variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
6467.682870393549,9560.668323272055,4240.90134078288,11607.310175828272,955.6327820652657,6053.816387062389,5866.680364271495,2541.1606111183055,6391.161037683589,4736.79672106134
2272.8192769570187,6196.685513572828,10021.448331427022,4580.273345932496,2226.3787367706354,6069.118433874766,5036.205719080668,4139.3224634004655,1713.660295236094,1328.4341193899818
7914.830041337286,3411.7490403171664,3196.629446182215,8984.864334469989,3384.4377145685266,6990.593688646799,3218.5143692151432,3406.818825228449,1482.8445080335941,7673.738779390491
6230.6475701464915,2515.4309535296643,4744.364763683838,6829.951492077615,5615.040855287061,2360.272480365348,4215.730474117774,4035.5050281255035,2365.2961124143503,12732.897296160761
4721.700653463166,5638.298609621802,3254.244228593421,2671.2741036052057,2738.0775526258335,3657.4705642047384,3001.5258346835462,1833.5562105273468,2683.6237198118356,3518.501320569253
2221.4584717123576,978.9333390637464,5129.058814137862,5439.3331207443225,3542.555971310926,5694.861196743899,2682.8790424062063,4169.2097037955045,5117.013357259393,6948.695621205078
4233.63610858589,3610.487111663969,1539.887509794251,10230.316966112665,3392.1925287282024,2121.2292273477033,5635.450706579495,7027.6845598486325,9164.194705654041,2561.879348493208
4476.049377863295,7588.74022688738,4607.121955416764,6703.342010714163,2943.852030848954,7850.860579797909,8374.38093012994,6559.495375473672,10623.706455905003,5996.444471762841
3349.2155303304576,5668.999958467923,4000.121815739283,15796.345220122275,2503.8423277495203,6614.46698750141,3245.0243866596543,5536.348724524089,6387.438825454916,6270.188214683794
3918.677333110969,5830.093575364561,4167.4824647096375,4858.828183337477,2294.4796613607496,5916.267391438881,8336.861426882777,6223.143482433457,7438.799922006605,4262.210621180513
4195.973909130389,7237.325459417101,5562.523000611582,3784.9525777337467,2192.184510544662,1943.5169741149898,5326.812549282312,9377.918274182255,1638.5862682328557,5380.720800766901
1933.9922030914518,4974.9792839137535,4436.124262370036,3487.082405500258,3650.9918530177274,3213.5956325870798,5864.108425475855,6639.149623477933,3652.3608654059067,9814.440956356106
2816.8943827819894,3299.11243014823,2725.3074499844483,8317.893547026719,3289.9427743353212,4607.696700615676,3309.1589242213076,8857.086853821856,17272.745505151623,7593.04421416034
4038.5796160671507,6835.246675648144,2985.5819874961608,7636.60036918591,3029.2280105206364,1263.282341023785,10106.15399816906,4911.528294531539,3484.6928895609367,9297.761849484214
2947.806957622032,1527.7794221290474,3758.821170223803,8892.992493451113,2210.0403572658797,2986.021704340603,5338.306587229834,5455.05335572817,6396.2375800093005,5914.458790743403
4403.68728431553,4152.88175013284,1946.1473736385283,6207.009241934038,4232.181743953633,8065.548543622741,8313.624718053063,1856.28770942118,6046.424767860412,4504.198402208108
3697.8431357279196,2413.3824076380743,2229.3207290161245,13109.148981938954,2240.494736993349,7507.0525219863885,7460.60627357317,3843.1493865796056,7493.8625060990735,3270.495642063472
2010.127797774433,3619.9198329180326,3239.4241460527082,7430.17345605847,2460.200752810467,4310.1065784310385,6319.185981021915,7199.650582843515,6477.326377982352,9860.0846532877
2708.1095412380996,4606.793574987153,3904.914361863072,15466.637652475787,1551.1889443801415,4248.14655987325,8153.6007795934465,4911.997082740188,5226.570404537477,8121.530147353613
2239.3044670875424,2576.6169336561848,2596.1565894464557,6948.642465016988,1882.2340753955573,4680.535648473111,3487.837566835505,4227.837335736365,11759.404316643926,12757.047314049545
3775.9581272772275,2515.3590134059023,1911.8095593007247,6228.123762588593,2293.5480793414454,2735.6890968922557,6141.486293845575,5130.252681750887,15572.725023898265,8376.047814385285
2378.8212704858024,1947.3958466304252,1726.486982809222,5706.085158784605,3972.279315218541,2269.3799073058153,8139.567608657993,7968.73641945137,4854.985242971554,10097.17369739222
4400.225506134218,2607.8442959947406,6676.266028578564,9251.899764787733,4030.2223479586955,2803.5481512401434,8860.248379777298,4468.78155051222,11259.371928992368,9039.844546178738
2324.417085043433,4099.287972227554,2386.1370573838194,7606.497999862422,5161.3245064319735,2247.3388240729178,4924.469510136791,7181.796805984157,5808.567889628882,3817.0962136429957
