varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
-18.08969159794185,9541.34601420071,128.5626761510385,-703.0054845208269,636.6859186149713,671.9936724979716,2167.487563278938,349.92006376299105,10494.074474648067,44911.11271586568
1349.6091489276314,1856.9497214859748,94.24993088511005,1037.9858521145143,572.74079332618,80.71259172718739,863.4697381376517,-281.53352835024555,3313.616686365769,-685.406339177561
3600.7506470966478,1394.3390441328434,1079.9975725632662,270.0448115787713,876.3430554903364,1551.8655656171745,478.02428875986067,581.864152153304,5448.541318936227,7148.444581183639
1034.0110721434635,11.205496029042024,-0.8829190144947097,25125.1064507868,-3030.3222647652897,781.6620931364769,234.9531750722354,1021.2400275919214,1943.037978333476,2263.078386653742
-2659.0383358806002,-3479.462867354905,702.5286397140894,2916.5288688164537,3431.0375330501793,1491.3979596857582,10454.92486244097,-70.13062528269116,2362.8374121311567,2302.708507042717
-1171.0819074467204,355.1649008457025,55.8371788561697,3583.4720992979137,-487.7185660190663,4415.725233461762,5468.7565265426465,6660.30202493952,563.092113987125,5670.552715513726
13343.382543501526,16836.905763016424,52.75770435191678,925.1778217979469,99797.3496661005,1382.726237515116,21840.8964624066,3936.545095204442,4917.686667352054,4579.8101926030195
1697.3336370474817,25901.579999760863,9304.861391521616,2939.8163897441877,4450.875722826486,772.22073894778,27401.18775512136,446.1396654745198,46167.2525286959,5929.621479567291
-1152.0579246502166,5183.114422121831,407.0631311119899,1513.4874376868347,2609.3406871457328,574.7779634553289,3183.1417952275947,1007.1100562776625,27023.05211808136,8704.173750320435
2834.426393782106,14959.292038325888,226.5877483703987,17773.830252211388,898.9917447018072,501.77028303313284,7172.133676589503,-148.82676725076124,-818.9717965043372,1491.3929857893413
2856.6966034047027,5811.384568545031,1077.5433879172208,2698.3423707089646,1620.4277186074473,2831.586626026294,14934.791132916243,2686.626029776671,2587.3521961865513,4517.534410926031
28630.44175341793,2152.8375219336003,-58.556069821030945,3934.9930086365835,6533.639486768146,12828.427535717166,51347.52770713895,18881.990480807675,9149.304775869627,4734.205568960438
9143.862493977476,9777.634136429122,400.5483470642616,4471.240032407058,2652.4237786713074,1328.2941541066825,2470.2326383024447,580.8155901190938,3966.9753733062257,77525.33203396478
6166.337340597691,2298.035122382354,3494.4770014666865,3166.341548140277,5250.727948301417,1192.0730934658231,-974.9928913587037,26844.37630956059,751.9373530726012,21560.98200044316
1484.5441891347377,75944.38766678068,888.9661022658894,2135.7963005285437,23856.7985290636,493.2910387448135,14907.718548121338,19741.540466042978,58166.69305669818,8790.750777294328
23996.496430808613,111598.2942800597,1829.953051552614,53285.085069436944,3207.039289210964,404.79750679375655,6491.98355259869,-1622.7832024731088,6361.054086380191,83944.28647499564
6823.567681536954,5850.6904985344945,3211.2189008222945,19452.8204560584,46024.18678543225,1765.3347438482758,36325.51822016079,455.75829296779517,5895.398890164102,9279.491041337104
5128.377997626509,23645.81578553326,609.9492614151645,3349.1052925792465,44832.92237003269,1856.6458606389301,102055.02081769051,2609.4729237750885,18537.159500666123,21270.127085090055
4676.277393454311,6169.882330359484,12591.557002819654,10872.075408101897,8004.753747270897,2001.0679395789957,896.7224952512126,12103.873349097654,14361.662449112211,33852.950691879356
22593.550912904924,61415.75687376592,10288.278370469783,20598.83293016393,22913.74743464884,1172.188841500793,13589.795441693714,2257.4994376074897,17071.936507632272,-19054.94551542749
17861.285060793885,11141.597392828537,5039.323996638071,15018.072138446816,475.87246699789284,3594.5944222150474,55028.50119678043,12571.407708818251,12523.486903740606,16712.9078574646
11039.826962142764,7549.118874486401,4004.465903312304,4792.714686758839,4135.330048023825,5718.844127623238,6150.366196029255,2729.4176747292986,-7263.351753860666,41717.7150093306
16561.657739287974,23954.17142624464,3196.080713106184,1191640.8077397735,2111.182838799439,5792.555252368155,63809.976682790104,25939.08278901431,9934.872850993546,54630.55136958607
3791.0189907849594,436694.90512727003,3062.270463135129,25583.952980938808,31601.997729992927,7359.507345502723,24402.02803841167,8606.439496984389,22559.96695905168,171596.04951719462
68826.83253040872,2082.676909103483,2108.06449882003,5078.8679968697215,5924.427018096644,8534.493291742074,27970.97541349069,-88.99830815978203,61729.912793940115,30844.60970532084
23706.916481470264,-9648.042803064227,1712.607529981658,128415.07855662546,-3591.9148335762998,-1412.2861047396764,75570.72296915436,1774.5366907459006,8122.906729481741,37594.040142564765
6669.921996089283,11544.810014486726,4696.038157468812,43135.6337054539,30050.218697582834,7745.651220388722,78852.81602045718,8660.232800980404,27357.995842197262,146636.63223093085
3332.883349185646,2320.42731819691,4687.065683005765,1860.8989601459998,58689.78472941417,1141.7845550446605,394679.3509949933,1879.2970963179,9946.720320282053,36146.81944802731
134756.44098029117,11527.598772088815,4490.537831971127,-326.10971800509196,12294.304417095998,1585.9187277080287,159552.4958235639,749.0011107354264,48681.70006832776,5380.658297274773
30578.123171676678,547389.3733621452,8114.620198865733,3362.4846897095763,1386.9431782377926,-7098.299196660189,431723.3045268941,-158.25070422836427,33763.998561601584,231617.25946371045
4783.203991229475,8548.689359177264,14499.7825155297,8663.215581644947,317838.06355118705,4085.369808881162,159135.84063773786,-37.50499102977824,28209.612443177866,134889.8539003949
242070.83691212023,173854.81177299397,10138.96679215422,76815.41740299217,56780.252088301575,11399.424647498194,146631.24518793134,24455.532715950343,7647.981366765363,56578.24738318476
8500.321313126336,275510.7034442721,7819.552940734384,2474.7795005214357,79068.46570088217,1474.0432235436783,249210.749248542,5105.860312679526,177120.61331278743,221301.42330749796
3433.216255078616,7183.249479110649,1750.7334226150608,5379.016385901313,38553.89287106189,9018.043158522552,164673.61588080815,3762.368644603048,-4326.116527896922,305018.43319639255
14415.239820172104,12877.430791129851,7580.212457449202,4305.774328087239,85195.07278879831,2840.9153050688547,410917.5916721211,10352.435151876263,13025.928275934832,318649.8552166906
2206.1109400240766,4503.926875696645,2472.9012683179994,24029.87462477415,348486.8259576034,23676.87622497064,408022.7185775769,14017.849200554512,38081.287453109486,53638.25695146053
20282.957368974654,10018.59098615403,172602.4481624349,-2439.3408678241553,88311.65909537181,-38765.965198966034,368010.74533584574,2533.8868885557977,10328.100076627936,80563.52074283524
47110.26471191442,33467.11189611406,11922.374563862595,18547.53535189575,19115.74363246792,3249.3260745228517,655489.3947094113,10174.347283678382,25429.5605179609,48547.466595255995
106103.43967884418,53888.03632534159,19776.397598464406,42516.44568835603,110280.38901003545,2698.6339202107924,636936.157969407,96299.11386839495,332154.093169995,85821.55187588732
212727.30428746776,45313.41264574875,18544.57560485443,15603.675496957036,194081.9059655758,-94.06786558081785,1826889.5085923297,71431.85742891862,20879.61045678112,74733.45107497266
261250.14335152693,33119.05527061176,-11546.67618806019,40785.86053810598,14070.76571226791,-217.00275746463922,411981.1991460244,2308.1144380195483,12590.903981608146,45283.48056407482
44679.91580795683,120264.41800473085,7931.073240986255,18596.97039089295,59245.787149311385,18058.32372819236,616812.4285086566,3309.539111300439,30512.036992603767,105470.54246334298
64729.95071859653,230478.9311613775,142879.23278494977,10943.739327510117,60362.54282559832,504.27518095167795,403517.337839493,199712.909505761,227180.99302576686,237692.48129796598
52117.08307165437,-1208.6436272796925,116986.59539912661,78255.94167347239,184931.06541849035,3124.2446260617344,699721.8969234122,1798.508085209617,18012.18571075933,207366.50616036548
25281.76609639882,54006.7038250639,14492.667983884383,11744.055271183111,325551.6035879062,28479.38201063189,1452496.9929598514,1893.2512817574056,72180.53254941039,457567.95990358037
95285.42034832298,46945.39278031056,16991.23481644265,40782.421475180505,145975.19461682235,16467.298025304895,1918449.3066736027,8710.34546304154,70144.13981191709,1743022.4326224707
