importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4
1.150953078125005,1.1580021219039127,0.8563060156959289,0.9620353615874058,0.948254402868727
0.8352876141201739,0.8427333894614316,1.0168039327701932,0.9475359501738745,1.0219394003064914
0.9233039146782497,0.4408571188094163,1.0581011027966434,0.9797884628555835,1.0923165256955647
1.0507686303976196,0.9693281550057486,1.3451782951272793,0.46641339487961786,1.2190862013126131
0.933245609894124,0.46085467405069436,1.3988218497743383,0.9644380275065392,0.9639126737567402
0.9228858428109293,0.9085602062432766,1.3641307377469605,0.3302340164524645,0.7861266266397375
1.0592234478409202,2.451114665646405,0.45902318980349516,0.3751727321118181,0.746740231661512
1.0802836839899346,0.7892587679558852,1.3977948564070406,0.19809906396488305,0.3944618719130137
0.49868037036605517,0.28902450394710866,1.0004790711253628,1.0063782432390016,0.49718721098993707
0.9062233966830057,0.44937932201113256,0.17649726755483044,0.739554666583549,1.34156629000029
0.8330894074792808,0.862309008092864,1.7507609878948016,1.1906077118433833,0.40247877917588865
0.5164444362422,0.9667792572132976,1.3697415357968854,0.7623725794945557,1.1751196262236316
0.7460535935457782,0.5488644132886844,0.5588682083988998,0.41668670149822773,1.2496640290241925
1.194275502898042,0.24611537234652173,0.9050044080184412,1.0050284344024956,0.9296254719522453
1.155630098479,2.3413922834752903,1.3110439680987551,0.3306653390825877,0.7309868684940555
1.076284912829607,0.09708374038274473,0.7385447116956987,0.6121923631020358,0.47163447046155016
0.6390710717860095,1.0068096341810122,0.9005458093246692,1.0067127442851194,0.876033392341572
0.3564355096927598,0.5620135754953589,1.051318902260641,0.7568781964527658,0.5403975819825391
0.806193234304424,2.286415038047176,0.825137892830082,1.1816448629434047,0.1805718270745333
0.6916724417788002,0.9060489784667513,1.1697340558747045,1.4229556551221907,1.0392046119990084
0.6783709078068287,0.9980821767055179,0.9971466470464181,0.7325793944184661,0.8967172164230713
0.5003406608101835,1.0748840614799977,0.9256190843915316,0.9911182985845118,0.850794358433443
0.9309649048806278,0.9980732015944945,0.8569189285900018,1.9374458620561115,1.0075904554220843
1.0439058949550515,0.8666885686136493,0.3500395637317644,0.7151991631717773,0.9309683339266555
0.8166089651840686,0.5548845527061033,0.7922532154327047,0.8533475004985603,1.078441452694144
1.0486331914061773,1.1030758564994847,0.19783522162341835,0.9201267862079708,1.0682292252429466
0.7799228800426833,0.2654627457255521,1.091951133842965,0.9933353336187083,0.5411073446925706
0.13954572410261581,0.7810128939649513,0.9438592865963477,0.5103294135398777,0.9872207382545498
0.20981524229001997,0.7614474051294751,0.6912528537673476,1.449911048933463,1.0483588681957678
0.38861249888617,0.6089563714751273,0.7413866806935305,0.8122944521496377,0.5375420253257656
0.21522823346302672,0.5736062819344945,0.6574122494337937,0.6530577594525283,0.9255043334049908
0.6307233152226994,0.8333860063305806,0.3325375489493647,1.3824969779983125,0.9822619811213396
1.9902659385157087,0.8536431235312647,0.21843620812452616,0.6306275893775996,0.556043244057269
0.9714022604059438,0.8691519201738851,1.0405525316038242,0.44251720508427134,1.4533345654209036
1.1961128587750565,0.5761657381648126,1.896799116244672,1.7219160928706732,0.46492355986471645
0.7450146300661186,0.6901448642002783,1.0116502878231433,0.1465154379399709,0.7547226642930353
0.50535751511281,0.7109314873134618,0.08072588919908351,3.405877205439114,0.818259609215312
0.2890434409775294,0.7118045261158232,0.3713857995042074,0.9478789694914179,1.1559302296890126
0.6976885199058448,0.3485748186530755,0.21396978111918602,1.2189618014125168,0.3011565199520167
0.4010076076054251,0.962678609421523,0.5125709204204782,0.4189066994253854,0.6549225406820622
0.8761643485952536,0.44120014660015233,0.2617418797818718,0.38690204782798554,0.9580843630737471
0.7503056738895417,2.05796875650174,1.045881931262195,1.4225273535837426,1.1191496252556332
0.2952480390203735,1.0902844472193147,0.40697505897665553,0.6668532758893505,1.4448775765184136
0.9691072173958623,0.25978922379183217,0.7505513405053535,0.42980483801375324,0.9312203500294257
0.8055447187883847,0.3247733261927411,0.860683546610944,0.7912226522334561,0.5043556354698054
1.9791635448004097,0.37476524226092145,1.1085642531520763,0.48903051176972373,1.0344648911469825
0.5243774098205731,0.2390938572193954,1.2058649604149139,0.8450027973516102,0.5004587926765145
1.3673197472212673,0.12211777903040849,0.22339094643242685,1.1171785309232545,0.5245349648802882
0.8870462405090164,0.8248996317843292,1.4278047520506638,0.418808898275309,0.9326941284971251
0.4134759967292682,0.6330780970515943,0.14162419578146662,0.7224012832464256,1.5961620346067367
