variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4
362898992.02449197,328895623.2876651,335484968.98537374,192795069.06578422,369736541.8906145
205104671.45765835,275888385.4235946,212303387.3751251,176152792.7950527,376025798.1156788
99856594.97468518,349836431.68743235,163681644.12890175,241078746.5279891,282087767.7889343
172423350.06774694,522465063.66456604,127110999.6792467,368284711.07692915,259732735.78560528
335675361.3458638,290493606.01763326,677490749.8739611,422632361.8546786,360329929.7893585
124884377.1214351,354450457.9470198,194533474.65001756,358250078.9338559,270071361.2944596
141346682.78164816,424049097.1890619,517570271.4949919,307898582.1846765,402778879.74182665
168511646.0474199,440743739.05691016,404873098.3281103,227209466.6751807,371905515.96858466
667077619.7450739,537612787.344336,297788430.261904,245373631.25936276,358138554.68241817
285291129.6937442,280418285.7768612,700524737.7453529,206845419.1393975,262766804.935174
302063061.23415446,610595688.3384225,682645203.3247015,224041041.33622065,396405222.63816506
328248698.99937236,268570990.9712561,352582772.9613211,194354877.91504404,338122745.98686916
190058199.10236955,146826983.93354112,456519192.229756,539646503.7684472,310628677.3129727
124721642.85374555,366769946.76230943,492608850.48627436,344270216.2812669,235333421.46089906
292476678.48598796,511175371.8781791,411606838.0675588,301430601.92097783,272882264.5612434
470292084.699338,337361231.86216253,471037414.3788197,171069931.64718255,186109365.8721547
262677627.6746934,446057274.26132536,594893729.6803288,312572459.44699836,395585436.54769707
408110743.353313,696176611.1361374,385095414.5493114,254259487.8568875,491755386.9345428
167116375.58696932,403640374.3898484,337243086.84812486,422227134.16212386,254182251.21078652
360227602.24282193,648327271.6206816,248940536.52211696,293848373.1936594,393774678.0120057
210893728.36371183,209598553.84654057,240241193.46194237,507430167.5776725,652822736.2436694
265262520.6054176,120498286.33551209,634346668.2821625,234489733.1691918,421006863.6654644
199171617.1633863,240388841.2833233,425745184.88179046,399458029.90899795,341882219.9971678
263195101.53936726,405995177.73385465,624253608.0896803,350189906.18153226,378961831.14279604
537887145.9812713,406268456.8465713,609771561.9770685,539723004.5470217,241109527.43945864
215431174.63374552,279175780.1537045,296102936.4048926,255890003.98806602,645863165.2891855
185297670.7408842,834083304.3818785,319362730.60264784,271299961.9957082,414513105.3821396
254163530.73988655,235391527.6538964,430710985.2411364,427311537.2122801,284065926.9222823
291426321.9104205,290023979.34431565,297611507.7128403,232550609.42761308,484930580.1353434
312019815.2644144,249384723.0063545,433017386.81389225,414979248.0306629,487427310.6962795
396673206.97062445,532932939.63382244,391389110.120952,157019672.4058326,272700870.7948332
161907297.13098493,260395365.95460474,515320931.958417,701916575.5622482,267478379.3216961
391940163.3733546,378829384.19954896,986717479.4108021,269693233.4582741,281918318.63315177
282863229.87853026,288094350.91639787,287318488.2792361,388176651.6068715,402576083.7159701
213749728.47042388,424393272.0367514,459813598.31063235,295892857.56282455,420901746.1674656
213569542.96635044,363075483.2819261,494718281.5127075,383108277.9930725,585593997.2269473
167858597.00921327,453650421.42227226,442688386.45953137,240697862.92314076,321874583.1621201
189975805.33576334,303348429.1290834,360809422.80335593,486017738.6364091,574472410.003652
225348283.5356611,290837574.2219496,382060317.36730635,330451997.6819228,718376131.6270745
326573431.16851807,347479091.7295834,380022625.3259399,494722917.65591586,300611343.3466244
252198132.7870055,370487315.3067597,178303557.73326737,301235956.7129841,752577424.6462666
242147638.70660925,602530766.4072,667932415.0739632,196412253.01058617,215743790.0732467
163134716.0621065,313079227.1403218,357965553.2921965,276225842.91378,290925763.61569506
255900895.33107862,135223458.39334875,383185359.02201176,504334218.70702285,213378887.18242255
291549076.32971495,438526810.0193485,509567002.71918863,172629612.60342342,263373827.64374745
383906179.6928046,482784822.1174967,614525203.6081076,215763083.8857581,332000587.75648713
215012880.19899374,487412794.00639504,409746097.8921087,341786324.7610097,296581232.64654434
220508624.43085706,442065862.79343045,473777232.78605723,468483214.3703705,393271137.8940947
72575633.81905995,263953792.3817839,290942219.06284916,567468659.6044222,421590967.31025064
140129474.51905322,710219575.1734723,465884316.71699524,500390458.15857893,179849541.14099663
140075789.24972522,448281774.68557805,329720072.1662477,394534291.7293829,273435705.60517496
135964080.78195313,380119098.7573267,278656185.7699237,297946219.7270862,340380228.18341786
33429566.5507748,336875220.1423212,1069972226.132031,220701376.38836735,165796970.1358442
52596077.48741988,171558433.83087355,346764731.6109333,239906710.425461,338398318.6269069
63780517.72121892,555111002.7247976,582272475.7077415,224581949.98417908,260317009.49304038
35545098.67522372,280030425.29432535,632753278.2983773,194469558.127913,359153890.56014895
28933219.357263148,386884193.93360114,770357598.8080366,249134588.65536776,679621498.1028012
12877438.423787126,168556562.56750166,603712070.3252461,97244421.45654124,350660674.2832892
23547733.47381376,472127790.68276423,342458516.0088883,317117884.1703025,438699448.6099995
13288100.222165123,470541694.7052827,748576127.9400291,271973126.53178376,243135197.2728966
24381361.931011017,253090532.63354105,412737642.22635305,199108752.84733745,538768533.9383001
11970035.568962835,267365172.4051581,314666612.0770037,385534312.2722706,448367170.83292943
20606233.47918231,258658361.33313876,530144034.6133925,356552453.06085575,502012363.5088234
30172647.49787656,312861957.5436536,336205190.23044354,211447979.66427225,350622680.74732506
45294323.72356332,270801283.1528914,1170101710.1756728,206679701.4721662,219393383.88102537
41062618.21637958,307255070.80244136,333259478.06020534,414364161.17415684,467129583.2691772
38554200.44448915,215304705.12704664,568189528.170053,254939728.41478914,300243271.09121525
31232749.012237187,198768313.2979286,449350135.74861765,294107510.5378561,331552001.7766038
71826429.30384323,354299355.71114504,755989805.9419414,168820380.8450447,140602232.5841312
69622574.39371648,130415790.47095668,335689884.90734494,475383824.0519789,271537629.8902488
25525651.705781616,359887811.0064767,434338734.9806396,245804747.4421335,240577468.4551022
77408342.69520378,453538872.011062,551257168.6703806,201015053.93078613,199052651.1871265
122909258.15596592,574614576.9951327,493319470.1786181,320328785.2879611,140249444.85719293
53976617.08738493,560796047.2955542,375551031.81394774,518649659.78286266,225563233.97163108
53756449.69318463,292430801.6965238,203531253.41085386,236904648.8668003,111865057.64504151
58994324.70520352,144767220.1905948,494246609.2411487,312483868.9788147,152627617.41834152
55310450.196684465,541164608.2660418,369620041.8016144,437590994.24749327,180735753.26417214
127582780.72729033,362104394.0267627,714128894.6500065,508270483.165449,101113972.23973513
91506348.46581765,359131265.23102546,507637064.51798356,162926316.92947766,223763278.06300873
93589332.00598238,144351531.6797565,373485869.33272445,350467021.4755377,105761660.98255226
109224378.97643346,624919729.8449739,542548828.2844628,484256994.87796295,60870193.30656484
112458827.88833952,448957943.84212506,421682950.7328024,180010635.53326678,221230104.35407752
112389215.91262172,334945453.9170408,613387212.5472379,297517603.05598724,332562299.72175574
181289094.31655663,136433371.51564884,345285720.8858341,425567337.7301165,302544129.81013
109971843.47224429,161195232.61729717,290517833.71357447,302357941.60837007,277629763.6162706
115228078.73115127,344924302.08142537,641293483.0001446,394305001.3584224,341869350.5263563
346542286.7765619,637961262.5992191,324745314.07616884,730111273.8767515,134396638.75676548
230280215.7277465,305172327.64627206,524264370.7333797,258587021.45908317,379048007.2415645
457147775.1835073,529696318.0415247,642086013.3203461,391535956.62177885,209048506.79610458
360038134.63733715,335867436.24528724,420117093.6197418,274829256.95358396,231323016.7899431
382540552.2099893,358966884.736588,538822835.8060888,237334506.0986585,274105939.6810427
138055971.8435629,462322282.64657664,474954937.89027756,561681787.3689657,476196430.7121817
255827195.22088468,207672223.39601675,257700824.75333196,472822261.86907905,199819244.86422285
415308104.90500224,293326020.87040603,445843257.57685447,464170574.6589042,313360447.10708624
438572964.5400162,448307901.42457724,489821356.54126906,425451956.43713593,363201922.0639473
323527482.951552,331496188.59434116,685748295.1160506,244024195.84539163,696269904.2446191
371650067.41583323,400991577.68934286,234153960.5427879,210142753.9084496,317744685.937402
328055809.1885843,376751638.3051428,665361666.244191,239967398.28492254,277984957.5174851
253922761.18113968,229177583.6407814,411937499.8828627,202310684.83127987,195904101.83395946
430390579.7649568,491363107.6977848,440990216.5713544,185995690.5117163,468271380.9772185
395221592.8287913,410048936.4501784,355895728.5641339,318691235.1398689,435933004.07579446
499532952.4856885,575629565.5489788,842983276.300327,521621372.3372548,213975695.99552488
275182874.38025844,346103604.38932616,431980169.85871804,373150116.06240445,362031906.79718405
439439580.36416906,385030678.5135192,355290200.5642009,594023348.1127801,545688210.2206583
294783848.27427137,303298912.36192113,449954677.435464,419163117.589151,149581220.9031496
