varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4
270845996.2103927,283010710.9145565,967658406.2834427,5431881814.945068,291625154.53544724
304932108.15184027,366860051.19634044,102762932.0294573,949069544.2482691,394449992.84544504
64309030.861646906,384867701.0732076,367854237.1356245,329744103.11657786,279010639.99504805
386628957.58314705,286121647.7693657,3589994373.5293775,217218759.1059722,372860040.8310305
128362705.3025753,1377492855.0355487,611354676.5691628,764587206.8464456,945223719.27191
480430673.48927987,242307796.7042571,252200393.50237292,3462943184.349656,271424354.151877
524790892204.6865,416501452.8456062,565872093.7592666,871205027.1295285,247323271.82324976
437668073.81271875,613737023.0857279,592463633.2217174,390153598.0393052,972654310.13031
459590329.75989693,323531978.4253123,496740953.2830349,408230576.44123906,254822671.87387785
1408745151.907125,282263683.6945468,320907908.11422586,889459630.7785332,970199563.6733305
512387779.83421886,641655219.6946523,750969940.405941,578894462.2566059,378546339.5481165
117977018.78909156,300011910.1488218,404582467.56595886,1227616964.4500608,712756960.7623136
51178980.54200658,237010796.37709612,235832271.20194757,318014033.7646384,413874247.2168355
360260167.4179536,88515179294.75952,318792863.53833663,505708037.0930699,292558013.95070386
23947742904.661724,1942297353.5777009,456559006.6842363,560285472.4124703,59490620835.21692
206991032.5052125,444836272.3353813,458105195.82201,663359738.5421586,384462941.38082075
2985316029.5207043,407364272.12198853,2046687762.9317951,683251347.1039757,269117303338.36832
1482283674.3127527,505826659.40484285,831848126.7073995,314577155.33988065,173902178.2999287
304521907.5463823,668339119.5398211,461073094.80812377,594111286.3518438,260040716016.5161
287703986.35729617,105766933.2228314,806200867.8697886,418129675.99611104,434145860.50953245
463953825.69548756,622034394.3845984,1128719682.9964755,481483708.6060908,382619093.58285666
679626484.9494306,785542361.4596549,707272505.7899783,391055792.7811163,633008252.6930685
386814107.28912127,454416108.22107315,462381845.3526494,498990682.6952681,407501721.60335195
261878998.2920031,163084066252.30402,630171564.4180697,593559225.5008507,242267445.38030177
630704730.1075497,681929438.7351774,561489578.324977,467998529.9629839,637977870.505071
196721867.62384376,482818581.2157427,633768968.2799305,576932823.6337588,3706157824.7358804
648430074.9438041,216107309.0232483,919711957.3474367,708429837.8362678,194506101.97028363
628907223.3458054,622481304.0792875,3690551154.385333,790460957.3007995,731608264.3476194
215947642.75288585,371926211.6674024,556324814.4323525,2776320850.5894995,558661099.6912293
110077036500.37677,1101351734.6308606,1029424407.5817204,871727694.7949226,144123120.9645882
809631032.0451207,317479984.5128296,243425182.73205817,230487787.89582744,171170204.55542272
577044842.8283508,213219308.00457543,4059396830.2527914,269433011.5648869,114121556.10710195
396512143.7906887,554551474.3293965,1146914183.3816655,855134062.8211821,53246123.325855955
130194845.85042302,466748506.50649756,758438090.9599636,273806549.5188973,110461908.00585666
346320095.5930846,276381867.2345657,494158525.3094188,1224814252.3140984,599839391.5328736
383224479.03852224,78477583.60121186,3662152413.0147552,614980048.2678217,187171605.81469938
482012803.90330863,169139358.43189457,335454538.8680116,1029771693.757628,285487792.7645574
326648214.3869708,327738009.59872615,1164097857.53015,868897002.4388224,212205421.11237392
429858535.82249886,570608530.0543953,647845160.8998419,415562200.0509424,32192156609.408836
442533294.1564542,422205293.58462644,511182509.1595975,389280318.08151054,503043290.6493286
323734078.98356265,233946209.5319451,1534539273.3078647,353880273.73241585,493073376.686342
373104745.3119685,12979193867.64159,823602567.4927899,105422341987.62186,1311715000.6209123
13123924624.92306,701800750.6143832,727917517.2779872,1079456501.2874038,2216579133.5205708
777002620.9986944,200664715.04989997,733045116.3171194,588974428.4307626,1715028846.1983664
697693936.4926372,193298554.8059418,6456309443.860468,311658429.3215625,318387432.5146555
271280260.2437469,233912404.7232713,513786751.16430545,503401735.245344,179974606.4286603
380494419.756642,399135974.77367175,606038686.2497487,301427680.84584713,497612562.2072084
950937613.0768874,149571441.15088487,929120868.9431369,851720218.0820917,780812653.0456862
2002742043.124835,196709227.8861179,579135640.6534841,1200562091.771783,1896086405.0723891
332841282.46023655,428655621.5778414,813026774.2121944,418588296.04217774,233564879.01416785
823306986.6191897,97679977548.46866,919671144.9859734,385219963.40231115,399879331.11640364
1175008130.9487753,359778804.23420095,938667684.2865598,437156807.0634849,1355447704.1344395
522353347.8301924,389864652.45682716,1103284598.3721008,8692996234.707468,626737891.5696838
267024566.5212815,299182631.1984195,703466232.2003497,350218268.45741695,262096108.66019475
420021237.25676394,394701714.5479636,474382965.55541116,342459421.55362684,816778146.3713429
335348477.80353785,403276539.5797539,629408342.0596766,855279141.9286711,283853476.06406814
453575797.8276762,668640899.7682831,871336018.8403506,497507942.7920732,3895099766.536102
2493266205.288043,370564840.0794593,1400107272.356102,1303285553.7020314,559457762.894641
233385876.7845757,838234683.3188622,488073480100.1632,700995702.3786534,453541622.41605306
285765005.77226263,787215455.4390742,2715796032.6591787,849465599.7214637,3819804137.8558855
4008782771.773,722916544.5807718,1659195583.6678586,994661754.8790643,384464567.50686145
361345525.59908295,9653341596.419823,827085559.2680075,568086177.2649925,630834275.3480818
1154597156.8441143,352545664.5312731,782144729.1942507,734146622.3348503,590918385.5175481
436911679.26857114,378666879.3472247,1058298759.3876297,288372433688.64667,1141687832.4012053
137338688.94703785,818015680.4615386,1673573572.7275765,323929594.34995687,967762368.6251391
267331888.06047606,1921032346.745689,954980118.4406192,621891282.8912497,569299462.9884945
551557913.9687066,1520672301.6106873,535506312.4073055,443135717.54488707,198396444.26169768
737620383.7354492,400193977.58976835,183506705864.70303,1551458536.5086994,299071681.2366842
1392256113.0440302,616302378.9407848,893849042.2417991,1432718708.906327,438772437.4837503
4834548801.671801,605705702.5763597,6002896106.904465,27395744518.627125,727410263.8168063
1203736867.9811625,1006141781.8638796,754181613.0672369,965839603.4974687,4233851606.8822284
226986034.1764629,408368207.94209474,1886846489.662999,607820181.3654946,208940601.90616167
361189374.4032547,1876072553.6300473,1392632109.9088626,4342639853.68297,407751042.88275707
286367745.1957763,622103209.4072495,1133322025.3896549,9259333426.830685,3866153880.6473484
375401991.1017736,392060061.5828339,602935175.4325043,354793448.598546,762519283.0016295
269505888.5869144,399823132.7823536,696847056.2730601,851190096.4189198,694505953.2897286
307160449.46784174,990332192.7782428,1617760921.6504302,360716038.0000298,335640050.4018989
337442335.4566763,855465906.780787,602926314.0512218,1179083339.9575272,102493625644.36911
301155094.56625825,7292628126.462069,504301913.6142864,467667146.9758755,343291065.9954361
252346814.76058722,406032196.56217855,857512510.0019846,500220788.8268898,359713463.45637417
366936153.56225824,487275284.5392263,2921138174.8648324,663741561.1040862,309361673.9939656
782404302.4708312,304749032.3375648,652923749.2241423,333833534.18622464,2980108505.714981
704549714.3333739,493651061.0374608,731243340.863367,720778363.8704247,6787144072.982667
509896923.3187681,421902422.9420309,813749816.871114,558175446.4873877,546757637.8370275
459525438.9120028,337371470.1450342,801686819.5867043,334671629.2431393,339338969.62993664
412931449.2287527,470604139.59075284,858864775.1546315,409225599.97834736,766003667.7017169
214100834.95247585,974274354.3161763,1056848090.7304521,560967993.119755,233416795.78985232
421569056.89134175,633888760.6635915,1086803016.5115623,1073315854.8271031,6084058562.04945
169334801.9502831,372328092.52760893,2841231714.970793,566408293.9606678,842315354.9805981
379882632.01928014,244380901.8264451,481489701.8018948,946887156.7526202,230719435.332955
5580205576.052025,310099307.4632027,810790505.44115,336657434.0363451,815699968.0385507
647787260.3339581,1421562574.919556,883198956.2272075,763909497.1780005,425987386.80511415
686790825.2023426,872185286.5048281,2674196570.019435,419972832.5748799,1398041115.8432307
222704145.6620797,8104731822.932329,464495974.6268794,620251225.1541743,138157135.50730044
3794759882.7800703,368945461.04725915,515581895.5576229,4344824754.129553,216159064.7467211
257831983.8092894,565922554.7044964,4852024622.898413,230088544.9664327,351839375.3182647
366178664.67670786,571115549.6599286,839069511.5886669,629442841.0141287,471415077.9779051
378120565.11972344,401099466.61879945,1361805309.785675,730385141.2545905,2699057789.9381104
395276872.81154335,537966477.4532017,536684518.3506895,364714123.28126234,284184316.17215335
796304200.7804043,2005932707.885108,365168412.2565239,989829130.6565266,369210220.36279595
510812097.0478333,686389955.6530719,784974949.6415869,666732909.5774232,1495882541.8815248
433775136.1058589,5912680.558582908,327911844.5298713,651541257.4850173,650650766.1936772
914113475.9826026,296792460.3232355,223149530.55583024,449792913.63708925,350263876.39224625
487200916.6180996,33291362100.919453,249406673.2391544,1841926437.5635476,395298116.49931526
588421087.533148,341034266.92465794,222646206.0549863,1210511778.0736985,575433350.2727284
493410322.8442718,386621020.83781207,166470448.66460538,586900389.2686554,543825519.168581
3954786585.2094216,527356248.59570235,131852006.34353435,579304176.7452594,599941948.9762077
274314365.2981275,366709357.4700257,112035300.17003831,1275054735.7130556,726155247.5725168
1392594180.580044,307980350.7168857,141825750.4398485,447265095.8787606,291245144.65212476
1069934946.9171749,501031860.0458083,319379549.643633,674682032.5273643,462132258.7643997
651110230.1430712,2662155399.2747054,189002714.16729817,1088550525.9683995,408469659.6927996
406848967.72668207,355889120.6860691,235847772.5197449,343765330.3446541,425614025.89973116
593130583.27824,672629365.9519334,168648947.21047455,904678137.8571639,767796214.0448488
549958685.7541325,450684511.4495789,144780432.61839128,548832212.7431555,373441968.0231621
585321574.4667056,920741727.8401737,140355355.17020392,673146314.0444163,556940662.50061
340972712.5340903,516949849.7477948,144529267.10413265,479291588.5025544,847195072.9750123
1479736080.0803733,559047139.3011397,108541036.3702079,4806774064.233194,314538686.33671767
13614955843.14881,629876420.5338733,112238037.69486317,4773264744.429662,369437771.86562026
4011627191.4101057,182777839.8739414,113478740.66619146,9169071520.805,368058305.7030931
594350207.623116,248820101.9818101,26305384.765713125,969806143.7189596,106618765.49078393
340053128.69935846,320426911.7093501,8112548.482604061,8667916770.05769,412951045.0688416
288873570.11056185,263004623.1245705,13658368.174233437,11354333446.58279,302482163.29331744
363402474.6642506,463734715.461686,24104716.202639803,262767409.7718691,233688104.5265019
197502825.9090285,320813852.02534056,16774915.082943385,477417847.6936042,470201945.6113898
418061284.7830743,288559393.60930383,49239413.8824188,1433780913.465754,624112146.1427615
389901866.8139004,1220676160.5432248,69476825.6549862,998720323.7032772,676218540.2479882
352680277.3647741,542740737.4943485,145695105.44648552,311294780.67072827,918081547.1867126
500861578.1650736,5862703675.473846,14410599.08069243,656438866.5541869,31186037969.314983
587613116.9665633,313246010.72086626,18519441.52473009,914120170.0396267,979972223.057815
440992025.35181224,2437073803.094305,34867517.38086945,391910844.95987546,778542188.3605787
411220252.82793784,299349610.3746599,11636638.348680548,424519016.20169383,581801423.115654
899030069.6852541,753514689.1084552,42317381.192925565,376068325.08129895,430710034.15260994
783209385.2633362,14630866622.080688,5516349.364298072,548446846.46278,4007615699.829408
329538085.0686866,239405176.93996418,38215978.20710802,1831314496.9889667,699910813.8793143
452006133.7144296,480607006.7370061,290450100.08963835,437585299.59369296,17929572697.277435
723578424.436352,473708372.55611193,31517433.116154198,557134302.0307709,510541016.9791838
423602107.59069645,315223541.40593684,4390815.450198755,577362145.1091846,350207673.6543411
752736657.589648,1267519827.8640509,76125472.28480053,1117416114.3378103,130370058.60784316
645291093.5033193,399080780.153824,26930574.59164218,31147236617.570793,174972727.95933813
102008805.10740617,67441900.10130107,61418124.26847051,3735984922.2406754,2350498228.037155
374830050.35435843,116906377.1836278,67615545.84248348,450168027.13976526,589721710.0025518
1060229021.136082,315242612.6960995,31714416.17899916,9205451343.927752,549032306.5068171
271835756.14888996,438758090.0016644,40462292.00994006,2697213202.242918,291758234.5233137
759843286.7826047,239945138.0992679,40023397.57264076,293621337.24192554,734303947.6674191
1553237616.4953709,103225428.58203559,21068890.273097694,2000469529.7612848,418011536.425545
673988932.9348779,532749834.3192203,53356934.586341776,452004905.9482577,1245460665.9658391
484285548.2089102,191817775.8262845,36476619.2007065,731780967.0813218,648155687.287943
441436689.69518745,531880765.6185832,7788858759.396439,1162407635.4967713,403369301.48125863
413785082.2595095,469639980.7933056,30197750.93739419,1310328767.5079496,367706175.4998583
270217585.4699353,316332334.1713667,38664375.347209714,5624993869.592606,123857375.1351659
468332656.2398494,38973618559.116776,31994086.57927514,561339708.2696095,1063882085.3830928
613254236.4334952,449967992.9133576,13120684.338990655,471138944.10660136,314406784.47896785
422175694.9220554,1929110043.8345113,42997706.7298985,2771337643.5417366,245179833.54259968
354979575.4236989,390422788.34794414,53143425.377559714,489816703.4272689,12429963292.1525
464820103.71022457,621867062.5750953,857959097.2847247,683340545.9811311,1176355456.0158422
351303720.1786032,264942790.0472621,168178645.20506322,517315623.4001068,594032555.5127566
465485387.773273,1764688776.587916,61041224.87666228,401612262.7085113,481799894.5634322
656748150.9418747,235333358.38079524,21602624.49658482,457645111.569824,224260486.97102046
647334941.0710081,50397920104.791275,805285489.0071546,453987708.68040156,450390906.08717537
480077032.36163723,308346275.0553818,96797396.92169148,489924714.16524947,901184379.2682664
559914211.7756155,1517055149.2692294,63971357.15858292,231900683.05974057,256675709.403614
500535937.50260675,523339049.5689443,50632006.98049772,768272567.645358,580331888.7959
448702242.49681795,204372886.66857278,52351294.33368915,561565654.1905354,563438250.5183185
1153362621.0399024,28520800.350818694,113251915.63191846,583855505.0142074,7457031767.808753
776814858.4542596,209891856.50742048,41957118.27518239,13802058013.155155,250826893.68927842
337796109.7627134,243657487.74442554,79274691.06033574,595181399.9383694,1153276394.179842
413869809.47952664,342293642.69560236,123223572.10653791,1665906070.0574968,358752968.51734334
333635662.39045036,93546513.93867202,99147209.31527007,416873123.08338606,288640586.47502977
299537985.9046174,211901015.4380311,186276731.48050195,223665485.04296964,668974765.8212197
494676160.54404193,171567810.3446081,35548438.965789944,568340490.5850412,548595808.7760398
382848775.3802425,223838775.8975984,59484438.143633276,1182043773.7909777,709173875.6640495
314539708.43732554,241837140.49082434,30870567.85622593,22764001451.670563,4199953565.4332366
1685277061.260403,373095190.0013818,8441180.770129321,227823293.12465438,1916098924.3125892
16999395929.44556,1259323139.858809,175101874.14751518,413484522.3457353,546140965.8257118
631555809.8774014,449300887.1037471,36387333.69921813,439853398.33533186,1216827688.9096954
740726346.0855983,506828808.59502554,58723002.829943396,340272956.94145083,806319463.5134836
600645119.7241443,52625741701.91928,80382875.27551955,246314453.43046406,308159717.69290155
515156567.87805045,643745499.1637536,108110580.46359551,207974633.50977483,1034943643.5973363
383438973.0255458,548480298.4366417,173319901.19221404,168059497.5927195,18635306069.762592
422506854.86181176,385777729.2762166,115251051.47835918,117201826.25540388,415415764.4157814
70576178393.38913,223188727.43646863,56981690.913677916,207224024.28213537,1521425664.5427437
857389111.54835,896508176.9705361,154461781.97127837,451367563.8103393,5220026558.247587
320346966.06364065,216514610.9757554,40551648.97014861,290418267.71683073,408592223.5001675
94416463.56422654,139100660.33064547,31820311.741325084,545315069.0997332,512800046.4892513
358756342.1282151,1139090697.263636,84557884.90893027,1676638381.0678365,157076113.4234679
6446257380.923473,226981810.05164924,165392698.81592232,2349145697.5466986,1015436489.4687455
1608076353.8625686,172632164.03581005,151225128.9853567,532363884.9067984,295531767.661632
1096671662.764034,822430908.2182834,238158757.15958852,383411808.9768961,819292421.270266
2660924215.864916,441192042.8187085,51721745.77994628,548139683.4970169,349401989.07568145
23079970937.9617,382685884.6695287,254873213.18842444,674519950.2454447,643898295.9181273
462428225.66993964,114743248.78745234,111649240.1593166,493009879.46610105,430948758.8335147
1662208121.7064424,253756072.54131663,150811035.578829,8347063945.753059,357858780.35078245
908431285.9277837,264103965.13832283,104985401.34737189,259859414.68813682,173292679.76834476
139857013.18777326,937434595.2824394,150720740.38945937,294970040.4443642,422188943.1623472
320847405.2134638,184365241.516057,64343504.95154759,194941619.46531886,544953286.3765851
658515076.8335004,343219317.39378047,100395111.27162296,463336742.77988744,653974852.814243
4858948335.59957,201168319.5696115,103028816.73741028,329343298.9672611,439192473.1489766
253598122.55490583,225057911.05213773,80962869.86943078,681844819.6141715,617146835.2664953
643186117.6980414,234850978.91517794,53579856571.11853,122139683.56299698,111035640.52632475
598810772.4511663,106027443.46754494,42506885.74736866,1002412281.0813981,282168670.51919115
2136037643.7402935,239399027.5862319,74847685.03839624,624286849.8297141,353679101.67384934
9538970097.993076,109349013.5013925,41230068.77691994,358409988.4008916,267589474.77158147
712008522.8423839,559425654.6954217,136369062.55603498,1937068117.9217486,739785968.4817418
806755843.3978709,361451365.43505275,26186711.422864188,1052068069.2759991,170594757.2075355
634426471.5543686,76195524.32583782,131851739.05584157,1014040793.6744186,653713448.5576414
2036796355.2677135,862463727.4596722,199930444.15893775,291818915.8947809,82280462.83599375
1012076248.2680901,356800083.1937207,246301221.5582499,333334608.01746106,230844981.04185134
82414067785.10147,463141628.1806705,519347149.4534999,188741919.49425638,168070914.5514182
621154950.6203264,152398553.72434786,159895769.2364539,307456505.65944564,189441619.962986
333814525.14525634,984585884.5128748,294807374.6459003,468775185.3492974,723075932.6729646
399874588.9753751,219598891.16717368,93472104.11838096,698024283.9520602,1188030823.447205
356599511.6164601,411881739.2074599,793158260.0361767,325824293.6251494,343850480.6076831
568829887.6343745,391993141.0745414,11968164596.66347,332437261.66272247,349619011.10559523
762154533.2296315,806829212.6226227,391432678.82683086,5174802473.943717,569679706.1094174
21645912771.08045,3048946506.050546,462110214.1000788,854655197.5295794,24884904375.541203
4278581929.7567554,9135692088.7182,905420377.4412683,789766990.4316199,379026811.1624986
975572998.1443188,473151250.7391037,379051060.37222564,457273155.8869416,1519809621.9196334
1674838629.2801476,511669250.4953639,247467995.24954626,359690754.54166293,601696069.3715508
6502935753.746841,346074791.0755152,343394952.5122187,656602803.582273,476946108.5500133
120769502.89335203,340007353.3743557,299349098.25592136,668227339.8680055,267989410.0831317
716814440.0250127,240026713.73207793,374055674.14216864,323399626.04375756,882256750.9403968
3065523163.561456,678791233.5456945,507013019.5507041,671747828.4016618,549577004.5443516
460229262.8232477,327700411.0640165,708265473.2815499,371402729.0812949,330287471.4359587
1258127906.4484842,214144165.56465238,295838723.72306764,305993227.82947356,522285951.8466611
632811004.923939,1591842911.7039099,630970104.683039,528795832.1743838,661297123.7983801
2728227040.4294276,408164781.67510694,215488340.33531833,231182692.14068696,4807482473.749492
170167409.59396702,841043622.4854486,389847105.89322925,614233264.5332812,144498628.72185117
761287877.8076607,779966913.3083756,771145926.0606977,801216245.0637258,555566852.9960787
772027421.7839823,245210443.87038705,497875201.4570884,606086745.5548933,1093334425.701406
535333982.832603,431703695.9505522,240593275.27973515,351233715.9416244,622098706.329549
963284937.6598434,326764048.3567762,276154798.6782179,656385800.1842905,543727990.6098671
759087357.8666848,264380266.12555885,96401439.85509089,337623369.35209435,588813197.3189542
904345823.2018415,222305223.1168625,141499679.86761683,547985430.6728092,452359424.40072906
37092719526.79874,6296674357.837158,246472792.33129632,1966551649.2811337,481636215.13887405
1430543710.415711,1886509044.6433856,122970451346.0099,308212685.9801602,332766882.4595883
4947801594.400333,211635830.3481684,16745175173.734282,380688321.1670798,26777720908.312016
449077323.0601786,1861979835.804013,2941747190.775249,452949760781.0891,1644165107.5880916
506629923.9950558,279136995.5083287,23823105860.251495,476202561.9370562,154946315.1349795
707085271.3409837,8363156584.097189,632747379.1768224,680836643.3715233,414563804.1368963
454911976.69309235,620158320.298728,867623094.6202207,348589734.9813119,324977708.64581674
876233502.7723422,454557108.238618,3731582420.682464,237084264.9609319,49196377298.150185
298207529.5366712,612631447.5228757,1654668513.738967,1316415390.539445,375958356.50516987
6245879621.881995,7085701540.208825,1288961155.0867603,22697291621.791283,336360963.58023614
166933784.62392482,532921264.50688255,1137476860.4695294,380333713.8680841,535326291.64367163
830022327.6634094,294102362.0861825,1815201792.4165373,915814142.1649979,391212685.67887515
9245383157.317673,509301235.14603376,548349507.9387585,7853873554.577474,704179589.3296007
17470082911.00614,782536464.5770879,650531394.2016487,219901591.86372572,593311537.0218008
375879511.50760347,325256354.72248566,786246888.9739118,395512498.2911593,596972864.3556128
397383488.7310993,480051172.29504216,2282843680.165551,256635982.96345666,652489454.5054071
3427091157.121723,349243736.3646543,620424847.194696,664502343.7101353,196221506.31552067
316343684.35527956,370727670.30480146,1168899942.4815161,858012294.6211437,173525788.6235566
467008950.6328828,519044211.0598117,374854279.838781,2753712700.4251537,575836610.0976701
432592681802.5889,907791257.6252962,545946902.7005429,235438869.08550718,427470214.8467474
224505432.1122984,433156417.86823833,598789530.8807726,1501373189.3826413,14981889850.589012
576972233.6509959,231544544.68476728,1296970976.2197192,1073149786.5471947,194891007.5687743
253945060.97208977,2276964349.6413393,587764949.2874954,317966764.3272109,740157192.4430702
875655808.3022945,376560585.0287441,777800216.437108,460978933.3032241,528046467.1061669
8506142700.961319,791699269.7368844,1262270932.6996415,217351329.82381022,143505119.8319339
804502096.8491768,510885031.51902723,1996834659.9705505,594263225.9699545,1086663476.4329753
680292713.6145184,439590457.9308048,1540723148.1971617,365539119.4819075,408759834.1153903
381670430.83242387,447293720.7272739,847451049.181058,381954494.47812504,373081500.9558444
583086207.2874652,214650303.36619008,736615211.6123538,391040140.0341763,194282424.45902884
355098264.48232645,338199172.27308977,1532973183.4825075,911741077.0523456,346510391.1764388
306451799.92373604,280632930.6302829,1069436433.4444728,152273682.2390442,435335952.22601235
804836062.9429462,320587439.6221938,997431321.7147715,2137864031.5339913,3826531478.3050246
1607676644.0050068,542282539.6114991,1068123163.6658412,1437573320.107605,524498784.4704593
581030308.4992433,231000934.2013206,1011006655.7378573,302395236.8601152,432687713.1570697
337503013.1223208,9633702299.533543,664799061.301322,299230689.924503,1970082658.0800543
903561791.6753341,769643132.7598172,760845219.2438481,1772170895.8581452,182878839.17933455
453466448.0594261,192744004.48576766,690224288.7174071,513062536.2620936,801760011.0025778
138178449.93329006,251419563.89684466,815500138.5600078,753369438.3937826,720784089.2302752
439143672.5118732,369119061.6505902,1159312215.1373024,579478401.5760188,375554082.91956764
84691152.80612835,484589964.6329237,1255587200.707984,405909300.16615415,319901418.79408133
1139056585.9601882,1505654004.1191454,760288901.8824483,243736035.3366831,547477167.5876023
501373167.1306975,430157830.4050246,832184860.0599012,513622289.84882087,1441031514812.237
1258210262.9741335,739267984.4422209,1994134205.2971382,450831792.3037365,1120165118.410387
759840550.1028488,547230434.402855,482130522.09074587,448833931.8055518,464833704.29130656
683714266.7950804,940282676.6456249,2255329151.8995104,408402652.68952405,911677032.6853718
439314630.8727999,428579695.7313534,1595685103.8747153,323388920.282429,874102838.5866835
307137978.0437436,11888188613.824024,753555895.679539,183024016.71292138,751245192.9885616
1036480039.4911602,532745385.2964006,16285900702.437784,549830104.2142966,483298418.5111159
410097908.9286989,455287870.5150524,1946504019.1463442,335188656.50962025,287502337.9452068
18301424605.314976,936788077.3854197,4839581054.986205,506544854.22816706,5480939228.423019
4028683240.592086,365829114.5967804,842697703.1744503,442508411.38771796,548347142.2052726
354672564.9040197,592461069.6781391,5341901623.604924,742347395.2029545,2177036930.437418
-5272216.734535977,436777540.7574047,1803671396.833498,408013194.0390143,419023843.8013987
201028049.5750369,574728983.7800286,505261480.0299784,395272101.64861614,2890939539.2058005
464386122.4219255,275581069.314893,1039222607.2555592,333625141.12420905,6191388631.952263
779301063.6150006,323655660.7207313,4793604580.658243,271744326.8466053,232634332.92390233
635900255.0074701,344787482.75363445,1771475614.1837788,2299293952.6414356,202800605477.28104
1209261327.8984778,401036099.3377013,1606930704.0763233,370238407.45862985,1043008422.1945878
8447752917.016977,506890115.44274527,1567106103.2835677,375807366.4877222,270040339.53867054
886506133.012771,363305055.14281607,543221952.985829,691046750.0657285,566641215.037518
401585215.78890157,174566815.72360522,771755908.4768999,402966385.07676363,312135480.38408285
718370349.9823058,1382509992.9923368,3126803867.9261703,1731880599.4365315,825855000.1448748
908523815.4952431,644964576.1691366,1343790135.7193096,266215206.931836,338004841.8613214
311247479.5843666,585216235.597383,931293863.9489157,875762379.8028604,75321392.15474837
831915062.276949,414125608.94061136,750363521.5055649,501767879.4107232,413417387.6801543
30873440928.692436,377710374.46237093,717837810.4711348,16571852931.52835,535174255.9243748
458726207.8961917,631865568.3364006,63907538626.66358,808990323.9827975,6292023540.479434
544211387.0125864,246152535.10689694,1415552609.2755456,252225633.12267026,378556292.76690364
368958130.61871994,334375193.43866,10430065466.533962,1134876587.110208,332250038.34757805
291344973.0708131,323847789.87817484,1796665081.6140954,386358168.81565267,1408250749.248732
244513531.18890983,224473958.21513385,875549411.9719911,657786014.29293,257672110.01944873
259985874.0567175,221708262.73805,1246955102.5264568,411582244.45890534,566268782.1304029
187987780.46601415,651790369.440601,406977857.4205466,554417764.4426162,897425204.6809131
144653118.87753764,510508612.5361209,1422245908.7178283,645327985.0971435,373148974.3592445
137215125.92963785,406528746.7963059,1283305351.8048139,655805295.42052,810636317.7409836
159146006.37343842,347476019.3592576,1440488078.0542004,283892727.3014278,497761694.707832
121516048.36560246,551748087.9502147,6029706620.998681,889847112.0858356,11408135941.657875
130769521.27762258,589553035.9928454,1411546396.0174282,420369839.0397073,13763073062.239838
107806855.97778542,308365541.6075141,1094414523.7245965,481768002.95720774,306462755.67147005
118277579.05527064,462545286.8093337,2659537696.52348,493293276.0806478,749086933.1525757
818313822.2595971,670792903.3516744,8808611936.500412,3945192606.1568847,422472149.1138022
107653378.64108942,572729685.4239537,1115366435.5307646,437482005.36169916,575126531.7212921
141474323.91638026,2878564871.2432294,1010871960.8785928,367361742.03620434,617499375.7078733
191741988.317829,2101846807.1086755,3902781072.3681164,534602152.0270696,737535906.0169368
125381184.82012895,1388712267.5231333,1073103906.8763797,395113126.71417665,651214230.3458539
13162194.348949917,2002369468.0069594,748140400.3152217,956171137.9619936,232663197.22626346
28172309.078888357,4128891256.5555725,47621166.12393832,297441981.13914394,416657838.34773386
199291080.03172672,694345888.3109748,425532348.90243304,61342803.69566721,576046951.6748583
16181971.920610592,199219469.27998406,991193964.9284389,15075417907.487587,6796904625.775444
8249868.882781897,634131148.1302607,783735158.7159094,282350877.7498725,243423170.71392906
5347740.976658651,320245451.3744916,666884971.1240845,291730529.0413353,459692783.7194659
26721572.656983845,414635705.8815116,1666985872.858497,655531606.2508519,110004705.70633014
278059659.82429624,240583733.8028156,868493900.252775,476845519.07120174,367071295.20839643
20926880.43657985,176553837.9407233,13741623738.538214,647571802.2703412,570927262.9221141
10456274.514712254,223075099.00971103,939309036.0450587,384534508.4554311,12050340838.306313
29991157.690864056,286337498.3523346,649218480.905624,621077863.8863877,223040799.6973036
15804170.855187446,210991591.72178933,1585838520.4647503,347360090.86554384,597307286.8388708
11987247.500502734,479893601.85359704,1384599655.2515488,508344622.44203246,462996302.44809425
19140335.55900079,2827001528.8424253,1518982181.3274238,700095203.4003669,657639922.012201
21174326.409885578,559723183.6091385,692346305.3719952,513889666.25781435,7829275547.497734
25670729.600102652,519805277.4630624,15074363458.106941,442840775.7525343,1739509200.5447886
34140696.0838729,633822248.6810578,2022564939.3784323,4798038387.870937,715501129.9663147
19521809.956059087,301502846.75505346,1680769822.0703497,978153494.1385387,502422781.00488824
44601622.36714995,430451625.52699804,777435226.1712033,879201380.1432357,2437049873.494171
46895532.42880456,935864355.9389372,654294782.7575833,332253895.2723298,417503471.6399981
27499793.91661789,821375963.4133077,1661890126.3189716,191438898.42101467,211927664.67550117
15736761.042915326,864921392.5051596,1044260243.2021859,269454694.0955018,467689154.0671185
19632642.190618534,493051444.2432854,1276645994.9488544,124783798.18884932,277601376.82018226
8093640262.814572,386381139.4036195,1487316308.7651029,162183987.80305287,183115000.5842037
50986260.0589691,670835604.6836125,929125043.1956258,351358476.86957645,433807326.1201479
28169370.09688257,700999956.1612388,1428622523.4599233,5798372300.647155,179889488.7250716
42982628.06699209,437841723.29664946,610442266.105501,290529233.8879559,325509298.2423352
123965972.49832611,671606023.496172,573739567.0822132,1503062820.7440486,321178308.0112349
