run0,run1,run2,run3,run4,run5,run6,run7,run8,run9
33.90683663073372,61.72439436051908,67.26918572380409,39.30260225149848,45.75521019349521,52.37865685698114,42.02007861114392,64.38827897691581,62.18543792276375,71.01558914410893
34.660261899620764,64.60258740173612,64.49558843850876,40.544458931399824,45.75205401460423,53.23740268993069,42.62074880978826,63.736752563135944,60.5737151632967,68.11129870114947
41.03673802399771,65.04267372188536,64.09676996038421,41.001373890433676,45.848735422109165,52.38889859604099,43.87117890686591,63.56775600975032,58.931688179590076,71.04340342667027
45.85051138255309,67.3596737081082,64.27207035404322,40.243628951052195,47.09046795516323,51.38647779751584,45.59352237635756,65.20007173423012,57.088019796309894,75.0842388671651
42.692702671460694,68.46492262431424,64.2567997339973,41.110054598637,47.97989582628961,49.13207018605678,47.33094428661152,66.52516554835343,54.47928372334339,78.66090505599946
33.829311593541554,68.33247920334787,65.08044558618109,39.13103599534218,48.54756077061348,50.34247276381466,46.3873976538361,65.99324541154459,53.20702544229188,77.8440303833234
25.367482219721676,68.997762921445,64.67396874160677,41.754703954372275,48.756938070451476,50.57564403086298,48.26237506252616,67.10508671210786,52.228687648960374,80.25082223111869
26.722920202109286,69.2273290519324,65.79637060595509,45.161110107691755,49.57891856018456,50.43632132286191,48.10945310927952,66.90443651817823,52.90611096414293,79.13035095290418
29.587819460937446,70.40984619277134,67.17639646635612,46.99370358111764,48.59194043394323,47.45768692370326,48.11086593308544,65.23402593510433,54.01504982888461,77.95470136886456
33.95149349838371,72.39306880895045,67.97560513259285,47.30814085520296,49.42030461596392,46.75315118914466,45.78109060910717,63.07926544461626,55.438834396903545,79.27358427944962
35.675715374702776,73.3119428044022,67.64759484232829,47.466754606735655,46.02158414314479,51.32312478442119,43.85610934025408,69.18485329386469,57.01269255359945,80.5466728923989
36.92078420100608,77.1963778770911,68.92177073614899,47.51997450567851,43.91238136155581,51.597145895170556,46.348934067707624,71.44816128224085,56.463097498382744,77.68518773142118
30.770925238316917,78.03120354115181,69.17251167991557,48.14165024129351,43.95866007726411,52.70217251810738,48.242776259624755,70.73007143851684,56.06247156016163,71.74357891945694
34.47686082464867,77.68204141280384,70.8968396830216,48.41184463670482,44.16554868053125,52.61326527174881,49.832307468228905,69.43218054557805,53.7724571233999,69.64066086250399
42.106695038249555,74.9731252726241,73.89873556796684,48.143123970473965,45.68101718367858,50.94098411978465,49.63502989893905,70.26213831775883,55.313309598349925,64.7834576575154
40.85121318717164,71.1900668100883,73.63994872090026,47.94705146044394,45.97817901395765,51.48797750243345,51.05718229876413,70.73124320414087,57.09894507169457,65.11324074765255
38.681338280181485,71.03522916118627,76.137250534831,48.39629218426995,45.607036938491795,50.99738582907694,51.389434792555505,71.58260427205413,55.948951208608136,65.47267762393781
39.068281672817015,69.63503322017444,77.35647132693944,48.4617889020357,41.5528126010658,53.19637375599607,53.12151576850639,72.44700865349054,55.46987372642746,73.72433197478465
37.84974569370338,67.36924065477116,77.1187122110775,48.405992160774446,39.01754327463123,52.312267291506565,52.38964422709489,72.8207287826581,54.71648174563504,81.18448522746552
46.28623325628067,67.74715210863118,75.61094770330637,47.41188838999445,39.89784155691009,55.113385024167286,51.06281113167061,73.19628569731721,54.70433672052467,82.28110102917145
47.84737200000285,68.5317630469536,74.4098664143532,46.5406969296826,39.27133621962291,56.134619056961704,48.686914535101344,72.68023696429239,53.02201549044159,82.69067768490004
49.2909240180459,72.42634196720448,74.82322286714026,45.83527796184042,39.91556651190477,56.63435206610379,48.68679819892766,73.486506764383,51.31546437637946,83.02468444201737
57.444388294706485,73.16643506385454,74.42953122172149,47.168120445046036,40.19593953798684,56.600961132343166,48.415568035422204,74.45541230434283,52.42015845086347,82.2670816689577
61.595570708847475,73.5545972227293,74.5417581184855,48.69589972780673,42.64625776860521,53.53098116286761,48.71090152275666,74.72506222306079,53.61005397750823,83.60401455914214
61.624708546091455,73.31657479886206,75.42027133724352,49.05502622533803,43.53586213405572,52.401985413924066,47.609694596165966,78.02481686112722,54.09329756866496,84.66542859582476
57.62684491996732,70.40634734132551,77.52337406141216,48.87350056348369,42.6971693829656,52.114530573680426,46.47625235437313,80.18165882370583,56.30845982814554,85.13169645238588
57.883494759053214,69.24792707894929,78.35844629241687,49.01635156919122,40.24946101555264,53.99538378179031,47.24824609050489,80.32580686133012,57.24792266079518,86.23834337277447
58.69413633766083,70.31288640420681,78.73852036975731,48.730805816244434,39.96665473158208,55.71381634142854,47.76212072072235,80.67173456684488,60.96109072068639,86.7054409262531
59.248712666661575,67.30804595995605,79.59057864836103,49.02345496183535,42.12425026224836,53.196263574168306,47.27488422692596,78.45776277531668,63.84222910739812,85.99002476531348
60.08473490945239,67.53628541707704,79.28122254849106,47.882758906809684,43.49735487346754,54.8756397664387,45.762252606745704,74.99346357050275,61.590856993483435,85.1619494513273
58.58627147685956,60.23334676391104,79.17562028053534,49.17612584461908,45.0819623794714,57.12971293138947,41.61886665830703,70.73265883323148,61.90121682620262,83.042734615228
57.01452442742344,51.37797647807728,79.03178513503624,48.90732390502074,48.523574060916914,62.13728266523974,38.162282868447846,75.09808833006724,65.50789853796435,84.71366485589722
54.933818198303214,49.586163072118815,78.38883693540288,49.301429347879775,50.4015941299197,62.72501677473735,37.638407384311165,78.51820178578866,74.58357680117815,83.70295830124536
52.720652886460144,53.04367388200758,79.99192159891132,50.520741927011755,50.83511666775883,63.633371257763265,35.61423868059693,79.77309675207164,74.9745810997092,84.32633465870016
52.25625036306889,58.36135302772771,79.5724813317731,49.95362757013587,50.74899513417171,63.47624652313303,35.436076204661354,80.4500136831449,74.4863770563396,84.19271386988628
51.4187929822592,57.52833860425097,79.84757511280567,48.72050153032591,51.57778534946092,63.52148675645412,35.38433480820748,80.8450677921995,73.36741072783336,84.71273407568137
49.13235640142379,47.26156096995135,78.49078442550639,47.431442694352825,53.670849050944405,61.55488157438816,35.71042953817685,80.45737854461237,73.49271038100879,82.94493092718153
50.053681231686106,39.37458613346566,77.7602878652725,49.30414581651818,54.32786175313189,60.82937468009687,37.92451111776581,79.67394270386156,73.97486402390287,81.67216507414193
48.999530480046744,44.39030999981475,77.9721778523175,47.5284507169534,53.63299869294939,61.987113817019235,39.62041319110109,79.25551630348413,75.4855854132924,82.7317162971646
49.084253597680465,46.13217029068456,80.81013290131209,47.35038301508807,55.94577985180963,63.319425820923556,40.46187977559483,79.66844081422396,75.19358794882463,83.72168809520893
48.4214700995196,58.54519380582946,81.45289193588745,47.73604272246294,56.06937958497321,63.530299506519896,43.11595024508594,72.97933707561748,69.75593028268946,84.00058665584422
54.758247985573135,60.84263539596352,81.59415163959237,48.585279096879866,56.64537161317535,64.96548525393746,45.149261385298736,66.59985434630752,67.72536585888703,82.6772396053476
58.06293983166109,60.826213848654064,81.17503591030874,48.64925068489771,56.17362803751239,64.61181955966502,45.17071215663971,63.19497307616361,70.19393224203027,81.9444979063373
59.38076056278689,62.498441263532456,81.38800086878842,48.097412784284536,54.6374295029078,65.17846226037169,44.69788843983789,67.98072378301156,70.43492072564275,80.76828300487094
61.27716448526803,59.56965042762624,81.18725546601824,48.48747393097158,53.126732659594914,67.24531136107497,44.99708462966983,68.70838633882936,72.15846557198473,84.42485764593428
66.27182882130094,61.24846261111798,81.51604397158326,48.66283389671791,52.96112110850414,65.9811511461394,43.15014211019328,67.87537655444231,70.11565777567212,84.13722457094097
67.44338860193174,65.12178104487128,78.64228366496724,46.96503249621256,52.29579633019039,63.5152969158449,46.15811195979189,70.17521019394127,68.63195887367173,82.4649366432405
68.83691603053798,64.5318397055731,78.88915063676104,43.623093103403036,51.125974024407085,64.71459573113471,47.9257013054241,65.06996951377877,68.22275818583864,82.18574511608857
70.55453713806818,65.38291396890068,76.0132645797914,41.19739922476164,51.242606883203436,67.62673173833045,46.72149180753706,66.69241562568152,67.44817228707063,82.35949620437988
71.95357643611987,65.75599222552238,70.09126302894025,41.213671956677395,51.16805811084252,68.22348900436458,53.378831396762635,68.48046831746983,63.79034621836463,82.2315312697273
73.82684643993323,72.58352181530057,66.8389480328816,44.09250175640553,51.05691636920116,66.8007383043446,55.05602162871717,66.32881161067762,61.82646131522611,83.54724630938094
74.35552303113957,75.16740777362668,70.68759121391062,45.86939432312222,49.04978302697027,68.12985519414917,54.91884733416452,68.22491067147946,64.6940838695981,85.41557110631095
72.92075459029769,75.60716112939903,69.04483238480208,45.69016189820577,47.47119198667002,70.2033282394328,53.503783355366295,68.60110515556009,64.59688504154326,85.42249050484479
70.68366755649487,76.20118109440949,69.79139213315521,45.861089114428,47.589540054682864,69.2354464209906,52.25394407986778,71.37335073292206,67.62367053691023,85.44642834439374
70.01337960765576,75.12439569120549,70.68922090569109,46.113563301891396,47.82034458511567,68.14891582359134,55.04793054121401,73.01465289761131,68.21364984995535,84.26743797822313
72.23426058980488,73.7538274204388,74.65684905310968,45.757184025932844,48.31868828744198,65.5831138550323,55.02931604412902,73.89671820457187,69.37918969171625,84.895542258279
72.93551048452683,71.57305611816959,75.67248341399541,46.21460431780183,47.79762522634639,65.96386369332352,55.98000319706922,75.88243586606157,68.65733818320965,85.94496841366639
72.05603444570323,68.53980572515232,73.19989298449025,44.02458986297726,48.182735700205626,69.58576278761669,60.47177603589973,75.78678190895882,67.82424412688495,84.80097721350887
72.19315955339304,66.88363963398407,73.3698212962181,43.239133821794354,48.62293864699249,68.80894885217666,58.812849327899194,75.95077085043938,64.57803221799114,85.02049679608311
68.96323614330436,69.0612785806151,74.42010640819672,44.1356081434725,49.2479977847616,68.43036877093763,59.70370157475806,75.476957602413,61.17800422532789,84.34697579951467
69.4960279729964,69.13115046620159,74.78646512049804,45.66433816623354,49.62711292663366,67.20562973395232,61.21889891795753,70.25894325718563,58.85754171186924,83.69508706583264
64.95370333902028,70.42247955363605,76.21730476587643,47.27069564982193,49.01791759497006,67.56187514651697,60.995508601792515,62.1815676369716,64.96414681331973,82.85365526645471
58.59642220080541,67.90305026720532,78.58812556439763,49.08328587984595,49.467327160447894,69.9961453572142,61.092459252147506,57.79089959069337,67.45396925779757,87.039754423688
55.848085977159194,62.197466763210095,79.62076015349321,50.78115517702872,50.53653969443395,68.29744881959306,62.40985963391407,62.84087712319274,67.70681117306438,86.19057216614817
57.2140144148589,63.428450892418766,79.81127949245285,52.03368355743304,51.13524271145438,68.49797313947478,62.047889107673136,68.09266554644877,68.8525914126913,85.58454490082532
55.905946264852915,65.62574837608882,79.02793653054651,51.68247026336584,51.16218407463573,67.91266678362899,63.297686378258284,67.17274031326332,70.78076755661539,85.3736173015146
57.23173593092551,73.98298788926799,79.41556062898354,52.2052425813415,50.85905461422366,68.88712891099125,62.39090716720662,69.0064202576218,71.0770903833099,84.97563339057812
45.85398081574043,77.19223845314393,75.28191146424273,51.09957626741946,51.78931098265208,68.94400045129477,63.64557635890639,71.81508911906221,70.41004470984768,84.1306667518116
36.57773086334931,78.04731220410044,75.37570526500804,52.472235846418535,51.384589214857634,69.04073897432393,62.70951067655682,70.42261101286215,62.68262201732118,86.69149807190226
35.93044132512971,75.7356099890907,78.59520015082006,51.56733042490571,54.493135582957606,71.05735554853277,62.60349253071218,69.83293275703713,48.93728484883558,87.33203808152152
28.875535988714013,72.88924072758194,81.24689696213768,50.19199416752316,57.04515405391194,70.81027921349695,57.9288372416994,69.60456707698049,46.56134040497543,87.49313761218654
28.041289029027137,73.24921078775299,80.89904430746807,49.6469513613491,58.973148107008754,71.28817880829696,56.06153754770327,72.69219497044952,51.318890992710394,87.19662856718715
27.88827283775802,73.78750837790093,80.62718999000478,48.82038381480919,62.777978999593614,72.26712881931866,56.51514393190188,71.9061843443642,60.59313729212201,87.2704091346603
28.679045161161195,78.14809535797251,78.90082610805072,51.510277817719114,65.68016693534325,72.32242549276748,57.025912072712224,68.99510817279716,65.37997932776405,85.88656640058879
