run0,run1,run2,run3,run4,run5,run6,run7,run8,run9
-9.352448379415124,-23.704780623102366,-0.7788980182312963,-5.270990967724033,-6.330706330417484,2.7185300221537716,-0.1819326506014031,5.7504840240191895,-1.3836584000587853,-4.937378863415699
-4.985372523501848,-20.20397564254506,3.070295396356067,-5.0450473272390335,-6.042717822469735,5.552379109419119,1.1066296517391483,6.853971970535392,-1.0903346373426113,-4.987171966132001
-6.016588343288564,-14.068734673172425,10.450531939431318,-5.029533151802205,-5.893047078006578,9.785236632834197,2.6501982340106642,8.306663906470723,-0.6953204255086509,-4.65537938944845
-3.8949393524635516,-7.850748068965455,18.01876041725471,-5.513260352920241,-5.5767548904618955,13.151595212866665,4.789292123344563,9.866603817506627,0.06521704481150185,-4.830222901756935
-4.729672953849649,-4.240824525365039,23.95275457312244,-5.4043886233603935,-4.798164061512003,16.059037107193532,6.004916323319842,10.797932348340373,0.668170590921056,-4.70374746309216
-4.68352221424637,-2.4368119183590875,26.795029277013004,-5.699727804511677,-4.786731020429106,19.1856037817644,6.914926789799611,11.583634766311608,0.7497301716049015,-4.601606880090148
-5.032607363498716,-1.8211009712423665,28.46041869825522,-5.4633054486638155,-4.572475083510866,21.671369036417946,7.724286083010716,13.461840978530704,0.7333460140482079,-4.209743645607318
-3.6920332437228045,-1.8354138174629262,31.835055513741338,-5.653413584513301,-4.554348001951491,22.48807979040075,8.579824289190201,15.331488679843346,1.2521157524272581,-4.16278351421878
-2.4307059335273524,-1.7125186555249223,30.37874661559111,-6.036321004283095,-4.238672113291135,24.528278253833733,10.06752282615871,17.26134836597958,1.6426953752948807,-3.9653151707312357
-1.8101562894894605,-1.6031343208534687,25.626048798000582,-5.882289407995411,-4.264000765286135,25.16627239053081,10.470496593283348,19.992542046471264,2.715090223981768,-3.272619048253247
-1.600150967661922,-1.405834238101662,26.792147917421513,-5.958929665180421,-3.7332134524396827,28.382406379317615,11.367563487380881,21.31192665965814,5.029255554392822,-3.1763186587447176
-1.1789049903239943,-1.2536384841095771,28.077116206694278,-6.026270829654252,-4.034995396313738,30.79611639831181,12.761794521561628,24.16609521520473,8.623823683778344,-3.1590022782225575
-0.42262515113887344,-1.8512239584244055,30.24709373004476,-5.785225028725612,-3.058713354137957,32.62864010161567,13.825070118688172,26.52910772331613,11.516511784074138,-2.7112175711418383
0.25872160136068234,-1.5819355996432576,30.56176280923073,-5.521653576461819,-3.2305861825807014,33.189873525520554,13.880796539967555,29.958789439407372,13.690878749166343,-2.303477313218298
1.2509162834939258,-1.7761717473989385,32.41777401939561,-5.680746127427996,-2.391766323084283,30.62019224182452,16.206744017692095,33.98511390012425,14.964831314583343,-1.79090250211455
1.2711074482012101,-1.698256361823551,37.87292609006203,-5.14864138820839,-2.134840798809623,32.83257004543587,16.70716250811796,38.96501837319273,16.28359240046182,-1.5994200371814091
1.1993062660132396,-1.2061130313863615,41.15956514475593,-5.167765011051286,-1.75379460843011,33.30471014081846,17.893613341155113,45.55214337626365,17.028024097913846,-1.533959840774752
1.9123281789668913,-0.5533200425079585,47.96317517987127,-4.849576204363674,-1.198842149743349,35.08875958380544,19.56534494567836,47.632673030266474,16.8325752602036,-1.1114785466418293
2.367135087824592,-0.40937669163082424,51.261175714651586,-4.870282065896994,-0.6991448648286231,33.733118509679365,21.81609042391511,48.37685225182962,16.6551917635654,-0.6383080583674586
9.189447806151227,-0.5207163889180052,55.50634446097381,-4.498544414551828,-0.8392239498749091,32.99330190104069,24.11724060405621,49.76175025000811,17.66318830542979,-0.7415075906594814
