rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 19.71445224  19.87882235  21.20979986  15.63824733  17.24773621
  18.68612805  17.40980774  19.01508705  19.94443008  19.2151331 ]","[ 63.10545361  59.17169224  62.34063327  60.00013918  59.99047655
  59.85164471  63.1562226   60.32655963  60.76268961  56.65338221]","[ 34.38923482  47.76259338  43.3354084   50.50724033  47.76259338
  52.65657462  36.66371148  39.71196613  38.52495145  31.32490999]","[ 31.00029085  28.28659149  33.68540068  28.67983867  30.63638002
  33.1785369   24.81023566  26.44910193  31.29999901  31.76191063]","[ 73.85554054  44.49376884  76.97877997  72.65955199  65.94580366
  74.36745686  65.05301815  73.43805753  64.6046936   79.0107099 ]","[ 56.34608643  55.85094704  59.13387156  56.61913581  59.67336373
  55.99969422  57.34924588  56.00794005  58.23062613  52.93762798]","[ 76.54614066  71.240584    73.38458423  69.2738861   77.32585012
  73.06463016  78.29961072  65.36978215  68.10424901  77.58623848]","[ 46.05476991  43.75369487  45.89812448  40.66498982  40.31690121
  42.56015987  45.44729207  34.51212171  40.90787392  45.5184434 ]","[ 48.9837626   40.77931197  45.88906561  54.23318552  42.05532888
  49.58415176  45.46892152  45.12701085  47.7255434   52.15998158]","[ 17.27135072  60.50453739  52.32504396  66.43140929  48.59521727
  59.17947982  57.34763612  59.46488296  42.09778084  57.34763612]"
"[ 22.63627998  18.47085516  19.08960087  21.58653453  20.21076662
  21.19853666  17.97371077  19.88640941  20.61187106  20.9014856 ]","[ 59.55813228  56.84963753  56.84963753  62.50448001  61.890311
  58.42898376  59.45878281  53.1736897   60.10826544  60.46517692]","[ 43.89006049  41.50859307  42.52858002  46.7446095   45.15104408
  47.89404875  52.132231    44.36773799  34.2821699   50.78439395]","[ 32.03892089  26.58322757  29.89655815  33.12247159  27.12876513
  26.89670985  24.85785419  30.70583843  34.54230101  28.98409786]","[ 82.45612011  70.47624411  69.11163854  82.79753839  75.70994574
  71.54657404  72.82977266  79.78801027  80.26474422  73.52920673]","[ 54.80750597  54.8072782   53.47602222  51.47962375  58.15764158
  58.65164348  52.64088305  55.63421094  60.5323435   52.92295206]","[ 71.2700779   73.77270564  68.33441667  68.77591972  69.51945863
  67.06295959  75.69708508  73.16515474  75.67796331  76.83602527]","[ 45.95520631  42.00671311  44.49148787  44.12128089  42.93920232
  41.5491854   41.58895564  36.74939235  34.52574732  38.66783477]","[ 44.43056623  45.38715291  44.08856288  51.44717259  47.90457992
  41.53861139  41.71793879  45.43385281  46.93258701  45.16603132]","[ 54.68641589  53.10434052  55.80918107  53.32080368  54.27264617
  36.23822473  27.5265894   52.08415678  34.05216531  50.65216353]"
"[ 16.74303505  16.7919724   17.77828138  16.54565964  16.74303505
  16.7919724   17.99797416  19.6626017   19.92937313  20.21034342]","[ 58.41424032  60.80310628  58.50248847  59.54646629  62.889239
  60.19245019  60.69832961  64.18656453  62.26378688  62.889239  ]","[ 52.1961661   52.6493368   39.48102173  53.47107466  53.37184041
  53.14312654  41.39537644  43.76884105  44.67809731  45.53821837]","[ 29.98433553  32.05025226  31.61324522  28.30070985  34.04567453
  28.74853943  34.57331489  31.79401969  31.96317494  35.79221581]","[ 70.00129699  68.54100515  58.23729258  71.69867976  72.68732529
  87.58947398  68.98755907  70.65095651  65.78184783  76.87405594]","[ 58.36898337  58.83650626  55.74972396  57.98969458  56.12826488
  58.02032118  58.83650626  51.17220212  51.56416526  55.57031028]","[ 71.88277831  73.27503029  73.46835409  61.37799395  70.39752174
  73.49178855  70.05534257  67.82065847  66.86329067  64.30194316]","[ 35.60641519  42.07692517  46.6047622   47.10225799  37.54995516
  47.55759136  48.19096579  41.84332408  39.97975295  44.28287562]","[ 45.50745046  43.45478557  37.01598631  44.95473992  41.55899318
  49.29983381  46.12669889  52.52518136  42.27304459  48.15014088]","[ 36.72891265  33.95504859  51.2279182   60.58530898  53.89705075
  39.59981429  39.81179043  41.84885253  48.89424581  49.54424238]"
"[ 18.64848665  18.3267149   17.95280565  20.42622672  17.2120643
  18.34173037  18.18433929  20.24194291  18.89270485  19.53480231]","[ 58.73000679  60.21751278  59.80055331  53.35697737  57.216833
  59.17914261  61.22993592  57.37841647  59.25168537  60.8229544 ]","[ 50.97898936  47.74963136  41.79576789  53.49270156  53.10094624
  48.29159429  50.68168703  43.46887916  41.39660235  45.13187916]","[ 26.11390733  32.01803307  33.38898164  33.67025634  28.35338967
  30.77486161  26.91036176  27.9998388   27.52042352  24.7609785 ]","[ 66.4125435   60.258736    56.96624528  73.49159773  72.68575756
  78.83258551  65.71432321  65.38157668  84.12642318  71.15360121]","[ 54.32434979  58.93954563  56.93616298  53.25614446  57.38114595
  55.45205307  55.10830269  61.40823795  55.67115299  56.10007214]","[ 76.8307632   76.1503989   74.63719136  73.20457498  63.80631609
  75.06700476  76.09819148  72.13095514  70.32541659  74.28483245]","[ 40.54271798  47.24837621  38.9756826   41.58632214  42.84892377
  43.91942447  45.01658731  45.33171984  42.93387006  39.31668687]","[ 34.24062477  49.48906194  42.8769708   44.48241459  44.48114137
  51.49523088  44.13971903  50.82296573  46.45348544  39.98611261]","[ 50.57347691  46.22773779  51.97381931  54.36784174  42.94938335
  50.85863657  34.94577186  51.15609468  57.30132778  46.81613966]"
"[ 15.31608804  17.09579998  17.75278884  15.47374985  18.54204506
  17.02410352  18.04522802  15.82798655  18.19954359  16.36203141]","[ 57.15074449  63.39756266  64.89270921  54.57519675  56.97610282
  58.88369108  54.85678029  56.97610282  55.16138262  58.27893701]","[ 40.28447286  42.54778086  43.98025551  43.7496488   34.75877647
  34.80445925  51.59095036  56.82109152  52.55977361  53.63710564]","[ 34.17497976  28.66101671  27.49330033  25.24834145  36.19897314
  26.14461732  34.56512892  31.48043018  25.6498489   27.12605652]","[ 77.28908996  73.86132885  78.98500132  82.68772487  77.49536299
  75.84209304  70.15633976  44.89676192  76.86175815  70.18636156]","[ 56.5652252   55.81190167  57.33712678  58.50128652  55.72517738
  60.34949524  58.4817334   59.29739318  51.56466676  56.46578478]","[ 70.10328018  75.02297394  64.65996999  69.95744816  77.10106397
  76.57634654  72.24802391  74.8708077   75.08215037  71.38804062]","[ 47.57063253  44.82713503  40.85064206  43.97119907  36.80308299
  47.71094093  47.86003551  47.81045963  38.70570871  34.77684046]","[ 48.47990306  41.76967411  45.59624247  44.77569501  46.15405683
  40.90238936  39.64286336  42.34539879  47.07084763  45.87934893]","[ 45.7347428   50.33427086  54.52336237  55.08114468  40.30119358
  54.66286368  48.02727805  45.7347428   43.95866228  53.40125822]"
"[ 19.91867057  16.4306667   20.25755686  17.97188712  15.11070329
  17.12328074  17.46175003  18.48316311  18.7819889   21.05754635]","[ 59.55227474  56.8552058   53.9711973   45.03581846  51.46869727
  56.89669784  52.01887773  51.46869727  57.16495483  52.64796207]","[ 51.47067295  49.52926926  39.50644515  49.65492533  45.16977689
  48.41977803  56.06308011  40.57594172  36.90018353  33.89442375]","[ 28.80864856  25.62191203  28.06423989  29.82455322  31.88498944
  29.43047125  23.20156623  31.97539169  32.05104712  29.7887657 ]","[ 74.01199273  74.82414982  74.79157844  78.4092531   68.84533983
  62.82892169  73.65612114  85.16442929  59.41865659  76.96327486]","[ 57.48312248  50.46435073  54.56178644  57.77056876  57.77056876
  55.95724941  50.70091627  56.5960006   55.07127344  57.3444372 ]","[ 72.01968338  71.24252051  68.2447694   68.72151935  67.88201187
  60.90210376  71.61962985  72.0768937   70.85824737  67.2900993 ]","[ 45.39191557  45.43346796  42.88449326  41.82111756  46.27303503
  47.30229952  45.00849047  40.88896528  46.79622421  42.78870504]","[ 41.06551951  44.51523465  41.26685641  41.36411134  46.9435981
  43.6637543   43.83417312  48.29813835  47.09040597  46.12432155]","[ 53.82529246  50.24338803  47.03679218  31.47227245  32.4439815
  36.17506186  51.0433238   46.82915335  46.69054179  44.13925225]"
"[ 17.43122265  20.16175325  19.76717466  16.77754629  20.08292029
  17.0776336   15.28458006  16.37864966  16.39753183  15.9962292 ]","[ 55.24235408  60.73135182  60.21610454  60.95134204  52.56785306
  57.35056369  54.55400674  56.26339806  52.56785306  57.35056369]","[ 50.42900652  54.62369073  39.12793591  40.00693499  32.37643272
  42.35167057  34.9946182   43.72474615  30.95088003  51.90963669]","[ 22.66609782  24.80631921  33.17320963  30.0790717   28.68745243
  29.67491789  33.12063947  28.8027564   28.21383047  28.68770694]","[ 70.97465381  68.86038341  75.48265793  76.15490535  75.97679956
  77.73969265  77.08698207  79.68775501  76.38335094  68.61932801]","[ 54.77429366  58.77076736  53.87468305  59.9652553   57.44204295
  54.37549499  54.37549499  56.46746956  56.82729671  61.4439529 ]","[ 71.85344133  72.99284539  61.9464459   76.25512803  71.63151513
  73.79625129  72.00550235  73.50824939  71.95457161  72.00146816]","[ 34.93679629  37.61110013  46.94518686  47.06274476  35.38899233
  42.25060885  35.35465568  46.99511197  35.90361303  41.14106983]","[ 40.9496208   49.96512157  47.412647    47.23533031  38.58576226
  47.07045144  48.2365879   41.06467937  40.748021    39.47868758]","[ 50.54212371  48.40236912  26.74107169  39.99353658  51.15489802
  20.87749451  56.1247937   44.96449682  53.17419925  54.67781001]"
"[ 16.96043251  21.4527843   13.32063964  19.72260913  16.72937484
  16.89641073  18.22811117  16.61743511  20.56241524  17.84694233]","[ 53.46930857  56.19077792  57.72515414  57.53265018  57.72515414
  57.53265018  60.23067041  57.72544146  56.74229354  43.5565725 ]","[ 51.59994376  49.85910468  46.49955906  53.80609306  56.29187456
  37.55680566  33.31269728  48.63718965  37.91484444  44.75605468]","[ 31.37487912  29.72973632  25.15495743  33.95037068  29.18031566
  32.3778567   24.45090949  33.31599273  29.83034043  23.51058708]","[ 62.75261788  78.92126183  63.75668018  83.21974827  82.41102667
  64.52553532  75.60683792  73.56544186  82.07145508  74.92298879]","[ 57.06948587  57.82868415  53.6651861   58.05804442  57.02950913
  55.05953277  59.43198284  57.25766826  54.04655061  58.00938395]","[ 64.75632685  69.539298    68.13348076  69.99014758  71.55774437
  68.28747109  72.00346503  73.13697287  71.42863626  70.63446269]","[ 45.6639457   46.86740153  46.91682703  47.1047148   44.0191199
  44.57148073  43.27396082  48.44786301  45.89458691  46.26420934]","[ 48.06481102  40.7411399   49.77514887  42.90322849  41.35057194
  43.29487129  44.55134869  43.05872618  50.44228803  43.77671918]","[ 36.21881839  52.60313315  21.67765445  47.00845723  65.33776593
  46.26766095  52.15530767  58.48865139  48.37087554  47.92199228]"
"[ 18.45944793  20.15569365  18.35421045  15.39094801  18.59559666
  17.78994624  16.42965759  16.79893636  16.02946255  19.01674307]","[ 45.10060543  54.95676643  53.22888985  52.09754746  52.63521059
  55.58846995  45.10060543  54.95676643  51.59525339  55.79825641]","[ 34.18573286  51.06191246  44.41373421  55.21527234  41.78413024
  43.90889389  38.4569004   49.41500438  30.25015453  46.21977823]","[ 29.34971706  24.18431856  26.4980623   27.27618137  24.77689091
  27.31940357  27.37437608  27.60042735  31.06081407  27.77835473]","[ 58.44626288  76.5043258   63.71038537  79.77125866  77.0982316
  72.16481597  77.92598598  85.2970178   68.14002348  73.75322532]","[ 54.87720322  59.08479076  55.75158731  57.95197004  55.96303053
  57.02865397  59.24803296  61.45029122  56.58368817  57.65585895]","[ 70.34042231  69.61920104  75.29322784  72.59604713  70.16773227
  65.00694818  72.64899602  67.82366975  68.28071265  70.40509689]","[ 46.85301944  40.14322865  38.32811042  47.98094027  46.43481822
  47.41854484  33.54332681  46.43771589  45.28225624  46.17830916]","[ 45.07900942  51.19463239  48.82982536  48.41803428  46.58359027
  45.32808226  44.42719093  54.42873632  42.71538156  50.5039859 ]","[ 45.92236004  49.05907378  46.4587298   38.85363227  53.15248127
  24.48522413  43.05778951  51.09735541  40.70943264  25.03321315]"
"[ 17.150299    16.24335902  16.74833413  20.05298595  17.71649499
  16.02877088  19.09707858  15.77872204  15.43785684  16.98190536]","[ 54.91619167  48.07028148  53.46246566  55.54450793  54.91619167
  48.07028148  55.75652334  55.12873505  57.92842362  54.37265189]","[ 52.31424855  37.6505341   47.45582173  47.94129724  49.64903156
  52.31424855  36.88529297  47.92099621  38.71995995  49.80086768]","[ 27.42916841  26.42549512  26.85139156  26.80943594  27.04163128
  28.39879406  21.63765746  24.88654355  35.37589846  29.4501352 ]","[ 82.89332034  78.78416774  82.1848351   78.26308775  81.33127789
  80.1710708   72.64801722  78.37358108  84.40680514  54.34355875]","[ 52.9864736   56.10097939  47.49754347  58.95780507  56.10097939
  56.54599921  56.32217461  59.42280385  58.45170291  46.68436006]","[ 67.4988229   68.60526013  60.68056218  76.28401469  68.64025084
  70.98066846  71.07712226  70.40501244  68.83306263  70.15503633]","[ 40.81492724  47.49436868  45.30610509  46.8232843   44.68613855
  42.60419159  44.16425747  45.25080941  48.95076288  46.26444695]","[ 45.5965648   48.76948227  46.38373158  46.23652671  43.49593025
  46.86803848  44.51730932  37.16123095  46.14222491  43.42211203]","[ 43.85279696  53.15426518  26.13704468  61.29131346  55.72483764
  58.03530068  32.68480095  20.92049986  41.4980035   55.01175116]"
"[ 18.31938672  16.31302667  20.03736855  16.63897669  14.91819913
  16.16577017  18.3011879   18.61603936  16.67110099  20.911182  ]","[ 48.21010506  51.14049756  54.96504786  53.55246161  51.65839486
  52.46064798  54.36852042  52.50326393  53.6271284   52.52423402]","[ 51.53245498  48.64399028  41.42311659  48.77412989  49.77284468
  42.9339266   41.21056206  43.57708934  42.9339266   46.10574485]","[ 28.65404686  28.05770252  27.90787793  31.93833604  24.24164862
  27.30260907  28.94894079  26.87328511  31.07127262  27.72951556]","[ 72.30251011  71.09115657  82.05020587  72.96632095  69.41163222
  71.57051914  74.84595936  83.37771794  75.66507607  73.13435199]","[ 55.23341238  58.43922954  56.04236909  58.66089999  58.68309266
  59.56772875  59.53583844  46.83452738  57.72399051  56.42558067]","[ 69.86853402  70.03814237  69.91634072  66.21264829  69.30579769
  65.86372884  68.11478719  64.19048197  62.97758959  67.94229995]","[ 45.99013288  45.19100223  45.34572818  43.75466973  44.40002102
  47.24566517  43.58485711  44.77579887  45.82911946  45.0154187 ]","[ 47.25986452  45.985591    42.87349047  43.9631654   47.83998508
  49.28307562  51.91365016  49.73240464  45.80470517  47.34808179]","[ 19.67440051  40.74396745  61.02774567  46.21405058  41.23361893
  43.33677725  51.35130814  51.37101832  43.04534988  58.85612352]"
"[ 18.34078999  19.21080599  15.53729701  16.51796154  17.31181828
  20.01306825  17.34208073  16.42998971  16.48203613  18.7098321 ]","[ 49.55626184  47.99093875  51.54472739  52.1403686   49.65759351
  50.08275769  51.07807413  51.30876025  55.24761317  46.17609039]","[ 40.28958267  48.85250723  44.73394594  36.74950694  45.63729799
  37.13529395  42.9301027   40.28958267  48.13121216  50.94250918]","[ 29.41342588  26.53646081  28.22128809  31.45082183  19.77516686
  27.95089746  28.88534462  32.50993812  26.42640484  29.26733034]","[ 78.54247089  81.41738476  75.7575887   53.59494955  75.93851542
  78.54247089  78.74186217  76.82803855  66.67621503  69.79718883]","[ 55.14564411  53.36382434  58.82394636  60.83667933  54.91281912
  60.38730719  57.08265999  58.38245435  53.95389277  59.19959907]","[ 67.06560595  66.28885723  68.38897988  70.00129428  67.83014619
  66.49360227  66.8016292   67.89672733  71.38036675  71.6029475 ]","[ 44.78332044  43.76901141  40.36802287  41.68669377  27.7367367
  41.96526131  27.7367367   48.81228498  44.18885976  46.04408021]","[ 46.76966751  48.69449434  48.6622931   46.65279251  43.63414147
  52.59220328  50.40798025  38.10412787  49.1712372   37.85747364]","[ 15.18839981  45.45571829  55.61218753  27.24431596  37.40954154
  40.53096893  57.22919925  21.97711473  48.36151111  37.36226693]"
"[ 15.00388403  19.28522066  19.39933465  16.56158799  14.79215774
   5.14038391  18.37627498  17.46593     19.23269477  17.69058971]","[ 52.96855076  49.32826543  45.34864899  50.28870943  54.24433469
  51.49482906  46.53878006  47.93342347  49.76990392  52.88477297]","[ 48.9216068   45.83998465  52.82572864  42.69100719  49.15859202
  47.87364087  47.87364087  50.63495531  48.25260418  44.76828378]","[ 26.87845905  26.77768851  24.41013052  27.72114007  30.29871359
  33.69592768  26.2237186   28.10981291  26.94921972  29.67244205]","[ 81.56060271  80.52564793  77.30589648  70.72003888  70.09152851
  77.59866345  86.14890969  73.66865035  80.23629357  76.7913174 ]","[ 54.28557957  56.90139736  50.94899838  59.12830358  55.08824737
  59.43534153  57.57386388  58.11300582  54.90432117  60.31345237]","[ 63.55666591  70.18342117  71.98125399  63.48954988  72.30821955
  71.2593699   63.68266368  63.02520696  65.45263545  65.32095938]","[ 44.97423589  42.31545104  44.53751774  45.36042333  38.05484776
  33.06897548  45.60273421  40.92883232  37.12241923  42.19157339]","[ 49.93666619  50.82431408  39.89437899  43.13264107  46.13396086
  41.76100802  49.37099807  49.42886199  49.04309345  47.10419316]","[ 59.83336409  41.84278946  37.07709227  34.96509979  50.55788106
  59.48278955  53.16446248  39.20269559  55.63263997  54.46798065]"
