rewardsSnapshot0
"[ -6.60742645 -10.15204107 -10.91347729 -15.13354218  -9.94718793
  52.40841298  58.83152167  63.09833969  58.42199644  51.8956564
  58.40643215  55.8619065   51.40826935  59.75831109  58.95346502
  52.49449756  55.13469725  54.20888102  61.51264139  58.79133528
  58.49706552  54.4704615   52.16344818  58.40643215  55.8619065
  51.40826935  59.75831109  58.95346502  62.83719805  56.24016658
  58.44252775  63.46029188  57.63203134  47.6469704   50.34687822
  60.37761557  52.71293099  53.19003877  59.52551695  56.2712279
  58.93237928  58.42199644  58.11017276  55.50669156  58.42906371
  56.24016658  58.44252775  63.46029188  57.63203134  58.42199644
  51.8956564   58.40643215  55.8619065   51.40826935  59.75831109
  63.82082648  56.44966036  57.24141658  52.40841298  58.83152167
  63.09833969  56.24016658  58.44252775  63.46029188  57.63203134
  47.6469704   50.34687822  50.34687822  56.28399475  57.77551543
  61.85693421  56.003544    53.8064192   59.50894747  60.03816552
  56.37115542  54.87469696  52.77061892  63.82082648  56.44966036
  57.24141658  55.8619065   51.40826935  59.75831109  58.95346502
  62.83719805  57.9419882   59.91689589  54.28722061  63.75570297
  57.30658236  58.846617    59.32580798  55.13469725  54.20888102
  61.51264139  58.79133528  58.49706552  54.4704615   52.16344818]"
"[ 54.5280617   58.94991382  57.5198838   55.41574859  56.46536317
  63.7168226   61.30761415  55.44242108  56.30257869  56.07486694
  57.58348411  55.95207741  56.45902235  57.63382023  53.99082101
  62.75951924  55.64902435  56.30257869  56.07486694  57.58348411
  55.95207741  62.38883711  57.16370244  54.99195824  53.57299879
  60.34152783  58.71904683  54.84787341  53.8809988   61.18572004
  54.99528998  54.78673838  56.25433551  54.5280617   58.94991382
  62.23619464  59.19626632  54.55668298  62.62708326  57.65783519
  54.23857058  58.70578081  53.8809988   58.88150025  48.39918394
  58.73054123  56.25939677  59.9163145   56.46536317  63.7168226
  61.30761415  55.44242108  52.22232347  57.14583004  53.67753187
  60.88917471  54.84787341  53.8809988   58.88150025  48.39918394
  58.73054123  56.25939677  59.9163145   51.67460993  62.62708326
  57.65783519  54.23857058  58.70578081  62.54875302  64.00532486
  61.5371928   53.57299879  60.34152783  58.71904683  54.84787341
  53.8809988   58.88150025  48.39918394  54.23857058  58.70578081
  62.54875302  64.00532486  61.5371928   47.38736132  57.89263739
  62.38883711  57.16370244  54.99195824  53.57299879  60.34152783
  57.94539791  57.70457383  58.14720814  50.56499639  54.00822436
  56.76414183  58.94991382  57.5198838   55.41574859  56.46536317]"
"[ 60.10889616  61.52886051  56.68046776  60.87490082  61.42683805
  58.57119794  62.59338428  63.89810512  60.10889616  61.52886051
  56.68046776  60.87490082  61.42683805  58.57119794  62.59338428
  63.89810512  62.10393882  58.51154401  58.40423321  59.04233556
  62.0427251   61.44809423  58.75802928  58.90827284  61.05249261
  50.09361551  59.67403955  59.25399289  62.11966586  65.06602378
  63.37199864  59.34595838  61.96763903  60.44630436  61.73702402
  63.69276851  63.32344968  61.65552453  58.51809023  61.92636769
  61.15288215  64.15461661  62.85507514  59.50114006  61.145473
  60.12329852  61.90789716  53.18489287  61.00878414  59.34595838
  61.96763903  60.44630436  60.87490082  61.42683805  58.57119794
  62.59338428  63.89810512  61.52895969  66.90966475  59.98211417
  55.70700557  59.76554357  59.88578976  60.10889616  61.52886051
  64.72225169  64.61480353  61.92636769  61.15288215  64.15461661
  62.85507514  60.44630436  61.73702402  63.69276851  63.32344968
  61.65552453  58.51809023  58.21618945  63.51739728  62.74117228
  62.10393882  58.51154401  58.40423321  58.51154401  58.40423321
  59.04233556  62.0427251   61.44809423  58.75802928  58.90827284
  62.59338428  63.89810512  61.52895969  57.21111276  66.2864696
  63.57377609  61.65552453  58.51809023  63.1224864   59.90383927]"
"[ 68.26972263  66.81190937  69.04627652  69.34993708  66.27477042
  68.96755048  70.37027163  68.26972263  66.81190937  69.04627652
  69.34993708  66.27477042  68.96755048  70.37027163  69.30961271
  62.85110946  63.59816721  68.70212699  68.62212857  63.43608137
  60.33869709  64.41130944  67.58056515  67.72667278  69.17719483
  72.65190605  69.09952605  68.26972263  66.81190937  69.04627652
  69.34993708  66.27477042  68.96755048  70.37027163  64.07235276
  67.03024878  61.27963906  70.12097947  71.26765915  67.10350362
  69.17719483  72.65190605  69.09952605  72.78051801  61.60430713
  68.6273994   69.66775378  70.27046157  67.31908381  69.57490654
  68.06508313  68.26972263  66.81190937  69.04627652  69.34993708
  70.77945316  67.2273956   71.18286952  66.86541649  63.55528506
  69.93554539  68.31861928  66.86541649  63.55528506  69.93554539
  68.31861928  70.18824199  64.41130944  67.58056515  65.06101814
  69.32809869  67.49906927  72.74667719  64.12748955  70.77945316
  67.2273956   69.32809869  67.49906927  72.74667719  64.12748955
  70.77945316  67.2273956   71.18286952  68.96755048  70.37027163
  71.87791624  69.75361851  63.60466113  69.42802911  68.14426848
  60.39924741  65.06101814  69.32809869  67.49906927  72.74667719
  64.12748955  70.18824199  64.41130944  67.58056515  67.72667278]"
"[ 65.25374554  69.5959228   68.66214432  72.26657293  67.82071621
  69.90683212  67.44454965  65.33373403  70.15522113  74.75186437
  67.80650302  69.3144783   76.64878637  75.49580628  71.05382482
  74.76551027  67.48125596  72.02205972  69.76321191  67.06553182
  67.86852785  67.52892266  70.44294444  73.43408696  66.05828109
  67.84622012  72.30626303  68.2377896   66.95495794  69.76321191
  67.06553182  67.86852785  67.52892266  70.44294444  73.43408696
  66.05828109  67.80650302  69.3144783   76.64878637  75.49580628
  71.05382482  74.76551027  71.392907    68.24859151  68.77819146
  71.99559014  72.98616257  63.36231142  77.31342606  69.68108785
  70.99846597  73.62576488  76.82045995  72.67710011  74.01967803
  67.26002705  73.85613271  66.46929342  65.51070591  72.53864758
  71.53718407  69.14565911  74.75186437  67.80650302  69.3144783
  76.64878637  67.80650302  69.3144783   76.64878637  75.49580628
  71.05382482  74.76551027  66.05828109  67.84622012  72.30626303
  76.52001461  72.83405571  76.5632786   74.76551027  67.48125596
  72.02205972  72.71192459  73.48093028  73.6768867   69.76215177
  72.30626303  76.52001461  72.83405571  76.5632786   70.7659939   71.392907
  71.99559014  72.98616257  63.36231142  66.88468446  71.47235108
  71.53076655  72.98616257  63.36231142  66.88468446]"
"[ 72.82206279  72.34178054  75.47834224  77.38848198  75.72524414
  77.44347223  75.48349699  71.18304093  74.45903821  76.426991
  72.98448854  77.58555863  73.01549448  79.23734812  79.94906627
  77.83573861  65.68684873  74.06087572  73.19463774  73.75194439
  69.01544698  76.84131764  73.29351615  70.27978856  66.95747653
  73.86006161  72.93385287  76.59889277  79.23734812  79.94906627
  77.83573861  65.68684873  74.06087572  77.44347223  75.43084643
  81.60989976  71.81271821  73.186637    65.37614012  75.90151359
  75.28343235  72.80188929  75.14425726  72.82206279  72.34178054
  75.47834224  77.38848198  75.72524414  73.82212191  79.16751665
  73.30123754  78.44688131  71.44196505  78.92600844  75.68598189
  76.48017737  78.98913251  65.34238436  76.0019454   74.35666763
  78.35352807  73.48214248  72.28749659  74.44971881  77.22423539
  72.46582808  79.12182547  75.20845706  77.52647112  78.98913251
  79.94906627  77.83573861  65.68684873  74.06087572  73.19463774
  73.75194439  77.22423539  72.46582808  79.12182547  75.20845706
  77.52647112  78.98913251  65.34238436  75.72524414  77.44347223
  75.43084643  81.60989976  71.81271821  73.186637    72.93099809
  71.70336566  74.44971881  77.22423539  72.46582808  79.12182547
  75.20845706  77.52647112  77.53326855  73.75694897  73.71700801]"
"[ 76.25426988  72.63326684  75.45592995  79.20352951  72.43511698
  79.85215356  78.81502875  81.28790056  77.44468416  76.25296972
  79.35323802  72.30937742  72.28086247  76.28573732  79.55973355
  76.87125451  72.84568524  77.19015797  77.90182085  80.32391641
  79.20352951  72.43511698  79.85215356  78.81502875  80.97796988
  77.06113017  77.50612464  77.53634789  78.52933159  81.28790056
  77.44468416  76.25296972  79.35323802  72.30937742  72.59236378
  72.23476856  80.07240888  76.90996373  79.65152641  79.96625244
  76.89758109  79.58689238  76.59282013  80.06197119  80.34553534
  68.9090856   79.43589808  74.72619696  81.14548171  67.41992587
  76.98370296  71.76715379  78.16057605  70.63379148  77.34483439
  72.28086247  72.52058406  79.58689238  76.59282013  80.06197119
  80.34553534  68.9090856   72.63326684  75.45592995  79.20352951
  72.43511698  79.85215356  78.81502875  80.97796988  77.53634789
  78.52933159  81.28790056  77.44468416  76.25296972  79.35323802
  72.30937742  71.76715379  78.16057605  70.63379148  77.34483439
  78.82584597  75.20746438  78.82584597  75.20746438  73.48876564
  74.63403038  76.81454826  69.95979416  78.3735297   78.81502875
  80.97796988  77.06113017  77.50612464  81.14548171  67.41992587
  76.98370296  77.34483439  78.82584597  75.20746438  73.48876564]"
"[ 76.73712397  71.65927131  75.13093083  75.66413719  79.38171691
  79.96713602  76.94387439  73.12852758  74.14442141  77.47456713
  78.97149723  73.23667728  70.67241082  78.61298814  72.07922402
  73.73218045  77.22963514  77.8357952   75.64174386  73.20029561
  75.29771021  72.51707279  77.02586124  75.40773877  74.79887472
  75.85441597  73.03974336  73.02662498  73.36310616  75.90325529
  76.69615136  77.23783088  75.09785674  72.56671819  74.92345995
  77.68209059  71.16399493  76.38198802  73.72769236  82.58403883
  72.99893598  76.37052998  77.68209059  71.16399493  76.38198802
  73.72769236  82.58403883  72.99893598  76.37052998  80.23457835
  74.63310085  73.37815689  73.36310616  75.90325529  76.69615136
  77.23783088  73.86522014  76.31369646  75.95819933  72.26604712
  70.63077551  76.77471821  76.4010002   77.42356431  69.7208668
  76.94387439  73.12852758  74.14442141  77.47456713  66.05730998
  76.96931253  70.30494881  79.4262032   76.73712397  71.65927131
  78.97149723  73.23667728  70.67241082  78.61298814  69.11014559
  73.5657742   73.5657742   66.05730998  76.96931253  70.30494881
  79.4262032   76.73712397  71.65927131  75.13093083  76.94387439
  73.12852758  74.14442141  77.47456713  78.97149723  73.23667728
  75.13093083  75.66413719  79.38171691  79.96713602  73.86522014]"
"[ 74.98422223  79.47624267  81.66689579  79.17166289  81.71154133
  78.8006989   77.21135351  77.66800393  78.73622982  74.98471441
  74.98422223  79.47624267  81.66689579  79.17166289  81.71154133
  79.21740638  81.51259409  76.96965593  75.70542011  78.78588624
  81.98007784  76.78957255  81.8159972   84.06046451  74.98471441
  74.98422223  79.47624267  81.66689579  79.17166289  81.71154133
  72.97025865  80.28947154  77.72914624  83.82807923  77.0393164   80.044012
  77.97249588  80.9801153   75.17794297  78.21255542  75.45361666
  77.99825598  75.65111765  79.74794585  71.50193576  74.13049864
  73.09460604  76.81811257  78.27918846  83.20456463  76.33886793
  79.73208435  77.426906    80.9801153   75.17794297  78.21255542
  75.45361666  77.99825598  75.65111765  77.99825598  75.65111765
  79.74794585  71.50193576  78.57801361  80.6127099   78.21255542
  75.45361666  77.99825598  75.65111765  79.74794585  71.50193576
  77.21135351  77.66800393  78.73622982  66.78718352  78.44643454
  77.3659154   77.97249588  80.9801153   75.17794297  78.21255542
  75.45361666  77.99825598  75.65111765  79.74794585  71.50193576
  74.19108687  77.22630405  76.78957255  81.8159972   84.06046451
  74.98471441  81.98007784  79.77706506  72.97025865  80.28947154
  77.72914624  83.82807923  81.51259409  76.96965593]"
"[ 84.1911156   82.03358254  82.94552325  82.8931111   81.83029996
  83.19944414  83.22306618  82.67499117  81.83029996  83.19944414
  83.22306618  82.67499117  79.72969746  85.10987703  83.05426438
  88.47705251  87.31106275  83.07348821  81.45664322  87.02453294
  84.53125237  83.87692107  80.95336611  88.47705251  87.31106275
  83.07348821  81.45664322  87.02453294  84.53125237  82.95032049
  83.99240259  82.23403731  85.61454529  82.58557049  84.40557455
  84.39517619  83.7219299   78.87763282  79.43527963  82.32133159
  88.19365773  82.50078714  81.54258632  87.08466755  82.75941214
  87.89983362  87.2255985   83.49860014  82.95032049  83.99240259
  80.19510285  80.95336611  88.47705251  87.31106275  83.07348821
  81.45664322  87.02453294  84.94977408  79.4443515   80.19510285
  80.95336611  88.47705251  87.31106275  83.04923599  87.83000793
  83.22125093  86.20739215  84.57742718  87.07511683  80.95336611
  88.47705251  87.31106275  83.07348821  81.45664322  87.02453294
  79.72969746  85.10987703  83.05426438  85.39658813  84.85872873
  76.60954485  79.4443515   80.19510285  80.95336611  88.47705251
  87.31106275  83.07348821  81.45664322  79.55491549  87.18173824
  81.92984849  82.24777114  79.49447088  83.89278297  83.7219299
  88.19365773  82.50078714  81.54258632  84.0238985   87.08466755]"
"[ 80.5007879   78.77780516  85.20823266  77.64881292  79.94758333
  81.87168567  83.91621332  80.5007879   78.77780516  85.20823266
  77.64881292  79.94758333  81.87168567  85.83204143  82.62990024
  80.17148466  85.46401744  82.18441819  80.36179861  82.18441819
  80.36179861  81.46358875  81.08832931  76.32891327  79.89009184
  81.24710042  82.77398975  79.81785279  80.46033937  76.27075054
  85.00443168  86.68249674  82.14101881  84.90373922  80.59192367
  80.05802056  83.0359919   76.07723746  82.62990024  80.17148466
  85.46401744  82.18441819  80.36179861  81.46358875  82.18441819
  80.36179861  81.46358875  81.08832931  76.32891327  79.89009184
  81.98630579  82.19398038  85.83204143  82.62990024  80.17148466
  85.46401744  82.18441819  80.36179861  81.46358875  80.68644005
  85.15848853  84.85606292  81.17719733  81.24710042  82.77398975
  79.81785279  80.46033937  78.77780516  85.20823266  77.64881292
  79.94758333  81.87168567  83.53561079  80.03994277  77.03458341
  83.45426732  77.62882212  84.4830634   78.75841372  84.09672098
  81.26414261  78.44022428  85.71484423  79.12339098  82.53689257
  79.82263809  81.63135635  82.62990024  80.17148466  85.46401744
  82.18441819  80.36179861  81.46358875  81.08832931  76.32891327
  84.85606292  81.17719733  81.24710042  82.77398975  79.81785279]"
"[ 87.01047044  89.37659296  86.44001104  86.49787737  86.8785218
  89.55237751  86.44001104  86.49787737  86.8785218   89.55237751
  84.68229028  83.07800337  84.74002301  92.75470578  84.37575549
  83.61298418  88.98049378  90.13496616  83.05818879  85.77429566
  87.32329502  87.49877489  92.74821556  88.20857975  82.74633153
  89.70189412  81.17218013  84.68229028  83.07800337  84.74002301
  90.54288458  84.75943871  84.02897006  83.57498178  86.63492033
  85.48214982  83.03521557  83.51401304  91.11668387  85.04839089
  82.0595713   86.11300187  84.48972368  85.19351043  83.12090977
  85.48214982  83.03521557  83.51401304  83.42149785  86.6265532
  87.73496452  83.77159602  87.86634316  88.08259533  83.61494542
  82.62689621  84.48972368  85.19351043  83.12090977  85.48214982
  83.03521557  83.51401304  91.11668387  84.68229028  83.07800337
  84.74002301  90.54288458  84.75943871  84.02897006  88.20857975
  82.74633153  89.70189412  81.17218013  86.69506667  83.59471611
  89.56583798  83.70986839  90.65791952  84.20015088  86.11300187
  84.48972368  85.19351043  83.12090977  85.48214982  92.74821556
  88.20857975  82.74633153  89.70189412  81.17218013  86.69506667
  83.59471611  84.74002301  90.54288458  84.75943871  84.02897006
  83.57498178  86.63492033  91.42407508  84.75943871  84.02897006]"
"[ 81.27219797  84.8439705   80.24204252  75.22998835  82.50732234
  84.83420154  83.43006211  83.05205464  81.57552222  77.70730582
  82.73959739  79.49996917  84.05192527  85.40717503  78.18492866
  83.21853735  86.10965176  85.01946835  81.27219797  84.8439705
  80.24204252  85.01946835  81.27219797  84.8439705   80.24204252
  75.22998835  82.50732234  84.83420154  84.57109959  83.68667065
  75.58470034  81.92165557  80.85411716  79.44620582  83.43006211
  83.05205464  78.58567165  84.7878721   79.08215811  82.20300813
  81.00003624  81.85261746  76.80196409  86.1706761   76.66509269
  85.70177534  75.58470034  81.92165557  80.85411716  79.44620582
  83.43006211  85.12301184  80.11665468  80.77227414  79.22262986
  82.00970497  84.11277272  76.80196409  86.1706761   76.66509269
  79.64667968  85.12301184  80.11665468  79.64667968  85.12301184
  80.11665468  80.77227414  79.22262986  82.00970497  76.66509269
  79.64667968  85.12301184  80.11665468  80.77227414  79.22262986
  82.00970497  84.11277272  80.85126933  79.63807393  87.72110297
  82.73209826  83.81877748  80.96012899  84.2845516   80.85697049
  83.97422207  82.63160314  83.54236252  83.25934952  80.85411716
  79.44620582  83.43006211  83.05205464  81.57552222  77.70730582
  86.10965176  85.01946835  81.27219797  84.8439705   80.24204252]"
"[ 85.02853409  83.56551308  92.0046769   84.30982037  82.07879855
  88.68810854  85.62207088  86.3263468   87.52003806  83.42277043
  79.90045812  85.37089497  84.30982037  82.07879855  88.68810854
  90.30058974  84.14680207  85.79061031  85.03105529  80.60064084
  83.37088673  90.30560485  85.65357815  88.13874473  88.68810854
  90.30058974  84.14680207  85.79061031  86.45165141  87.52777973
  88.34731899  85.4537988   83.09870722  88.36367631  85.02853409
  83.56551308  92.0046769   84.30982037  82.43197724  88.43986936
  86.62477185  87.03206     86.02349619  87.44992197  88.7662329
  85.03105529  80.60064084  83.37088673  90.30560485  85.65357815
  88.13874473  85.66664692  85.11958753  87.37910179  79.41676347
  85.73028174  89.57398528  85.9575667   86.23137617  85.10620239
  89.57890284  86.34419018  83.84199389  88.7662329   85.03105529
  90.30560485  85.65357815  88.13874473  85.66664692  85.11958753
  87.91895457  79.91920755  90.91154715  87.32289579  84.14455359
  89.36106491  86.23124422  86.03646803  83.1397377   87.54843702
  85.62207088  86.3263468   87.52003806  88.43986936  86.62477185  87.03206
  86.02349619  87.44992197  84.8749156   86.14944729  84.66832658
  82.53631903  79.90045812  85.37089497  91.58615606  82.43197724
  88.43986936  86.62477185  88.34731899  85.4537988 ]"
"[ 89.78825957  87.07021423  85.60152062  87.67843506  85.38996541
  86.98095895  85.60152062  87.67843506  85.38996541  86.98095895
  85.18467924  89.8565922   87.03004008  86.81405639  84.83243994
  84.4000803   90.24411876  90.54150004  88.46984522  85.9766316
  90.33195129  90.97316725  85.46560349  91.56992234  81.7639326
  87.86048108  85.18467924  89.8565922   87.03004008  86.81405639
  83.94918373  89.20824009  86.84404203  84.93349872  87.96327639
  84.75881716  89.18752176  83.9270344   85.71569764  91.08424652
  89.61892945  87.90531114  83.91500306  91.14016486  87.02278691
  84.83243994  84.4000803   90.24411876  91.08424652  89.61892945
  90.33195129  90.97316725  85.46560349  91.56992234  83.33168331
  85.33937126  89.08185854  90.46179226  94.02165256  86.60867099
  92.80777775  85.19147432  87.50742812  83.05020539  89.1168851
  83.61644687  91.85048782  86.49806136  86.58374708  88.5723417
  86.98958509  84.84106315  83.33168331  85.33937126  83.9270344
  85.71569764  91.08424652  89.61892945  90.33195129  90.97316725
  85.46560349  91.56992234  87.73215954  84.53494805  87.62767116
  91.00265491  87.90531114  83.91500306  91.85048782  86.49806136
  85.97480269  87.72009131  89.78825957  87.07021423  85.60152062
  87.67843506  86.81332169  86.74466396  82.96974368  86.84404203]"
"[ 87.03152517  88.85182976  91.41601787  91.01964048  87.97756841
  90.89506607  86.32143828  91.8736483   85.21978275  85.30566545
  91.91104289  90.19883051  91.8736483   85.21978275  85.30566545
  91.91104289  90.19883051  90.87355122  83.52929224  88.73377063
  92.36294338  87.51988797  92.14701482  89.83092752  88.69631974
  88.96039587  91.85689679  86.1317875   83.52929224  88.73377063
  92.36294338  89.31241267  89.50626648  87.40982521  91.10608458
  82.91159833  91.6046675   87.10797145  87.93332247  85.75467314
  90.64572177  88.69631974  88.96039587  91.85689679  86.1317875
  84.90806816  88.91555317  85.23068399  90.00241592  86.32143828
  91.8736483   84.28513508  90.5075045   94.50450635  88.55085175
  88.80496548  90.0521066   90.42011584  91.24694684  92.99722667
  96.5161892   89.08143759  95.21410007  90.69192417  93.04660374
  85.2514316   89.23047823  89.48630936  89.31517223  87.03152517
  88.85182976  91.41601787  91.01964048  87.97756841  91.91104289
  90.19883051  90.87355122  92.54573479  89.52273397  92.0782261
  84.28513508  90.5075045   94.50450635  93.04660374  88.43822226
  89.71221667  89.31241267  89.50626648  87.40982521  96.5161892
  89.08143759  95.21410007  90.69192417  93.04660374  88.43822226
  86.62363702  88.42904542  88.78866033  88.8595009   87.73980331]"
"[ 85.09245845  89.25907382  81.46789725  84.2378688   83.06175969
  84.07764491  90.58545205  78.4938624   86.49446779  84.54322614
  88.15706236  80.89569529  83.78356532  89.89006068  85.26890635
  86.7834598   89.00769752  89.53686137  84.82543128  84.22854583
  92.59586915  91.07665458  90.10085419  87.95612716  88.55893218
  86.50385976  83.91446907  90.58545205  78.4938624   86.49446779
  84.54322614  88.15706236  80.89569529  87.95612716  84.90456757
  90.29940994  88.48465296  87.00993786  87.08015584  83.25270096
  91.07665458  90.10085419  87.95612716  84.90456757  90.29940994
  88.48465296  87.00993786  83.96459445  86.05097634  89.42067111
  88.55893218  86.50385976  83.91446907  85.09245845  89.25907382
  81.46789725  84.2378688   83.06175969  84.07764491  87.39994313
  83.4319398   84.82543128  84.22854583  92.59586915  91.07665458
  90.10085419  87.95612716  84.90456757  90.29940994  86.97616815
  86.35048669  87.2902475   83.2656069   84.16775678  83.78356532
  87.47169041  84.56373645  87.03530762  83.3887392   86.97616815
  86.35048669  87.2902475   84.46046131  83.40652179  86.36303617
  88.22667375  85.40538812  88.48156798  91.1677151   89.25705724
  83.62186259  89.43152667  83.6892937   89.02504884  84.46046131
  83.40652179  86.36303617  88.22667375  83.62186259  89.43152667]"
"[ 87.57437581  88.68534097  88.57608957  92.58157193  86.3240198
  85.31238242  90.0879248   85.69864121  83.10747435  87.83128104
  92.30558022  83.61798572  84.56092921  86.3850146   86.3848018
  88.6192921   89.16845107  89.35503056  91.32465974  86.89026661
  85.01695773  84.36740757  88.68220827  89.3568896   93.14303682
  87.39418316  90.94814824  89.22409859  83.10747435  87.83128104
  92.30558022  83.61798572  84.56092921  86.3850146   86.24816099
  81.72166877  87.67721946  82.28615396  90.40936825  88.91020737
  85.52140172  86.94112387  86.22298427  88.69130459  88.64648291
  83.55194127  90.86061433  88.11916086  88.57290528  87.57437581
  88.68534097  88.57608957  92.58157193  86.3240198   83.10747435
  87.83128104  92.30558022  83.61798572  84.56092921  86.3850146
  86.24816099  85.01111517  88.97707015  83.59512777  88.62057828
  86.72336446  89.64481894  89.24466569  85.40983145  87.53884698
  90.30935736  87.14248375  81.72166877  87.67721946  87.82323076
  88.68220827  89.3568896   93.14303682  87.39418316  90.94814824
  89.22409859  84.71056908  87.59627295  85.77097954  84.51312147
  88.45927363  85.07165642  89.14212196  85.2780532   84.82102688
  85.69864121  83.10747435  87.83128104  85.40983145  87.53884698
  90.30935736  87.14248375  81.72166877  87.67721946  82.28615396]"
"[ 85.31502647  91.93081121  85.6909981   85.92226507  85.33526019
  86.17882053  89.22385935  94.36058668  87.49258186  91.68444764
  87.67753885  88.79338101  92.2331779   88.34668898  81.90758617
  89.99830049  92.7446326   86.66676796  89.17337461  90.56354394
  85.56137774  84.58655903  89.99758769  91.35286308  87.49258186
  91.68444764  87.67753885  88.79338101  92.2331779   91.35286308
  87.49258186  91.68444764  87.67753885  88.79338101  92.2331779
  88.34668898  87.46306988  85.73276888  90.31334844  90.8047848
  91.31857543  89.9042147   93.67682927  85.75217652  89.35509891
  89.782683    90.70317813  82.3111629   90.43251598  88.61401175
  89.99830049  92.7446326   86.66676796  89.17337461  90.56354394
  85.56137774  94.99792992  90.06391869  91.29997162  89.53276675
  87.83412705  88.36056036  94.36058668  86.88933755  87.76942657
  88.64768035  89.08624131  86.79700257  90.15524805  90.89466696
  88.48234266  90.89811447  90.96271658  89.98509548  85.92226507
  85.33526019  86.17882053  89.22385935  94.36058668  86.88933755
  87.76942657  88.64768035  88.34668898  81.90758617  87.28398513
  87.90199042  89.77891825  86.08369827  88.26680878  91.33320251
  91.68444764  87.67753885  88.79338101  92.2331779   88.34668898
  81.90758617  87.28398513  85.34947739  90.18891432  90.18240998]"
"[ 86.55710905  89.87247847  87.3787473   89.81335626  92.13510686
  92.66433277  91.07388605  93.25286741  88.44817021  88.10608291
  88.53244835  89.70183652  90.28949316  87.59090058  91.62523234
  91.89995108  89.25954403  86.63536929  86.8571694   90.52100385
  85.27389051  88.13652815  87.9928811   90.638917    88.42550618
  89.71412173  90.46336121  86.8571694   90.52100385  85.27389051
  88.13652815  87.9928811   90.638917    90.34887796  92.90985216
  90.21879751  92.77643639  88.87042507  85.79221475  91.00839219
  90.38247484  87.10512158  91.93580219  90.90013428  89.97148848
  92.59127148  89.32573585  90.60570681  91.9784256   90.19804814
  89.71394571  88.13652815  87.9928811   90.638917    90.34887796
  92.90985216  90.21879751  89.87247847  87.3787473   89.81335626
  92.13510686  92.66433277  91.07388605  90.32483997  89.46825226
  90.23106296  88.43081328  86.41897001  90.36831816  89.19842608
  91.26188496  91.00839219  90.38247484  87.10512158  91.93580219
  88.65159264  86.55710905  89.87247847  87.3787473   89.81335626
  92.13510686  92.66433277  83.06107532  90.77741122  92.4494357
  90.35763259  87.43010091  92.43789553  86.55710905  89.87247847
  87.3787473   89.81335626  92.13510686  92.66433277  91.07388605
  93.25286741  93.25286741  88.44817021  90.53581918  90.58536889]"
"[ 89.53368072  92.11200234  89.72948688  91.73687488  89.4238582
  91.41477091  92.08478367  90.67055395  92.33275873  91.9698281
  95.86468002  90.95043982  92.66548505  89.823508    88.31170428
  91.08248379  84.56781876  89.56803881  91.54530923  90.57760089
  93.28582643  87.50229351  90.01118552  89.78121081  90.2443645
  92.27117818  86.36083524  89.86985089  88.31170428  87.38003159
  92.33275873  91.9698281   95.86468002  90.95043982  92.66548505
  89.78121081  90.2443645   92.27117818  86.36083524  89.86985089
  88.31170428  89.72369647  88.05005848  92.33874375  87.59002375
  90.5255003   88.71211971  91.11372528  88.41967836  89.58874137
  91.05891065  86.28572087  89.82506793  91.59030791  87.50229351
  90.01118552  89.78121081  90.2443645   92.27117818  86.36083524
  89.86985089  90.68163059  90.33529147  84.92989062  88.41967836
  89.58874137  91.05891065  86.28572087  89.82506793  92.66548505
  89.823508    88.91811451  88.07401329  91.58423514  89.86691159
  86.77053713  87.26714013  90.37096023  87.91667951  88.75658146
  90.32257374  84.7823913   89.86691159  91.23167236  86.98512336
  89.95442703  88.50532298  90.54141495  92.81410183  90.32257374
  84.7823913   88.09008889  89.15026735  90.98308659  89.78333855
  87.43339312  90.51936138  88.16018181  88.95714921  88.17615059]"
"[ 89.40735758  92.39993061  95.91386106  89.97207154  93.95885517
  89.41910764  91.56037087  91.00772914  91.90065364  91.10221656
  92.41743281  94.65847064  89.93144476  91.8064056   91.22464735
  89.41910764  91.56037087  91.00772914  83.68124396  94.77022356
  88.77727158  91.56037087  91.00772914  83.68124396  94.77022356
  88.77727158  86.49720194  90.57135516  86.49720194  90.57135516
  91.2902274   90.09964082  93.01201676  87.31601411  92.01022703
  88.14893248  90.84331026  88.83528725  89.58710735  82.48668751
  86.85053733  89.40735758  92.39993061  95.91386106  89.97207154
  93.95885517  88.18739127  89.79374158  87.68582302  88.27646949
  90.84354099  94.78423347  80.16735225  90.09991168  96.5207668
  91.37714286  90.31117465  89.02846841  90.0021416   89.26279785
  95.52961393  90.20251352  84.09977969  93.10229405  89.65963509
  92.01022703  85.94088519  93.58453311  89.64659542  90.75806276
  88.35465366  90.50316526  89.78229317  93.51104619  89.96394486
  90.40043532  92.37035436  91.28229199  91.10221656  92.41743281
  94.65847064  89.93144476  91.8064056   91.22464735  91.36440441
  90.23270435  92.980296    92.01022703  88.14893248  90.84331026
  88.83528725  89.58710735  82.48668751  90.45194607  89.58710735
  82.48668751  90.45194607  92.86687372  89.40802025  92.94424237]"
"[ 85.83893315  90.86624164  89.66248902  92.78514246  88.46292593
  90.59679479  91.1208239   93.4344119   90.79999176  92.61755643
  94.82360984  92.73231687  91.34306552  88.27541696  92.16094317
  87.14368479  92.14394213  94.65247865  91.62602078  85.17523473
  94.20220399  90.53341493  93.05405266  86.17779932  93.39793871
  87.57730332  91.81391945  87.58286066  91.76910189  86.20582521
  87.57730332  91.81391945  87.58286066  91.76910189  86.20582521
  91.27303294  93.96027641  87.3863649   91.79851333  92.23265535
