rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 10.54082162  30.96783944  20.80910028  23.30260134  25.03010064
  20.80910028  10.54082162  30.96783944  18.07366178  19.82575951]","[ 32.35799593  37.03585145  33.90093021  30.90319054  39.40800531
  37.04937239  28.46636724  29.01443999  37.12990684  34.7444542 ]","[ 43.37774833  37.73470567  37.75737131  39.2793666   42.09921375
  44.90004584  46.83128348  37.52798132  37.36145407  33.52931649]","[ 60.28394217  69.32457288  62.87121672  67.79164094  57.52416321
  60.64800067  56.11906166  57.78162914  53.47846785  60.07107818]","[-0.28834799 -2.19904568  2.71432678  3.46688378  6.15252294 -2.76849629
 -0.07411409  1.13120177  3.57377696  5.68997262]","[ 44.20794781  42.31640334  44.66014368  43.94405208  47.14483264
  45.66280515  45.6537624   47.68912382  47.12300129  41.06212337]","[ 57.94962254  56.6010267   65.45714213  55.72762084  57.80023234
  65.21334726  62.33512256  55.10272081  59.77935601  46.31480554]","[ 61.71850282  61.00829712  60.61043143  62.92352708  57.54529209
  65.30855855  59.59232879  65.38900626  69.38033327  63.18921633]","[ 33.02761939  46.53407982  43.0416092   39.30704663  38.18323018
  32.70459966  34.71751296  41.97043626  39.35486124  39.65436143]","[ 38.54385538  32.11307155  26.40914174  29.89055025  44.00839608
  40.46078768  34.1632417   29.37236686  26.47709235  25.98414766]"
"[ 26.10616283  20.17841588  25.60160577  23.84924512  24.38608487
  21.22882777  22.05279659  24.36831167  11.52717517  15.89487577]","[ 36.68334358  38.39095872  37.41579262  38.89479531  35.17170274
  36.84674087  35.33688274  36.9454127   35.38135661  38.10124613]","[ 40.38167334  42.64104327  45.06701936  41.61843461  36.04453025
  30.9284461   45.15043482  42.74450001  42.69309074  40.91329946]","[ 59.73050393  62.37189357  65.53509926  65.89403132  70.7732371
  58.84609284  67.4730824   59.07673576  67.17602444  50.95062201]","[ 0.07944498  4.81175477  5.5035173   3.63871214  4.54372257 -1.29594436
  2.31245196 -3.37089805  4.08923682  3.07581518]","[ 43.00827758  50.69419735  41.5633393   50.70315277  34.8310955
  44.2961108   41.45303665  40.07985903  45.32344408  36.22637887]","[ 57.45907127  53.71722493  61.52433758  61.7948849   58.22245644
  50.17997551  63.71922617  59.0323869   51.76604499  48.91363436]","[ 60.68534285  61.14585459  62.03639504  60.94224617  57.65547863
  56.87030046  64.98894155  65.58169342  62.20653153  63.43945798]","[ 52.34691418  43.82216146  44.25396624  34.7672855   50.5833716
  40.12250372  42.20147422  46.26756149  32.2805368   39.20212903]","[ 37.79336258  24.1155843   29.69017014  39.2771247   30.51513044
  28.37996479  28.69666711  27.71874274  32.7479336   31.33369873]"
"[ 22.76620545  26.14966968  23.93200357  19.58553727  24.26004575
  23.93200357  30.90215883  31.7247821   34.56965321  21.7671927 ]","[ 28.08002013  29.06819356  36.21827816  31.87676069  36.55107704
  28.21204965  37.32969273  27.65266992  33.99692752  27.2625484 ]","[ 32.95784585  37.78361334  43.36958298  41.90378716  44.92139023
  47.17017905  41.78938569  42.75967376  47.92451659  37.046517  ]","[ 59.87113987  56.43385621  66.15040519  64.57290649  68.74368896
  61.47723801  58.32847216  70.33199271  71.01264104  70.32736778]","[-0.67962054  2.74280884  1.39480918  1.73052555  0.80232645  0.38753961
  2.63958549  1.69333544  6.32201343  3.93148688]","[ 47.34831005  43.93361406  45.82258422  44.24511707  43.44625173
  41.25352458  42.87251672  41.70828352  46.32918149  30.33868095]","[ 54.66736773  44.81368349  55.95591602  59.29855384  56.14486111
  57.02263642  53.8792592   53.90285253  52.63118203  53.94490551]","[ 65.46821032  73.03610337  60.90401493  57.28185133  66.39939976
  68.56340014  60.40666026  63.23561149  67.21805808  63.83475077]","[ 48.76448388  31.88067155  40.63345518  38.95069215  41.62468488
  38.52607308  40.84767276  43.0114116   43.70512714  40.57811013]","[ 36.35666955  37.84119971  34.25305553  27.16323525  32.35724493
  32.94086417  23.36057872  39.76188565  26.97883273  34.15702609]"
"[ 18.64466269  18.93708429  31.93787494  21.60365853  22.4201677
  15.30357097  18.34230249  24.3372542   25.95389086  14.44101357]","[ 31.22319756  18.72895181  28.29303793  28.05894355  30.69098176
  33.71875035  31.85633391  29.19019325  30.46059574  32.64110465]","[ 43.23599088  45.25030664  41.11904651  41.19024891  36.04698991
  42.41948092  44.27718207  40.4771188   41.81737159  45.34648115]","[ 69.68522092  67.32392552  65.24213429  71.82782911  63.49580822
  58.97796245  51.98331201  58.04709728  68.28617383  64.52952014]","[ 2.6308179   1.9785688   1.58657492  6.19052938  4.83283952  3.72053022
 -3.13928977  5.59223973  0.32894912  2.11224364]","[ 36.61746213  48.67714929  39.65144989  43.59313774  42.04740102
  41.17962751  45.55226525  53.21769192  43.38172789  42.28145718]","[ 54.47063491  44.60175944  54.23632211  59.63935016  58.49318816
  54.3148544   63.34354906  58.52996772  60.31417304  59.25364598]","[ 64.80168475  61.43436006  66.80585821  59.62055838  63.39100224
  67.38139252  59.44256032  64.65277184  64.34368132  63.86923915]","[ 45.1665179   38.48185817  41.54713048  45.10511352  39.21949773
  39.48778306  49.21018012  36.25654964  33.74198908  44.8568839 ]","[ 27.37265341  37.16271481  27.89711101  37.34739416  32.29713071
  39.49167995  32.81666539  36.12143218  35.66100889  34.92342941]"
"[ 22.61844217  28.36389537  21.65105343  23.05814289  29.03459736
  26.56293693  23.05814289  25.20861556  25.47460648  23.31456632]","[ 36.81186333  33.40520899  30.65233234  37.32660458  25.82913106
  30.11816365  33.75267042  31.40553617  30.97655406  26.97838839]","[ 43.54914438  38.06377035  34.34871852  46.16599194  40.5126067
  41.69807976  34.22733086  41.12983482  41.56045674  39.95018769]","[ 61.92524665  60.06785199  58.49870654  57.4021365   60.0926476
  47.2613227   60.73414328  59.05995391  60.21382102  63.4721974 ]","[ 5.11346466  6.12377374  3.5232492   1.37298182  4.90040998  1.62738202
  6.28870502  2.29998533 -0.83980788  2.81143218]","[ 37.63959108  45.09852021  46.64261594  44.55954065  38.80449948
  40.52589801  47.61337466  40.01785842  42.66287903  45.18155848]","[ 61.99878678  58.26087694  51.67383461  57.13553892  48.52805361
  52.84735245  57.48448175  52.91785819  54.26262477  51.72408216]","[ 62.01973619  70.40976262  69.95327192  53.40137676  58.68913007
  62.49782589  59.08643748  62.47243146  68.57419582  59.71288469]","[ 33.6858111   32.83459639  42.6608651   41.8481982   36.98637085
  41.79740747  39.857123    44.18373201  39.38981367  41.94584056]","[ 34.51957742  35.58085036  36.7613761   39.48448127  27.98643908
  31.20449745  30.97600434  27.80760434  29.57799166  38.12074795]"
"[ 36.60294903  26.38049197  22.60636416  17.02316691  22.12070097
  24.75134482  26.95736638  24.269014    16.79381417  26.22265032]","[ 33.70325956  34.641625    34.641625    23.80329129  39.37042906
  30.81241993  30.8169345   36.55308389  32.47388993  30.62307091]","[ 36.52191056  40.8251226   33.63437762  42.11616789  38.40677165
  41.49054535  41.31191677  37.80534506  35.46554619  45.18706055]","[ 60.85692163  67.98574888  60.43190911  48.9462073   54.27277866
  71.95244083  65.25621316  66.4868948   67.15845224  65.86293811]","[ 5.50782668  2.52268521 -2.67292156 -5.52461285  3.08908393  6.44903351
  4.33593766  4.15043611  0.92392354  4.8606349 ]","[ 42.844116    37.87187291  46.72619373  37.66201608  47.60826692
  49.30125752  40.8486219   40.49121146  39.60974576  48.01071456]","[ 55.89011761  53.10382578  59.81652018  52.0235551   54.29968926
  53.36801747  57.06189105  57.03522785  57.21030062  58.14802618]","[ 62.04196014  59.95174043  56.22359828  58.1137049   58.58755687
  62.62796185  66.73286203  61.86426297  63.78807638  61.50322653]","[ 41.40128916  36.09054726  48.03098764  28.97582673  41.04676585
  40.19453086  24.80611785  35.40297159  37.28620504  33.79396511]","[ 33.32327779  40.23737055  33.96658162  31.11028608  31.47046901
  38.76654767  22.30585234  38.16259709  30.44528695  31.17003421]"
"[ 24.56467251  27.86403528  22.67991999  34.04043287  27.86403528
  18.60953654  24.35833567  19.83883699  20.41809685  17.48416198]","[ 36.86153502  30.62652606  29.86027473  36.95535432  33.24867568
  29.64600339  34.53331141  29.08349544  34.6597155   30.86271329]","[ 39.07372288  42.84367413  39.6367064   39.21305329  40.93067851
  33.84802883  33.7465013   32.59345932  39.55465107  36.29864098]","[ 70.19084088  64.94762139  65.7194991   66.71480008  58.41473416
  69.70563137  62.56367753  67.96997566  64.30767023  62.24431239]","[ 4.18531517  4.09084969  1.63845509  4.70148377  3.1618783   1.08974705
 -3.84766978  5.46053509 -0.14116649 -0.84298696]","[ 43.69273486  49.18389479  38.50316508  35.0643524   45.38720279
  49.85298037  38.47259477  43.20487676  46.50402743  50.79454549]","[ 61.68961171  64.03031969  64.62276017  61.18241107  53.50063418
  61.91607541  50.83797832  56.24309495  57.78814643  51.72656699]","[ 58.24392556  58.53551588  56.55572315  59.57276384  69.32362824
  60.2614154   63.55636198  59.02887114  65.8669454   59.67302307]","[ 41.02204655  43.84242326  37.61130815  45.63219159  43.02026542
  28.10217249  41.32588442  38.7250971   38.17035003  35.9023713 ]","[ 32.8822599   35.15397133  33.67117827  30.43249421  32.36592255
  40.88701626  35.3030446   35.02108094  39.59543336  39.93530388]"
"[ 25.17258701  23.11917579  19.9749976   22.36799302  25.95973909
  29.52002516  19.12587554  21.77346064  29.87692828  29.09357978]","[ 33.97093222  39.69558316  32.02191546  30.4274061   34.08984155
  30.30084544  37.40765145  27.59557442  30.73709748  31.4618314 ]","[ 46.58628973  42.1878778   41.41569176  34.66425282  41.75256565
  38.54259859  38.6380625   41.79933669  42.77657278  30.15112586]","[ 61.39354495  62.20130028  67.20405064  62.22508066  69.32747779
  66.3516453   62.86477231  62.82971922  57.52945444  67.95387876]","[ 4.61688237  1.05786235 -0.3765796   1.03551618  8.06367894  4.79817729
  3.71978775 -1.70583167  3.52814368  0.5862095 ]","[ 30.62851317  49.30224578  48.98514821  40.64577806  46.17120427
  48.66013144  33.01987684  41.51969227  37.9708402   42.9321385 ]","[ 62.36957679  56.89803718  59.55826116  59.4550882   56.5651662
  55.34120188  55.2775767   56.70409837  59.15082539  49.15540281]","[ 60.48775306  57.29886223  60.7917121   64.39833106  59.00724539
  67.87329379  61.86744134  60.39331569  55.60965121  62.32405867]","[ 40.12460058  40.98816187  30.35092973  36.63567487  38.4766649
  35.15396936  41.44424873  44.74000573  40.47800725  48.2504857 ]","[ 28.17490302  35.33763529  31.41811098  35.88111267  39.79602006
  37.01337112  46.87841526  37.81532468  20.58605368  35.9082892 ]"
"[ 20.94405334  27.71797598  27.71797598  27.58712078  25.9349278
  28.78578509  27.08155147  27.30876477  26.77816411  27.17646855]","[ 29.54683976  32.79638092  34.53934223  36.59787138  39.08347627
  32.83499537  28.9797592   36.84469817  38.8496875   30.92834521]","[ 32.37016985  38.44401015  40.06747486  42.13626003  35.38791499
  37.98022634  38.67471156  41.26106652  39.22184101  42.84209312]","[ 64.39153747  63.07006835  67.37580903  67.28386869  64.93475323
  48.40134525  64.39153747  63.07006835  59.66061803  56.97428806]","[ 4.55095217  0.85990041  3.08304708 -0.73292282  4.3233763   4.04648852
  4.7645323   1.16134176  4.17036746  2.16984925]","[ 35.90288863  40.4233268   44.92759659  46.9961229   41.35225099
  45.19124842  36.2720124   49.38655659  45.55864435  46.29036956]","[ 47.0970941   53.81016378  53.0606552   55.82478866  61.29660706
  49.41872169  58.48554037  51.31452992  57.23452934  58.52895701]","[ 67.36041373  54.47414167  63.78410525  63.96951545  64.09644117
  57.34312925  62.08501719  60.16994864  64.65618199  52.29375498]","[ 46.23812287  34.45857884  40.01071029  51.3232872   41.06237011
  36.58937581  43.97985262  40.63108508  37.37834829  39.95853356]","[ 33.93034616  33.02286325  31.15667496  32.20716139  38.50554336
  36.17565496  32.69636286  41.8168749   33.60621467  35.78459721]"
"[ 24.20507525  27.13951573  34.00799686  22.56350889  19.82370896
  27.13951573  25.20735818  19.82370896  28.48436566  24.28321735]","[ 34.54620707  37.41940834  35.35285795  38.27767005  42.19360181
  31.62981764  34.78452776  34.54620707  32.1038228   37.60378408]","[ 41.04030873  41.60549199  40.83563647  44.24667153  41.5342448
  45.90746878  39.31171648  39.86283518  39.7748035   35.42832958]","[ 59.11523913  59.90695915  59.69601629  63.18675368  54.74972271
  63.3646001   65.17462097  59.81259915  65.74818137  65.61786405]","[ 4.12409107  5.97566666  3.00067534  6.16453271  4.03527766 -0.08712844
  8.09069166  4.87143127  2.73210935  3.43724388]","[ 47.31930754  44.03835485  42.84333104  44.5534558   41.22720025
  48.24109549  46.30718563  40.2990102   46.39276219  44.82018159]","[ 54.31920056  57.74725242  56.85844031  60.31915365  68.41965401
  51.65581062  53.84974388  56.7817079   55.51981342  57.46804473]","[ 72.05340972  59.51166438  70.4146036   65.68589153  66.21625604
  63.63984122  61.07789837  62.36006714  60.18594183  61.6010921 ]","[ 42.18378704  43.27421095  39.09433453  42.33366265  44.39439826
  41.39561235  45.9018228   37.6144701   37.50555993  39.20640665]","[ 35.77557001  39.66997114  24.94224332  26.91540938  37.23235119
  33.71100916  28.09304534  34.79145138  40.70080568  29.99624341]"
"[ 31.55990403  32.95878457  19.01515342  30.23064595  25.33807906
  37.44779264  27.93215536  29.41476262  19.78926563  36.85939839]","[ 38.00392459  35.99487009  39.33144866  35.15854397  38.18984911
  32.54898715  34.20657823  34.8870005   41.05608678  36.61406249]","[ 40.42334358  34.15278827  40.42334358  34.15278827  37.26720786
  35.82890898  37.34721585  34.02632153  37.70977566  43.28815536]","[ 61.09179412  63.08414644  59.78726388  68.08347111  63.5781014
  71.38438639  54.3342505   64.60771896  70.26679801  62.1711818 ]","[ 3.82615318 -0.2810779   2.26330149 -0.01745126 -0.52121955 -1.39862769
 -0.33109416  4.71229309  2.02962577  2.72355733]","[ 49.95112867  47.56768897  42.47641319  47.4464909   48.23982698
  39.75385492  39.84895578  47.05949227  46.19240839  42.61208345]","[ 59.89267282  54.70119992  53.32889266  56.31987838  57.97115655
  61.59192474  58.31747514  56.37803533  56.14148301  61.37217115]","[ 68.49857861  57.61473932  64.19707855  63.18714099  60.25636425
  60.34231908  64.78143848  66.66215287  63.77741162  58.75084776]","[ 48.87428566  45.34287259  40.92632018  39.08904917  34.18456852
  32.72985511  42.26702287  39.07604524  42.72851871  37.95042018]","[ 30.73836629  26.30853877  30.89824139  32.47708149  40.32295473
  36.06653221  35.17720333  34.53404561  35.45085082  33.6957519 ]"
"[ 21.53834415  29.11534547  26.97830506  26.43931669  27.51752252
  33.50887341  36.79825224  22.18052054  29.41943141  27.51752252]","[ 35.63175278  37.61079856  34.11309321  34.84009548  40.9093506
  39.61546156  35.04542931  32.85068314  32.67195412  37.42296129]","[ 40.17923388  36.88483564  37.77872657  43.96605098  41.00899202
  39.16117743  35.45798484  35.74242016  41.00899202  35.11380471]","[ 58.98093394  62.6687805   63.07502394  54.11507978  67.41751316
  63.16514799  64.37672126  56.36126381  58.55872955  57.71072624]","[ 4.72791294  6.39579893  4.02038346  0.62512752  4.10294604  4.33130451
  3.41077179 -0.13249325  1.43134203  3.87280069]","[ 33.7119502   52.54263286  42.99074397  43.33876667  34.63392574
  42.37005298  48.25482864  41.45250023  46.06547747  47.83252236]","[ 63.78951094  53.51243658  58.03907219  55.4733626   55.26423035
  53.67632429  62.25841723  55.48401772  59.6886766   59.91127693]","[ 68.15931278  59.78113482  65.54514328  57.38513122  62.83365018
  63.06991782  67.62129675  61.53966912  71.4057087   63.60259034]","[ 41.06264944  46.65705946  45.35398049  38.33928925  46.27063535
  43.72929303  40.63640867  45.00230199  41.38352657  38.25527624]","[ 41.35790816  32.8218055   33.46332025  40.04711303  25.7826931
  44.47720952  31.29258196  40.04791878  32.18633405  30.67778052]"
"[ 31.14160204  32.53530597  35.85643717  36.61618759  33.85822048
  33.69801517  21.4678967   36.61618759  33.85822048  33.86293667]","[ 38.06820042  34.81887955  32.78406283  28.60723239  40.93142198
  34.61878969  32.37113     37.68876602  41.8409677   39.69745165]","[ 37.76096951  40.207981    45.56150107  43.43561948  38.9990101
  41.4160374   38.62676187  39.78062942  36.15165681  34.57058899]","[ 67.5763661   65.79406724  67.08229505  60.76126098  62.13031045
  57.47243537  64.28768138  63.41667399  59.78925186  55.89415557]","[ 2.32807812  5.34240132  0.2939746   3.71392154  3.0200677  -0.46922712
  6.60457466  0.09534473 -0.39906608 -0.39162369]","[ 45.46225366  41.46763998  41.20665956  42.5853659   39.12803036
  44.894643    47.56753971  43.70999203  43.44597474  44.91562071]","[ 56.03135361  58.4415564   60.74542834  57.82303622  54.68352252
  56.90675323  49.64260154  51.46128748  60.74525109  54.21611855]","[ 60.16333026  52.89871647  61.56878162  66.8535292   60.64324671
  61.70950818  71.69428335  69.50616513  62.65573314  63.93186543]","[ 40.90184733  51.37307679  48.87882852  45.67951815  50.19779363
  43.04850932  45.68378     45.16063349  43.37262658  42.32058275]","[ 32.07967668  32.48367073  36.47567029  38.09268404  39.7555302
  41.83491677  39.67282152  35.11579861  34.97733553  32.78788374]"
"[ 33.88939781  30.79279135  37.29615813  34.84827222  33.81923334
  31.11440908  34.53864914  36.79592809  32.02863927  33.6591961 ]","[ 36.62894252  40.43582744  32.96114551  42.92171092  33.93086146
  29.1636141   33.73833087  38.17190865  41.65485239  39.57163868]","[ 38.8855735   34.44502219  33.39300387  40.38042397  40.96504047  33.15355
  34.61920969  33.22747343  34.79776109  38.60137321]","[ 66.09009766  57.23579927  61.44603719  63.45562469  66.45897579
  64.64271796  62.41046226  57.78287483  67.19136382  65.19210718]","[ 6.84904592  7.2312887   0.71646802  1.80527668  5.05355928 -0.60229504
 -0.09185958  0.11484427  2.41235279 -3.46482997]","[ 55.7593884   39.98154057  45.92870755  48.0939426   46.06012097
  38.77573299  36.84829747  40.63556001  39.02957836  40.90650489]","[ 54.32087511  57.8123034   57.62805565  62.10255752  54.18265301
  63.48830311  54.81469753  52.10494437  63.80184604  58.68040316]","[ 68.04243418  62.35478883  67.38595549  65.9368787   63.82385219
  62.3514482   69.23801422  63.3125411   60.51247225  70.56267493]","[ 40.27623557  30.03440808  43.67334666  49.19573897  45.05181943
  51.83909621  34.99636026  50.68664703  42.41199609  34.75367054]","[ 41.65481059  25.56619078  32.37358854  37.31134741  39.94541839
  30.01384365  34.23791331  31.8757928   31.19496118  35.32729764]"
"[ 36.2252301   34.44880842  40.05230237  32.68949966  39.03690747
  36.3416151   29.63524879  33.42546068  37.46554661  34.89067229]","[ 38.62520884  37.15295759  35.22668806  42.92818532  37.76423919
  40.85100142  34.73523032  40.42393339  40.59708081  36.38871811]","[ 41.84142222  43.60872304  36.89251587  41.15083292  36.63931717
  39.63413176  41.15083292  39.55194839  33.32117117  39.59309021]","[ 59.45235571  59.86879066  68.16211479  63.15578113  64.66689108
  57.19787077  67.5180571   68.58642202  67.49970913  56.53352346]","[ 4.6314646   2.17516301  7.52927999  3.93209949  0.58575549  2.33365967
 -0.78528519  5.84325225  4.74822351  3.98711004]","[ 50.01222463  34.80009663  39.16358591  43.45112755  40.15379502
  42.47221824  43.70908447  45.59717929  39.56556011  44.07118152]","[ 51.41201501  54.223097    63.54235711  54.02893031  60.39048257
  53.11313822  52.3671925   66.24711059  60.38016779  48.37002945]","[ 59.17757034  57.06228423  67.71634157  62.02926096  57.24635282
  58.95550549  53.94281522  66.54575853  66.79224032  67.04918711]","[ 32.47454146  52.82729225  48.48772553  33.65105742  42.99057581
  38.69249227  54.22787951  42.04513163  45.07774096  49.0491954 ]","[ 37.5091977   32.25422992  31.99439771  44.95435037  37.54147256
  40.9380079   40.92794397  36.52376804  37.27592025  34.09626337]"
"[ 31.5494026   36.07815742  35.39105452  33.60070154  40.95966993
  33.55612908  36.24165201  33.49325982  41.53260297  30.98247284]","[ 41.08787828  35.48386461  35.54381582  34.14281218  36.30551995
  40.1399536   34.74734769  39.76780754  39.21198227  38.34487142]","[ 32.05994206  37.47234953  39.12306723  45.18988181  31.74639167
  39.81855824  31.35100849  44.54653387  39.59425732  36.6706922 ]","[ 63.14373194  58.37102579  66.91357501  65.90497632  63.34555402
  61.08061465  60.58837171  62.66573513  55.70779141  65.91313482]","[-2.22863927  5.28010027 -1.25622313 -0.86238304  9.44128975  6.69456421
  7.28495845  1.47644078  4.21053986  2.03543582]","[ 40.07525284  46.80490122  42.25865343  41.82859249  43.80457296
  51.77482224  39.75128488  46.25944043  50.90548731  34.83183429]","[ 63.47853972  61.76794407  54.73986021  59.05585855  43.94129623
  56.86113701  52.3473423   63.86374855  55.87306348  62.30743382]","[ 61.087583    58.66161888  62.88044845  64.73481703  62.6986257
  65.6232322   66.21107175  56.86019345  64.05257659  59.8771857 ]","[ 51.59065534  40.46789777  50.50647135  46.69978858  41.86644385
  36.36959429  45.2090176   46.42168644  34.22128832  44.0982049 ]","[ 34.17089882  32.43975098  38.57897783  41.65799001  44.79587842
  35.92131202  28.77098748  33.04214269  35.13257921  37.02382034]"
"[ 36.90829058  38.14834841  34.99532746  34.54811805  38.30130012
  30.2911155   38.30130012  39.15863827  34.16799121  40.5041063 ]","[ 38.33115724  40.87015373  38.74799527  33.78689125  38.4377292
  33.52819434  38.64836287  39.25784581  36.89126333  37.21479473]","[ 38.04702262  33.94703092  37.34826601  34.23775746  38.90209608
  41.72898068  39.11262429  36.46599682  42.64526417  36.31628837]","[ 63.64648837  57.24643777  59.82796459  58.99415858  58.46614659
  65.90499169  61.51523309  57.54238342  60.29986334  63.77765411]","[ 3.34595235  9.02460528  2.38779177  6.07739841  0.14779424  5.03578801
  0.65809023  0.25775514  1.91505888  3.63403405]","[ 41.71033775  51.61143515  41.80129735  40.88149607  47.97609292
  40.9127463   45.61651792  45.81130458  46.73581579  41.87810402]","[ 56.42946586  55.19946899  55.403911    59.9872155   59.22781577
  57.33632828  49.77879591  58.57326715  61.12816424  55.08098859]","[ 61.76691432  69.5604881   62.541345    66.75482477  58.99636858
  60.37200304  63.30498221  62.043814    66.85735613  63.62455622]","[ 51.27333722  51.27853305  51.3804991   34.96199488  45.48526776
  50.69849895  48.23917943  48.98700281  46.76324808  43.08990175]","[ 38.34455667  40.32150567  38.36317206  36.51918749  33.40820116
  35.34888055  32.45721215  35.2010908   32.70429685  35.55324536]"
"[ 30.53545163  34.78174233  38.57696076  43.16416027  35.88876251
  37.11071539  43.16416027  34.78174233  38.57696076  40.23912193]","[ 40.88146693  44.58334122  45.7576749   37.47118385  34.04254838
  34.35403041  40.96383225  33.10330349  36.31617018  38.57404629]","[ 32.08832971  40.36946802  36.79650635  36.28486639  42.52717092
  36.70231593  42.61823842  37.66042169  40.53506212  41.88682239]","[ 64.6203538   60.29479072  60.96928918  65.55571505  58.5952456
  58.88968221  61.20743603  63.6551172   47.33373606  63.0224304 ]","[-0.44582334 -1.52788599  3.07745968  4.33727829  2.17919704  0.99606169
  8.75261139  4.32826846  9.20920699 -2.07106233]","[ 44.58670716  41.31260618  44.49823271  47.58316824  46.20704017
  40.87560392  50.04221627  33.10689829  51.30307616  48.43385837]","[ 57.01100486  53.75757501  53.5554619   58.38225687  64.67461587
  52.60825546  57.39085653  51.46269389  63.61005949  49.02897373]","[ 58.85062477  58.91323054  59.49512488  52.20727585  53.29008621
  56.68140404  63.74635837  65.64117587  55.94156045  64.5816365 ]","[ 53.40752223  46.49239723  40.36799979  46.54149377  48.89641505
  52.09089216  43.42860206  39.90596918  34.98619946  46.63894901]","[ 35.81799876  44.68116951  44.67929003  26.80880654  40.52741404
  41.5765569   37.43331668  31.26404021  38.54004541  41.74926204]"
"[ 40.12787327  37.3083464   35.59268355  38.70589766  29.65640982
  40.55163468  37.42665844  32.80158408  38.66294434  41.24549458]","[ 34.36759247  40.1890112   35.23660425  41.15003956  39.93725481
  40.68253625  34.58177824  44.04765402  33.97906924  35.97136741]","[ 37.50244488  35.36288992  33.51818135  32.99546597  36.81527916
  30.5933535   37.26283352  47.69396565  36.97250376  35.99888578]","[ 64.02544419  65.53521564  57.73240302  57.25806904  55.18926882
  59.6738681   63.74332076  67.49449885  62.77385779  61.31092175]","[ 0.49117345  4.84022858  5.40082103  2.94549164  5.14431986  3.96933262
  1.27676275  5.20666694  0.26416766  5.80313346]","[ 46.24867254  42.16052675  40.60604528  46.19691979  44.87409958
  43.93401723  35.07027535  36.80305666  42.68197594  41.24363022]","[ 62.93228751  62.75487461  61.32347167  52.73921245  54.62938305
  46.51095527  54.68224224  53.3853429   55.49357463  53.88664838]","[ 61.20455081  66.04646863  59.63089312  59.31501451  64.5715971
  61.36006144  66.92358831  61.40181531  53.92402598  63.69571141]","[ 36.77507752  41.19647149  47.8140581   48.4316817   47.29338163
  43.07035836  40.83034918  43.42376028  47.67255841  41.77088025]","[ 32.48942451  40.31527515  36.36241935  26.58243144  39.29431971
  37.96861162  36.49319027  38.31742411  39.06606784  38.608069  ]"
"[ 35.93944966  39.93651628  38.01488003  31.86395828  34.01155401
  42.10971638  36.45535317  36.69414717  39.93651628  40.14748128]","[ 40.55487554  38.6233516   42.72206341  31.45601266  37.83261317
  38.88305717  32.87961196  33.15520712  34.68972942  35.42751476]","[ 37.53165105  35.0234442   41.69967334  46.20455018  42.69708547
  39.38805187  37.2009026   41.21810452  38.19694541  36.7193134 ]","[ 62.05662623  61.32508054  50.54438597  65.49447539  62.58402404
  64.63129432  64.18599826  57.96327113  60.67512451  58.04930418]","[ 6.86736986  3.94217684  2.96476214 -0.81499935  5.29985931  3.52989235
  5.31320791  3.98414392  5.02358444  1.38942612]","[ 41.49346979  45.01485506  38.92174118  47.32024888  40.62916063
  45.06311618  49.2633873   43.80311813  48.02237948  49.33424584]","[ 55.7092863   61.81094539  52.29354004  61.21182163  54.85215793
  54.81820119  54.62810069  51.25222882  49.02054486  48.46980363]","[ 59.41062674  63.09996282  71.43311847  59.10714749  64.1179985
  65.11897275  53.23209779  56.41872083  63.69505004  62.71898353]","[ 49.52867742  44.91265011  47.10066129  51.09510977  40.63739267
  47.75449011  41.1368593   42.8660517   45.90422034  47.79021443]","[ 39.13179286  28.59058218  36.77746498  35.94093123  34.1127766
  36.81261497  29.28232205  37.98733358  43.76047312  34.63854412]"
"[ 29.98074645  36.76850704  33.38868079  43.82292847  36.76850704
  37.7797167   41.32910568  43.1469998   38.77489311  34.92937527]","[ 42.66033536  40.16068333  43.41489284  38.13319002  36.67221655
  34.92604393  40.19803087  36.75855395  38.24953008  39.26659806]","[ 38.54821626  41.93620614  43.91036132  42.1102166   27.08950346
  40.48786842  38.15420595  36.00406105  42.0115098   38.0434705 ]","[ 66.10366986  62.52652803  54.0208912   58.40748245  59.16417684
  65.95550379  57.94066727  66.06144315  54.25560027  63.42690438]","[-0.06065345  2.73837163 -0.6433732   4.26995724  4.50901079  2.76693788
  2.28321974  6.07436571  3.99160508  2.83498308]","[ 45.56151255  46.74758473  49.06268148  40.33747076  45.39570243
  43.71100927  33.88332512  43.81508459  42.80151884  47.17940459]","[ 58.54601635  52.31283058  50.27729646  53.11408739  52.10429434
  46.72022285  54.93030286  57.00119872  47.78355575  47.06046529]","[ 67.37195915  59.16711101  58.76100913  63.61252937  61.7141025
  59.61609999  57.61471086  67.88659257  64.02663819  67.73117999]","[ 31.95179002  45.78590892  46.12442235  48.67241157  47.67396969
  54.31462569  54.31816873  45.40087899  38.60478048  44.37087285]","[ 40.84863576  40.06865334  41.73015401  29.82524084  38.89708569
  32.64905351  32.35157917  36.92059346  42.56221343  38.69492985]"
