rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 31.00766882  27.50530739  24.59732957  29.73944635  25.74864299
  27.49156694  27.08077536  27.98319757  26.32401736  31.07919012]","[ 3.69845075  4.05417014  3.7715574   2.08487602  1.16298647 -1.35284405
  0.35556911  5.26525702  5.33971442  3.9605196 ]","[ 51.94274262  59.06839275  57.51952975  56.12623424  64.42298547
  64.13143927  59.21854436  65.11682882  67.65228603  63.10194538]","[ 67.82813827  65.89525509  64.17269566  67.21610621  63.46448056
  69.86354196  70.81588368  69.23960395  66.59558943  73.30832265]","[ 5.71238162  2.59294193  5.71238162  2.59294193  0.38508878 -1.95783244
 -1.95783244  2.84783172  2.5347392   3.19998801]","[ 45.88893341  49.06654525  40.75132309  36.45201109  42.98073368
  39.38633124  50.73471694  39.39355234  47.23086098  41.83446651]","[ 39.03972055  47.93329697  47.81952536  49.76329174  35.80102363
  37.09965419  46.09050906  31.27975246  41.65519515  56.64180311]","[ 65.50705888  66.43268916  65.44879518  57.43124143  55.500607
  52.69129393  39.13860385  61.0849187   57.37821053  57.25652154]","[ 74.73095767  82.31145532  77.33991331  87.01018853  81.39032919
  75.00306665  79.30908757  82.0340821   75.60118317  78.13794477]","[ 36.50497315  31.12953948  44.20044212  27.57349104  36.61273263
  45.08566195  40.86672667  28.37735093  37.42243459  23.79227375]"
"[ 28.87104489  24.69501151  25.16793744  29.18599887  27.94973009
  31.26736729  28.87104489  24.69501151  30.0800022   28.68902397]","[ 6.02894472  1.05016313  3.67632741  2.02033047  3.93393618  6.75288995
  6.1668629  -0.07830097  4.04259414  6.1668629 ]","[ 58.88988829  63.8721874   67.76062598  58.88988829  65.08833575
  63.27975905  62.9228602   64.38583265  68.56572214  42.13616898]","[ 66.68549349  68.16107449  69.41232492  67.43434589  67.10010714
  67.30506594  65.48547984  67.10010714  67.12003922  65.86248366]","[ 6.33033615  0.23373485  1.99777808 -1.06382426  2.77340457  5.89289586
  2.77340457  5.89289586  1.33745028  0.942157  ]","[ 47.32051197  36.54348539  48.04105738  42.44937573  48.49581917
  57.36312171  47.3332401   46.17658265  43.07061251  45.84809094]","[ 45.85568453  45.16753155  53.42598762  41.56596571  47.86648679
  38.10230017  33.17349366  35.25455618  43.65372139  33.39247788]","[ 58.93034789  63.59058274  63.70323098  60.8401879   63.06763755
  49.34865788  58.24278317  61.59666537  53.72478462  50.85591766]","[ 83.42728384  69.5408843   80.02238146  83.68669487  76.14671366
  87.77264357  77.88713899  78.95663832  78.3429561   80.04054294]","[ 39.33204456  44.34284318  34.72978402  36.65361118  39.40764322
  40.43244356  39.84615124  34.69364374  37.49235875  40.72870002]"
"[ 26.17423508  23.07413638  26.57335515  25.72474531  29.83217206
  27.38190388  26.57547796  27.79335977  26.99143489  26.57335515]","[ 4.80024826  1.21471267  2.08210726  3.22020382  4.82069194  1.1559201
 -0.08040819  1.72697865  1.44602622  3.60479725]","[ 59.87654459  66.11046937  65.60367872  56.8741459   56.18291947
  67.50873469  60.27479148  68.98262878  57.04135306  67.62015797]","[ 68.85988642  70.55823534  68.80530191  68.25957873  72.08380486
  70.55823534  68.96590805  69.07646844  70.54094878  61.09900772]","[ 1.96325172  2.51650098 -1.06797944 -1.59592524  5.82340926 -0.83912202
  5.90310835 -1.22214159 -1.59592524  0.22279082]","[ 35.46511533  37.91201507  52.64217038  44.74569035  48.47336888
  51.02504116  44.28179997  42.92847637  46.82420888  38.96377377]","[ 40.93710536  42.98586646  41.53831885  44.56516509  54.210387
  45.87403616  30.61264705  52.11520315  39.53296741  56.0012236 ]","[ 52.4548231   65.69713739  62.15678703  52.69547198  58.03447875
  57.4967878   64.61586916  58.52238752  61.13567518  64.67485391]","[ 79.04760535  81.58598759  78.13043955  76.78832598  78.4650878
  84.90711078  81.85506749  85.27343708  85.70450826  80.07104016]","[ 24.1788595   38.18589578  44.98102581  40.98723765  45.66954754
  34.52168472  36.8742201   35.28987815  43.47063965  39.10684303]"
"[ 27.01454426  29.90334397  25.55673819  27.01454426  27.29133828
  25.32236137  25.55673819  27.01454426  25.82209589  25.91695161]","[ 3.47326729 -1.03754171  2.29373951  5.85862273  2.50853823  5.0040167
  5.29373359  3.61187473  5.0040167  -3.14243666]","[ 64.38876352  62.26401417  54.29640824  63.60873274  61.88387657
  59.33744831  59.33744831  57.5175491   57.26723297  60.4049223 ]","[ 67.17716079  68.74894396  68.1766264   57.55173714  71.42564384
  67.68314092  67.55201435  71.61680827  71.90966922  68.53263434]","[ 6.30622341  0.20934668  0.52982134  4.19234567  2.90229403 -6.48344292
  4.83721138  2.21328747  5.92048636  1.54744647]","[ 43.81235251  46.20448592  40.70579448  42.31572986  50.65417372
  43.58268195  44.03551965  54.01946331  37.38636779  45.28868417]","[ 33.02192362  39.78996285  41.60914393  34.8660314   36.12717953
  46.19334581  43.42330819  42.70205913  42.026407    49.92256915]","[ 48.86136036  59.43816956  60.92194603  62.54489183  60.30810157
  56.93394202  58.49846657  51.29753151  61.17689639  47.85123373]","[ 78.20192755  83.1805643   87.34497679  81.65881323  80.88219668
  81.80351393  71.02413252  83.86977871  78.61474039  80.179457  ]","[ 41.6940419   39.76309157  38.88600136  31.29322427  34.80154751
  25.40652597  15.52379067  34.8082861   32.14906766  34.39755863]"
"[ 30.17746181  25.87087385  31.9201384   28.54102195  29.43586241
  31.9201384   25.91055464  28.59539876  30.17656468  23.59395893]","[ 1.8301605   3.56159198  0.43592569  2.45646886  3.7924796   0.32127842
  2.1110454   3.7896548   5.9807721   1.61929368]","[ 61.13731979  66.79777773  56.86146846  68.44640189  57.26692603
  59.6068828   57.71577827  63.9924448   55.87134016  64.43184324]","[ 68.23372676  67.82340519  68.06643183  72.34372018  67.20323134
  66.99613732  70.14834682  67.97040605  69.28879774  71.83993028]","[-1.8550112   1.40382047  6.85139716  6.03057494  4.99756059 -2.57057195
  1.67162859  3.03138366  4.17439556  5.78400998]","[ 47.97795685  51.00093191  54.57308339  48.18978077  51.62673785
  39.86513427  50.99239891  52.34267675  43.50468968  36.97117957]","[ 41.39255117  39.83724849  39.68440668  34.83121513  39.91791319
  33.77694131  42.46263148  46.34813562  42.00425856  50.65901067]","[ 42.6577172   56.61113165  60.65636259  61.78618625  50.99557891
  58.35594189  51.17103163  54.11351591  57.98312411  46.61611918]","[ 78.79740018  86.58937069  76.70263602  80.17248526  79.83341085
  83.73170748  78.52056841  70.62578957  77.80176785  80.23211758]","[ 40.30589667  36.67016121  32.16673174  34.139921    39.33294265
  31.87672929  31.00412549  33.53174859  36.16953087  31.1122425 ]"
"[ 31.50373909  28.30639289  25.82130155  27.0284918   28.30639289
  26.17066853  24.88322111  24.5297264   26.17066853  25.99902535]","[ 1.64193825  1.20370211  5.22160297  4.86350077 -0.73881164  5.99451415
  4.41752219 -0.12730873  4.84337933  1.06886527]","[ 45.61308536  51.61805401  51.61805401  56.28727377  66.73055559
  62.17314825  64.85879118  56.94054769  62.82667841  58.54466853]","[ 71.80531974  70.40927717  65.34208821  67.86589858  70.90986841
  69.75327952  67.86589858  65.90929208  69.8088775   67.67203914]","[ 3.89502395  1.50888812  6.77351022  3.34226185  2.87267125 -6.44621541
  6.77351022  3.34226185  4.89575403  2.64590285]","[ 42.86471299  45.33974541  46.35711773  36.02600397  45.90434924
  52.23279792  38.10189568  39.45696378  38.09613445  34.99470198]","[ 40.8926415   37.66119155  34.30808851  52.24564656  48.28233906
  40.51365024  44.19139526  55.02878178  47.85320252  48.79014613]","[ 58.13887001  55.63436736  56.7294992   61.72069441  46.17701788
  57.86470538  56.97949808  61.37094756  62.95017303  59.6189109 ]","[ 84.19650138  81.5326612   88.62322162  86.58124886  78.83174431
  75.8972669   81.79399066  85.36373461  76.08223297  77.63507052]","[ 35.06514957  34.50255818  39.28104503  43.00474205  33.05069336
  32.01885696  33.87144176  40.96923934  33.56810908  26.50058844]"
"[ 29.41487199  29.27172159  24.77256594  23.63995853  28.30991182
  25.54202995  24.82802353  26.55780149  24.77256594  29.41677453]","[ 1.25861014 -0.73495269  1.47249692  2.29898542  1.6131313   4.42958069
  4.47254593  5.20461479  8.44864825  2.82858955]","[ 57.43477677  60.11618754  54.94185469  56.40159221  56.40159221
  58.09888334  48.61410663  63.83849761  58.77416035  46.42456205]","[ 62.44517842  72.91586501  62.68036593  61.86911075  63.57284003
  60.32427153  70.62219401  62.87532393  64.84427923  68.76505099]","[-6.44769876  6.86660351  3.97189901  6.19624862  4.52261491  0.59930899
  0.92454606  2.48760331  6.86660351  6.81737134]","[ 39.92908473  47.36813833  45.21758272  53.03855639  53.74891085
  52.70875547  40.95266645  50.16359428  36.73951758  41.99518961]","[ 47.50919683  45.3268582   60.63335633  39.74499172  43.2921392
  63.40101625  46.29953935  37.08070673  45.40171193  41.62101422]","[ 45.56617492  48.44928095  66.9533879   49.26820402  56.80079294
  58.64289935  60.24748292  56.69948861  48.07156335  58.54702649]","[ 83.6491608   76.70312025  85.37363998  73.40193901  69.16443291
  79.80973788  81.03890034  82.9315997   81.01897923  79.25946576]","[ 30.20139867  32.41914329  36.62991597  22.60601859  43.72143169
  38.12858993  28.2051423   36.66828723  43.48735176  37.01327399]"
"[ 23.13250819  23.30373547  31.48039195  25.68800674  27.81877439
  27.36024171  23.29720211  26.33349002  25.57389628  24.85909782]","[ 1.77281289  3.5598479   0.93952182  3.53998208  2.1120476   3.16248149
  3.64819514  6.19352289  4.54867526  2.71251391]","[ 61.7462282   50.52453046  61.24830472  63.77180221  57.85010967
  61.24830472  58.7738348   60.50741796  63.43588664  37.30312698]","[ 65.87986307  61.70918783  68.11440581  63.69454897  71.68498579
  64.52268444  65.10974599  64.83889738  64.83889738  69.17605147]","[ 2.49671656  0.2427674   4.63594904  0.16286092 -0.64272558 -1.78842971
  4.63594904  0.16286092  2.03643611  5.46774742]","[ 43.09227563  39.97777493  49.61458594  41.4414389   52.42702791
  55.60930557  52.49914171  46.53687517  44.52273809  37.51852763]","[ 35.12366109  54.17136452  41.74686688  58.50121626  47.69205599
  46.63887118  44.08948937  47.67422697  45.7848627   45.9577118 ]","[ 60.99317992  59.47311716  52.84139882  53.1306914   62.02591565
  66.15085697  61.68492872  59.2008918   60.38075772  51.29781798]","[ 79.9740274   70.36090222  80.32673509  79.5812005   78.69796382
  74.39049718  77.0978712   83.37095824  77.53945722  81.73367377]","[ 23.80924797  30.3986663   39.03075053  28.60484487  34.31779017
  32.53674984  36.12239893  30.77887095  40.55313165  33.49297532]"
"[ 23.56335671  27.46898804  26.13137833  27.96184573  28.28351935
  29.56634756  28.80222045  28.17571822  30.06743064  26.47092042]","[ 4.84366992  1.03125639  2.07077208  1.77060421 -0.43353189  5.96736757
  4.12001238 -1.02245754 -1.36913705  3.66988347]","[ 45.55540074  62.14349954  38.36195169  54.82670755  67.23350267
  53.34822093  62.28554438  55.25267357  49.38679669  55.97555668]","[ 63.90705108  69.7749957   70.04618985  70.04618985  63.45823809
  66.33218096  62.50659339  63.86049338  59.39656527  65.66873274]","[ 4.62812563  1.523331    2.4955539   0.24573969 -3.73234047  1.29801593
  3.93416129 -0.56516186 -4.08042662  3.95243825]","[ 40.09234427  40.29221752  53.02985836  41.1147634   35.11421376
  39.29289621  46.65141633  46.19781117  42.63353964  39.99469383]","[ 56.2265724   53.35676971  42.23765181  57.93367548  41.77019852
  38.38340539  45.84986561  40.39056164  49.59719864  43.48690131]","[ 42.03532776  48.30786074  62.20551673  54.71402173  50.38031489
  59.09315589  51.37265394  57.10635199  52.96116937  52.89101662]","[ 82.66420394  72.8683348   81.0872088   88.38798164  83.07323882
  80.97328859  74.03433842  83.38288118  88.04775276  83.43933897]","[ 29.96736092  27.30219141  28.99424873  29.01310509  36.32079518
  41.57977184  44.13710037  41.9962056   37.83984294  31.93674724]"
"[ 26.20212654  25.88433569  23.21329105  26.67014115  28.79884389
  24.63620767  28.91653474  25.34623481  29.454552    27.22947855]","[ 0.41002428  2.34692944  3.63579597  1.11094199  7.93535341  6.51847088
  2.20566257  6.36050801  1.17763867  3.76767239]","[ 43.14942145  60.8417458   52.33137502  67.90135484  62.89552598
  42.66686599  47.62805064  47.4366057   59.19607867  61.22035404]","[ 69.15094501  63.36238426  68.37660653  70.45845513  69.05285508
  67.00776062  67.00776062  65.8495564   71.20976304  65.95549579]","[-0.42982025  4.29529585  3.80769447  3.17094967  3.32055104 -1.06024949
  2.46317786 -1.5927138   1.08913854  1.63195902]","[ 41.42608225  55.96738575  55.4749288   53.80368883  56.43685765
  53.14255232  42.88676788  45.71508012  51.71892935  51.19728381]","[ 50.97549667  60.78351843  46.02928116  38.18009297  55.59236138
  48.65115148  45.3089797   42.91091802  43.67606709  45.25564968]","[ 53.91129906  52.21511616  55.65781068  50.54354378  54.07968331
  56.30586836  52.55307639  49.34554295  61.75050549  50.91465434]","[ 79.50779767  81.63150598  80.52669562  79.08338874  83.67062065
  74.98446745  84.59372887  77.90169982  80.84588339  82.35800364]","[ 27.3885895   35.91108427  41.15324972  34.75622063  32.02090786
  37.24720631  36.14800493  33.00744772  25.69626685  38.70567481]"
"[ 25.50236055  29.9752013   28.9051003   27.02924627  29.96157224
  26.07617592  31.0455544   27.5896911   30.94952775  26.96362455]","[-0.46493758  5.92511354  1.01409806  2.20924353  1.08505791  0.59151217
  3.99101483  6.12029653  6.13809644  1.72037139]","[ 64.22881169  40.98246057  48.08207497  62.05577219  56.78144503
  60.71409436  58.39601937  55.30886124  62.85824241  52.85809146]","[ 69.01699703  68.57228358  62.75547366  64.25933305  68.54998719
  68.57192392  64.84925294  65.34924497  67.20533676  69.05558056]","[ 1.49883091  2.45271584  0.1371885   4.07201571  2.06027621  2.56373015
 -0.65555263  0.61449101  0.71730366  2.39393457]","[ 49.59321762  40.15367956  54.7943224   51.55341954  45.14014126
  49.30529841  51.39763863  43.26116355  42.40349485  37.62904599]","[ 61.2309049   42.10597475  46.42047818  44.11657746  43.61715907
  72.09754202  50.90278758  42.36014451  58.73972252  43.09665653]","[ 53.33353836  57.50759364  57.57797215  61.06829253  57.1470378
  52.94487169  51.29485878  64.25910717  59.10336808  62.51612575]","[ 73.6104171   89.04057922  86.21681826  73.69951443  75.74378417
  83.41307063  80.54366178  80.80158233  80.86248337  78.16776187]","[ 40.96169923  30.25935718  42.03405912  30.01685818  29.53747622
  35.65695175  34.98251963  28.70390142  38.72020323  33.19142719]"
"[ 25.05205419  26.37275096  26.82117538  29.9391188   24.67604063
  25.05205419  25.54142177  27.55771955  27.1363408   26.10610537]","[ 5.18858514  8.33280502  4.51641115  4.70081482  0.03859871  3.6343274
  3.61072694  1.10747217  3.50086689  5.46964735]","[ 55.57948288  58.88551796  47.29941865  65.4299422   55.57948288
  58.88551796  67.73244703  56.35893284  61.19421984  56.0851375 ]","[ 62.48628282  72.08260865  69.53241847  63.82764408  67.08763379
  66.09035864  61.54013923  63.78606256  66.09035864  64.66292022]","[-1.59592654  0.14860991 -0.56563914  3.93053129  3.09203316  1.0852505
  2.4588825  -1.59592654 -1.4489731   3.89449966]","[ 47.12186946  42.92571788  50.47973999  50.64637846  42.53179068
  48.84380961  42.35610028  48.28295403  39.15318313  42.10285079]","[ 56.34058601  50.54363123  51.7028706   45.12982134  57.80826571
  46.34368542  48.97926091  52.13287744  63.08474325  40.10260356]","[ 49.50088826  55.98117717  54.16396881  56.98220123  47.33655301
  54.23817755  52.25774628  55.78037043  60.32958981  47.24982932]","[ 77.19498816  76.84086272  76.70513104  81.62469205  75.13130521
  81.59753883  79.74350942  77.3248408   84.72685829  88.12827624]","[ 44.61135366  33.55326654  39.03418425  33.01892133  34.88940105
  41.49478557  33.61455847  35.6049624   28.54883913  33.04200258]"
"[ 28.09768212  25.75510761  28.16530991  23.94709003  23.98850823
  28.36719212  23.94709003  24.10722175  28.52260769  26.80917715]","[ 3.81656303  0.26697163  1.20900707 -0.73614478  6.12933364  1.78512375
  3.87624786  6.57411079  3.87624786  6.57411079]","[ 60.03144225  59.86341124  48.66072264  65.05949278  55.23600411
  65.98496525  58.05199352  59.98206462  58.01375085  43.46065774]","[ 65.30792034  71.20253152  65.01266095  64.88532333  69.91165617
  65.31463529  64.88532333  60.95875105  70.80061141  59.68337743]","[ 4.53064869  2.88684699  3.85929526  5.76746348  1.52156597  3.17775733
 -0.948213    4.97521899  3.15887283  7.60675479]","[ 52.33080182  43.34042998  45.00671839  34.31575778  56.74735475
  46.79100896  49.21676349  43.08777311  55.02333927  43.59533917]","[ 59.13627163  51.89812387  49.88502671  57.35926001  46.15820974
  51.90550024  58.6917344   57.41848765  44.53711477  57.79202686]","[ 54.29223911  55.95051035  50.4374402   55.77913565  51.96595622
  44.60192068  54.86798536  60.79084711  55.34816471  52.04740773]","[ 84.01960682  82.74105664  78.57631454  80.29962764  84.5929378
  83.80272979  87.787679    80.742692    83.33879275  77.10197286]","[ 40.38704519  31.54961469  39.731337    36.35681701  27.05784734
  32.64795107  35.37132403  34.9538841   25.30697916  35.32613439]"
