run0,run1,run2,run3,run4,run5,run6,run7,run8,run9
25.91016018528802,21.96793800716519,47.29635319039563,25.31842794670799,54.010947402612096,62.723122162679715,30.207252196395853,42.630631606212845,69.72573832075514,64.6549549812722
24.749116981942795,24.30873625600718,48.64791827187515,24.56004517288593,52.89932790563327,63.22385000878508,31.449824793074757,45.71931832507041,69.66889235467073,65.81700530992097
21.440172972453563,26.42999765703527,52.03968991886906,25.07864138747603,51.9750945214227,61.94785871641566,30.290348687851704,48.509706267375854,68.9165941501414,62.70100461778228
21.2305960903045,27.22060007944346,55.215135559031566,24.829871531124827,51.84861179398647,62.92595490772277,27.582053461359962,48.640972560431265,65.64338228722417,61.52479233724255
20.263104377026615,28.095471784555954,50.39749887251289,26.904938142778622,52.659255651965914,64.21915459327592,26.112066118571526,52.28671769880145,62.03863963285374,64.55880307992277
19.956889769601496,28.977691700315333,47.444326016608905,27.42281683835337,54.446481074787314,65.71021322901859,27.315700608489664,54.596939196213235,59.65390362099293,68.09777189021308
18.322965154277593,33.13014744891801,45.91167371704634,27.43637465764358,50.819056103058266,66.2985056464109,27.882585039614675,55.59590435590017,58.68755113993016,69.10072920801574
18.10563945643571,36.85396201581806,46.47188372223576,27.5027122226027,50.87919553692888,67.51420587611244,25.262404712739272,54.87839289414636,60.62582307982719,70.75646065074137
22.928048522451313,41.3363914163796,40.39316066995623,27.77301902475717,54.60290606718831,67.38946017976475,25.10670725172046,53.765535964677646,63.79691195962356,71.21157328282727
23.157997492712997,41.45105543491385,41.173205434189,28.362976138333234,54.65420851332216,65.91427721236403,26.124161550210932,53.92572566572174,64.0511694260255,71.50268819550352
21.298805537964128,39.13809335426327,46.294293334229565,29.615187042959782,58.19085048966455,65.51831009735282,26.178860121952347,53.015705254694076,64.60124947061855,73.3720135680724
24.237337316251697,36.38534289312534,46.10789514619266,29.711930222955903,61.29214592711926,64.94555182056827,26.04553649509568,54.07644300511766,63.83385165509562,71.59751800338742
24.55863532608853,36.52442794763793,46.19245073604191,29.338924006579063,62.00658409901773,64.24869578187544,25.095634919153554,53.59919843721802,66.85318114082314,70.3522271084587
33.37197388811773,38.92349850203651,50.05594326228907,29.14969298190632,63.96488725192406,63.713356466030085,22.909380406473485,53.192772436158606,67.32889338780387,74.18747317570775
37.7135167192529,40.91562922304744,52.220529779134644,28.661073573998543,65.94469978432036,64.84840906227588,23.486353570434485,53.33706410532915,67.28397952875316,75.74608717224496
38.52208089615484,40.252392288322596,51.136490898667475,28.835068418672854,66.68878142152207,65.00040203182299,20.69904276660749,53.942146730132556,71.42191537773306,76.79902134315542
36.91022802031963,42.6926457194738,52.101622594774284,27.71099198124292,60.42340639737548,65.79201984381662,20.566988197963116,52.39860562114427,69.85064453445568,77.96279340958964
37.69379709364497,43.74931509118777,54.220148394169485,27.05648272806158,58.55148295554049,64.94629773721458,23.094057584644712,53.1615829725065,69.91610900757775,79.65995723583508
34.67318614532413,44.409059911849646,56.64967752485281,25.9287840127562,57.83488851166061,59.776986367888284,22.304568614040022,54.511531031806896,72.95295106022226,77.95585270883436
33.063230812786855,44.67970898017625,57.29386232220175,24.574508303686617,58.88835088803702,57.5779606556743,21.9833164645195,54.71029036596348,74.10757370846726,76.63090254907614
35.19313138574104,45.297152430461686,56.87751983901537,23.949224148487232,61.379117162088086,65.09093331362013,27.49823065695691,54.433574811729365,76.4939668834325,73.87100428183258
34.63799455249459,45.85443882601134,58.23229012073795,24.737982180891017,61.80907074601096,64.10692162326072,28.45125076370422,54.61471649684719,76.39763804395017,75.57173835518225
35.98580485210033,49.76276448402622,61.47193418755723,23.57104165424387,62.47315649480641,64.21647794991377,30.505461060496163,54.754736292484004,75.64038244281241,78.12068111265155
35.80058373848994,51.59990038486015,61.78561240440968,22.003151815480795,62.14791135891474,62.95759495493066,30.26330270091486,55.88183854978524,71.81564146788588,79.08527263566107
35.70339556352909,51.964511776106185,60.989060333815935,21.144675123497468,61.139045067535434,65.28476323475883,32.08891719264083,56.05179542996296,69.80678783903066,79.49454552918822
39.80926534064732,58.33882389802286,60.138121222893666,22.388926493612644,59.77912423751776,66.11256677405613,35.206978716158204,55.312357893341215,67.86320350775688,80.98131280456134
40.59653152155936,59.21092746253772,59.23151566546669,22.333000769842435,56.711384464352676,67.61458829945921,36.30240633960101,54.90917321733857,66.06942293601803,80.50057637492394
50.187760035319684,59.02541184844711,55.664444873317535,22.6346250721901,58.01267439536945,68.22594868379791,36.74560181343686,54.35969782731469,64.29134596203524,80.79053186595803
55.02021236943793,57.772028142545174,54.1069909195113,23.637942382390253,62.38717323062893,67.49609308366881,37.16609162003435,54.6173000079477,62.78004266759525,79.63973043291655
55.87713441492386,58.58626674992579,49.55473811098691,24.789073092185557,64.24155061847593,69.54136563459966,38.98295127514493,54.508268716599645,61.238220212339826,78.8524912518817
57.500901961018045,58.43704911032358,53.52147165994496,25.79971938441016,63.609896216267245,67.0185044925274,41.96133158013639,53.85282756277482,57.43771131483693,77.38814521751844
57.025018481295426,54.179434762623636,57.27186909369644,26.357980400032268,61.46149030670653,66.41645193179357,44.068732968525474,53.426848120469224,57.84192114007714,78.7208819757445
56.88703490214272,47.10539963449172,56.150892189426294,27.18377426181485,61.2378451165008,70.25161206720706,44.42623340092757,54.11658384320889,64.75753569537993,79.36376754554873
54.591882548611935,40.97320075170489,54.3762211897779,27.82787784611,61.61173265157437,68.68024969083756,46.1537883471243,52.60716193964266,62.152607317545545,79.48052171022256
50.90928218615362,46.42102986346067,53.10063848129253,28.09283437178691,59.68381073254705,69.15526677868748,47.617647082674246,52.54937798854883,63.15542514283986,79.02976430612763
49.29993205424115,49.232694287340216,48.952417276278204,28.375245889118148,59.13279012505312,67.48652510518943,50.19582050147354,54.28927943585421,63.40337104633033,78.92535026949085
48.1429937276813,50.17659513304567,50.36211434383493,28.405533044748136,59.142956630893856,67.41530094303339,50.8184031877327,55.603485601800415,61.77314107391594,78.62292910317855
45.19966312415466,55.73617157739667,50.12009153605357,29.174677124549664,57.73438543025044,70.00511923642838,49.95144566641965,56.184503845730696,59.42335392214971,80.86206157967563
46.31386417322096,58.26164150633845,50.61265429659992,30.65877781178289,57.22257174741489,69.82754661781621,49.50412697630044,56.266166467872445,62.66314580381366,80.10340100071069
50.32421581153594,55.97134222945116,53.650178036818915,31.168966387201046,53.810789426104336,70.35138756870752,49.573643006354516,56.08045410352736,66.60247533347045,81.18902343389847
