variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
29782.438432823274,54371.33008252579,84852.00262610926,49114.11854672286,60636.9014348647,79625.25785058382,59041.90241343817,73041.50916724949,65007.0494905837,91524.80467898867
28818.046448042303,59148.04838777895,73580.7757118745,82600.29500258868,78419.65954110427,66155.03993430873,105631.87299868323,80838.06529185889,44947.32301421311,104962.39717700027
14254.872448408707,57330.48053676281,56075.20421342165,67025.3096818697,78946.18274280633,75502.4568906893,70328.43570750949,83155.24126271695,86867.49032266336,91904.70532926315
85819.81296083602,65980.0654766191,85460.91217676966,69540.38979854908,72190.93015440756,55970.60820250152,60299.644594105645,74326.0556709495,94518.12832250973,70153.32405806176
71072.14256008335,94041.14165716019,63075.35016315395,109350.04116438876,83261.36113408545,94656.5358668749,64113.21510444399,89595.88624635353,104710.62396342718,104349.36648086084
44952.11201803564,68970.15633728256,136014.80802137806,72767.60757443943,128579.90993972713,73679.69837372843,59483.701256278924,97769.1282803925,134644.5761288987,110794.84599967598
71513.56579128915,108687.28860028608,69575.45061930317,67405.58119003443,63657.0357217174,89064.76080323693,103996.48415916046,102767.72180451389,116313.00902967853,208823.2033719354
81685.77053228221,105961.51454676481,91105.46726559375,93297.12882991307,96398.71641618264,82422.12285942097,83060.82123895525,125437.03023587461,68590.51976268901,87550.3263477933
137096.9886895396,105093.22206085043,187631.19164717992,93858.7921261878,97737.98202581293,89899.22627145084,94446.87993596106,89140.71546930843,125251.8970075381,87829.43386698762
134491.1852955987,129960.43743931099,97675.76068959454,83164.27646421973,97872.19111828698,150298.18733764207,96308.54493386718,126816.78660965884,103699.2126300405,145242.1068208009
94761.403146464,112586.11309751017,143693.3858262535,66604.250953704,78430.22848956278,95416.16529878252,75193.76613877963,168217.42664288395,83850.97084155737,109829.08615461725
177756.36950383103,123710.52957845473,75711.29862886379,89175.11853741106,94197.10344842172,79896.99924726575,132464.63239297643,147324.94415629646,119601.26303507935,138758.17476919733
84718.2588844381,130420.2248280134,161398.3269467173,95420.73761308404,78883.51766887531,91754.38457948422,93784.57550943649,153585.94077625417,105644.79963577112,97258.89348201785
