avgReturn0,avgReturn1,avgReturn2,avgReturn3,avgReturn4,avgReturn5,avgReturn6,avgReturn7,avgReturn8,avgReturn9
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
95.48532765672275,78.06954731977999,100.53510468403638,84.79652219595181,87.56948328121287,80.63840284392441,95.18289471920285,94.00633153553036,84.60468580378,82.22321642891174
104.92660657768252,102.65590122760099,73.56867671359323,97.20456435065836,87.22151853477969,110.85331968228097,63.586235012302474,93.58238544754755,109.01559070375255,89.94480902400983
101.76838354327319,108.93924461743617,89.05695665371402,75.40668442233513,62.68591498875231,88.14097354695456,153.55702698576363,92.67272242075661,122.65050793543136,107.19849288693163
