varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
1933.592055396267,2904.699923082505,2237.5372799556635,2126.0326664080744,1874.1670841724717,2967.3414226286877,1853.401618423434,1709.6145147716043,2579.4901759345703,1843.2568516492568
6123.171469202931,3566.7299393216563,5383.45902101336,3009.3916466845067,3800.4859056616106,3009.214295710367,761.4671941190097,2584.4500826839076,1687.330599095589,1869.0658429555774
6768.809461555012,4867.99296337665,2137.711053466174,1580.309146025758,1368.7292022668826,6031.2271385474705,3284.7856344984048,1497.4629935833325,3397.659377059006,22267.49313886707
2274.7145927905285,2360.6013340500563,1768.4006018204893,1800.675123720969,3040.1271016678943,2006.140127240023,2031.5396069664328,2139.999005705961,2016.3653393337208,3488.375714403035
2171.8481756554265,6258.913991664269,9592.293666360689,3395.8601600047846,3463.8697998519747,2525.5254384605933,4115.775121761278,1444.50144917811,1846.0742815888032,3356.58229513349
1841.4530312303164,12198.428306739284,1519.4640512495516,4317.087720939088,2579.08004580003,2115.1425183764973,1836.8718401175863,6614.791593297702,1483.360059926582,4254.909715547195
1982.6609492072894,5121.684653483257,9074.934460692935,2166.588909398565,1727.9424345473772,4281.576778842974,2246.346881915017,16270.634088679384,3459.714064185563,3420.3052456791934
1399.3152544900036,1941.4501491591336,3224.9825344437363,3715.389639085718,1370.3171603453372,2032.4679303325656,4348.520850789884,6386.893401266992,1191.2585642757153,2027.0395975436059
2309.41793236803,5685.398962144231,1463.1201580274676,5523.704695537015,1455.030524829407,5339.431545983425,4718.452187226748,1526.598480466035,5398.87636493151,2782.9008759604812
3307.3320930075024,4455.561660307301,3592.8722341703296,4101.438673664014,2937.419485422251,3479.749541485383,7512.942055277198,1546.9682993737526,6061.088975000804,3526.9164587932105
6224.623470864869,4083.233482328039,2546.404146132977,4223.566944595139,3093.023025990168,2352.7631248506036,5943.983826553898,7899.525341584422,2208.33746308363,2913.5829005782043
1915.815620939546,7082.900018765771,4525.050099973669,2005.5325644018437,3698.617496976022,4776.242047875728,5525.064983936223,2688.0244178514567,3088.6992025633213,11532.938141491699
10417.028538861627,6212.701101406914,3024.996128683706,1577.2210776613488,1095.561052480889,3872.8180518995987,3188.5967680548483,1247.336281078109,2012.3560382736755,4493.33249015663
2239.163492278879,5836.179319835525,4324.239221929942,3405.894229628646,4887.455722959649,6839.765177803434,6316.939263958942,1733.3541730469349,11411.988067958715,2643.7242565790834
4409.389272728467,5323.642937164641,21733.63936607214,5129.4160174861445,1771.0929718513357,7336.949676117534,3653.133399778046,1437.277626976757,2179.8068589503146,5721.069708059982
6788.2830712029045,10544.26265148097,19848.694106723335,2939.4156736050827,2157.080653226745,3115.113016489554,7709.513233178133,3424.0124257549746,2686.500393932999,2353.448575942503
2790.52215462876,1750.909068842388,7998.39768354303,1548.4928849478965,1682.473489880936,1751.159089660799,13352.429940382746,3454.660777004444,2803.8122892806114,7338.365619322957
2674.9382155981157,2811.2675861398716,5943.766429414098,6516.724522471028,1635.5714981994809,2866.3382793958103,8874.359553575228,4425.972743407862,1330.2166155332948,7038.963940255073
3936.481494200252,3782.8246907240314,21239.232917308742,5579.178014137223,1574.6412846157034,965.7733894367876,7366.597952809703,1437.0339642802755,5821.217011216039,12121.085773108018
