variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
1546.9320444694054,24204.409291979664,1713.0534380524643,3031.046042573438,32272.48118480623,308.86778943096994,23531.206131907704,1895.8321515584216,8014.107107909193,3464.9884935188275
5172.29851645179,7892.127091727827,25250.48060330569,8365.012323682668,4130.654152043587,12665.07461858757,1456.2740510847837,8284.380172145338,9538.069833775444,2730.459696928675
2169.727461835114,8035.310010727389,24808.227089438882,3046.4544236465736,2171.099653786063,1735.3167077803196,22669.68436326659,4857.627235347107,16810.18018256775,3220.8433456928124
2374.4836802834325,2825.1160580689257,5159.363967433288,7292.460172940717,14624.977872256164,1142.5258326890373,2382.2699650348804,1898.588140972091,3672.5564036941896,47714.920921903526
4590.921985248384,2909.1243911279644,1683.358837790051,4206.165382047836,2187.6797901855634,3286.6292906091144,4209.414084083566,8736.950665751505,3814.644918636946,32552.18249133837
10299.540429471246,9401.934806883559,11900.179946625392,2856.474328797723,7217.560341785579,6667.471015473059,7777.9426806408455,10895.896560752632,1841.6661880762522,1809.7194953986673
982.2130037792865,4488.65688344248,7102.014387654328,12876.847197892494,13792.542304671937,3055.095261778665,8927.08698165578,24558.753445454156,3365.2296758222683,11911.525999887388
18566.283814693867,49534.40443924397,3573.0141114974813,11181.377496397934,16120.462275670332,1054.1140126684727,17724.20679391861,8348.00477554838,17578.046918418895,6558.505657987063
1754.5367924713062,9322.742202332018,8871.844898578085,15324.187435244461,5082.02895480856,2903.1883476048124,10538.482403505539,3410.268114733499,4951.536836838536,13469.852673409607
23127.91910572598,3419.1472299949482,8222.937079350191,8298.676689040818,33668.85810720633,6715.545602165342,2171.613067286145,4768.666091152711,15272.273773593006,4976.860032139247
10135.89880416018,3835.3166212019614,14129.408039191572,10796.667646933747,2679.5150790687185,9227.939771241954,4275.265288930478,38095.49940781722,6236.915047834056,3753.868738142853
15734.342744421656,5255.785381826294,17916.128403075563,7842.765430415702,18674.60318239616,2277.7662047584695,2749.5031087162142,12835.19320545711,5328.186267703724,9188.274248375878
38998.173009185295,38161.69184977939,4112.796754492148,11580.139542208013,2065.9302271702127,20662.205405623885,13593.794349580025,25949.391497736236,16992.39240222293,11495.632034393671
12066.510122466774,9527.226683714445,3086.9332296118782,12669.14928957613,2609.0450186227818,24352.2767910006,9826.60771905996,5126.352411940913,11377.026999728987,12953.466849739068
5799.856783974952,19293.497379570774,6999.262537109784,23084.946452450495,15517.354594279044,13687.520780801999,33570.0730933687,2008.8639071907191,5192.00519273878,19564.140558218947
24712.411966320025,33384.24151593135,12732.340320772242,4822.4702620056605,10259.242459272744,18451.768671375776,27326.70594078312,3821.0595760079623,3244.716216760717,70994.89349344447
57752.65601080525,32034.22527156552,3674.3528645565175,8483.25761329005,11973.892674018578,1475.5639288547054,1545.1993930994693,7061.944060458683,37540.322075948265,8184.422940861579
40507.43288439692,47086.51640298382,49766.97902166055,13186.49411364919,7392.881593439511,7414.04440497934,3883.7806706753727,59515.12284908386,19172.399261183542,4269.550482081177
31731.205661156742,3682.7064059778377,3752.7192478130155,1545.1285940129414,28069.309090770912,25736.224318997578,2841.213112763253,6629.68542088675,4043.230101006985,19915.693915865046
2736.69502540644,55078.608182366035,10644.935378206399,8404.439769091552,18578.858225674558,10772.181001767782,9820.157097380175,11749.459173873805,57156.36540693724,16721.584458373618
29435.309061216813,7902.867434411606,1660.256774716585,25105.893062424057,12000.728859108058,10075.312323737786,3622.21096611753,11206.697803388795,24270.230369334873,26002.78501390208
28132.498433606223,124609.53024451257,8744.010987471647,33068.325121308764,9634.316415571087,8661.07008663721,19607.535449588355,10787.860464092684,7028.772264275637,33070.027553024185
3864.225078781973,4392.000716862105,15018.454888054031,48930.229338486846,9282.72125423842,18355.320968779608,2341.640316198969,44648.32062114624,15898.87515707341,5652.500988215506
15446.650190074753,6761.941961043403,5756.963104621667,20774.620148453094,1227.6560599143725,6953.533804857812,9462.620079791212,47792.10447062341,4322.941531820889,67879.94875750487
2635.277323018782,31265.37887653238,6858.498018828346,7811.633404035731,22938.34676611334,12783.891240453957,3872.3323002602183,13723.072335791372,13556.264130297546,6730.1963942623315
19712.757136199354,75796.91627436102,14487.986089641057,5049.001311272329,17938.987701121725,22261.964167368864,10750.720196259112,19547.754020154032,5761.225597252079,68663.41748276551
65537.22839245887,2878.0309958507464,4746.088220942382,20843.384602004815,9161.704552669133,5882.843485799936,14841.717000183156,40443.0940218481,9497.023400786424,15904.015984681922
3832.796840220697,11732.676626540193,6474.785411565966,12745.872257264871,21773.12991749549,3126.0431777311387,5648.4589635868815,19238.07358277506,5186.712393707059,19900.364951182535
7543.891974777241,14677.692449458764,4447.115931975499,2642.086977642191,4780.060430232149,4353.896941703466,7570.577896153902,12745.777208604042,42897.62452129007,31257.96233187563
12492.282533145008,8219.999763720381,11794.42636612612,7332.5618900455975,83845.74374987553,10015.113409363035,9885.819399017091,13684.062289443074,6843.428804795091,11674.507863687415
63737.9553442503,12410.640385948653,41091.918064740246,70170.90692123215,17782.478525803024,25190.58155919356,5815.735281213831,23678.02645824663,22666.23558659016,8526.192851422022
3322.0153318462153,11629.916902286024,16081.634245146264,5105.901865732133,34709.998027884256,11554.240945201771,4980.717076091891,9592.867650750672,13198.814530444764,39705.57586495944
17774.832974811477,7922.74238340929,20546.65848254753,4699.622660835357,7155.335426911128,15968.866246698806,25954.65848581527,7148.023657417138,9375.350964827758,12405.43943841144
20665.29531298167,6859.0458653760925,29446.59383072834,7718.682562761012,16940.68489811862,1018.5103790877936,22841.997495179436,51419.05202615974,10189.142655799531,30068.690878970978
17617.99459158177,11680.425258965928,6496.956017108765,54952.88983550678,49115.2178235277,43916.40586843525,123335.2516006849,18704.886831022017,9468.842251265994,15511.81485299971
10848.853639278583,144932.73601794237,8429.693818326366,34882.97769322008,25322.560605768173,31757.52732070534,8528.951936659909,10421.875583253472,78159.79944489755,20652.050625269756
8096.184889394817,34271.58557155228,12667.891506436597,85741.79859004624,80107.11050127195,23831.65187053372,22793.17449941619,17505.379227776804,21872.346689554666,6120.91870660683
23247.26845205275,7762.09403497313,49914.725138575755,11093.750009987543,12535.067102934983,7312.324821453378,1025.5602947484927,19256.954113143387,12987.863082346277,3287.0108173184444
10996.771072933492,4848.143639300223,41639.934222672266,25668.18960796862,113550.22179628308,7089.16700014768,70400.4664192361,11644.641904557728,13996.331443219691,2078.739527516138
51624.002057364996,35753.83838958299,4180.876699746634,13709.14015946929,8983.633252644024,29280.96694720896,10441.629025107597,41896.50735312376,11445.149872524551,13766.05841317416
36737.25996756317,24983.052111560806,6040.764829165646,38376.356335876175,23502.580321156685,8124.28229832292,1895.7022193341213,30206.54028608375,22534.26841068844,15836.509382168639
6931.956046358824,5329.621622373495,9646.48051196401,19560.729841572895,37132.98979904287,49494.48844427259,15421.714776226861,88152.41595271544,9370.914073434795,23351.865186759245
10257.58973400867,17258.455484826838,5690.71088888951,177400.36021313415,39438.35375489523,12742.312380835745,14308.70066073619,32845.60426445067,9880.7780770695,16583.423502972284
