varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
1784.348013583539,3169.0465280372878,1108.1904800907564,1521.442989888963,621.4517800917629,3101.3035687225365,733.3050789188419,718.050691459167,1075.6100535587752,366.95899722457335
1817.5982266027447,3122.538033621718,1129.7118712305905,1471.971222817279,678.2841783294105,3268.449564115654,748.9205321379586,718.2766570133863,1040.132152210212,355.62163987225745
1855.3067519346357,3088.8512205883053,1151.9310397567467,1422.0776187260215,745.208900051093,3430.2177820807087,769.0110773352151,725.4349599270844,1002.2502005775165,328.99440806389237
1894.3670210876844,3049.2284607963916,1168.956899459617,1411.7721005997198,833.5770679226855,3691.3667944665594,788.1484599770874,762.4875360604301,971.3244085992387,333.5267814227045
1966.5757329810624,3034.9135447606204,1194.49113996888,1399.316098497578,931.2354580826733,3875.463194592765,811.5574529315305,852.8755945436917,939.0982423042119,366.5421274440889
2019.8587298838488,3006.185426956853,1219.7334436294882,1414.3264671175177,1039.8779546120759,4224.51723815787,833.3952204069815,1222.2264115473774,906.504311536861,391.368667763897
2074.088439442954,3200.2775491275215,1253.0543267403968,1374.8774875700715,1155.4337259259942,4702.040584581835,882.9757005265283,1275.953169750008,873.9780083374345,453.5542711491332
2130.945256284285,3150.9775670322733,1274.4433513033484,1406.9660190548748,1277.4160126716465,5202.639509589949,907.160301729856,1632.1844881482311,842.3555207088026,569.9383197228544
2196.0144141742016,3158.238396066896,1314.959877552673,1402.0290043221955,1421.0490136483613,4018.9010869993936,922.259513077295,1676.6429021008837,819.3848585802878,616.7216542387979
2217.762431372763,3175.596243197375,1366.8793762427592,1380.47553759647,1558.718814861344,4626.429344728415,943.6183633162841,1904.311973569357,802.4812990344249,686.6441819131932
2381.605084189952,3184.2694689121854,1325.2040830875076,1538.880724773123,1739.3627253151844,5429.665919208106,984.8916895709734,2309.448875409398,752.8099727276115,763.0757694692352
2491.261311307157,3232.000315327556,1256.7000200802954,1671.6704024032076,1883.743141689166,5949.321783027265,1011.6398649071293,2703.8274585853046,747.4604825035046,922.8930482193592
2787.947255277683,3135.3381603338976,1270.7054181124051,1833.7027305027423,2072.3548426724956,6943.286250106294,1048.8819554171735,3244.3410413533634,728.6397910567791,1150.4122586744597
2833.375247148072,3139.0438580032696,1298.4641508606778,1750.6989876997275,2216.3268594682695,7157.920646600897,1098.214259429666,3763.5460305917686,656.8083364127122,1252.3516874442337
2955.3719764267,3104.83571981558,1336.3800922919577,1950.0754024663825,2428.80590752117,8493.450108645551,1160.9242144276157,4189.834432338698,647.0334205079306,1499.2987452764455
