rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 359.92203749  159.93252483   89.96189022   59.9467058   119.95347297
   49.95195474  289.92085943   39.93194267   39.97626041   39.93986149]","[ 309.85840316   19.96926264   29.97350393   39.96872768  139.94821123
   59.96047116   89.95031591  189.91973644   19.97710491  109.92075641]","[ 119.9334762   149.91050024   39.97023231   29.98280504   69.97948453
   29.97869714   49.96502347   19.9792263   209.85895839   49.95949313]","[  69.92862499   79.95113742   99.97166523  209.85383126   79.96141685
   59.93653114   29.96313222   29.97388987   29.95817881  169.87279   ]","[   9.98760126  169.94121053   19.98036789   89.96139919   59.96213068
   69.93780115  159.86900963   79.95805809   79.90807467   29.95968403]","[  79.93491542  109.91135745   89.93209924  139.88783878   19.98032731
   19.98472575   19.97679459    9.98181763  119.95454393   39.96031776]","[  49.96921926   49.9208801    59.96724722   99.95814526  149.9127726
   49.95285805  139.93189727  129.91074325  119.94202469   49.97500123]","[ 159.84738619  139.91553548   89.94251732   99.95472002   19.97069942
   79.94851566  199.80971986   59.95781299  379.83808951  179.86433444]","[  19.97445113   79.97580048   49.97835367  129.93638069   29.96033523
   29.96079784   39.95887536  149.94186152  239.90993067   69.94520462]","[  49.94563571   29.97145186   69.95073163   19.96866393   19.97266378
   59.93739942  229.92912776   39.96250431    9.98120142   19.97571188]"
"[  39.97046451  109.92475505   19.97436599    0.           39.97125702
   69.96327125   89.91495256  129.87390386   39.94567464   69.96931264]","[  69.96075465  189.87693962   69.95331762  259.82710117   19.97730736
   79.96909624   89.9227093   369.76318466   79.95803626   99.95814108]","[ 119.93967436   79.93323922   89.95388622  399.76937002   19.97673855
   39.98932492   89.9533691    19.96755659   29.97283412  119.93327421]","[  49.98411164   89.95694654   39.98206574   39.97160934   29.96305941
   39.95989634    9.98317381   69.93708384  179.94460851  149.9147309 ]","[  29.96015572   69.9663023    19.96913152  189.89515066  179.86559724
  169.87618702  119.90090853   89.97279778   59.92395594   39.96787173]","[ 109.9071634   229.93961727   19.98136563  139.83435725  129.94666164
  169.90817492   99.95892431  349.7806348   149.90091163   99.93431011]","[ 159.86741262   49.96481579  109.82155302  169.96452702  109.92315928
   99.94952404   59.9824058    69.94574829   69.91870156  209.93716381]","[  89.94941611   39.95911313  149.87729791   39.97345283   19.97268302
    9.98132216   59.94319506  169.88034945   39.95852215  219.92844371]","[  39.94995778  109.9135249    39.96977699  109.95211038  219.80204332
  329.80165475  119.93634033   29.9704671    29.9607838   189.86534861]","[  19.9706644   239.76071224  329.86525975   89.93180927   69.98320693
  219.94504377   19.97184598   69.97766917   39.9573568   169.95081891]"
"[ 129.95467561   39.97270536   49.9658731    59.92656952   89.94477063
   59.98107621   69.96948692   39.97492002  189.93201436    9.97939709]","[ 189.91411796   19.9747317     9.9825907   119.97883233   49.97466729
   39.9643667    59.96607031  199.8906737   249.90446386  139.95610864]","[  19.98399893   19.97334231   29.96424204  109.93517458  169.91571978
  219.88152338   39.98382792   99.91617806   29.9524361   109.93847092]","[  49.9756102    19.96952814  369.77215788  219.89073329  189.90147314
   89.9546202     9.98493912  179.84504056   99.95490308   59.97925355]","[  69.94360059    9.99047973  219.93541947   69.94022255  109.87341214
  129.88873053   39.95048602   49.91853492   99.93803024  139.96659102]","[  69.94485352  109.9351767    19.97491062   99.87389804   19.96533714
   39.98698623  109.95661065   49.92644488  139.89270568   69.94208461]","[  69.94272832   29.95177412  159.84725057   89.95938442   49.95099759
   89.94904589  129.95325815   59.95297699    9.98495173  119.92392055]","[  89.92931005   19.98362342    9.98703824  179.90295532   39.97278433
   29.97525609   39.93935879   59.92481684   49.92227797   49.9640663 ]","[  59.96685421   39.95360648  169.93494421   89.91724553   29.97894838
   49.97630239   59.95542188   89.9460158   109.92889689   49.97742372]","[  29.96185828    9.98389569   19.9811862    19.97187236  329.85566396
   19.97491628   79.89644596   39.98011607  119.95583632  129.95790719]"
"[   9.98183083   79.94784476  139.87464591   99.93882989  129.90219039
  149.93220998   19.96275919  139.93974085   39.97822085   29.97369072]","[  69.95329511   29.9727182    29.95716805   79.92258799  149.88548175
  169.95217692  129.94957984   79.94277678  199.94195509    9.97964689]","[  39.96091033   99.95938827  139.92662076  129.94403845   69.96296811
   29.96877937   59.95520925   49.97125496   99.93550351  189.93039769]","[ 189.8620743   309.78025961   59.9604382   129.95364968   49.96392271
   69.94956545    9.98564258   29.97115544    9.98226923   29.97751545]","[  59.97896942  249.84468435    9.98338665    9.97985493  119.93279048
   49.97579014   59.97389538   89.96284056   69.92939515   19.97371526]","[ 259.93871251   99.93185898   59.93693608   69.96984885   29.97894164
   59.94685657   29.98291459   29.94833199  209.83947318   69.92303533]","[  89.9203117   139.84551077   39.97848136  129.94640531   59.90406075
   19.96290393   39.95141732    0.            9.98341414  129.9582104 ]","[  29.95754355  179.95059783   79.9020706    69.96596299   29.97508547
   59.93433772  129.93351427   69.97025806   39.93359828   19.97061097]","[ 169.90360482  119.9432221    89.94608787   69.964461     79.95502703
    9.98761904  139.96939951  149.91880757   39.97352866   39.95734402]","[ 109.87562449   49.96199055   99.9103042    49.93371455   19.96954158
  309.91921243    9.98544232  169.88087776   39.95558322  109.94796273]"
"[  99.950153     39.94166253    9.98326302   89.88935821  139.96905044
   39.94807649  199.8542962    89.951697     59.92878403  129.91074058]","[  49.98408541   39.9765478    99.93266802  149.93372704   59.924507
   49.96531684   69.95260201   19.97050545   19.97248775   89.94961114]","[  79.96612161   59.97345918   29.95500604  159.98117419  219.94171917
   89.95518856   29.9624867    49.9729306   189.93548909   49.94094447]","[ 149.92325178   49.94557687  149.86746913   49.93589275   39.97682517
  169.89613065  309.90031429  199.75743096   49.93925321   59.96460687]","[  49.94661431   29.96660487   59.94798109   19.98036744  129.97585833
  119.9405878    59.97859648    9.98808422  279.87063871   29.95619237]","[ 149.93199979   29.95374633   99.8937351   109.86154306  109.94488896
  199.90154313   49.95611182  159.8990986   149.96306709   49.97194838]","[  49.96731243  129.92979311   29.96077998   79.90709154   89.95319317
   19.975015     99.85253759   59.96204514   79.89414622  199.92837655]","[  49.96962026  169.93908856   59.95478788   19.97645497   89.97331598
  289.85162108   19.97681703   49.96583451   39.97911364   99.8975527 ]","[ 149.91418476  129.9232457    79.97401687    9.97968147   59.97406113
   39.96118614   39.95530568  159.9222516   179.88205898  109.95833618]","[  19.96977415   79.95502715   39.98088175   89.94636154   99.94204513
  179.87858095   39.96940923   79.9699059   199.88586295   89.85586578]"
"[  79.97811068    0.           29.98148372   59.93465717   29.98067711
   49.95572697  279.86458833   49.96530989  129.92053208   39.9459626 ]","[   9.98516019   39.96099686   59.94374689  139.95996417  209.87980884
    9.98863438   69.95604416    9.98269733   59.97032837    9.9878013 ]","[  39.98387946   69.9516973   209.77740761   19.97216699   89.96030014
   39.96918295   69.94062549   19.97051329   19.98172836  149.88113941]","[  49.96736747  209.97868631   59.95222251   89.95924886   39.97017744
   19.95945475  169.96038619   59.95907964   49.92736854    9.98997673]","[  49.97516947  389.89815209   69.95803756  149.90483904  139.88997993
   59.98254584  279.85380291   39.94073707   39.92729591   59.97000461]","[  39.96596322   49.96126288   69.96155677   99.90548966   39.98855685
   29.96431818  119.95233285    9.98283405   99.95379047    9.99198762]","[  19.97605135  159.87633014  139.89282482  119.97056641   99.91175912
  169.9114157     9.97946855   49.93225264   79.93859784   19.96978263]","[  59.93242952   79.97052653  189.84890887   49.93306473   29.95666093
   49.96134799   59.94779969    9.98751273   49.98714721   29.94334305]","[  49.95593359  119.96209245    0.           99.95505499   29.94879515
    9.98235229   69.9618952   129.92476061  169.93954994   69.94217118]","[  69.94023121  199.84342406   59.95811917   49.96438484   79.93413224
  219.86424198   29.97856619   79.92433413  119.94456228    9.98472937]"
"[ 299.92360907   19.97787975   39.98741066   69.94689851   89.9402964
  109.92054416   19.97203719   89.91916547   69.90964014   19.98061875]","[  39.97295993  259.8767916    69.95993749  159.90491965  249.90277361
  179.88597636   39.95980513   49.96236609   69.98332618   69.96430384]","[  69.9726393    59.94517745   29.96282354   39.96713836    9.98716873
  289.91136803   89.91513253  189.85916356  129.9628729    39.97187082]","[  69.95012968   19.96893071   79.96101919   49.95392859  219.87558122
  229.91775796   49.94730722   29.9822808    59.9535419   199.92930081]","[  59.97017296   19.97575401   79.94160139  109.9284209    79.97204458
  139.91922662  189.81389088  199.88263935  289.87971536   59.96963136]","[  39.97269714   39.98023961   19.97321515   29.97864282   89.94927552
   79.950541     79.89443226    9.9792561    39.94948547  179.9624504 ]","[  49.97846224  129.97226182   49.97261879   19.97821724   39.97028082
   79.94733761   99.96259266  119.90899847  129.83403122   59.93853335]","[ 219.94048244  129.96135733  379.84651594  279.90713065   99.90078989
  229.88279499  159.92540688   69.95800307    9.97972685  159.91986006]","[  39.94678263   59.94791489   19.97411086  169.94109369   89.96482858
  109.95389975   89.94133971   49.95552728    9.98629841   99.84216321]","[  49.95027667    9.98042823   49.94906871   19.98341586   59.97252571
   89.96282883  169.83302816  319.89746377   89.93877564   59.93392638]"
"[  39.9691403    79.94391355   59.9785506    79.94195249   89.9469321
    9.98876978  119.94786007    9.97995431  169.94671827   29.97015246]","[   9.98107132  259.86816196   69.94285538   59.92788299  129.90143637
   29.97020365   79.89132745    9.98710746   89.92546959  139.92256371]","[  59.93876724   89.94305359  179.91935867  129.95790483  189.87182677
   39.9446273   119.94122945   29.95382213   29.9663514    49.96778627]","[  89.91128589   79.95376563    9.98218738  239.92961384   69.96119703
  259.86688989   49.98068252  149.93330778  109.95290772   69.95600505]","[  29.95824377  179.89582724   29.95692072   79.93021339    9.98093036
   19.96613593   29.94900219  279.94532749   79.95685066   19.9702808 ]","[  29.9691618     9.9793456    29.97982879   39.95644464  279.77877526
    0.           29.98947022   49.93522957   89.91911589   89.95420809]","[  79.91918194   79.92635797   49.96606772  319.87592784    9.98255919
  119.90630704  149.91913488   79.9485017     9.98541434  149.95986728]","[  89.95839693   59.95503447  179.88313624  119.95678426  159.93853359
   29.9653755     9.985156     79.96512217    9.97922996  209.84983137]","[ 159.95804525  139.90689544   19.98335325   39.9867947   129.8107767
  109.94418367   59.94465558  129.95329817   29.97146383   49.9842585 ]","[ 249.92258514  169.94670762   19.98055287  159.92420496   49.98499445
   39.95165388   39.97708534   39.97022472   99.94358266   49.96280961]"
"[ 109.96005868   99.94748133   29.96920812   19.9706314   189.90546633
  129.90597188   99.96597875   79.92956651  249.89361638  179.9395105 ]","[ 199.89144312   89.9657364    49.97688099   69.96331306  289.95135921
   39.95998102  419.84106535  339.94184862   99.96017001  119.90094233]","[  19.96987439   99.95919431  169.8805914    59.95834173  309.85235308
   19.97531234   89.89624509   89.96192516   79.96386462   99.88144302]","[  59.95393758   19.97218865  109.96535314  109.95102554   59.98031894
    9.97927717   29.95207469  119.95309955  109.91150133    9.98205209]","[ 159.93017817   29.96649804   89.95743148  129.94951132   69.93263379
    9.98743855   89.92290416    9.98302591   69.95395714  239.84794407]","[ 169.9404081    39.95256954   19.96690147   79.92016673  269.86629265
   49.97929353   49.96373363    0.           49.93483248   99.97829783]","[  59.95785686    9.98731884  249.91439798   29.97618507   89.96095466
  129.92684351  119.95220636   29.97312188   19.97687258   49.95727669]","[ 159.8861759   179.93727779   29.97772705   99.91078902   19.98030538
  189.87837953   99.95805932   59.95996009   49.98023328  169.93202726]","[ 159.89951002   89.91917911  109.94974387   79.95631708   39.96754778
  229.79031683   39.95499403   39.96364909  129.9771538   179.89776392]","[  39.93246664   69.94654011    9.98721123   39.98620321   99.94032808
   39.97081212   39.96551181   49.958074    409.84390508   59.95521882]"
"[ 249.95922829   99.95591284  109.9357747    29.97705246   89.97358387
  149.86928874  109.90807304  229.83363203   39.9691171    59.97369652]","[  29.98531477   19.98864058   89.9507206    59.95759037   59.95971264
   79.95102494  309.77381707   39.95540464   99.92524606   19.97171797]","[  29.96945263   39.94727448   89.93268428  139.94532909   89.9230204
  189.91563489   39.95951915   59.95731349   39.9651227   139.94975177]","[  39.95138458  109.92754475   39.96984486  289.89553245    9.99177971
  139.9208443   159.88556513  109.87015878   79.95546428   39.9728143 ]","[  29.95982863    9.98827293  109.90395826   89.93510301   79.93672801
   69.95697864  149.96287074   19.96360946  129.94505942   29.96417916]","[ 439.89654187  109.94609985  109.9588621    29.98477485   39.94802548
    9.98008019  329.87896737  119.91451421  299.88895526   69.93518974]","[  89.86653975   79.95137667   59.91161387  359.8054082    69.90543994
    9.9854759    39.96677065   59.92820428   29.97931445   29.97349085]","[  39.98291258   99.96433627  169.93565396  199.92926409  109.93038831
    9.98693164  169.93035428   59.9290588   249.83316655   49.97116673]","[  29.95587138  109.96858197   49.94074369   79.95019562   69.9707258
   19.97835987  269.87074631  159.96168068   99.95503177   29.97470781]","[  89.94492532  399.84806561   79.89486696   39.96453007  169.87596969
    0.           39.9683045    79.95286163  199.8845582    29.96916213]"
"[  19.97289264   19.96247732   69.9641451   279.85626622  119.91653588
   29.97973773   49.92777397   99.96399327   39.96053561  179.9360333 ]","[ 209.969057     59.97657078   59.93143648   59.94968396  259.76101267
   79.96218919  189.88199629  149.91641718   89.9663348    99.95427586]","[  59.93609007  169.93841851  129.97512989   29.96414511   39.95756691
   79.93035862    9.98731477  179.88938396   39.96889476   79.97805977]","[  29.95632692    9.98215833   89.89167891  119.93959545  109.96213819
   19.95947734  209.88678416  109.8664116   119.91215238  129.94020971]","[  89.94552443  129.9620812    69.97041088   29.97737852  149.91636676
   19.96893477   29.98653686   79.93088994  119.9436341    79.89999904]","[  49.96704088  219.93812665   59.94983984  119.90817575   79.92591956
   59.90664281  179.91403551  259.90921364   79.89343092   19.98256612]","[ 149.9225056   109.97084001  119.95359156   99.95763357   99.92632741
  109.95938      29.96454388   59.96504802   79.92927755  269.89655203]","[  29.96911341   39.97653815   29.95248332   19.9812917   169.86740576
   99.92100747    9.98143216   19.97389179  139.89439302  139.87268255]","[ 209.93722728  139.90629321   29.95163234   59.94830551   29.96337672
  199.88510242   39.9717734    69.97203003   39.94499158  119.96530647]","[ 129.93568821  129.92160858  109.94760068   59.97406293   99.96907595
   59.97177506  119.90742166   29.96780053   39.96150823    9.98764939]"
"[  89.89664308    0.           89.89317513   79.94063458   29.97729671
   19.97515762   39.963251    109.87932372  139.95500994  159.93853445]","[  29.96555128   29.96984737   69.96487378  279.81191699   69.94833731
   19.98665623   79.88959013    9.98625163  269.94304581   69.96530887]","[  19.97014049  109.89420312  269.90433159  169.94891452  149.92231047
   59.91870221  139.92861045    9.98335783   69.97014578  159.92596948]","[ 109.96803802   19.9794157    59.9780054    49.97379928   79.97458617
   39.98422009   89.94555534   69.97279847   69.94535259   79.95127258]","[  59.97804237  139.86909754   49.92062802  169.94125559   79.94091952
  279.85126705   89.95915113   99.94433711   19.98755654   19.98103596]","[   9.9791045    59.96426991   49.97079744   29.96872463  179.83278272
   69.98093231   99.95044848  129.91640277   79.94466324   29.96689946]","[ 149.89313958  109.96331744  209.9208611    29.97726246   79.95642972
   49.97511043   19.97956856   59.97158783  129.83572079   29.96287672]","[  79.96121074   79.9364015   119.91412663   49.93485632   99.95065816
   19.98163562   79.94316042   29.9706121   179.92970821   49.93789352]","[  89.89586409   69.97081634   39.96335038   69.96990566   69.93659789
  119.90204139   59.88730346    9.98499059  239.87690284   29.98163204]","[ 149.93636863   89.91835817  399.83007776   99.94908742  159.90211874
   29.97170265    9.98369686   49.93748411  299.75894995  229.86214814]"
"[ 129.91584282  139.95671051    9.9843077     9.98866448   79.94623908
   19.97158155   89.97523956   19.97436357    9.98435697  289.6352029 ]","[  49.94106332    0.           89.8669601    39.9654722   129.97226243
   49.95129846  279.81350126   19.97144291   39.96608179   89.92575842]","[  39.97547165  159.91304516   29.96570424   19.9639538    69.96895943
   59.97143784   69.96169868   19.97879283  119.94512858   59.92479829]","[  29.97489266   29.96043686  139.93279082   79.94596419   19.97670923
   69.9614669   149.95661195   49.96281748   59.94415796   79.94847417]","[ 309.89863089  109.91483076   59.96105803  129.90273643   29.95825232
   49.96230322  129.92389137   39.9558338   269.72076165   49.96998511]","[   9.98509772  119.94066637   79.93979563   39.94739859   79.92013969
   89.89644169  309.84875534  289.82795941  149.91251637   39.96764387]","[  19.96584294  139.89206711   19.96243111   19.98239614   39.95546832
   39.96012013   69.96214996   89.91789951   19.98526192   39.95146045]","[  39.96376598   19.96055092   29.95580847   29.96832473   49.98043286
   29.96277887    9.98436074  119.95476184   19.96704878    0.        ]","[ 329.87921846   29.96140549   49.98415001   39.94435135   29.95496112
  169.91855628   29.98224779   39.97089243  229.87436026    9.98603839]","[ 149.95842585   49.97436909  159.9312584    29.97296582   79.92549602
   29.98018483    9.98170134    0.          119.87590698   39.97936625]"
"[   0.          249.92785921   79.9822122   229.92279747  269.89859763
    0.           29.95388013   29.97072354   29.98149033    9.98846872]","[  59.96764006   19.98742131   89.98329933   99.95085816   69.96328554
  169.910165     79.90449543   89.96291376   59.9627826   259.91173563]","[  89.96721862   99.95888852   49.94872973   39.97085297   19.97106337
   29.96216749  229.95430801  129.94274901   39.96698365  119.90753945]","[  39.95655414  119.94985681   29.97401181    9.98409288  129.95454421
   69.96088594  129.85980607   59.93881973   29.95892992    9.98620395]","[ 109.89554445   49.95249205   39.97810003   19.97638436   79.97145759
  319.86862412  109.91441254  119.94605748   49.95077816   49.98105291]","[  39.96485444   19.97523212   29.96897944   49.95575591   29.97215214
    9.9850108   129.938581     79.94390133   69.93430738    9.98644244]","[  59.97330457   79.92010659  169.96119118  159.85511535   99.93376509
    9.98133154   79.90251669  149.91754329   89.91186113  199.92915118]","[  39.98423735  119.93205197   39.96639594  109.91748773   89.95569878
   69.90367624  189.91852947   19.98795118   19.96654343   99.8971225 ]","[  59.92187994   99.94867794   59.94204179   59.9559374    39.95071748
  109.9195033    89.90007081   99.96188194    9.98438686  109.92036116]","[   9.98408143   99.96660484  169.93718218  179.85190795  189.84251309
  249.82939071   99.92541689   89.94323248  109.94715267   19.98469847]"
"[ 199.82696507   69.93448769   89.90723432  129.95581927    9.98603476
   39.97027646  149.83168123  209.78343442   69.94810718  119.94669563]","[  69.97509298   59.94823422   89.95582932   29.95574489   89.87592154
  149.8676216    39.96349075  169.81340802   69.92264547   49.95975464]","[ 159.9350799     9.98479712   79.96206853   59.96351223   79.93151781
   19.97757213  199.91611318   29.96548954   69.98352422   79.96645431]","[  99.97793389   49.97188058  159.92984278   79.97827149  149.9556828
   29.97990569   79.94021939  119.91630999  129.8983897    29.96959695]","[   9.98027803   39.97987962    9.9794763    19.9723871   169.88989022
  139.84588107  199.80766474  159.94122744  199.94377567   69.95318999]","[  89.96010906   49.975463    109.90393959    9.98958389  169.95317897
   69.93907509   89.95737346    0.          159.84291498   89.96824347]","[  69.9784036   279.80287593   39.97363462  229.77876598  259.89477372
   19.98908652  169.91685106   99.91872603   19.96331207   39.97186914]","[  99.91057035   19.97674967  199.8242372    39.96137274   99.93796232
   19.97221492   69.96505128   69.9562635     9.98664377   59.95724653]","[  19.97160725  109.89721986  219.89938175   29.95978568   69.97376666
  239.89201399   59.95074954  109.92552213  149.94063744   39.95883705]","[  59.96500232   29.9689137    39.940309    219.90181143  159.86049768
   99.97749569   29.96813184   29.97350705  109.95544267   89.89034949]"
"[ 129.93029966   19.9762441    19.97912503  179.86556367   49.97228297
   69.98091628   89.96038833   29.9609353   119.95673368   89.96778876]","[  49.92976067  159.92060924   29.98407054   49.96469466   39.93959964
   89.89345363   39.94193927   29.97775418   29.9587978    89.95622055]","[  89.9448818    99.9312763   119.96547585   49.96191656   29.97583094
   39.96520384  229.9114086    89.96084918   39.97083074   39.93765698]","[  59.97320973    9.97971215   29.95278551  259.80990629   99.94064469
   49.95310812   89.96076503   49.96444067   59.96550079  499.73024655]","[   9.9811363    69.95407974  129.93335753   49.96138651   59.9362312
  119.95479121   59.96910851   29.95954161  149.93814327  179.86008099]","[ 129.92940762  139.81732307   29.96052436   79.96558445   59.95381884
   69.97830605   69.97439338   69.90783716  159.9293438    89.95015459]","[   9.9872027    49.9438605    19.96914514   49.98802513  159.9560721
   99.95672127   59.96797929   59.92871256  159.89624511  139.89169999]","[  29.97182358  189.93307062   49.97791937   39.98032702   99.96102417
  229.85175046   69.90860774  279.88469893  109.90267566   59.97719438]","[  49.94614209   39.95600824  169.93583271    9.9893818   249.86697546
   19.96416686  139.90871464   59.96897906    9.98422017  179.90543751]","[ 139.96602702  129.90554106  229.90609441  129.93870641   59.9620575
   39.94959771   29.97013679  129.91034289   49.95664596   49.96655939]"
"[  49.9496439    19.97827535   79.95701539   69.9164991    69.94127673
  119.95978332   29.97172145   19.97690664   59.96689813  239.92614549]","[ 139.94733477  119.97178031   99.86856065   39.96750291   89.88756291
  339.87957754   89.92720654   29.97963959  239.85215829   69.96395415]","[ 199.92579174   59.97486131  209.93863171  169.87923234    9.9811115
  119.9413959    69.94862839   19.97563185   89.94990853  209.92677243]","[  89.93520744  179.84477673   19.97079928   49.97080569  159.85302584
   49.95724469  109.85898086    9.98250494   49.9710538   139.93407873]","[ 159.88055348   89.86755499   19.97109339   69.97952095   69.93797929
   49.96870658   29.96444683    9.98763801   49.95461192  109.88039101]","[  59.93979312  259.78597684  229.90997343   49.95735055  239.88765819
  299.89004711   79.96773494   49.9382511   119.85167599   49.9517417 ]","[ 179.87472213   79.91505947  119.9441634   209.95404688   29.97421839
   59.97328259   29.96772619    9.98855725   19.97134974   49.92030574]","[ 229.86503701  109.97414436   19.96565059   19.97517462   49.93939095
  249.87316361   79.94387762  139.94657693  239.92549881    9.98244841]","[  39.95809347  279.86928713   39.96720746   89.95896818  149.98132933
   79.91312405   59.96059917   29.95796612   49.96442078    9.98635214]","[  29.95590563   49.95901696   79.87205689   79.95176234   29.98497641
  149.90362129   49.94313937   19.96757379  109.92924462  109.94454356]"
"[   9.98077148   99.93211049   19.96479289   89.95116763   19.97241113
    9.98135485   89.91340508  109.91616905    9.98345992  389.83145746]","[ 159.84761454   99.88939095   19.96364849  209.94476881   89.97156782
   19.9815779     9.97951283    0.          139.87062968   39.95687449]","[ 119.89477834  129.86484039   39.9904565    19.97722994   29.96066781
   39.97708824  179.8607477   219.9100646    19.96836469  139.912181  ]","[  29.95794277  279.83055548  209.89657864   39.94868871  219.82026808
   69.88386126   69.91062688   49.9484178   109.9242788   119.93977086]","[ 139.94973967  119.93264449  159.8559816    39.93858169   59.95651946
   99.93381937   39.96956381  219.94265661   39.9770102    29.97636988]","[  69.96874173   39.94553576  189.79845656   89.96607368    9.98419284
  169.90079032   49.95433215   69.9559317    89.90230869   29.98284803]","[  39.95555256   49.9573336    29.97453474   69.9132931     9.9804174
  129.93904929  149.95037757   59.95662549   49.96454983   39.97363951]","[  39.96811461   89.92753201  139.90081643  239.78233042   59.97014403
  329.86032132  249.87737471   69.96209751  349.86256389    9.98667116]","[  79.89558215  129.91642613   99.97107033    0.           19.9696594
  199.81234758  179.94965139   59.94114082   29.98474036   29.98033108]","[  19.9688488   249.88002452   59.97186322   39.96192995   79.9014771
  129.8990836   139.90979978   49.94128914  149.90411522  109.92700317]"
"[ 109.9473658    19.97518459   39.9584266   259.92800161  109.93690752
  219.8359476   139.94417838   39.96169618   19.96648528   39.98011988]","[  69.95870905   19.98943198   99.94911983  109.94326144    9.98875922
   89.94070743   39.96335441   79.92294178  129.87081003  209.75666346]","[ 179.93914757  229.82568519   49.93728559   89.93981043   19.95913383
  109.94597261    9.98225275  269.85846006   19.98075584  259.79733502]","[  99.96279197   39.9612398    79.92789424   69.97613939  199.85694784
  169.93598834  219.84282904    0.            9.98062865   39.9373792 ]","[  99.93738238   89.92439043   39.98706039   39.96755316    9.98086678
  119.95832547   89.95464918   89.9495189    39.96836068   59.96247118]","[ 169.89471901  119.88685405  269.8053095   139.94432812   89.97977121
  259.85696835   39.97411359  219.95170094  339.87787964  109.87669344]","[  59.96745342  279.92728992  139.95205311   49.98228398  169.90426516
  499.7875243    29.94375929   69.95903648   29.989947     59.9578415 ]","[  59.93576846  249.93316565   79.91977572   39.93239381  119.93843223
   49.94230249    9.98134561  129.89693075    0.           19.96364651]","[  69.9293601    89.93962343   79.9187734   119.95462475  119.94606583
  159.93612193  139.87266322  199.93145602    0.          209.95481189]","[  19.97121817   19.97171749  129.90293292   99.93054157  289.88812566
  139.90790038   49.93789184   19.9714067   109.88425755   69.96267562]"
"[ 159.87866146  229.90107898  109.94715715   59.98354067  129.94866064
   29.97799871  149.89479761   29.97717555  329.87782738    9.98596223]","[  79.96411696  289.78174212    0.          259.96776276   59.96043284
   99.8593908    79.94073636  239.93210535   99.8870381    49.97996587]","[  49.97854227   79.95718241   19.96617229   39.97934932   39.96110641
   49.9495404    79.95946421   69.97918974   39.95907609  239.84206716]","[ 129.95308603   49.95781681   39.95762803  149.82152389   99.92855477
  159.9493185    99.95112113  219.87664999   89.97529744    9.98867493]","[  29.96419678    9.98444679   89.94893549  239.86636928  159.94155872
  119.87189068   79.88991384   79.93578923  249.88837228    9.98785148]","[   0.          239.91492366  109.9582298   109.89607422  299.86014911
  219.91146621    9.98283671  219.87233518  139.9214625   109.93019017]","[ 269.83964067  269.90286029    9.98117837  119.95147592   49.92357196
   19.97330811   19.9728979    39.93522637   39.97716653   39.98323571]","[ 289.8922183   119.96548382   79.91037231  119.86597003   19.97450514
  109.92079256    0.           69.94003594   29.97116805   29.95675469]","[ 109.87370707  109.94515506   89.95811548    0.          139.85437861
   29.98128744   49.9745304    69.9200643    49.96368383   99.90275361]","[  39.95407638   19.97437547  429.84967802   79.96173176  179.94460127
  249.83562258   39.94133252  109.91676474   69.96407901  169.92438415]"
"[ 119.86490609  179.88583335   29.9756113    59.96156022   59.95824317
   69.97275269   69.97080735  109.96798027  139.85798959   19.98201372]","[  49.93570074    9.98833793   29.96479077    9.9875191   209.8252906
   59.9569335    39.95316472  149.94437851   49.976311      9.98118912]","[  49.96148518   69.91265651   49.96303591   69.94673308   79.92953482
  129.92817558   29.97813701  249.89037492   39.96172248   79.91594728]","[ 109.83821059    9.98764116   29.9722439    69.90290355  169.95870098
   39.9303238   199.92245308  119.92946372   19.96920586   29.97980164]","[  89.89106396  169.89014368  159.84876917   59.97697837  199.89601628
   59.94520669   59.95432999    9.98257395  139.87743058    9.98657017]","[ 209.91335903  139.9055281     9.9860627    79.9761437    99.95385649
   29.97287805   79.96817728  369.81968847  119.94643462   99.92356815]","[  49.93874217   59.94601839   39.96595635   89.93360795  189.87415704
   69.95073677  129.9202765   329.82797295    0.           49.9209032 ]","[  39.96331111   49.95584521  159.94747707  189.83128152  159.91867418
   89.96795831  119.94535455   19.96824008   19.97031012  129.9060823 ]","[  29.96138162  159.9292536   109.95370978   29.96499566  179.88887308
   39.94195448  119.89870256   39.96287418  179.89457091  139.9361282 ]","[ 259.88923499   69.90005964  139.93767913   79.94829115  339.85475092
   19.97105026  109.96848501  119.95396178  159.89980696    9.98356178]"
