,diffLr0,diffLr1,diffLr2,diffLr3,diffLr4,diffLr5,diffLr6,diffLr7,diffLr8,diffLr9
18,9.540002166487474e-05,0.00011961326249142364,7.39489810985679e-05,0.00012294997635776955,0.0005101447126113245,0.00012019316938028884,8.92397326403672e-05,0.00010389998015333263,0.00020179702293895893,0.00011860471510382719
19,0.00019448417658624593,0.00019830105778796515,5.0475751840684904e-05,0.00017063380718775252,0.0004139069944185153,0.00010655428164371963,0.00011204055735557916,6.673809696338785e-05,0.00016861963959500072,0.00017856751721957213
20,0.00024249230230187745,0.00014584888835622158,6.502264937980907e-05,9.818298976279645e-05,0.00021523851706271995,5.907114614656911e-05,7.816031558621634e-05,0.00014724485924512957,0.0001451094912559911,0.00020339730315406808
21,0.00011149120526510998,0.00018392459216787766,1.2319004287508718e-05,0.0004871052718119764,0.0004665065635144315,8.563804038030643e-05,5.974719135272126e-05,9.164474340261755e-05,0.00011247759286593554,0.0002269501462604419
22,0.00018858399288688,0.00019084227425046507,4.162541888285201e-05,0.0001249830784181916,0.0004400639817559478,0.00014445743165608866,0.00015334066557173167,9.26680621433576e-05,0.00014247375298372198,0.0002222775323686333
23,7.860628268797496e-05,0.00015107547333960826,5.485651158715733e-06,0.00031002655850649515,0.0001802751754766282,0.00014236582509549172,0.0001067843966980028,0.00016866467058661235,0.00014853176582762016,0.00023856187440909256
24,0.0001129313511840586,0.0002116344515064547,4.634736804264833e-05,6.621907408246297e-05,0.0003911255223475662,0.00010021709980331472,0.00014935306821050348,0.00012359525277625717,4.2414515955362084e-05,7.979560201647242e-05
25,0.0001144157954105909,0.00018929407011327855,2.427187168269266e-05,0.00017840375388293166,0.0005534030393279944,0.0001800860485305081,4.313411969202055e-05,0.0001304861242268799,0.00010467138088052681,0.00022876540306311706
26,0.00024022489156925309,0.00020065792673218567,5.6159154441287276e-05,4.4773877017779864e-05,0.0004340004395808496,0.00017312166602314125,0.0001549238406328155,9.580471424097273e-05,0.00012942734132528996,0.00032267853873038416
27,0.00017110637641347848,0.00020755330201699848,7.294021654480305e-05,0.00017373401048173927,0.0004546091092115759,6.918099657371226e-05,0.00012686338617453008,0.00015155582288742118,6.873794571129854e-05,0.0003026710448659274
28,0.00019894018307826602,0.00024555373125191213,3.435097746526584e-05,0.00010001986617475737,0.0002107938422088885,0.0002070566380291008,5.243060609517661e-05,9.095171181201907e-05,0.00010761811305910232,0.0002920476537517174
29,0.00016772403157131214,0.00018602792169106574,9.575745296376713e-06,8.111033768971597e-05,0.00048092476817549997,0.00012385739728772038,0.00014478497603796759,0.0002919015027351888,7.658080700297149e-05,0.00022509780423377265
30,7.814596294638706e-05,0.00024524918585789484,2.990819647157085e-05,1.6465366191671996e-05,0.0007774612332386819,0.0001273074128860027,9.749240112236275e-05,7.402970316469332e-05,5.970586153547927e-05,0.0005958401829984044
31,0.00013338753406373405,0.0002922706323693244,5.749654257022243e-05,0.00016200776411499186,0.00011752006067902094,0.00018306732891449387,9.410848030924954e-05,2.9982956458315217e-05,5.618121137297104e-05,0.0002026745710859017
32,9.037135723071186e-05,0.00029683367723963637,7.213151666125504e-05,9.601275125575279e-05,0.00020511822428281496,9.29785248804365e-05,0.00010648339053616701,4.7864119436274335e-05,8.396067608478382e-05,0.0003756043396619601
33,0.00019669787912852,0.00023676210028138019,2.9185693322989948e-05,0.00012076402382803306,0.0004571303125652143,0.0001108564657856554,4.429382269294147e-05,4.523225823236243e-05,6.542946946424683e-05,0.0004381874093632212
34,0.00019321368336662974,0.00021641295921271593,8.921745406066802e-05,0.00012102817124910677,0.0007919953701785123,0.00029443206725056467,8.164040448888248e-05,2.8505550854669983e-05,9.108894750782272e-05,0.00024592269214626953
35,0.00018656099553198487,0.0003833871650485894,2.2427364920685975e-05,0.00011662902755002946,0.000346660276488589,0.00012833132996154374,7.250206102103046e-05,9.306911660789912e-05,3.374660324242743e-05,0.0005116906708698313
36,0.00016890952057364302,0.00024177429975361258,2.756663446665974e-05,-3.9654005832195075e-05,0.00034132512538169707,8.643158973907012e-05,3.606591132652405e-05,0.00014582920080385492,6.334941005720533e-05,0.0002819630803391229
37,0.00010668046708016522,0.0003443007857238692,2.826206780977641e-05,6.290410818553064e-05,0.0003489852915063397,8.926032957964561e-05,2.788569239270229e-05,4.2074666449769697e-05,7.128936289777157e-05,0.00043039818916344947
38,0.00021561464131723905,0.00033010288731625203,9.346717855847643e-05,2.7364406908605583e-05,0.00033872547982592336,0.0001435559628820573,2.5670056088261006e-05,8.58361096714194e-05,0.00010771864751891262,0.0003365196824273849
39,0.00025084798608046935,0.0003482441503278107,5.0673559394547896e-05,9.258017399220381e-05,0.00022116688883749933,6.775043254590437e-05,5.2085388893367176e-05,9.269972787114458e-05,4.758479827769239e-05,0.00015791870020492123
40,0.0002752822130259997,0.0002440675351669981,3.7091445549151075e-05,4.519568095633047e-05,0.0003416947548768146,0.00011879417502548698,5.483067867374214e-05,0.00017425897307694993,0.00010614197303000019,0.00023905670996844842
41,0.0001795339285049119,0.0003235846381994882,2.6484668974330093e-05,6.961150696688778e-05,0.00024590768494461054,9.449196708210298e-05,6.609664208446947e-05,0.0001056586635880114,1.5695490448318742e-05,0.000433947107113619
42,0.00019153210328834013,0.00035174413394487545,3.832452955166669e-05,3.993150108267875e-05,0.0006921090488006462,4.398077705713962e-05,2.8139535172438303e-05,0.0002118729373864189,0.0001745455074814688,4.032980702621075e-05
43,0.00013088343978747829,0.0002925247591278421,3.687141658800491e-05,7.854693917335617e-06,0.0003362764932999735,4.215324691140197e-05,1.2518180875761788e-05,8.472235413353136e-05,0.0001053125638400478,9.659101494123622e-06
44,0.00012891189517398344,0.00027558298410783355,3.0272809095622712e-05,9.616052909934004e-05,0.00043249662968071045,5.011470275463385e-05,6.71378801455802e-05,4.064617035478397e-05,0.00023381701286348736,-1.0889540001011446e-05
45,0.0001901011013763815,0.0005271847935863849,2.2135583693055285e-05,4.911664040772996e-05,0.0004512821389882245,4.905259464184777e-05,8.776513617146154e-05,0.0001278776317157139,9.460897551207749e-05,3.9749048472876214e-05
46,0.00022928205915397965,0.0003574836291400106,4.7126320456737605e-05,0.00019210949572332842,0.0005667052777182335,0.00010637838218167436,6.210688193293462e-05,7.471675602567965e-05,9.314237052554885e-05,9.204698789643036e-05
47,0.00019453674088073017,0.00013138220586921397,5.073482767764242e-05,-2.4772329549329014e-06,0.0004068397966229087,6.946266207234459e-05,1.5281962034393153e-05,6.175583208441546e-05,9.505341376999488e-05,1.5730996344997107e-05
48,0.00028305048175260983,0.0003271664369870242,5.633723985938414e-05,1.9365798618068894e-06,0.00039861332592633966,2.1510124991615517e-05,4.2034002685166255e-05,0.00019924036140081853,0.00012747051625563703,1.3426613762757824e-05
49,0.00021237273878896295,0.0002400812447785189,6.0633813007847914e-05,4.3922869773830545e-06,0.000557229600604735,6.938053524946848e-05,5.69641048765177e-05,3.534844358421363e-05,0.00012174678416773798,6.790978999371975e-06
50,0.0003389305887453292,0.00037895792308835876,3.843974085476524e-05,4.704452977459349e-06,0.00027603335253806316,5.280499569566511e-05,4.726009045467929e-05,6.900641017942402e-05,0.00021143203335955078,-1.3659226063705691e-05
51,0.00016227039814786234,0.0003729688484119224,3.7477138905341535e-05,2.0155132212766572e-05,0.00024033031378767984,0.00012895671048104802,2.859733465124924e-05,6.585495769224372e-05,0.00014801323303781716,3.8372743375375705e-05
52,0.00029799273758139165,0.000316040352590274,1.9088520981186405e-05,0.00010336972902672171,0.0003270023239908015,9.508602483677287e-05,7.469889778598859e-05,1.2988985665375767e-05,0.00017176369226273345,5.5463201413682506e-05
53,0.00015173026731027497,0.0002839319689181576,1.3486689319904677e-05,2.6088899971656658e-05,0.00024360035026830173,5.860254032837748e-05,4.093537424715494e-05,0.00015898717724346215,0.00014504373017389325,3.1390591305986796e-05
54,0.0001515265780362446,0.0003580824017337461,3.354969001348387e-05,9.091212591153027e-05,0.0004355175331062596,8.374429273895548e-05,1.0522566335462567e-05,6.993313328464859e-05,0.0002591959650652924,4.1879237070779494e-05
55,0.00011230021867272156,0.00027839894920247493,3.025639357458586e-05,6.2836510676705e-05,0.0002159868202523354,5.0140171313856185e-05,2.354802454701847e-05,0.00010345590481443623,0.0001378970149243129,2.4433551360788773e-05
56,0.0001507610828886177,0.0003803057538027244,2.2647562136475093e-05,4.018832553149621e-05,0.0002577392638985201,6.091831331117444e-05,1.1052560944249602e-06,5.984398940394654e-05,0.00010442266895101284,8.614413491953493e-05
57,0.0002154636485020905,0.0003020827659337212,5.4010520806217074e-05,2.2195327616930804e-05,0.00026281223366908724,7.120024698471599e-05,2.3831680444240178e-05,0.00011390648703884735,0.0002186971626209624,9.378046905297115e-05
58,0.00034382853760581367,0.0003446697156175609,3.5352256718463974e-05,6.134447314606501e-05,0.0001348321228305967,0.00020178971795387435,9.053036162665136e-05,3.6359156842253644e-05,8.527078676018101e-05,3.778977606583872e-05
59,0.00029368077984646393,0.0001713028434635771,3.400260543291855e-05,4.07911354968711e-05,0.00011756466191299622,0.00010459208880251504,4.997308580982916e-05,6.667539123820876e-05,0.00012262338374705056,6.690725724664106e-05
60,0.000350449346363576,0.0006627065711832459,1.147914343124374e-05,7.64443411660854e-05,0.0003166268405421702,0.00017557872286776114,4.045100293103688e-05,7.484901491208893e-05,0.00010137602750329676,6.76203756265969e-05
61,0.0004020292621124517,0.00019515945639845254,1.2944140537879602e-05,3.534700390684601e-05,0.00022062604464091084,0.00016872296803471557,3.7060949234866614e-05,5.338712670880168e-05,5.477460989505845e-05,4.233693201983271e-05
62,0.00033013764249442733,0.00036145405947957316,1.389741291585615e-05,5.386359060080326e-05,9.352071432218792e-05,0.00010378609085648266,3.956893801302527e-05,7.949519844255793e-05,5.178154321719658e-05,2.7362286609697604e-05
63,0.00022342146665838453,0.0003809695070476066,2.0985113121820054e-05,1.9959113757514628e-05,8.374182716761004e-05,0.00010086786009461847,4.612979619894643e-05,9.206146336068574e-05,0.0001106170182856585,1.964867660976851e-05
64,0.0002871723319824316,0.0003288961900512787,7.504933369634193e-05,1.0797639054669126e-05,2.849957498581864e-05,0.00015369350456664058,2.5271475294767742e-05,6.13105606033578e-05,0.00022284393209303684,4.183804634850735e-05
65,0.000353920497922007,0.0002891317960363572,2.3842347843361685e-05,2.590129366222192e-05,-4.112057387547748e-09,3.855948892298728e-05,3.64290192829182e-05,5.6263261876342754e-05,0.00011237037519014646,0.00010795361683389271
66,0.0003218752716535962,0.00031446919588277024,2.869497339569763e-05,4.322620400193584e-06,0.00011294568813354522,6.104741901671455e-05,2.732578795808008e-05,4.781106599036009e-05,6.605883320470474e-05,0.0001083660454071087
67,0.0004141485564927706,0.00037966697865538543,3.43770635496864e-05,9.463725933344657e-05,8.486631609447152e-05,0.00016159984201742866,3.607137860582154e-05,1.3675741974678062e-05,9.491182605496872e-05,7.501393959102157e-05
68,0.0003752343129296648,0.00035320087640876275,5.3139381333788894e-05,9.258674750930231e-05,5.569730086626748e-05,0.0002263428105604812,3.775955618502557e-05,3.052491016736976e-05,8.944493039200058e-08,9.992549672539972e-05
69,0.0002965598265376644,0.0004065623088325138,2.9473730920379676e-05,9.254419106999288e-05,0.00014486102649870127,0.00013199040827392274,5.931777393533947e-05,1.4018439896927655e-05,0.00017235445577334132,0.00010919133798370268
70,0.00028196262309497353,0.0003419256532899296,3.398097599469783e-05,8.536730565627087e-05,7.775034250057322e-05,9.800747603420538e-05,5.571171059184685e-05,6.947157347747484e-05,5.845094387970306e-05,3.4446167102060354e-05
71,0.00031482508398622577,0.00046143586408267656,2.7427912835451637e-05,5.546503184651328e-05,8.656416429969697e-05,0.00011830520720277816,3.5866584667754314e-05,4.147368719526131e-05,1.3412672288902526e-05,6.575449859436649e-05
72,0.00025236837557734726,0.00031324287712819737,4.0219177683501175e-05,9.761211623865969e-05,0.0001289654794519458,9.206225560014856e-05,4.725526426701477e-05,9.4103280804312e-05,5.633328295810442e-05,3.778509072930453e-05
73,0.0002408421669329673,0.0004816691440020256,4.3110174605436174e-05,7.88035861381684e-05,0.00017925398452192266,4.1417381574835e-05,3.576801209607437e-05,4.511273271257441e-05,0.0001271000503510566,3.0496012012460197e-05
74,0.0003343688155929543,0.000362745360720485,3.815515146404644e-05,8.055280284678855e-05,0.00011212620473438316,7.359132218729889e-05,3.0086738500311555e-05,3.41246628076242e-05,0.00014181848011080966,3.708886620409437e-05
75,0.00032557371772582453,0.00039639394752474073,3.137828799041858e-05,3.4534861903884484e-05,4.3270010572478776e-05,7.155859921949268e-05,1.975442115180295e-05,3.469870240147189e-05,4.34759466949334e-06,3.312568990049573e-05
76,0.00026400622097965033,0.00030640094484123625,1.8450544279027557e-05,2.68539955864356e-05,8.776825516808133e-05,8.405060031048845e-05,1.9449238459599644e-05,5.8161980342319294e-05,3.373773109626506e-05,4.614243553805841e-05
77,0.00017631848237624145,0.0006455472022061722,3.7883728565902476e-05,2.4534892154373353e-05,6.890710527312005e-05,0.00011362428101146816,3.4397857859178574e-05,3.258508100210462e-05,0.00010939016398706257,7.131965445387593e-05
78,0.00017545133529925567,0.0004919140121560746,1.4295114315251368e-05,1.7326199690745462e-05,0.00010817291958493906,9.881752354734907e-05,3.806972134416298e-05,0.00010751183767892551,6.323141860878183e-05,2.7473326349834183e-05
79,0.00015429602465417052,0.0006233054317297295,4.5706752056399956e-05,5.308599222408476e-05,9.052514663934031e-05,4.854064029356947e-05,3.303818862825832e-05,4.158600187147705e-05,5.887966942912364e-05,7.373991761954942e-05
80,0.00012152559764936412,0.00031898777516295267,1.181061620988917e-05,5.289049989394336e-05,3.763916576355979e-05,0.00012418360525974465,3.397445617002895e-05,5.877118133914196e-05,4.133051848963858e-05,7.216189117163702e-05
81,0.00011671454885814147,0.0003900379777133609,2.831580206716639e-05,3.3323821784760764e-05,4.9089775738025374e-05,0.0002358556629045503,2.8079932083472857e-05,5.8332963640312053e-05,8.187097928691027e-05,2.5551275566061313e-05
82,0.0002213243313025523,0.00016458326458253418,1.3092685159200259e-05,1.3988987605164352e-05,0.00012978352652554293,0.00012345045037175464,1.3796915488152071e-05,2.428348798846427e-05,0.0001435289770984747,5.209376562912831e-05
83,0.00014140569823358287,0.0004572923501307721,2.2505736152044503e-05,4.081039435845543e-05,0.0001506404037500684,9.446139620865898e-05,3.907182711220986e-05,6.959204971180899e-05,2.9825541734983512e-05,3.475095694280496e-05
84,0.0003310610019962086,0.00042827655534325966,1.0910235830759735e-05,4.316049383836268e-05,7.713717734048384e-05,0.00012545502731537464,1.6873312386438717e-05,5.910815991910016e-05,8.322844614519508e-05,4.500376403485828e-05
85,0.0003112372025800259,0.0005862679065847227,2.671107559553494e-05,4.577208046325504e-05,4.312237966730488e-05,9.251474266142327e-05,3.1845463951496725e-05,4.7846956218324135e-05,7.636064406713516e-05,5.598605515520891e-05
86,0.00023969880019858984,0.00028671609940631923,2.520753042976598e-05,4.855448292390037e-05,9.266249069613417e-05,0.00014054427904400572,6.213458521069868e-05,2.898569171726928e-05,0.00010712999049087725,2.7107628419378912e-05
87,0.00021994596501061805,0.000226773505876701,3.6880517086093086e-05,3.353198718120546e-05,6.349888401773265e-06,6.485445289199852e-05,6.2013314964624e-05,5.9490664367974596e-05,1.863548319376213e-05,5.908250228397155e-05
88,0.0002504874755528407,0.00024247461445872303,2.2721227696404132e-05,4.6923925458241275e-05,6.47390144853605e-05,0.00011836497952168613,3.62775278598946e-05,5.08227281475867e-05,8.200990335142827e-05,8.102563279471949e-05
89,0.0003945328532869471,0.0005660270485006914,1.574892417732348e-05,2.826151367882485e-05,6.543060530781985e-05,0.000109761117927368,2.6129626163755856e-05,3.7356963983743286e-05,2.0315752705863836e-06,5.400236972142549e-05
90,0.00028571128798157984,9.913467467815253e-05,2.1399644400456962e-05,3.9923040450706644e-05,0.00014252360028201691,0.00012221706432551327,2.483532258887328e-05,8.10286436575239e-05,2.204139430808541e-05,4.5504051088077226e-05
91,9.137996123970604e-05,0.0004718811706480102,3.698747930461229e-05,2.7832588689123003e-05,0.00010275614344460059,0.00014737245363489576,3.306761296210515e-05,3.980286652210104e-05,2.2406745946032525e-05,7.314469009599594e-05
92,0.00013960498707501877,0.0003328564219195403,1.0902292025430067e-05,3.7003009627399245e-05,6.669362256130586e-05,8.722663652955786e-05,6.264665871100382e-05,2.0302594836343535e-05,3.263629120649e-05,0.00012187949431886705
93,5.965142233859761e-05,8.320614978532594e-05,2.4704317166558058e-05,9.48888442877141e-05,0.00013514228156145104,9.63477347098523e-05,4.423019703425513e-05,7.730633730180494e-05,4.49501290153428e-05,6.112062829558304e-05
94,6.690593278736292e-05,0.0003818828259643457,3.175158144858194e-05,6.658929871718342e-05,5.38666809235412e-05,0.00015080557429659891,8.879887780117352e-06,4.858180231743812e-05,7.948333629370934e-05,5.961514078643227e-05
95,1.994473991454097e-05,2.6984709344790098e-05,1.3750222450589994e-05,2.5678549376342738e-05,0.0001331479637253068,2.1815328549764035e-05,2.8528783072672957e-05,2.2566365363150267e-05,5.3673898749964546e-05,4.103856315618417e-05
96,3.8634132411092246e-05,-4.115920707347423e-05,5.286718354817977e-05,5.9201613839410594e-05,0.00024119071450087674,0.00013481002788601136,3.237103300245514e-05,2.9471048992592555e-05,9.553661886662785e-05,2.5323870300153753e-05
97,8.860394619377958e-05,0.00010487944177590761,3.850086864825882e-05,3.310694779332159e-05,4.859894266219517e-05,0.00010104652416561953,5.8251428625592256e-05,3.753824298608758e-05,8.200375622235181e-05,8.029967675467014e-05
98,5.923559219860126e-05,0.00021363688350783142,6.346658622636149e-06,4.252268054848886e-05,7.25374648902895e-05,6.140642998538851e-05,5.866333286957648e-05,3.5150582711913336e-05,3.1790061955902206e-05,4.7914495388930726e-05
99,0.00011181856984169986,2.419738664076022e-05,3.599999550944104e-05,6.176721903930233e-05,9.12548518986392e-05,4.8412333525275225e-05,1.4570631205780282e-05,4.8845703253970693e-05,4.4668553278583864e-05,2.8471091134381355e-05
100,7.768997085027296e-05,4.399567879190996e-05,2.2011961617743445e-05,1.7072707888341053e-05,0.00016115491929288267,7.74892527327425e-05,2.6288671295193725e-05,9.606884118256589e-05,5.3313765680607035e-05,9.814701376796257e-05
101,5.755943511542513e-05,4.280752207870961e-05,5.6978765689702366e-05,7.16638120987829e-05,0.00012855128827595714,0.00015359564883663185,4.786947432224719e-05,4.521156397002771e-05,7.885990396768776e-05,4.391614542383071e-05
102,6.0601341826698645e-06,3.3630167666792845e-05,4.671883588447208e-05,8.35500316884938e-05,7.70492519054298e-05,6.14876358848458e-05,1.4773115476590593e-05,4.3449381003099916e-05,3.555007875593127e-05,4.9998636843606636e-05
103,-3.9955424952239135e-05,1.9108431654158876e-05,3.2004423277853984e-05,3.0227572671151094e-05,0.00010451538595915449,2.7957819985968872e-05,3.4590551995482146e-05,7.288529356878314e-05,9.105745728382842e-06,4.001511696979708e-05
104,5.400826656864069e-05,2.956324257598125e-05,3.724413681891252e-05,4.6741725338884704e-05,7.818202225929416e-05,1.6305696716705678e-05,2.7305310935147052e-05,4.0207217687879986e-05,8.475138461313452e-05,2.119662830060802e-05
105,2.8975576198744208e-05,1.678023793480894e-05,3.5648437219251426e-05,4.250293016278162e-05,8.762140130799983e-05,4.73581394124164e-05,3.143559962952085e-05,5.090361015331596e-05,4.61782631179051e-05,5.4318163383823104e-05
106,3.884705741037476e-05,0.00010593074940218085,4.822019895434934e-05,7.225814865538815e-05,5.600499419939515e-05,8.92192554996919e-06,3.8534513898560534e-05,4.990433538569501e-05,1.9725330802426933e-05,2.7961425764194017e-05
107,5.8914586272900065e-05,0.00010342355069144615,3.3412689786285434e-05,2.144269769638472e-05,5.809528871223494e-05,3.6615341067885375e-05,1.1720069577008125e-05,5.968500164672313e-05,1.1643608474071513e-05,8.35647348017586e-05
108,5.588942728542834e-05,4.2724874216381746e-05,1.5437494341357225e-05,5.877539125634322e-05,-8.287259990730873e-07,7.550882454601606e-05,1.9344752593009942e-05,8.154568739824083e-05,4.005405253495381e-05,2.5464380418228804e-05
109,5.0419010694485526e-05,1.3147626211653849e-05,3.356213745000735e-05,2.6537506123858153e-05,5.7899115619049364e-05,7.516371146855264e-05,3.570345887748877e-05,3.460362502060819e-05,2.9961413423114407e-06,4.9779998456115704e-05
110,4.472215957658657e-05,5.325179115447656e-05,3.862324658775996e-05,1.6876636087202214e-05,6.652045563599339e-05,8.122770408554148e-05,3.503683645373455e-05,8.136859328157606e-05,1.4990366255748891e-05,6.842565043007813e-05
111,6.175085256658974e-05,5.000509418188307e-05,7.042121470281263e-05,2.7633498612295747e-05,8.271768866893668e-05,0.0001241194922476108,2.1140785739637265e-05,3.5345858421227406e-05,4.9967093615701906e-05,4.883379254844138e-05
112,7.108577042309004e-05,2.129918398771985e-05,3.1425660438854706e-05,3.329023130334631e-05,6.148648563629741e-05,3.951432729267396e-05,2.4810205982977997e-05,4.1699120860516224e-05,2.8275100014954756e-05,1.6623541250008998e-05
113,0.0001036125471479418,2.7821243983450634e-05,7.256362701743835e-06,2.3000757921436536e-05,4.680048141251093e-05,6.861200806341136e-05,4.0414022595837314e-05,2.2270524139615626e-05,1.2797225964999228e-05,4.012641785221244e-05
114,4.611312867916669e-05,9.714934131929588e-05,3.6404464277561484e-05,2.737449955279014e-05,6.032394914212129e-05,1.3441620597158226e-05,2.3313367983517855e-05,6.1018095062498364e-05,3.187535942003542e-05,3.801449727644571e-05
115,3.4861384633382e-05,1.0640217245348318e-05,4.0557083197834654e-05,3.8093826895936776e-05,7.249064449716498e-05,9.261756064896405e-05,1.7548592049849144e-05,1.71450208051451e-05,4.117416116961456e-05,6.644652209950806e-05
116,2.724440078879113e-05,5.0915951066222084e-05,4.2568810036673795e-06,4.1014933861729466e-05,6.7438532649697e-05,7.568656724256156e-05,1.7030768854696405e-05,2.265952235442119e-05,6.447983303963105e-05,6.512089257379244e-05
117,3.21802508049349e-05,6.311550636081929e-05,6.138569821542925e-05,5.785718400865632e-05,5.8354231169695884e-05,3.273325707934486e-05,2.4963920023387076e-05,2.1012012681995195e-05,4.804474571805092e-05,3.253328133241271e-05
118,4.530319215224537e-05,3.4583818107354245e-05,3.0403562687341417e-05,3.811884178097681e-05,5.4639024665778036e-05,0.00010787906198677695,7.574921265897635e-05,3.724944024641434e-05,2.781670547537949e-05,5.369507406939136e-05
119,3.343803396662856e-05,6.476206235057752e-05,4.621830611550929e-05,4.0560604118680676e-05,6.898104954972296e-05,4.439649765152894e-05,2.5779765885699545e-05,6.564925845604543e-05,7.175805914039777e-05,0.00010158007981463148
120,6.505382355357866e-05,6.621384758034063e-05,4.573506758167146e-05,4.4135115469077927e-05,7.474962484100536e-05,0.0001011416275068766,4.265991650672141e-05,5.677773277104766e-05,2.08614226503548e-05,2.5657830772652184e-05
121,7.568854293330972e-05,4.609272489489734e-05,8.48729323727748e-06,2.9969252249734983e-05,6.146078739093702e-05,3.20030534497396e-05,3.3133367058869115e-05,3.4932673795660255e-05,4.351577754420063e-05,3.387214513370958e-05
122,5.991961544317083e-05,4.415780585944442e-05,1.8213921751498923e-05,4.5440637738660016e-05,8.885491746045906e-05,0.00014407760376108873,4.671610223470358e-05,5.461619531885364e-05,8.223041575056343e-05,8.745714175722343e-05
123,3.413166016715592e-05,5.6187896502347885e-05,3.474548850628548e-06,4.235035677851377e-05,6.932374908874962e-05,2.1101977764449687e-05,2.554108703425678e-05,2.348378486888244e-05,6.357146516629272e-05,8.550877819709405e-05
124,1.2103688799689841e-05,4.275544690270703e-05,1.8728902462444985e-05,2.9584012623475283e-05,3.6498230062888636e-05,5.745259011074436e-05,3.613552381921853e-05,4.301133824700984e-05,6.413535235975541e-05,5.6039482174286294e-05
125,1.0853776670570054e-05,3.568946271669264e-05,3.716226360908624e-06,4.2072180432406835e-05,0.00014092603036076418,4.9466154275463244e-05,2.779343655273384e-05,3.607897489358462e-05,4.6523530906749696e-05,3.962393564569914e-05
