rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 109.96312747  169.8845508   149.93374843  259.85175971  249.83546009
   39.96222185  149.8652468    59.95330679  159.86905451   29.95266503]","[  19.97549043   49.96510798   89.93295243  109.94222782   79.96274178
   29.95667047  189.93405398   99.95031818  149.89844883   59.9540839 ]","[ 179.89445213  239.79860108   29.97401005   69.98521529   69.98328142
   59.9813096   259.82081755   29.96597865   39.9474859    49.91882103]","[  49.97150316   39.96834976   29.98783651   59.96043414  169.89149272
  199.92168085    9.98281724  319.82799241   99.90082511   59.95723265]","[  89.90632059   19.97497345   69.97067072  219.88722461   49.90861276
   49.95926155   89.98701216  139.94926447    9.98978406  129.94157009]","[ 329.80044453  119.91658045  139.87814209   19.97317112   29.96050456
   29.95373658   29.97860866    0.           29.96717245   59.97286094]","[  69.92443885  209.94094257   19.9792909    19.97022862    9.98674441
   29.95426666   29.96030203   49.97310896  129.94576608   39.98065814]","[   9.98316921  259.85294192   89.93679964  129.95189119  119.96376481
  179.95147633  259.84569355   99.92578719   69.9647956   199.86557494]","[  49.96483899  109.94245808   89.96097375  149.96791168  209.92046426
   19.99059861   69.96437283   19.96902593  209.90735582   49.9571796 ]","[  89.94523702  219.95056721  189.90679481   29.96959138   89.9625965
    9.98540321  119.95830341   29.98875429  119.92253146   19.96384927]"
"[ 209.87430131   99.92007463  159.87070625  319.88299015  239.80894727
   29.96887914  209.93379256   19.97720136  169.82699013  179.89892057]","[  29.98657456   39.9757461   259.84718017   19.98138175   89.95318789
   89.93689711  219.9458112    39.96765555  199.9474924     9.97954143]","[  39.97614045    9.98604483   29.98250283   39.96396446   19.96867618
   49.95981104  159.9486516    19.96779601  109.9225225    19.96928508]","[  29.97244005   99.96248231   29.9530461   229.92402851   69.97166664
  199.93842808   39.97186625    9.98433199  119.92462391   99.88472475]","[ 139.94028869   79.94879756   69.94826935   89.92657886   69.96282937
    9.98275486   59.9651733    19.96917728   89.9762949    99.96330483]","[  69.95011904  139.8991221   129.9411685    19.98763198   39.9526308
  159.90547686  159.93304522  129.95440484   59.96783483  119.90314605]","[  29.95494886   39.95814142   29.97572259   49.97234854  119.90147636
   19.96685933    9.98154712   39.98759566  109.96204367   99.95846518]","[ 209.85828033   89.95854781  259.89671821   79.97136252   99.88741702
   69.96841126   99.90433665   49.97720397   59.97336909    9.98078944]","[   9.98415159    0.           29.97757562   59.97012853   59.98098789
   29.94826251   29.9806092   359.76981101   69.95786981   89.95252924]","[  99.94734716   59.95256397  109.97993625   29.9586732   249.87870525
  129.95355197  109.92528035   49.92076336   89.95120488  129.9391656 ]"
"[  69.94391982  349.66059958   19.96390968    9.9848909    39.94964922
   49.96163761  179.9482131    49.94451372   89.91529145  199.92375183]","[  89.89065674    9.98152921  299.8685544   199.90960826  199.92000394
  109.91347595   59.96719306    0.          109.92755686   79.96995296]","[  49.97068905  129.90140425   39.97266922   19.98298888  169.9464272
   89.96072167   29.96892794    9.98152613   19.97120761   89.95736347]","[ 129.97278406   59.95855303  269.8306626    39.97321877   69.99131903
   29.96560098   29.95803615   69.9205173    29.97531993   39.98161639]","[  29.96851073   29.97770377   29.97697434   89.9729962   179.88149848
   69.91093081  189.85443817   29.96723815   59.9719646   109.87619005]","[  29.96801187   69.95102575   29.97518721  109.93810887   49.96115966
   69.95863587   49.95413752   29.96976884  109.95644832   89.96226218]","[ 199.95478909  169.87984515   19.9780591    49.96671043  259.90655932
   69.90837443  129.94424092   29.96672476   79.95914608    9.98245198]","[  69.94951002  159.8906478    69.94303958   29.95421834   19.97149753
  139.91238605   39.95649254   89.96684426   49.9600084    69.94303521]","[  59.9403879   159.95258167   39.98211957  219.94266901   39.9797091
  139.90501502   29.97039852   29.96040064   39.96449221  119.81486638]","[  59.96663008   29.95346928  109.93560461  139.93445053   69.97747954
    9.9830851     9.98120094   49.96651786   89.97334983   69.95115553]"
"[  49.93857925  129.8720621   219.93150453   89.95121159  269.86027652
   19.97345218   39.94695566   39.93429715  169.90781812   99.91698462]","[ 239.9383524    19.98536747   59.89469916  129.97366504  109.92270951
   69.9534706   179.86521565   69.91633318   29.95744406   39.9619433 ]","[ 309.84260584  129.84375358  149.9271485   169.80960484   79.87207031
   99.96003416  139.88271377  109.96427334   19.97193218   69.94520153]","[ 109.88035309   69.97841888   89.9614981    19.96868197   49.97537514
   79.96251373  209.82134771  169.94387391   29.97896116   69.94267954]","[ 169.95187327    9.98877341  159.95960247  169.88873355  109.93332723
  179.86953403   19.9873265   119.91198856   59.93669889   49.95081307]","[  39.97508943   69.95448981    9.98917808  139.8974527    29.97212199
   29.97432111  159.92525323  119.92683609  129.90650284   69.96467564]","[  69.96443108  109.94844264   29.9656086    39.94746195   39.97630382
  189.9048396    59.9763212    39.97289268   59.9699613    79.96523761]","[  79.96677636    9.98143328   99.94729563   59.93930541   79.8979596
   79.95748396   49.94599312  199.94867974   69.94810092  189.94253911]","[  89.9473247   169.8144929   159.91646093   29.9731694    49.93819057
    9.97971562   89.94705515   29.97012468  179.859098     49.96404448]","[  89.95191914   99.92447313  159.93520305   39.96564699   39.96020036
    9.98458551  169.90530018   39.95065162   29.94705616   99.9549299 ]"
"[  99.88121174   39.96881128  129.89034592   69.95651982  199.83491955
  179.84549026   49.94762933  199.89662109    9.98912928   99.95140896]","[  89.95453363   99.92604088   49.97562705  169.95207979   29.98093565
   89.95790831   19.96857402   39.95444392  109.94911285    9.98565107]","[ 149.96040701   59.9742254    49.96045929   39.96056801   89.95735957
   79.93907018   19.97140871   69.96390543   49.9423175    89.95491186]","[  49.93937436   49.9773022    79.95333827   29.96990464   19.97185766
   99.92339185   39.94903948   79.91345008  149.91383138   69.9648663 ]","[ 129.93658051   79.94844359    0.          129.91040647   29.96476528
   39.94005703   59.98112997   69.94550557  109.94368823   59.95150012]","[  29.98625499   79.95381561   59.96906878  109.93678886   79.97216951
   39.94249384   89.9508498    99.92859327   39.98256027   19.96720896]","[ 129.95505709   39.96182416   99.95931327   59.95847987   29.9484192
  129.93712454   29.96722034  319.94926218   19.96579942   29.97884446]","[   9.98391232   39.98229222  329.8340623    79.91080514  219.92206253
   59.98515787   39.98370162   29.95882727   49.95978559   39.96337654]","[ 109.9246394    19.96992759   59.94223285  109.9712553    79.97749917
   29.95262901  229.83876115   79.94805128   89.95093214   39.98348098]","[  89.9496981    19.97781431   79.93762735    9.98751577   39.9363801
   19.96570114  179.92628353   89.96942241   59.9312509    39.96984651]"
"[  89.96307398   39.97258946  149.87698926  219.82773972  149.83630259
   19.96636903  109.90602022  289.87085174  199.88303039  289.90764773]","[  79.97293797   99.91403885   79.95055067   59.97014426   29.96512197
   69.98403481  119.96088729   19.97569296   19.96281541   89.97367443]","[  29.9695569     9.98173254   79.92949739  139.86082365   89.95431362
   19.96919089  139.89862712   39.97108116  119.95712489  199.89696198]","[  39.9650493    49.96467999  189.83422429   49.98040941  129.94556719
   49.97520025  369.75592545   89.93486983   59.93592475    9.98570487]","[  69.95871605  189.89918983  119.95334742  229.90829982  109.89960436
  189.92524317  189.93605556   19.98589328  149.95087359  169.87199138]","[  19.98102428   79.92910477   49.96703036    9.98658837  169.92897763
   99.94483912   29.97110795    9.98609419   39.97639451   99.96673078]","[  49.97299176  109.92277286   19.97742587  149.88813094  329.76037552
   49.97243756   59.96136485   19.97430933   69.90920502   39.95554983]","[  79.94954947  119.84162846  379.87007875   79.95780847   49.95540004
  169.79112967  179.84093943   59.97091091   59.96412431    9.98409127]","[ 179.81384504   79.90795137   29.98034322  119.93991862   59.97276998
  379.90380965   69.94526433  109.92945221   79.96710988  119.96531741]","[ 269.90180521   39.95838172   79.97137688   49.96101589   79.95977055
  509.72318978    9.98423691   69.92886824  199.88154364  139.85257968]"
"[  99.91035191  459.84414986   79.93046896  199.88475638  309.90602148
   59.95015776   99.95304408  139.87298656  149.90298056  169.8250696 ]","[ 199.89603224  229.89018034   99.91463024   59.91548807  179.91053371
   79.93616378   49.95689024   29.98535566   89.88292695   29.96719153]","[  29.95664551  169.89576629   49.96100146   79.96171016   69.94145252
  139.95071983   49.96956017   29.98127929   99.92234292  129.9588887 ]","[  99.94631329    0.          169.88541657   59.95546162   79.96576162
   29.974288    119.95997088   29.96420208   69.96921766   69.92542552]","[ 159.93501476  149.91421068  109.94152405  149.8749009    99.97107163
   29.96958186   89.95803623   79.96875724  159.90305501  119.96575138]","[ 139.92075812   19.9872382   129.91296045    9.98246429   49.9824838
   59.9560079    39.95805297  299.78076835   69.96932956   69.96332818]","[ 149.96877491   69.96566405    9.98151312   49.96411753   19.97314677
  109.94580122   49.97544918   19.97018618   29.9834812    49.98111759]","[  19.97153433   69.97139892   79.95310582  159.77756302    9.98404732
  259.92462207   29.96096864   79.88679417    9.98253654    0.        ]","[  49.94244311   89.95365012   19.96962692   79.94417336   49.93310824
   79.96504053  229.943521    139.84839176   79.98190005  139.92374142]","[  59.95276765  159.92607626  159.93769858   69.9459526   269.92949914
   69.98034715   79.94163632  169.92051909  159.88454856   39.98520797]"
"[  69.90499838   79.94251767   19.97421605  169.94130835  169.92658509
   79.94849262   49.97356352   99.88658369  129.87377969   49.97807243]","[   9.98127025   79.93560587  129.94660364   99.91048736   59.97215708
   39.95188825  119.95381698  139.83618166   99.91667449   29.98057508]","[  69.94636766   99.95491764   79.94897608  229.92792542  119.96433903
   89.93876553  169.8947136   149.93120062   19.97386202   19.97250235]","[  49.95558684  199.87247571   39.97281592   69.96704232   39.95096727
  119.94568959   59.94238642  229.95828316   39.96904191   79.9283759 ]","[  59.89959686  269.84184356    9.98707619    0.          109.92683702
  219.88435259   79.94188797   49.96819126   19.98264655  139.96310217]","[  49.9709553   189.83559709   59.96520763   19.96892441   19.96391764
   79.96317578   29.97274937    0.           49.95093143  109.97058089]","[  99.96215018  149.95452257   39.97936488  109.93963893  179.92328111
   69.95460579   69.96642864   59.95851246   39.93638006   59.96436384]","[ 189.91187326   19.96982366   39.96336147  129.90253824   69.92935831
  119.87379708   79.94195823  179.87794991  179.85362687   29.97069392]","[ 209.94194257  139.86899227   89.94288581  139.95218618   59.93991286
  109.94507209    9.98579366   49.96421062   69.95321824   29.95222921]","[  19.97789233   79.95037719  319.82871559  239.89695168  379.79037044
  139.95187673   29.9756004    59.95961221   59.97640217   39.96028018]"
"[  29.94877505   19.96331977   69.951552    229.92488308  319.91024624
   79.95343558    9.98016032   99.93787618   89.9563029    29.95529715]","[  39.95733932    9.98602429  129.96747596  109.92916299  109.91458953
   49.96245608  159.92864554   89.96321491   29.97616883  179.95575007]","[  49.91072196   39.96281442  269.77843772    9.98022967  109.94590078
   19.9774951    49.97820592   69.9565099    19.97073609  109.89524948]","[  79.95535153    9.98606775    0.           59.98703555   29.97806732
  269.9023348    69.94599459  119.94212303  149.9534497    49.95646954]","[  49.97672563  259.89772877   59.95984505   89.97072549  199.92031068
   69.9577308    59.95264757   29.96485135   89.94239357   19.97435327]","[ 169.90347866  129.95821489   29.98375592    0.           89.93977807
   19.96743826   79.95634596  159.87124071   89.92667909    9.98289857]","[ 169.95094709   39.95185386   39.93790174   29.94879249   39.96739555
  179.92038921  239.80414619  119.86482516  159.93116412   29.956642  ]","[  59.93419844   19.97882518  199.90091958  229.90427579   59.9338412
  159.91002034   19.98234501    9.98301647  179.90513219  149.89701806]","[   9.98402177   79.9354498    79.95504265    9.97955104   59.96436733
  189.93228183  369.73978696   29.94604248    9.97999991  189.91493226]","[  89.92287651   39.95907019  169.92882955    9.98456154   59.96838037
  149.93089126   49.97492191   19.99427528   59.97640259   69.95712396]"
"[ 239.90283549   99.86464344   79.90096226  259.86982252  129.87043556
    0.            0.          149.87076516  189.96942307   89.95221176]","[  89.95904482   19.97654166   19.97083121    9.98537955   69.893449
    9.9871303   229.82143791    9.9872599    29.96152165  119.94292263]","[  19.97731789   49.96437774    9.98237454   39.96909348  219.86632043
   79.96769374  129.94877335   19.98855991  199.9149228    69.97306742]","[  69.9666167    99.90496551  169.95044206   89.94668076    9.98120513
   59.98125755   89.91353143    9.98401747   79.97574802  179.92814812]","[   9.98738812  139.92070794   89.9372304    79.94878345  159.88397917
   79.98167103   79.95898229   99.96436274  109.93914252   69.88867352]","[  99.96067756   39.97323496  229.86684165    9.9807656    69.96923877
   39.98250736  129.95910251   19.97263155  149.94508227   49.96928634]","[   9.9796138    19.98461937   79.96234719   49.95890169   19.97100177
  109.93680525  119.95233073   69.98066251   29.97771769   99.96220621]","[  39.96821311   89.94805684   69.95621906  129.94058153   79.97137416
   59.96886802   99.96046769   69.96555929   89.94589104   69.90677038]","[  69.92651242  169.91882139   99.94940211   29.98729088   29.95778797
  179.86151301   69.95707676   69.95507402  159.86086739   29.97609147]","[  59.97867923    9.98301654   69.90250829   89.95022959   19.99413833
   69.98088916   19.97356432  109.89979447   39.97553966  119.97951903]"
"[ 239.87534747   69.96984184   39.96901477  179.88574937   49.94217666
  159.83577519  299.86291432   29.95831146   79.87094431    9.98716912]","[ 159.95546267  279.87659801    9.98330008   19.9702238   309.85918374
   29.97718697  109.94023067   59.97254618   69.96413397  129.93264678]","[  39.95522575  119.94522535  159.91677061   69.95847691    9.9798194
   29.95378622  199.95912835   29.96891538   79.90834618   19.9720709 ]","[ 209.83899675   29.99175435  219.92500035   19.97454419   29.95756849
  279.85404986  139.90133276   59.97517203   99.92974515  119.92309444]","[  49.97292172   49.94080547   69.9492433   139.81895816   89.97063926
  259.85529418    0.          129.94130529   19.99066319    0.        ]","[  89.95806806   49.96892232  159.92632651   89.90842812   69.97599749
   19.97177579   49.96235632   89.97346798   49.97785476  119.82890751]","[  29.97340181  239.87298506  129.93208349   39.97894253   59.98132399
   79.93348648  179.84426879  179.91524445   29.96961045  209.90080314]","[   9.9847196    59.97822076  149.92800297  159.94082588   59.94981242
  109.97054665   19.96537301   69.92924094   99.94210643  159.93550996]","[  49.96126735   39.9613246   129.90854622  289.86579329   19.9624125
   19.98454106   59.96796767  129.94971913   79.96305783   69.94786169]","[  89.94842542  159.97211163  299.84174213  409.79455081  109.95470413
   29.9576409    29.9636772    49.96250144   39.97732168  159.8575251 ]"
