varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
708.5012910378264,5962.172806355277,3043.288328957756,3181.0735540902533,3482.1883814680864,3460.9407824515083,1376.166513789659,6806.869386205952,1666.2741579161498,1974.4526623393385
722.8367914090582,4757.865237371627,2122.350596986401,2073.7185697004024,1611.1171414916053,2348.2247631555992,1221.7963217733388,2705.884248636371,1760.4769266310273,1263.3459987895021
1032.4917192782673,3494.762949037482,2030.2037103298699,2352.595863045138,1403.5508155271136,1911.828971488236,1302.9947073300268,1850.460029869454,1620.0513564770895,1138.6208434917103
2019.224108170732,3010.1920502318217,1873.251554647708,2013.3269136874787,1207.8849810481709,1796.4674106890366,1195.7981265853668,1579.8002630426727,1469.667709136453,1063.750987687303
3011.224848808976,2797.3974562661124,1758.548843895462,1884.0355386709625,1370.3377872902597,1805.0257735368498,1278.9058348721405,1415.502666837619,1456.4131373105579,1044.590278726383
4589.593825768845,2846.3395093765084,1685.73943115396,1874.2864837814864,1599.1517373679958,1856.9767052339114,1252.002756693913,1370.7489535906357,1445.4634578709738,1019.5422048780216
5660.621085658823,2781.35378917902,1659.4393080641655,1904.6324372127274,1586.1800637903507,1860.8957069004737,1254.9663825273688,1304.9244678880666,1428.1789783311058,1110.4859928170831
6860.3284422806455,2747.313593523224,1761.1503835130886,1914.2724757693202,1615.6334020836712,1941.8324260220609,1255.8596879920153,1273.769065417655,1424.8905518644378,1380.2493545365433
8352.553432174902,2712.5233971931884,1757.3105345235315,2162.901535631397,1636.3226270582272,1942.5209787508109,1284.5567753564487,1259.4185407728423,1403.6633269754964,1350.0071790508996
10397.228145774612,2693.007942852075,1914.5776845848884,2795.960669011267,1662.7769857062922,1958.1128222552456,1277.4988740070094,1264.0365439985435,1389.1080803210746,1356.4006811144584
12468.603708871527,2679.258268785822,2163.0590498248075,2818.137962041147,1747.899075324764,1973.3370217682113,16738.802484234813,1250.7544174480054,1385.570681571994,1725.60731701041
13747.094597183708,2705.347922441607,2184.4084585638466,2828.2125247050362,1878.4747594948694,2000.0362149584143,977.2343589906943,1279.982414314826,1401.8200435507765,1689.0941810222807
15577.457699650486,2815.182554475812,2207.855201221415,2833.9916681714117,1890.5051712380696,2378.1528370400347,3207.961785096425,1272.130753633257,1402.5680817688249,1652.686927031592
19112.64743186267,2886.763106381164,2274.9915383513785,2831.458817906064,1968.832088466122,2456.964226802589,2504.667164746832,1258.9180901829845,1416.2771047488989,1613.8659466680806
23249.01391855006,2926.8670321322197,2292.077543557448,3044.285073469519,2013.8516989780974,2450.646937964379,2242.5560493054627,1252.4636540871738,1428.452167573816,1637.7006515367862
5929.203605965192,3596.879880103643,2304.9310057796483,3025.2937237347705,2556.0539257897167,2420.0781963586005,2149.902514039845,1345.5960188001886,1562.5805399166193,1608.381999281748
5404.077260705605,3773.042226829524,2680.0462624793763,3271.755305585198,2620.741443472907,2362.65372576119,2111.498101235633,1343.7574898573607,1567.5245923859168,1566.272913139905
7348.593459924335,4174.186375758202,2695.3415188260014,3260.5382179837047,2705.2671982802194,2322.5419126500137,2087.6323171247286,1341.3508407852726,2542.102643701488,1544.517684735652
14244.728557838895,4415.996661928778,2708.7019300457687,3532.6373342665433,3097.2723123255173,2265.2252879132575,2064.765718540578,1891.2971316692933,2565.477240816967,1544.7682342266548
15709.187170259234,4666.823625976013,2749.279815062087,3488.0700009910674,3149.828969638643,2207.7247198378773,2055.535919146325,1957.082289970855,2591.4798446524755,1511.2190415793798
17676.422189773257,4903.104074009094,2744.6928113070385,3492.5574882293217,4224.040896781292,2169.97881588691,2040.9325879499067,2017.4982657304727,2670.7890132981393,1480.423023453161
18616.667406039556,5195.392115197086,2964.2037945394045,3477.0132171858913,4248.75489736021,2145.9226056124307,2037.0097296916233,2091.4012971525235,2705.192800828144,1617.5674940824933
