avgReturn0,avgReturn1,avgReturn2
279.20059694834424,170.05597691726268,261.66453870644693
275.79165912852625,165.52046277941687,273.0117459750815
274.0156487288796,174.8520905317882,256.8020420468398
269.47980704203565,175.89110548874135,248.81409825117507
278.00065137125574,174.9170648157782,245.58616095537707
276.3603295388053,179.1280388680159,257.28462942084434
260.4034237278071,177.7200757640918,260.403148559821
267.1592593640863,169.9187367959334,271.3632801804027
270.41331016080466,162.3157965866295,278.3009138895832
271.7950662151091,171.64361640450753,265.3447713665458
267.603125535767,169.53079705085472,263.80038889674097
265.431411115202,169.4619930205018,267.7829441713554
260.84690559327817,157.1909411080176,243.68155318131235
263.50954954945564,162.41290559598124,254.5496563517041
265.41621255430164,166.22836483612187,261.47996516973507
264.47820938594833,167.89440755149238,244.04162390138382
263.2496396106963,162.5111348047085,256.66970982622564
253.8586869620983,165.41489970088818,269.56206018261173
256.1535262689801,164.54281527890416,255.65209636131775
253.99935280090384,165.65285289012556,257.6236139648648
256.978070208004,165.33517222514266,256.1643826740105
252.96647083237247,159.84330633867162,271.88815241422407
253.61555345493014,157.0288224117334,258.9884749118737
251.2018206531388,158.33806087376163,262.12542095886715
248.46117648577524,148.40176818271962,262.444683718451
253.3786901400841,146.21244186292407,268.8981535153569
248.78766440164486,141.25394472647608,270.95625694178057
248.80128767734368,138.44546628964085,274.54016809403987
240.12624535795734,155.54679871147033,279.9181227391026
243.6135993702787,157.16159602533955,270.55893744516624
240.68023765570476,152.01174592054062,268.60308362808354
242.96774684683996,154.98132162815415,276.53377294839396
244.94590895674858,147.67146939601292,275.255617876877
247.60680390157805,156.9157628354629,276.1777836773587
242.75780946305613,149.09616162514098,268.0677383695118
235.343356808697,156.93262461420593,276.236642190386
241.94256780032848,151.62060113562032,273.49177068584225
238.57829347334393,150.92870706854097,266.9067693452641
239.51190437401576,126.47705018918047,269.57011324291875
233.1656144559431,133.2959840809982,273.02564201648397
230.6608464051793,135.8453493962096,262.0491512596168
235.9865421245786,141.88226399021028,266.41953051186994
239.47998252905455,154.7899696350169,247.88633051958075
235.92612764445445,141.53678994670528,252.55462972617775
239.50809729104688,152.4893257048635,262.86058182256846
247.56829408767555,150.0690179723463,267.132669574769
239.59675386553306,159.02902816268315,258.4184423014831
240.81483252204654,158.7975590598143,269.21465331054117
232.74851142024303,167.6199510166488,261.43876897264647
239.76824892437108,157.90321788630982,267.12464830431594
237.16676975710175,151.05142992182465,258.91777346761853
235.3462523271854,162.00617238053036,259.9581193282511
229.68496293809133,169.33681686520677,263.3809043681328
236.85353818701364,167.99528963591442,269.43123663703534
223.66695635166494,171.29060137453283,278.3837210631067
222.4292280939662,167.28781194961869,279.211902207376
227.82001092117943,161.2582113646284,275.6499944691335
233.89039929571607,160.12585133846073,276.7344769221504
230.55499904852775,176.69117708605825,280.8010233718634
234.4271756781791,171.47617019664958,279.8229125028469
223.03410387135295,177.22015240354122,277.965847658001
230.4298522300543,177.45812304545572,276.9663015935671
245.57635352963527,178.0353404121115,281.482783075472
237.31562573593317,181.71719541411449,272.9898347867134
226.08030550933674,178.16840851766037,278.7394198870801
225.32614317964416,195.56741620376286,270.6997119532369
231.08576910258031,191.92068678192996,266.72930519567063
231.46017611696857,187.81899269348992,275.0231273169143
216.02309953130668,189.94446575178904,280.29191918858396
229.47701857810333,187.07480105740441,281.6294564640239
228.7099721526292,194.74069236244577,280.5242722789921
219.92618252809805,192.068639449313,264.64504637433555
241.54218063066637,194.779709441645,274.8340006563767
236.7696010436019,194.38160157632333,289.67777718639235
232.27362784141062,196.92556361440555,276.9837522199954
229.18363629924633,190.82396409106582,280.0414981240371
244.5401473098252,198.15645747001122,280.5831746342745
244.33863054999765,194.40541648458375,271.4024592591859
248.80568837261714,203.23296239864817,274.08488298623905
229.02694108567627,199.54457637078357,263.10120905889585
226.29140354635612,192.12782006176658,264.6557751243267
232.1362361456654,195.29415083804213,271.56960977998045
233.41076788505814,200.416074961776,260.8574063360733
230.97178155583745,203.1345816664834,258.9731868157785
238.8614706284519,196.57441411343993,262.9329513881575
238.83522702185283,196.5764775008217,256.6100353110475
229.27425353719846,196.80970389393795,258.3567678879252
222.82138253387893,194.24512131785468,252.70721697456304
210.0632161440285,188.4287011865617,254.9377432516807
224.05640778309638,198.75551949895566,252.48484253232712
213.38268479016787,192.15454509940557,243.3335317497599
232.76269205179418,188.8953176411725,250.98078380298145
223.1312925186659,188.25172495397499,233.63291394810082
227.74620249816465,192.05617598913773,238.47253471681805
207.87059061550983,197.05684777837925,233.92964991874263
231.79349663034932,191.82370948666926,238.62428339482202
214.38611123998092,188.0058746909283,240.70161804597464
232.93355903132544,181.6113495959465,234.7386360440702
225.34205911890808,187.48308406809872,236.17840452713608
222.81522399555354,185.53346654203156,237.36649730259674
233.5527595426727,191.8147495941768,242.99433286276698
244.53261496881456,193.41361623229807,252.88155928954052
217.31173060451613,191.17469063823603,255.22507990593132
228.6155040667342,191.68086288884422,236.01712855568977
218.70071729879126,197.87224553506164,247.91630150386422
220.1654537251986,188.1570297232981,246.1610475247928
219.8487394807536,187.22996784213808,249.63704011942113
213.27569635789246,197.35967276402346,249.39808799596582
220.99686913742016,205.57058444934182,241.8173497189247
204.49135273724502,210.95224812108685,232.90823172235207
212.9815150192743,204.41049740689314,240.0260446121073
212.1972943742172,208.91982612416305,246.96457307987035
212.4391540084057,201.62627819720026,257.40228843151675
215.15136903251354,204.23230337989548,243.60239968217616
232.28754386895002,211.44616570530079,248.18545229603023
236.1518547299402,205.29944162582424,237.61526983314891
221.08902837077454,214.06310811948387,244.3997962291437
227.66479199696224,220.55406604926145,261.93831148386533
219.90359030444048,217.51739357885694,243.00711005109102
211.77537969207438,214.12949578568717,249.26419493428662
217.3887643277228,222.73342242958304,248.5266702877458
228.71948163232582,220.2455864447154,238.2093311354389
221.86631761911906,221.59296155497648,248.5789490683029
243.0087093917624,220.75827879180795,242.86015107929452
225.84616004244094,214.92214581724497,256.15610844685426
238.28365746438058,218.9377932533158,266.701266198069
236.89482133549302,219.7731825862236,268.5790786586114
248.1192410760041,214.03343015460874,262.69102477265517
222.61061924366882,209.95173051767804,257.95884436912485
239.11548583663338,208.95369613947787,255.55342839255263
241.53467796751193,200.55334300447728,266.58803434858356
233.32151544897297,194.90794349772605,267.83807550693297
240.73454638663816,205.72656095691693,247.52018741376588
219.452143018407,209.19168656785118,254.74479235066664
234.90427703155663,204.64833593356744,248.04353254856696
213.95347936854333,211.69098951903902,258.61354720347356
253.4820014027986,204.55385838100247,261.8687257951202
231.45331076230923,205.86250113280877,276.67457731918313
252.00160056674292,216.2923419662317,263.3975817835072
212.7581843139274,215.86957606346326,276.31065639507807
240.08270816275365,226.46916810346454,273.3938105051189
231.32013308696853,223.8946630090612,269.7276203091208
249.75958501830857,226.084959648004,271.97804783652515
261.92265964715824,235.36735406055087,272.986192497704
254.4327583467386,233.46288737744194,277.6896476527775
246.56176697562353,231.181910692184,270.25350593143565
237.26308798177172,229.2388355316851,275.3051036400077
249.62578588186759,226.68530304734426,269.846281437797
254.7458186084567,223.57590586909348,277.8718167459395
232.05071823980768,233.08460690416587,279.6443354853377
249.05476424438163,229.86080373592256,272.5314785650677
256.3224986792214,230.10399590833333,287.0516538095555
249.6861502429323,230.6591066896975,265.9438542325532
255.2984413146385,239.02260323745153,276.23937392859733
264.1453436242803,225.7310519655422,283.32948492920264
264.08232073341475,220.4350087047645,284.5459489363285
257.04184831658085,232.68363157063877,282.8325173242
266.14690655976756,231.93185407824328,284.9383192961173
252.8502278391513,224.08962355527657,289.9445983518864
276.32343232853236,236.5885958971079,287.2554040365922
260.14228745751956,227.19257246579159,283.3444843539856
267.5130771792398,236.6737039335741,283.29209639993405
257.3944100590056,239.0851201421697,289.9161274281493
260.6762147820064,231.71978523351052,292.46347973987696
277.29850872702394,232.66918836391673,294.8566314967779
263.5165709570178,226.42950403239698,286.777225450136
283.58663249268403,233.96615941454618,293.2674601902465
252.55668494842666,240.9428197379057,285.35051375964974
255.20562605967416,242.1548257721635,288.91995157463896
263.96804942928526,238.3891136341573,289.99400050831537
270.28558461714005,234.69730757033332,288.3380073477071
266.9849108152694,232.98104035717176,288.8472735368539
252.46181114509776,231.50501622992485,286.10628675902984
279.85680403654425,228.36823020930157,287.28041098397483
261.4140177897269,237.26021651975512,285.8262089042837
250.27216084320833,238.52654410630043,277.9611113516358
241.60848522628953,234.0367136007612,283.6578105663562
246.43344457320072,233.16847624468588,290.5372822108334
252.68758062948032,232.3605913972552,287.2742627532545
245.60001457925497,232.41209412571934,287.41171554869237
243.59679644969572,229.9189436477382,287.8289143347213
231.79630744024178,229.33872588832014,290.988416632183
239.96422734031435,225.94731070668342,278.9448401977343
236.3734613702832,223.00909563167474,287.68144602920944
232.24121659930802,224.18106712099996,290.7731961522642
238.22014639849658,222.91841128908345,279.67578663494254
241.11095839629675,223.16270329943325,287.14077811904644
240.575728366004,223.85586689824868,293.3316868712939
255.45242870655514,220.81610467525024,291.6033784123478
246.85121673301433,223.88712998993503,296.5802827952335
234.99062783357388,218.42252532506055,298.98113015780785
242.8801481117458,223.63643913984455,298.7196770835071
247.32535258295522,213.86542417144372,310.6276384632262
249.39990756464707,222.17990144048215,299.0456999943994
236.3845877760027,228.1601689478921,298.9705997230515
254.169881861532,226.2428961266762,290.7540934363685
253.3917496829114,220.27867302974792,298.230085567264
245.60971186603226,222.34406517550042,297.5863038380132
230.05003429136954,220.92102854346925,289.6847730140163
219.6851259897089,214.45073030131792,299.43778068296587
239.5142832398709,224.6173333912378,297.0541939464302
213.24394375314796,225.29660973739354,296.52181656094837
227.50080710173594,223.30260939024353,298.15643089533023
237.98860629358356,226.11231507113305,303.34289226732136
239.49222312555437,232.39854363633796,299.65832109838504
239.54848091017527,227.81792097722962,295.03609643858897
215.8993764675057,224.67421155741587,298.77873362186
200.67112596098573,226.28120161686525,298.34339781306136
221.34923550010035,224.0113517033359,296.6849407466495
226.3547778162197,220.61763074495948,300.09691126950787
201.91529717103802,222.55673024994715,303.40136632598274
195.8362900132938,224.98016144006792,306.81312133818267
212.9226995457462,221.86494923043492,300.88350771707906
218.5158154251088,219.01252874414413,296.3050990304289
220.12430872313712,227.17271660964374,295.57848053893747
206.30751298046172,235.87691248859446,297.8629040070289
186.3289965622773,231.5613654922379,303.9226075891291
196.60889490704827,228.73290290586579,284.7582373483072
203.38332899596708,231.3390940387716,292.96767605168105
199.63832454794957,233.77770682150276,297.5980266977004
217.5786801227839,230.71184915251933,292.2759587957641
204.57734997301338,231.74990617373476,293.3472236921766
204.05092628012403,230.47270179512486,296.1680331061537
195.7962257582111,237.37620572293702,297.8190866934563
178.29245111159912,227.17720840260108,292.8881003261304
189.70911375469606,230.15640627816572,295.7812485313989
178.13953265927967,234.39602304930182,286.52589151231706
187.48170193083686,234.9241309826106,294.50934876491306
177.5927379063721,230.42850119362706,286.8816298835195
169.38682907480745,228.39118406923595,275.97850581599033
167.2978863755943,232.487437321398,277.05900830708384
192.79627502176984,236.23168010225018,263.8928248429502
176.088189204502,236.01141194418312,269.31662430196263
181.90048092464576,231.3000565504018,262.9647233767198
186.54229583833475,235.08225701255913,259.09874791534
183.12511731871427,229.91345892587023,274.1320829984206
166.03890584405227,236.84902755323785,275.6159103107265
162.98250101084523,233.96236843673034,277.86462446244195
157.74044175425914,229.92184967112442,272.3696738947121
172.18301922725848,228.78250421169432,283.3381485316523
151.85659807460644,234.3657963306772,278.7626836036351
153.72888094408907,229.90794138560977,287.9419159945999
152.07691986382792,236.82243154593098,272.9327552853987
163.28753194746557,231.87638407842493,282.6523787650455
173.61200916279736,229.8289397915876,290.32162635396475
184.25965517464405,240.02928008947575,294.7110637457604
171.6838072558065,236.50576369100543,292.4227228672583
202.78433341610915,238.05317807704492,285.44070216812173
191.13666943387418,242.12326471317195,274.51679892457366
203.16258908231256,239.26270988376132,278.2874222336922
225.6412466810881,242.53609708322583,293.85358236093174
231.44654973141712,242.46637420248132,281.98923979339725
235.39316147328987,245.85871935615344,296.9844812708711
235.43676665294478,246.31766231772409,285.95783434215014
226.61280067543237,238.84717329915551,291.5085984071413
239.64338884795973,242.00159009940015,289.39072919951076
241.1387788863585,235.80841404170783,294.28111713411954
256.32156755088147,248.55609060890765,292.5339313022532
254.1472073248119,252.7903095606997,292.1061644326861
249.97243649922098,251.42669980272484,289.57020526744924
260.1461892933308,257.38272987103954,292.32472753300755
268.1060329657632,246.74465049140233,291.80639295196755
263.7805580680613,245.57941168111947,292.6326938760637
261.6532463474825,243.23084158357756,302.3274039435048
277.3870817600504,242.50585691085885,308.0983946546417
267.37904586477106,257.26309429398935,308.5992975525993
277.8303323409229,251.0370980505413,297.1345323417672
284.9397627285144,250.10726581271774,295.26682517739727
287.6475208828584,250.28853688705203,291.42840730272314
276.6100707532184,258.41395994454405,284.1375097634936
260.88128063717465,256.1899193681302,305.5018164013713
266.68908065595673,253.83007117135662,292.5424137346926
272.35225247634867,245.64037293980633,303.78120983352886
275.85536723941766,248.92785105843112,295.382581112616
278.36510304105684,246.31309524586175,297.19032435452783
279.05753070578595,260.3924427801504,298.7135950700842
281.6793365165716,259.03718887215604,293.23314531739453
278.63900164291545,261.85979540995817,298.505388760822
281.9431878971799,264.1089464528232,295.2817241814261
287.1210582290381,256.4740276495933,305.4585370467916
280.6534828650777,257.39131371350106,299.2922292105124
268.24105257490254,264.4511055176408,299.9636194890073
262.2185878835631,265.7438623213725,290.7464827574826
263.5737874852994,259.9553404114365,294.14135291066424
254.00707771921918,261.99275921491943,299.7199928457051
269.9537300034254,270.6401171772267,292.08113664964367
264.05998907617163,261.06685350389813,291.8586393604199
251.59940410592654,263.4561673915436,306.7350531592271
279.74824326512476,254.68692525778724,298.215830885947
272.40433747964784,261.7710908295309,298.6557649933578
261.18214704847105,249.60749670983088,297.9602341450869
267.94086302546697,250.5674827817755,302.1743487693072
263.33171965027,241.44233675690506,301.7315649824532
273.16698825862085,246.91237771047167,304.9722595871819
261.83813075726096,244.85488090211243,298.41968667679083
288.61869446471775,239.47653786713127,297.6574754247646
274.0949350416849,235.26831797166392,297.5859147019758
272.70920044617327,231.32936029619734,294.4497310223541
281.2361344921179,220.38813353817181,293.46312338605134
274.1526037787408,224.81159210555697,299.0383458668272
282.2538174171688,235.09957833493536,291.08285832767564
294.7307788017938,216.14831417688424,301.46392776115704
281.6371071413897,226.13677658217122,304.78357849447343
275.28557831052564,236.2258274062774,301.86662211927865
290.2061442544948,238.97886016528082,299.3587637032163
277.5783109145655,254.1613211507994,303.24876342208773
291.27621302655314,244.84205859155284,301.93711959807615
292.2453706462498,245.87924814754084,306.3136859328489
274.6251248687403,236.5670143003177,300.09856984990665
292.1449160892956,234.8457488397561,303.92243964619485
290.4526543781119,244.0380898241162,301.3028403469921
285.79705610072887,258.7126714936126,302.36775279475194
289.5510209882632,255.49297068427973,298.28605749390204
287.4479240962495,247.6335411430497,299.47103493388045
290.43529856241383,262.62012970309564,298.1011054984814
288.655953218612,261.74015098438554,295.26734264165384
296.0077862383545,253.6160131360472,292.8727988074782
304.279665888144,256.8623911152286,297.69795537288684
293.4596308349575,250.92828098872283,293.46030429787874
301.76313026837863,249.14573673645805,298.2094959907323
300.3723472559207,242.04932655138768,296.7268922656177
299.54887529983455,243.50187900046808,301.31450224520444
287.9119340263271,251.3095835997881,291.08089984849516
296.43615882617377,242.0843735330218,299.53270682089027
303.67542208110655,240.78374573660156,285.4986638267442
284.1023481083659,244.73880663024792,290.84418498958524
294.70821812550224,253.48822584267407,294.6561591657568
294.91998260762597,251.5996932841398,295.2995454848561
286.82009275215864,243.3779855099167,291.64273483006343
286.76640407805684,262.4227186487654,295.7990701515412
296.2833793957864,258.8876706004921,300.4760432591199
288.56395560547395,256.6182148776737,299.68218956722205
286.1012193738374,255.75443686965494,299.5940560765652
286.55544668771887,257.1746769461866,302.2706839672222
285.51570240374946,257.9060472925668,297.55970776790116
282.4023348855398,250.87501953262156,298.44099405059416
284.2369879367464,249.46623056011217,295.38115589867704
283.04877969058344,253.6762271982167,301.7786067494158
278.0916599054769,247.70297684051764,299.55135346664383
271.25541810793123,248.99126018885525,304.6521238174709
281.5374975292444,247.40195656873053,304.63387842198273
285.12124633415743,250.444490849228,309.5512503347911
275.75825469255767,251.7368712590493,301.38815437618183
283.0247127372673,251.48937543048507,306.1934655893845
275.1926592163041,249.80999888763995,301.0314232549996
273.67629882631417,257.76279783363003,306.1806663501365
280.56216813611246,247.40135778547338,302.7011999288588
282.55908545232154,243.05669300618254,301.39930035677827
278.5160733156332,245.88165362792415,305.57521241665285
290.0021010071201,250.16561055415534,304.17029878697514
286.00195010560543,253.66984793761267,308.17094703166754
280.5282322546362,253.99745649090212,310.3739353053336
272.92683722200553,250.98082078139444,305.2454271863741
278.9723751487374,240.8316623741255,308.3944070110748
287.58780133511294,245.55514312010837,299.8901184502722
287.8547078307725,250.26261962149704,308.74395460040915
287.8838047669948,252.080332620738,303.32166333253525
284.87087968279934,243.91123452971758,302.8566556119877
279.9024684402412,255.07410215027718,308.9975909729865
280.1325365127277,250.96245137582162,299.39346988168853
286.33134216476674,245.0103305564854,303.5350073428163
292.49513215349083,240.99561753787214,304.266933921706
284.08377011038266,239.5177290919786,291.3311188394365
285.82033562854696,253.17677198921766,298.8890859321245
281.2919614797717,253.74636170573277,310.1831708830994
294.6964188544208,255.9222687222756,304.45329672567715
293.97273012004615,259.2149086223078,299.46229713532307
301.5661913871664,264.98235049951523,302.26593594008943
291.20489312760174,266.8295777899075,300.4707365690267
298.89565652293976,261.1005783070281,302.5846980927999
297.15158886019157,255.28404175794927,289.9202011328301
292.4853732383102,269.3299375568253,294.9268758960121
298.0986213074886,272.2802054057333,293.8370705908031
302.66419882616395,265.65199340213695,289.0737516269283
286.7476540587829,260.0134172533647,290.4113119124191
298.6110168662654,260.53614777844956,296.74613028730624
284.4803771315574,267.5660217051441,300.0861055827906
293.0608905156778,269.08049472396675,296.8038132996566
290.3727434017897,264.04081577864184,297.34947069712666
294.44295491126564,254.67426438669523,293.8555299124417
294.079464438355,269.56458737748727,297.18512036322335
289.19416452903414,259.5780339617897,293.297015132488
302.35391248122863,260.2161698179596,293.99582117182047
300.59307685076305,270.68520271734695,287.5043706602306
301.8801204812082,266.7298972745637,293.9974232519972
302.56972674933684,266.20573646071426,291.296103355539
302.8584870743543,267.2321731637845,293.1217850323226
294.61830179458667,275.5473886175094,286.6100366960956
289.2611756893672,276.1418939595132,288.6860315713793
273.9700775629237,273.90362785186863,282.51956873051046
306.18036254444723,278.9102009771114,282.79232135818216
303.20108285033024,265.9771422085461,282.7023609251786
300.59185443499206,269.851859430108,276.8341127633641
297.6691360450655,270.30867224791433,288.52664231694035
300.9230839524634,265.6826639224074,281.9968505190398
303.62961111517285,267.7354444171317,280.1227884637352
295.37890555999775,261.8229430424786,282.2271382279421
293.6074747338148,270.6718659373786,277.552927916588
291.78981132547625,271.9223593084326,276.6332014328113
298.2364404328269,272.2753962759425,279.67033824837904
300.14875382148347,276.1734532625988,274.89117063404484
291.62667041308623,275.3738603969975,278.048144004187
284.02136625107795,276.86414600681996,276.6640718261581
301.1503949641011,264.6206561111174,275.9148571600223
295.1939252750335,266.01007089079485,266.4480545374291
293.90684789049595,271.7587405933925,285.8040935589094
304.34912502984025,269.04957951676806,278.5217165163561
308.2606908725513,270.6662805297741,274.85630108121757
293.6460020645415,276.7347956079164,279.3160214704812
309.7452242798839,271.63411559418944,277.7977278813324
305.009417839633,268.3223666831154,274.90591507666835
297.66820300500757,275.92519857334474,274.6991291003814
302.494062685181,274.09082135016484,277.7612074950861
303.762071795426,280.3797842589582,271.53862992719456
308.1273891361041,278.89795420517885,267.59356882061763
303.62726833291407,270.4162643560908,271.68364303301246
296.09059393042077,273.78655737850363,271.1529359916132
302.12132714730234,269.13740627432435,269.62018723407635
294.37268910520237,269.1618634127098,263.8265943125756
301.9791489294927,269.4280510757433,263.5412540705471
305.9066742335405,261.53069909274234,266.1403673658219
303.50308275979893,269.6187207814972,267.8714731711518
303.79207820655165,276.0435587499657,268.0972630762578
294.0004293040079,273.14382795712373,266.23967756896224
303.98686600218326,264.9250420477818,269.48253401817016
300.08081967778963,265.71754157269874,276.31420811939876
297.48421484457793,265.5568157924624,275.7834291121241
296.5632625785408,257.64698436734034,277.20725072091
297.456696845116,268.74279210549065,282.2633583746604
294.16139625011357,258.804685027839,277.6750151177836
291.1364044014968,269.7802036689307,277.33006205133125
290.5675465934025,269.68099648716435,283.33462215917143
298.26902324878745,260.3532254826252,281.29777248576835
298.80362632071433,237.55313857658584,273.47011358178986
287.6173078330852,253.926237712305,280.09477179214406
290.8297284481887,253.5184872081793,275.2922614148478
296.7790835046491,249.85111635006737,278.9838664158084
292.91587305616275,257.6935928871901,280.70882109283855
289.10563183475927,251.3851370083038,286.583964906407
284.39920012362967,250.8770212770227,284.357495698044
282.39715480956085,235.75917750989308,291.44346236066093
287.5164166938388,245.47562612321235,293.5951195035438
288.521886575226,246.50135678140444,290.39608171778485
276.0137919920429,244.6556607485799,289.1988262108136
288.62505028576044,247.7464106139539,290.8641586215207
288.98656697536546,240.96089628910374,287.83783556264893
287.5878506218744,234.73565078250564,287.4699771678737
289.478846131002,237.28037564399244,284.40309456635794
286.7823195865372,248.03139662185063,278.34863052095227
279.4917748124902,255.75184240970043,282.605928421388
285.41645115924035,254.49192558178598,284.17903758401104
289.36480183043557,247.8299229771204,285.9258672345815
294.05791383777637,247.5897913577331,289.85779349036073
288.726581205076,253.35588859241292,292.05035403895346
291.39634743245006,252.17460571623306,289.9922673456952
284.10419909803,243.86820389152362,295.5816967308313
282.5884154785376,254.62457579499514,287.582597030163
284.5591052986245,255.42480724597883,290.2469542125186
286.01490797047524,238.72923375023916,287.49909219515877
291.1060720473377,243.1481712804059,286.67311792176855
278.93748150296534,236.30752825581945,288.70781359468634
275.7574750542196,242.58388948794664,283.77051741897213
276.5232537548963,257.34234584181235,287.1773538034374
272.6121933795991,253.28525461625898,283.4346617300899
274.05423418155334,250.29605116853065,283.59122263550313
269.23812017339407,246.11513655133612,276.7413207777259
281.75841366086473,247.54885320423975,280.88358710648
276.5753922269594,243.6676890634104,270.8879386503874
274.60815718897055,248.95017242509536,276.2006499171033
271.91314217697726,241.19339302189186,270.2605003874399
268.1049946978936,242.42192396754984,270.92822957540045
271.5229225019256,251.34462286675762,276.13556326783777
270.9712318044857,246.48184337114415,277.8591643886038
273.5042568364863,251.02128879692984,277.0092850843425
263.1850050791349,248.11991189735807,277.30588612512037
268.00401394837553,250.79701487319946,278.8445605049578
269.65341935450147,248.0211646720203,277.37257792222954
266.1920203808887,259.5841881294635,287.45553896246633
260.33223823296174,259.9238939196078,287.5239259003287
252.26454323272105,264.33485810394876,285.5564148380828
257.9944643582447,258.4254027011045,282.6157200700339
250.26034052918274,264.9308737181743,275.46873200715646
253.03189475913086,264.7195867027717,275.1513835376217
243.81166418084476,260.60669110078044,271.91124261862825
241.65992664849884,262.94302684075967,277.6806239464791
235.58857664571,266.4641760499283,275.39502405571676
239.04166120428775,263.93665171416563,270.8843408030726
242.1314532363251,263.5471751114885,278.4169592034347
240.11994293400278,261.80513330601553,267.4780597204364
243.46642068722096,261.692449865811,269.5896233340741
235.08495734812928,264.4237670162399,267.937052623029
232.79341273779755,268.5965507688634,268.22263821481664
227.18977253914136,273.33984494250797,267.7166364562213
237.564970257002,271.3944624351066,265.02004704141314
234.8555555974426,263.3096110097824,266.6229380649483
229.19469402332348,267.4561486662905,271.2433225069821
232.8657842746021,268.189751748737,274.74651074179434
230.1959628684116,273.7515385695958,272.02096690515486
229.04081549259877,265.30799942058417,268.3707655618642
222.8579818497552,274.0509561605723,272.8005161390188
216.55801533466084,272.0286219857989,275.8226950788483
220.2640151706472,273.96495155109056,272.8255797300165
212.9667733306842,276.6933184732759,271.7609851312258
215.55775076429381,274.84895576625564,277.89332991000884
225.1054179537558,274.23212505741924,277.8813101040431
228.66652921359216,284.1504540116517,275.11006667040965
230.51245776918836,282.6536485284219,276.95614929444434
236.03396904932507,280.8184571349763,274.25492559540936
228.1752019267999,280.4788560698663,275.6855688645158
235.3388001583323,278.89227388392413,280.77641845153465
236.52524054644803,279.3475265345553,283.66418848699885
234.6365289975023,283.1679021428283,276.2803878478541
238.81558456756503,288.50430055923823,280.55345594052875
229.66266379723166,288.8555074077903,289.1079488151226
224.66735020944643,282.53555004406667,290.08465297546917
224.5767977334946,280.9055999317089,285.7917116827495
222.57173957493094,284.50782470478237,288.04860819087884
225.00008249691487,287.8900165567546,291.5815407266464
223.28749724455236,282.7550877298874,292.35234566097944
217.9341886319911,280.37474252251315,298.14235315386105
225.60023790018704,284.21786286948526,299.8429935991173
224.13649677916598,285.20562340505165,297.39439716234716
225.5989078781923,286.45405629770306,291.61243319920976
229.21892314616548,285.51539427439826,290.74492413307587
227.15894868128802,297.4377741770622,291.6086650578813
227.46385309587743,288.8937753776764,295.5955893386949
230.05152715465405,287.29923224251644,286.05117139168294
232.47496077154244,284.5018124457658,300.82741971308997
230.40244372268646,282.2496705632229,289.80609714954215
228.58350633892223,282.27075696713615,292.17484431592686
230.72808802835553,278.27762414687396,289.19917721816023
231.67838831314148,274.25396959191136,290.54921722372944
223.86095346008926,274.81466501986637,294.2866181256741
225.59051887387417,271.154056185453,292.4193460879758
228.6224568504822,271.6275628544157,288.4003695120748
229.75268938743116,273.1986012871038,291.484157378652
230.45692486105648,273.36007477559605,299.03826204360377
229.70158166781417,271.68468894977303,295.00771590407487
227.57877129397593,272.3944568534467,285.53635862943014
230.06298385582076,269.98403305559015,291.05594532698404
233.08833111810566,264.81870251209085,294.7941516398171
233.10339591241288,269.21779345285915,292.6158527985619
227.89149296633465,266.1923575149877,289.706818678576
229.81081178053205,266.795034030312,294.015328268178
233.9101244913356,265.15690809343744,296.4986293366788
243.79090801050748,264.0061737127356,292.2519963183
243.03686619639026,268.39800287841655,296.359406772102
241.4260929897164,263.99755998081775,280.4185380376248
238.10802704063892,261.79272098220866,282.01370234275606
240.59221652719813,261.6115405264999,275.3034246236488
240.9545960295221,266.2333058915982,297.0552680730954
242.17318516750743,260.7217893548744,288.5253022530536
235.93786297518218,261.9583559674766,282.71735294370495
244.986060653795,265.5667368213389,287.8595157262384
246.01397559729347,259.3666213436441,284.3322789422094
246.77883920343797,257.16294022515814,290.57726333515456
243.1178217751117,256.0955310292945,255.38321140833511
249.02615809956708,255.88301962423463,280.06795926856057
245.41531498138204,260.0649395160945,272.3799191366027
234.2882964249737,264.6490889063195,262.60527203081125
236.76406278486658,265.77890705677356,282.8129346230356
227.613685262617,266.2177051044096,250.12416845009125
236.7933415618172,262.008581055933,283.73457834583104
242.72083883258097,254.6520421038374,259.2603620039652
245.76154878286323,263.6765994713231,271.1819020997529
241.78852151001195,266.02705554122696,261.66819536670715
242.48329287827372,255.9557917786586,264.98372268715707
245.97759186916122,257.6879592365406,252.81757279311717
228.97403933194877,261.4992396236055,266.78653061375826
238.3700218677028,258.228553110374,238.42941768193532
249.52688912076601,260.6394566041426,277.0370627068782
240.90351819032196,261.78976821452034,263.5639715725978
245.32190561107805,258.43866509037485,253.45368855061278
241.7122654576588,264.17111233831343,250.3590369912538
243.03218480176312,267.40892557891823,260.5176011250578
250.04809663551944,265.57544503740013,263.1538369440971
242.8371418135761,263.5482765796757,273.03278309889384
238.90113017073722,265.3534384745422,272.20989932299733
239.12727042388903,267.167882986229,278.5673112479298
239.80566267171568,258.11196937710605,278.1159426710227
241.0031078140512,250.85142747922905,250.4442500619917
228.97197186926994,254.7276589303049,262.83419179558945
231.77842029191052,255.67491593634804,271.0248666515306
247.47638580736566,256.2803637269033,268.52177973497317
239.87282302222692,262.8717419225823,262.76495795627665
