varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
29859.192280744217,-484.0185288477758,8863.8536242697,34093.732559547185,4294.6386095945945,10498.12143769719,5677.235310229732,46399.316891967705,6834.415857260261,22493.79344201477
126207.51819333629,11829.393742503882,57059.237861071524,41149.284276878025,37957.3253323699,16787.89693882371,28221.0851526726,44503.897476068334,10979.923420170227,184504.2365758808
33425.61884075038,30190.855325890006,33891.482650030084,15221.592486742327,22080.094647889724,55617.99515479601,9457.756765368036,7866.5984638573345,12788.979292649212,22880.711364331408
110081.22357427145,24187.39088622832,83328.45911250278,116121.2168397021,33974.487419856014,158547.95967656284,19802.42880732048,29319.278076970353,102670.26181829741,31962.23384537331
123600.71421326896,141788.02034340333,14775.628040218797,6434.806206454905,156093.83836839872,2453.304924754244,4250819.923690414,86819.15361578611,120889.1674763496,49603.76613572919
52430.74799170233,3750.9797493195647,24610.58842238337,30363.209023212024,8108.303914629631,34077.54016520266,26499.64263927075,125973.01928476327,24459.23035888126,134000.44778490957
180090.3380663884,7993.983135841412,69481.3117652713,25092.652211003235,13294.568801384217,29169.766201819402,13574.932695052805,97257.2624828028,50356.68154891678,27465.49231627033
149545.56784640288,80309.35700660698,46308.2855750476,839192.6593042908,57774.04470673199,48300.800121389126,71977.796732863,755588.6606574111,43078.53506828021,50739.03600769144
140103.56996258465,52879.3794862964,73676.6100908776,21020.974531092965,12322.732702521138,75703.2080762455,18027.13040992967,65573.72469613617,2923843.283969118,48798.011538822415
165104.34427714226,409546.6319602351,10278265.096528556,14285.37129913182,33299.09959955614,48132.70906510657,28729.261518389372,11366.154593539923,11777.232535443321,63067.30513990807
57957.96188033164,24627.91814451442,69483.32107263358,138813.16385270655,2996388.0425133263,298170.0622502209,48788.41778818976,175334.86772787586,15964.520671588967,135932.1409956963
323978.6580777093,28923.60876924656,27771.913788412734,17258.712062783638,1069.5380720998764,33884.13996166466,64879.22438985567,105791.49671463322,31692.670126063284,91773.79472149561
253601.00237188218,44704.69364334129,49204.250303689805,20099.646215899964,15154.405090366521,43065.19909277523,53590.74234085793,223211.60946692858,21391.588682432684,166568.3925162213
153728.3777570991,47275.2596778295,67863.84174129674,99611.37196713609,54378.37279155481,106338.91168436092,41257.05328683813,37535.79763463224,66960.97208354728,59285.98864205563
152642.9158293028,72477.6140028963,149902.67778608343,68532.52940529573,28578.052612651343,47043.08966459514,13779.87886587195,48725.007532385556,29551.968262356648,394681.9462134667
184911.99191852412,92171.85448353493,128146.53638956,116440.70541040314,80148.09527100064,158455.48445025846,29421.33287629637,32526.43257601897,46672.05891129785,17903.558073620166
102627.68175466768,6907953.521020057,882434.1133636876,122933.82678240574,-13894.238494084886,85281.16796814592,37069.65711856995,286264.31087497604,180613.29775071063,135384.35957240366
96015.68995288438,1326.048222038322,39847.1039953939,224988.61396990763,11333.48098395476,145867.95391264444,63047.140117811796,18388.564102638164,28694.862176239756,81215.45764140438
244692.55896178068,48861.767948177774,32689.456737063363,73717.5304459565,80400.12431649887,149940.4387571397,44256.34667492822,30071.73604669979,10534.221283335113,63808.38193368728
46383.303222338596,74971.84196317382,1001550.4073763941,73238.71906967254,105248.83456876114,96110.13871642904,264324.0895328679,299439.74558129674,36507.35368562066,200901.09130667074
176359.02152729005,52710.36482139436,48551.7613828082,194763.6823980007,73439.51302697283,251344.88101763453,27324.500589033883,-4697.17094722981,50308.46607127642,301083.1463259497
166695.1170683271,291619.556404543,187648.23261759974,292625.987741945,71022.58686346568,91628.55096402063,15947.130235034914,24370.832384473688,72935.46096712735,159047.23093427415
2628610.6361958147,54800.22128477392,109909.39003613303,99134.67273809726,48141.79138208703,214182.87907457247,32368.31438347971,44910.07253170383,142344.9836639557,89796.35932372519
78092.68313192582,50224.96108247399,59782.10543788326,167278.173290728,142916.44273568923,49886.76465627731,28100.93876918046,38227.11171491612,96605.7025577437,92878.50360670037
164315.54579551224,111106.05353957384,152594.7809828942,91863.13872995866,57281.66135575679,28835.554702465608,33075.51039506402,157267.53347346414,85595.71271995138,65522.40640080379
154748.84391204218,75584.71424019025,104635.53357757717,4396792.867935971,71143.16717515409,70983.94644616552,21636.81922192128,140631.9624537613,334479.0488922555,227207.5401226973
34629.8751497272,157680.9349147509,191351.0827436425,75154.00074769369,74224.47245868413,123479.35932341541,1499547.410817844,33296.84588661014,44969.29478738266,232130.80932855135
158455.76805165215,457573.374650317,-4850.80454158933,72166.29915787972,14487.776274453581,70872.44649436837,4553.400325058578,117816.12970302225,145776.13586449763,191259.50121069624
77233.94139681516,250927.66815411556,85913.63030988512,65563.61859029587,13370.755968244226,188290.09065050504,6729.70266731991,395900.2782547775,1022554.3773445692,244117.6792853839
59365.931589573825,156234.40270256088,1258470.6826620349,136563.5222565991,19148.371128482384,249684.2704848697,16371.817458786716,21613.026483193928,22871.342813708492,307412.98959248967
70101.21632745181,251361.8646988856,12529.241127062287,22776.72837431598,25751.97542984462,26537.53495161826,10119.515846695671,71638.82323840706,180903.19164769782,1842005.7233073763
237990.3091673734,84759.31740509238,245758.02438200574,25707.32577896601,24732.53066994487,22406.469561125778,25983.63757340286,1791112.033417102,1100934.53229214,42591.91538140715
68239.2529943952,4937477.620278191,205043.96800152806,67113.80196305708,20126.64499805203,81499.56596861659,24397.373354992982,19690.388321529783,30357.316349149667,187659.22411365047
43746.38809588396,139173.30669042625,155497.48032245226,60765.76251551853,26866.485072783118,40572.8949717777,81182.25727056595,122.5616255973365,249018.43102435005,413017.6046724088
79266.16294625514,69224.13331473002,373723.0563983556,103330.58278916878,79921.27690951386,130089.24011075507,86513.70375422803,25888.089149480867,135304.99061832167,56884.92098416159
177701.0768479671,41012.87612587908,389979.6363842278,41672.54978250276,99606.08687784013,140507.68061033936,3813.8175089965434,102342.47901620578,6492838.713679906,162783.88699258535
122016.01203493535,59770.95471094419,151837.83976698457,111560.2415300216,158794.81898701563,379246.71400188527,54338.287167430084,108333.28351140441,56006.2168593558,5934450.368645817
77976.07888062786,160457.07314770846,189970.78616227396,234905.6532478929,1689747.812533675,61495.755452510784,71144.467723793,39738.93674492995,341626.7846788383,75508.47534340207
193502.47879812762,70420.1206819324,315030.7982265518,28730.502189843446,28669.88006205966,76281.7608382451,269343.018674833,64668.67512788589,39433.470397465135,258935.47735907484
67249.49830578225,138572.68959418405,314028.43525520165,39111.609734757956,128205.6976073116,79395.91498345819,40831.4557995576,310330.3172024659,105861.8753139206,286801.6083546359
