rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 207.75140012  224.52271255  206.99544834  221.23931234  207.75140012
  224.52271255  206.99544834  221.23931234  207.75140012  224.52271255
  206.99544834  221.23931234]","[ 203.67870564  206.78372074  199.54823967  217.14979786  203.67870564
  206.78372074  199.54823967  217.14979786  203.67870564  206.78372074
  199.54823967  217.14979786]","[ 296.39861986  301.40952866  295.00821286  296.76082105  296.39861986
  301.40952866  295.00821286  296.76082105  296.39861986  301.40952866
  295.00821286  296.76082105]","[ 267.98188927  243.20569569  260.38047433  279.25523303  267.98188927
  243.20569569  260.38047433  279.25523303  267.98188927  243.20569569
  260.38047433  279.25523303]","[ 227.82915148  214.91810318  240.14502356  249.4125568   227.82915148
  214.91810318  240.14502356  249.4125568   227.82915148  214.91810318
  240.14502356  249.4125568 ]","[ 286.05716985  290.00813397  277.91471465  258.92339561  286.05716985
  290.00813397  277.91471465  258.92339561  286.05716985  290.00813397
  277.91471465  258.92339561]","[ 121.18716214  119.94576318  128.58542554  126.41579857  121.18716214
  119.94576318  128.58542554  126.41579857  121.18716214  119.94576318
  128.58542554  126.41579857]","[ 201.13933073  224.81129233  214.40839011  166.22509232  201.13933073
  224.81129233  214.40839011  166.22509232  201.13933073  224.81129233
  214.40839011  166.22509232]","[ 154.49096754  165.5749831   161.43653507  166.12134466  154.49096754
  165.5749831   161.43653507  166.12134466  154.49096754  165.5749831
  161.43653507  166.12134466]","[ 165.39354702  198.08245657  201.08105341  189.85407433  165.39354702
  198.08245657  201.08105341  189.85407433  165.39354702  198.08245657
  201.08105341  189.85407433]"
"[ 204.09018356  203.2193068   213.68119266  183.259251    204.09018356
  203.2193068   213.68119266  183.259251    204.09018356  203.2193068
  213.68119266  183.259251  ]","[ 192.19351417  205.83174387  201.87422038  212.18153834  192.19351417
  205.83174387  201.87422038  212.18153834  192.19351417  205.83174387
  201.87422038  212.18153834]","[ 259.94145413  295.51453688  303.50365292  295.01898904  259.94145413
  295.51453688  303.50365292  295.01898904  259.94145413  295.51453688
  303.50365292  295.01898904]","[ 245.77563802  267.24279041  258.21749709  278.17308172  245.77563802
  267.24279041  258.21749709  278.17308172  245.77563802  267.24279041
  258.21749709  278.17308172]","[ 237.447093    226.3008505   250.55330181  242.65702959  237.447093
  226.3008505   250.55330181  242.65702959  237.447093    226.3008505
  250.55330181  242.65702959]","[ 275.52781684  271.11734917  283.70498835  259.74639006  275.52781684
  271.11734917  283.70498835  259.74639006  275.52781684  271.11734917
  283.70498835  259.74639006]","[ 142.93272054  153.91230461  127.04001754  126.60493827  142.93272054
  153.91230461  127.04001754  126.60493827  142.93272054  153.91230461
  127.04001754  126.60493827]","[ 204.7201203   211.26080258  227.62329489  197.37389774  204.7201203
  211.26080258  227.62329489  197.37389774  204.7201203   211.26080258
  227.62329489  197.37389774]","[ 134.33209422  162.31687145  160.98533963  162.50293075  134.33209422
  162.31687145  160.98533963  162.50293075  134.33209422  162.31687145
  160.98533963  162.50293075]","[ 186.8084084   207.55237837  208.01503306  187.07869489  186.8084084
  207.55237837  208.01503306  187.07869489  186.8084084   207.55237837
  208.01503306  187.07869489]"
"[ 191.97304105  204.13069174  206.46696686  187.79183278  191.97304105
  204.13069174  206.46696686  187.79183278  191.97304105  204.13069174
  206.46696686  187.79183278]","[ 207.71376657  197.97079543  218.03452032  207.90054473  207.71376657
  197.97079543  218.03452032  207.90054473  207.71376657  197.97079543
  218.03452032  207.90054473]","[ 284.56063263  292.29356952  292.53283035  283.90169921  284.56063263
  292.29356952  292.53283035  283.90169921  284.56063263  292.29356952
  292.53283035  283.90169921]","[ 289.78358669  289.11067416  290.96985184  257.15081788  289.78358669
  289.11067416  290.96985184  257.15081788  289.78358669  289.11067416
  290.96985184  257.15081788]","[ 236.78606462  267.37661891  235.57264618  232.51119742  236.78606462
  267.37661891  235.57264618  232.51119742  236.78606462  267.37661891
  235.57264618  232.51119742]","[ 268.91761605  282.86040351  282.04527232  288.12431942  268.91761605
  282.86040351  282.04527232  288.12431942  268.91761605  282.86040351
  282.04527232  288.12431942]","[ 134.0988518   120.86453429  136.84520869  128.29005128  134.0988518
  120.86453429  136.84520869  128.29005128  134.0988518   120.86453429
  136.84520869  128.29005128]","[ 214.65942284  214.31343538  223.06982826  186.90184189  214.65942284
  214.31343538  223.06982826  186.90184189  214.65942284  214.31343538
  223.06982826  186.90184189]","[ 164.55007377  168.68529     154.63844209  142.51695201  164.55007377
  168.68529     154.63844209  142.51695201  164.55007377  168.68529
  154.63844209  142.51695201]","[ 213.80537245  216.86285039  200.06553126  174.3553075   213.80537245
  216.86285039  200.06553126  174.3553075   213.80537245  216.86285039
  200.06553126  174.3553075 ]"
"[ 211.78164199  197.54258163  203.87125309  204.74243896  211.78164199
  197.54258163  203.87125309  204.74243896  211.78164199  197.54258163
  203.87125309  204.74243896]","[ 212.58219847  198.39753916  206.96163323  214.86066834  212.58219847
  198.39753916  206.96163323  214.86066834  212.58219847  198.39753916
  206.96163323  214.86066834]","[ 287.06515879  288.57746914  270.57325314  275.35046314  287.06515879
  288.57746914  270.57325314  275.35046314  287.06515879  288.57746914
  270.57325314  275.35046314]","[ 282.52390068  266.5402311   255.0153887   247.20707721  282.52390068
  266.5402311   255.0153887   247.20707721  282.52390068  266.5402311
  255.0153887   247.20707721]","[ 237.38339827  237.5434806   264.54208448  239.17019191  237.38339827
  237.5434806   264.54208448  239.17019191  237.38339827  237.5434806
  264.54208448  239.17019191]","[ 261.18677364  260.73102724  267.5387973   251.74303321  261.18677364
  260.73102724  267.5387973   251.74303321  261.18677364  260.73102724
  267.5387973   251.74303321]","[  98.52457096  134.76903723  148.69478259  115.63255868   98.52457096
  134.76903723  148.69478259  115.63255868   98.52457096  134.76903723
  148.69478259  115.63255868]","[ 232.31713404  216.68752703  220.96386327  208.70183505  232.31713404
  216.68752703  220.96386327  208.70183505  232.31713404  216.68752703
  220.96386327  208.70183505]","[ 164.48493143  159.14982918  167.8890895   173.89071815  164.48493143
  159.14982918  167.8890895   173.89071815  164.48493143  159.14982918
  167.8890895   173.89071815]","[ 193.49879999  207.63525626  211.43181825  214.23539782  193.49879999
  207.63525626  211.43181825  214.23539782  193.49879999  207.63525626
  211.43181825  214.23539782]"
"[ 190.83122301  198.09239408  204.66873776  199.76833289  190.83122301
  198.09239408  204.66873776  199.76833289  190.83122301  198.09239408
  204.66873776  199.76833289]","[ 217.57657086  207.4568688   208.92230437  199.54839409  217.57657086
  207.4568688   208.92230437  199.54839409  217.57657086  207.4568688
  208.92230437  199.54839409]","[ 306.23092793  301.27976953  299.38644415  304.08980268  306.23092793
  301.27976953  299.38644415  304.08980268  306.23092793  301.27976953
  299.38644415  304.08980268]","[ 275.51561837  264.48224016  289.84220391  265.51276068  275.51561837
  264.48224016  289.84220391  265.51276068  275.51561837  264.48224016
  289.84220391  265.51276068]","[ 234.74894822  241.50048109  247.20422322  226.10439451  234.74894822
  241.50048109  247.20422322  226.10439451  234.74894822  241.50048109
  247.20422322  226.10439451]","[ 274.17149575  282.77370266  250.95228554  228.86255018  274.17149575
  282.77370266  250.95228554  228.86255018  274.17149575  282.77370266
  250.95228554  228.86255018]","[  87.41238215  105.65434194  142.90079142  123.53967709   87.41238215
  105.65434194  142.90079142  123.53967709   87.41238215  105.65434194
  142.90079142  123.53967709]","[ 221.11696329  203.18039723  201.65548157  214.53427201  221.11696329
  203.18039723  201.65548157  214.53427201  221.11696329  203.18039723
  201.65548157  214.53427201]","[ 163.89100475  147.17829029  157.61528049  185.6399016   163.89100475
  147.17829029  157.61528049  185.6399016   163.89100475  147.17829029
  157.61528049  185.6399016 ]","[ 214.48694712  206.38382566  227.30661109  208.30255109  214.48694712
  206.38382566  227.30661109  208.30255109  214.48694712  206.38382566
  227.30661109  208.30255109]"
"[ 186.7350627   197.54404922  201.83208011  201.17213518  186.7350627
  197.54404922  201.83208011  201.17213518  186.7350627   197.54404922
  201.83208011  201.17213518]","[ 222.21162556  210.80809478  197.88552895  223.25953623  222.21162556
  210.80809478  197.88552895  223.25953623  222.21162556  210.80809478
  197.88552895  223.25953623]","[ 298.67149654  296.26435429  290.40494228  277.64652946  298.67149654
  296.26435429  290.40494228  277.64652946  298.67149654  296.26435429
  290.40494228  277.64652946]","[ 267.63880657  254.99856103  222.97624137  222.04691672  267.63880657
  254.99856103  222.97624137  222.04691672  267.63880657  254.99856103
  222.97624137  222.04691672]","[ 242.39903709  235.97247507  246.26945561  218.32043081  242.39903709
  235.97247507  246.26945561  218.32043081  242.39903709  235.97247507
  246.26945561  218.32043081]","[ 250.13948847  269.68698544  255.78160709  268.46341032  250.13948847
  269.68698544  255.78160709  268.46341032  250.13948847  269.68698544
  255.78160709  268.46341032]","[ 157.21384328  116.67495512  134.47464721  119.81937015  157.21384328
  116.67495512  134.47464721  119.81937015  157.21384328  116.67495512
  134.47464721  119.81937015]","[ 225.84533497  209.82578927  213.06866278  211.50202029  225.84533497
  209.82578927  213.06866278  211.50202029  225.84533497  209.82578927
  213.06866278  211.50202029]","[ 163.99049772  148.32076411  151.9302179   162.50501694  163.99049772
  148.32076411  151.9302179   162.50501694  163.99049772  148.32076411
  151.9302179   162.50501694]","[ 208.4247888   210.67443859  223.83747563  195.54449208  208.4247888
  210.67443859  223.83747563  195.54449208  208.4247888   210.67443859
  223.83747563  195.54449208]"
"[ 200.72419969  208.1084514   203.4743266   199.19782942  200.72419969
  208.1084514   203.4743266   199.19782942  200.72419969  208.1084514
  203.4743266   199.19782942]","[ 194.12251963  212.92118306  220.24644643  204.1883826   194.12251963
  212.92118306  220.24644643  204.1883826   194.12251963  212.92118306
  220.24644643  204.1883826 ]","[ 285.77294889  298.79462978  282.42982098  302.67994677  285.77294889
  298.79462978  282.42982098  302.67994677  285.77294889  298.79462978
  282.42982098  302.67994677]","[ 285.94964281  256.98516684  268.32916684  272.80027826  285.94964281
  256.98516684  268.32916684  272.80027826  285.94964281  256.98516684
  268.32916684  272.80027826]","[ 219.42019623  253.35274248  222.9811943   238.52656483  219.42019623
  253.35274248  222.9811943   238.52656483  219.42019623  253.35274248
  222.9811943   238.52656483]","[ 266.38334697  289.66790231  262.67381711  274.08803426  266.38334697
  289.66790231  262.67381711  274.08803426  266.38334697  289.66790231
  262.67381711  274.08803426]","[ 135.71016764  123.18603294  100.96839623  105.90696374  135.71016764
  123.18603294  100.96839623  105.90696374  135.71016764  123.18603294
  100.96839623  105.90696374]","[ 221.72609542  208.2600409   206.43249161  224.26456038  221.72609542
  208.2600409   206.43249161  224.26456038  221.72609542  208.2600409
  206.43249161  224.26456038]","[ 172.56875176  168.88016607  154.94507248  149.89039246  172.56875176
  168.88016607  154.94507248  149.89039246  172.56875176  168.88016607
  154.94507248  149.89039246]","[ 198.74011222  206.25596418  209.89476539  186.43737073  198.74011222
  206.25596418  209.89476539  186.43737073  198.74011222  206.25596418
  209.89476539  186.43737073]"
"[ 205.45346569  192.6412246   203.46637005  191.2443208   205.45346569
  192.6412246   203.46637005  191.2443208   205.45346569  192.6412246
  203.46637005  191.2443208 ]","[ 227.78489496  213.56524274  201.95539397  210.43490187  227.78489496
  213.56524274  201.95539397  210.43490187  227.78489496  213.56524274
  201.95539397  210.43490187]","[ 294.05613403  283.16112019  302.17406001  303.16602959  294.05613403
  283.16112019  302.17406001  303.16602959  294.05613403  283.16112019
  302.17406001  303.16602959]","[ 280.86766669  273.64287654  272.46723946  274.3804294   280.86766669
  273.64287654  272.46723946  274.3804294   280.86766669  273.64287654
  272.46723946  274.3804294 ]","[ 246.22259676  229.46950448  224.15431343  232.95979703  246.22259676
  229.46950448  224.15431343  232.95979703  246.22259676  229.46950448
  224.15431343  232.95979703]","[ 262.66443768  265.98404095  262.85001714  268.24853937  262.66443768
  265.98404095  262.85001714  268.24853937  262.66443768  265.98404095
  262.85001714  268.24853937]","[ 128.35520369  129.47996421  112.89346029  115.74816825  128.35520369
  129.47996421  112.89346029  115.74816825  128.35520369  129.47996421
  112.89346029  115.74816825]","[ 217.41387337  215.91018526  226.70872859  231.3721097   217.41387337
  215.91018526  226.70872859  231.3721097   217.41387337  215.91018526
  226.70872859  231.3721097 ]","[ 161.5864416   163.37410251  166.15217661  176.13684319  161.5864416
  163.37410251  166.15217661  176.13684319  161.5864416   163.37410251
  166.15217661  176.13684319]","[ 220.78464862  204.7147385   229.5644516   238.58857893  220.78464862
  204.7147385   229.5644516   238.58857893  220.78464862  204.7147385
  229.5644516   238.58857893]"
"[ 204.76984355  198.75960748  202.03735491  199.48620418  204.76984355
  198.75960748  202.03735491  199.48620418  204.76984355  198.75960748
  202.03735491  199.48620418]","[ 197.38024947  214.12950694  222.08677995  213.77582496  197.38024947
  214.12950694  222.08677995  213.77582496  197.38024947  214.12950694
  222.08677995  213.77582496]","[ 302.15549516  309.54035352  296.17498132  304.74865537  302.15549516
  309.54035352  296.17498132  304.74865537  302.15549516  309.54035352
  296.17498132  304.74865537]","[ 288.72256162  274.09966219  259.37389427  280.6429975   288.72256162
  274.09966219  259.37389427  280.6429975   288.72256162  274.09966219
  259.37389427  280.6429975 ]","[ 227.04722466  248.15866694  219.75783523  243.760762    227.04722466
  248.15866694  219.75783523  243.760762    227.04722466  248.15866694
  219.75783523  243.760762  ]","[ 271.36853707  283.7065798   265.56469354  271.89840776  271.36853707
  283.7065798   265.56469354  271.89840776  271.36853707  283.7065798
  265.56469354  271.89840776]","[ 117.52866003  137.07463483  129.6447337   118.37572365  117.52866003
  137.07463483  129.6447337   118.37572365  117.52866003  137.07463483
  129.6447337   118.37572365]","[ 226.02421683  254.12837473  219.7435201   207.30849921  226.02421683
  254.12837473  219.7435201   207.30849921  226.02421683  254.12837473
  219.7435201   207.30849921]","[ 144.29611146  177.53822715  168.32039014  168.09842339  144.29611146
  177.53822715  168.32039014  168.09842339  144.29611146  177.53822715
  168.32039014  168.09842339]","[ 204.98378598  202.99805327  210.76923834  222.38129569  204.98378598
  202.99805327  210.76923834  222.38129569  204.98378598  202.99805327
  210.76923834  222.38129569]"
"[ 197.52419516  203.22148196  202.58517337  192.08240206  197.52419516
  203.22148196  202.58517337  192.08240206  197.52419516  203.22148196
  202.58517337  192.08240206]","[ 198.28287399  206.30731321  208.04720648  214.29800647  198.28287399
  206.30731321  208.04720648  214.29800647  198.28287399  206.30731321
  208.04720648  214.29800647]","[ 298.62001491  278.44739204  299.48109726  308.38875916  298.62001491
  278.44739204  299.48109726  308.38875916  298.62001491  278.44739204
  299.48109726  308.38875916]","[ 261.27951173  273.32883642  262.60343695  286.62950221  261.27951173
  273.32883642  262.60343695  286.62950221  261.27951173  273.32883642
  262.60343695  286.62950221]","[ 246.67042746  259.67579407  233.88523106  201.63905449  246.67042746
  259.67579407  233.88523106  201.63905449  246.67042746  259.67579407
  233.88523106  201.63905449]","[ 258.75688579  264.2687549   254.8053986   261.17727855  258.75688579
  264.2687549   254.8053986   261.17727855  258.75688579  264.2687549
  254.8053986   261.17727855]","[ 125.07856985  130.38024452  144.96323842  154.38533161  125.07856985
  130.38024452  144.96323842  154.38533161  125.07856985  130.38024452
  144.96323842  154.38533161]","[ 229.44087562  219.27178256  228.21321122  243.62902989  229.44087562
  219.27178256  228.21321122  243.62902989  229.44087562  219.27178256
  228.21321122  243.62902989]","[ 176.4857727   159.29607373  149.49648504  174.26684459  176.4857727
  159.29607373  149.49648504  174.26684459  176.4857727   159.29607373
  149.49648504  174.26684459]","[ 217.30276762  232.86031618  208.50344159  217.51885213  217.30276762
  232.86031618  208.50344159  217.51885213  217.30276762  232.86031618
  208.50344159  217.51885213]"
