rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 909.73338208  749.63758572    0.          269.81960715  659.69291196
  999.60348845  999.4438052   299.81546575  999.75330841  659.81536995]","[ 589.53661659  589.70870358  719.84192663  549.78692543  139.88178944
  849.84995364  769.75933217    9.98284048  799.71434841  479.82807542]","[ 999.55422864  279.878834    469.72127757  579.72046652  489.82108552
  999.70925746  759.64932869  609.76706657  469.67997937  749.599908  ]","[ 309.92908132    9.9842432   799.76287564  479.72572893  509.82233085
  289.92588378  739.66054276  999.45801438  329.75626339  939.78764295]","[ 999.91052124  999.79311126  709.87025431  559.78978767  999.86673811
  689.77024022  849.41740566  869.77684144  999.69517571  999.64942836]","[ 649.85262074  399.85843889  649.82739565  999.75828163  839.54905175
  679.7769897   699.53502089  629.71909421  999.53167661  759.8147092 ]","[ 609.60798425  999.78456086  889.72719919  839.81673076  809.69042809
  999.70750903  999.74267152  489.81380423  579.72010223  999.80437373]","[  89.94353856  999.67499059   39.93233291  999.43053616  759.52756526
  339.75980758  599.78598367   49.96797027  699.77867675  539.82207638]","[ 669.88360832  509.74487351  539.62288314  379.81406157  999.70711805
   19.9654511   629.65862407   49.94732056  999.23862695  659.76556299]","[ 959.53207988  999.75761529  889.62582347  669.86372102  799.69498732
  679.77127583   29.96033935  659.73303632  999.50682108  599.77944998]"
"[  29.96944929  999.66931274  779.71537209  299.81999202  999.73635711
  609.69982601  999.82578     739.45039192  499.64145694  999.72215177]","[ 809.69372045  889.70867202  489.58667231  709.77349999  199.85978292
  709.79518277  869.62962857   59.9094209   589.73949176  759.65807967]","[ 999.53916943  999.51516778  549.6748572   999.46547585  689.64045097
  649.64637451  589.54987086  549.77068729  229.85583375  449.78374695]","[ 519.72711913  279.79134986    9.97915884    9.98190314  559.71766184
  229.84164134  619.62750883  709.84722473  999.62216337  739.67548188]","[ 669.89321225  749.52828498  819.65997135  999.83586571  239.86591954
  779.74137654  259.87998456  629.84445678  999.65420415  799.77278395]","[ 879.36127245  999.56569188  439.75408889    0.          469.81450624
  999.81484403  559.70366851  609.66101342  639.80167098  349.63388016]","[ 359.7797588   689.74688993  899.63127511   19.97208951  949.41484622
  759.8398365   609.7548085   489.78510196    9.98158338  999.79736169]","[ 569.66319603  779.76062693  689.67143143  999.76537698  999.81580599
  639.85262032    0.          599.68329769  469.75420901  749.56548143]","[ 999.53520136  109.92843481  709.82765702  619.62761401  439.8678547
  669.74133561  619.80571216  999.82364925  999.72138638  999.65681768]","[ 869.74901944  999.70036551  489.83398289  889.7084029   569.7858956
  879.75964985  709.62469227  669.4479124   599.80872778  709.84227498]"
"[ 679.82680447  799.76509747  999.81233718  969.61289509  249.88637524
  179.8459086   339.81102195  999.61677258  999.65277018    0.        ]","[ 959.43527435  489.71433289  679.71392597  979.59448277  469.74990566
  769.65702004  639.77860129  619.78442326  519.71162841  109.89181249]","[ 429.81170285  999.66490431  819.5790724   669.67879706  769.59200931
  809.7384364   679.7623172   949.58420214  499.80132154  399.82142314]","[ 869.56472584  359.85658301  629.74701674  419.79028972  449.79499671
  819.65661167  609.81447302  349.89318396  859.84491735  879.77817646]","[ 829.52420395  999.81114904  839.68264038  889.81198696  579.8363154
   29.94761592  569.61612031   19.97030529  549.66921425  999.82309699]","[ 689.83587254  309.83166425  659.75067764  909.70102264  229.80581921
  779.55034943  489.80709673  769.76977655  599.83706659  779.76982662]","[ 459.68500094  799.68238319    9.9810062   789.7862584   839.80655511
  889.79174348  339.86988831  639.81823189  999.47080775  699.79270034]","[ 669.71430694  599.7585026   789.8119453    29.96325385  899.7877679
  679.85136701  659.42362007  119.94927306  509.73544994  999.61269592]","[ 829.80297758  999.76217893  999.63778838  619.77300244  999.72759233
  649.66335044  679.50220759  659.80108291  999.76677685  649.78490472]","[ 999.7792943   719.80514639  519.71469034  909.76903725  989.44600959
  759.78313985  999.7526154     9.9795525    89.87783628  739.73176397]"
"[  19.96300162  719.70182356  459.6483987   839.66573736  999.83232516
  799.78973146  919.59053378  699.79553161  429.78732082  999.84145795]","[   0.          749.49188832  999.74780896  399.93412362  929.66380002
  169.90558826   39.93583036  699.69952493  889.34947124  999.74819349]","[ 689.82843862  579.78384654  519.84003474  689.82721542  659.41247249
  439.79522105  759.70656697  989.57411473  639.73748537  539.86392953]","[ 759.68394805  999.65750899  699.7659911   729.64750425  429.83082186
  669.84993501  659.71906368  719.77506291  649.83300673  629.80783014]","[ 649.55221878  669.60079756  389.63346248  759.83735246  999.68011086
  999.82341992  999.48073573  999.70376479  939.54029596  609.80728586]","[ 699.80800755  769.55453001  569.78360809  719.61685836  149.81588009
  809.79567141  159.82763782  959.80180932  859.67522927  719.84479669]","[ 999.41340117  779.84690917  999.74337362  639.64226784  689.79728653
  869.68641395  519.54212784   39.9422588   899.79155732  999.5136334 ]","[ 559.82996403  779.81048033  459.80553604  579.71453655  999.50173016
  659.77501332  999.57250108  879.69637175  639.66523009  759.57340169]","[ 779.75204554  429.82033357  229.84585151  739.86787668  819.79697429
  609.77783099  499.74630246  619.72631432  609.73591869  999.74567269]","[ 559.81628097  899.53173084  999.39658918  579.7054005   849.79864075
  999.65739901  619.68124336  499.85242963    9.98144498  459.71439687]"
"[ 999.81272895  779.82902333  389.72097933  949.70706211  919.36501237
  669.86988172  799.76888663  999.81106718  109.88005649  999.73989034]","[ 999.68466646  629.76476351  609.85590043  999.68787861  759.79328023
  779.83615384  749.73271508  579.59002124  999.67761765    0.        ]","[ 489.80598764  299.9131778   729.6859857   799.67837725  589.78335949
  719.81168685  609.90392752  469.76665866  579.760497    389.82218019]","[ 519.65021707  459.70220057  959.53334333   29.95736843  649.72332126
  759.59407242  819.70433673  999.70187356  999.69077758    0.        ]","[ 669.67253523  699.81754141  829.8334766   929.81003543  729.84318581
  799.76405657  819.79608882  999.68685051  259.71325821  999.55660956]","[ 619.7379763   779.76993611  739.75832884  849.71099501  639.56011021
  869.6893794   769.76441527    9.98151096  659.65853345  999.68552697]","[ 289.84606934  999.58868476  999.63560693  999.40735126   49.94741848
  999.71014394  589.50815893  799.7585118   829.65635914  559.6346553 ]","[ 599.80699193  519.8211802   119.94402565    9.98124373  149.87985206
  549.64195128   19.96180449  469.7923963   739.67770124  999.60936776]","[ 629.72697936  819.45312979  579.62367444  589.78804764  499.81018188
  289.88033608   39.93014152   19.96589607  339.91383897  809.75085311]","[ 999.73100666    0.          999.7292217   999.71340976  749.81163963
  719.84488086  849.81542767    0.          789.88395631  759.75158812]"
"[ 999.89219155  599.71208704  999.80172328  989.65336507  999.5622517
  909.70819505  239.72055396    9.98056714  999.75917408  619.76859854]","[ 719.50497303  659.58377465  279.89560894  859.61909061  999.72948504
  909.52234388  879.75521053   79.96392898  699.73720903  459.66403278]","[ 439.75962139  509.82862452  529.81740128  759.47066907  709.50439987
   69.89254215  559.62685261  829.80784858  879.70998636  419.86730806]","[ 439.85645112  589.61248174  729.81277776  829.72248255   29.95518013
  999.54413667  559.82846419    0.          349.81122613  939.52176217]","[ 999.63832678  919.58719907  999.86482769  559.6324756   999.88261876
  999.84988733  579.69376268  999.79225845  999.53184792  999.65484831]","[ 999.66545907  869.65320855  799.64843445  649.68925849  849.74369953
  999.76438087  729.72019318  899.78199931  239.85282977  549.72059411]","[ 829.82851027  889.70126223  999.80880675  199.94078607  999.84370759
  139.88210803  219.80978512  999.67100513  659.63555201  939.68453055]","[  29.96238043  219.92856764  829.82947797  729.70053212  639.73018601
  979.4295501   599.70399858    0.           29.95831082  839.78097922]","[ 819.66568468  889.72881076  329.88850816  449.81364245  639.78135088
  509.56698855  759.74454958  509.81478596  299.91048971  949.61832663]","[ 859.8002351   699.7567117   999.57982993  979.45537556  629.74280522
  999.74101754  379.83927277  779.70276464  999.73330867  799.61516782]"
"[ 999.87649178  799.5508101   469.81341608  999.83838654  999.68480689
    9.9827267   929.78329702  999.50623784  999.61007695  819.56593852]","[ 999.6739889   799.74290086  689.82821057  559.76196533  709.63467495
  989.52560978  999.67907159  659.73724833  609.61068914  829.72148957]","[ 499.84085244  739.76306179  999.7424741   669.75638338  539.78786711
  709.82539875   39.93088002  669.77437001  739.77731853  819.79088639]","[ 889.61610973  509.85659523  699.6880688   869.77622525  369.79383032
  999.77625377    0.          249.80374657  439.86008404  649.84797258]","[ 999.80955078  909.6925793   729.58287325  999.72933581  569.57316924
  299.82986651  999.86366064    0.          319.80340611  849.67617054]","[ 629.63122164  559.79481209  999.8102044   749.68356082  639.7339786
  999.82765185  879.74100789  649.65481419  499.84205736  439.76787873]","[ 879.35726736  719.77439732  949.74233844  999.81357083  699.56175068
  999.52242095  269.74024203  499.84138279  209.88739858  999.53570493]","[ 419.88547778  349.60683856  479.73137019  509.78545867  639.79159997
  999.8057186   929.68236187  679.78323733  679.85234541  929.76739765]","[ 679.735638    809.72699581  819.79102582  999.77188377  159.86759066
  539.82295612  489.76586725  869.5695588   139.94379897  399.84613619]","[ 309.84523774  919.76571307  719.76632395  719.76001022  999.55606016
  549.79931474    0.            9.97966245  999.48309815  999.72048335]"
"[ 849.57009138  999.48781131  999.68918842   19.96273009  679.49220966
  529.82994929  639.77483165  999.65385353  939.57278017  769.66599815]","[ 999.73689753  979.52749965  719.6602532   999.43032797  159.84934386
   19.97063837  999.70906205  649.82607027   79.9324269    19.96235683]","[  19.96339014  389.74460814   19.95923929  799.64634833  589.69786562
  419.8249969   679.56579971  659.77614557  449.78066042  529.72293151]","[ 659.61906047   79.88221277  719.76114332  879.71894161  979.63190687
  209.84326897  269.81294281  579.69578513  749.78411106  299.8499718 ]","[ 999.61037844  999.81848196  699.72611569    0.          999.6780773
  889.45772411  999.62878727  749.59891265  539.74475671  999.48604978]","[ 989.69928472  529.83759096  959.31293951  999.6794827    19.96301617
  179.90381122  929.74376359  689.76338076  749.65058359  429.75253028]","[ 999.75312645  999.62252727  319.87470279  869.64655544  999.67034481
  999.77569793  399.77353029  929.70649353  999.59841342  239.78726336]","[ 999.60012171  989.6128036   689.83518707  919.87452443  519.84143652
  999.73990947  549.73677534  909.69716927  999.77585987  289.85614114]","[ 659.61729091  599.84288034  709.75973553  599.85483394  559.71086767
  659.69868045   39.94713905   19.96802839  809.77481428  829.73712338]","[ 639.82002568  639.8626215   999.80309636  919.80749922  999.78091573
  999.82095963  999.81851598  989.57299732  639.76073918    0.        ]"
"[ 999.66998809  999.74586377  999.70795535  629.68188936  869.83917868
  839.66814181  999.7819814   999.6645953   439.78991288  619.72574678]","[ 999.83762672  519.74949418  679.7344793   999.73908236  569.65524209
  999.76094496  679.75402256  999.69781303  849.76043143  289.79257798]","[ 999.60168566  999.61618562  419.81589275  379.82064477  469.81986177
  999.65470162  999.50114602  789.69326501  449.64148993  949.61018679]","[ 979.45002639  999.6964945   569.70873007  999.56648678  999.48098778
   19.96542539  229.8838997   519.71291026  479.75691537  649.81381257]","[ 999.86289741  999.81359185  659.62530839  639.77470162  999.90854833
  999.76296605  999.43885727  329.76312271  909.86415393  999.58409107]","[ 569.80139076  899.72676026  589.75003253  419.73340577  999.75279572
  999.5910605   969.74284814  999.67311202  759.61734447  999.78635936]","[ 479.86612489  229.83670918  909.80256112  509.58927217  539.79510577
  179.88786203  559.57373328  899.62923969  469.78583022  469.80180043]","[ 539.7635041   739.83340024  439.74809665  939.68503838  979.68355827
    0.          549.76061141  569.7699444   489.72351058  889.73013585]","[ 669.68497368  879.57569768  999.78898075    9.98179212  669.75818379
  849.78921325  309.93154985   29.95030068  669.68699813  709.87586166]","[ 789.75113454  999.77689087  589.8233255   469.75227486  899.57442451
  999.65029155  619.73557776  869.83398321  829.74851209  619.56256738]"
"[ 999.66877689  999.42951449  999.65485496  999.70667502  999.78540848
  969.68443614  999.75578617  999.75257102  789.73318479  679.80105482]","[  19.97518082  619.83455857  999.50074026  579.70634063  999.55307398
  869.78698242  889.8354472   999.72704407  969.83067402  619.79573811]","[ 589.66801492    0.          849.69142881  999.71677374  509.70991645
  839.7476854   659.58458961  289.7144688   849.7427733   999.69615989]","[ 589.64042639  999.66559985  749.7244454   619.64792564  829.72848503
  749.7817968   999.73638488  639.73212607  709.74226111  649.64376   ]","[ 359.72006408  999.58336433  999.79511228  859.72840334  999.50638229
  999.66253944  999.53918671  999.63570244  999.78138303  999.85895679]","[ 899.47673618  999.63671198  999.83149076  999.8352588   689.71585847
  599.7864866   869.64719534  999.75421975  999.840177    999.69774138]","[ 239.75402108  629.67316429  819.70250059  999.5974882   219.73081544
  999.78682719    9.98075803  999.80558451  639.56551996  759.73279263]","[ 519.77339852  689.5961278   669.83457647  779.81495378  659.72961303
  469.72245294   49.94557165  759.63567034  619.75427987  799.7842208 ]","[ 999.810872    999.85718584  359.87450373  819.71347149  529.77360724
  579.68099091  999.54188337  999.80751312  419.8569011   999.60571033]","[ 999.68390555  899.76283227  759.70435191  999.64650138  819.69330908
   79.8874911   999.74131353  999.48858619  999.84472673  889.75546813]"
