rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 219.93181822  139.93137543    9.98586685   29.96138077  369.67847632
   59.95314814   49.96334404   19.96524254   79.96580611   29.96615534
   59.92535893  109.90526212   29.97800671   59.96516386  189.9579275
   69.93464063   49.96223924   49.95438634  249.90473978  149.84540603
  139.92296159    9.98518274   99.97585917   29.95383699   69.97375399
   89.91851344   99.94365156  199.88762428  119.93013221   39.97034623
   79.97316185   49.94131289  129.93900145   39.98374855  219.93181822
  139.93137543    9.98586685   29.96138077  369.67847632   59.95314814
   49.96334404   19.96524254   79.96580611   29.96615534   59.92535893
  109.90526212   29.97800671   59.96516386  189.9579275    69.93464063
   49.96223924   49.95438634  249.90473978  149.84540603  139.92296159
    9.98518274   99.97585917   29.95383699   69.97375399   89.91851344
   99.94365156  199.88762428  119.93013221   39.97034623   79.97316185
   49.94131289  129.93900145   39.98374855  219.93181822  139.93137543
    9.98586685   29.96138077  369.67847632   59.95314814   49.96334404
   19.96524254   79.96580611   29.96615534   59.92535893  109.90526212
   29.97800671   59.96516386  189.9579275    69.93464063   49.96223924
   49.95438634  249.90473978  149.84540603  139.92296159    9.98518274
   99.97585917   29.95383699   69.97375399   89.91851344   99.94365156
  199.88762428  119.93013221   39.97034623   79.97316185   49.94131289
  129.93900145   39.98374855]","[   0.          109.94592626   49.94847537   69.98100436   89.96373262
   59.94443326  119.90967621  129.96750409    0.          259.94573828
   29.96676196   99.93595561   69.913497    119.91024158   79.96768712
  189.923542     89.95266549   49.92937017  339.81500372   49.9871231
  119.85931232   39.93759747  169.94481898   99.93545505   59.95301274
   59.94444512   29.96468549   69.91156889   89.97615842   79.9660083
   39.94963108   49.98223443   39.92612151  109.90683246  149.94142575
   89.96843817   39.96057593   69.96112407   39.95097922   49.96033946
   39.96951827   39.96300392   49.95215397   59.92396248   39.96210747
   29.97590663   39.96707466  209.88844599   49.97530499  359.75681977
   29.96741285  109.91187903   49.94783514   29.96460512   79.97037598
   89.97715222   19.97256102  119.95174202   39.96669189    9.98405454
   69.94689449   59.92480487  119.85769827  179.91209662  139.9481805     0.
   29.94540272   89.95853013   49.95163783  199.92726283  209.85845403
   89.93995774  119.93218061   19.97228533  119.94184562  139.96211465
   39.94592814  129.8756773    29.95301043   69.95662115  159.85882233
  219.92477966  169.8841922    59.95878259  199.8926771   159.85858451
   29.96448613   69.97874077   49.97449274  189.81513226  319.91652937
  169.96345619  139.94807293  189.82891711   39.97880099   59.95865839
   69.95616159   69.90472031   89.92800296    9.98327633  249.9123068     0.        ]","[  29.97215585  199.83757417  139.95353166   29.95066068   49.9762252
   69.94495437  179.86043469  159.9125741    39.96785401   49.9565287
  149.97158585   19.97100437   29.95876123    9.99018085   89.95150111
   29.97787373  139.92951035    9.98485672   99.96758752   19.97462929
   59.9601756   109.92282565  229.93099458   79.96860815  159.94427973
  149.86703316    9.99135738  149.94008155   59.96823381   99.9382066
  329.90140021   19.95986486  149.91537862  129.87464417  129.92293764
   89.93033042   99.95679447   79.96632962   49.9565287   149.97158584
   19.97100437   29.95876123    9.99018085   89.95150111   29.97787373
  139.92951035    9.98485672   99.96758752   19.97462929   59.9601756
  109.92282565  229.93099458   79.96860815  159.94427973  149.86703316
    9.99135738  149.94008155   59.96823381   99.9382066   329.90140021
   19.95986486  149.91537862  119.92893786   49.92612023   89.96325332
   69.96162422   19.9723612    49.9570159    39.97827883   49.95750146
   89.96998858  149.83680791  139.89254696   69.93711697  169.94764335
   19.96019095  119.9615958    89.9516833    69.94626281   29.95880766
   59.95528819   49.918241    109.93864226    0.          119.93073369
   29.95922348   39.94951044   69.94347655  209.88314984  119.91930862
   69.96652846   79.97921548   49.95725979   99.93475763  129.89535737
  169.91956531   79.95871884  109.95830732   79.9401889     9.98289257
  229.94807962]","[  89.95834339  169.88179584   29.97506548   89.95845787   29.97394208
  119.95976284   79.95944103   99.93162572  149.93477843   29.97015381
   49.93591683   39.9682971    69.96160409    9.98755728   19.97284872
   69.95776055   39.96288338   69.96119836  239.81848839  159.88296112
   79.92562233   89.96674083  109.94424425  159.88880719  109.95162239
   79.96524831  129.97882394   19.98701165   39.97017557   79.94421572
   49.94000519   39.97771023   69.94569869  119.9467462   129.91666738
  139.97114405   39.97312308   39.96616321   99.96488176  139.93095119
   39.96752079   49.93427039   49.93951405   29.95837067  159.89351336
   99.95880736  129.93005042   39.92895698    9.98756989  159.95148125
   39.97929951  119.95292235   39.95002573  179.92853103   39.9791621
    9.98000563   79.94387337   29.97501255  109.93778887    9.98634441
   59.9528637   109.93556357   39.97474563   99.9237307   139.94682772
   29.97333878   69.97521787  129.90715048   29.98175882  169.93058375
   79.94613725   99.9745596    59.9204312    99.96484278   59.96219134
  109.97229534   69.9570158    39.95979538   69.98021794   69.9705519
  179.9316995    79.89658042  109.97360837   49.92943239   59.97309146
  179.89763868   39.96886581    9.97944348   69.93726694    9.98625356
   49.96831271    9.98148973  199.87697799   69.97072393   29.94661852
   29.97986501   89.92076823   29.96090411   89.9524509     9.98095918
   79.94703505  299.79195125]","[   9.98279594  119.93456207  179.92713355   29.97003664   49.92725864
  119.94167416    0.           49.98057578  199.90211985    9.98387667
   59.94926684   99.94858542  129.89253028  139.87817246  109.94136686
  219.96093282   79.97679472   49.9518399    29.97001879  129.94362026
   79.93678796   89.94319283   59.95214298  219.87957139   79.94830488
  109.93991024  109.94809381   39.97230924  259.92020108   29.94817755
   49.94895037   29.97599015  159.90721807   19.96570185   19.97285876
   69.95912753   39.94816969   59.95278102   49.97554792   19.97566499
    0.           89.92248454  339.85553886  179.8278961   159.82179524
   19.9717232    39.97991741  189.80974873   59.9586471    69.90252757
   29.97929619   39.95349984   19.98712697   29.95958388   39.94649757
   99.96107307   69.95025418   29.98079083   69.92196127   39.94533248
    9.98181397   39.96893708   39.96984587   99.9621122   289.81306317
   69.95348768   59.96666219  189.91706059   49.95126481   59.97625483
  189.91308674  179.9091141    69.97643443   69.95738971  139.8624737
  179.92016591  219.93141372   29.97543532   79.89905095  169.9596485
  129.84532888  139.8287239    49.97695852   69.92510727    0.
  369.77828203   19.99093279   69.91144944   49.94268693   79.96402974
   59.9353611    29.96736298   79.96561498   59.96059101   99.97392043
   19.97269994   79.91796463   59.97273498   19.98299375  109.95827032
   19.98514666   39.96793397]","[ 199.89591063  169.8897501    19.96836538  149.91451622    9.97970335
   89.95165434   39.96744142   39.95970419   49.93676137   39.94312035
   39.95033522   39.97117079   59.9556537   189.8923944    49.93600426
  279.91628803   89.96320358  109.87918181   69.94424375  109.92791637
   69.91980603    9.98758814   59.95554605   39.95354782  159.94724605
  129.87969357   49.92588893   79.94311909  149.88518405   69.98226611
  169.7959287    39.96744357   29.97219059  159.9256377    79.95302796
   39.98405557  129.83990794  199.86126362   69.96559326  199.95574271
   29.96666436   49.98484309   39.97792754  129.92930409   19.96587833
   49.94260942  429.82444604   89.92011801  169.92478555  269.89292501
  209.79576146   59.94144813   19.96788825   39.96178257   59.95526749
   39.96724432    9.98599254   89.93312603  159.90157265   69.96881768
   29.97765566   39.98096008   49.9698272    89.95957433  129.91102391
   39.93686139   79.90974032   99.86924674   59.8995643   149.9036924
   29.9637724    29.97370972   39.97329001  109.91410144   39.98291079
   79.93852529  169.93958547   19.96521408  109.95652588   49.97375253
   69.9722677    99.91123816   49.92427451   39.96191722   89.84973276
    9.98593945   19.97216523   69.97539976   79.96170541   19.97719093
   39.96666074  229.85093325  139.96627151  239.87272508   79.91260573
   69.94503993  149.88197079   29.98739293    9.98671707   69.94398405
   89.90005494]","[  19.97307621   19.97270442  179.92852716   19.98122231  199.89332366
  109.95227086   49.96376736  109.86092672   39.95436877  109.90827804
   49.96181184   49.96413517   19.96784766    9.9832165    29.97466656
    0.          129.94948232    9.98266414   79.94582164   59.92383446
   59.96224779  199.94200523    9.98654863   99.93213296   19.97579549
   99.95910547   89.9650911    49.96115448   79.96097703   29.96192942
   49.94842758   19.98244554   49.9813245    29.94457304   89.90805094
  179.85185075    0.          209.84674649  119.94523659  109.95302203
   69.95985888   39.97075772   19.97016278   19.96827057  179.91449745
    9.98535117    9.98213588  179.90529435  269.87351097  239.8584982
   69.89725396   89.93973565   49.96009458   39.98138366   39.95841671
    9.98313465  229.94542803   49.9506911   119.95612781   59.96571982
   59.97971356   29.95059447   39.97070802  239.84692646   29.96863464
  129.95868244   89.93725201  149.94110776   49.9666031   169.93972438
  299.86273945  119.90329009   49.96800563  119.88392966   59.93422196
   49.97529551  109.97379735   89.95228109   59.96839187   59.97022769
   19.96926105   19.97851204  139.89119356   89.96934263  149.89753844
   99.97302428   99.93724602   39.94873801   99.93197995   39.96298094
   89.89809193   39.99066169   49.94269241   29.9620843   219.8663121
    9.98131946   29.96449924   39.97066049   19.96933053   99.91854211
    9.98002207  119.92147758]","[  49.9644245   119.94477475  199.87154289   19.96969985    9.98382056
  109.9461113    29.97556632   99.94618934   39.96077334   79.94144711
   39.96426688   19.97824255   19.98189608   29.98327736   19.97682393
  129.92946129   99.95459907   29.96896714   19.96970198   49.93754259
    9.98263111    9.98119011   59.94405937  129.95087582  129.90367812
  229.91193589   49.94449093  189.91970346   19.9686469    29.96138036
   59.93711675  119.96392638  279.84540617   79.95262561   39.95920233
  359.88145846   69.96494931  159.95819941   59.9100767   129.93267862
    9.98136981  159.93663155   19.97807555  119.96803764   39.97656629
   59.97080035   59.95380064   99.9167014   119.95127309  129.9608738
   19.97983369   19.97507944  109.9216895    69.94305862  119.89953631
  139.90837375   79.89496971   39.98193036  139.88525582   49.95923314
   49.96044265    9.98155994  129.91679172  119.95963891    0.
  179.94206166   29.96517637   79.98044598  159.94616086   39.96328666
   39.97318104  119.93405921   39.96838132   49.96457473  169.87227741
    0.           99.92179784   49.98720844   59.97331339   29.96136511
   59.96775928    9.98314375   69.91951514   19.96353905  209.84010724
   59.93396761   29.97348505  149.88575166   49.9577034   129.90033365
   59.97667289   49.96164257   49.9820376   149.94582534   39.95354666
   39.96468599   89.93581963    9.98306258  159.91256066   69.95807994
   59.92534865   49.94238515]","[  79.91093602   19.97320292  239.86646796  109.95447466   49.97296815
   69.97724545   59.97857846   19.96990222   49.96441106   19.97149461
    0.          299.88470708   59.93318235  109.95773541  139.88699382
   49.93922941  109.9337618    39.97894193   19.97072724   39.97138537
   19.98380303   39.97485801  159.92841664   79.93488617   69.97027542
  119.96024089  109.93255028   59.96779416  249.87671813  169.94144643
   29.9649982   129.88721261  179.88077944   19.98239621   69.9639102
  109.95275888   39.9804752    39.95596607   29.98967736   59.93634358
    9.98655354  109.97468958   39.96657556  109.92618582   19.97896741
   29.95309255  129.9516298     0.          129.96203766  129.95158825
  139.93903874    9.98547338   79.96128804  269.83348198   49.91939343
  109.94210896  149.82529727   59.98226531  109.94858487   59.98657833
  109.82935355   39.97575828  129.92360116   39.95322975   79.90720429
   29.9655072   159.86616318   19.98033168   79.96698984   39.97731603
    9.98556297   79.93347474   59.94237493  139.93454302   89.95542267
   69.97498209   29.96621992   69.96328834  139.95029769   29.96753931
   59.92787871  399.76785542   89.94524356   49.96825154  269.80819359
   39.93994366   89.9531559   109.93081139  229.94051619  109.92494734
  299.9174428     9.98133504  159.81645527  209.92962268   89.96777999
    9.98755521   29.97617248   39.9758865   159.78486991  179.9297011
   29.96128845   69.92961971]","[  29.97332617   59.97858341   29.97445012  139.95828707   39.97544986
  189.90042529   19.98313414   39.95904759  109.97717583   29.97192112
    0.          109.95268278  119.9542114   159.8688922    19.97898161
   69.95997085  189.89038252  109.92590905   49.93040988   59.97732236
   99.94847526   49.96469151   29.97029344   99.92622764  179.87891353
  269.87001864   19.97201625   89.97407662   59.93353193   59.95874174
  229.91085902   59.92460889   99.90652927   19.96745865  119.93997087
   69.98469372   29.97081435   29.9837868   159.95587163    9.98666707
  179.91960987   69.97204512   29.99026785   39.95898928   79.94637115
   69.97043095   29.95112519   39.97752236  189.9187661     9.98449482
   69.9711228   349.77180284   39.98473757   69.95597735  109.90994451
   39.97064003  209.94436197   99.93762346   29.97655682   89.90320267
   79.92928225  189.93199293   79.93880534    0.          109.96412516
  399.6764008   169.92777117   19.97009355   49.97327793   79.94871318
   59.97390328  149.91953309  129.95240189  449.80158046   29.95165987
  129.93589817   29.97493339   29.98214106  179.82974372   69.96069801
  159.93085165   49.95666508  189.83173735   29.95807821   69.97061358
   29.98292176   89.96077239  139.93606013    0.           89.97542049
   49.9800452    69.96376835    0.           89.95530544   49.97078069
    9.98874839   89.94802053   39.98077952   59.94851048  119.91934774
   69.96697354  239.93882238]"
"[  39.94043546   89.91165429  219.88225909  329.81240557  129.92841787
  109.9481445    89.89569374   69.9612348   169.93494495   69.97481906
   79.89855953   39.93954903  339.88983922   89.95742834   89.93258378
  259.8527093   129.85352587   39.96421352   99.96341851  329.91376952
  129.88143474   19.97238024  109.908101    159.94028953   59.91742616
  189.91685685  159.94459372  129.89447376  199.93476081  129.91327714
  219.93720049   69.90612516  399.87205815   49.92774847    9.98148099
  269.8897363    69.96123479  169.93494495   69.97481906   79.89855953
   39.93954903  339.88983922   89.95742834   89.93258378  259.8527093
  129.85352587   39.96421352   99.96341851  329.91376952  129.88143474
   19.97238024  109.908101    159.94028953   59.91742616  189.91685685
  159.94459372  129.89447376  199.93476081  129.91327714  219.93720049
   69.90612516  399.87205815   49.92774847    9.98148099  269.8897363
   99.85103465   19.96835326  139.89716153   89.96750231  279.87630187
   39.95447131   49.93822825  369.85389568   89.96622881  209.84836621
   29.96902419  369.8219704   309.83165239   49.96958465  109.90739645
   49.93034572  109.92014632  119.89340644  369.88896772   39.97071847
   69.94327397   79.93201194   69.89404691  119.95444657  109.8965376     0.
   59.9476444   119.88623756   49.94384322  229.89934398  249.84379885
   79.95213871  179.8909394   209.86890651  129.91122088  129.87390532
  369.92628345]","[ 189.88548508  269.8872993   149.94443565  179.91504524   59.95694087
    9.98738744  149.92824987  229.91028279   89.92845711   89.90596103
  189.93841668  259.8628397   159.92502418   39.94266195  109.88742919
   19.97577092   39.96935554  129.92289803  209.92111224  279.86257108
  109.9419269    39.95647537  319.85004308   29.9642511   239.82623304
  179.81666707  179.8635792    59.95185042   59.93947311    0.
   29.96873174    9.98635107  209.8886619    39.95034569   79.94868205
  219.93855495  139.95695394  209.88786983  159.90950059   19.96930198
    9.98032413  109.92881947   49.94020474  109.94381995   79.87348419
  229.90026179   29.96264534    0.          119.86850205  339.92136077
  139.91980141   89.92875265   99.94113689  179.83988878   19.96095315
  249.92206442   39.97837511  249.84569882  139.94201771  219.82720529
   99.91243164  129.91675088  119.93932192  319.7719334   139.83605507
   99.93353236    9.98466754   89.96584355   99.86937372   19.96448226
   39.95365309   39.93874685   29.97939158   29.9642511   239.82623252
  179.81666694  179.86357925   59.95185041   59.93947311  219.82572313
   29.95199055  159.89668499  119.89391189  109.93601133    9.99111071
  239.91171717   59.94854821   19.96431707   29.95784741   99.94920916
  129.9490059    39.95040768  129.91011922   29.96390878   79.92771866
   79.8860372    59.92178688   79.89527679   59.95907334  159.90508509
   19.97098083   29.97967576]","[  29.97282055   59.91566002  279.82708347  399.87146466  269.88680915
   29.95286013  469.88968777  189.89948713  129.93281456  319.89115975
    9.98953909  599.85964897  189.91681526   59.95378774  169.89114831
  159.95931431   99.88688023  269.86318023   99.96063337   29.96100826
    9.9806921   189.85091359   89.86959534  159.83846647  129.88702003
  109.92824493  159.90238473  379.82366415  339.90730214  339.85302327
   29.95551729  219.79715925   99.93338103   49.95648862  739.86205582
  219.89520561  239.90114748  149.86553786  119.96626007  229.88174863
  119.87789867  169.92992173   69.93109231  249.93043984   89.93296193
  229.9081943    49.95662061   69.92709865  159.93256671  179.85610097
  339.78666215  119.93820957   99.89778315   59.94989904  789.84587108
   69.92229657  479.78529403  149.91494329   59.92624139  339.83748255
  449.90296386  149.81908021   89.91458938   19.97644925  319.88096153
  189.87755888   79.89117943  289.88446323  379.91026143  179.90721952
    9.98414234   59.95236659  149.88314473  139.90686732  199.85463347
   39.95204173   79.96047909  249.76878248    9.9816719     9.98114865
  119.9053889    59.94302226   99.91895551   19.96027963   59.91424628
   79.9104126   149.94599409  129.89318023  179.88723432   69.91637554
   19.96792971  129.81056512   49.96339472  389.80332535   69.89528852
    9.98132011   49.94621864   59.96680761   49.92432819  119.93465349
  299.88755799   29.94852143]","[ 119.96010629   59.94023916   49.91741741  279.92333339   99.93932127
  129.96751816   69.96177507   49.93899314  209.8947532   159.92991466
   19.97307796    9.9855627    49.95556236   29.96231169   49.94091401
    9.98511968  249.88227795  199.93723954  139.83280683  219.9007711
  109.95214428   89.92907215   49.95103031  189.8895543    89.90181757
   29.96855538  439.89453931   59.96542946  119.91324288  129.86865349
   59.95101458  129.96048144   39.96001168  249.90778192   99.8981147
  119.92841327   29.95077143   39.96016163   99.96631075   29.95692018
  309.82079838   49.92625009  179.81044174   99.97757262    9.98412106
  359.88889724  189.91902229   39.96251762   59.96513801   69.934804
   29.96455382  119.95028525   99.90812914  129.91570228  319.86829984
   99.91772249  129.91156843  109.8717507    99.94013445  139.88493913
   29.97153306   49.94002243   59.96984634  129.89481366   99.95822582
   49.95960105  129.93158722   39.96846868  259.87753411   89.92140635
   49.93610594   79.96045241   99.88895689    0.           19.96862888
  129.89740227   69.92014055   79.94281413  109.90625658   19.972149
  109.94597964  289.91334319  239.89186822   29.94940256   39.94488517
  229.89415965  199.92980977  159.95434701   99.93175148   49.96754984
  159.90767447  129.96105377   19.97337453  359.83195766   99.96056254
   79.92143272   69.93546058   79.95043267  119.93257647  289.91794918
  109.85045111  119.8934665 ]","[ 139.9646793    69.96728979   69.94657246   89.93046884   99.91546556
  129.93568274   59.89770376   49.962743    179.94554571  259.85065009
   69.95470829  169.94253315   59.98123002  129.94223137  219.91341545
  299.79679358  149.94423167   59.94587856  229.93072906  149.94089143
  189.91387433  109.9107174   109.91481938  119.95996177   89.96991969
   29.94999161  199.94150829    9.98612744  159.90621221  109.93280393
   29.9583732   109.96503037   59.91597842    9.97998627   29.9589937
   29.96832306  189.87907067   19.9701023     9.98367048   19.97587419
   49.96724497   79.90795873   89.92182318   19.96612801  289.79674749
  229.93994501   19.97106019   99.92275674   19.97081341  219.90569107
  149.94646882  249.86719588   79.9579325     9.98285379   29.96256967
  139.86361728   99.95787641   59.9346013   179.91069837   59.94465176
  299.88725436  119.91374704   39.96128102  129.9135484     9.9891705
  179.87263695    9.98166002   39.94177014  199.8600743    19.96876993
   99.96164315   19.97249127   49.9335736   129.95358716  259.90240478
   59.96942557   89.91924195   59.96269706   79.9030279    69.98723086
   29.95774484   29.9484252   359.83260585   69.96267128  139.87162573
   49.97584659  139.92599411   39.97395594   29.95728831   59.95442253
   29.96927705   99.88509235   69.96010882  359.85404759  199.88045476
   99.93255132  259.85997981   69.95190531   99.95089451   29.95772586
   49.97015952]","[  89.90933653  239.88824482    0.          179.87044916  109.94924354
  169.93423588    9.98010963  269.82657409  479.8727032   339.81637628
  199.87535274   79.91162596   19.96443891   69.95920301  159.8542577
   29.95732124  419.86879807  159.83428837   89.88827191   39.93637921
  449.88462834  309.80758481  419.72624119  519.87166385  279.85544141
  189.87899674  309.83347049  499.56888576  379.84476207  209.84078032
  379.84557055  429.8360687   259.80413927   99.90314996  289.80275602
  159.92349158  219.89785019  429.83059571   39.93761545  209.84136661
   99.93068126  169.89611952  119.89121377  209.8809352   269.8451329
  289.88573189  689.72013983  529.82401035  359.81623062  279.91502118
  129.86736539  369.83823735  149.79412555  189.84466726  159.81166955
  189.86155548  189.86857036  119.96599989  199.89206768  309.89163747
  379.89125656  249.91248947  289.69438987  199.86480494  139.94538047
   59.95163162  139.9016841   219.85347171   49.92785     159.90828203
   19.96207989  279.75192824   79.90295961   79.94019015   79.95501351
  249.92173114  109.91333692  569.78206295  119.9273249    39.96965091
   59.92501846  199.90196621   29.96033611   49.95817267   19.97081355
    0.           39.9457058   269.87045121  149.88422807  249.8874023
  129.8926509   489.81789561  189.89397611   49.92517393  139.91171352
  419.80583383  199.83743975  679.83843667  809.76702505  369.71628434
  189.73102638  209.84984165]","[  69.93031405   69.89951166  309.77104246   39.96111616  189.94516021
   49.9399541     9.98939051   39.95406624  109.95675029   69.97086566
   49.94432443  259.78806773  119.86193289    9.98709572   29.948743
  119.94743743   69.89412973   49.95316164  169.89167744  139.90980818
  119.92718558   29.96170859  239.80151652  179.83850669  209.87138057
  109.93065703  449.76266403  139.95152672  139.91744948  279.88123605
  119.9175032    39.95623865   29.96700589   69.94508041  199.88354902
   79.88246018  139.8710566    49.91341812   89.93859527   99.94396196
    9.98397631   29.97474641  229.91307242  179.85554531  109.90639317
   79.91933935    9.98062278   49.94282236  109.93206699   79.92242456
  219.91046366  169.94129368  259.84210938   69.91541249  129.90168831
  229.83276118  489.74915822   89.92236166   29.9799586    39.96480927
  189.8559409    89.97608185   29.95390229  139.92836895    9.98320856
   29.9539814   289.86187874  119.90280199  229.90285118  179.89865537
    0.          229.91294108   59.92923285  139.92268112  109.94776034
   59.91137539   69.95741323  379.87289617  299.92045841   19.9685855
  299.81848515  119.96025834  139.92773971   79.94193973  119.95126983
   49.93827563  119.92155682  169.82053421  349.83827313   89.93223525
   59.95560367  139.84044795   79.95513295    9.98246952  249.86213089
   69.90717598    0.          169.93123257   49.9262705    19.96301025
  299.89579765   19.9643696 ]","[ 209.88022573    9.98247613   59.95872303   59.96108569   89.93642967
   79.96865284  239.84058701   39.94727963    9.98179326  229.89779844
   49.96656561  119.88454485  159.91862169   29.9807145    19.96048936
  449.88342859   59.9257138   189.91111267   39.9737312    89.91347371
   59.96108328   29.96292182  159.90744867  109.88406279   39.93561383
   29.94701679   19.96849816  159.89743877   59.98181471  289.79243293
   79.94187122  259.86346807   19.97455537  399.92631355   19.97010125
   29.95655722  239.83478551  229.80822791  219.85000954  159.88222005
   59.94398166   79.8727254    59.95756151   59.96832449   39.94319287
   29.95853963  189.89718173  169.90569718  279.87597057   39.97273767
  419.80926258  179.85997156   59.95005621  239.88952093   69.96308675
  179.87509973  119.96027198  139.93633327   29.97576463  139.89103001
    9.98552166   59.94935097  319.88071311  309.86927819   39.93595767
  159.86051457   59.96436496  189.85317946   79.91751238   69.95235031
   89.89332524  259.89208344   79.88761007   79.92080046   19.96082747
  139.89788182  109.84786005   59.96071774   49.93390121  169.88893816
  399.81715653  479.88015799   39.94926019   69.94142276   19.96371576
  269.89893422   39.95287564   29.95953016  259.84826553  179.90120603
   69.9389304     9.98556008   79.91535603   49.9510934    59.96225153
  209.91156342  119.95529079  119.94573355  279.87747462  509.92103821
  219.79344435   29.98301418]","[  49.95154498   99.88823086   29.96689948   19.9743958   129.91618127
  139.84478954  319.90844115   29.95985354   39.93659908  129.891083
  299.85272677  149.8049542    69.90073266  119.90785013  249.9391952
   49.92163441  129.95602396  169.83900567  409.80497146  159.92895558
  119.92693008  159.90078033   39.96708138  199.85527553  219.91418299
   89.96598561  109.91322155    9.98274987   79.92428117  209.89056971
  109.96354375   99.89107657  189.93967288   59.93631311    9.9828808     0.
  209.86551123    9.98209261  309.92609225  269.88779115  129.87521588
   59.94152869   79.91506321  199.92065414  149.92629348   59.96829649
   19.97875287  419.85170571  199.93290964  159.86538545   49.9398727
   29.96936696  199.84399837   99.92341715   39.93329705    9.98238055
   79.93221222  129.8814665    99.92903633   69.94729064    9.9816007
  259.9272667   299.82719987   19.96767028  129.88126025   49.94837926
   99.93931044   49.96004219   69.89665967  169.87427014   59.90266076
   39.94492077  149.84375401   69.93138237  199.82173383  189.83013692
   19.9715363   189.8685875    59.95183911  129.88290815  559.74262514
  219.93757386   99.93490739  249.85164281   39.95443284   79.94593337
  109.92887783  179.87318295   59.91734411   39.94019781   59.9248102
   39.9620165   129.87319945  129.89341253  209.90871499  129.85882738
  139.85691592   29.9642145   289.9040654    79.93574158  179.90086219
  209.93483309]","[ 179.85781992   39.97813016   89.92492455  229.90257013   49.94823486
   99.934693      9.98841425  159.88102097   99.85888335  199.90809418
  329.83474342  129.97152386   89.94477094   49.95691554  159.84191086
   29.98008919   89.93319638  119.83674719  289.86329142  179.92959791
   69.94719497  199.93928456   39.93103925  279.93148102  169.89099633
   19.97448322    0.          129.95167258   39.95787784   19.97184418
    9.98025384   59.92178753  119.88938219   59.93195274  129.94272179
   29.95056707  209.95030728   49.93856174   39.96928189   89.93120156
  229.85720227   69.97329279  319.86344761  439.83862031  169.87918607
   39.97405918  159.88821472  179.94037892  119.9058013     0.
   29.96958214   19.98058384   49.96642826    9.98531439   29.96235961
   29.96067489   39.96082181   79.91636422   69.91630801    0.
   49.93719969  249.87888589   59.94967729  119.86864027   39.9380341
    9.98644318  209.85753104   29.9619854   379.838038     59.95173539
   89.92317337   99.89007978  169.9642946   109.97248926   79.96088474
  149.86062656   19.97272833  169.92942536  219.90421861  289.90100542
  149.89701391  169.89661996  139.91236715    9.98317253    9.98349268
  289.88024312   19.96492416  119.88719018  219.83719825   79.88311034
   19.96252507   89.93767041   29.9541474   189.93468443   59.94385453
  159.91058606  179.90371181   19.97857572   69.89489476  139.89935028
   79.94354608  199.8320617 ]"
