rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 449.7333281   369.76302326  319.77367695  319.71953997  379.68995726
  419.70131659  339.79532628  109.89959526  279.68391581  309.64631086]","[ 889.75182852  999.81494702  999.82308639  999.81618619  999.69717464
  959.74765597  929.76818721  969.82371685  999.79566212  999.8627827 ]","[ 769.72241073  629.7029986   629.69283658  789.82451207  559.73427126
  739.68504005  659.87608043  789.83189683  999.85390204  549.71280093]","[ 879.66777248  829.68844302  849.75590281  759.61370955  809.67940141
  939.75940463  999.75121371  999.86749189  999.82331366  999.70951029]","[ 999.8353467   999.87434366  599.73377044  439.71599664  929.75356451
  839.71879054  799.71609321  999.8011737   669.82270763  469.76827548]","[ 699.72965559  999.90151339  999.65825558  649.76039501  889.81965945
  999.7738717   979.76245942  779.79899613  999.84732462  729.81618328]","[ 999.77740549   29.94808407  729.86063078  809.81459451  649.83738886
  859.77527572  799.82664448  859.79514512  929.79227637  799.82962421]","[ 999.83295595  749.81511908  969.67011771  569.66107596  619.77521716
  679.77957344  999.66923999  839.65379249  999.78776979  709.86736422]","[ 829.72659571  499.81014984  929.72366375  999.76728437  829.75555424
  669.77794806  539.801793    949.77820289  499.81367521  999.83867193]","[ 769.79699529  929.817241    859.75340278  599.77761874  789.69440083
  589.86070693  639.66426535  899.74944956  759.75996193  689.75928355]"
"[ 309.80100147  359.79726997  519.68336611  459.70591868  409.65741527
  429.6316565   409.63474012    0.            9.97930836  409.69358323]","[ 999.70465825  819.86599087  799.83706973  999.81596259  849.85421346
  589.88477299  999.76042869  599.79034362  999.79867482  839.83877916]","[ 599.73546605  469.72564426  729.86339393  429.8399807   929.81028133
  449.76428379  969.68225442  589.77943796  639.85216741  609.75226886]","[  39.93158686  669.83479765  479.79102968  619.85546554  789.66684217
  829.85445335  979.68800837  569.66090968  489.8939476   879.77000708]","[ 799.72945547  509.80609347  499.72176298  709.73470162  799.72476146
  849.61205588  669.70671521  479.7884806   739.71509885  629.69622528]","[ 669.81926084  939.78359959  929.79205026  799.79278001  999.68281362
  579.71758263  839.80143549  999.82878929  999.68817283  999.87559168]","[ 779.85695087  999.75449952  999.73793527  749.83916183  999.76898074
  859.81023411  999.72858324  959.84134049  979.84126007  999.78455434]","[ 889.63383882  769.77840276    0.          599.65472102  889.75665834
  749.70692213  999.88814446  729.69237308  789.71325266  769.7957763 ]","[ 749.83337807  519.78252105  999.90425716  659.69299624  979.83578617
  499.78553152  439.71972324  999.82814657  529.83210571  799.80508304]","[ 999.70988896  999.83175455  999.79015607  799.79062262  819.71577565
  999.77083711  999.76126541  809.77215125  539.88198777  949.68754058]"
"[ 859.75167446    9.97912281  389.73581768  429.75137099  419.73321597
  659.65900187  419.66774622  429.76199745  679.66323941  709.66645578]","[ 999.88078625  999.87498386  999.83450111  999.82724441  849.7602719
  939.81520902  999.76133576  669.72534222  639.7845395   709.8330557 ]","[ 929.7223959   769.87395129  999.90398437  769.81126935  579.7281624
  739.77776527  999.8423866   999.78442769  709.7704132   619.76532867]","[ 799.75816475  999.72125845  769.74284071  559.66299764  999.6939831
  559.61696514  589.82958354  699.77271318  999.88095047  639.79470654]","[ 829.78235791  489.72744311  719.6643705   479.76482975  559.76647968
  709.76017059  659.7418559   599.6772049   579.76654879  849.71930866]","[ 459.75668711  499.79961492  549.68079595  689.65807604  529.82347842
  999.81635456  589.70965477  769.84647129  949.76585744  999.85850057]","[ 699.79318291  999.785806    579.81276343  809.83106768  789.89449973
  999.88734542  959.69197793  809.85839454  999.81613344  789.8819834 ]","[ 819.7755958   359.85285452  829.69081336  559.80085212  999.83524177
  999.7388928   999.82965163  999.81488072  689.66797331  729.77906987]","[ 759.82190462  999.78175803  999.85756451  579.78511895    9.98240964
  569.77738694    9.98201559  999.82589964  689.85840728  829.87557261]","[ 999.85945987  999.86150098  829.71357328  979.68679073  999.75180807
  999.85270961  999.74543816  999.74113486  839.71114743  869.7706815 ]"
"[ 449.77113547  309.74916689  369.75037279    9.9857336   509.7496538
  379.7139793   569.783546    709.747734    349.70908101  669.62476655]","[ 999.82555707  879.83750398  969.86051142  839.84925206  929.84164343
  999.89825514  679.82413648  909.85172116  999.67305626  979.8147816 ]","[ 829.82570586  659.74479827  889.7321934   749.86258703  819.73116228
  769.67162277  559.77480286  689.67032653  919.70367138  999.87104276]","[ 699.7225678   799.78093141  839.77842482  669.75725043  539.86516207
  639.7609338    19.96183626  929.77575971  999.77092855  949.81935125]","[ 999.78328042  999.83204393  519.76695516  459.71338935  629.73576638
  999.88284083  889.66310502  889.69210358    0.          799.80934874]","[ 569.78575096    9.98118203  749.67330705  809.86928881  709.6218464
  999.87786474  609.74442507  909.73898324  769.76020693  529.78992129]","[ 869.7095399     0.          599.80077108  949.72568586  809.78314054
  759.79875503  809.82705628  999.83609623  759.8309334   539.74517681]","[ 889.68055086  569.75838714  799.78296948  489.77038357  619.726673
  409.70030044  999.76423319  559.63353301  659.68118118  999.79539486]","[ 729.83056161  719.71331394  599.73796224  499.80927399  749.70066143
  999.89916568  999.83748511  569.81670903  999.8544995   589.81478189]","[ 739.72115948  999.7652285   999.853669    679.70201297  799.75276686
  859.73655502  999.77153758  999.83471312  779.81167949  769.71813391]"
"[ 579.65951827  469.74955094  439.69017677  489.79541424  579.69372401
  729.67796418  579.67057995  399.76331404  419.74307736  519.69332454]","[ 999.86944724  999.79944105  999.85475889  819.81429644  999.72124681
  999.87948346  999.69818305  879.81491735  769.79162361  999.91009371]","[ 999.80903578  629.73765503  719.76375553  519.8013228   869.73639407
  779.71273157  649.6969032   589.73050619  999.78384503  899.74673283]","[ 999.73218746  569.70953138  689.7817587   599.77954973  749.75481032
  779.79972952  869.68717162  779.76584408  589.72294595  569.83756196]","[ 849.70079432  759.80491063  639.68839761  619.8042774   699.78346011
  479.74389705  589.7508901   609.81922488  599.79015979  539.79985792]","[   0.          739.77972879  999.85687555  679.65647949  899.73043257
  689.62590407  999.78997874  759.80938075  999.85570618  799.7300004 ]","[ 749.88618181  979.81557919  649.8457097   999.80364489  999.7925765
  959.82735335  909.77938309  879.69833261  949.74906868  799.73550839]","[ 879.81075833  749.77250653  849.61902505  739.72885162  739.76053611
  849.7575809   969.62463056  849.70297788  539.77250835  759.73266807]","[ 629.77695127  649.7699697   599.77257838  999.78295317  539.75058086
  659.76659267  919.73787908  919.76545002  999.76947181  509.73853668]","[ 839.77018125  809.78844532  829.80043     999.77994804  829.68194149
  969.78099891  999.87242227  999.70135474  999.85603706  999.76586677]"
"[ 499.72526656  499.65950125  409.67584416  549.64108097  379.59131769
  449.7634625   479.71867437  379.68603531  399.59977707  599.63016118]","[ 779.84917121  999.75925923  839.81937835  769.83198743  949.8589584
  879.75027788  999.85704442  999.88142128  999.82902621  999.78487249]","[ 899.75190807  709.73929628  999.91104082  859.74377726  999.73508348
  739.66254613  749.78438986  719.75778986  899.80485208  749.73164846]","[ 829.7419098   559.68600453  669.84078417  999.90922125  509.66299609
  719.79733637  749.75875255  719.69745751  659.76317198  799.66434388]","[ 459.75957014  529.75140494  549.77150179  509.80578256  679.73432659
  609.6852088   559.76965286  599.73637296  679.80106621  999.76968456]","[ 999.85034728  999.83703119  999.79550821  659.61799572  999.78705798
  999.81094294  999.87226186  999.72739308  759.87332351  999.83194918]","[ 699.80433424  979.77269017  789.79216277  579.81544271  789.76095825
  769.79980165  999.69741677  719.7567283   869.75963589  809.79344182]","[ 609.75666127  969.66983789  999.81095386  999.8335697   719.66669175
  489.75626977  959.68863861  999.88715727  789.79303006  709.69655957]","[ 569.72191583  499.76208561  749.76679343  579.68419426  739.7099625
  459.76832156  999.81807694  529.73429278  599.76000116  999.72924678]","[ 909.77678007  699.69103976  619.76592552  749.72672225  869.77722108
  909.73574158  849.73130367  999.86969939  879.71913265  999.87999613]"
"[ 469.74233327  389.68799602  449.63620871  459.72303285  619.59438889
  549.62506542    0.          309.71776598  359.69825691  389.71159782]","[ 999.74433378  999.86022686  999.89621629  999.85592858  999.88603487
  999.81467293  969.83537687  959.75390697  999.80463376  999.80742621]","[ 889.79014635  499.83707569  599.80576024  599.74832929  699.81439239
  819.72059147  989.74438529  559.82339107  929.6549578   759.77212698]","[ 629.68133247  809.72856999  699.81734458  729.74179899  689.84046769
  869.84753096  749.80599218  999.8182637   599.74000443  759.82174273]","[ 599.79836396  739.76944743  669.72457386  999.85271282  669.78270942
  819.80921868  619.82984759  999.87245175  869.74213183  569.83034766]","[ 999.80824138  999.71028196  999.83852485  999.9033496   999.87660266
  899.79215398    0.          999.79776612  849.60570779  779.79698552]","[ 999.81415655  989.78405719  989.80313686  739.86266838  679.8084253
  829.67926615  909.693676    739.78975837  919.87478256  699.78076848]","[ 889.81342679  649.7344611   719.82659205  999.87213018  999.83836263
  729.74199039  989.68742973  719.70535066  679.67604827  999.87043906]","[ 549.77246308  709.72849095  689.82435568  619.75425539  829.75769051
  759.72980876  499.73733009  559.77036166  459.7602763   779.60481902]","[ 999.84714064  999.75943955  859.76276505  999.7777339   989.62043761
  999.78540209  999.83231438  869.80685996  999.89239865  999.86518944]"
"[ 469.7079656   509.65139294  679.64874731  359.61083953  379.60886938
  439.67836524  399.67897561  369.66561823  659.64331523  409.74291903]","[ 999.86950248  999.83973996  999.81382571  999.64964074  999.75553693
  999.84738344  999.72116756  989.70506159  999.83150331  999.6949012 ]","[ 669.66631462  959.79506291  659.75449685  539.79326205  919.79244492
  699.66069089  599.8054749   639.71012275  839.73210467  569.8018174 ]","[ 589.805953    909.65363478  989.72680673  909.73656518  999.73031385
    9.98050056  999.79292404  799.70504351  999.8438564   999.82408286]","[ 999.8705493   759.83949771  999.77830214  999.89723054  989.7502664
  999.85247907  519.78864951  999.78571546  999.87563402  999.85839872]","[ 679.74808975  829.74216516  799.84092338  709.70380576  999.70987962
  679.54246172  749.79739636  999.83013985  919.78006689  869.6522602 ]","[ 979.74631154  799.78113196  829.80731288  999.806733    999.8214057     0.
  999.88189438  999.88848009  999.84300728  969.81187305]","[ 999.69460168  599.68851033  669.64055854  679.80021409  669.77114791
  999.79380896  759.6711317   949.79435882  619.70506851  779.72740124]","[ 339.76164625  309.74238901  559.73313128  809.67261259  659.78527272
  399.74257255  309.82561016  569.66670372  499.66405727  379.68549037]","[ 829.75557478  959.67687048  999.74926733  999.88033695  999.89919346
  879.73424613  979.75723464  779.71600855  999.74997759  829.7938281 ]"
"[ 519.77888202  299.78498443  209.74783484  619.58995357  379.67789679
  499.81000118  519.68931436  399.69845481  379.60632102  349.58871429]","[ 999.82904424  929.8009779   639.74592839  999.85966846  969.77043696
  999.82566126  999.87972271  999.83565572  979.68400531  969.80790664]","[ 799.73228988  699.70507327  639.78969374  699.86828272  999.8787596
  639.71612561  959.65045565  659.8554793   999.79127631  999.87064743]","[ 999.88810775  859.76092043  649.77354821  969.76805814  709.71426629
  999.79786414  639.78742153  809.73747502  999.79746199  609.8084546 ]","[ 969.7551649   679.82816307  999.84178525  869.70695142  999.75174697
  929.72119743  959.75213938  589.71803269  929.76652257  999.7859697 ]","[ 899.69806724  899.77276091    9.9835385   729.82672021  839.87065312
  999.78550391  999.73351389  999.85260554  999.83047961  999.76943641]","[ 999.58056937  999.76025331  999.81025311  999.85555414  999.77000932
  999.83628712  999.88411412  999.71962101  999.88491744  999.67185677]","[   0.          999.70732248  669.74214648  499.78056117  999.78017514
  849.71300251  759.77650824  999.67561962  999.78192691  719.78497553]","[ 489.78484888  519.84510627  639.73094586  459.7479831   529.7371733
  579.78568422  499.70822448  389.72766884  479.717691    649.71803823]","[ 999.81596073  999.67571343  999.80383252  839.75753431  749.7666637
  999.80245503  799.71418827  799.74369701  909.55218681  999.85430439]"
"[ 389.74974864  189.7573055   399.77346728  199.85999362  339.84226507
  309.68109936  359.79444168  339.70737175  289.72506168  119.81074657]","[ 999.83771416  999.81683947  829.72423502  709.76987093  649.79993866
  989.73235131  679.7933794   999.7800091   999.73365405  999.87458477]","[ 679.78512963  999.8807281   959.72067315  909.63980569  999.85853765
  999.88609724  869.69345623  859.76414895  759.8377635   619.79198211]","[ 549.81966399  679.74968951  579.67787703    9.97967419  719.67164182
  999.83319657  829.77515584  589.81805079  999.80994335  889.82615857]","[ 589.74693155  999.82996293  999.82628666  999.86990711  529.76876598
  979.85291319  559.81660401  919.74998484  959.76003743  659.81232486]","[ 999.83819462  999.82573613  809.80562631  879.81412754  699.72587314
  999.76815721  799.68801285  619.70256717   19.96860481  999.89084669]","[ 999.8252803   999.84723221  999.79495233  999.87188545  999.83798912
  999.66732148  999.7622445   999.82471556  999.69872805  999.83197357]","[ 589.7528205   699.61826241  789.83250972  839.69210923  709.7339618
  959.73926511  999.75144323  899.73594871  999.74503971  879.80364714]","[ 539.78273498  709.76193354  729.60210752  829.76146647  609.76835795
  639.7801438   519.78306862  699.79765668  739.75049788  699.7953503 ]","[ 679.69643883  999.76222671  999.80356162  839.72641398  709.68002
    9.97967642  739.76237599  879.71802313  749.7473743   999.75663401]"
"[ 429.72737384  289.65733187  549.71559949  569.58395095  409.65890186
  509.62743535  419.67943179  779.51489184  309.61193392  369.56697595]","[ 759.81306563  739.80757084  779.77880936  949.75979997  999.88588294
  999.86985903  819.84301011  999.82950144  999.79490276  999.80488709]","[ 559.83459065  799.76730484  839.69232893  999.87939216  999.83678998
  569.7167691   509.74973167  899.77133346  699.79402748  999.82496631]","[ 679.70539905  839.75334208  789.84142137  719.83151271  589.78303383
  679.75973846  809.82986106  739.72350406  799.7656305   989.80787886]","[ 999.82579101  739.73060122  999.92052205  999.86193766  999.82726904
  649.71546599  799.77071683  659.77840244  899.82425632  949.72079097]","[ 859.80368925  999.79635175  709.67041263  999.83838562  609.75284645
  989.75972241  999.86793556  999.77873557  999.8109882   759.77356388]","[ 999.90514594  999.81919256  999.73027198  999.9001143   999.70000552
  999.83021254  999.85752468  999.82291227  999.88424484  999.91143078]","[ 759.71410796  909.60278938  799.74917378  929.70102822  999.83553005
  759.75754477  999.88387506  729.79492465  899.74198218  899.77434919]","[ 739.83337692  569.76199641  479.77151593  539.76591167  569.78031945
  489.76482078  669.78193645  529.798294    749.82697829  479.71649272]","[ 649.7151876   289.85966861  999.80842417  999.78372425  999.76482389
  789.76694911  999.83768767  909.79922558  979.73215561  749.74290881]"
"[ 369.71331039  369.65452665  579.70247783  319.75305245  389.61756441
  429.78035698  309.60344799  299.69558982  319.56176493  519.64520708]","[ 999.85319642  999.82111553  999.85042262  999.67207803  999.84387893
  999.77579299  999.86456845  839.77881463  999.81667045  999.85781997]","[ 709.74122453  809.79109099  699.65121987  509.773586    719.79992736
  999.84120532  999.90052797  959.73722323  589.68606475  769.79463627]","[ 999.80148814  969.62080122  639.79595669  909.78304082  999.84328959
  629.8004873   679.79540618  729.78017447  999.71621971  729.81560597]","[ 999.77966675  999.7879986   999.78518559  739.8145574   709.84214443
  999.78682426  999.80459058  999.75222962  649.83299911  579.73559624]","[ 729.55019485  799.79697912  999.85030932  999.75038746  999.79166834
  999.83979904  999.85758318  989.826787     19.96372408  999.81252771]","[ 999.83276003  999.83442064  999.80270649  969.83361013  999.72135728
  999.80768166  999.84226718  999.83184529  999.89954588  999.85050177]","[ 819.74625552  979.63997959  659.74249559  999.78930799  659.79672246
  649.75259315  709.73630426  999.65869517  849.70072308  799.71384036]","[ 719.80048058  439.76666535  699.7608087   769.74078904  389.72762076
  519.8143798   599.7593685   819.75644936  499.77117385  459.78239525]","[ 999.81728734  639.7579104   709.76000906  999.8452833   689.82573851
  909.70947712  859.69460869  709.7264082   639.72908735  999.70648884]"
"[ 439.60913936  599.61713662  399.66856898  339.69358699  549.69896521
    0.          309.64690641  389.70160264  379.67211823  489.63251467]","[ 999.74143829  999.87418302  989.6925211   889.70793796  869.76548621
  659.80937902  999.70537313  999.85499693    0.          999.82609242]","[ 829.7673861   809.69419334  999.68322458  619.79992256  909.72074046
  999.85131482  739.73160463  459.83313305  999.72587464  549.69246475]","[ 969.7279808   999.87312549    0.          859.70030943  539.84398695
  919.7455976   869.59708156  879.7177945   999.70898098  719.78938888]","[ 549.75014288  649.77198673  589.84460588  719.816389    999.74020102
  759.80697528  639.77528544  709.85594203  999.82525849  629.81541761]","[ 949.75912384   29.94742249  889.79761862  999.80875467  679.80210641
  939.68363671  909.80609784  649.76154422  739.79069573  999.78310356]","[ 999.86152625  999.77565843  999.6627287   999.79152527  999.83141225
  999.71904481  949.81734903  989.84982057  999.84757492  999.75954438]","[ 999.83380155  879.77987101  619.78639167  789.67171672  999.79715501
  599.61339604  999.77389066  699.66406353  719.78359815  999.80956756]","[ 679.83188315  759.81697095  569.8461214   909.77796083  589.79504254
  639.72360723  709.6356313   629.7294286     0.          919.76288495]","[ 649.70615412  849.6433547   589.748541    619.72365141  939.59899195
  729.66179017  569.64030193  809.80229141  629.68238729  699.68336183]"
"[ 509.71476721  559.59314839  389.70498705  399.67654629  369.646082
  439.63132398  349.78331719  459.75233564  419.54507767  239.71245957]","[ 869.84832225  729.90300709  649.62048239  709.82173892  929.73695577
  979.81719973  629.86149956  719.68301323  739.77927509  659.85131378]","[ 669.75540845  429.7285334   999.76831851  589.77888197  579.68653198
  799.7089651   549.83045018  479.82480315  619.78263264  579.77017024]","[ 999.82159346  789.78428558  669.55964968  909.70530594  639.73906766
  849.77672692  929.62695403  589.69006856  919.71786923  999.84351477]","[ 599.8779492     9.97960886  669.85769178  999.77516252  999.79894972
  649.68778387  829.81422313  809.79980196  909.74600308  819.77932133]","[ 999.88917764  999.8764148   859.73503668  999.8065001   999.76343947
  819.83856506  799.76815889  789.83000152  999.85347693  999.86908267]","[ 999.85055626  999.47015634  999.73648319  999.62970732  999.71194321
  999.76084849  999.78060393  929.72623993  999.85173823  999.71392466]","[ 959.6708238   709.80221374  999.75564246  999.83873923  769.67476127
  729.71484976  839.77076001  999.73229241  709.73507888  809.71182268]","[ 629.85345385  629.84185219  719.72247761  699.82372912  619.85714999
  589.82509165  569.83606582  689.83614022  729.80834409  469.7523607 ]","[ 589.73648425  749.7327607   699.68175218  999.81595253  679.76740824
  669.72156376  739.71891142  999.91339362  809.73272971  549.70797885]"
"[ 399.69329938  579.68343934  379.65084524  499.65636842  519.72268722
  429.66897659  429.69206518  489.73417218  609.64264799   39.92693572]","[ 949.87190931  889.83679484  999.85900146  879.8506146   659.85118292
  859.87723967  809.86467601  999.84736549  589.79559366  789.88075562]","[ 579.77180729  439.87573574  579.68746615  499.80513829  949.66420134
  409.74006052  669.68717507  639.67140425  459.77765703  539.78980607]","[ 849.77800236  839.82090092    9.97967297  579.73555665  609.80177205
  549.70967928  629.78050673  659.81178264  519.79850731    0.        ]","[ 639.69135752  789.8334102   999.80101546  619.68845023  839.78724347
  749.81324703    9.97947636  999.78678677  999.87279478  999.73801652]","[ 779.81440615  959.77734576  759.65433802  679.82752102  549.80424708
  709.82858504  789.6973998   889.72283618  949.78373566  639.76022135]","[ 999.83497139  999.83044087  999.78607225  999.55659047  999.8640155
  999.8117832   999.80070966  999.86374533  999.83596101  999.88044338]","[ 929.76910382  619.67491125  999.85611331  999.86493589  609.70878729
  999.70707941  849.72240151  819.7353977   999.68997941  619.77438275]","[ 649.82952327  999.8442244   739.82767705  589.8108745   999.83559775
  479.82754803  999.48678295  999.78131793  999.83959381  809.78538593]","[ 889.76260211  769.7888996   999.80853372  659.72623928  999.75322822
  829.72003216  929.75906882  929.71192001  999.80252122  999.86952735]"
"[ 509.67920685  479.58166178  519.71416132  549.60811738  379.60775651
  349.61311619   69.89896901  369.55739284  399.67382135   19.95999994]","[   0.          789.8544837   929.82297061  839.87384726  999.8457921
  889.80867569  779.76168337  999.81999913  919.85799464  769.8889023 ]","[ 519.77198344  599.69277442  469.80439166  439.76919884  559.86118474
  499.6944036   819.68643984  629.7482895   599.77807319  659.69834739]","[ 999.82332715    0.          999.80785969  749.7615813   999.57769672
  999.74089396  989.74563703  999.76317704  999.85205554  999.72148348]","[ 999.77872221  799.87343588  999.84257925  879.83454541  999.87983981
  859.74672658  999.7868299   809.85604792  799.81062304  999.7163493 ]","[ 729.47171954  999.851623    699.67956032  919.76586224  999.75115238
  999.8350449   999.82241974  889.71438758  599.80406615  999.81618472]","[ 999.85541785  999.82939221  999.79593115  999.820877    879.75611277
    0.          999.87378736  999.84241655  999.80516317  999.72606295]","[ 999.88294257  729.68298058  749.76194611  469.79606398  879.77883533
  649.72245986  999.81418576  709.73330827  809.73509205  529.66440757]","[ 789.80455227  789.63786794  999.85150376  999.7009975   649.81560905
  629.78905535  699.85776876  869.83458155  999.75913513  819.78035282]","[ 999.81392036  819.76334556  859.78163576  779.66800204  829.81995724
  999.72410393  999.84165143  999.80035823  999.83579143  999.87769375]"
"[ 399.72567764  359.58182127  499.60451716    9.98155689  329.64083271
  259.71525118  439.70367359  549.65849963  309.71564665  269.73360025]","[ 999.86246244  879.81022592  619.78698719  929.81362771    9.98011166
  959.81807262  619.81018872  649.79711894  969.76959202  699.87828027]","[ 389.7983758   459.73907156  499.84389853  479.83119123  399.8123916
  939.6888595   489.77984466  599.68231276  509.68035464  579.78601823]","[ 539.79236661  999.70697575  999.86316407  989.70756773  789.7785801
  729.67793197  999.82729458  999.70402875  999.70318998  989.69729345]","[ 809.84584424  629.76284488  999.77184495  899.83119339  869.79482746
  969.80826863  839.81824133  809.78183553  739.81116863  689.75362192]","[ 759.71442327  809.7888847   999.81657374  609.73037189  929.63605189
  819.72500768  999.87455354  999.84102206  929.69387559  989.80047715]","[ 999.80044994  989.80367581  999.66251637  999.81160379  999.79189348
  999.79608239  999.80657536  939.80085833  959.83836344  859.86794   ]","[ 599.72265294  659.71842344  939.78301928  879.7636749   969.68128372
  999.87902366  739.68042905  999.75077131  909.76185893  569.69213643]","[ 809.87696153  619.65274857  829.81016722  549.86286436    9.97961947
  999.84321565  999.7599363   999.78484246  739.85919333  999.74890603]","[ 999.82274776  999.83147004  859.78407018  769.78521296  999.80595456
  999.74483723  759.79525812  739.77942459  849.73119845  829.83368479]"
"[ 539.63824078  429.63072766  419.61811881  359.72168179  569.61753224
  639.616513    529.74096681  619.61043689  399.62128019  469.66019626]","[ 999.83354073  959.8289401   839.81501347  939.81860842  999.82925118
  999.87124402  839.82612145  999.84656203  749.89071676  999.82644343]","[ 579.7251811   619.71506309  379.75792657  639.6890788   559.71897259
  459.79953497  569.79134169  419.78876653  519.72632071  399.73960712]","[   0.          999.7258146   999.77508853  689.72464954  799.74558312
  849.71418176  909.53729275  939.68754768  999.80892745  999.69121992]","[ 999.82776891  999.87269403  829.75130243  999.8222188   929.84575775
  789.76366229  999.8678831   579.78680381  999.74627943  889.8467503 ]","[ 999.82027039  999.85138646  999.85848401  909.70396789  979.54114126
  999.69324679  999.76218668  999.83185205  789.73298141  999.80976841]","[   9.9807287   999.77482881  839.86096748  869.7804681   999.7928569
  699.78888352  849.7293381   719.8141861   999.77326239  999.80947342]","[ 989.72544348  829.7769181   999.89892469  879.7283871   919.75047151
  749.76580295  839.6698521   569.84966349  809.74019008  729.79464644]","[ 599.80723805  999.80640428  999.82198741  779.85672121  779.83775187
  519.7992071   889.80373348  969.80202585  999.74091155  919.79771933]","[ 999.82875574  689.72015366  919.67500709  879.69752725  969.63757781
  759.6751743   859.81973459  939.71801437  809.67611635  469.90052796]"
"[ 119.94243341  449.70164683  359.60684756  409.60004637  479.51431481
  429.594589    469.69325644  529.55645478  449.65534479  199.86309995]","[ 669.79918894  999.62308528  929.82602066  999.79288221  699.6935618
  489.7652261   779.84601081  989.71202328  579.83693973  949.76267405]","[ 579.74667243  589.76398147  629.78109222  549.74890002  559.69812561
  479.83526134  629.71041382  749.71109827  439.80187842  629.74230567]","[ 989.795544    589.81999538  999.79440674  769.74351697  999.86413672
  699.84329612  819.62089132  409.84517114  759.72728201  679.73032813]","[ 939.79671053  859.77534594  959.84188466  749.70930006  999.87141994
  999.88673955  819.80759673    9.97946187  999.84257076  869.76226021]","[ 879.72953087  999.81595837  839.81357186  999.82479584  819.79029688
  999.78507654  719.82476294  549.79338605  739.81265403  999.84399693]","[ 759.84972159  589.78855448  669.74551674  939.76249504  829.84672019
  929.79564824  999.79702093  909.85234925  929.80191597  749.84890485]","[ 919.74113906  589.79017567  789.70075748  849.71226278  999.76213459
  999.85909166  829.7621253   999.65757945  929.75331798  499.80970774]","[ 999.86920998  619.82920722    9.980405    519.87737468  589.86627134
  889.75455723  999.85983054  739.74761222  999.86432245  999.78427475]","[ 569.60548305  119.89223415  269.86833745  999.75224976  619.82262751
  909.72964828  999.78740614  949.72984672  689.57740423  999.7931492 ]"
"[ 449.7385139   379.71551053  419.6327508   379.6611684   369.67668227
    9.97944759  389.69834656  339.57030672  339.68297744  539.62457279]","[ 769.85859241    9.97930112  719.80602627  529.75969519  889.82327322
  549.84508582  999.8204215   729.74138909  539.7655874   689.82105366]","[ 639.73566971  569.72832519  619.76628878  519.73359594  439.78151032
  459.73938396  529.76734113  529.66459431  529.72554424  459.74030779]","[ 939.76271973  999.73906284  679.72212303  799.60041967  869.80052912
  999.78672209  849.64342668  649.75725722  999.87655261  999.80059669]","[ 709.85809695  829.81632531  999.88333773  999.79946089  999.87948809
  809.79662131  679.81819843  999.85360495  999.77002467  969.84694766]","[ 899.80101098  849.7590056   869.81927684  809.67941922  999.83989149
  999.76154454    0.          999.88979098  929.8196834   999.74699142]","[ 579.7936098   949.80328634  689.76142967  999.74357329  729.77077452
  849.75370962  919.80934729  809.82460432  839.82722812  999.74351314]","[ 999.86677771  729.68240787  999.87193653  999.89118212  839.72065835
  999.83418624  889.64632769  999.85492991  649.67358154  939.74058565]","[ 689.76166623  609.83327563  509.82415764  519.82026387  939.75476717
  849.83634835  729.66754899  679.81932172  719.7842537   999.69068311]","[ 769.7809158   849.80355065  729.61684303  449.86853415  739.66300606
    0.          709.78413814  909.729408    799.69526828  999.74724676]"
"[ 529.64468484   29.94568968  579.57826673  359.60703017  419.67528342
  479.64086577  529.61898151   69.92066463  509.60517299  379.68043135]","[ 549.80562847  509.85052664  579.83234118   49.90322294  599.86530755
  809.75362116  609.84033378  659.79063785  999.80279776  599.80134524]","[ 679.71072747  399.75524334  579.77457594  379.78836772  439.78704052
  399.8295786   409.81157941  479.71651248  409.81160213  439.80608494]","[ 899.81602195  999.74682508  999.87915559  879.74059031  999.76892198
  999.7352376   859.76590396   19.97252252  459.86173948  869.873096  ]","[ 629.78140557  999.85552599  619.52375925  999.83370325  969.79962089
  879.8684338   999.83658788  799.77991224  889.86127282  799.74194186]","[ 789.7207044   539.85578412  709.79570772  619.74401972  789.76820161
  809.63893196  709.72254167  999.82676677  999.80178592  989.79372227]","[ 649.83992985  619.80186622  859.83780749  919.87031143  929.8347149
  979.60388661  799.77476069  939.85498686  719.76167372  829.8214565 ]","[ 999.68096603  999.84322891  689.73392665  689.58792159  739.78836706
  779.80719038  849.71390734  999.86787603  789.77395312  999.83263327]","[ 769.79814086  999.76321722    0.          629.77590627  509.82499116
  709.81384728  529.74481044  819.76831572  459.7407801   699.83561165]","[ 869.52684669  939.76036188  899.77050358  599.83585585  999.73359025
  189.88694232  809.63910544  909.7319637   899.71024379  849.79543515]"
