variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
39961.48278143932,48475.13766132579,66916.08212511173,52061.265387111234,72474.51911555481,68020.08382899118,71286.53761551026,72118.76996882432,67936.75465142803,54752.69294788809
45632.04012202283,75131.80669379997,84910.35175470266,49133.50116496999,77651.9292643109,96939.42659775617,58520.52657558854,71799.52352891164,67886.14453262475,61206.618265498706
76948.94821775917,67904.57002120992,81740.2756164319,86436.36950503773,98741.22121606552,57224.55285679102,83000.90748905057,72433.05202102146,97775.63347140394,84319.38459030658
68330.74586757632,75037.89708028725,96425.34833827728,76613.2721511879,96815.37461928185,66676.34392863447,80694.8367533755,73353.56857018628,60129.18522745782,70499.29403754996
58100.636929829954,80630.38077259896,155898.60953736072,83483.76961810401,121309.42146752082,98966.30836138864,83741.29000933983,67976.74082440717,101575.43904648625,99967.20497367487
80090.49030689278,81207.8663509788,115597.6531149692,89511.74021505966,78038.79361698085,87859.89010979867,100503.46530655153,83718.4954831237,122043.75783498684,142295.8765863013
113774.09991842284,86516.33418269291,96501.41720103944,89590.61517917903,109753.80926698077,78674.7599595853,106379.76390971917,108919.37002604775,101433.62795039875,112234.50877229401
110034.4068016827,88077.87849330885,150847.70879220896,96429.0979933914,109323.97509028477,105660.76920734087,102901.94675335355,96487.24844358032,142400.88800003802,94000.47974105197
97806.08037483753,77310.56714823454,174858.3613872518,132832.22137787374,142427.69034624237,99465.82376550692,87123.581412621,85855.47204568147,134758.68791817402,100338.70652412713
153394.83548275195,108764.1266867108,147045.53994179168,88710.72785278864,139273.70702385338,113830.67728016755,119352.68999704892,126245.34976493954,130053.37420683341,103696.17644003389
114234.8805667498,104949.70740567897,138795.19628116238,69110.57623783237,165264.3764757007,119730.35647606982,145425.74877434724,114039.58370708862,86512.5244743023,106094.6131929091
