varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
37054.955197131865,48073.29819528639,61799.87392457885,46700.790524675744,67683.16593594472,62421.269654749216,64480.10879971144,67363.1828576224,60984.47231505427,49341.030895792166
42983.00324698421,68667.36859075984,79246.53694809016,45068.723352199144,70366.54225517463,89018.26957238505,53305.372218742836,65259.16200791953,61134.16832037749,56709.21181268237
74952.70586268528,63695.56010716887,78212.88244448713,81441.68413291717,95746.53528609654,52448.27857886917,70144.7585075837,67830.41430383024,92888.98439685606,79540.93060615603
63473.40137505134,70595.88478232703,93206.81787433688,73692.23209277274,87011.50440463223,62086.914581409605,75318.86888842857,69472.22187325108,56220.68251208842,68624.90990677895
52149.21136412602,78212.85698936007,138299.7512488616,81820.8750854956,113960.84745431242,94205.32415915129,82008.86739541453,64859.73834259105,97466.93843470389,94615.38276262903
76871.38376264473,73664.91032959463,107054.49619553718,83266.44568094477,75203.59641390332,82793.92823412699,100782.83678571857,82241.79772049407,117030.96743266113,136296.19952432136
86079.60321732663,72832.11945525845,93056.62856468197,79487.68923846364,107113.37581904932,70182.67290943186,103422.82017211971,102563.03901670077,91259.81862955297,97831.82746200942
89996.93868075206,84334.21635748095,131089.57882851487,95899.52330393353,106545.85476773088,93528.77435219134,100875.64272258547,86558.41425517628,130680.81474785799,85967.56451361382
89576.55604668049,76207.96463995948,157435.80534284006,122657.8034258303,141276.57703912942,90498.3738836505,91349.3951032152,98476.4090095985,122050.73481267103,90996.62770146248
144754.80430461798,106469.95133504657,134646.25888191388,78165.97135477318,139278.57262496423,103477.56187724847,110287.59432247354,116139.7842962796,118222.52047446335,106420.49731266894
111133.38978616087,99963.33319168643,128156.80093323514,68360.1967285304,163560.52383319137,110519.32696369765,132177.05866311892,105266.02861351064,81888.22782194444,97692.52049267234
84456.76580281838,96934.87259822205,149699.58878286628,92997.8927348118,172281.17509045207,94987.30489613922,115172.63585860911,91532.88781485672,86437.60112683548,139197.4450963636
63980.837561348104,150366.25187536003,145377.36678015717,75607.23796247436,138626.8906836693,109625.12136309898,100983.73524644239,112326.89824208863,87533.39619803391,127322.0488293866
114673.46607437942,137853.72825378587,224204.18649195138,114590.30526955932,242721.45294316957,114973.56768451052,106850.64404443663,87190.35464517397,100381.90319749017,117044.61025981669
88940.74258563436,103990.37906905246,273362.72674702597,58044.55417052339,208889.40960485663,91523.3399576456,90901.302588608,113989.83660869201,93337.77770346667,117070.93424861
97628.97908986872,107323.86011291275,180560.45725690213,66299.13339827929,261295.21589001335,101992.89634145403,97318.71102295487,108815.10919094691,81609.00223023887,113601.12464936513
80776.91856795817,142313.85783717883,281460.0117332083,72057.64690819806,270442.49004511663,113726.55629498594,103708.95396746749,111110.58553261368,92758.45456547769,82486.00126067968
82485.2896512493,158996.3548491675,230201.17744594056,46358.12924575432,257726.7113395865,113143.05119273788,78219.84550753361,138380.08925444933,92044.46454445121,68714.86363877109
80771.64126079196,149132.86724414752,191660.02853794085,69228.58829289922,221948.93791103695,106015.55294049738,72126.68037290842,151251.44644091645,98825.22711315285,80087.03353378738
138120.84677287718,207907.74244660608,240759.94529425818,115658.3515586772,245992.77988526569,91862.19365171775,159542.16484870535,123960.71458988055,87417.57978978421,86018.96355249058
117170.16065461241,135465.6733873242,408978.8486095142,74387.02781394236,308769.0799135638,110976.65879059266,96898.36875669876,144193.80967555224,94900.2192486196,117179.88562779405
73556.1397230037,195434.62311382603,196743.35475491887,100893.4188064675,307695.00372408907,113934.71359524869,94557.9302312663,123956.58197652358,117908.34253536697,100761.16873514262
123834.76533354099,167510.86784461516,299894.86633862136,90180.57906467319,287677.66769831337,80505.75543042528,97579.53305733082,124363.40974684991,108357.91473032022,132992.8482818082
90242.6620322667,247411.18500668893,219246.0779012085,92373.57551616404,327198.23098554666,85222.03848440756,139119.84844691184,138458.48638818722,84587.99583809865,107398.17019216163
111392.45960738997,194443.61009224044,218614.98925359696,120565.92774966234,211520.1519476418,119087.45579818968,128809.5573489763,170807.64587501105,95853.40450092076,158352.54613317517
143297.63678987676,238412.62202666805,285030.53592665034,113684.1950853366,253208.77524410604,99878.99451244093,105186.37914252715,143393.41001032642,65285.1633815275,112168.67390782366
139159.8020108636,206687.8040420934,282464.57685043046,101069.8952821248,297796.0561586424,140505.8961837818,120358.48813756905,115731.19461999772,85771.04502409462,143656.63287482795
60592.804821266014,226428.97081162207,254802.47912312066,104259.48003780746,365383.6911515374,113429.84952779343,97787.19735288114,165283.85781075576,82046.21249138552,162777.6363821815
76272.61845301441,177746.0439359242,302907.35138590133,115327.57082941238,248247.85637737127,125157.74102318232,154070.40926034827,172035.294578636,58201.86120004096,159349.94207060366
46851.00094652052,304303.09459751425,354589.9916248281,70911.03317437437,284213.5505680037,137470.5135026123,133627.66549858704,135558.7250863444,96596.02585171067,138919.52442220954
103165.04054832477,196950.54824652456,256552.6184367854,109742.61498556964,407258.6634415218,116855.96589351907,242240.2586210001,148983.25567684497,115775.77173532061,151554.3105867142
54828.068147909886,255539.09372723306,291328.13127916533,102990.39358258751,353777.00529579824,123031.97526993527,124133.08675967585,152725.23854756972,111491.44397890105,141978.22208726333
43944.743157255485,215326.75678594445,236670.35866642292,101618.01107942426,390110.16984633834,124285.61954295958,163292.01717590544,189140.9604962445,374330.9417652033,182199.22036029343
56318.44122766453,227694.81632720344,248330.50927985157,99129.79012858818,371025.23518135014,188959.65027050904,109668.55145177158,195281.63747738028,130196.83356801198,130617.33599083095
54178.4695094156,218416.06032278267,248968.50205817938,109967.18628537736,312828.38634774974,144974.9580337663,89606.88016694685,152630.36251524193,90559.47406145708,135928.54300623244
46783.268931675455,173462.8588505636,280777.2693671606,120810.4441512413,294818.77961133956,214242.7296395477,125677.79267097433,208916.64431569708,140312.26953746914,107195.40902849121
29023.860808146273,258333.78261892128,276901.16360547947,133162.7873876797,326403.40938566526,231008.31526935048,105544.78260193099,199977.66275497756,114073.76335339034,111293.81762599328
23161.089315349567,238324.42087938747,194793.10073070182,147964.57773154665,464690.0396918628,248968.31039187123,110895.83369575301,158590.75066024956,109091.94221416957,129023.19980677585
32441.29175393967,214907.56432865356,173479.26205527215,124153.98153198592,321959.4706362154,229334.93643291347,98819.45564970779,193077.79866997112,89295.98441626127,141826.6501680467
35706.051162417,187885.07929100108,209820.8093471893,141920.19342681323,379376.2631653042,209175.1570480091,78587.76928163908,160936.1512675353,78648.08844357953,145102.48758407275
42597.2917651932,261815.81161839794,238612.87430008553,122882.89473104828,376502.1025094901,285628.60748037265,76356.63658779734,146744.54662559976,124996.54143136763,111979.8645509005
44711.66636524649,205485.01923540985,228144.9821778352,104835.21901732194,522121.5876406075,159050.92114220347,74829.47939087235,173540.60323130264,113586.52558790403,117049.69571921966
45017.40581351596,268339.365297436,235981.42017240857,94422.90121868672,479082.76478162507,137772.04405960278,66444.81904123211,172517.94550240156,85804.85601083499,172613.91253650206
64682.70561014734,181551.72263124638,244766.66810284884,101423.743040851,404322.02864574816,175119.72730255386,44623.600986635196,167709.45938158885,105009.61931348615,136177.88771621557
68195.28292144772,215846.759984331,255971.37590477653,129638.48069825981,468014.61158953566,180584.36361483726,44772.315562763666,150033.91027359536,85617.75723195869,146114.35254684574
77691.47569571705,199801.2338638464,292318.8911371259,90401.85967074963,536685.0036658224,164764.87646279408,74395.10592682936,132021.0639106431,72040.79300945542,117155.93853791163
