importanceWeights0
0.12425325530133999
1.4386529035823117
0.7214931367447157
0.16943673158375142
0.39772522622660983
0.029913527287603138
0.07709382526360054
0.16964008796996385
0.41610058183614496
0.3809497698891521
0.8689353527404376
0.8140682644838949
0.07478621530524807
0.05162272115104417
0.022965691666459394
0.1374198056385391
0.02432631501914084
0.1042081776999933
0.05229778662032297
0.008268569139925025
0.07036398123220798
0.004131722348577529
0.012949217947566486
0.01878137687185723
0.7793824486984197
0.14820020222116412
0.18663816430609761
0.20657233823327598
1.4671186878558982
0.03098146391198079
0.6724133109216497
0.4855090590954765
0.26407197123850995
0.0881002024534642
0.1920636532893013
0.30543127395656994
0.011664850453757983
0.018925393372637225
0.038574245203958246
0.4521125360205212
0.30632991050721164
0.25532931233513123
0.02821621680209336
0.7444921889562678
0.024445546273639342
0.03218597703655576
0.160329661351668
1.0605047432838728
0.041936433850168646
0.10827704371309382
0.11491762681092997
0.05307609544656403
2.3422122203201488
0.31740487005516826
0.09564969274098564
0.24192202801658383
0.06025869998503129
0.338892704888094
0.021107497059031415
0.010109922986238914
0.013432793616707767
0.09067845772925173
0.1608933012627312
0.10560821091896494
1.4300603093826354
1.337189252275443
0.09424329460865298
0.010376824294411035
0.10874931571505327
0.004958052769036094
0.010475218445671937
0.00854198653579267
0.008674431057276864
0.006150029046363208
0.0072605782548204245
0.010941581404724392
0.0018588297237908504
0.2335954443473285
0.7741417277991782
1.8466538115828612
0.1803818955910088
0.8894362452121318
0.07591900339675846
0.025702429793058788
0.7317769293071087
16.103784153486487
0.06092626736961435
0.044465163895078146
0.01864096944459983
0.16683234613199288
0.015318978147224088
0.024363172682225036
0.18523726079492342
0.45443123173521693
0.08788432141368085
0.014295628093058513
0.007677676991873284
0.3144611200054105
0.046255367591906765
0.017615534762012053
0.9997683665446018
0.08807828638370259
0.07646991894983785
0.06131338986700819
0.03974526375305366
0.7018359740501148
0.0792620764562534
0.1042010388725951
0.9326149658112359
0.007614240406003122
0.10284373654222129
1.3401628098553064
0.2590677759871195
1.0455587076902557
0.2524360709333273
0.04971450227694056
0.01978604543370402
0.04187007835488568
0.006877098591219847
0.12194821580678751
0.013296477964937568
0.00862404788022008
0.09481593502347653
1.5689725673419075
0.5229243842289414
0.060303781974047385
0.1653474804838242
0.08122846456394212
0.10065785814767086
0.03357610935583692
0.6998349923847771
0.7103617711807468
0.9743448780255988
0.2861634447874221
0.1488088890201345
0.17963221012429767
0.24427715396050026
1.8733437299124596
0.7864532081156372
0.3509988196825587
0.5398466850596156
0.05496134103524974
0.012304938175814892
0.08167611061153204
0.005105589513297002
1.0410547430784889
0.2869629057100429
0.1014818012767141
0.039831175448407106
0.12929496940151536
0.02194131842338664
0.09780630155318817
0.03485275064454694
0.04455500496639275
0.007002086170722331
0.022228963275343044
0.09265613773333121
0.04727931021240778
0.0046632704990183255
7.57685670024107
0.022185214838108414
0.004493859558755606
0.013163414802063967
0.007438299876274694
1.1940883756059808
1.2352366674548807
0.4378634464562225
1.945638656705105
0.19958317476538975
0.09913081618467084
0.7782394709598948
0.19072306049855922
0.010537118319917216
0.014709510473575242
0.03127750226996084
0.007228848085578296
0.008080428539301573
0.08472185183091341
0.8586392167509962
1.4155368005639763
0.05468582285138333
0.034235121293711895
0.010253124188426818
0.015215849554624818
0.04527465261942029
0.022105810371405483
0.005621177045591194
0.0066028020252290875
0.0229199347261168
0.0032620352372493984
0.1283020493989026
0.0476437420747432
0.10069458396406271
0.006776841564240956
1.4619989083355316
0.39565353789944563
0.07519978573565697
0.04401058505462453
0.0043888725650202635
0.015439272732597724
0.8371090034155682
0.18861405041940096
2.1374126089266716
0.03844779597628312
0.22197670394999197
0.3493561301127335
0.06629654616999589
2.4222590458715545
0.06928811801901535
0.039197870159354775
0.03082660897983972
0.0062830739505750355
0.8567964126300308
0.26950024556292584
0.44298057970103855
0.130888084389052
0.012882111908746342
0.007079169931870025
1.035185124390021
0.19375429228233612
0.030856373091823843
0.01730123282229331
0.22334164000326984
0.21917896391077032
0.10886511516744769
0.3259240300059376
0.023002906211591678
0.5042586693125198
2.5465471304389697
0.15830324844780155
0.06979866174285196
2.7321069083112763
0.36518519127720583
0.017931297065264407
0.06376871846905831
0.08083474375895494
0.02373911902143334
0.019766325018481138
0.027170818736327925
0.3167875777634548
0.3517656786716647
0.051118688313577326
0.010998352374065243
1.3476774860851555
0.08080510269549972
0.03162621204036335
0.49466040238050585
0.5118411730712205
0.007997640624677487
0.8497641329012442
0.23187985125781924
0.01639711672449666
0.014577006302624899
0.0855778419665486
0.13757196589654166
0.07106486625263538
0.024050758900911212
0.20222614820545476
0.5427697597739608
0.016817021069370757
0.014974211284489109
0.03423871859695361
0.1215299723340165
0.031127427380412277
0.007234948317178509
0.046016160119858304
0.007228082955747481
0.0041297054336334625
0.0039419966295714285
0.0028835288022234173
0.009297148765013571
1.0229387774485728
0.0901952414101706
0.012349059202064298
0.015891312696963443
0.018238027889960522
0.5433315844824975
0.029760807260765448
0.02947579246420562
0.0016088177882459043
0.022919133178879437
0.07400905110392508
0.023323651406421064
0.06465020720939439
2.6860087741170644
0.008893398525141495
0.647071296954495
0.026089364330334763
1.4174888590622248
2.5007120235650784
0.04149747315998355
0.16810678934270723
0.017331128950289917
0.10896609848924006
0.010921371952911627
0.013982281560563442
0.03428453340057664
0.10200134042866539
0.008323462496775041
0.008077577235885631
0.005759365606037669
0.005520224229489776
0.045853229294889795
0.008079968440927359
