rewardsSubIter0
  248.10609888  199.52750575  223.59788561]"
"[ 225.54276623  202.77705533  178.00247221  195.01362871  182.75428832
  218.73156921  222.16807233  212.17825269  243.23623247  224.67205689
  214.01990199  220.94132433  211.53571602  215.2891817   215.85627573
  240.52537909  213.06516385  219.90951321  190.07524694  199.24321434
  163.68534061  225.54276623  202.77705533]"
"[ 188.56011732  195.52940288  224.07961069  181.59114856  228.26395372
  228.74189531  189.01370061  196.67215989  212.28829945  219.36158134
  201.30599985  201.30599985  234.4172875   248.54338011  217.60579468
  188.08268317  176.09225991  209.11396827  220.36002922  226.63258126
  197.57019027]"
"[ 204.69744267  195.82902169  191.01299692  230.87788416  184.37946461
  218.19905419  245.24177866  241.56882018  220.52143121  211.72058545
  139.6751697   222.5379597   234.02924186  227.48543606  222.52610155
  221.77316551  245.24177866  241.56882018  212.9325784   206.68526868
  209.85029867  175.23345811  243.52431489]"
"[ 195.78039261  208.27406782  200.00302318  209.9627454   170.11613493
  226.37104807  191.04306093  215.3359045   178.51417944  183.14216407
  220.67304655  218.09112477  227.26220671  166.91830976  165.99006275
  214.71482972  217.75754996  212.86833343  220.67304655  218.09112477
  203.84147123  193.41341212  218.54348281]"
"[ 192.01677888  221.9105376   219.20502366  216.80882572  238.22058478
  200.32351575  207.58504163  169.04239775  176.04274241  207.00660918
  223.23064368  227.28966116  250.04621537  205.56371088  199.29056111
  235.53342566  226.33578532  180.40963616  205.66454203  207.17406646
  192.01677888  221.9105376   219.20502366]"
"[ 166.95701329  229.50087065  238.16731159  201.55311538  239.51555658
  153.56506556  213.17918038  218.34233278  209.01734597  247.14720252
  215.03660233  210.07577892  185.21114461  242.44484791  226.44848263
  245.94654638  197.24579301  200.48239667  213.46987417  214.61197077
  166.95701329  229.50087065]"
"[ 216.72162386  185.92241745  219.43004348  190.12536975  200.36483077
  232.29326052  217.66100187  200.17622531  228.27015869  222.95521915
  210.08099408  215.5519201   200.36483077  232.29326052  220.10258549
  193.56108979  218.40670076  212.9450478   238.54451713  200.56013642
  191.58307351  220.83838688  220.82934286]"
"[ 242.0292005   198.37248119  180.92782759  220.98397242  228.725736
  227.57310795  186.6428291   197.08540309  182.57545553  221.69782613
  224.48561335  228.73828644  207.22727754  214.19061603  185.86580014
  247.22740932  173.13387593  220.98988676  188.90591567  213.11477836
  236.61886654  228.73828644  207.22727754]"
"[ 165.41800874  218.50622117  230.48801487  187.61158468  214.98489504
  223.47697414  233.15216324  200.48907019  242.18707838  233.04407844
  183.71787905  211.51025591  178.90478895  212.45052758  211.90175533
  203.56279449  213.12636543  191.75100509  223.72751954  154.0434015
  233.15216324  200.48907019]"
"[ 203.93466048  209.79254247  198.18267124  175.29007346  210.10332361
  196.78833131  229.8086376   216.84026859  218.78448129  215.6768096
  174.18044596  230.16790731  220.99691875  229.30995427  203.2320407
  229.8086376   216.84026859  218.78448129  203.47048463  195.59299103
  175.92800042  201.58124705  203.44391153]"
"[ 208.95705601  192.28641382  238.97818669  188.69955866  204.25097738
  239.03198646  215.69875523  216.95243448  163.74090431  190.36140425
  178.34537194  202.32411685  196.61504794  213.08224062  205.80283858
  193.73968456  141.05599265  211.17357228  184.76854624  205.13249816
  202.32411685  196.61504794  213.08224062]"
"[ 223.32185232  206.09610369  198.55685833  236.35271868  199.54397676
  169.65218662  214.07240777  217.72563872  201.14300168  201.0385316
  217.44861605  215.43502328  209.85953307  196.55689636  202.86635043
  193.13261975  202.86635043  193.13261975  197.11729298  216.06689797
  174.88554788  199.13582428]"
"[ 208.24470081  206.14939782  181.40661535  195.47165552  161.88724797
  215.68876455  208.76068508  223.69416625  190.78462047  218.9865457
  199.0670014   223.58232874  205.6197647   195.5811337   208.57908162
  194.67801655  219.67862539  194.29791478  161.88724797  215.68876455
  215.23171943  193.44056884  216.95915807]"
"[ 202.55464682  188.07395614  190.81403395  203.77609255  185.67478462
  182.2577314   182.09823837  208.13828281  215.27692717  187.71566679
  216.12801683  179.83874784  232.69346608  195.33727717  207.27689955
  180.19982623  197.66350608  227.03866201  209.44296336  220.86810186
  202.55464682  188.07395614]"
"[ 195.13712007  196.63110786  198.30472789  148.83763435  202.28297285
  207.14836895  209.56526958  197.86030881  203.27463426  209.95331587
  209.95331587  195.44936444  187.10155151  221.45383537  183.27662021
  184.88818761  177.12605341  218.06078606  183.04418471  199.52330972
  209.98306622]"
"[ 203.40307989  190.91286846  215.21880061  180.20905891  200.69977035
  170.03134818  174.17907059  174.23431355  188.54646339  183.31812278
  213.50438721  195.19487753  190.15534404  189.4335161   206.32692738
  205.94671727  194.45100821  170.03134818  196.48785977  179.56283975
  202.33921137  174.51291415  195.90016954]"
"[ 175.84784242  191.50673521  170.28313336  193.04512984  183.9225264
  158.107389    210.8176859   200.21859801  192.87372436  184.1765407
  187.35288009  203.12561304  193.05598573  180.5761628   201.5705887
  174.94712935  193.68395544  182.30235312  176.25180404  169.60494563
  188.31942696  205.03713779  193.70756959]"
"[ 194.2668289   175.80190832  172.5332001   195.40354018  187.0939328
  189.08392479  192.21189257  188.48586731  190.07951647  189.92774758
  161.64435248  197.9721387   197.48804564  187.82126507  198.95696183
  152.90311727  193.00864263  224.5776389   198.97192604  137.15175299
  201.15786203]"
"[ 194.30196664  183.85405653  183.71785531  187.83136278  163.57569997
  188.32346503  182.75471862  188.81618103  177.8377188   173.45269438
  188.26262076  175.0361169   201.4114177   186.3315014   201.47864127
  175.9380343   212.38014159  169.12553016  186.05282434  199.45259139
  182.39517466  209.03274866  177.30215723]"
"[ 196.01917457  202.03422997  177.849486    187.47255557  196.35740145
  211.66545678  180.85353963  176.59817592  184.92229977  185.39410293
  195.09975908  200.19370875  190.90555797  183.54446273  183.17798468
  184.906699    191.8788834   191.90872974  174.8260317   210.59553682
  205.70613586  193.56239209  189.97247698]"
"[ 212.57732636  209.53653391  172.42370944  164.14657088  186.62067671
  188.73314083  190.94458176  150.66828787  181.58402703  184.64664361
  152.55869296  181.99176882  205.77784549  202.47208648  211.7264025
  179.6119893   187.93241375  192.04921061  185.72253638  176.13450601
  158.74746887  197.8680715   182.83405604]"
"[ 183.56385052  197.47743081  178.43885305  204.49124204  198.95183911
  220.32525229  181.29195591  177.86205535  199.82209869  187.85788696
  188.21495209  207.79607423  179.97283041  200.28448957  184.9924491
  200.33612435  172.65182742  189.09077008  188.24089244  194.9003534 ]"
"[ 220.09574212  193.355559    213.15662729  200.01788268  197.95713462
  191.51148299  208.76130597  171.14087918  207.43414843  181.27967454
  208.34216187  201.14481063  180.79726861  171.77979641  161.93423411
  196.83472934  182.00374433  163.80622908  172.48776211  189.35840872
  196.34136159  208.1998899 ]"
"[ 198.83695749  146.56419675  192.68031235  191.13169506  208.12303862
  200.8368201   192.53464896  195.53432364  176.59369792  185.30739736
  203.57371467  208.26522976  176.05371507  190.37706118  196.94572626
  149.23870643  171.94639787  208.19688236  182.62870475  211.47213784
  176.38908467  212.00299929]"
"[ 203.53460041  193.67128307  208.58986777  207.63586811  159.07862979
  199.21990462  201.43645947  163.49530806  192.46032796  180.94826263
  188.64799461  187.45749996  212.06434911  200.64908222  198.95536665
  198.58708826  208.37014109  194.43692686  186.10723239  203.86041161
  211.82174988  206.81408497  185.46432858]"
"[ 190.26073542  187.30194928  214.51475986  198.75047703  185.08921408
  196.69547066  191.68297296  230.58983152  204.80171653  202.41130298
  202.08210411  201.64143344  197.40699212  195.16951063  214.91064495
  199.75021655  200.96758042  207.03653635  180.99200746  205.64058997
  216.56003103  196.23790259]"
"[ 201.26522938  225.16484346  219.18217935  209.86988357  199.36493059
  221.80818765  207.65991764  226.38950458  198.62335815  203.31679297
  201.37265378  203.99656835  210.97876492  190.05500342  228.45499352
  226.11637775  198.86949478  192.8266359   191.03351214  228.18445313
  180.18006875  200.06406634]"
"[ 218.29226179  218.45568851  211.64714978  192.13521026  236.42355156
  197.55107946  216.93872739  224.71868923  210.97342838  212.93912929
  219.75785966  205.57135626  215.06962738  205.19265065  198.83487519
  206.02685023  226.85390352  213.39822786  219.50468603  229.71492918
  206.44814236  214.61048933]"
"[ 217.44344529  245.03136324  235.7302341   204.70479893  209.6620688
  208.66182382  245.84948867  216.04377269  195.70206292  240.42309618
  213.82850985  217.81328461  197.33620294  219.9436993   198.14821773
  215.5982217   214.79335428  232.7750825   215.91399318  222.12505609]"
"[ 241.49935028  213.23795742  209.51214957  207.14167158  250.82557192
  239.14335072  245.30836239  224.84804821  206.6301224   211.61612005
  214.37841751  235.76969136  226.46453941  239.6831353   222.4540443
  225.55944455  245.7033311   224.61858457  238.68052273  225.22844963
  242.80660594  219.4007642   233.10224831]"
"[ 251.92314449  232.56224728  249.62565506  246.57271803  229.77695522
  197.0490077   244.46219757  224.23875583  221.60557481  227.29283109
  244.7891238   225.39366909  247.82969445  234.10623181  244.62805641
  229.63596141  251.13702493  203.18262855  239.37834867  228.91609746
  242.00090859  219.04228661  242.80498056]"
"[ 231.49222129  211.28194444  237.19230498  203.6718059   239.70613184
  229.31089779  215.21349157  225.94988463  230.68261992  243.58417852
  236.19044545  240.06942916  227.96058436  216.68007084  209.35998793
  143.52200338  250.21623699  240.00250176  221.14755312  220.15619923
  250.58755361  244.12077091  223.96707632]"
"[ 248.71744598  220.97370985  235.12935264  236.78264511  236.27301154
  215.39754231  256.76179425  249.64371124  243.42624447  255.43661938
  247.92808314  242.43903354  238.95562411  224.80773193  241.59453169
  222.76267967  206.02279172  229.2646425   238.157093    229.78381023
  232.09395216  229.88824154  249.41883714]"
"[ 274.47171198  222.10196601  223.58167851  234.277058    214.92015232
  234.12137123  223.40382169  212.2432103   240.44759364  243.0728463
  245.13047161  252.15796473  242.40747455  227.33905822  244.82090277
  234.44043957  269.77659452  256.3851527   256.37918368  229.90937249
  262.8497485 ]"
"[ 235.25869082  265.86309289  269.67895732  260.23305813  250.08736905
  214.65050962  266.17349015  275.6285421   241.89989338  247.02967964
  275.40146864  261.15309738  259.38901686  253.55673651  258.1263721
  260.41707744  268.05216743  262.91029786  244.43604982  224.01697289
  243.53305829  238.70664869  260.34563846]"
"[ 247.48366503  267.51036633  256.97789159  235.07761023  265.5809626
  259.08232613  251.77524186  233.86181585  260.50241708  260.81517848
  271.18472893  266.72426243  276.88097463  271.78006784  265.47920641
  260.22017345  261.32884977  266.16009706  238.83033801  239.12802726
  244.95403186  250.85464391]"
"[ 274.87654934  263.01201741  272.41088418  251.99299413  272.43862284
  268.96403318  274.53675594  251.41139521  255.70152728  267.29809304
  275.96149152  252.7463931   259.46921861  256.46251806  253.86578015
  245.48827611  259.52067385  256.42873819  252.88884404  255.92038598
  274.67720644  260.45149764  227.29486398]"
"[ 266.89293558  234.74169967  237.35005308  273.74219956  254.97340631
  245.79253192  270.16787522  241.20461156  222.45744688  254.65822338
  257.21551712  283.90098206  274.88327908  255.25754868  255.28364349
  274.98421541  261.18289294  260.95073853  242.38894544  272.91411456
  268.71380606  256.2108054   254.68730604]"
"[ 262.5753095   246.45917147  276.15693885  282.11191702  273.40757956
  264.17090406  246.07245499  262.80144913  274.25701581  253.19401272
  244.13207756  255.19428657  276.53179912  262.32790338  272.06917486
  259.23740277  239.74869587  277.61212921  238.28358234  250.81080167
  283.63524163  267.57413595]"
"[ 252.59763637  280.32000623  242.57378255  267.91174888  266.44389067
  252.0892973   253.6452544   230.41154949  274.44317471  256.86033336
  245.60502886  271.75512441  264.51920657  262.17231432  278.15529056
  270.84461055  271.18837414  282.21725012  283.85889493  256.08319198
  230.84873766]"
"[ 278.01930148  269.05237907  282.41968172  289.38819273  269.99055061
  254.04657094  258.61027798  274.85988251  264.20824104  254.51823796
  233.80094243  267.1997608   269.43542584  281.52921817  278.55651127
  257.63604873  276.61046691  259.95608366  268.53055387  275.37552974
  265.76918566  262.96702309  254.59323095]"
"[ 259.06449493  277.81051006  282.90821648  272.83445943  252.34726993
  282.34221115  265.46314995  272.10577481  274.91809295  268.97485461
  268.31347509  274.53105169  248.13873121  267.150058    261.14816698
  284.69410611  268.12552745  277.44868592  264.75751995  286.28861762
  288.56697311  263.123067    255.51904434]"
"[ 262.07157536  247.61994857  272.7863023   282.25656015  260.8778896
  266.07874343  259.16188885  245.93436164  277.40438867  285.91250466
  249.26749679  274.01212699  270.29397183  285.35575445  277.94908585
  253.88024396  284.11915422  282.08334481  284.27993028  276.50117496
  279.67271251  289.49608246  267.13100579]"
"[ 250.72106249  266.41266374  280.04065634  267.30601014  253.08838125
  252.85361815  260.23595036  266.65543426  265.47974826  274.26453762
  262.0556552   258.31349286  301.2596245   263.51185943  256.2140614
  266.53137925  274.2120384   275.07644963  276.08495593  279.23231155
  266.03628265  237.20051798]"
"[ 271.82473346  257.51223714  273.11841956  263.94688248  265.73514413
  274.02001327  278.18427703  284.99895118  265.48396062  259.19835434
  261.64452459  285.54233832  237.24541298  274.78320138  263.79506582
  300.48694014  276.18067208  261.49235997  291.40608945  277.52819542
  256.68127718  275.90410753  261.61433081]"
"[ 267.15968196  271.98430361  282.97241908  296.72809557  282.75580595
  267.42170455  270.15140268  275.26024989  269.76250778  281.05654141
  238.64874112  263.47102683  273.91717971  271.87078013  275.9803645
  255.7858191   281.6306324   240.19070214  261.67193371  272.8244814
  231.22533247  233.61145724  286.68887142]"
"[ 290.64874333  273.86069441  255.4391944   266.47834636  285.27672504
  261.46271516  254.60325133  286.76341721  257.89241548  266.92300042
  251.91185043  255.27240001  287.39571931  251.85908527  269.37439331
  279.66960111  248.81292109  275.99299017  276.28766294  250.2922466
  267.20651051  251.00274775  287.36504824]"
"[ 225.01697309  271.74705686  284.87193202  279.42894123  238.72138568
  275.48502972  273.51916593  250.43982961  244.83161663  264.18541251
  237.47943145  253.22786389  250.02245946  271.00370404  281.04559771
  277.07594186  279.26449102  276.56277813  247.44587061  275.44757977
  274.04031896  261.41231709  265.31172995]"
"[ 247.57261432  270.5621687   256.92227178  241.93179576  261.43286825
  260.11246541  255.17128245  259.79369031  252.52710459  250.5934628
  255.64143729  264.73242606  274.51876627  247.30783811  269.28790427
  268.20522356  284.39054777  264.47851166  252.90432624  270.38457426
  259.31453246  265.48502195  256.09982324]"
"[ 247.8639168   259.06843573  262.00726108  269.51087811  272.33875734
  261.31710731  278.90547093  244.0857845   241.45189704  269.75356854
  259.92382671  228.95688306  265.49887574  278.41156632  253.64759882
  252.99366532  264.81657916  268.73549329  290.87649772  280.08132563
  271.43781831  241.77530826  255.22689288]"
"[ 269.85217407  278.48149417  238.45860977  261.36172284  258.90129919
  257.00363042  257.78301556  282.98406022  265.73056662  271.19242349
  252.27368871  263.41199802  251.98003078  275.4310068   237.62897991
  232.22518724  270.19525156  270.80856796  261.71500369  272.10314922
  275.65656659  253.73219536  261.25950972]"
"[ 273.90359811  268.62990534  250.33861944  261.72597651  269.6267359
  260.01294034  249.05111845  275.0709203   275.59297409  247.42436861
  239.19600067  257.44229396  254.27345087  238.00189027  231.0366117
  268.50270742  272.58406596  226.55346507  254.95879951  264.84652184]"
"[ 285.05267848  268.01231363  250.09822735  259.62319393  256.82169721
  265.45906227  246.39472225  271.22834447  268.07091462  266.38056873
  230.27951529  264.04345151  250.42458943  250.48115128  240.69516675
  270.03549501  225.85260394  255.37425628  250.66453344  267.67901745
  243.87490938  270.3283187   260.47076802]"
"[ 273.05014154  258.0989861   261.77871004  251.51137122  273.46417529
  265.62628715  261.943266    255.14395736  256.53488387  250.69258729
  251.65297317  261.80626811  243.28698135  253.08699224  261.35240822
  255.00162294  266.26774312  242.95160337  269.97066394  260.84856704
  226.98307695  270.52699801  264.13419093]"
"[ 265.88872003  247.54057501  259.66238954  274.95509368  258.75012216
  226.62694335  269.12288163  254.37068038  251.61760949  254.12590377
  245.43098701  287.91765913  247.9278709   269.97126851  249.26046218
  254.67652672  270.26392212  280.07177331  245.73709537  243.00587182]"
"[ 278.3792666   267.08036255  278.73104447  273.25582127  265.70330107
  256.6554286   275.85114861  250.96686157  263.72419593  261.06616682
  273.12403032  252.38112364  255.17331997  269.51422799  251.51555333
  236.99337847  257.8539145   257.89956149  225.35617621  254.1642347
  259.9928895   259.94469632]"
"[ 262.60518586  266.88236161  257.71025712  230.11073933  282.39666259
  239.41380953  271.11784632  251.53555388  237.74560806  273.95565812
  275.6347853   287.21927617  255.11622225  246.46759735  272.25267905
  258.42275542  263.31447704  283.57783466  250.21757996  257.54416158
  260.97071483]"
"[ 274.72394803  276.75361736  261.90789075  274.25846689  239.16395955
  254.41829356  253.81048287  268.87346563  272.30877863  279.52052841
  241.60229106  278.66001592  270.671737    239.65663393  256.84679953
  243.64662878  258.39221225  246.09767758  262.06554606  287.20409399
  245.68815789  241.63886418  268.27406399]"
"[ 283.76545137  262.80460108  236.63397646  231.10357742  284.24806232
  242.79544367  269.52197076  274.86347493  262.15778852  279.97108819
  292.62681968  279.42327788  270.53042452  266.67850596  241.32936031
  286.43937031  264.65585575  251.36947735  264.98337386  275.29747169
  263.96447728  269.28032104]"
"[ 276.57550509  256.28073194  272.62629684  259.92250843  274.91636069
  256.15271874  271.46998975  257.80662492  273.53396441  259.81499066
  285.2673447   276.3581644   287.77357459  271.29503459  275.47994239
  254.81263929  276.77378671  260.91726049  250.79625208  262.17528432
  266.78502129  280.6801451 ]"
"[ 245.5973595   269.30225234  292.2385241   262.49669814  254.15645161
  291.05420393  283.50785349  269.14346165  252.32218444  275.65741548
  269.25814453  286.2389796   265.61999766  285.54162313  257.36031436
  268.66810954  278.75827384  270.81888741  279.57032594  250.54813447
  258.79888884  235.33371749  289.02932038]"
"[ 249.58564418  280.59357781  275.84834179  258.47687039  282.02933051
  277.28994692  277.75152009  287.3864201   253.04411008  257.5971435
  287.34725341  272.35515772  250.4940548   277.35966315  279.27314289
  278.60003664  283.45532153  257.93496736  285.3030126   276.82241879
  282.20370611  230.38418525]"
"[ 290.60288914  267.04336096  250.19688313  298.17625322  277.96624252
  290.4723019   261.76865044  264.25251334  283.01421792  265.54236753
  280.07077854  286.69713583  285.52777213  269.0107429   285.59483521
  281.19130404  294.95381232  225.05188109  275.74591559  272.04405677
  231.38953688  280.73176465  279.47297059]"
"[ 279.67078619  271.81380493  278.89477615  268.76188356  293.72125842
  291.95274225  262.62117639  261.60855437  247.55873509  278.28236525
  231.01645988  279.13296783  275.4852572   248.30237338  295.01776096
  280.27730784  267.65936408  287.00038583  305.50958699  267.93199391
  264.64984223  271.13182806]"
"[ 277.22852124  284.60070666  280.68943168  267.85285182  265.57705153
  289.49363619  264.00171292  279.94686096  266.21213808  278.18882172
  289.60488725  249.43559971  254.23401134  301.17303652  289.23356866
  298.74325154  236.01334263  273.66935311  302.62852889  289.93434932
  277.34815401  270.04163017  286.86992945]"
"[ 288.28204169  280.06477339  256.06178743  304.8431519   299.58955352
  283.11635711  287.84779617  298.71289672  267.20801648  283.63229554
  293.57828585  264.48657223  286.79619091  287.75528333  293.11596266
  250.72181478  281.37233753  287.08441415  293.44893788  262.9223227
  264.67480635  293.36896107  285.05579314]"
"[ 293.84154909  294.84725633  296.98367011  284.82934954  302.59443583
  268.14314148  292.25919915  272.42275357  293.38196401  279.76238761
  285.70356879  275.86706861  293.5117703   281.23692902  283.01113355
  300.17787839  288.72850955  293.83569789  299.82428     288.86823598
  292.44607219  259.71165435  272.34643196]"
"[ 271.1480338   299.77061303  291.38825478  277.28952682  300.55496371
  296.89857164  289.10851438  273.83659373  285.02093688  284.48054681
  300.64077571  272.07240963  270.73442683  302.76646026  283.4576257
  303.06333392  285.0810176   258.64047463  287.54997192  275.42161946
  279.40590859  303.06585055  263.1928694 ]"
"[ 272.25491193  278.97390661  263.13951814  301.51883107  284.87530183
  298.220697    298.42185418  287.58119501  295.05874992  267.1723476
  304.80408933  277.18594951  252.80088798  291.22569694  314.66472945
  296.85641314  283.7884864   266.60636899  283.92911491  301.13208776
  286.77922576  284.55571304  279.51427798]"
"[ 283.21287494  251.20193169  308.85689864  299.80784714  304.46131057
  277.34762583  292.05149141  273.2432459   294.29159893  291.17141846
  280.69016548  281.14538416  287.62594911  284.83378733  280.84884798
  265.36121039  285.50331831  287.28211516  303.31606974  254.13793406
  295.76383648  300.86365492  301.08758561]"
"[ 272.87106368  264.81228642  278.66411422  267.7490057   300.64124293
  303.83073554  284.82146534  290.15290313  291.55769738  296.16103734
  305.6059318   298.8520171   274.46511166  306.09523721  293.67878396
  285.06693971  278.05141546  284.07033386  293.34254781  295.10826799
  290.60743857  301.24772448  293.02377779]"
"[ 264.60138518  276.4200423   288.95021222  287.78129416  281.0077179
  286.18826115  290.50657127  293.51344152  291.01151897  305.30082811
  304.61601521  291.87566216  301.78816979  299.63930577  312.11329685
  285.25747869  306.21078395  281.12791526  292.27139574  272.06537125
  298.25361437  287.0558018 ]"
"[ 285.42560749  312.73580569  302.81759204  270.20454677  314.69967111
  296.82335791  270.59716218  292.72086419  300.91510603  283.15788603
  301.7479125   305.50670933  297.18246017  313.44364174  309.92767942
  298.41823006  302.19769445  311.51222966  309.41334307  277.53531846
  310.88083744  303.28209812  298.98426689]"
"[ 316.37116093  305.5558322   287.0118528   305.65525154  303.73596771
  283.17394838  287.54456109  260.49988635  302.13460771  295.90270985
  302.64844887  297.44746093  299.52438199  277.83942328  311.81768053
  283.55294795  306.47628125  285.13352746  281.07905704  277.74558332
  288.93220591  298.49458363  311.5588561 ]"
"[ 321.30511741  316.55074531  289.8438102   301.26240571  302.86004275
  309.14431351  303.97240337  285.13411773  303.31067317  303.24898366
  300.5403198   308.70935902  311.02352723  284.68195969  293.44322062
  284.20586901  286.32267151  288.42574361  303.54041915  280.18365919
  293.00865344  285.78360274  316.19511588]"
"[ 302.57574776  310.45267703  290.4245041   279.71838003  295.50027111
  297.91691382  284.492278    299.64406197  309.98933312  293.71948761
  284.2396704   292.79873725  298.70055502  307.96708634  299.27231558
  307.4019228   305.88297956  290.63941818  281.30004678  307.89661745
  286.43290683  286.98142236]"
"[ 303.56518095  294.198879    279.37295027  298.72747015  307.55321616
  295.1072434   313.078286    307.47169553  310.98686401  301.16456566
  293.35678308  287.25408791  294.77840511  295.89337934  274.26833984
  313.48487519  304.9986161   315.28772081  276.97562034  297.87219326
  280.67655379  305.05378668  295.25775081]"
"[ 298.99681502  296.7889767   293.80394125  298.39816033  303.4950053
  280.17202121  310.20312983  301.11431845  308.79379939  293.3644134
  296.11480999  293.45301024  318.31346564  302.80991464  305.31095008
  304.00848057  313.4963474   296.1717309   294.98713107  295.93957351
  286.81998775  252.17591085  277.42154609]"
"[ 303.11379456  294.91069532  303.83961031  286.85339924  297.5705309
  299.56499183  293.69791919  304.35297373  307.36299028  290.52481111
  307.01229044  304.07791966  292.13479095  300.76477821  305.12174962
  307.41251202  308.73270453  300.02678772  296.64315046  300.80552588
  298.41920271  292.570736    309.1466888 ]"
"[ 278.2967393   317.32493797  319.03982266  286.5204875   303.95822321
  312.19262484  302.41715332  300.19052744  301.55154381  309.07107206
  251.98776906  273.89979787  288.80983336  304.82813361  288.5608683
  303.71938892  310.72517825  284.8605968   294.93445972  319.62495302
  314.74380375  288.3316284   303.15964674]"
"[ 310.1725146   302.41943515  296.31910445  300.97420491  296.30877539
  278.59059783  292.62387026  301.81520107  314.03855027  294.2516204
  284.5347985   302.02098809  293.731176    298.27578251  305.35690138
  280.04315857  318.56182337  311.6812006   318.30852332  306.69599225
  311.76122014  290.25049201  294.40414382]"
"[ 285.97992171  301.68704431  283.63328225  319.88205375  298.98005566
  305.85498533  299.21449866  304.47233593  302.97199318  304.00135523
  308.58037246  295.66252158  294.46528908  308.27149764  293.80921662
  296.45745864  294.97800177  307.93775072  296.96880322  307.52137554
  313.72082931  303.17833456]"
"[ 301.90069595  294.8887989   293.86937313  290.80306699  300.26716552
  262.67396248  301.79624076  307.7421807   298.80387841  293.56130373
  311.57920031  311.56749415  306.74555846  315.10840238  307.2325072
  296.04267579  294.08032254  322.43019333  302.23136449  307.19784308]"
"[ 314.78186722  312.7559963   299.3596061   296.74028698  301.42226912
  308.43975208  307.28169873  282.12062432  303.35042728  292.10609831
  324.58186385  295.71212061  311.70558327  293.57481676  309.27966392
  293.31414708  291.25838577  291.83178455  315.51623327  306.15362165
  295.478494    307.5772863   316.4788287 ]"
"[ 315.07070241  311.35958964  298.05660022  283.65372835  306.11239795
  283.1216244   311.59275696  295.95294003  307.79755421  321.4863126
  284.14505412  295.10020727  269.71099915  304.93505788  288.49445672
  311.5659785   292.47188016  286.18050213  312.27526697  300.11302851
  296.77467331  310.85790734  304.19355825]"
"[ 284.61902621  300.42772354  293.02557651  280.84132306  299.26954668
  289.92651019  305.91367993  305.96752202  290.40229807  311.24322422
  294.83499638  285.03305384  299.21115455  296.94127288  304.18211794
  312.71815055  296.43811952  307.43735645  282.07753875  274.51935555
  301.81982998  307.02486922  319.92807742]"
"[ 289.34260715  287.9789223   305.61218812  314.59290815  308.68008407
  313.58929496  304.62846186  292.59504699  296.37540591  282.45425146
  291.85480449  307.81932349  310.41294738  292.41173252  313.68098185
  294.82893225  316.15955277  295.08697299  308.23634832  285.83105715
  294.8749564   301.17711252  299.38330859]"
"[ 316.1908673   311.61265208  296.55629322  286.78472884  297.52484102
  285.61549154  305.4944058   283.76204971  290.58126474  293.69391865
  300.536691    295.71482451  297.51791895  274.83718048  302.82486408
  316.10148059  315.77454077  313.66659778  303.61048587  311.5151471
  298.63484568  292.77981228]"
"[ 276.41079599  311.65686358  304.55151869  312.10109652  294.2308874
  311.06133736  312.37937435  301.66964532  300.52669335  307.60795332
  300.34140815  294.06724966  297.42344966  283.26146729  306.24514516
  303.77172936  314.01524023  318.50032531  290.39792006  293.7296711
  302.64553895  301.02391632  305.37016433]"
"[ 301.81424657  296.20325718  312.67345724  294.27381651  291.38596458
  315.97218967  268.69549863  284.96246317  311.59217996  297.58998742
  309.67486707  294.85744394  306.36040944  294.75756717  301.15003205
  297.53716663  273.53879587  290.26790646  295.4261526   300.77416065
  308.91174883  307.64460711  276.06806432]"
"[ 282.3789118   305.37330572  304.90044317  302.68146844  294.25127288
  304.40927921  305.8170065   290.1313816   290.84558491  299.7194339
  312.45178417  303.06568228  290.38218246  302.86977926  299.13567809
  311.36318154  305.6621048   293.22201847  299.46511184  297.67576695
  295.86389031]"
"[ 300.8887047   283.60377575  302.81516114  299.27890567  311.84785199
  304.38568803  317.63127595  281.42596072  293.34522703  289.71550444
  290.2263154   304.16416303  283.56101808  305.89847482  305.00955798
  321.44946036  294.56439579  302.90019408  308.83319599  290.08592641
  303.09477296  307.11251331]"
"[ 283.39296879  292.66561926  309.35452467  300.0753344   307.24185744
  269.9844389   312.37767643  315.94512871  298.465887    291.37298982
  309.88337255  303.18950006  279.68842617  296.46342781  292.90780735
  297.26522182  288.40463246  279.71051767  307.11274138  312.35346004
  298.95210696  290.79722367  299.11233723]"
"[ 300.36828536  305.04234584  299.71275165  296.44878525  256.32940095
  294.32940796  294.79464097  302.34651616  291.73533844  290.34434959
  289.43766573  282.80930319  284.07815142  294.86409847  306.60268162
  295.87456467  306.77861063  279.59835063  300.32497111  293.52501729
  293.97218381  309.43036122  312.64075021]"
"[ 295.37822121  288.47905207  272.56114058  293.36044506  297.69701591
  294.08204151  287.03228308  315.94546492  289.65356154  288.56700228
  306.45695148  307.35288539  297.23711748  315.76265053  290.12983734
  283.66458357  276.0616494   277.30708973  295.68882054  298.74062636
  301.71191906  295.37822121]"
"[ 291.04996036  291.90202744  304.88414326  284.91652371  279.81587369
  290.64324163  295.53452664  303.32712285  299.10218073  289.11871783
  289.92763693  307.05228321  280.95144834  265.43537051  290.40838939
  297.6801044   291.04996036  291.98419529  302.20070567  291.66444335
  300.61770732  278.24148989  291.6764345 ]"
"[ 285.08780017  301.41865162  292.17499838  304.34868629  283.50280765
  299.00838375  280.65449999  293.72842145  299.97690956  290.20417154
