avgReturn0
297.66888971143504
296.61536693961824
300.20263275889783
298.20648651862996
302.98082350734734
300.13652499556804
301.2831353248825
301.02611141532805
303.0791937461101
299.60968596000913
297.556622758348
300.3307478985904
299.60595009142077
301.8691039755746
297.04921665505015
299.6031080150281
300.08354743815755
301.2725998603529
297.248573937822
294.8429796603968
294.01129910159614
291.703673360593
292.6626683387854
292.51312954124097
289.60733170037025
287.06954343521454
290.3137571972996
283.4137026561035
285.4269964820488
275.8833039360164
281.89007275032327
284.17409844317734
274.69147956625676
274.76985418449686
270.1355596103334
260.8025203008856
268.362828746002
262.5263212871052
256.1792495222103
249.6708080624284
258.5745838808281
254.24806779743642
249.45294057275086
247.25513798435463
251.06235636327946
252.81741070365146
250.79302162872534
250.89972002782721
248.76279669173923
254.83917991331654
259.3038662201685
255.317910611458
255.03536105891718
261.184733846361
261.68431592276687
264.15154301361395
260.579010098932
266.9117543278621
261.50293997166744
268.704150527492
262.84862393901005
267.82617950123097
266.2151287069044
263.0096959971077
261.3037124408191
258.14288244222075
257.8336643185861
257.598164209171
254.46363905158267
248.91373798823628
254.57952733474517
247.0417321673555
243.90576620631347
242.61361291361646
244.20372025235196
236.85989707029947
243.64998911845822
242.65131983000722
242.32552116205218
241.47876512833565
241.5831988133293
240.6184591522599
242.5346938834807
243.51238222044634
246.6604540161221
239.70607442447846
249.63271794905916
246.90335265700398
247.29754514281325
248.0114064785915
245.4670257014871
245.78204391513603
241.60279027951916
246.5776461673987
240.49121218843976
245.0381205304462
243.58776224387069
245.10413946379057
244.27109405119597
244.4469474254257
245.51947451172092
246.4811592629563
250.21671725263977
252.34436650024472
255.8558397068193
261.49453114086066
258.46580624214147
262.57984733972705
263.39782453295584
263.355656827587
261.8978904813669
265.1258751556015
264.25027283576617
262.56810767274385
267.23842712905935
263.87138644988585
265.75161918762984
264.94734709623066
265.98258788942354
264.55333785260393
262.78082032071177
268.48008915033216
272.2685155174755
272.7762784423388
276.04954244524606
281.42828291648345
285.05298667550784
286.9253287657593
287.00025432824583
284.1164786564396
286.1589720516668
291.5831086474004
293.6878560789467
290.17786808837883
290.82525376166967
297.2163566200628
291.54568065687175
293.938336831429
293.4906997954729
297.76997654274703
292.9861145638438
290.80170498487263
290.4688195275884
287.88983217270476
292.5654102354412
285.19439426452664
285.1419734130448
282.4376460187054
281.41749273976194
274.1845764566773
273.88451679578776
269.997084851425
267.7164638721924
256.74420929849515
256.1504869256786
253.12344137249423
248.69833293214492
240.65495401920091
246.6845567594624
239.30558058376252
237.4462536985817
232.38060310129688
233.82290447550267
233.33291890923573
227.1830903569925
222.45925662598225
224.43212842032983
219.89086748280513
224.87297644445843
216.40125412502428
222.54646572490495
217.64302744131902
219.07715534787351
216.21121547435217
214.37730124797707
212.7598088353434
213.21061000774847
213.60832188697552
212.1520605281816
216.418961081966
210.49852794444996
210.95007601067974
210.72908263995754
213.95996216601617
219.22696166810007
212.25439849555127
206.3030967879835
212.590711605406
211.68365589537862
209.4807587733527
208.32456993467014
210.52760103256188
214.1403707871936
210.42532681726993
213.64801247984212
211.02149133500822
204.27166199534477
202.4692349152356
202.54616722500285
199.906835169668
202.9652638245472
205.83828465324828
202.5210869791452
192.9668987591169
199.2316769021765
189.57869958094332
192.683031374038
186.38385226094368
176.61329781844609
193.76255756206115
177.8286098132576
186.01749853916468
182.9842657854908
193.65945805353775
170.90639097129988
188.53417078464582
177.0716835793529
172.02266392748209
170.54176954273612
163.36793544837707
171.1180018649296
169.50416788273282
166.18360517051792
160.55036658603927
157.82320107092792
159.7764643299179
151.43451396882176
147.01150295813298
167.2723072005236
166.67030371739133
159.43049392881116
160.30439269227938
174.2691157416033
173.48172618272508
168.0482123285569
142.94313291872987
164.69598759332905
157.75291674329327
178.24586838414223
163.22641515792125
160.6644147198543
157.40865046071315
145.52792875972375
169.30968460871887
168.39485986358687
158.06553289199087
180.18085519056345
166.8658590218045
177.3787933664959
173.54842880860716
174.50591234240426
180.4000917175543
166.93673586035692
170.425274859251
169.4078955238206
178.52783653412664
163.63464264018052
181.2162305088069
175.69093135954398
175.81679645453116
178.38822060873525
180.3860399618273
186.66305137242568
174.0067906448648
169.52575229115823
176.7920642556327
167.912988294105
193.17511077715332
189.76241647237148
187.62781841925002
183.10559022068625
184.07262558300397
187.2211531815854
192.31392058219603
194.17257799721864
186.4973395484277
196.73726613756716
183.41321174074784
194.51743222812473
202.71797097071936
204.39430481213378
196.88425032913437
196.05839234915848
199.51063156305904
209.25135093146773
199.48396302219703
205.51575263268035
194.13956732431126
208.46289726499788
208.40466739862504
208.838844558957
211.23836939550947
204.28487045808671
201.1150825184339
206.81976467541898
206.5288891159658
204.95052602122593
209.0766070647228
203.6737273555648
208.81798387753304
207.35443048402254
201.74238962942025
201.05524538953608
200.64327612552898
205.4730800143216
199.7704058925086
203.47261130938767
202.01273999024556
203.40068431672103
204.85117061512832
209.76517867109413
205.3895153323922
206.32236907195633
207.78091787678144
205.95249982434316
205.4794182117359
210.02823520865456
217.5027343462638
215.3344915190686
217.0393420913591
215.98150630078024
220.1033214614158
221.1626801976516
224.39708311363623
222.45778654712223
224.16092414083133
220.52264225398255
226.27193207067555
225.06515648510074
223.5042068070707
225.12534357234915
224.06627754486982
222.645357037929
224.82697740171415
223.58871921055518
228.11004897249302
223.88315924677156
221.93266217359454
226.204144686455
226.11941015338218
224.18010796445824
229.81679703116893
221.79473095202005
222.088662959653
220.38729451389295
216.7195845776028
209.0893805937553
205.79180479582
198.04603943141672
193.42318469724142
200.65435788196706
193.87401213819376
185.34930329969765
196.69000515669572
186.59287673078953
189.78015150674815
184.45205665128407
186.31024549738234
182.79644963915518
182.45129437196636
179.99242419384547
173.86608897204923
177.34044336555363
174.24518264085168
168.55151352007763
169.70146131270496
172.19544700100315
171.0364763871171
166.6664606585545
166.95518868143478
165.39226714918226
167.47792777778633
164.36678315550049
162.03250753748978
164.72933949958326
159.0333044918645
155.05150997640638
152.813966930217
153.1999661066884
157.7534972646088
156.0839111386922
156.79161437192136
154.3695140299064
156.05716089170753
150.68096148350662
151.17059406024507
144.41281050165477
147.67868814228382
143.6082450445923
141.9836504410877
142.73245407094475
141.44893429006794
139.40022914080674
139.81659759673138
137.62195423586124
137.58078940874185
134.48419402068558
131.59002718859077
130.67884493993677
134.04245547193358
127.05731482883216
132.72944401866232
129.59900048567937
127.36674310303239
126.82306190899122
124.49872103681142
121.44611001987217
124.958269678094
123.58028881556174
123.32573863008437
124.50207958030387
120.60427755551763
121.46253545312466
123.86200436368881
122.0099147045293
121.51555049876468
121.3665302898227
119.03618012800081
120.35175439668461
119.62023979893985
121.10902806212697
121.1390669837951
120.97575099786245
121.4580703836839
119.80895765069445
119.41002701829201
117.34804468254084
121.30977188462376
119.96976744750566
118.27336793459861
118.39189287401308
119.95597051135765
123.26411419099077
120.33256817642722
122.07646400035283
118.63088642317997
119.71605301527225
