importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4
0.028641379259479068,0.3354143120012206,0.03495693843184447,0.0521115302069882,0.028180399444256855
0.013825761917209096,0.010353514238117392,0.014800158560484057,0.010962563961073691,0.0070329926222269185
0.12884103046998982,0.0019709620797067565,0.004425672678800886,0.003727004531284059,0.0033254143363899836
0.0016690802478733018,0.0037344642708973773,0.004668691736982068,0.011586757584316251,0.004932243910274667
0.005673281492149735,0.002621871836650271,0.6287448760708411,0.01400022085499068,0.006658153071342973
0.0033823354180967935,0.0019890228606376987,0.0014088355280329442,0.002389884808944639,0.006602460837771237
0.018161677414038464,0.0035544243751465757,0.0031595576611506884,0.002688173460773319,0.0020042892348084793
0.003004186030824719,0.0017287477183227473,0.01563983702161192,0.010675489833462205,0.0020373054130382313
0.0026778909316947765,0.0021599917362101857,0.0027703726657858103,0.0032566354362488802,0.07882088144668202
0.010796238626725395,0.0237564055484613,0.040412752278881,0.02579195397373206,0.013113777049622122
0.03381920434332555,0.010049697138576369,0.005593947710159007,0.6605941812054771,0.022904287821050973
0.006809174193968432,0.0030014616282502365,0.03644978095383416,0.005991377833638899,0.018200811254776076
0.005372875959112998,0.007577773785109103,0.09301020723363053,0.09595743647897637,0.779720963289005
0.004917386893419476,0.012790460945931163,0.0024269176577202834,0.008711549139076546,0.014782541774155741
0.0049808827948358185,0.002244382964695931,0.002617163623897286,0.021417984410474007,0.0047642475061369155
0.0036006652739172785,0.3598842385511939,0.0038604429043602793,0.0076783202571519184,0.006953955100203568
0.0029687684389777037,0.006089172216032267,0.002322415008624609,0.009035303401585598,0.0025540832193193144
0.013387769672090941,0.006183921257090345,0.0027167078555269874,0.010667461897917037,0.07975483766529251
0.026280060306184544,0.03768536886286446,0.1453983323653618,0.030262820532486235,0.009350104063155642
0.051623662523694304,0.04230603097983231,0.06406175032527296,0.027066735163167682,0.014285930478901542
0.02861551864355216,0.02956377419960882,0.02659418483600954,0.005005103300467557,0.008386533152236092
0.0030937598154823884,0.020704314003907334,0.17594051132173447,0.14926524203863903,0.3412238541354525
0.003571041272520098,0.0049960040236268445,0.00975966285082657,0.005481178331919477,0.008784013293870274
0.004631222341257467,0.006256881220641476,0.005025782034139185,0.006745437683506797,0.0026813462957116455
0.005582940933507603,0.02730059690806361,0.0032896813704737836,0.14008831227770735,0.006605031686450503
0.010516383652938468,0.013908056374484435,0.0025800561332080646,0.09627669793570705,0.003806522746361667
0.0057164430344482245,0.0025614230134850067,0.0030316146384169224,0.0032265082597606786,0.022403871602305305
0.047093959220530515,0.005816879490458108,0.06375546203644628,0.012075845691844578,0.007000352103487154
0.03471198511989661,0.05768517832774242,0.013890086008880273,0.09905321226436012,0.0032056613341320383
0.02789336522502545,0.024357672461202653,0.011271967182164116,0.17318181334748708,0.008745610207967896
0.013669541259866018,0.5591624975274004,0.008257817590400477,0.011026921510442713,0.004345589658222292
0.003311042482229905,0.010519948605399263,0.021170857189793897,0.0034133957479495856,0.005166120400329567
0.007408996231781033,0.25915572879494886,0.11899264945653545,0.0076653838541686095,0.0026507144426769474
0.005214198070525648,0.031059509759302748,0.016526895070833245,0.008105336226715842,0.0053183466306930445
0.0052859670239959605,0.006945911342467552,0.014604110133031856,0.0025853624148740634,0.008091893895465462
0.0038804633223425223,0.02470658579284601,0.005385443797454581,0.006221446605760029,0.019739177161171816
0.04369275878094795,0.0038389615969855917,0.02174019531089362,0.025739554677215445,0.011563564610418966
0.02669835921930601,0.023472824510446806,0.08866446256641579,0.01230789189948099,0.012756437405401107
0.013754061579579225,0.006473394342020189,0.18448689976733146,0.009825827622716773,0.01607210391102804
0.006381065196245098,0.10597359756470441,0.02602666790439054,0.005072240624724435,0.0025760283712607337
0.007737611282753962,0.04716973507766701,0.026022650285970523,0.004927684347473484,0.005585218252639828
0.006500295399059486,0.012829441242315151,0.04013666248299803,0.004882550106165585,0.060910536972495474
0.003905742072024729,0.004555114907942995,0.011187642974017737,0.0020442009179019397,0.5190093377258406
0.007691155437301216,0.009714868550419645,0.011460062548544711,0.001950215558929401,0.1567740539528897
0.002897286697349759,0.019952587798407983,0.014765429123339897,0.002426680198971434,0.013542958715272954
5.440273680008965,0.010076389892359436,0.02777363335862595,0.003449450640407092,0.008327625889749392
0.004804886453947009,0.0070337526474371845,0.026843805151520045,0.009728121108479657,0.010331098094507354
0.01296939324899772,0.012345142510277473,1.3113225740497918,0.005926580265697188,0.0036320595721480438
0.007344390999838127,0.01756271343677114,0.008483460334531843,0.04448089479265887,0.05738736555076008
0.00345588896718108,0.01763448092428453,0.010043415096817635,0.00552514502213412,0.005285435120603781
0.004290447118384764,0.007621588132306021,0.04451424165378799,0.0032148498517987276,0.013365019514831463
