rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 1472.1926068   1472.15698417  1651.03499526  1573.75910273  1515.04871019
  1600.79400744  1472.82193203  1567.09436086  1574.3383538   1569.62217037]","[ 2087.34612418  2128.99528079  2138.63551138  2172.12676489  1999.6448788
  2122.58978858  2022.00676724  2080.11605588  2100.40376211  1990.46428474]","[  911.87087693  1017.25249018     1.4107693    402.40954278   771.72949782
   883.68094399   893.94264572   871.66314149    24.92717883   150.15861281]","[ 1935.74007287  2054.57209214  1741.17532676  2068.33107686  1769.67929867
  1993.36500981  2053.16120771  2022.78316966  2030.25683879  2039.55452673]","[ 2049.33337125  2054.36357519  1988.27784595  1614.66937767  2046.89585766
  1802.98535207  2138.42122141  2072.60097931  2134.63385693  2123.18285355]"
"[ 1443.76693446  1505.42507661  1554.42886506  1415.90587045  1468.3602301
  1401.25458276  1460.73205582   865.21687628  1451.70320878  1302.48337656]","[ 2014.31810367  1991.36959039  2055.54952677  2054.39431119  1991.09861307
  1827.28077076  2077.70515475  2059.70788653  2084.61238587  2055.58002234]","[ 467.26130024  126.78898958  508.92827388  253.24660539  375.93349728
  142.02245714  135.68710582  100.38394743  334.00327293  511.33422988]","[ 1937.50847808  1876.83081883  2083.36682175  2047.47810127  1700.7167983
  1653.57846956  2034.3228171   2069.22861394  2059.74133542  2122.2369292 ]","[ 2014.38616936  1803.17427403  2052.23298358  2090.76452007  2006.476442
  2061.56878747  1978.84557674  2066.45734815  2126.12025112  2087.87110608]"
"[ 1359.91870803  1529.59483878  1473.2292439   1430.39040786  1550.28207129
  1536.14609324  1387.28789338  1373.97787338  1402.97804563  1438.59015691]","[ 2102.43152712  2047.76319723  2035.36621765  2072.23963036  2135.77226375
  2045.50649262  2094.22933911  2077.19385615  2104.47162135  2079.31746438]","[  618.57607009   353.99842315   465.66316882   -48.7640931    109.87116217
   177.25259497   700.86412257  1177.50166741   122.10543371   -22.94947303]","[ 2037.94371452  2033.92772504  1898.97127178  1515.4787496   2168.6226706
  2021.76490516  1927.12344612  1891.08764764  2050.15603896  1686.42607171]","[ 2021.53380189  1850.60567434  2007.50559592  1987.69559426  2130.24491218
  2031.06174291  2077.43777194  2153.47490759  1972.87698106  2113.41016785]"
"[ 1504.54805249  1462.9775261   1307.0283951   1540.71825302  1404.38448072
  1439.90442392  1404.14994036  1574.54126787  1492.80406502  1522.57410141]","[ 2098.93243843  2134.52849553  2156.88434336  2146.06880821  2140.1596362
  1685.27265686  2085.65656676  2039.04498263  2103.7916705   2139.77686788]","[  605.37570297   387.64717554   150.40692899  1032.7587992    776.04522325
   297.15396333    22.99102929   547.93703966   356.59619949    64.81568096]","[ 1968.06286589  2010.17660515  1788.96669058  1887.59945498  1797.95798897
  1956.49055557  1878.9544512   1737.06950036  2056.47670692  2082.76836063]","[ 2067.13919293  1614.3510819   1958.79890905  2073.07079736  1554.47873864
  2075.53098323  2066.44994424  2132.17586153  2114.23521084  2050.17971673]"
"[ 1392.0125844   1452.45710282  1401.91768348  1277.53670867  1340.91528659
  1307.44419033  1439.98503218  1455.50879769  1378.04657662  1514.85924649]","[ 2039.62519455  2092.38290481  2136.00056571  2017.89349802  2090.5579953
  2084.15354375  2106.71660332  1960.2763059   2112.59627259  2043.56456875]","[  985.41024893   161.96779596   161.96779596   788.67404008  1218.63314726
   860.57921045   520.03720722  1009.25952601    59.62033095   200.66815605]","[  799.3765234   1875.83455235  1915.88512316  1874.54946603  1839.28772869
  1969.01816386  1850.16562933  2012.51275362  1947.69403694  1893.1702889 ]","[ 2107.26900569  1987.06587045  2133.9766408   2232.97022627  2204.50465709
  2077.98713228  2037.9599982   2077.30923885  2090.31894724  2161.68834582]"
"[ 1390.94327811  1394.90820698  1351.38352175  1465.14699662  1349.08102677
  1329.20802882  1376.32825884  1474.87265012  1353.46804746  1339.68885531]","[ 2124.12153277  2045.5346735   2071.4688207   2063.44920593  2065.63814918
  2024.82966903  2047.39700469  2019.33623626  2099.55928273  1990.70628573]","[  346.57781925   378.2568358    153.68164699  1056.74408758   244.88630251
    64.3205852    -12.78911747   122.87949647   952.54052324  1077.95559202]","[ 1841.41924222  1598.17736686  1734.95495741  1827.61896759   706.89225791
  1820.42735747  1886.61938835  1773.45954555  1976.18815173  1839.41964439]","[ 1804.6086451   2147.20548206  1945.22833814  2125.09672398  2192.78035493
  2103.27901295  2031.71747614  2138.21159947  2082.43336157  2028.55068922]"
"[ 1506.70064964  1364.30851069  1320.55813484  1511.99989826  1265.62213601
  1407.74181067  1470.37221228  1465.82038493  1217.40112475  1434.8752921 ]","[ 1932.27606143  2054.43185479  2025.59142215  2023.38148899  2060.18511787
  1994.17155828  2017.88266138  2001.10774484  2026.3664574   2058.86599687]","[  406.20577705   561.62634323  1162.94670487   449.18774379   498.5967048
   983.56895824  1407.90396672   732.02184213    79.43501371   984.09726466]","[ 1869.20595504  1838.10502855  1779.48832925  1898.55862483  1851.92270398
  1934.49620511  1681.37584789  1683.26839581  1835.88734119  1827.61274236]","[ 2037.6676972   2123.98292616  2109.26460214  2098.61003869  2108.49876086
  1953.70816171  2016.15258679  2037.49507327  2063.19607216  2002.72856619]"
"[ 1421.99678646  1477.16664156  1409.78763351  1478.99397433  1428.39623172
  1448.55447172  1446.36404946  1442.33114768  1392.13744643  1463.54655413]","[ 2070.58997906  2074.01921847  2097.53342902  1978.2096589   2042.75917525
  2045.55187713  1920.90410803  1315.41911653  1992.34468466  2142.77854676]","[  946.94649185   921.83684851   120.0385166    773.35568115   100.04658171
  1204.55494394   798.59861532   693.47309354   161.38404143   610.3028396 ]","[ 1664.23382622  1734.25590658  1737.49901145  1810.55981749  1803.32877579
  1334.77510092  1813.72850968  1539.50807976  1831.17271419  1606.77224323]","[ 2225.80446968  1812.57398757  2136.01700681  2212.95617038  1637.04817021
  2024.98322712  2103.19984514  1400.15269849  2158.40149548  2086.62845143]"
"[ 1509.61368922  1353.6963479   1390.12551039  1317.81804467  1299.27309404
  1473.15363862  1265.59821114  1415.42293176  1419.9995738   1314.49709784]","[ 1967.88843732  2003.65720865  2015.73350134  1908.55259649  1916.81524111
  2013.21828876  1979.40474981  2061.74497646  2051.41921151  2039.05684523]","[  941.55358313   496.14021656   852.82983646   347.89474026  1095.43502904
   154.02926228   362.1389634   1112.85216192     7.01259323   343.42495195]","[ 1671.8308041   1804.0674527   1886.42116088  1662.98173791  1753.6140494
  1718.52833782  1716.12198007  1601.40091684  1803.07112968  1565.02538958]","[ 2170.5701342   1687.93800412  2260.34234326  2028.66457878  2164.35290923
  1578.97268894  2114.05536084  2013.59373654  1548.44876398  2039.41955155]"
"[ 1412.0617248   1424.0693742   1551.11356911  1505.14020432  1493.59052695
  1382.07154806  1462.1762649   1531.492571    1433.13248471  1506.18825332]","[ 2141.30721336  1986.881163    2037.36956587  2077.70408618  1976.0398524
  1875.58497226  2063.90850993  2060.53417404  2058.96976544  1992.47410825]","[  719.21355876   396.25056857  1137.17754492   955.07798292   958.61246855
   175.08533669   360.13886535   440.95327902   944.13707822  1482.60536523]","[ 1729.87048068  1897.23860617  1950.89255084  1804.95718087  1781.04087201
  1916.14990466  1888.72147916  1716.890223    1798.86883831  1846.52556845]","[ 2215.47198659  2169.16528838  2082.21910277  2098.7869787   2142.5043405
  2280.36436753  2235.96447307  1812.15879341  1441.8658385   2177.18202091]"
"[ 1436.23556944  1516.04242671  1383.08472518  1327.99585884  1544.12639271
  1389.20039939  1302.80989807  1398.65371721  1419.96133934  -126.18784472]","[ 2025.85803452  2061.17098636  2045.07647888  1915.23319876  2044.29731003
  1970.23521182  2001.54792361  2101.06323806  1967.99540548  1975.40788664]","[  801.69827487   142.87042727  1032.76270674   578.92539934  1331.16399681
   863.14182404   949.57042815  1255.89211729   154.94054124  1196.6825197 ]","[ 1876.42462214  1955.85771957  1803.62869745  1671.34568803  1757.80886841
  1919.80609143  1782.97244535  1697.10239415  1896.98461748   855.44462202]","[ 1433.16288867  1515.66929426  2125.60734562  1270.16406662  2071.87518496
  2166.17738864  2221.20762156  2245.03047737  2249.26328272   841.89591052]"
"[ 1521.70607847  1390.68363185  1295.37508227  1439.97824111  1325.33222028
  1336.63510277  1581.20308517  1132.87050777  1520.96720001  1350.48665087]","[ 2018.37681865  2083.91084129  2153.56859302  2088.37453247  2071.9309076
  1845.17347407  2089.15720493  2101.22275031  2047.19413039  2102.85741772]","[ 1011.07200566  1138.67080027   660.69932682   601.77833271  1123.1852562
    81.59186689   372.95358597   324.87291082   555.23114727   110.02278896]","[ 1938.37975064  1917.53504399  1471.23314343  1858.61122837  1680.4490977
  1866.6453604   1826.12443788  1884.74855018  1834.03375881  1706.08958914]","[ 2028.91740439  2246.45366746  2189.9341582   2257.73782051  2232.97006127
  2170.05651224  2291.37803782  1892.14686256  1470.35048711  1780.52749182]"
"[ 1351.138286    1449.54793065  1455.71458773  1355.00793755  1369.54478296
  1548.92207361  1449.33278682  1342.02243963  1391.93163295  1382.57994467]","[ 2023.81243533  2020.69544654  2085.16801739  2035.2913275   2059.0676548
  2099.70703076  2086.95946278  1998.4413938   2074.25520638  1944.77469919]","[ 1062.56078369  1126.91940126   761.74715424  1000.58184082  1083.98513393
   642.00384764   764.13961542   752.06204695   829.66923842  1252.44904286]","[ 1896.98434656  1986.30863794  2053.60795672  1416.12389463  1855.89698202
  1782.18483672  2021.46880064  2059.3062969   1772.28074827  1919.8619697 ]","[ 2192.32844194  1869.81736045  2035.89751662  1794.69097068  2044.86981778
  1875.02566428  2111.53736026  2094.76381715  2191.5150395   2069.93862216]"
"[ 1435.16312653  1411.86026064  1354.87171523  1414.51868235  1469.95390801
  1258.75965096  1237.55992131  1505.57833661  1479.66433371  1374.81059994]","[ 1996.55239963  1958.62970737  2099.67859668  1965.73854174  1999.87627518
  2060.98210501  2018.02425966  2006.18953157  1992.0635935   1638.92673723]","[  306.86796093   620.17082352  1284.03396277  1119.98773136  1138.52810391
  1272.17348889   942.91987617   348.59821786  1166.01452634  1335.90839481]","[ 1854.88511805  1851.07638724  1758.0520166   1889.73309861  1402.79880433
  1982.86734468  1861.40125982  2010.86947301  1860.04221255  1846.27002719]","[ 2154.54267212  1855.01995805  2116.62775556  1081.17247314  1986.30532664
  2166.14976712  2206.23232512  2133.24948556  2155.40815562  1924.57320999]"
"[ 1526.68201324  1530.9220671   1363.61480258  1151.06998531  1395.48186397
  1502.14966615  1419.65273897  1360.71119222  1430.46103963    94.14667766]","[ 1366.71277064  2077.50185358  1995.98440104  1916.8944251   2054.46856573
  1943.2406884   2025.9517241   2026.8690843   2065.11528228  1942.00658733]","[  763.05524542  1113.49064555   898.94346232  1174.89415718   740.30236632
   740.1335965   1250.83066352   620.20371639  1400.54216631   767.3734806 ]","[ 2010.24476319  1589.23087198  1869.55904571  1789.80668879  1999.9270723
  1986.87067341  1900.10106203  2009.0984112   1896.91269089  1775.12150366]","[ 1974.2905189   1879.22587067  2119.58100367  2043.40471011  2203.92595001
  1808.44216229  2098.31857932  1489.1600704   1993.07046927  2116.6994106 ]"
"[ 1384.91780414  1415.82234929  1445.57403818  1436.22033282  1287.95147516
  1514.99275041  1374.96626846  1344.84172955  1429.43980991  1516.04887371]","[ 2129.23005862  1996.82117699  2008.86645424  1826.19083775  2046.66173733
  2030.02181084  1838.75584394  2035.79563006  2138.65943951  1891.8975389 ]","[  598.63840074   657.18939821  1476.09122293  1493.9403547   1400.32191222
  1614.93503197  1288.13300306   264.54306466    29.2212075    963.99054563]","[ 1953.41785604  1946.89235058  1941.92641515  1917.03329646  2032.71987966
   865.43939473  1932.53207352  1812.72577659  1916.66561887  1868.894601  ]","[ 1621.32713686  2047.98162338  2280.90649496  2127.75814928  2100.02114868
  2092.89799353  2063.32756063  2117.84520159  2182.39590724  1750.15081228]"
