variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4
5847917.41385058,5309816.214456408,2026043.8260937443,2375482.0302184056,2373738.194026711
4128606.5309067024,2422802.9819322336,3393924.889770073,1695867.7603518965,2376291.99445884
5653022.973472657,1103716.291982343,5130438.379980293,2924264.1973034004,1563520.1614380241
1827233.7350240243,2397294.248047218,2668270.1903265123,3039910.631442825,4119307.124926508
3453532.9709907714,1107887.1766401662,1087523.006721714,5555475.075741489,2768924.250615073
1453002.4138856134,2858128.6750535616,1841092.8210652468,4838355.791694217,7737984.627697988
3519212.8303989996,1714811.8165755945,3497386.3473931113,9284093.36188116,1806427.8998559671
6082083.695128169,592715.4944269804,2280540.598345638,3557575.3154316293,3372817.111053985
17119846.426513135,6301696.930607635,3667389.636133313,1320814.2271701181,1499231.0211310363
1987207.684834182,1911341.9553925435,1551058.3432021383,959821.2881168952,3468772.7129634866
4106060.5049843183,1906687.1548576565,3052334.7951729605,4728961.587422732,4151331.551768828
32583744.851496242,2817966.254857042,2718438.1637123153,2368076.9471189603,1605499.4016032377
9725121.319138808,2594855.0134999435,3568793.585811666,3147590.423956003,2990084.669070603
3392165.331382601,2283119.278073094,1875204.9409699803,2358241.472015746,1679908.6370770852
18556727.265846513,2379044.544750346,3013931.3646918507,3885076.773544486,2915813.849657905
10434378.943692585,4607114.8632419845,2697355.2724401043,1474073.416043592,2100013.899674193
2213536.9313324033,3883225.851653182,2277978.0508453846,391274.5708451729,5794969.937838932
2216194.2251535817,3352051.5694544544,3128403.397446145,1870204.8760657317,3966823.5869619474
2334131.4010061845,5145598.573923562,1658385.8634550932,1209662.9215635692,2182566.3429242996
1103672.4294253923,704435.3912145565,3795554.870494114,983581.0926587443,8999086.149218518
1359910.2244472834,1683882.313174407,2864353.8189101615,704723.3316813186,6182696.75321163
868141.0278903937,968020.9693990097,1366493.1986959302,2398553.092681051,1914031.6519804837
758972.0264375331,1198855.9350759226,2453170.412575714,691886.6171719391,1324248.1372641795
1093217.8507410293,1557452.53820626,1584142.7789419468,888871.4102106187,732128.5466989828
897901.2456984742,2108438.370614834,1935498.672248255,5149131.3035676535,1385871.7550227628
1112763.9196175588,1462824.3784241064,2444417.1150667914,800697.1530396154,1590922.1502193313
1048356.7626780205,1537948.631802861,2171300.309423244,1230334.8636247078,2084539.1830463004
1901806.3315012,3665191.443147696,2244913.718355466,1401322.11611439,6522991.834964575
1008600.1948917648,8658192.920129124,4240824.969128769,1537477.5748404146,4667448.8560263775
1349001.5862924852,1952758.5011696154,3801866.535310486,778708.8250123081,1432195.251121805
1601346.3871727218,580717.0500448513,2133310.7228309987,1326600.490008188,3913422.7608387526
4163746.777176718,994513.2110795397,2704185.980905979,436544.6335844497,8413456.375044407
1450015.6696026397,748339.8192980688,2473567.096070722,1666378.9031222512,4997611.906408013
2114508.1235681144,827531.697632493,3226181.013939198,1173527.3388959945,2104672.748580858
1614208.6854252745,1223564.2800646974,2117370.005857338,1240261.9389003091,6252614.907982527
4108711.3101323885,9514246.328946602,3628549.6490944773,3449556.6751102004,3235401.8098459095
1052152.9675583642,549821.5279221232,3798758.5635917373,3017278.0526235187,13020790.44353356
5186157.790135342,509986.122866424,7429515.640159357,2100747.3184650675,2059543.2062534878
722303.7354982593,1484177.8605140753,4806164.744054273,2050365.564666914,714400.3725674477
2423531.239952811,1402361.7492781712,2603369.5703033605,6266572.457879275,2486301.62540997
1809153.3947404034,863184.7785171276,2631896.213149286,2444048.600825408,2320655.981034253
692514.5635534967,900250.6676753247,4498022.260131612,2479123.0900323484,3427206.997386325
1294057.4429693941,1160888.936450068,3050497.9471069947,1321017.769044991,927851.5094419542
2560062.8170533213,778461.2107617316,3453773.548365418,4801210.881505018,1282282.2025967161
4367854.180489182,1395707.6500069196,4133456.7338344227,6234184.657398152,665574.0245170202
2678989.114935964,18857748.935577568,2834597.184662998,5082085.85702335,567959.5469077191
5128024.007785526,677054.541766564,4220235.417931684,3330620.09481363,508211.9359873016
978441.8479215977,637986.4683931752,4195365.863342754,3574858.456181482,1531388.2326351246
642660.7633771742,786812.1481510613,2382176.5251592705,11593467.93983908,1365899.4822943402
899642.7653893571,708778.3454916081,3361632.3098573694,7550394.292511062,2014110.933296029
589474.1448910382,1613130.558105626,2980809.3944188156,3826541.2313986598,2063173.4719643402
787206.9747082414,1619547.1360260854,6512669.413641036,12180349.202514699,1473725.1968302778
1025669.8003825673,1984043.2682129003,4613151.868783324,8618267.679146295,3758189.749900017
973350.100680454,2764365.5310245315,5070102.749013476,7374355.986425148,7682759.392976794
1150381.920090767,2235500.0623611766,2474531.7105232556,13445598.933192715,10234790.377042452
862473.1011152113,1327854.3909190441,2949349.40257981,8956575.508618407,2113875.01841217
1137318.0084353301,1883590.6207573372,2167246.3223615484,2592052.1242941073,5029509.224681084
1308306.531065887,1352338.960857203,3653732.1275831237,7691101.546714929,5793892.903581765
3122604.315308853,12709152.237091033,2837946.2550743823,6054611.730731319,4292492.386321601
1911833.1350001027,2305154.6739624613,3427405.153724402,3846611.9242788814,4609485.480752942
1136591.1156952989,5174415.375501233,5030775.454677809,4799517.124737534,2772268.493183424
1814386.476770705,2757441.3793306747,6757138.613449368,3674947.890545513,3195832.242892584
3630616.6778235985,9012893.481192136,3641661.9609270403,3792820.5655646003,4605171.28161692
5211719.235024005,3507142.951790796,3132303.422602022,3083096.3186288183,5953540.42569733
1037667.9685110954,608179.0301344985,3163477.8167570536,2790881.567833904,1511433.4796331918
2247921.989170607,10089571.356979169,1927044.8720092906,2291006.162563751,1874744.8638320416
2081449.5653300025,944410.3750918905,2435170.940418005,2015874.0386945184,3236089.783475222
3719288.0078233513,5434459.142507918,3289869.021304969,3030853.9136004345,1648079.6826178343
4206150.249711425,1559934.1323334312,3468363.956430912,4175121.630470728,1214334.0456875162
1198498.086326897,7357849.80870947,3502785.5407203375,4277770.479265274,1094467.8029478984
2254344.0346139874,2827051.288805832,2994483.822361989,5026650.302259513,1803915.9453175927
2391331.6247834605,13132224.050645417,5908339.259308295,6123385.842162194,2241608.846566185
3082347.3493268997,532018.0555420077,2015590.9524715045,3742043.8418569565,5038602.871995608
3381892.245999183,4335770.737020302,5574592.93428661,4509290.83026703,2154945.62253774
4782166.362995024,5386893.495245426,3425874.591947871,6686559.124461734,11257248.732790045
3205055.096927057,1565058.615376081,2418033.254869076,4503866.952261858,3905341.0121425875
9532094.32257625,544679.5274883242,3862519.64760363,16780352.6701745,2783815.496525866
9600921.494867122,559811.1592335659,6020960.756251088,9724870.680220084,5964557.923256107
4693190.991667245,11636471.587607624,3781635.2118198355,1636796.8927083202,1434010.1618795055
7029860.028513666,866634.2327275553,3590407.5560947424,3507814.1051483857,4140515.3770077094
14279036.452939661,3586594.432212403,1880305.9770164527,2320945.7457926944,1904211.714274901
3414255.243901544,2725379.8531505903,4351094.819280106,4364360.101951557,866812.6931578573
5690475.622806878,6266425.161753895,2691772.3669118495,6294451.26231826,854775.393846187
4295444.024743821,6573136.616755573,4417205.039703489,2415927.8924131906,1563849.043430193
3406949.197691399,3707944.46998859,3333661.540135702,17371905.29144302,1495786.2979829258
14513695.117161976,2986124.4821813256,3929863.880947806,2312000.693223513,595263.1376028936
3826419.2439101175,1001322.6200707767,6840830.810260767,11496826.644362153,3584235.4692440485
3922410.512089198,1451360.227491043,2279471.2645287756,2994165.364130153,6356449.687355603
2233234.338214604,2153942.4943217468,3491655.516306517,12327300.975657836,1817998.34190775
2487900.7540367832,2269514.2307792837,1745025.1406478172,3780749.9929641713,14877807.667421192
4984649.683333175,1222209.0056923055,3036145.578322864,4158881.341955253,15857951.058971712
4108722.413415541,2506088.850245838,2855293.471623822,11879292.474789375,19683028.746555563
3017064.1806135196,654094.07391776,992883.150651849,7033508.44901006,1094917.3744278736
12807844.388930278,882241.9836584231,2047764.6211374907,3750890.9719881783,2010503.9914057634
18656767.11837767,1213211.8952263782,1103953.1779537399,5928325.954413201,1864318.658140495
6496219.332127891,934483.4143995404,3729112.2486118893,9211553.466010684,4619250.402777024
5981336.5628178725,2129260.7899090764,2717828.5730293137,1879105.659144617,2278335.597893828
19390287.53747725,2979157.1628993116,851681.3993772632,1852828.9000045562,2547743.319781486
8049513.384395704,1843121.778973585,1128832.1578544788,3112457.825248202,786085.5530350028
15348146.169520218,1918241.4713838533,2175036.758333028,9091339.619567558,4374072.020400504
2469762.9399147895,5241724.577718159,4919030.460445394,6549305.256790402,657839.0399709963
1018750.7996997237,841180.7575652902,2816170.3127530194,1980367.0480949392,1063520.2156162902
3420365.771154022,486033.8202883915,3612136.064510514,5101563.972204451,1231860.2137639192
1060675.1751828936,2240005.038229552,1596868.0408168223,2676996.1983749373,3915198.7928184257
1241293.6429826017,11472262.802521864,4145257.5626721177,16206182.972942606,7206195.1379201505
1087177.964571165,875080.1729931212,1947880.171079594,1779058.0173475896,5533103.858496366
977343.7721357147,1749912.996382956,5192683.089303045,3916345.663266919,2302715.263099889
1776021.7238234458,7450185.7267794795,3522910.0614314624,8702490.734487496,1706046.966473751
1498659.369072856,1057536.6964011262,1361287.796867625,1519895.6646898603,2451682.3059903383
4726224.030374313,698710.3688922711,1514548.5865153738,1147799.4761258771,1453762.926543019
10618326.26745431,1008168.9720909396,2183559.8658222016,1412475.7893170302,3054069.171427859
7471502.149809814,7344679.900215324,5914558.208800073,1294871.6864779145,5912320.0041327905
4408974.753339264,2655487.8827697574,2732725.357735841,1142326.258453196,4736703.819699897
5993981.14601698,1609819.167855858,3204918.6196828107,687014.7021858541,1818052.5123893174
1246371.6535184926,1680242.08809117,4986036.138352201,1226128.9195973321,2045573.1027327224
9177257.730923897,6221186.102643097,1898336.5795128588,2889697.561871765,5319622.084572475
3801294.2545609493,5405786.739282688,4902678.059709137,1320952.029897219,5406065.069398425
4394151.637143129,2404357.177535021,2655560.849383427,1737132.4277503658,11177467.156559918
4450302.258741954,2940934.434168174,2720172.2492880053,2237797.7823056085,1168249.3517080715
7879133.552917887,4062458.91855693,2923612.8702344126,2867017.5980635583,1329528.5839318451
6116658.56369069,25832373.33784055,5229779.072024471,694517.5349230837,5105625.027044044
3633815.54182659,3749102.262428949,7622382.526926309,1933381.0950922754,3844289.4287813236
3939299.8036663607,2218397.977207233,3540502.38640425,1972553.9401624983,7368807.328960824
1805029.4558390768,1765425.652256731,4958704.583193599,3786365.8048818097,3677657.2986283824
5396271.879826513,586253.9291156027,5909289.426058571,6052203.1812515445,13784661.408828707
2329111.2451627566,5850559.141717646,4134592.0334835923,1469158.0528488925,6449910.9150528135
5196496.556572055,1695836.1204252846,5129494.326177384,4694234.454440922,2829880.4971222607
2355428.683739737,2803462.314664373,5385886.2539046835,1583661.7135513725,4310945.998382191
2994209.2473219386,2166792.211709191,3326204.500799361,1781498.8801702375,4843655.471137907
1304698.1632733461,1874624.412769386,2646964.7600384653,2118589.970516071,3168183.447904241
2050187.3704028707,964244.112046913,1231376.9234061362,1290765.928878735,2574006.0193723296
1097356.223282462,713511.7410965327,2062285.7392844744,2737997.1991701596,2730541.8407209874
1726483.559461162,2243534.899337558,10683368.639786705,1263814.7993117087,2065296.9642010091
2767587.955966351,6214421.814769397,4463344.409646224,1452912.5365997003,1742523.3741553708
3379908.112800709,1390911.8188750856,2445909.5332614435,5443243.389109147,19193617.55283864
1717376.9940284793,609358.6277035234,2764058.418585606,2729750.1304133143,1086395.7081906802
4850697.506338937,3957439.9197018035,4316576.106337766,1087515.6818791113,1475050.0891076992
2513869.8961530216,316217.1848653939,4198555.259723908,2381473.9271832407,1836473.7129278725
3706205.0841596927,807458.3874091039,5783730.853008677,3452728.736946801,1786847.035467097
3248285.2172061885,687893.3467614204,4116271.753288702,5563552.648079364,1822655.617525786
4138795.9808299043,3571989.626062784,4385435.394452418,8370952.574655432,2564705.550843711
1470903.1261266014,4621479.450412829,3258568.9272354757,22639969.550454184,5495134.086013128
3250899.080650376,613621.6824996867,3358426.500045444,11880175.562742105,2592062.0442141523
84296613.75061204,2009653.087619088,8476923.109384688,4110655.881243631,2567243.8239318095
371273.99557936995,5731804.308173276,5910451.113688937,8591198.547401763,9306782.922543585
617392.0189747382,2183562.096949635,2886150.094141895,7654565.334420933,1943938.6284193841
793935.3088121898,2151996.863423364,7126033.427318569,9032471.487370428,884064.5018975338
761879.9044486082,1813811.8900794953,3033099.9601952625,13374202.882371835,1906439.7728673464
2059797.4434882945,1158057.720299691,7921446.811445924,4495658.713936267,1568382.570133781
2248887.392902804,2045725.6140957274,1488121.4586192043,10706945.086560572,8722088.996503375
2687594.930820085,1096844.0241676625,2612549.367145858,8182994.770442363,1792989.388311594
3751005.5505710905,1530695.9279945213,5862103.833619906,4076899.6359141264,5783538.696595468
3601957.2114537456,4446909.800977007,2185804.564864875,2081349.0292038415,5018946.650452315
349626.2225997592,1054412.8817336655,4306703.087908301,2673906.867789499,5204063.4350493895
206486.6388138169,13500491.265375635,1676409.2552154306,2380917.7503033597,1114935.3928930012
213802.87803695138,14698180.23125676,3131492.0354437623,11960722.695686977,16475789.042805394
280440.44393294066,1310195.6279239664,2450512.9518651655,2352218.8897592095,768626.3109023909
3429072.2617702037,638410.2632532143,3493687.0077758864,4912263.833493067,5337550.05625116
512362.2641867474,1336434.7787252304,2078482.6777366642,3043730.4639204615,1248951.2156429356
750849.4232121392,1715146.4227123905,2483177.8816048335,1775373.603322956,5401966.621982697
419417.1083243053,14719267.199062595,4480836.656460724,2103128.9644796196,2419368.3672897792
791093.1390166811,2742857.6717762505,1984179.3987442811,10658733.250545263,13873705.523981685
634326.6960574015,2943616.1863015983,9124614.29439055,1722482.1712510444,19912062.988746412
1391045.4175306058,1895521.1010598782,3555802.8024064694,3021754.762315222,5851656.809982755
1033365.4131783763,2778231.400393006,1642957.266543869,2127908.9806469237,3779871.001370121
3856556.330795279,8664910.215801531,6504561.861386807,2865307.444963415,6673797.090460042
1893513.4028641353,794016.2031968544,3927552.8912728196,3452138.0364314103,3820195.7938738083
6896254.718396791,849739.7344008976,3606589.049805099,7256221.771743722,2978872.969178668
3811014.1414376902,1756678.1813533572,2755790.924088665,3265738.7955870302,3720324.058207155
1681937.6876851658,640153.9594967196,3208041.5864394433,1331448.342439965,2320437.8286643587
2990553.1661099787,1615374.1768135594,3670980.1888231896,5899049.477862863,5474423.830416223
1611184.2067609322,1163623.716737898,1503368.7724501826,1690120.191648638,4154089.6334460634
2911845.7215301287,1378684.5379493674,1407670.170074524,3868425.4499299685,2055720.7619191636
1127633.0234044953,1055567.1688970765,6170676.12371562,3538115.952735353,1495534.3400023207
3886672.3596331896,3827719.824471013,7557066.626207172,7702269.797629545,1320083.3031827207
672559.5900200359,1820390.248765976,4446684.248066483,6270442.363542846,8469882.821566625
3684671.1069392096,5398719.266422264,4591035.834357966,12201717.837906957,4554274.22282108
4976487.432018484,660308.1162976447,4945920.9026412275,6591178.779434779,12185533.824598309
2351236.3716713022,499476.57810596895,4942756.458731646,2797349.724474606,3153721.5916600325
530466.956358067,2446763.3173720343,5626060.165285412,6393061.221017422,4303354.277940323
5995040.35165024,2988387.1346490686,4216765.5279261945,7075334.613937896,1231886.4440683154
1589460.2553893945,1790644.131909017,4314414.806761513,3684412.810150432,965217.401915605
3710069.242084974,542233.3685638111,7594388.3202553615,5383717.311070284,3392393.6999192736
2769514.361592239,974797.8699939989,1109665.069352756,3443585.191619437,1067285.563011842
763738.5215334136,2734716.5545462896,2773703.1981670517,3091066.222041784,1391798.4947996521
2653020.221054679,2484586.66231556,3733233.3208460393,1084238.9178037515,2067793.5073322938
1460299.7837616852,1327335.4329776769,1201289.629226981,1007767.8251181587,1322232.242491205
1563572.3999854764,2486152.1060915575,4101980.413596563,1211014.2778432034,1343810.5448054823
989879.3182339132,915193.298703287,3377629.9436549735,2015874.9598965722,1505665.3584932978
1688100.2974085982,12398487.241879197,2360305.1576230307,2406874.4619299034,4351987.661312699
1035001.8356257225,1498918.433523695,2951210.280412553,2810686.664364329,3052629.8849921217
626269.2938906826,4482289.393436812,2394739.59884227,1786857.505246331,1085374.0241563127
2343627.2800931074,2374456.8544455124,3110934.8451106213,2905794.141577288,2410964.3024554905
1339429.492603943,1961676.394627656,7785733.3960206155,4394603.732222967,11430095.177292775
1859406.538217827,1757197.3953448406,3383051.4409289793,3946362.541394044,1681702.334487339
1499073.1846044937,2335994.2955029733,4580700.449036331,1154991.0847165526,2771695.143596947
691463.0016749796,2459556.0044462853,2439974.790407551,1741301.214927792,3159304.1369418465
1024423.8608590631,13899226.09986018,4637724.708574996,1872351.198419148,2626807.746859355
1408285.2316460838,9314639.228844361,1679113.9266476717,1873352.8717642378,3454981.0698878155
2103946.085969605,3397113.991363382,6018475.983669732,6794829.417936372,7139879.236361292
1459642.9045176671,2869330.055660807,2718636.7892715833,1657683.2005414478,4963409.055408225
1145555.191827286,6687074.819270916,2052487.2596883972,1177754.4238169456,3758700.4690811536
1946211.4667044757,2981335.763469842,1527745.0772487854,4547839.404471266,3126481.6634911154
3818561.5884051397,3564702.75309631,3746914.478759061,1453147.6382804695,862233.1456221705
496091.76816426456,3375761.0690610018,2746690.732822391,3935794.419322508,5242483.729098127
279898.3146606741,6781683.662251347,2281279.1275998163,1785714.9406297712,1223111.2209910492
627317.2754833327,4698891.181469575,4778819.46522929,6581520.009123972,24034070.51512812
596409.991556645,2614624.867990892,2579852.1019310816,3704825.565681305,12359596.919802196
394748.5409967601,931132.423465241,3351070.1097213705,6529459.160104217,2588465.974539269
599066.0469738465,9824843.013034029,4273223.024842322,4972581.83513603,2623575.3664524243
614085.7005216685,1033124.06836809,3277556.6724782265,836618.3660416891,5516490.576264191
744952.2166533482,1083949.1848298083,5823685.645382021,7726716.206793373,3614477.174183764
324867.7544388372,3022063.0835931706,11515774.58376595,5994730.442277695,1217255.2041487521
576495.7382880207,1295260.2645669603,10478538.482152587,1264496.0278866903,3063382.573699799
359284.780335103,627499.3814545595,1828880.1926925762,5776795.229099235,3825312.782613946
1664775.769833123,770024.2048341437,5408897.060067978,1801829.5149234945,2147163.931957548
1062237.5831952274,1558327.9587263968,5092050.32708429,10919575.256657593,1820905.4918233869
1101173.9822677518,2399002.642748202,2635729.3716449477,5346450.675735383,781346.7049578129
2212663.385726378,1699397.4792582414,4222255.024306567,4292539.091210997,3382168.555983386
1719981.8751968553,11682945.624248188,8255989.259636323,5085528.8123116465,4910871.255795414
2198068.867371781,907050.1396250825,2937487.2289580787,3518405.5389107433,1487771.3294959192
4598532.945403417,4920520.151946831,1283165.1254682327,1816474.291279664,1268974.737639777
1874668.9108091744,2687884.5519672865,1764132.7431648364,7617453.430025218,2986354.66607639
3633347.864505581,2227008.731778989,3674583.821718196,6434994.384623287,16045381.189819843
1802076.711629604,1265532.6285693834,4559929.768275234,1322866.8235252965,2373978.702283346
2194435.800433838,462193.6730387426,6495052.745428434,3715777.1805038713,3132589.5603350657
3158574.1687407377,841310.3055231022,1759504.2006229185,758122.1756924808,15564382.978747832
625806.3295629554,1053143.9206893,1945118.4197089411,4022611.878523556,3298795.463875144
1676889.4399696393,1398823.8655466973,1622701.096777594,1240542.2159495417,2807189.0973212123
3997995.128922509,1314207.891402267,2372176.162554387,5932488.646075716,9615222.753193645
3608047.066249908,3383779.6804068643,3744354.067798706,2565694.246294971,6269474.364936541
7590119.261895359,577870.2760750217,5310414.432044799,11182782.188391283,5602877.823269345
7689132.9970009085,761708.6451370749,3216816.1769758826,3034554.041790645,5007273.492212257
4039303.963636845,3289476.317354916,7624170.749288931,8214755.653009127,3139019.204813258
6716716.880332804,6449233.485564301,2921131.1079856735,7987698.651569695,3982949.8572882153
1310102.6007036255,841741.0818953916,7249625.970171261,7235103.033586074,14893116.548376003
1486270.841937468,1752383.570350988,4548080.886011841,9494475.92893617,1505744.5842334295
3913965.730181003,4362002.22220741,5307362.771605177,7960478.802169202,3419146.4113224307
3164396.14131169,2556854.415721048,4956078.924099853,14048883.74686261,747029.0190010828
3762134.918233963,3278352.9971605344,6302788.535480478,14686204.688668067,5879875.128906991
2816399.3561100997,10599178.113170266,3142659.726617897,8184280.018648,1785763.1563641364
2762392.7006815677,5645467.157439146,6105927.770890462,2826444.3784701745,4097906.3870229037
1573874.8953304563,12615573.220981916,3190843.9728228655,6937767.202625576,2254353.6443472956
642223.3083681036,3718384.7285035113,6411113.348258368,8587391.167734284,2623321.826956337
656922.761155014,5126166.220530886,5269572.542919107,2286890.6204196443,37166434.33278309
3175667.271251195,2750690.1429519327,3405657.4849865744,3132908.7110245973,7099425.37336061
775285.9248430493,8098618.995268786,2780305.417680851,5264022.697570422,8968107.371861676
748403.3104797561,6927712.299871775,2357116.556402417,1969834.4359385064,14354393.263362907
471931.9211253459,8936137.567724805,6577026.032869217,3183083.6058849096,6807496.6365505345
4605296.32239192,2095989.516260605,3382457.3671055636,2441782.0816920516,3070794.2561897635
445438.15063926164,3139702.2688432382,3983150.5225513605,1613680.282754033,20752125.267737143
2167008.570106518,4878911.820641529,9375190.512435349,1948775.4321732102,16507142.542923052
3799548.0491584,2239661.213627152,7274987.616026635,5117473.020653695,2688806.0964168403
316984.46765840607,2239111.705832936,6772793.369033464,1860412.1920373114,8105073.090070164
682645.0349633151,1678578.6967829834,2886185.633785887,2924653.945835365,4496230.8710131915
1372359.9178545838,2069917.3788924091,3169147.5576583794,1516433.8852474107,5335488.663835076
800436.6658878736,1860389.6574712782,3460514.072170874,6872034.990665752,11842644.036434721
2579314.7233425314,1016224.5483487688,3250539.177888938,1019620.4912847305,3945158.940636425
12350912.570929341,1854981.0313589058,4854144.605580452,798133.783753461,4060520.760206123
1979412.0161857416,5225969.736558809,9783808.699272713,1590000.8723733644,3076610.504431625
2184373.7729192893,3160299.020743979,11908204.962439321,13001208.05304722,5351458.228928187
697626.4625083201,2065708.175181958,4580252.284802654,459033.5000257425,11064962.39527064
908992.033362258,2024107.206939032,2917684.1048906725,594559.0188063413,16636813.764945338
2265096.3708786857,10589482.68514609,2367712.1435761857,1341039.3274710053,5129578.331909208
724138.7478744193,2068775.0285246833,3612891.050625883,7889882.846514101,3512113.0340532647
1110845.848875684,2164515.2508891276,6686542.749735154,988747.2063492491,9367810.075923473
527714.3400526971,2384640.8795155534,5354103.206212549,1841284.5149955,9490536.030427394
2050617.434969518,1623024.2841545416,4393315.594783653,1933215.4930000843,4195063.908164776
1557158.8088377954,13433490.85214494,5575351.937336304,850515.9607542688,4342347.41178026
743163.5170237717,12740961.69006846,4054806.063350285,1241771.5203911131,2872001.889121905
1148215.4272917532,8759681.648762738,3037322.9253670895,4046271.9755184813,3287506.380826937
1442557.996094576,10190243.663926775,4369493.1152667105,1313999.9595366279,5756786.465097984
1008278.8953185751,3309939.528625555,4139741.166308192,10755684.357155439,2084385.6837128447
2995366.5768850925,12616488.297622804,5314979.998721576,13393733.70471473,2159918.74707661
4807394.128890246,2979403.15395602,6887280.986843516,3691020.8513506446,892632.2106379267
4582095.815936626,12826820.967285596,4953254.525081826,1544508.4475935376,3447575.409508134
3508295.3084987905,7061762.9232352255,3549205.65292681,2820307.090256638,1925733.6329040085
3810043.0567084416,10902353.801175391,5614194.422805681,5271538.962772254,12787220.300784234
4041306.1099174954,3383318.0785921696,7473460.2524409965,4471732.937537714,1151097.6986110944
3026816.3029754604,16249543.581406087,17364217.65383978,1805494.7569342463,1104433.552629435
5935279.8113154825,3769011.4495055694,5795731.92341976,5033089.935063715,2151776.9131477475
4467926.450220949,2514615.510875545,4465077.596950314,4262385.138394243,2438310.6674241987
2072466.9898735676,30084554.386412,3365853.628208583,9497449.684406148,1076070.2377440115
1857570.9073684872,3665094.4143453515,3666165.108819418,4919932.864053963,1844813.70762262
1268161.337890941,12907436.807303382,3536284.514057149,5712604.448905483,474915.76399178477
1254111.3591482888,7140295.129499951,4511158.133851284,4918830.962085344,779007.7733315277
1286828.8409784846,35552096.11272395,3570059.387767029,3884331.544851886,1208510.8314531168
1079166.7460568666,18115150.01981408,3354364.1255165683,4332698.279065074,1520551.855833602
5171792.172682225,13462112.10188068,4043089.2073909296,2773733.296057891,1102328.518272907
897288.7394769444,3927619.4503081953,3610343.2018206352,7098980.493553285,2307709.540518465
969555.1776870248,9531571.619379763,3887599.1467064517,4166343.449635666,1448621.8583240048
6450867.752103586,11088932.000757856,3586143.8505829843,3274823.566104853,2699485.706385098
1663212.384657497,11274672.919463374,2465688.17609157,1464505.2529156122,6230186.508688146
1578358.2530085843,13244902.155920416,3265464.5076548196,14507135.798934856,3952297.761142492
6092233.428739172,6937728.101999596,5884510.885770822,11577493.583728274,1926402.310991022
4011924.0789111266,9304383.318572301,8685955.461524216,1670550.6298698043,3763332.193775372
10613863.78422958,7850711.8493491765,8003725.166517171,2300925.1964515205,3758663.7520758025
3533931.5677530477,6628881.040697187,3252505.837595921,5037291.29535394,2969461.0566012436
2417647.6697396785,13346431.575734183,2671793.484788578,1306212.7480746196,20364410.939340357
1554044.911082041,13662893.307958104,5296919.484409379,2013159.3605115185,4201951.785197526
1114165.926160019,6366381.001928366,2953943.3577858503,2038770.214029849,2800710.6422660532
1214603.9042803205,3910528.023120535,2196967.0747133787,1264108.831171314,3403482.029706487
2785751.251027121,3515456.835664823,3417020.0741837183,1309151.9261572654,5271679.548083915
2269194.382759181,8148842.671205949,2562739.3770274343,1025941.5862011653,1779805.6374696651
2512154.006586127,27286944.146575954,5153768.968202823,1093805.9086119775,1156321.7923757243
822758.425561364,3698647.698541725,3780211.6315919794,1162958.00555092,21049928.17664351
564605.4140702895,12170263.663566055,5226901.701107359,749661.4813461357,3793527.295517969
781412.1316481142,9633382.468424225,3278698.239089795,7354576.421893476,11400239.581304306
855551.6730119687,13575855.328138974,6088876.887145758,2137044.1179577606,599881.2151518709
780505.8905874386,20167693.668923616,4143800.661663291,1452033.737169353,1244426.5189179427
991343.104287957,15415008.191706188,2600794.9227349563,1749604.5170243992,1044093.5976076423
4366569.324603344,9653436.91405563,4379333.258125604,4600263.44347756,654469.0032817683
1210410.036285861,39893089.8692,4422658.213117671,3208297.2221884914,1435598.2431825225
9852011.77958066,13841298.24671619,1971766.2923019785,1148957.9590190751,1188381.3378382134
889593.7420181745,8346151.924206168,3635367.379624237,1100641.287798809,1707646.5532504173
1445701.1715545394,9963479.837197509,8778121.485110743,2194201.165687575,7517350.0468258755
2926403.6859694095,12636098.29240699,4702056.687723485,1673973.0812500396,4899357.29443162
2577090.7151897526,7064192.451968862,6285951.718101279,4677311.343142242,1868741.2699890297
1322135.2419361356,14354161.826732371,3817901.169103207,13170188.126950204,783945.8610139894
1332191.731107799,36458394.3191485,3486532.6289387997,5872825.979413442,3602759.081543821
1167489.6972994602,19411791.017653324,2019935.9034128843,1450786.3578417853,2414264.714194936
2166930.1726370626,24782164.621456467,2428305.746447614,1704356.596013101,2647798.7072153226
8249513.46239202,5746892.440039303,4216190.208857162,8573108.18796874,3553403.279207126
930427.6866543822,10297783.808741687,4415748.431303236,4560065.830306101,23019324.084734008
2425295.409255778,9644176.20300029,3924943.9734003274,7791271.495032598,1561785.8779428513
5541952.513387925,34131534.52712174,5178714.839941626,1423850.0540952848,3125390.055918238
897614.2042619002,23893250.429100186,4413620.1821056,2833202.041154217,10998140.708142653
2713113.9887257623,47890066.194188155,7827876.847116081,16934656.353801705,14685715.243607644
3479417.3491747263,4897156.892498641,5603979.838805976,1991344.6581543672,3034015.292719912
6535700.439955761,10182901.045733029,4752904.706370999,820243.1038087873,6893363.459249545
662007.4974873987,4144903.5427693925,11291966.886229992,3399934.687130658,2426608.019697383
547521.3891110067,4123824.317269952,6174736.707165092,14525711.97977246,3897376.7433549324
648628.407339311,26057738.507341813,5753455.111231253,4878894.27770165,1338010.2748361356
850858.0760111742,32306773.77590832,3246073.5875360337,4438066.381018212,2053806.716508622
