varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4
5353351.257631298,601850.4396056487,8186053.404705783,2484320.3461912395,2351939.1258272906
1056337.9896260507,1502002.7348765915,5195696.761212778,2753896.703011296,1325067.0957422087
2933046.6539973137,1628749.1773141613,3989323.0550556555,6665415.741577473,5495656.307415471
2114558.4630497755,2391740.366447168,33776364.844400786,2512259.3817957207,2976822.4241336263
988616.729288173,1324277.0241662166,6318301.905562344,2898060.413390515,3969307.1285975375
1598905.6704602295,3618303.554258566,3345132.2677015774,1713982.0268233314,3361055.7505077254
2808652.017293113,1151059.1868934748,3748000.573012092,10033948964.337008,2345134.9181138296
4662238.12050211,1687328.1813814112,4444245.19622255,11389451.855379343,3533931.1462132717
2960882.204981817,19330764.223596375,3126913.281218443,8918539.01063934,1079254.8204139536
5430272.104549434,1462352.605857256,4516475.347797889,4145855.250406347,1028531.3173941917
1408706.5593892322,1384582.4167730906,4490143.242945032,7661351.652154794,3206409.9941027043
1613595.759642907,1296417.7570731356,2700041.897437507,12368869.011573471,8820771.497378157
1286438.2422281997,1217473.7579494051,3922216.0224500448,8362942.127643081,2140821.8933107103
985151.0082210896,2502879.92722454,110427012.78669068,99774223.85535371,2222935.0085170413
1174393.7317561223,2128566.4736653445,6913430.827885369,13059511.72148931,1609595.9023119407
1412567.2184868513,2491052.446508894,4895699.423516052,9412372.154251428,4811618.540748413
1359001.1145947354,3270502.0365459356,5871495.126462057,8198361.465012559,7827910.464205787
1691129.0349617472,2746068.0082409144,3111712.5883880076,100393826.21586604,9993822.592360834
1241802.8911371198,1682080.5666287143,3436886.098032937,10048726.563179463,2514089.763377847
1267166.5621501533,2129172.6687253574,3333075.3387525463,3809730.700363081,54839909.55657785
1426810.6578306614,1603143.963023731,8874830.740494655,8770005.512019413,6502847.152056222
3191049.1673480454,12925379.242731197,3233331.0457231984,7221641.590644531,4665441.999405411
2000556.135525336,2562990.7406621454,4312996.580696154,5123057.3131159665,4940667.158646852
1220336.735023224,5423786.613464825,5516844.284853617,31832001.829815637,3328979.463950026
1918559.9619355258,2952587.9172730637,10253999.328220855,4967787.3685750505,3581954.751437957
3770646.3479368268,9327563.618498156,4064559.0920680924,4918243.151181808,2586871339.938366
20846654.93241515,3759023.749937936,3795859.668894908,266951481.27334937,7605463.489458112
1210779.0717662326,1218875.1923240295,3515817.995094638,3557573.8523408123,2060849.4529532718
2894871.2744714655,24536079.41349163,2270374.297867544,3039796.1366094407,2459170.61152866
2227759.7331096036,1518517.6414194321,5679472.487499472,4245786.12748186,4698110.878361393
3817236.794472988,5626188.109534956,4074691.883371105,197421609.85307404,2219890.541070098
4434244.590653679,1890698.3560784182,3971979.0971875363,4900425.840159209,1769024.4778756534
1477587.323660877,7697928.217158839,5005622.75299227,7672975.9252857175,1649010.7855863457
2346352.6667554,3195599.9020743,3366730.5877935016,5629926.916699107,2360576.5037252516
2480438.8740028664,13463529.956781132,6859665.690476383,6669423.784878434,2895785.110943348
3204906.7691134424,930630.804314254,5867673.757582224,3899313.550412964,5370786.9350229595
4061461.0014467365,4909431.7098760465,6423536.268312724,4938178.5705565,3028998.3940744577
10144877.445959987,9318547.530342305,3804541.5374336345,7046913.434235756,82868414.68215331
3844279.04695329,2513379.4332510987,3160925.9319361313,4926202.765083352,4457763.060999479
9509276.819437291,1067654.657126821,5636518.380752661,21078504.05797881,5502430.586168981
11068663.132797439,1044656.0994714942,29542603.731323473,59411485.31909029,6285312.7780059995
5276828.173656544,12238553.561876083,4605641.098669556,4202547.111980123,1754432.9995292884
7651098.394943262,1806086.721158249,4100898.4305241597,3922696.350384107,4450137.459545428
17899791.306613743,3859220.949926107,3273132.1034077588,37507811.634461746,2566683.072033316
4010030.7591780503,2931205.5311665554,4619274.768081871,4490070.833081379,1190267.6362444488
5948606.10647351,6449505.752702659,2972569.5216217674,6735878.712211429,1160493.3364901019
5691755.187248991,6092656284.489397,4712741.671363811,2769002.2762883785,1848742.0977328585
5404222.410980854,7747820.470864657,3692995.212317165,17736096.232499182,1751221.2266790473
13506025.072821572,4006064.5201823674,4296970.393816428,3167690.1554029942,852227.0132384747
5856271.49818183,1063525118.5736899,7599253.13660681,12302471.426446239,3741122.718027433
4438205.748854338,2438011.9420175217,2507284.1316225305,3862564.917025618,6517378.197527852
2765632.6140918233,3163853.8329148297,34614711.05179157,13421487.971895121,4082189.0986618306
3192007.49128347,3276592.9059467386,3757008.046611725,12487083.799566848,24287890.287334494
5524528.465411005,2651725.738382323,3394279.3191727707,5042971.842316268,16066439.702359088
5297151.290283501,3574688.4402389606,3159315.6199758765,12610424.207037902,14371284.341147857
23455343.16615632,994827.37443976,1376693.709948567,7997091.8333047815,1790723.9104729197
12105095.784595491,1137134.8198814148,2355389.8098850674,4611646.833075519,2428980.3096553865
18834569.858720675,5379330.2744700685,1409769.9409849625,5049000743.520108,3916045.597432861
6839633.98895408,1179052.0809791633,4040841.1366978926,9640634.326830205,5041502.899134278
6113960.964432794,2529662.5244358685,3525188.4107987587,2702368.7647274695,2843013.4874066585
19645820.06957289,3240936.1176467347,7230013.920612624,2546277.9022641736,3007815.239265091
8493246.66034238,2118298.604239021,1394355.2802604977,3656848.7048083385,1245363.0289234056
15779537.640187617,2182379.7933822777,2603212.3617393626,9678350.22301932,34527071.30066962
3364212.262395865,5504564.6917554485,7816978.3063849,7138977.5492090965,1100679.3579615173
1826570.65369961,1130797.7956666604,3042109.885805515,2853905.118190186,5622308.544093832
4820822.631219118,1259611.754268304,3797189.932319768,5675473.5006853165,1439776.4240496887
1808502.90369266,2771857.7598316753,1835508.478717083,10035032.329856588,6858695.307687104
1988695.5373012451,175081462.10298577,4384504.309988425,17322241.642419625,92385102.9548167
1846959.2397015693,2606300.4484565477,44273899.247160606,2096159.8807238026,5108116.546921
1731706.011884801,22384524.21201082,6128986.342839048,5233452.030057457,4246099.294652058
2541842.5571589246,10757967.508412512,4087276.018586154,27272335.221253786,2369011.1278565475
2261434.1772703817,1166799.6498686438,1631429.2920595217,2754188.303220778,3122040.8024388584
4797922.84864953,928709.9300991887,257080857.19892812,1376932.7444352119,1318586330.3080654
13820650.322001537,1215060.4209338662,2534490.9469437264,1559499.5570203047,3655742.7928611683
7403870.196410732,7639850.996173284,35495454.171634555,1519119.1045109814,6625676.46038069
5165407.056580379,2860733.717432291,3243808.789521322,1705608.520748896,5468411.433289294
7549801.034702111,1825523.103922183,3469221.401042912,1251599.6142711802,2408687.1618156647
1960607.7757148424,50464620.3529676,6498538.249473312,1762035.982159003,2600537.622916147
20481896.977483,7291565.550022949,2336437.323874714,3346199.3463661596,5816412.139733803
5598845.023233538,38888405.01754112,5309541.471034127,1776912.203086278,5932785.6034430815
5179119.392819567,2999761.9332936993,2794671.42204848,2738231.6503454754,11068643.450404758
18387337.33288657,3465644.2309718663,3242870.5178744397,2589006.7442163685,1792075.0428995444
8854075.628269916,4592472.129603697,3544363.7969392547,8546245.189167557,2036136.748352656
6992399.355211627,26367025.41594659,5622609.306821315,994037.8754515607,6081365.483463774
29813735466.406353,4337082.3371718945,7970681.351656146,2226217.103412062,4333297.641747078
13123503.609802024,2727800.5226842104,3961687.681106414,2299989.2185870837,7933051.047407247
2632357.356165088,2217379.5601928504,5540984.223506479,4400168.297027244,4252274.692776528
6210487.223755602,1027202.409222432,6422704.290964921,6360860.2688243305,122569747.14289048
3154972.6482272777,6305493.733442986,4956584.760882648,1930071.6317280147,7471669.471214345
6046869.749070941,2205126.435213085,5692909.075200196,197736028.3755323,3836307.9191609663
3233442.633946406,3224630.1415996193,3202750718.265319,2240512.861622571,5359757.137891531
3875591.5258702617,2619181.866909303,3871218.070763546,140208310.73545197,5715799.985441714
2184242.780036255,3325897.9604088897,3184511.2848749957,2671326.9458954055,4005568.695926574
2368267.8128602607,2269091.202328378,1778552.7965166853,1759650.6839361335,3367595.2441411596
286754701.64594144,3194244.524767981,2895020.985286595,3213433.4947241275,3557697.540262466
2093638.6056006225,2414874.8627680447,10898802.985158099,1735348.865292708,2902072.4184308834
3129609.7031592713,6413835.974767108,4861007.507625423,1945833.8928859846,2089136.0155415193
3713207.5901242495,1517425.5937153844,2875392.706403681,9143236.941894144,25919763.17081961
2734967.994413212,2125810.3414554936,4504860.954525483,3466358.680107416,1584744.6272933104
5187700.727944152,7819411.662227253,4731347.692688088,1825458.393474991,1692258.6962245381
2886776.322552531,460522.43007151515,4592234.344310918,3147819.255466109,6730199.078396818
4030325.483948718,916625.2158474502,11065545.803392505,3806285.6979987803,2000075.5528309064
3567268144.939648,791953.9234094258,569162232.4204963,6055459.75698452,2006955.773962697
4009944.499454049,3794944.0232721837,152181642.2035625,72954393.00626194,2946560.576775351
2395843.3514522123,4733367.917890821,3636856.727270439,24353409.78924538,5773729.190537436
3347685.344343012,995038.7478882609,74420077.45469251,88304132.02256294,2908830.5126187876
84537918.08919291,2379910.467599697,4892232.564214718,5056348.995075611,2761719.3134482233
1888333.2834352762,5995050.165354646,6269918.920266512,9848719.774827208,12694600.864343243
15873987.141535923,4086813.357928321,10766489.518951962,8365235.848424039,16079798.43207519
3286809.395847995,2425763.6745951553,7455829.055285314,10104380.144677572,3973167.59976139
1499557.7724321033,4188186.2611106816,3447239.3958934336,13404120.24653154,5958639.071705812
2632021.644351899,1438568.6933737353,8287017.089108128,7517964.929392455,1976975.18210447
2839317.0826286026,1623255713.926432,1874922.247960188,11438469.748915952,9214391.676802384
3426810.815788699,1300377.8212690887,2990917.2902844297,9869476.168610409,2283272.8808406694
4314058.481213861,1886316.331978647,13858494.180593217,5174727.412156044,6301902.680081732
4201453.843889874,55827955.77160242,2564498.2098050346,5399770.970413326,5354542.497436049
1246103.563672295,1377524.919442725,5046080.5176636875,6476088.428424023,5555349.603868968
10798545.198649036,16309036.123188462,2210665.992328743,3401232.7889458914,1604982.9444424887
1734121.2116681843,15001296.565599957,3861267.421227677,13621804.451960664,18019779.037357915
807052.8574064462,1834749.9924330455,2932947.83677571,52809224.32928115,1252585.249386792
3926844.795581555,852067.2393317358,4092528.0765629844,9452387.39947059,5810381.095367234
1003289.1401331038,1682843.7337174413,2570315.751980122,4061853.5455315625,1829402.4566116892
1243496.6924194978,1901292.6776043149,2988440.215146606,5275325.647171315,7095822.393467778
899724.9567573931,16936954.93420451,11996642.218079789,2589882.0391314295,57281198.034597635
1272557.5879777516,2916770.056189784,2567948.9956136565,11017131.616488025,13989668.414350687
986570.3685076829,3822874.2674243273,11079638.471357666,2083544.9158001712,20327489.255646437
1457902.2955611262,2868351.487052002,3905503.018113385,20923832.576571908,7337133.820848864
1134581.273683515,2923020.0904502044,2813047.7327963454,14882546.776155518,4968479.492242016
3913078.6115557025,8807836.424830813,6842732.442653692,5075556.564672676,9502888.126609681
1932293.5883249834,1000221.7513687888,4281280.816012825,4067125.5070102806,5046880.1383391
6948545.0815803325,1509830.7680212287,4058288.8892185017,7912473.737502457,4046246.13552466
4759459.530823346,1963455.0618499222,3116961.7892697705,13812064.112871367,4685110.199359611
1843479.127316385,821047.5914793935,3556214.2844024287,2061986.3884542864,3476264.9385241265
3261740.0985094714,1792465.485168453,4038094.1667360165,6473066.876691538,6556087.359161271
1926067.32287938,1336057.1617018438,1888045.5792261863,2588419.215546824,5164476.611016663
24792122.68102356,1555678.90477975,5541617.864581072,4441326.26037809,9326330.099389756
1850593.4065207602,1220300.0395622684,8734683.42125702,4142714.4228817415,1677351.8827365257
4333917.471339305,4004805.7581829624,7837067.438462328,9205360.693547718,1603924.6731797056
1127615.0082626024,2171753.6152683445,5070474.607467987,6891346.3393114805,8651609.714855213
4021321.5655430523,7118046.955721763,11019924.73379905,12706916.289220285,5064427.0381755745
7093943.5888386695,903989.8340259802,1578424288.9601989,7080961.377207686,12379242.891306438
2414562.289752244,1096953.4317637812,16047549.652464425,3469922.4647806524,4621077.532662113
664771.1867960802,2704201.8788307887,6612617.383681907,6896105.421608154,4907666.553245565
6245915.419886979,3224562.287438918,5997996.6735329265,7617084.854293641,1676544.7958330468
1752405.7546398537,2085811.8959771846,4578376.454406981,4343725.33391677,1517076.5860505796
3878389.9692973383,888479.1359540323,1088095024.834521,5894362.332237984,3932271.8203803683
2908516.890582495,1811201.2000214022,2706010.2884720466,6356218.538652926,5176442.35655147
910679.2877467537,2496820.4611903555,3167970.502106145,3620877.479539188,1842113.2610979467
2808936.1799114104,3173166.726489115,4105359.1279811226,1782841.0598635257,2524870.6189661426
73604055.25023687,1788680.736026719,1592555.4279379281,1524286.444152476,1755686.6623256053
110476853.76764838,2606188.950601686,4475059.186451676,2936145.186453437,2537416.41376838
60738598.899632856,2877260.633112261,3757286.0913007148,2575853.7059954833,1734464.9791311808
2136167.819784926,12513877.343095748,2775164.1550869243,2904478.2075710665,4883653.499155258
1449745.1437818292,2614628.3329699,3634497.4191176617,3314226.99893577,7214924.797081231
1028149.0590229583,5411366.100445663,2780380.4923277623,2263137.926005964,1273599.0360194722
2740175.768694226,3243893.5571680646,9404066.333639277,7540680.985400576,2727137.6483417596
1746452.7837910834,2832744.349402252,7685539.777176706,14934215.256898742,11879199.617469696
2271463.4877074417,2610072.6686753426,3528491.2083844654,6207914.701941462,7267751.624313103
1842959.0892201269,3194152.751347734,5534206.168524773,1499386.308455461,4068573.3857905944
1205554.2920127646,3331132.1043028473,4051387.6353688645,2252145.3967317115,4129997.185594437
80275659.35103898,14763299.119737403,4995742.392544481,3760079.884233079,3539901.470051461
1604617.0226547448,10169510.225986898,2060296.7401325682,2348473.1058953665,4713548.561842879
2269599.9326397832,4583153.295447676,6388637.733725515,7132888.792525612,8112833.939420038
1624203.9370309713,3426267.7045888384,3095423.8809266184,33516495.259514935,5868542.08693841
1306288.1214375282,7559159.536339738,3020450.7745833243,16285225.253467891,4724737.265411486
2114408.004941001,3598739.871177675,2462786.9775907486,10773708.984456059,4079635.934255355
4027645.4202945465,4161912.325165566,4009986.651253947,2130556.266552125,2440370.388029911
1170966.489621493,3951531.325602817,4547437.840533616,4419632.298709007,5786615.642240731
690563.620078747,7334618.458351045,2728372.792789305,19144267.86851527,1887950.0494334472
963424.9817291523,5496989.067966376,5101924.646297855,5583032233.839378,28345077.819810573
869495.9816549423,3239758.1969198454,2984001.031090926,4338560.755141261,12819976.6555344
18848746.327485874,1327207.751119154,3666609.635037365,14562195.342270639,3232554.919273608
25627661.85984845,10195603.125484085,4584354.989642603,5508858.806592016,7182239.112263232
970963.0097185064,41067891.4828239,3882132.825201047,4072394.155147789,6049988.22864171
1117364.8537226452,1541430.8590212741,6375128.414661482,8275696.304364432,4085364.848788891
2526911.655623636,285485746.12907887,14436242.180931153,6599261.60843928,44567565.76207801
536724.8568018901,1829905668.5670621,10942395.78321618,42082811.92721192,3444812.9195989026
416793.7267160264,836802.8453240406,2417388.2020389903,6424184.456128262,4279825.40655122
1707000.9759879676,938935.2914611393,5873219.813895079,2353307.4900674107,2669895.205431675
1241906.9948520905,1744200.595736357,5511582.014113155,11456938.72395404,2737470.1475644135
1144499.6068632226,2926305.5123623926,202432870.26501605,6637333.329226487,1035972.944380002
2268305.159195436,1884047.0822216296,4694837.766928294,1496747364.1996286,3625266.652052057
1624579.0913068473,12012290.2654185,8419987.707283165,5689378.054245406,9202851.80831889
2250218.552958338,1183879.7268482996,4899754.418081158,5223798.8729036935,2361852.785869526
4632401.381209875,5109065.970780198,2403018.856297221,2665976.3204811206,1522583.2458971168
1632484.4749069854,3731109.7947193095,2103968.8107088157,8978030.671979621,3240433.909521674
3917318.1037322422,6351475.5049621,3986651.320214738,7249789.9011615785,16403917.836376907
6159873.939389625,1609810.3556812447,4877761.518579269,2119997.5977314985,7486516.0255796155
2748052.635715632,715386.7602966196,6810252.668693627,4522539.351720852,4224532.177967428
3746861.6201392068,1026572.0467140673,2067984.0284461528,1014252.55326417,16590485.792932956
1072781.6642370434,5338479.730921273,2310241.118083876,6301469.495169498,4378881.190478948
2968744.4619390666,1599153.179831122,3388268.846441138,2264684.1479587937,4045267.7379583204
3973512.238448637,11233650.658138562,2852342.096718523,6157130.182672631,10658731.89885061
3927956.5786149204,5454222.21253332,495332015.6417768,2998776.8090993185,7330763.061111979
7886277.367315759,757690.5833768995,5733247.861592148,185264490.34224087,6647540.972711493
7913151.036084661,945270.2154778017,5427088.1730191475,5079387.907258578,6173063.753527649
1761402282.510327,3468787.1486267596,8017504.931814464,8696251.940007057,5015168.548350015
5953287.956436567,6648388.435698241,3322513.659734437,9672000.712411568,4845777.550297392
1518729.6572978813,1034592.1718562448,7662415.517421216,7758524.640943126,15550489.552041259
1714879.1266891537,1931216.0861594507,4959078.484586628,9885871.524669047,2235979.470804468
4256119.7325171055,4544599.264089914,5834331.478049892,8336012.8193200575,4129369.686098253
3413874.8316874406,3890962103.5660872,6664825.946427581,14479917.886707123,1504786.7585421829
4033875.4597114185,4276407.452370876,6995193.261359961,18153110.941334434,24368585.29107845
34531467.94103028,14797374.81711948,4376594.282195549,77957921.74787042,2516384.6719320095
4980444.62359767,9835031.709418526,6985915.789336396,3925161.9175176546,4844761.8884296585
1954429.7055481113,13586508.915650437,4203308.000314193,7706532.080556735,3359641.036250886
944400.3814430577,4720498.086325197,7073831.301940099,9346404.589170987,3937452.5700393287
2333689.319384799,6126244.231494387,5824348.291753389,3516524.216241333,113190047.59051013
3599922.365796884,3710639.0592441997,4053243.0193531923,3920512.5271892585,22040822.75157698
1071917.5631259691,9074443.088157536,5086562.472578361,6022520.792379472,10123389.445385572
1097290.1824909411,7816216.447972511,60051069.40274291,2685301.8992197276,15752779.205214402
776664.10047567,10761438.89227874,8121271.205639999,3124838.475818219,8854707.763703773
7735205.482935249,2980993.088890722,4252220.179400695,88298999.60165307,4173777.8524870705
1307760.1825081129,3919435.2887093974,4487498.36424993,493774023.99875987,22230743.059861507
1912089.6757639737,5706753.727892701,9821592.836418614,2383839.731656345,17662932.661488213
449213118.5218994,3087734.026006092,7867828.749617003,5598130.310789908,3873976.344187004
263076762774.5534,3081988.1803096416,7167741.05500031,2274708.333224698,9294565.219027251
854289.7852486422,2560457.05752539,3681613.18035207,13861796.76766522,5337882.296502902
1525482.0231766049,2951228.2734576385,3866621.162568045,1942320.2897229516,7305959.534895316
111775008.88275622,7370298.923522307,4262285.513654203,7301582.412103393,12656409.619743336
1060586741889.5459,1325185.771631084,3866882.539641918,1298663.2873008638,4810638.256501146
14794706.638307622,2210205.792541101,5480668.840443323,1066435.9819127151,4920844.275472765
45557098.09922018,5539763.323928429,10455887.933876714,1844939.1670861049,3926619.2750479495
32450902.551265117,3487325.8502110527,12518877.257073507,13213655.72296814,6250316.184732054
53119168.035537206,2382079.7443617485,5595468.104193085,514746.7565312625,11917635.152228577
1155112.4553890275,3045031.657438532,4218795.028428711,3433342.1225776104,17518228.862336956
1900405783.3614678,11725238.404151693,2967584.21587807,1421759.8889860027,6288680.810009592
1077414.5197760004,2893253.3627973245,4663075.267721461,7966813.847462886,5132644.837126159
1374538.5585585902,2913095.2954828828,8361431.103706807,1214362.6479528765,10293059.243899595
768395.3192933938,3153902.129242093,7451414.83242641,2155726.1941199484,10494278.248822153
2446467.337066686,2564198.8396300343,6114936.281788158,5921530.07906291,5281881.347973131
2469445.2990086833,14173306.774346413,6099514.382897531,1067535.3493859333,5413963.422217533
3955179.5955797997,13326593.152295066,4528043.9005678445,1463279.6033558033,3897043.160484473
1314421.0891183978,10834380.51525078,3664158.4442983563,4251295.529605923,4304285.073876038
1569506.575638256,17693916.07132523,4897870.62322746,3414190.561642768,6915433.041199081
1333145.877360866,5399492.443559236,8189973.27968399,11012213.630793603,3207856.2783529935
3136230.8947288124,17728083.50358673,5964985.19768388,15327017.178256242,2902814.265261766
4935768.166529219,4905432.745734229,129499959.8829907,4071688.400814786,2160110.432822697
4748988.693301924,14749736.237917712,6590733.202041475,1844128.0836678394,4066026.0465960656
3644562.4376268582,8960807.453009889,4092262.5231308625,17108970.731490206,2572849.8459983775
7296597.355949593,12826335.085059885,6220050.878468964,5621716.976893744,13413523.762962196
4492816.79798126,5281008.178969474,7986351.1532320455,4828657.524319956,1814480.8297943082
3403832.6318743327,17121963.04598268,17703032.854139697,2123427.218752922,1765871.47466679
6354344.303922985,15276185.325324079,20760297.0481442,5335789.824527219,2873453.5447884775
4864831.754399669,3355622.6326060146,336027172.0910807,5655381.134226473,2602192.9669615547
2438631.763773473,30959941.75990303,3780490.1833340353,9797145.382205352,1232651.30897937
2214268.04606414,4457216.228958982,4217268.435781066,27812555.39102577,2249432.611143404
1668029.0752006285,13666643.32130548,4243100.191597354,18257861.436114643,662254.2110872938
1719115.3363042048,7622800.287927517,7149440.098759065,8038896.054228858,911312.0626491094
7849811.106536106,36024740.261916146,5567474.63233391,5343495.442404205,1386245.3182377312
1150457.9256204113,18614432.859651938,3969267.778754708,6208714.856470517,1697383.1188277088
5882218.385973263,13946099.345867734,7481120.566722884,4211530.223594604,1272339.9601193324
1150467.8402607415,4418903.326972795,4059117.8098309143,8666149.431326646,2486998.971269281
1276195.1720597218,10009230.362343276,4321278.741045001,5616196.02960121,2449683.295258478
6004915.313603708,11565496.078583144,3998705.80890909,4729499.355345672,3033318.6513732197
3004969.3109822515,15189151.095935825,3047166.261961552,2145677.5243689623,6279844.470615553
698909062.3844706,14794965.093929572,3728337.194046507,15063190.429562673,4040639.437847606
6395132.939303067,9298757.546689559,6222376.719696234,11983621.740835274,2528784.257676321
4730009.5782984765,11070073.429348176,9167680.728718761,2149404.5758563653,3990939.061955265
10927885.9766689,9444227.822030632,8440267.6372042,2684740.4303390128,4586170.561332541
2683816.7801839486,8213778.483334703,3698477.0342838373,5599047.322480259,3378758.7437799727
55279726.79520823,9432317271.268404,3369619.3210981227,1739478.501199735,19948296.478785615
137614224.06035653,15162050.332579035,5580005.447936733,2450491.592088352,4338226.96896546
1554960.4482195808,7922239.027257696,3438338.953292022,2446058.4050584086,3273216.989271405
1586614.5632552586,170566509502.7986,2678563.0857880292,1695105.6288315798,4192372.8179856767
88417272.69451982,9399190.592775047,3902125.8674712535,1717602.7102346807,5689924.05664845
2668846.498258217,8992668.365351835,3052393.7539314353,27820811.212407403,2401415.308031024
2883172.442295405,28354910.812885024,5644285.783489427,1480301.4897403363,1582203.5317553328
1248809.8731906419,4627174.575909373,4262048.167701426,1418824.0141522705,21497560.73580467
20054062.65544717,13526492.955898097,5871105.02556904,962239.5672920716,11283433.865720801
6834962.104709138,41296737543.60416,26041370.453934293,7567269.065094211,12253264.532952467
1479425.6233496203,14408383.771820238,6484459.716937222,2738552.1446228977,3523930.809509615
1263323.085702988,20843011.159447033,5589956.9391393745,2186608.742824187,2221119.8511212207
1386529.4008150343,29831098.858237214,3049842.435768987,2276592.3148938627,1397204.6189603282
4645411.999720942,11925489.184772305,4937374.178369075,5195126.580569035,2337555.956861311
1502978.5731100293,41658527.80291407,5103214.511792346,4039054.4768095687,2897784.616190797
10110624.498046935,15555951.391588418,2489586.495381666,1820543.304336307,1571171.1408739795
1169356.7508305453,10068646.34685764,4254934.851521907,5002859.838552827,2067714.138817085
1939914.479042138,11617395.525219558,11073002.83713388,2788329.330165572,8283023.329802889
9164383.786783524,14382003.511899553,5119682.089341914,2260041.005059482,5255428.18612887
1466321308.0345256,8908371.72929055,7069083.568979337,5809162.546315396,2264369.8052026164
1774824.4173936835,16113472.794423232,4390919.284056729,13903697.97828086,1177687.8612626325
1800927.1647562454,38252969.480008535,4069749.1383203063,6651965.008285688,3866375.435729586
1623280.7933438378,21898499.50062936,2457799.472127077,2124775.2132327273,2857641.7558700778
8786500.446835741,26412840.18559381,2841934.1762705534,2401162.9698121944,2934228.045478435
8637983.08899451,7250941.264564441,4638922.467175913,9570334.81851287,5257679.752549536
1383906.9325901433,12311492.670021374,4763694.239983059,5250276.910740021,23239310.726060946
568179977.7637788,11592628.01092778,13325072.632997867,8359737.276921903,3246448.55196151
5782374.865894001,35744143.27832385,5671357.997349356,2108446.2912338027,4090029.839081995
2175204.3342915606,25348033.26356466,552624111.4212646,10278799.737897342,11965810.142008293
251470688.94211844,49353666.20694994,68554207.68168084,18616567.451445043,15798468.971694404
326713008.74190503,7650264.471443328,6293745.01537663,159906475.91469726,17786747.10476252
41579306.003371164,12224603.142100114,5425142.054899811,12499632.65770906,7779532.259088004
8719670.411177635,6220441.64070165,12965882.815449776,3756999.3124613483,3415914.79086694
939487.1008768664,8662184.4159658,7484518.450120984,33690529.62551833,4870240.495079202
1004931.4658260107,71352384.3296555,859507657.2046835,11029861.62651585,2387441.9005982634
69622584.3714752,34393182.740925,4030767.013689632,322126192.208507,2082744.1007982958
94581934.85614896,19174895.12965928,7906578.464556534,3151816.8883476406,3092811.9855548693
24946614.490526125,22374580.62816242,3733828.4243279546,83965022.49568903,784413.6053728794
1469441.991050657,5919898.625772257,9886265.191571234,4614359.5686715655,1382721.4833386
1237552.4557044369,44417218.32004317,3435027.828792175,6728085.373863064,2181892.464462175
1490977.4860661323,12479338.23084284,14667546.848117936,3668357.2369651683,2800222.664115571
42596518.51850098,29220633.082622632,20067150.162919436,3890461.6785156266,1171071.8187534735
3548271.2589444006,31621656.423573084,55247457.019695334,3157997.459372505,1950625.652537384
5622259.24987052,25614212.75365864,6076887.37568049,2805919.4477900127,1465160.6178880043
895614.4077736816,32138430.85985631,6250828.31175032,3296879.3076323755,9184450.396409469
811330.1588630256,17224874.276417192,4698352.261899899,17466485.741239354,1932692.0910350776
1001018.9631806753,9443193.692928934,5421553.9027140215,8303172.088796323,2338387.558684386
7222858.354667602,7544568.714752275,5544461.564561527,2935641.145016213,2848258.6484034085
110551962.23644695,55550475.19838585,5981635.391745058,2698064.7524189553,4301402.787226718
2887792.0599412206,43808131.40054264,4777576.882546571,6509787.903842179,439539297.8210175
18603427.371103168,26601675.617185883,6355624.275042803,4173339.9877704433,3045632.495324527
1269212.7406671718,62307820.2163676,16434536.891579414,2759100.2358849267,5328743.564680573
1894175.0818353768,54384736.65334291,6075483.760741162,6136925.787245334,17271091.33588996
11178072.62079347,26768323.81795746,5837346.868133595,6187452.062351572,8148165.194946562
5560480.587029053,25132775.298850555,7602815.7845570315,16295880.276677629,3143951.4053335963
9937979.674352862,24309434.95834668,7742631.844493737,7430634.706035508,6925167.0160369845
3822128.5377592645,22442950.727113936,3196712.5400290787,4116278.1321011228,5860463.333239547
6522971.409186846,13661491.08976997,4835385.799814616,35195475.40544472,22278231.74942548
1056985.5889521588,25324443.894229468,6153180.8817154,5887239090.51622,1289023.633808767
5722335.579420475,22759987.643445473,4189317.712876607,13882837.484273747,8431172.047764814
3253146.921210693,19405233.596050665,7161071.135560566,23746031.839859582,1679481.7086328412
4388318.139869838,1051713733.5872722,10000335.116527177,6041441.119453441,1118811.173313552
7720268.865189482,7216066.443422653,2588191.4617568417,2408266.8784581884,6902226.841526594
21027193.87563077,7713210.527626488,6228942.549481347,3938980.2058660025,11700055.356883878
9326869.033369984,26070265.704558678,5995654.825250905,2726823.2763822824,13319895.356933933
66345324.67573409,6215077.618471188,4125901.5054113935,3357595.0158585887,6644755.206224212
2331147.1216402794,3168818.0511667705,5327441.149380576,3206502.679336689,8684207.716602907
2568729.5321907364,18191526.10690097,5743013.637163907,13620068.02905916,4837724.600972251
2972449.606409314,17333350.38261408,5921524.346610439,2644401.527434335,6407980.622303446
3780989.5640320946,3472494.4465232356,8099113.361249114,2383904.0364937694,3683136.1963440822
3669493.6510231304,7575934.456229193,4932618.249177238,10528274.306523114,16165264.84325201
3533903.5739821964,19410345.806821942,69852284.11327852,13037914.30589308,14254844.271897128
6615717.957346384,15528271.765983902,7237580.329703329,4216414.403238834,4357426.996947295
12104109.2150869,31741711.462329075,8197185.032778312,3017517.0854916866,7575331.99341504
