variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
61416.114905430164,54346.91004496598,87505.88823065753,46241.30693248073,69176.94840052913,49155.397814216965,61737.39007594299,74593.34787942884,51206.23289129944,46390.663884628986
46563.22563495458,65302.03341457266,83086.31061801125,63814.32260491062,99098.79806405344,61042.11056775036,85262.66303670267,53707.85754021664,50859.025780147815,74746.21935321248
72022.52063502853,96452.29436662135,89797.4921306161,57319.06010189302,110023.80675653258,45844.373831544755,109623.80634696977,86020.4140806295,76142.52526198066,66078.4929327911
76771.48096249081,75090.19397982591,86230.56871337167,85578.2241462821,116957.66032576686,81038.14332062191,132927.54055080298,125302.70936530265,85880.18440911792,80552.9108210469
79268.72657018791,117533.23547883738,120990.61934014346,124658.49049868659,211958.21186356476,88860.92212529044,113021.22132850564,102118.90219963281,96337.35441900857,110976.32006435194
55665.7889518744,150760.88311721443,115023.63441478543,131870.27349125294,148112.01473817346,95521.08450862323,111326.11080014634,101914.64198718886,89915.30293022018,89236.66819453955
87023.0000884598,139363.8236787482,100674.98794556121,159160.26025906796,188723.2971810081,107789.02312103368,136742.8151559164,104886.73067815305,96050.20346627236,84427.08020951707
47241.06348733714,169925.0402985208,111230.66698740114,96807.88326448559,182602.3680909808,137789.26897791977,159278.7381076003,136192.35777013298,118411.32087199239,78396.70483390322
56477.04117586897,188496.99011611578,152991.4774894551,167348.72803881226,216542.5644681785,162539.02931500514,143161.46976485118,175744.43018989213,133657.5166525351,78163.64833248273
57558.15121443334,192875.1819470012,106177.14789385669,157620.72858316306,241564.84153343536,124894.6986059465,179231.56364712332,168835.8155806308,147797.0609329574,136615.49606290643
49237.18889203927,255306.9641383165,110816.91501861914,150220.62686598208,258534.663716559,168603.93033374276,168315.4736551494,163923.7610007937,173836.13385408715,147164.84200977223
69874.73824403697,272083.8574359298,100856.52152986039,160950.00656398374,337087.2146992284,151596.80101976948,216972.7027739909,150777.31720366643,215143.5075043119,105581.1275481426
79422.87101833052,259733.76474203196,106790.1408902066,163207.18798562637,311612.65722951596,242784.97007487045,164323.53858634882,221569.04876469594,170000.41477907312,125211.85485334868
127866.03422419509,253559.83885989484,109270.96403503184,161789.5646135221,274698.1598939165,290322.1704329593,195638.39436516102,172714.95685151863,196056.23426496825,157026.10209873182
65011.19797350334,397209.3264037926,137480.2520247577,147073.38246902547,261840.03772148245,325411.84993947996,192494.16008482725,281231.9781973701,212322.84531416482,147336.5552284057
78565.83311963009,386831.9410558152,116383.9752748837,124083.66855347963,201140.81604020626,271000.9487924645,265108.53114655847,286359.8191830674,222381.3864097112,147236.01891853136
44002.58831172843,387051.0662342063,128939.94687818791,97919.11543598145,253120.50581910615,431604.5287375088,187031.34390661566,258393.23600871992,244173.73013865494,129081.8865917734
89575.21943699685,343651.458051182,104911.20134550429,86343.73874689268,250902.59896551538,335256.8700708917,240746.9848681928,204579.17578420354,189075.42740015592,122617.69436040701
58789.83040450165,426312.09128068364,117190.61626215884,85601.42730497869,270463.479835914,366551.6433830723,183133.10205499775,199530.111927243,313322.8082343291,108511.15826761181
72654.1460720427,343312.14067245065,147285.94968581555,83236.80717232371,264522.94391218084,650122.4329783024,258974.4479795737,222368.37254316238,248106.19602370728,98542.1333765171
46950.949583881724,311467.0513302336,136714.0681636023,95342.59011832724,256333.98336528838,483049.289308492,200530.96671243562,246076.90158904644,325070.06987464346,129655.87083532967
77833.09177341116,399447.94585117645,168106.32025269675,128356.29166969955,481025.6117581771,300747.1951999717,258916.4196917622,284741.62596806174,286694.0673811828,135356.46594943362
99076.82450636945,455680.6305814926,139183.343011691,111679.07482181361,288370.2059037287,387905.3043114599,220734.67155990796,280055.4093739682,368072.8775503597,146766.21163740248
77947.024181141,375201.4242568003,143592.65561588953,121504.22094913284,250691.54512674644,400591.01823137386,168445.9222067645,219192.3622875392,248094.8571329014,116330.9115711976
