variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4
8222506.414149648,10327321.395415032,14946615.81953612,7971822.597545773,28891702.468143165
2515646.7712626364,9462443.89686107,23759378.055169776,12093530.507144438,8559392.342358682
10954240.024366982,6512893.262784492,14311016.91621282,15653530.94260227,9561633.592515854
10898624.063859291,8564230.327716233,7345072.910448454,5156113.356639083,7533901.827740608
4779787.844532149,6398201.008497697,3775242.2885200055,8760445.402263116,19209659.83698957
10884513.90707462,6591572.805931059,12117887.66774867,17177652.63202496,25674405.830077067
7718579.720137236,23879231.62302024,5050050.231138772,4618908.8853208395,16201921.529959088
17031068.01126878,20424620.08000441,15330370.65644451,7995017.756044415,11271660.181837922
26553512.54378024,16892351.974487424,13584378.694299674,6797367.468475979,18586185.37249387
21705684.955827374,9412526.65352009,4037569.803866655,10292049.272804258,11970583.023683313
28150634.05869583,27696916.014402214,8834454.02693184,13210865.954952981,10906618.812536133
9628295.693417989,11381698.017614834,4696030.900789771,15741220.547915198,6597196.435025254
7897521.999109849,26028425.604390558,7872368.619313642,6687415.410518473,13242814.071671944
23945080.912876014,11178423.753943179,42513618.294310145,5564700.537221431,13245284.20229889
2971748.969114838,15289285.020215241,12829245.222932,14477623.386252249,5927763.770872204
3469598.636293844,9780564.752163121,8994088.263212226,3757669.1310198684,35049932.604456775
3635671.005750459,14779159.39635044,17380620.166555524,12513766.65244267,3937774.088845292
4731803.036408475,5079017.952650063,9293933.753802154,9357013.769099716,5280464.167799853
1731987.5046902536,8962697.0994568,1182947.993581478,31002761.315224808,7799771.615496862
4028821.6414202955,7141835.359585363,10971632.717666795,8839433.168057695,6226634.0265540825
5191055.642937693,2156957.8716181205,22287914.081558157,11133859.80788029,2122494.497614515
4422830.388411584,9213535.13706804,788299.7691127817,7873379.638174393,6843974.081305718
1245657.7758016745,11985858.849495038,3897559.961061969,2810771.783868456,7062449.63701094
9200986.972495453,15374437.377599528,446238.3685402413,6034670.990949918,5060870.895797141
814836.4987105117,9300387.857220463,613714.0188909923,5984968.953254813,22403332.741268475
2635957.450518989,12067154.762789713,637716.1843654003,10449535.2726623,6857352.716056936
1945201.0780153868,4900244.341490608,491321.0954455167,9987435.669652903,7487029.882028547
496244.0050586358,21687523.636690047,616421.5385249329,8806304.490699941,6770148.320201141
1511903.743565764,2843316.4405713063,8012973.141604254,3951888.3071268676,6948433.173632383
8574332.041656837,15703793.759633543,491462.66535297944,8714967.117715908,1919410.7143286667
14914252.524056619,13973819.659441268,29739353.106757246,12373406.033145025,6100989.403041174
3754311.263262572,15727618.843164245,26751370.87246067,2635249.9448974943,1740652.0350419711
561207.5469732988,9417697.987773556,42499.82304294809,2248416.426952147,496229.39180498605
1458065.2007106333,14142829.416207753,3120970.7897812533,4281754.268216196,5491528.6452053785
357847.69825975347,24566468.86501628,88205.60925052447,5717976.933053331,18843149.018332437
614293.1275617431,15068016.829180663,101718.80936187788,3125611.6533952355,6998127.111531254
24378.943653780058,20012606.223826915,39493.89973761149,6954873.254854801,4999698.442409729
43348.64034981135,4001638.639064825,2994461.3923816485,3997910.28286609,2161911.538441905
3497943.495699119,16995717.006162647,141800.26368717063,4179819.2638159133,11120603.293092636
29715734.992614344,1449321.205840502,14402779.305142177,10675888.28097472,815356.955960813
12025099.980443075,9441722.966186753,2799572.9064409826,8990691.782935804,406343.6970717967
90354.40975663989,7592569.264194055,9699479.781280339,1160609.4163815852,1897283.1415547074
150213.71735768917,4888282.796362141,130082.6329663614,28748754.468253516,795217.3511858765
21298208.76905596,19691651.075854283,244997.32754288637,1385274.9469922832,1722955.7147331336
193218.41606208717,8689661.435071982,93898.38838801553,515557.78148713266,351509.29559501767
13188083.65756399,10309544.847609874,1783043.962848697,1208021.9543897132,833955.4658246313
15753797.164323723,2908443.3533331966,5864444.334378734,1450572.7011558488,1297374.138682005
334283.86536150787,3920564.450617314,139577.15317489495,1500477.8628737433,1684134.28681115
258885.8346219874,3443227.307135155,291830.7681300441,3493363.206752673,1799211.9321706954
80754.53426070648,5585774.784452489,399391.2110599438,1131715.8013468925,519977.3226381047
78030.4453925678,1961266.9486837736,9870255.067495245,5849590.671414352,221014.95084937714
152766.41192446518,1662881.6931432323,3652109.9165963517,646737.4778760462,177505.03298709067
106440.35626960857,2680115.739050971,66315.31129596937,47784.62956829634,389892.11550522456
107337.26333504946,4048573.822160917,2533754.831179211,79116.22830539565,5385868.200563288
387277.1813981074,2054598.9793025602,10479976.741574634,52198.32262377119,1658704.8765329164
207718.2773061668,47364.06895533983,51354.436505569654,42592.56717645454,929704.2572741179
164338.8885406093,974464.662691448,33085.459247869905,1135476.054108848,6854679.695197332
3692157.8398313583,683421.5789884306,56547.85074716994,81077.40156247224,488807.8885625744
1052019.1228019511,396436.86469694925,154876.8636758953,151871.26935451472,30842479.3115735
9073071.364601828,127742.71234031772,6230819.34627767,1089701.1536891952,16181546.49801592
629008.7916881461,5413936.246369993,189650.97962291987,284760.95883142686,3890518.436486348
393860.4284903526,1133967.1283288447,427516.23604295676,75911.97142855945,7425659.816569161
679919.6317472993,118615.02097094675,990921.6230844944,6666056.962194358,1409621.8517832872
366966.9223837179,40245.57684383206,210652.0003897588,982890.2886091487,87323.64637353865
1049879.04434155,32015982.714001402,171982.04223161677,1017136.9965779078,148684.2628201418
4092168.1115354835,58374.14840516112,1071532.4746252662,97583.14726655697,135662.3360158546
75002.90694959443,43792.98831348705,127742.65160643922,332964.2909351339,5735593.216314867
42580895.48246308,56155.96500399668,1208794.1692918171,1863930.2323606308,12849611.087590601
1292997.0100336387,24799586.117184695,178668.23037555677,1499297.80501998,468009.2423704684
177216.06533842222,120393.08375685944,7818607.000771496,7257925.109349301,277043.61823584477
2146035.960014436,1270130.9355975976,1428681.5766657512,65275998.19221916,284805.55911926535
95677.66888865105,484285.69012618146,1220781.8358819429,94418.42282718928,782811.2728374244
144527.26734692213,79078.4421609673,111279.37370557756,99372.72071165717,587716.4102778464
1818866.5291284344,39417.229396950075,705257.6662668984,121257.59677481689,1917608.8479482187
1139460.9540549999,67242.78980661149,231013.21302191907,804813.3816121898,7267589.709794432
206591.31620815353,4469955.11842127,3939123.5994410343,2148532.698420627,6880560.155541369
246518.8928943983,2100303.4038375043,9556983.510500988,55631.76103455781,81898186.82151881
4299372.290503031,3453367.9398028334,787393.2117618092,17710792.522621095,541277.4972295684
1868186.414088762,55751.02677600137,2294374.8873384227,89805.72226626343,563064.1479653053
81916.91714241827,1015974.9517990925,100842.29713253162,128616.85041074002,203229.58576050316
109594.94703145314,309275.76527939935,102329.94923840172,176534.28181262926,260937.19138584714
126009.71687000935,230857.67872337776,5002902.904898798,161805.56547526416,1024040.6306574949
114967.78823796813,695550.4930967616,3440564.8513189275,75156.18456068424,98364.1501751425
133173.55675605914,3096924.034106225,17739511.952231236,1626085.5713902859,83100.15487547066
209498.58337790714,27951261.4961356,729401.8362276229,13444273.693188377,6618582.104745206
76546.33288213848,953378.2002947922,1593908.1192525378,2919319.796396701,249207.4143885792
333294.3118271516,28100590.33632925,2108191.059105581,89695.6887783342,686003.0663122
231040.9954017615,86802.18077445753,2155121.660263828,110284.87806563,114004.65975021805
2456921.320330224,112427.50180752888,1592935.6139343474,102670.55115846932,715360.9179273044
828555.2361974574,42778.594312417554,8146337.28611432,136681.78402931913,55619.55746871112
50414.467276499505,65037.160335925124,1525530.7090180144,120143.8034105411,121634.31678090357
521684.721132181,62934.584008638674,11277291.231873898,18340516.850729693,698192.0414555966
973687.9641714707,72395.511447725,1498119.387175804,10182787.624487353,2697931.3502775948
91574.10085924901,21439486.30759324,1255749.9739062788,215891.0433474795,111820.3621850518
311102.9782478795,56799221.278037325,13277894.800833518,154535.56292861202,4410785.195563886
685396.9023662331,801353.2624462169,305137.10107389744,293960.5345663046,2276385.9685327895
547993.2514695894,209153.8896810825,3042826.2937741675,2734241.9078866015,133844.98286745086
2123389.235095953,45302132.94224146,38346697.08423757,1723525.8052538023,244578.20723735713
2371302.006681692,135228.19283341258,12739182.721475739,109403.33245484298,960656.0666038158
1084229.5670809282,187333.45167308947,24183530.778837934,410836.24551707547,92294.99938793866
278336.70687048766,92798.24475666405,27531950.01604831,3463496.122357226,57601.39487004804
89470.60991445673,34786.47903751842,952769.3623463989,85903.04684047536,77853.47573558222
106426.54550999444,1299759.999619963,1394444.398735859,265572.29696975445,1027344.5646688074
138779.97291492566,1304153.8380524719,745348.6209621942,1066764.073702317,58885.88402901865
656307.4378508604,53779.713448267,207058.35960088487,351383.87981391384,773696.8907118499
149092.90851389282,71857.50355315139,172047.08942646915,216864.6673297408,126441.731765141
55131.83845056257,116721.44385784674,2414555.734843006,1253681.181525348,2560664.3276926437
382430.8367147952,1860288.4802703233,5917091.52283171,102665.63569255712,209404.86899191866
35882.59051001429,77303.8255139369,21122119.920656342,1555871.2158958826,350903.1802856836
48593.31270386816,69953.8444110234,7228545.744984314,211230.0150285419,147992.15897345234
3285787.2092498285,389685.8764962617,65137451.141934305,433251.114247216,110031.99307609844
40845.694084265655,2692494.117060303,19350301.03493075,55703.16215414982,211903.47506282752
88874813.55300203,34356259.32462905,16459260.733916063,2157797.0865331767,126866.56236643517
15741604.247518321,43375.315304708136,23339830.76570234,39426.70110275969,347034.0017702228
96384493.6289065,1261293.6005156152,11460584.590597935,380399.799266482,170687.51129914756
564395.9920699787,147236.77802729842,10439012.475613248,11868000.434818046,495884.30488851044
163627.9777699315,107336.36463377567,12112896.914730247,4877632.054052186,153586.5775401605
143818.48672171767,81915.24633655846,9643475.927717548,2079745.4916055067,132163.45832384916
249082.60691917874,5196700.438063898,8472293.631687168,65122.065350992285,3030871.368346984
258977.6238318566,2335844.913395115,5062528.564035767,61060.473177887754,106350.1857369363
3234717.050544155,12824461.970957581,80072.8380628828,81724.25548459061,36788.429606376594
411878.40694276773,369919.8170692085,11737085.884845488,83243.26845238649,85361.85307939647
270658.32714694686,110296.65834887087,105479.72082564198,153223.7268071289,94592.68898719801
451207.33088831586,529370.5661229719,65745.22493687984,141279.45294508885,67143.17413840024
7190214.265826392,369409.4500991897,94839.20346438783,114274.96956650769,102400.40365247655
9673296.390959205,278336.3746716621,2423572.025186444,89294.15526049999,3867686.834701992
145609.44085833256,1100320.442398387,167538.52970759006,2288045.182711809,117879.05954514293
718701.9289155096,830539.0266527389,64893.616335858416,200953.82988721042,43368.7265262041
4021946.736242175,676082.1749009963,171707.55539040358,601874.827187687,232809.63525185536
843155.9374429206,1459782.9947093392,236716.88225268986,2202756.3946000184,1161048.4094859823
184104.7187186221,80155.33310972362,124989.31502883628,832590.0424198008,92001.34748712151
280537.2820564796,65883.72631868541,70969.07657546284,2888521.4295640155,149228.45597595957
238977.78698085062,2746857.2974423836,4710295.623559829,1364584.0205620814,339384.25966671814
204662.94848044368,490646.7944794633,77935.77314709792,3446893.1019696253,224564.2783258422
170034.15346415708,76764.00798640511,123324.75189035856,2298060.808906428,188114.35405904663
79373.40805402951,88864.35188427145,257942.82179732865,11400726.504703492,20416042.04594817
697183.9815040617,3021800.524875188,139203.35023318214,1119287.1106294561,223492.818615872
132421.56200087984,93380.6118368959,2838317.1149059506,1146856.3702287606,146432.45245984464
76294.26988256501,32736.626804215026,175369.0814682384,220176.99339553586,100339.86529649812
41789765.26390126,1291765.207797346,99636.4565466894,234377.88945305932,136559.9312940508
2997988.4443475073,80583.94666792717,94152.6463893431,1244972.1889301604,86429.95856652403
3257067.207733066,47369208.41339153,80237.9471481212,43451.61406612008,120388.98816382886
2816179.037294185,8572111.216144048,184927.3536548109,4179996.148700033,2956881.235125927
2822476.848374428,1223853.937261226,112177.42616735572,169255.65190040015,85431.61789406447
1738870.9045533845,73346.7875639431,830666.4754502919,49120.553195183275,124218.30566900474
2454922.990624955,101235.30580724863,161179.55014783848,100757.99658069533,162018.76769792603
1468829.9744948088,886658.1132290225,774955.1955965206,111050.83580374991,157824.92932599908
2292391.1077936776,593995.8501696989,151712.66489855805,179916.4505434027,189948.59833147516
2794572.3469927725,1210524.496134945,42491.210449210674,128459.22811063741,134984.17033933377
122948.1276188157,112643.46291016282,125512.29586482857,206033.89192247507,139538.39500703634
88604.62779751362,97388.56440821211,83860.50994562116,200221.883457935,2742446.6466203365
145551.43196759606,105518.61395287208,186759.04324885007,126744.38898056785,2020156.189496179
97826.3091419781,2567522.7800340066,256894.83737242952,1885972.6908642077,4266817.570055064
194088.578257019,854002.7514374013,8422575.939002896,84815385.2333554,78919.29835038017
146810.14673610174,833754.8710208869,226802.49440090734,4901551.13507134,116118.64522928944
202590.27334741695,238894.4500910701,134287.27736419623,1094708.6065334566,31023.124288986186
666776.3120256166,87608.63537068163,140395.33434217778,31614732.98127132,187071.5739599141
1924158.8514049405,225812.0109718238,197891.17133894816,3619211.911541843,1556375.8152676239
2731800.8901884547,190100.57823140136,131688.69672352576,2402034.5148831755,614435.1677559814
67557.06384819234,223219.7769555886,1355699.54244635,85684730.48338315,56265.782735343775
62608.60325400123,86530.91142833751,607350.2029674017,22807727.383898187,113941.41354547515
145536.5116884427,462267.6595487339,722046.1740161508,243922.76952547577,17376908.46929184
107056655.80446899,376104.1987989373,5391353.880253876,973443.1512381373,633800.5082982467
30350.72399491373,136176.05650574292,124204.67869016784,441238.0723403889,4340822.310486863
675544.2237089928,108915.53529127923,1806094.8875097632,4324348.329882375,2686037.6303727557
4178497.327620139,108358.35980490652,64599.66117829681,45596053.03705214,3313672.627268008
145790.9143568756,504123.76446519763,224786.61197440448,525111.09867719,3322345.0189349074
12406573.739830883,83246.8393052377,101421.29737734406,44332833.00870587,3111752.035014821
3820662.5379131287,1133351.2825947967,85052.53801503609,506457.57761511346,2718274.340333433
11376017.797565935,2246258.486742524,134939.07770372552,13183216.722101375,5830671.090845726
5132684.737428527,121118.42020061125,166217.13665395972,2706187.8356427904,4337372.703585006
4801912.423544003,91157.79495498956,116953.59576180723,43246762.72907792,2872093.385130816
258952.4521692547,82750.54648418486,3897666.684627901,8584804.384179087,196312.37186578492
111970.8557193557,88465.81218420071,2022433.0864234224,8130916.781256112,8100158.044275914
74261.36391613084,40077.59518670683,180918.73911201942,4949115.096095646,909507.2638774975
1102888.8199449219,81386.95767464188,55707.6437737525,22692138.522348385,119427.94468426579
96498.59620245855,219914.00709554023,176381.23063780993,2992142.5518563576,232885.8813415456
102734.23185030938,961280.5603810824,2046833.2314515205,1039502.8213120615,660204.8119987603
20898356.76363437,11506208.851101168,129609.37262845988,1192769.3879085379,114510.25280193327
138126.62748447258,73204263.19175224,85504.01139485964,780054.2545234985,199717.55025183375
179711.26668293306,64440.42900390479,174477.05765788292,263258.71721058624,172266.72507561397
6066163.23775132,64373.91953056764,93012.13306351252,172830.75890256913,219071.1038782358
132218.46999772658,455979.33375823405,150406.2854967732,127460750.9620328,34033374.170923784
331211.14839255856,121381.34518914146,97221.15940655103,623253.0305546973,90976.96973016868
78184.38164375078,62802.12016235363,148970.543840241,1461082.6319062808,143902.35374394542
64332.08167162995,74876.35321364772,219371.00745476285,15908285.246167447,83556.2570385284
112881.47129624507,69874.74454009009,218892.45881981734,56797862.08179784,76408.77756498146
38735.60457381371,88477.20793050759,203031.5468479863,10862863.123522533,64633.26936031951
100403.20241344742,96809.51711975067,201343.74225127485,34565820.98125771,106053.91527811525
109712.65468170101,255494.4709456787,2755125.119869871,38008757.16422524,198535.8479831764
89882.39121935365,73262.40405432342,89633.55038893991,34851055.530702144,190295.17065854179
99957.59968007253,36284.227396154914,61765.15597208799,15618712.021319237,121690.00220145869
109325.99007441514,11705331.198984336,283858.30375503766,37639060.78671651,433862.5267828319
10499492.508288361,60719.53757113321,60674.19956722477,58528166.70222524,322472.84492355713
375491.4785660037,484545.8982700607,383875.74016909907,51498092.76594812,514383.0266487741
80493.9194930005,5664731.614774008,64802.47594349113,33903920.68714326,231856.0335648625
104379.16141849385,174919.13098486312,2020031.8753622822,14821694.712621212,179136.7861803465
64674.262491973685,232176.9937809059,71203.8964320255,23597006.30935917,1279263.005946347
213028774.9252782,10649529.87030025,76182.2689260312,15509895.882445373,3519810.0938341958
760007.2205286756,57307211.087923884,414084.14282142965,20025888.72690391,563565.6920394722
34592127.62047644,2989306.102943562,2267648.632329456,18839240.301143903,391172.79652645026
805328.3720505505,2671188.691582883,120653.3949128555,17711493.03684381,171748.48744039846
1184385.0900721478,39958.46141101818,62573.973713872445,13194144.054219302,7336088.233014648
1635452.9381215894,66677.34611669744,70477512.41331857,52337324.31235157,910453.3820699054
1264383.7098659729,22582.50415729484,66180408.74044952,45088845.94855945,899793.0499003165
3556647.039578326,52369.9789601314,13394133.80104424,25561331.493151743,3443893.827788134
1327094.584940415,850827.1850401834,139475.8535702706,40696991.467012644,402556.19463797455
1978792.4329521104,229009.23526818916,3597325.121371676,31109619.335400667,230621.81074730033
447067.92872556613,398991.80624882237,70253100.64283162,11177686.822294053,166565.09213202432
1354638.052452773,2343549.1492499867,12249282.98035786,11556697.671185529,406679.0850333906
28030354.686356902,1058782.0732276884,7619386.539760979,20870859.199425835,167838.63482795467
420790.69900602126,6650792.614347002,21011703.873344693,7290626.106330253,2432367.0563205876
330148.53531463514,1288876.2271370352,25086871.00930878,15603268.289028091,77852.11721972891
488534.57682393794,7448017.349241904,20938093.175628208,7495147.499045659,88701.37878004901
3584626.379530949,1829769.8280486732,9869204.479188362,18623404.740252133,90792.4715441528
380451.9586890738,4211578.336707595,8071333.22514478,23306031.449116345,1489949.5351161035
1105576.0033757961,6484717.633690087,14690284.881753618,1320381.9091594713,91522.02642298148
2137472.667300056,6038064.62928051,11636164.527918682,1496759.6317253422,111638.51517276626
7919645.592839891,148248.33686089065,1419429.3397955475,1090971.747686291,515010.4897909947
1396371.302156365,104593.17295549257,3551197.8399278605,1067950.4409080492,1925381.8537792875
8714259.649867928,116753.82740732403,90968.65789000553,2284808.0617003767,6815411.9792430075
7018241.328889163,121306.00187586361,10153761.747925643,24244752.171364564,221976.74050411963
17393403.093113974,285681.28521339525,164642.46419826834,2169469.931079221,436980.7680014328
3145946.9615519317,105804.53760489092,260536.47080216097,120692285.42193168,488298.91747178714
5432518.232402561,131682.0384392467,66038.32593602274,1761470.1022985172,281703.0402490366
5590743.221914279,190162.38693081037,110547.82833838143,1473412.0045043733,364013.57454927755
5314301.730862977,120903.58251249375,148899.39646981223,11787441.740253713,1739778.133758755
5113906.723207681,28270.592338028328,34431390.94697148,4003112.9139260156,138110.34940639604
5082877.774071911,1146577.0472702177,218537.93750879136,5933003.384920401,219708.76602223032
3008902.8244033963,492371.6638336694,94382.98965785716,3154643.7960884124,2150602.964220693
426345.95573300583,48569.57993051717,640399.6430359544,3847505.4248760813,268851.90035858296
105883.9644921359,71866.43047942463,2604091.488707124,3325019.3727529473,150123.19018127976
10225124.461685633,26220.712455516128,150549.19773059868,3272788.3220934137,210469.81497707864
78369.76686368497,51851.51370245572,8836087.640949579,2396655.7078440026,19993054.87143092
387771.8861152037,29663.902199536937,940992.1114863835,4870035.352161143,123335.44475191769
2712755.9752612696,29962.312132064715,320834.14895847545,2662466.2276694947,2469758.966053651
131501.58799731848,109472.94893347254,324542.77415692253,170369.87045780814,206848.9857847392
40929.87949057275,116895.26665338683,391472.182784547,93341.67344246602,5160523.967363246
7342767.344877719,178962.5238238613,505610.88180032215,239448.4022548687,324233.7671949415
6009697.958593753,145997.3556948442,727545.562765681,127682.2216040933,3806368.5023710383
27131962.536885787,4646663.445681881,578223.6982053324,9840338.689029906,6291011.8360039955
1389650.3007366708,132925.66965920202,605728.9008796935,18755971.558927644,128323.4340819857
134768.92503945576,56135.25134917361,506043.18292731966,3057677.79256301,438825.35649642465
476368.1480869711,124898.03538093792,261146.50856566854,7184893.3192189215,352940.73829884
170238.4860394449,76667.17155946951,5770615.231715222,9036418.248942804,328826.98477170157
85790.34332096508,116240.6993302802,2054224.7754914446,12520828.450989848,496242.27532652515
597541.6246904437,121949.29618929303,3004254.248868008,4208367.326258442,1413161.8086843374
113715.47731812135,162080.57876243332,1746919.048547064,13297522.032147437,6067333.966122055
32253059.940409638,58144.90781329448,2911749.944411739,5315754.078192545,397476.298982347
117882.99500322036,8071969.104148839,2417346.297954583,5288779.392437206,228122.17112214185
536524.4864020896,99353.30389964249,3852899.8256905684,6915372.253561408,1165381.9562941059
4554503.385730572,130469.36277944528,3728003.632906983,1637451.9090767282,251842.44479732116
177581.7724385214,95557.44517561502,3052576.6936684875,229722.39139341618,110933.26001796944
937923.3887051666,51290.93906911831,75843.7043296578,139403.41624717964,104473.60216671902
56216.760447627625,212742.1405226437,683734.7700094797,152138.73402436622,350877.6209004092
