importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4
0.9243713431045373,1.051582330401411,1.0509177889154842,1.100639627570312,0.8321765343069971
0.613327246409247,1.0730151435497581,0.9751579458680191,0.9778922820951428,0.9976445107149557
0.7822565163251135,0.9410764206656475,1.005985550353126,0.709150983450622,0.8335902803500458
0.783566985667337,0.640871145926617,0.9688236510556597,0.8919885642435185,0.5993917354018898
0.726237484119019,2.3922028010293057,0.8390702401050913,0.4150617054739462,0.6625074511194134
0.9337480883838427,0.5217602460937547,0.40078075392517115,0.6915147108017606,1.198491204127207
1.050927339986894,0.6925441300458226,0.6577220891823772,1.2104894558306523,1.0030556024012665
0.495180470818177,0.9432666575460519,0.9727595809094309,0.22504868082190588,0.8857106599571597
0.6688744101708786,0.8093310231818054,0.5911350883188958,2.278206754148266,0.6812917342866684
0.9519940072953706,0.9460933370137113,0.9611059477393638,1.1000756379104806,0.9348972050525823
1.5833099364947056,1.129700061323747,0.8937905121677988,0.7063496339062364,0.9332755356240462
0.8154371702285509,1.2745736603441915,1.4158588910536791,0.9011815583598421,1.3083879086093444
5.310892538967791,0.355804337575074,0.6127753203497682,0.6221768630154891,1.127865479184086
0.7281563660465158,0.9844890954784651,0.3612390928759116,0.40902994152861083,0.7191655019151494
0.2537813714066383,1.035124186847082,0.5279593625583193,1.2534872280321088,0.9590445378955085
0.9758323774607787,1.3034429705474964,1.1445901684508313,0.557505417958871,1.3501446928604512
1.0336765588669887,0.8397174841295593,0.529480117879057,1.8839772836798172,0.7865967098980114
1.1427816130562924,0.6971247135128914,0.7087706217921522,1.5772123895950725,0.8038142088914135
0.6683890570431833,0.41583098126340434,0.9178938004283769,0.9683843108541262,1.015512144943808
0.32045128897783737,0.6928113575431707,1.03903318192328,0.734948092565382,1.0245012429718314
0.549005927628554,0.4748452730270898,1.3070844137981648,0.6550694098486428,0.8160561025164518
0.7367113814790478,0.26425045275652026,0.8928596795231061,2.9186953691820943,0.8441400366540028
0.8766332531427584,1.4290712187060952,0.8503002836262162,0.7664870430341867,1.053828095408234
2.0493041104686656,1.0452775972942487,0.36598779783772284,0.9014099210846963,1.0857188084130438
1.2163261031950525,1.026839035222703,0.4161692124886297,0.943372666196074,0.8349600593470053
1.0366442079040805,0.44745898266425954,1.0313279931508867,0.8806543399892052,1.117335313842046
0.47855171281085257,0.6641718954438757,1.5078380102836275,0.28082045773015557,1.3171255130356416
0.498803719943511,0.5155467077207192,0.744881981303521,0.9549436272533232,1.0862203692930772
0.6738136186495329,1.1295593005174094,0.9356645768306203,0.550797064483192,0.8318687949607123
0.36122724473332946,0.21920538013008328,1.300587197381635,0.5144608547499181,1.0586387703650102
0.2932091460094203,0.28602419896184894,0.9069342969178006,0.7489554161419356,0.666934494307435
0.6178307760850347,1.0357294285845244,0.5789858135337417,1.5649405545569088,1.0055505819947779
0.28867859599006407,0.8427420004470708,1.1834929599471131,0.6161328208588096,1.5041153193184271
0.490943074497265,1.0658644729468563,0.6036461372452009,0.3269695945074845,1.026848923935055
0.6983696960494088,0.8180935452286627,0.6297226873811838,1.4879770666853283,0.5278602386711889
1.3173302771700413,1.1105608711394659,0.377111450321638,0.6754835366469155,0.8371300528002147
0.7578497852791146,0.8016273545768033,1.2449539730089239,1.0987179771511137,0.8489640977520159
0.8940103107427108,0.6314148050325256,1.5370317058143896,0.9870498552010017,1.2240067468760127
0.8898707414378351,1.2092233576189113,0.5498037693954019,1.320023462765778,1.028584673053552
0.3914046865171072,0.7696682416112887,0.9292799913507414,1.2621366791262536,2.7794310712815093
0.9568155017718611,0.5524367962413593,0.7553818198600505,0.12695894279663603,0.38585870526214533
1.0907829862887548,0.9950370709935646,1.4294049573608307,0.6256688276982343,0.28958075259036853
0.9227386452977238,1.0400410707797827,0.93614559054391,0.21156915652185923,0.6092143545969342
1.1409687630548562,0.5422396658431344,0.26703802903308366,0.7886429113157891,1.5292177493641494
0.683265498430851,0.302411865249293,0.9620562796804727,1.352209880924604,0.49414134110432406
0.1296875785578812,0.4787469090259273,0.8725622687561716,0.426915037539979,1.0741276804580238
0.2585509901360205,0.9959433419964621,1.1827889206047915,0.8745364735131186,0.7887950955617116
0.9495101170141453,0.9287034119217367,1.182367206177507,1.1562486571299055,0.9117463127965328
0.5480551280558745,0.3322341738113366,0.5257269063749518,1.0931518613544164,0.7683942139478854
0.07423086699328353,0.8733045993272208,0.7236698867074425,0.3510049958092502,0.8177063583425637
1.5171781584047188,0.6008207459151674,1.0135088797823886,1.2325549699370095,0.7894483337013958
2.117276694574665,0.6454186015604207,0.9085404607079486,0.6525367551401432,0.715536562074208
1.8239262789769217,9.953858942827043,0.6183887311088879,0.7437335391565345,1.280778051106663
0.958081522442552,0.12970424216740972,0.9402236186774847,0.3441283659758125,0.4057415214658212
0.21909873407140282,0.1081613723502882,0.6193447044557422,1.0659948299643283,0.9691907504678718
0.5216611159807141,0.3978952073250117,1.011184869937127,0.9106937263041518,1.8659092868808074
0.41127626318930427,0.8905905665800399,0.3607940828202831,0.6401432583184983,1.0852180368946043
0.2875542529171814,0.40176813052596955,0.21947210031392697,1.1398999367065779,1.0832932944369489
