rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.38046876  4999.30603918  4999.36917398  4999.2934612   4999.36490194
  4999.37258594  4999.39499898  4999.3745215   4999.29505514  4999.39803565]","[ 4999.31038839  4999.29844725  4999.35507398  4999.31853735  4999.34995046
  4999.25186145  4999.40270152  4999.33334636  4999.24018815  4999.28062052]","[ 4999.32432797  4999.30991928  4999.36322535  4999.40871705  4999.3445891
  4999.39252639  4999.39566214  4999.38492511  4999.37691625  4999.35586613]","[ 4999.23559457  4998.78123566  4998.91955065  4999.15950501  4999.17621967
  4998.95894022     0.          4998.82335393  4999.35315242  4999.18983812]","[ 4999.09716547  4999.02950039  4999.25571891  4999.1328048   4999.17887776
  4999.2961618   4999.19890887  4999.14476366  1559.66342618  4999.08659621]"
"[ 4999.35939461  4999.42981024  4999.30433321  4999.36578818  4999.44035856
  4999.37240124  4999.46321746  4999.42326119  4999.36350266  4999.39633858]","[ 4999.31093029  4999.31922968     0.          4999.37352135  4999.3099808
  4999.23083653  4999.36544401  4999.23141202  4999.21990135  4999.28804792]","[ 4999.4168344   4999.34562543  4999.37560498  4999.3924376   4999.37041038
  4999.27077472  4999.43804822  4999.39783965  4999.36037245  4999.41521042]","[ 4999.13895759  4999.13254437  4998.75326661  4998.91029435  4999.21112759
  4999.10692993  4998.99492104  4999.10787598     0.          4999.112317  ]","[ 4999.27729882  4999.258054    4999.30684716  4999.16845564  4999.26768521
  4999.25128631  4999.21126123  4999.12912457  4999.29472946  4999.26664657]"
"[ 4999.3919939   4999.27769724  4999.41549368     9.97993286  4999.35499122
  4999.40282445  4999.37863255  4999.44876478  4999.33886063  4999.36713   ]","[ 4999.23382307  4999.19637122  4999.28443774     9.97932765  4999.34688635
  4999.30503444  4999.39698374  4999.17858862  4999.3107631   4999.3115134 ]","[ 1619.67176205  4999.37497172  4999.35128016  4999.33189069  4999.33690158
  4999.28809766  4999.43041738  4999.41444744  4999.37750389  4999.39135578]","[ 4999.0584311   4999.26568173  4999.10137636  4999.19623162  4999.22697896
  4999.20990684     9.98218864  4999.13734212  4998.92106883  4998.87473599]","[ 4999.2308361   4999.32599257  4999.14311665  4999.30374831  4999.24998333
  4999.2816774      9.98191888     9.98151863  4999.24500213  4999.25050807]"
"[ 4999.36835372  4999.23431667  4999.38318551  4999.32363167     9.97945978
  4999.39260063  4999.37322287  4999.28789816  4999.31645715  4999.40238556]","[ 4999.38448557  4999.37313633  4999.25886206  4999.30445465  4999.20247296
  4999.26248601  4999.17188435  4999.32938931  4999.38357813  4999.28056476]","[ 4999.35664036  4999.39330532  4999.30049347  4999.38486922  4999.41515871
  4999.34742908  4999.42833401  4999.42982138  4999.32151184  4999.33028582]","[ 4999.28945105  4999.06172454  4999.00086386  4999.22529631  4999.00828864
  4999.14841535  4999.2268732   4999.30491487  4999.16674735     9.97955531]","[    0.             0.          4999.19009518  4999.31761154  4999.25741287
     0.          4999.25687208  4999.40385678  4999.21294382  4999.26595705]"
"[ 4999.33167976  4999.28290966  4999.43348912  4999.3677503   4999.44273972
  4999.37322555  4999.37526371  4999.38179483  4999.34460899  4999.36959218]","[ 4999.33411602  4999.28056285  4999.22969169  4999.1483482   4999.31812601
  4999.28777329     9.97916656  4999.40495122  4999.27165555  4999.26243392]","[ 4999.340394    4999.26557807  4999.32597052  4999.36768537  4999.33441809
  4999.38084701  4999.39774984  4999.35047754  4999.36838798  4999.3970001 ]","[ 4999.08646371     0.          4999.11833379  4999.10553481  4999.06628768
  4999.09494087  4999.06528813  4998.94228897  4999.26109184  4998.80790454]","[ 4999.22867795  4999.2617293   4999.26358758  4999.34716373  4999.14915183
  4999.23629609  4999.28507858  4999.24933337  4999.29289015  4999.30094411]"
"[ 4999.40947271  4999.31797487  4999.43309731  4999.3501348   4999.33017686
  4999.30260979  4999.3859078   4999.37782758  4999.3973401   4999.32785807]","[ 4999.21322622  4999.17564228  4999.24964612  4999.29417303  4999.19517547
  4999.30607733  4999.27069931  4999.13324562  4999.0403046   4999.32758162]","[ 4999.39760489  4999.32553155  4999.29430933  4999.42441526  4999.34302323
  4999.38059962  4999.30144484  4999.35850825     0.          4999.35028985]","[ 4998.65058505  4998.91733442  4999.16382485  4999.24674482  4999.10909328
  4999.14865544  4999.00733571  4999.02954668  4999.19375074  4999.03679317]","[ 4999.36367535  4999.28567579     9.97971775  4999.13611387  4999.3129302
  4999.23572698  4999.32017233  4999.27259049  4999.4207351   4999.28982599]"
"[ 4999.3984312   4999.47084748  4999.34949706  4999.32595713  4999.3065374
  4999.41846942  4999.34001753  4999.2769935   4999.39032861     9.98066781]","[ 4999.31614176  4999.28949795  4999.0744221   4999.30844875  4999.05648493
  4999.2509134   4999.29007042  4999.27420102  4999.34726451  4999.0843531 ]","[ 4999.29450591  4999.29747612  4999.36250626  4999.33259258  4999.36736714
     0.          4999.21525061  4999.41900517  4999.37231968  4999.37426494]","[ 4998.70433411  4999.24163388  4999.18210629  4999.25241896  4999.04362288
  4999.06790098  4999.10605254  4999.18648183  4998.9810832   4999.0187713 ]","[    9.97989816  4999.29996133  4999.3394233   4999.15532867  4999.36048784
  4999.2395619   4999.32743992  4999.28057756  4999.21600864  4999.30002846]"
"[ 4999.47956669  4999.41068304  4999.42279447  4999.345483    4999.44806047
  4999.3928458   4999.41716076  4999.2786915   4999.34950923     9.97946295]","[ 4999.27887338  4999.2866953   4999.1026719   4999.12589195  4999.21819447
  4999.27714472  4999.21687079  4999.28463929  4999.28966846  4999.13183818]","[ 4999.29201624  4999.40774644  4999.24558471     9.98214937  4999.40387663
  4999.32205252  4999.24349047  4999.42400488  4999.32600055  4999.33679991]","[ 4999.08488657  4998.91547564  4998.92811724  4999.28450908  4998.73353389
  4998.83175966  1769.62809761  4999.03866579  4419.03985295  4998.86268071]","[ 4999.29070029  4999.24013257  4999.3048724   4999.22089928  4999.23442474
  4999.31976534  4999.25918018  4999.33903886  4999.34503446  4999.30184148]"
"[ 4999.35378508  4999.38093529  4999.41898233  4999.36460127  4999.40130417
  4999.35034501     0.          4999.40034302  4999.2707382   4999.32616652]","[ 4999.15663897  4999.24087383  4999.132627    4999.17884799  4999.03515044
  4999.07296585  4998.90382521  4999.21854681  4999.14070366  4999.1434792 ]","[    0.          4999.36445723  4999.42886049  4999.36562279  4999.25671112
  4999.29000055  4999.22611948  4999.34519276  4999.39489377  4999.29328736]","[ 4998.98484023  4999.1662972   4998.74319902  4999.15179171  4999.14387784
  4999.21971879  4999.21683984  4999.07094871  4998.94166296  4999.07783132]","[ 4999.2852497   4999.25839361  4999.08912878  4999.20679594  4999.15032373
  4999.36873097  4999.30489296  4999.23654753  4999.26461491  4999.2744426 ]"
"[ 4999.44584123  4999.41082049  4999.37869572  4999.37147157  4999.3889203
  4999.39797884  4999.36033736  4999.32466225  4999.41808795  4999.33532416]","[ 4999.15901987  4999.3063431   4999.26691027  4999.21057306  4999.19546439
  4999.10884012  4999.2583486   4999.23377946   229.87749012  4998.83000412]","[ 4999.32237175  4999.46296783  4999.28887529  4999.31621758  4999.30803167
  4999.31007209  4999.20853093  4999.29942146  4999.2696788   4999.28362478]","[ 4999.0388308   4999.26417806  4999.13341427  4998.9626491   4999.1442686
  4999.13901424  4999.09320347  4999.14441788  4999.12271913  4999.02702097]","[ 4999.18344083  4999.19015696  4999.29754287  4999.20414283  4999.34347891
  4999.29014972  4999.21672053  4999.32014454  4999.32445836  4999.29047036]"
"[ 4999.2748319   4999.42259494  4999.3911492   4999.34536898  4999.40918575
  4999.33287395  4999.3289529      0.          4999.35055269  4999.37293432]","[ 4999.19128152  4999.0251239      9.98076246  4999.25901363  4998.97380305
  4998.90642715  4998.85193188  4999.25268555  4999.18376383  4999.17151853]","[ 4999.23769648  4999.28908781  4999.394866    4999.38226811  4999.36782536
  4999.2962055   4999.25367093  4999.22529057  4999.20192419  4999.36137353]","[ 4999.18727744  4999.02898777  4999.20410384  4999.10848559  4999.1537408
  4999.1382174   4999.20291108  4999.10192228  4999.18117547  4999.21234569]","[ 4999.22914517  4999.29885267  4999.18502357  4999.23131723  4999.33566919
  4999.3945034   4999.26694661     9.98119134  4999.29076973  4999.28037872]"
"[ 4999.25764938  4999.42440824     0.          4999.39597127  4999.30182778
  4999.21001031  4999.25863183  4999.40472926  4999.35761235  4999.32574619]","[ 4998.65683715  4999.06938434  4998.73719926  4998.84155687  4999.04444446
     9.98063771  4998.91811563  4999.31529924  4998.94884911  4999.33673967]","[ 4999.30261774  4999.36639476     0.          4999.27060717  4999.17616801
  4999.22175647  4999.33450178  4999.37710168  4999.35626543  4999.28994222]","[ 4999.15914413  4999.08879474  4999.06080131  4999.25888238  4999.13753624
  4999.07109459  4999.00925079  4999.01528936  4998.98040838  4998.83217976]","[ 4999.06644092  4999.27295347  4999.34005245  4999.32472964  4999.29254148
  4999.36191423  4999.29107098  4999.37045463  4999.1420454   4999.26781087]"
"[ 4999.33304461  4999.4219481      0.          4999.37053047  4999.33447753
  4999.3100628   4999.24885285     0.          4999.38463402  4999.42857736]","[ 1289.48109722  3468.58878693  2878.50569506  1239.36859765  4998.80528624
   789.572478    4999.18275748  4998.60379032  3928.69305015  2128.76990819]","[ 4999.37859801  4999.23207575  4999.233557    4999.37104269  4999.18218061
  4999.36817012  4999.16933432  4999.21161584     0.          4999.18955418]","[ 4999.01154837  4999.11682872  4998.66316917  4998.89739784  4999.18353323
  4999.14015584  4999.11119012  4999.26608461  4999.02819294  4999.27027599]","[ 4999.32275583  4999.38983539  4999.35936897     0.          4999.21036518
  4999.27290829  4999.34246019  4999.26764954  4999.26740959  4999.35696277]"
"[ 4999.30747544  4999.40860585  4999.244457    4999.33743092  4999.23434593
  4999.37973735  4999.35133623  4999.41203447  4999.26301057  4999.40366783]","[ 4999.27958848  4999.13731053     0.          4999.13540638  4999.12425341
  4999.16078083  4999.23638092  4999.09723544  4999.07067095  4998.90174103]","[ 4999.16582286  4999.10455563  4999.12726655  4999.26036432  4999.25358114
  4999.10424111  4999.21899372  4999.01103686  4999.27574274  4999.09972003]","[ 4999.00237197  4999.14022276  4999.27718052  4999.20031387  4999.02890749
  4999.18284378  4999.26965475  4999.08735071     0.          4999.31166249]","[ 4999.4255837   4999.29870121     0.             0.          4999.30668911
  4999.28800708  4999.22795611  4999.22018066  4999.28466741  4999.26389884]"
"[ 4999.40258703  4999.41019066  4999.3168075   4999.38382097  4999.39143299
  4999.20732143  4999.35334681  4999.28262649  4999.346709    4999.33813848]","[ 4999.07970122  4998.77325572  4999.08385174  4999.19719239  4999.16026185
  4999.19199971  4999.18243489  4999.01346902  4999.28565849  4999.19990473]","[ 4999.27014609  4999.06484131  4999.03288371  4999.32187679  4998.93441102
  4999.07209862  4999.22386669  4999.21772464  4999.32661061  4999.19541293]","[ 4999.20540021  4999.08123097  4999.03903623  4999.01534642  4999.04106597
  4998.97158525  4999.09903202  4999.16517811  4999.26209901  4999.07365237]","[ 4999.27173412  4999.37795335  4999.36416636  4999.29530546  4999.29847212
  4999.26757141  4999.20192681  4999.26528466  4999.32325641  4999.25612541]"
"[ 4999.36531856  4999.34020372  4999.31730595  4999.32307545  4999.33307283
  4999.33781749  4999.34398761  4999.33918112  4999.38374083  4999.43194995]","[ 4999.34530113  4999.20129938  4999.15304748  4999.30177084  4999.2086632
  4999.17877927  4999.11400961  4999.02392994  4999.23844914  4999.29869682]","[ 4999.18914854  4999.24470638  4999.23133041  4999.13032476  4999.0660912
  4999.25247485  4999.29830861  4999.09724946  4999.21167759  4999.18534183]","[ 4999.11342564  4999.15664051  4999.28109704  4999.13323823  4999.17697865
     0.             9.98115201  4998.88803205  4999.01612275  4998.80458305]","[ 4999.33341198  4999.30775255  4999.28109393  4999.26258726  4999.30245372
  4999.33293589  4999.37330417  4999.23964238     0.             0.        ]"
"[ 4999.42112015  4999.33969321  4999.26473991  4999.33509077  4999.39222572
  4999.39600279     0.          4999.37398745  4999.36948946  4999.22237876]","[ 4999.2524946   4999.42378153  4999.12673096  4999.2547384   4999.2784181
  4999.29590841  4999.28145559  4999.2056264   4999.31916191     9.98106716]","[ 4999.20866557  4999.13543196  4999.09295058  4999.2249174   4999.18986543
  3099.46883914  4999.04482349  4999.19297434  4999.15490016  4999.28977778]","[ 4999.20049942  4999.25570174  4999.02846385  4998.96682303  4999.1065129
  4999.1105974   4999.18741153  4998.8756957   4998.98225919  4998.93920721]","[ 4999.32709276  4999.31033082  4999.31725857  4999.28651427  4999.31497926
  4999.28304365  4999.30425824  4999.24858811  4999.35528929  4999.30694866]"
"[ 4999.36214706  4999.37423418  4999.3597695   4999.35597276  4999.34493803
  4999.27535216  4999.40309238  4999.39707473  4999.33304743  4999.37743446]","[ 4999.23726262  4999.34070288  4999.20102132  4999.20916547  4999.21077153
  4999.11048327  4999.22293165  4999.22005629  4999.26629291  4999.3028387 ]","[ 4999.2790032   4999.23356693  4999.18680151     0.          4999.06668397
  4999.15807614  4999.05096621  4999.25441389  4999.25313739     0.        ]","[ 4999.22149725  4999.07519992  4999.04648788  4999.11552604  4999.14573806
  4998.98836797  4999.00305834  4999.15536182  4999.06386474  4999.07292803]","[ 4999.11968918  4999.25569874  4999.24229418  4999.25515218  4999.26237515
  4999.24666643  4999.31910187  4999.22016594  4999.32970585  4999.31562111]"
"[ 4999.24585113  4999.39133322  4999.38072295  4999.31526785  4999.34256641
  4999.29025348  4999.38247982  4999.30714939  4999.40986991  4999.37520769]","[ 4999.27146415  4999.23128752  4999.286564    4999.12100723  4999.26538185
  4999.23419745  4999.25861688     0.          4999.21614674  4999.16476941]","[ 4999.29745932  4999.3252956   4999.2273421   4999.24477881  4999.20775131
  4999.29716594  4999.21885982  4999.20003116  4999.26355173  4999.20016543]","[ 4999.04791609  4998.79254649  4999.01171057  4999.13979129  4998.98250355
  4999.01810466  4999.04255392  4998.87866027  4998.99697889  4999.05149176]","[ 4999.25403623  4999.32774923  4999.21575365  4999.27887597  4999.15642887
  4999.18542884     0.          4999.34364373  4999.1739948   4999.40895137]"
"[ 4999.27485983  4999.43869448  4999.35749537  4999.35839801  4999.32267565
  4999.38204502  4999.28765715  4999.34574726  4999.3668387   4999.30753341]","[ 4999.28051206  4999.23952888  4999.02359806  4999.31602125  4999.0723377
  4999.2034089   4999.16768045  4999.20623204  4999.0386809   4999.18935226]","[ 4999.28916148  4999.3519818   4999.31922883  4999.29469326  4999.16354764
  4999.01682256     9.97916731  4999.37061647  4999.29454765  4999.21691069]","[ 4998.84769306  4998.43367895  4999.12082864  4998.92179098  4998.935996
  4998.95920242  4999.01283115  4998.33681816  4998.53109415  4998.95715418]","[ 4999.22114259  4999.31423258  4999.32598553  4999.36615553  4999.30509318
  4999.32535526  4999.23036288  4999.28932107  4999.33491369  4999.28932725]"
"[ 4999.37151758  4999.34852076  4999.30979449  4999.34917954  4999.26294107
  4999.3156299   4999.23354076  4999.31577027     9.9816053   4999.23089016]","[ 4999.12971116  4999.21543889  4999.1202387   4999.11060241  4999.17262921
  4999.32409709  4999.29695096  4999.18062511  4999.01609263  4999.13799704]","[ 4999.25322983  4999.20051806  4999.19886618  4999.27287207  4999.27383751
     0.          4999.39082519  4999.24945897  4999.13220928  4999.23780728]","[ 4998.94160786  4998.83101477  4998.90082926  4998.80622031  4998.59867198
  4999.03726856  4998.83794408  4999.02324695  4998.85028516  4998.91401904]","[ 4999.29251314  4999.05237609  4999.37465777  4999.29623822  4999.31283927
  4999.38997362  4999.25420091  4999.3262714   4999.25444991  4999.18493123]"
"[ 4999.34566499  4999.31748204  4999.26015785  4999.19977107  4999.2660728
  4999.27424035  4999.19060137  4999.30789615  4999.24647887  4999.32043656]","[ 4999.17230557  4999.30429784  4999.22527997  4999.1084539   4999.3362299
  4999.28519109  4999.35314103  4999.31964564  4999.21562296     0.        ]","[ 4999.29973565  4999.2160215   4999.20095033  4999.2509951   4999.30768003
  4999.23324401  4999.37232703  4999.28389697  4999.34063717  4999.32035265]","[ 4998.92019737  4999.04922634  4998.79737867  4998.63891066  4999.02466052
  4998.85389805  4998.94958651  4998.73063675  4998.5795461   4998.8590987 ]","[ 4999.2654315   4999.28061315  4999.23438966  4999.22817326  4999.20060112
  4999.29937155  4999.32412353  4999.29547852  4999.28994315  4999.21465127]"
