varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4
62158.48740732531,9534077.923712023,1273942.8846385009,1511023.9243581062,2320123.075531077
328544.59232359874,293156.4049984115,1205861.7224725818,1525208.8359039254,1511108.6732062763
1768306.245537693,379965.01573891984,492484.50538236526,1838434.1560661294,200358.3065087358
4456226.321580179,196624.0569220968,6630606.7837893255,2604341.080865481,250292.02067341557
547728.7871674525,206951.18663451803,613281.0301725254,1707437.3773387098,1977668.7939704137
166967.54795072146,110089.03958124184,940351.0898596479,1649633.1429558096,372451.2604161516
53409911.27425313,348391.17688446183,15633955.44333136,461302.27890124277,274711.824728583
5823402.206569526,594539.163777049,1011955.6132318903,1151360.190621779,578918.9154494806
4552567.005779865,547060.5791495543,848172.1127241768,747980.3691337174,580595.1796203535
22591341.609546404,124102.10344574865,1400731.5999769894,831577.833574004,603811.8598825897
482432889.0742112,355389.87428423326,957115.7724298171,613129.446935957,648508.8922697529
4302936.234519538,341820.05471987004,968402.6568765735,879236.6211393847,2426756.348247138
1286834873.5462255,351022.3243224726,840418.8383727091,412782.7440045743,915933.6824362007
313901.93946885923,3139238.9375389526,1282453.198060228,1107405.803802995,672642.3560163584
261530.94329580764,15834856.341909189,947949.2608512233,1173337.586007579,720523.5130721247
180696.2603571025,571848.41783998,1194293.8365354668,2517699.4623950757,911173.1903531512
15092919.606051698,460202.3338307988,843627.0288919338,73598127.40391287,5793277.188205335
165316.94653304055,372649.21244046255,1077398.3636551679,1893392.9500506758,1043483.1275407412
231196.5717114342,280529.52774302894,2908932.473195468,788272.2564051725,453912.2499966072
74590118.92175184,5598031.415890236,1091911.201254998,3636000.2266788273,1718794.279502689
399389.08986473526,130389.16372147368,1126849.9874284049,290137.6246867538,556818.6564160914
267256885.5888567,4647558.691091295,3026606.7916395394,3921801.874159594,661309.4397502982
51423256.44910501,8536244.006946836,1623521.5640262815,258981.51104706296,505213.62068564864
89023799.19091848,236920.659079281,2176464.426257436,432402.28339670494,34384291.855943106
30090745.683958434,302996.23820027197,1577580.924956914,2367472.7000267217,2659529047.832468
9268136.328353819,168620.07536334894,773083.9506004644,1097432.6248029463,343120.15450392745
106800452.13042444,154607.00451217243,324677.7059405433,491987.0148919808,274328.8726912534
9687613.308751289,243520.5290682472,2037321.4311718922,94088.56181891059,3330097.5605109846
74709763.19649439,127983.01661789679,1102221.7958479307,244294.22504886234,339247.77479935193
4896242.794732526,150723.42132379775,456169.8449315246,257079.51636880107,327856.49951229687
4945595.190931147,176615.9751005404,345585.8497877192,149656.3620374368,172649.25413014635
305416.24602537876,389967.049676211,327517.2571426191,351486712.43130004,321544.2122982292
336708.70236602763,451473.7860096524,110668002.58096683,1845905.7394213257,290051.2367557825
3300658.758726944,1916647.1954932776,270992.47839556553,316075.8388052066,1266476.7172928425
435028.4777172776,418284.71179698803,16094077.827710137,7850511.462113062,1585831.7547915366
519587.02572571655,186638.56622833986,230342.68536943468,1245212.9606838035,1991391.044065992
507427.5522655355,4279216.588443778,418503.55842349527,7005397.564777732,235692.58419126968
428878.93074107193,729224.4110567614,452153.31210702425,2850862.940964151,1337978.2376120333
529741.2914709284,732503.7667071912,131535289.4116391,917544.8116204811,5788306.760531071
11751656.80917725,16363298.557196023,257448.81868044846,338469.3309173295,1059536.949390084
13537862.746498557,967734.9687767618,383881.5628039344,1259402.4364037109,288129.48151854036
39532109.06693442,205889.01829069655,143924.49874493715,479315.9369260519,176738.0566798401
475053.7362515697,1891454.0107563527,532907.3336434287,766499.4911160632,312522.6887436511
2223337.8567377757,498619.07551526977,439926.7041826383,355375.41791932425,21974732.85940074
7099692.136163235,192011.91475029147,203485.05664747264,611835.7425409114,470713115.59867305
2275401.434103355,222401.7200880351,3354465.084644322,159491750.04343206,2835974.8860921655
2566415.672558763,246508.7040270894,161509.62600072275,3340857.7096663206,258092.71211190402
2182726.2977838004,193445.36526060608,955958.9659465136,8538527.803815728,264786.2174317414
2903171.4773835316,164723.8945884476,6246839.78143169,21727170.051181465,250262.7263703631
2587526.4025826748,64316424.40425365,680503.523446206,23530839.96525254,257010.9447022659
1335324616.3810031,1656549.9363897378,648845.811227839,3599792.034201702,3714750.850363439
343806.0410752278,1699621.7368807863,527614.8209263319,3374119.8752380423,253219.34272534066
944745.2411025201,2936108.9166272227,520385.12585984846,7730872.029111214,11266850.819209343
3709109.651098993,1891366.4861447515,1194839.1516516027,10901041.227238646,17079830.175975952
2558541.4008750254,1908733.1471035955,277282.5747251739,8953925.690059733,26504519.235950947
4151162.6725566573,1590801.6606336622,333237.89268459904,1277096.7364256615,45044754.02703561
3601734.3400990977,1552421.5267292853,637142.9374623615,1860259.1107834333,15224195.249309385
2466687.7653327794,2152111.946548512,374494.02582828025,1282763.4266223097,23117008.525295824
4233916.046965549,459419.37649280357,151508478.33927652,1205961.9064839708,78264386.70367068
3077472449.793212,384759.33838692005,174992048.022175,1355311.218695707,20266799.45709302
1231153.7725984897,372829.37734879256,341227938.9065857,1361495.9004930893,19115574.468259666
269308.2331338153,12137491.796393842,139004167.34267443,1210983.919883909,22909042.31639263
620162.9216901949,656351.0273917933,117235431.18978825,1362472.3785739047,923120.2896753796
4286118.351839317,1900714.1023149462,82896923.54687126,1416356.5332619587,690170.978107558
356675.2922550692,15492887.857117092,81810530.38328034,554407.5079680663,110304404.80673498
941049.3761780482,477354.81198639725,74058220.26624814,1349923.299321101,1637475.611959107
1733211.6306815983,188892651.67575333,88888684.9682427,583202.769309442,362673.9589092709
267890.33018164645,1610308.203701569,5012799.76282127,16049563.62160189,135073.8333309819
908150.6492385857,121744.73164201697,4912621.4020078955,1774062.3003809093,1706810.3661107158
718808.6514472335,139508.46863527416,5128911.650476025,928064.8830626264,221297.68878191747
1352880.5391123046,326058.4991393263,5147919.813460082,442564.070393354,736859.0692243783
599136.051359158,272588.40912429383,4987025.835368893,447358.77930873225,175802.6228726025
9243039.44481497,174215.3512253323,9370045.440043757,1405106.0413851207,410899.37468541355
1465891.3160329296,1338074.1886226353,6521865.6911283,715240.341852888,802009.5775407392
830848.430520842,677454.174165301,4973538.870264172,645896.5897263138,440096.4943655948
654833.7173915312,829193.9365930704,6707846.697538722,74869485.99558875,436919.5231130477
1607359.4543793676,750400.8770859294,139018.90935556183,558996.5402117769,1426239.7845064104
836050.3266720034,634419.9661440736,724047.9628349346,857183.1236695169,623400.205356884
23498427.006939597,715362.5731009983,1747036.4004353855,580830.541231035,904407.35354682
13523972.607945694,748625.2323031061,1059499.2091846322,211629035.46526176,3935405.0773310754
29507008.622382145,1410083.8111630485,481349.71462551225,1880097.8441263512,7994932.690910288
28602728.52806674,776690.0512393651,7210290.147306144,332254.6911316889,8528973.244363986
15062623.136768721,861678.7277421681,264651.77389586763,3255858.029610587,10849759.891923308
73904940.84364225,1078804.6010977807,176122.93399291372,16043755.72406972,13414019.474118333
13116361.436301928,4013521.6810807455,292569.146866985,890024.8033073888,12539445.193243492
33230482.242474988,6861827.500435334,305109.166100591,8583777.910989627,33246086.191987462
17962343.260529857,8193824.965201118,140729.25621396155,24483768.837837905,19187092.15981463
1648531.8734591468,1332704.5822700437,215083.02901374307,2282111.272376227,13508614.090285337
759938.07122247,1173496.0123454393,427366.94705851766,480304.9309431723,32324143.21179341
5471397.970241893,10466644.53157244,377084.6799901462,4529487.456469503,13766286.222723791
336365764.6212057,2451641.5224101604,492440.8692749056,1017087.3230263578,1326999.5469700987
2552223.530860804,1072732.5325166045,405778729.6986627,1361658.4445076894,1220806.4354371303
724212.4082852583,92379.36588300354,256310.32698516222,225675.66400656293,979737.0434256038
1312616.041193254,250058.67675035784,192990.739994746,249906.12422708445,922197.6606674199
506693.3338458837,216191.69176787743,550258.7363243983,397415.8361798235,859459.9435033754
8258548.761722447,3089162.5819324516,807405.1987664358,330313199.0664175,1152391.675047418
423163.2143739499,163874.68493742592,114783.46143991855,297718.8265200722,23050058.506707042
1548370.6691664148,36806194.55855656,172028.0070094057,290102.5570580509,995236.2315250551
435615.90781220293,153248.66831236368,134353.22525138137,372466.2425686277,1627822.0975591883
1101884.9269599644,507765.53226204676,641829.7985144089,360322.84068492387,789020.8770844073
527098.7626151661,1701262.7449487876,613499.7186390009,305390.8980306853,848452.3197252643
381197.1039385076,6791745.292717947,381169.1745748763,931654.0618366102,596192.4239845283
817046.5301438676,504183.4033400751,367230.7438633813,1163919.091765109,1681730.4679250098
719648.8635665239,106528.22874397045,324848.5680829734,536673.7617978208,19955453.099247057
2356605.406719669,2368720.9754240997,265723.19239588355,276242.75115589035,8003534.013749256
791424114.9197643,132490.61155604827,349852.03041808767,507219.4346801117,943252.0127553386
3523520.8165041753,235698299.06323338,20594744.357126582,2902100.7565780547,121307.09544056926
2892723.368838593,439786.7453789024,10288110.7971089,342884.7331253547,201250.44425756848
5166402.077537689,915714.815744757,125416.87390599187,8606245.359589243,6400381.6745165065
2839816.265664286,171977.49463940572,129045.7059416123,1871013.0498953904,455306.62546636316
2836013.452759446,505561.9757042118,948202.3424650393,177153.30503069394,179506.50603749492
3041609.233583631,184276.94769363047,155015.9185503534,4316695.256876409,7699130.040922002
2679754.1239417964,10069210.918305682,418390.41180712974,4229793.438163327,3098976.9104605094
3436987.8645029934,38640483.48070024,11062529.371952623,769592.2126069815,4625406.896369039
4341070.337897026,5302233.72226634,11009357.32654778,1793715.3787522907,3286748.30809616
2144034.282846037,5060766.060612802,13224355.26184944,1220989.955367863,3005646.623850352
508249.34425505146,5682095.024324503,9963532.311373528,237238.5622867146,3557554.208969473
963761.8359538814,5398482.371224955,5071252.831414951,537498.6771769682,4205178.10603781
691367.8862132692,5094183.6149587,6186486.24373026,21678670.640345372,3252434.7554492643
399308.5314777712,5222142.524978112,11815783.298764527,2575470.6713203425,3801656.9857502026
305282.57171364117,21323920.289229475,5623254.342074409,6625758.417387031,3227357.5385606755
689952.7589591964,5439165.360408409,5706992.01408813,2156623.354202317,2770702.789171507
1142689.1690194511,7170648.221343597,6586885.417067612,2187995.6898732875,264450.7487352058
1274513.2692692657,92462282.678069,773328.2517874278,2917235.0575267375,539555.3366286204
525329.9271576763,620276.9516860207,6359193.293873236,2317947.948847484,3252318.101469806
351220.43454526603,142371781.483647,582326.1296839161,1848758.567736918,310839.6531350032
357915.8473981701,588644.7864805274,1224968.7380093646,2204172.917688609,2691392.1824379507
373178.8905928946,837834.3154209303,523570.11357179226,6284533.396308047,311448.5993274964
320164.94065787166,1892255.5570626128,428023.8386710422,576588.0516954855,302973.61690707423
360095.8063883971,497013.71034615434,474855.8408508962,299889.43716667395,384932.89595242246
284888045.48880494,72932.25483430424,1038367.2010494304,263637.9291682095,5051867.109375687
398670.2927157173,282457.25520635163,4213101.164340752,273720.8322291826,403023.7235352409
1868473.554062378,432474.41552662756,51945773.56011387,2766203.279124999,578195.7794694656
7648192.148872476,1930550.1917118938,391072.17911988427,1265581.1312244856,617411.746800766
1555659.2490685268,112165.79612299115,4660743.41524942,626675.9106428823,1593776.8264537759
4201588.223507403,504605.0815829654,1575211.7457978216,321977.0070468288,1211992.5644174125
691905.6339989975,430066.7791053472,1424988.0914522863,536362.5712884814,1236507.2493725638
1132833.2855873299,268683.9808105714,1325761.980453169,1278904.9404053132,1082368.3747315663
619590.3680576023,1885996.0443379288,1537802.1451957582,4274998.397081148,909925.6952438537
753675.7764407303,1223658.8586149083,93357678.56761563,1156550.4233862662,3455271.9866826595
814448.2789071329,408149.3040314199,218560.638747674,905985.7096705472,287931.23428027023
599782.0453764909,1548211.7789439184,392500.2745700476,738894.9044993813,513542.71931657667
944520.7683251994,696448.6028422326,6677163.596716789,1230975.4306450405,344918.07212404406
92521.34756647395,960364.8192119082,2441163.544340318,2541757.051134429,354806.0565478907
66646.42030143703,479188.23214404925,929724.388442057,10289120.250546664,1171036.0438072612
128865.52837224746,45633981.93175233,816717.825471909,663357.658492886,653400.9436198152
237995.78701827396,781339.8659482016,905978.5101106713,320397.4968518658,13085879.018671148
8428761.924910855,283015.7154447908,958669.0393251065,433544.7997868939,925586.5365579737
1439099.110846851,1102584.981818303,3161236.280503611,1173485.9043079035,9265508.154630302
751936.1931092851,448233.6261133574,1378415.214494032,294522.8132140639,1072049.4758436799
1058962.637870628,363707.4893858554,82632530.0390971,7479968.771608898,427774.5663756356
28001688.01212415,7054645.3229704825,1595843.7418189512,269782.1032724924,687635.776762282
446364.489905487,109828405.17087519,972935.5907330351,878905.6683747857,2634940.348881529
1197631.0659136765,933563.8678192588,1153529.9835411091,340602.1119849435,861936.6145171197
442550.2813780499,126299.8544657219,1531577.8143253392,1929199.1434686207,608878.5498391567
743289.6882042156,136969.2751211822,2247016.1809141748,2735906.272825894,1078153.4600613904
1251973.1045261282,1062997.2841622077,7272071.084747459,619158.1049069287,755526.58409743
408019.85059244104,228047.43106653853,957993.3202339644,715967.3020629103,20124258.70799409
290805.58603257226,217666.46750139206,1625792.0670260703,617092.5639806904,884318.5727306854
8560336.836094191,168813.40616448346,1081948.2838242333,801202.2871630174,505067.53106454376
610260.6077385261,350255.8231926264,2305213.815729016,743716.8884737142,773529.1522535501
134668.54037439812,232017.73253460292,4653067.689304,959449.5509670177,917553.8474072781
167413.70383276927,123307.35050061712,240984461.70728984,705516.0378520743,457305.1364554529
1328267.8447755734,919332.5619830871,1220986.1928729154,664149.82943032,4038122.226873155
114036.19451646747,1034268.3500055213,1522466.4752753633,978393.5439531849,514680.3683520998
1028737.3782903524,119031.93278402134,267856.9105740634,726552.6065883813,430214.6346451816
106310.6047102806,164740.90604027384,220800.0770402894,663345.9272714457,630433.7844911006
1786348.4298728986,1669446.5498539386,12246412.686198568,797136.9710748056,1689157.7920863484
386269.1339027201,218994.02301549807,906631.5153494795,18535544.798493687,243385.09414844963
250976.17108063638,221464.44622172153,325755.69224973867,410543.5923114196,175111.10163053605
3179622.5728091653,310628.48175045336,425748572.10604835,374804.3435016388,213302.99748110055
376308.0679455176,746113.5824822148,1821392.005495313,978417.0937593805,2776073.7957262076
233555.31097672827,185845739.59083647,460134.6256444299,315070.3776463072,340866.7165112507
144395.29767131072,302473.3992218406,217459.78083966736,336555.8745810817,261759.69836358138
967627.7472353512,385384.0892485278,265728.78018682415,179795.80539540204,202685.9760670943
333503.05998685944,1171945.8275262944,99213067.93743315,4022239.48865355,2061498.5179174992
550090.7061604436,904340.9839434489,345074.9021475442,3195524.092226443,151634.7144655877
143469.20819479018,804804.9805809963,147522.1367779453,223782.93679632214,241184.25731519997
819830.8517799483,150389.38809736902,775815.0008393329,229157.765287177,277280.5228312752
372096.5454587222,237566.2406759295,564063.6004033163,443321.6443134648,261461.0199868784
469592.8129336593,152571.60909771756,6048533.952538296,297566.29088684614,879242.0893873128
548338.8811067797,376014.7638971815,45655488.307654515,206475.2182324187,190308.49761042665
1667411428.027794,134122.19617653464,30491734.420692343,767790.1602023641,57298518.38758259
1148600.4115176897,2198899.897712941,787198.9299620828,332814.1983359433,238605.63879888222
362532.21497517306,13670619.963630756,127989.01662308976,29766425.63952011,141434.60928410434
536592.5959492832,15590520.771522203,744060.5949648329,696359.5084000421,309817.78220252425
1744780.6213483391,37531340.43168537,891322.2507384836,1888272.9498026248,148240.28729938593
269158.35381284147,25664265.734128393,1275041.2026382799,178834.57829870217,322158.697238303
310614.0675697121,3657898.865440809,1182562.2480045138,160639.3450201443,1275981.5992561998
306334.3070772714,1924898.6435567453,1048022.5574942224,1048205.6514643086,30210512.347712025
224285.9079406362,4224842.142481144,77736223.1424741,642113.2381890522,27015756.44251472
314390.9159052551,2124350.1690557003,536841.4604619095,1002446.3669302524,31434440.711931206
551024.9566412626,29885581.506581664,808007.622034815,1736698.0207660855,36485082.9616761
578408.170093439,524698.9288828556,892794.5659630962,3515076.5450230567,40287247.56086765
2417444.818542306,504112.31804373965,739586.6974069085,2267035.0837686816,44800239.8509804
450785.6157333421,2817242.005473669,627073.3095867997,8434911.440868739,103205948.2405824
546387.9769951287,744419.1064222187,2897732.199013421,2500087.092093872,33602072.82232915
1342466.6960201906,878261.5730558813,2046343.73192345,2727675.1867487924,25518120.444728397
648626.7236992433,1061649.6748919669,1443936.7568842461,2356551.0122858714,1260715.083305555
4948531.145656892,682982.6462001475,2545773.3672230276,3901322.510493017,1260671.4071073642
649483.0216166945,677832.244646191,1877254.186253004,23258026.668910466,1443409.5203981749
87394077.3511587,7258580.523853692,410643.45824369765,36237049.556207314,12491214.197687669
1286284.3124029986,529976.3688200563,2111023.1228148653,20693845.110970024,1857252.6437628162
947040.7244833023,271636.591452424,444223.13935418054,5571054.566028861,1568683.2261532922
1326407.6451696106,954828.6933392301,480957.1863734566,9681189.764891159,3297695.2025986835
1116580.261493454,277959.9119076051,867116.726728538,9469102.195228094,1991327.624736858
1527127.3346368554,242654.72045404266,666693.880148966,7938192.931564508,2918664.6834529797
1442270.5627892371,719348.8476491095,686589.1040132751,12304352.55666657,1651447.0867732635
1172498.3657493326,16853570.287000004,113884918.5871101,6994431.509680845,25131579.648076124
1257692.8087021927,735814.4296389162,84591339.1863785,7477971.295393683,4408100.634934621
1739389.4892625844,5053790.671872091,3729404.468226621,7274828.309372278,2071724.5846543605
185704.2818760279,705155.0386949138,3723881.4954050034,890124.1153364496,6148029.945667371
1897449.2013768037,225563.97912554673,5050186.675527962,3195885.6230646926,2554496.23492104
467117.41828759643,539173.0174602426,4238628.640868789,3584095.5468457174,1269748.7692032969
176561.4599269613,305420.44214495784,3684781.123343399,13321418.513294443,1114228.2287283828
217238.74160558678,650869.5891054259,3698561.856991847,814667.2719620048,45701432.58147804
211956.26640215606,475425.50314189645,3633858.307967927,567894.4514631352,10895718.775449673
1183722.0936127629,2572888.500686512,3879391.1529309712,548480.3283395855,3218134.7878769077
367150.607844357,981302.8661464619,3637634.206157619,661970.6692872491,1974087.3576463503
204163.61124059843,689998.1436474542,3339980.1685255836,793457.3024583564,582333.7210392104
107736.54338756528,247807.6523640923,9459589.280464398,1136249.4304492618,721667.9627647297
131604.66753026698,296842.9689176427,346348.4665025941,1291370.147237846,6010440.800230164
407437.9355607377,656053.3287857946,400909.48135516205,2485626.6209145095,580346.9314043531
4137030.7485026675,319097.12161232653,419968.3178956358,1350573.8545437995,722814.6968817441
33488173.12768554,2118247.5704550063,551590.8625456671,10654705.81908808,656185.4383569474
92938.08288934713,884943.3907106863,252466.33208601654,1340650.113381201,704875.3369335162
165605.98543576273,1039689.2072507069,121658.67893051096,1400695.0834793444,3024856.996448379
786713.7250723025,324415.8829229302,261500.91415766484,1586153.0558272959,3148876.718447207
401851.4273334531,335363.7738577202,2059678.697714804,1463057.5664067888,4023898.898128886
74457.2288994526,191776.7000890032,619162.9565175963,372733.2662436846,2744977.7231242703
1113450.1956281625,197274.69731984,691022.0261379118,257581.43647785764,2918198.988175549
1059901.2841183008,109394558.13526273,398663.2581530786,269010.8039868427,6318642.964319317
110315.22570753639,1318883.5129705456,404615.35574674665,24533148.09546795,3118994.590012762
112172.35823374946,261243.95842945995,2611298.098187617,591568.9564242363,3524962.6837804057
984989.2568196171,3179693.8947601137,623916.0443258072,1647062.090528054,3455716.5961863454
20566897.283241652,247141.2904966618,910390.4192890627,406565443.84195894,690864.4255078873
2218633.7792724655,172767.12609674793,2426493.4606758114,405854.40114506905,399727.2849130296
1107687.418384158,241179.22190783633,609975.7417107815,137224.53748141212,356078.0636225929
2237096.2853045687,191933.56518475933,185117.04752831417,155553.43184618137,603173.4499516117
1480426.644331804,266195.783562634,1996864.503547045,629830.9041017313,864064.3516730783
1428127.1908618184,8752258.669116832,163239.06701229225,403396.86431324057,2237328.744892464
1755662.3585280026,241821.5954419985,340460.11404145503,374944.74523969623,555091.3857176543
1375966.7188202022,301727.07082125946,256371.86061149772,404758.97862921923,1143444.7267336836
245972.18871475582,15004777.868161459,277385.6975029903,378200.46676268475,10251396.372834064
180713.50209698355,233385.1414243977,521525.5511280274,323388.0066136088,2080279.0657320095
496470.330633257,285434.9480948692,547989.5780595827,259542.1780566529,763262.0844251134
657149.4742283438,238554.58182710537,12664826.545551471,407353.693366481,649815.7245329968
486061.34347373,443916.9188305359,115635.52973289552,299971.9459343596,790122.0640579525
1791262.2219114006,265372.7611497613,253863.8034322894,908642.3161048356,669530.6655241307
594598.5793871934,2777127.9496815437,170218934.31208298,909527.1841680962,43549685.403991416
636871.9214209128,1747538.8743799818,392064.5281906376,233373221.3961395,527920.1412708063
1080355.9615805957,2679930.3386316397,158857.06653104047,493893.9629198246,293586.15010535973
790069.9133800608,4726630.32052571,11621291.914315697,718275.1820383914,223293.41724009544
591431.3412334946,57648532.74700082,1145749.88811142,510280.4355505377,389376.2738126163
212631.32713232734,16311322.56723455,360548.46453687054,333649.12903093954,565805.6649330042
424447.43901189807,15628990.808474043,4563387884.521013,3644981.7889222912,355243.18324527564
447802.42211984395,308334087.3496012,307156.91395895084,2271783.5337952394,1003095.5432317853
1571634.48033347,13513461.425112043,167579.18962096123,426128.01632068306,701629.9757826165
194098.15290469292,34392760.810971744,167271.99494789797,1477079.96820461,557989.4657226426
2172686.2853265274,16897228.08123453,111709.36250838576,1828206.8955174342,140608.5660656149
879007.9692991046,35187434.11298276,1877276.9115155758,237751.92125215396,228452.9666465748
66238.73002042779,16471765.75320654,67838153.45477803,380207.42229499103,2056897.4383016424
185521.84250088508,646015.0858233097,5889062.12502219,313462.9834814406,332035.514855447
127244.9185787166,1077581.9387889267,9602302.9504547,506168.91025973414,882969.2329594899
187011.876612356,770737.1433244653,6204223.314506339,390657.77950852376,377000.8701793118
172843.69939793108,1323893.0219747217,5670489.538076358,8178077.821421372,454230.0002717739
105808.9324479229,986593.8838705727,7934302.189218451,4712047.821700372,489099.3026190318
226077.74358213984,98851640.68698844,9805019.595756143,397795893.0085633,28993346.691077672
220415.43309513526,327901.2678927721,17949369.912480116,533383.8896258625,6234830.253206586
5731430.732526329,3895506.574927124,6701847.378182772,456515.3675880636,7588813.00080195
4405368.775571323,1782258.8570154826,6425700.04327857,6913188.705025746,185877798.07270512
3511215.372532199,3157666.618940078,9917227.239157645,1350125.5042930664,283391.0921489843
3633216.3303243574,1615426.6510299812,427046.7777010914,398846.1482731828,286074.9305615072
3665611.4404489947,234028.39745582882,6318286.121090292,4078849.2736433926,382511.1472796891
3890263.278879432,342973.4587466185,654605.7359081862,255149.7323191628,281524.3731893339
3840825.862277768,2177221.827286413,266159.3942993098,593599.8650104967,779613.2530554079
3632734.838251748,627776.5496636216,180303.73458628927,283569.67785264365,375693.372049949
3507006.487669722,1756540.2946850953,632033.5675609242,936879.5498448564,1425253.8913351467
7028743.251580029,495897.549976605,226528.43903040863,1338406.6163848015,277948.10250966146
198178.36244728768,1105411.5997650824,133740.99207104393,622961.0922011004,414811.71090715064
220186.00230131866,1063562.9572835322,543858.0121762583,14229044.868609505,1248353.7840659819
443432.914944716,1668412.0352082737,3092305.444114499,124538.14796151333,666739.5548222932
313288.20012808725,1237343.840644771,205621.3992444829,3177214.419167746,1414246.1768104208
1613935.4628424104,4194423.72463514,140211.1189089714,5462006.335110724,2027988.400154314
520699.5151078773,1025830.8807213767,232770.59381504086,11378016.999507817,11635811.038900744
355727.50180351746,1112289.5554929217,500638.31240882626,2569277.3778445646,591221.9167893025
598686.3890667737,1893590.1251649307,35510411.04835221,3343798.5016305353,522395.7641450599
1219724.928356876,1191563.7465479346,3996898.306705046,2516671.44361749,312800.20250115125
588319.0237507308,928741.1425461523,5960971.898664328,4326937.06716172,310884.8483176509
4097218.033259096,526979.899449823,3595764.775870011,2842311.214673968,246497.73426043632
446634.49089426943,729795.0270539694,7108459.101033598,3382944.2564621563,1686162.537761789
639041.7283014794,364948.75115925376,5216380.909244985,601990.7687284265,4296672.572015318
518703.8694504667,1311788.6051297027,3297533.7922767443,353206.23620797,2470456.3567413953
286545.51314885466,858365.9953332967,8191903.31201474,1309803.3757123786,938181.7689538794
191604.42972784792,20668740.312219642,3302679.451842798,690044.5418583959,634040.3091042204
898197.8311735736,1533157.060216491,4323955.7052721465,396656.28110006475,563076.457770419
735704.6846471528,29392815.704492718,538723.4007186303,352187.3438732332,722129.454426065
250692.62262411497,15979667.230617225,491997.2091223422,1668350.6313711037,242406.64921007623
220246.32791411146,560244.1931449971,740908.7890196024,475581.5393559566,283144.36292181286
195910.4878213161,1025477.7520474308,985351.5887173987,2615842.0996533637,506242.9339788728
284803.87671758025,1723998.0714502046,682393.7594216898,138452667.78407776,300110.2650835602
176160.0785216327,1761553.121598119,707350.9712417794,121748.85512005273,254953.87516081578
19275952.882615633,50332881.86997456,572853.7703792138,321359.2154038557,618389.6500105936
1019544.9510667616,1180718.613473,67909231.86030966,201863.81582289943,814496.5825835825
434522.9276662526,1357104.5815998863,1160473.6185642942,174710.72320684814,1757950.0741994004
745679.8551248607,10973854.577386213,1209142.8392213397,164485.5035524212,241815.42406575632
342899.6768036402,1362750.1904944652,1020802.0576557079,414240.7727340577,229036.80865808515
226206.69747139202,1273239.5220979045,3564034.065387799,1574397.6098776008,2185095.49433865
615633.2410452806,1981604.869185838,118560.35628006501,271640.25412456767,306498.50417847594
238904.40600458463,3687585.085975198,992173.0970850906,373140.16160366166,504432.94928791455
2107327.9739255686,1237811.0892664604,696424.623736894,368347.620170594,193247.63689038221
172913.70881606123,2172644.457734058,101288.72139927477,238977.56954743658,8067121.735484489
5152903494.454714,278624.14411412994,133332.2216412126,254413.41498325794,185649.37920948086
15539113.116888799,161100.71231848613,796005.0387528343,212670.47801284993,381393.5840211075
549593.9260556792,347341.6233371911,1073793.6176384152,5576034494.9249935,1166587.1556607643
28737245.734557137,205112.51748893037,299658.2512328322,157223.53490823216,906672.8815701624
366372.46813107457,9251176.868279852,584928.5838133317,181276.7661681536,680153.4388394442
32742657.810639225,374472.57233605505,367638.25150552957,150861.8184581516,3867497.561554105
811841.6897022349,473730.4108427493,4344125.906111904,213704.32420493755,477956.24465938663
34853668.667559244,829007.4600993752,369971.798993057,247318.36420905794,400172625.66852856
461201.8036513123,2191893.4673729734,233795.11110603312,208775.61753865288,2970748.50414104
691183.6375342536,118892.23244693926,14224671.833096772,1940611.0497063329,218804.6995676975
496530.7165345958,168041.93289297598,606130.3258224095,4965005.0904038455,286455.6152065541
1656234.1130797565,347274.9087528977,1245466.9704206118,282040741.104166,20007593.913335472
1491736.8797130298,247253.37885924627,76139283.6547242,1906479946.1595569,1178416.2981897236
897262.7503904273,287330.19208086067,225222.09686173854,15531917.904305138,1740005.366258495
471537.11637200974,3208865.792773913,114498.3567988752,41141709.76445503,686338.6966761067
232936979.97058988,366424.31203846005,247204.12836958244,29611535.017373484,325795.59346085385
110665.31372628655,385298.1714963039,155240.06395140017,13138695.530837357,263447.9183562677
398639.9631277771,410146.0459845901,108849.05543553506,15820273.66183483,273424.9072577866
193632.54510830835,564217.688120286,265885.6941669036,17134564.836698458,326424.6467965247
1613908.2697716167,417850.26559646556,267204.31790255336,14215344.285882253,276221.3150330228
3217857.2862995267,533163.8156537875,496573.99939873436,1003489.0758596504,530666.1995499985
400954.58917183324,402537.3684795076,13503783.685858564,1603812.3550395593,3051329.801508511
338156.1549224718,577169.9997315108,288656.92395794945,1296881.26024289,520287.1959779157
722896.4000002093,4993330.661894847,1121041.0288093837,1226888.0669158192,134955.98060967177
496360.102377817,1856839.9162041938,277949.16174267867,4520510.583248531,158586.6640169302
1013922093.6493487,583427.599651028,263341.6413038865,1008407.551301562,673243.325295106
1072540.271134812,348484.6387094959,361845.901931643,988903.9170840348,365475.1561602497
590778.9834868928,459343.1910202042,949015.0095008604,1194572.817756342,334862.30934691534
432578.2749063978,343486.1223038368,517237.179354539,15968125.549331918,947728.5067489817
395272.1174030013,580923.6121063207,360466.2358885338,1191115.7191153215,241080.97147358058
