variancceSgd0
184151.3018008613
117318.43845647585
111037.32562515032
132461.56700541326
117312.13989773777
47608.08704779257
135015.74147509696
95816.5253539783
279603.4724190172
257247.1524280702
159987.7669424165
187301.74338911776
1835572.3713837056
96461.71884118111
99652.48737857722
3474326.778677033
120881.52150544399
70446.43351450237
473766.02554777806
190844.7082699922
928880.465427796
3749948.5944705294
64392.27003125238
112419.34056812768
168604.56493995042
101061.92376834348
197422.82655598127
9557199.585914385
3543462.9959751037
139767.81251274707
178937.8406467121
158042.13228513554
34009825.87663008
89073.92794309845
18965066.279809903
987741.7205091224
1498606.0683752524
5597342.414619847
986824.517893947
1306888.5846134028
1832478.779806313
1724955.4237829065
4110596.033516434
10783989.94606872
189052.38704227065
246657.77594196593
499102.2050005739
995920.1946255883
168157.5534302504
476067.96827261854
93884.73538732089
117794.2540793803
364191.6400973473
5258169.95222224
935969.4123864373
1965696.997081834
374235.62329287326
639291.5520781161
10620578.254696948
5127581.37196962
771056.0321135374
402902.46327020886
133184.61577280238
313047.22687180626
3151045.8932416732
184102.94040532227
156610.93640598608
4982092.752469748
135103.2410002526
465903.442077456
1854307.4627168619
233080.71439155133
13173798.803689726
264668.34157380834
388460.4669318481
12278891.70887667
167968.55402892915
110689.80265431362
113214.3488023165
123030.4648637154
202805.32749674947
586419.608845477
67921.58310956378
59978.19123810733
745563.1857669229
1318116.9406327312
462573.6162381029
1405335.9519733395
4380469.009395865
136340.09032148647
2572189.061332873
90366.49295926094
80081.69694858824
60505.737235856795
149944.86296466377
79524.13381162539
181972.1886063511
81578.73157605782
57126.35467606969
108969.43647875192
141482.1316798597
100430.49055158121
122919.11635712872
198889.21477398797
232906.3611498873
183646.61499796438
1183675.4821643499
75591.54719033302
151780.61998116088
178730.59850073254
562914.077785749
3203063.711018632
110975.75811221184
77200.268748956
58650.838285029495
2165323.8640062977
71963.38698646631
125638.95001998331
221216.20642800024
170647.83750395972
719019.0191884912
154874.498358592
171675.95596424662
126202.08337834498
51322.33407417835
943325.2964615428
157538.83802277455
99773.79379025743
108614.77622914372
100542064.71297023
492294.4619506248
50614.58240497814
260984.68316087974
1400214.7623733948
91786.30764589032
635030.8629264318
970143.3407368549
99119.5396197811
602846.4563964587
125474.07591208193
59894817.32045248
128112076.02505761
845994.4610934538
3532159.9230644405
225973.21178373048
416411.3662737891
789044.4973568576
226912.12311705382
149504.44253025984
124553.68830411711
187181.02693165734
3164080.7415709416
304360.5256532074
627320.8901848411
186964.38835488
139381.12843050068
117913.67052129006
98733.64361129109
86027.15223587689
132840.22631506715
215224.41507136117
71596.52809907106
102672.58563147846
55638.40764897963
109701.93243828136
92692.56004734017
162040.32834622616
91744.26863164929
58639.29588492097
59685.80089830901
1319225.8848171474
151825.8115825524
329137.98471529625
4775132.550707489
110944.67135309216
77220.40443218366
5529884.883287315
122884.2266650867
106771.16834614743
960314.3040715022
5462591.226022324
179191.9423853702
487408.08918058313
867247.5469944983
376504.9908514906
681744.4453287256
411846.0501943808
1329465.0657761595
1291331.8757830001
1701886.0990853629
1413073.7070072717
76727.34489176067
57558.586455561315
73611.68857623573
97079.15744766634
135356.32991407302
326426.84103654954
544352.3239011834
1665701.5054466736
433644.3022240186
939764.0667840838
3460107.3595366594
109284.00658184242
144971.4850410043
72556.18263660265
153114.27519362277
114699.16823763086
181466.25803531427
4830696.717353725
3044489.899611488
40141.33476344988
144893.04988376345
83364.34311675814
91630.03624060717
4919145.4232387515
71515.15903083273
99246.52499409724
3998809.711664785
258831.4138284669
14700139.091622114
301336.2636264723
104230.76675575327
218370.22520461946
106432.1522081863
123078.69248507
291622.0611646846
260851.63952763283
308239.7480237822
400174.0177324532
212683.06612777966
209421.5111098464
1318025.9353831706
1089046.242142145
1661309.3769254957
2877730.8639952424
8708140.822719539
1620757.94088665
1098229.8413547154
9134183.980013764
387043.710865185
1215875.7236429085
6779168.163333658
146756.9079610735
214137.729542052
168275.68927392567
221750.49263839357
120583.47500488757
305982.7936885651
136892.65378453914
2134592.069935279
137493.52457956216
215936.72617476352
18711206.43566374
581285.701002272
9785016.953767773
2499200.2594120745
272651.23501221737
386989.8824972182
5180209.234260638
279646.81189377094
238744.47029270075
444609.0499959134
549464.0743233467
364284.97073724784
213673.14204407975
84978.31796948751
187160.37960255364
425707.9057875993
296137.4819891945
580374.4064878258
182090.76086273172
827095.6881832824
701046.997402341
1089405.8151172935
618322.6005395593
359847.55298305524
516170.95124024677
878660.5092637585
402915.6019425645
763521.5518653939
143544.05400189263
196209.3479911143
11422081.332056481
1832012.347389566
3060090.8298782026
3920813.597810879
6233626.133028318
9443845.290976666
1451618.2171427768
307770.76712957374
796457.3161015974
1237272.0375313
863900.8715780815
2617518.212942902
192690193.84063578
177664503.84484452
27949894.213785045
36389822.780351214
44087349.23689858
809973.7021926697
518048.922012029
1077569.8875194364
1873834.0052311097
4730505.909532737
5495768.321167007
4373361.938193254
6161316.504466403
2870056.9316076008
339187.2786417552
154935.2431774048
4654607.387005152
375592.5431456788
5622179.033075033
526180.875897476
346599.25163809495
419673.47278184665
449872.5271099446
2496467.285894772
191635.64358991684
155340.29139113458
2052788.8129939393
1259252.6383877986
1031265.5586236875
7414284.527425165
612941.8458328948
150416.50480814357
336120.5430861977
293279.34299774916
2567275.5745367017
400191.6460154737
196113.0550764916
366917.9811349578
198171.65303268062
285088.10561341635
422517.3475650381
1315002.7086258228
32230659.565341353
270930.8491327186
414080.65197931987
273019.35468559247
227705.22200232203
14850328.977825252
315999.63858733524
432979.2907282345
199283.47350398087
226523.8765115132
5997703.405706759
245428.28726718822
198834.70377439552
231950.1438135337
1685640.5985153252
422062.4434598697
2903522.72923025
165914.81764818172
140699.2269435478
12582063.23393318
604211.4607917962
1477487.3107394744
867246.2905089397
492786.09801793273
430492.227335419
14932665.621457016
352934.6996016306
259793.0017003671
257354.8658746901
122656.48949617727
168620.30101603668
509808.70063420164
196805.40504837548
179948.65761099232
190377.28565095068
407743.17437408416
137722.48759062678
976036.01759046
268174.89054167154
450290.23387963383
1418099.387426533
936865.389303432
1932756.5778258983
197593.8777121127
354881.5880503023
186710.04443302855
238939.10642003268
85887.82140790243
286283.33025151136
267645.01984790585
106212.37496395907
3207828.425156115
143754.03497402757
165077.60617943283
407401.877750884
1099134.8915478336
4977789.956109853
173185.06654128723
84184849.11804003
24217076.282121036
182422301.56531316
4676704.670281645
106834474.62181294
17455526.32982477
67793444.93738969
112601858.89552943
189302558.77431118
33853453.10487351
6920978.017917406
3975200.226166388
3087336.970003471
14311468.84480477
10688401.939243011
17778263.701012474
7703189.236326425
6216073.797520809
21688742.37569123
27829800.32905279
6941640.07308107
14235689.23432402
12089192.890662808
32045772.000594467
149133783.1093513
134244169.20715088
177066347.75416684
85512937.59107412
166581594.15874547
251602436.62638992
137246476.0929
857092.1955509186
301857.7027804812
700593.1389846649
2436951.91158892
3962112.7277440266
1862548.6292321924
1313469.6187796039
3227828.942123253
9130343.114515407
362304.2523820497
223391.51546270007
133027.5605648313
170725.301581169
289700.6003005097
1167557.0813012512
200594.58675558315
1531100.42287466
190715.8847409243
227042.08793685274
416019.8665008009
277537.06282026024
102017.82901878768
6316696.610227079
177761.157719907
1822405.230899199
330750.0970507062
129817.09021710957
1405592.5164090677
420611.8471469826
13442901.66266903
359805.68332432327
323917.6652874733
629813.9865594557
2105189.0009914595
200259.44008286527
2770139.7309448705
307821.7216193321
202332.36596040823
729416.8982371027
1428736.7204658226
251534.44849211312
985497.3535958133
552053.2920507045
214782.3792200422
1743681.6210962357
942961.5166409267
1155382.9000381888
5686527.456800124
375480.59697136295
233213.7195450369
421307.4557461191
1308337.4924434742
442293487.4366597
462928008.60862327
2277893.921204344
612904.5055366305
483834.7881525314
1495019.489433588
246640.76926906896
4669338.789864846
837347.9340431648
675908.125987061
26843767.352834716
381350.3139572664
403037.4603484875
609804.7024510216
48773664.51292903
233992.20543999446
568839.8850357794
337416.2904920126
1554651.6396541952
538035.4245448924
290717.39790764125
1024495.9582312432
3904571.09295983
424676.6079424463
768275.5901576524
542224.0750129549
1504697.0857865904
6117990.211340882
2172362.529695475
1919915.1289598043
4808573.406393772
1169790.9289169786
1325661.3870852375
4012970.8401073404
2713516.033005562
277408.4205552697
1834275.7670669616
921964.8291389716
342150.7564406478
2791319.232297521
4496706.345749571
56251213.26834024
64670834.988988176
28191657.226751674
36876539.09183209
27136959.408507507
31883322.38689732
33350115.02834514
33586221.646013014
37123956.52395937
31844655.486316107
371389.0882297362
627790.6528916017
531399.5107518382
196994.05404646782
166428.5080970273
476083.49606786395
728731.1459692083
795285.2419179601
319640.06108835974
1716155.802292089
594406.3731934987
327526.7772741223
465710.70181983477
1096188.4855325583
618113.0164633961
135191.99325575196
342128.68947888585
1400802.624495145
458872.79546574585
755998.5805797876
185881.2159444604
5530450.836624328
310816.9296560686
593686.5681216837
452806.1875742746
7027718.839141474
247583.0443678515
241967.53548120044
2240229.6664300114
528978.201810099
337011.16082009336
3145375.3386895116
105196.0235384906
264431.3932643522
315305.1662569169
641404.2119784431
1265674.9606972267
524104.85111568036
3817598.1528794426
785898.6991164815
77053141.72364035
368727.9809394494
275917.26049649034
201072.05403350285
104047.65341464187
329205.49027743074
3283405.9758731523
139651.9498644964
280427.4206891818
190163.30751832065
579552.4380672278
136253.74802493234
2511138.376391054
119015.82634245398
9136911.86781765
4274801.014750713
200168.30355763662
1998813.8202536025
494081.52848488593
130653.4468985858
475712.07472716435
53580.476617151435
96817.95082026752
158723.2356043113
1361631.6629928674
126690.2998578776
693747.1930662098
551892.2156213138
63769.83647566242
2270465.9511731165
101266.52777870893
151089.53715633796
158905.23110410714
125772.76219315421
136108.9340028333
276963.2701515458
405069.7558846981
173045.70043220444
216005.80885820155
188456.99593278422
98559.98756746974
461516.665933018
2082692.5065700705
178098.510341305
85423.98954776474
7129458.229402372
36804.660930331214
118302.46761149538
95934.96264298444
1089238.1238960116
675750.1169748388
132849.11580071057
190675.97230729437
69272.87059643335
317398.2004629441
1040313.6611258613
38919.84892545433
586718.5508639568
34188.347592522456
98481.47547706607
95940.9289755814
112910.31405472655
88863.99301454404
296722.4180764345
361216.71352762834
78623505.9651775
287260.14491294493
197736.46502641353
383323.34755373455
1121424.1769748144
956101.5850032539
300333.8195584335
300510.8310117152
819056.2325038589
583947.9227272721
808428.0005981672
181595.73567103967
158592.36729718352
199844.58242095573
116500.47601378104
109754.81381085582
1495747.0780861313
141864.04048187664
149634.01235884492
134704.80796264252
128788.13267547294
32464.545019278623
81700.31185156618
2890956.8393273936
69919.77732172135
77033.90262719922
78894.5980130078
94223.91119169562
133944.43228925066
80422.10778260394
395049.7764037073
16009960.550440233
301240.271754799
303375.1305576859
307388.53450764995
423897.9372671052
1040012.986413471
444976.5999805418
466114.5218205477
874751.7685013476
1120973.9770078182
3124053.0570875867
96220.43103395312
4401049.8476896575
94307.4565420482
9255605.890632216
94222.31661146427
118121.44829144451
102113.83426029183
113647.07167886278
75512.57264667803
1030273.1127693743
172275.79596867724
9545803.843439166
151182.68218900642
177904.2033769851
1408355.0425632799
426147.6566143889
749784.2118478067
77189.72717622941
109275.99389232128
68930386.2569258
64375.40639828772
81091.46327965651
2748389.586740326
116248.93752115383
156317.97984479828
56492952.817208976
80143.4002361065
87227955.65941916
68872.36289810337
75825.43162196054
247137.9005592877
98094.3132447588
191404.15217460037
716132.0557601906
156875.80601224417
231355.08549487047
213778.69981360843
162597.3115076851
111782.62584634879
99410.78884969134
1189041.2930001297
65477.40926727287
136868.6768420007
289909.4584926387
168390.20210339167
1478708.5159583795
205265.24520064495
3053972.610624793
917610.8584685577
2968739.0579877
97271.67047366063
147917.14664942425
23109754.70020554
3268513.8330533206
102703.57675124536
85140.46345124346
145272.34542809296
312406.2116627571
5144196.634632884
4567436.4216182325
271800.28053417354
120388.8765764115
84582.15710439712
104524.49555235413
828365.630250664
84428.50924318194
192426.56271539468
1574675.8313906803
104694.84412399711
55418133.37734652
165481.3038090944
91814.9446628171
160811.1488178475
70630125.79868191
57756.73973650906
114516.52171615727
75015.1250659748
359127.9472085611
116769.70622713101
230401.70123593352
70555.40938950161
137691.2635980263
101836.67755122458
36862.15644717267
49504.64926535122
197652.0551462006
3564440.556254673
382415.40764829726
826228.061266619
157260.8916340515
2175696.663892311
137496.25536428095
225148.1306571362
222557.3511490841
4009436.466907483
12207022.87494893
549178.8016502156
410005.5663433474
174170.01017448475
442719.29066870175
154040.14576253956
180252.6101184837
350731.90515591117
3115641.4524360537
110927.842660513
131861.8159052364
1255284.6569321468
64759441.282825544
52069423.8384835
33327264.226199534
64930795.23953738
28970481.928703662
86456216.73148985
240207.63199135615
82755.2305487193
270448.168067766
335547.47706372844
187600.8568523669
446625.9198513397
440212.8155469275
119049341.08595401
1318028.6248286495
6119099.416805681
4572201.349666053
120992.0783917188
3213030.093719249
382407.67250766774
2131223.62089933
102472.65003349478
159880.81834677336
147849.81469504716
124204.01898738637
55013.28017776349
2401039.3246057974
85579.93757835112
189698.5161687369
109806.39032353328
81264.03602633913
116315.41955494379
2421730.816603454
2935918.7203607867
239904.64640886383
79078.70750505765
3832823.1737038963
242079.47956152912
131064.67962280053
166660.34200111884
160667.16737756896
104918.97942160755
66164.31002446415
104881.88943902361
73423.06693589815
108730.33369663608
46116411.12983388
88858.83354451052
156993.0552945479
76167.4516720864
78519.01887959565
2085764.5261186427
144498.12595894927
2923265.2004242386
89673.23798570933
248442.82538188956
87275.1503210791
61562148.965145215
333727.9645916603
47413025.62429098
63926.7234715799
226003.831555118
217348.8618225748
165693.7214958479
174952.96587381655
1245161.3197870078
96836.82069083338
55982956.915654466
126403.29382316678
70534.44007913258
84856.35109541478
127397.35044859162
145527.72204131342
228622.75922747847
2710913.962881277
63352123.22091839
146159.60629647912
158154.10428625802
112410.48054866506
2911614.9179791035
111509.30770029197
140069.5297608354
139276.22242125234
232202.97145457452
5578584.1355594415
1448597.4736500261
6831981.318651726
225299.1783211403
242891.58367735115
156281.60043519115
185762.87077477417
680937.7367146024
3174779.7966400133
9566035.388795774
4919092.246463481
261779.93976051407
238501.4843779112
117180.68448021157
2560964.8454261734
234873.2357372639
100324.69242337967
311292.56783103093
149398.15340867153
213984.87658029934
240456.07704271204
197673.12204713255
151100.78575884388
236220.3042091146
193283.81038165506
256640.23509886724
138631.55109831892
207257.17347640102
210929.0176344122
162604.7935096739
32365159.6506589
54073.44707796462
91091.13152666496
128973.961003503
4209370.148920808
1146114.2835723253
4866559.055620114
80017.43168514558
3551453.5396935306
162251970.06923324
85649.76870401434
845814.4934239208
18446687.466731183
84120381.98666197
67438160.90637065
113314568.51630715
95716993.07068536
50973141.68652437
51018596.975288965
93172084.54073134
52348775.842602804
68390431.83714946
126700.47348981621
118678.34376421422
2978769.431677685
157510.83632032172
139323.033760609
130542.24695064036
119476.62785398895
1156510.7237395942
5122057.667110106
138821453.3387338
130636544.10535608
230002094.23602104
242972.5684483048
154958.7783575701
105574.17844803173
127360.09079080174
225562.41095480055
123363.9974945602
243554.68923956374
248356.4880061276
224771.50650255976
987893.8797690744
178112.8776426341
209061.5737715718
133625.19811075955
311234.35749267903
1426201.6598186977
196795.92673937953
117944.49950589845
201864.23561578803
317945.2019763425
312236.33002492535
58161830.68700981
147470.19120837603
229043.94886639033
4564708.334000237
141931.6908414571
286906.51635701413
104304.01216485456
2811469.2821049853
567314.8634187992
596210.6918630193
164012.7577706243
175259.7067365588
104363.81699751917
294515.81218957156
157658.2431534162
434246.2121951313
692251.0772981399
3094930.8949776636
776595.6825926714
178574.85833023905
238042.70954553457
4076998.729068117
268848.2399230509
71656.21545313924
209301.3923337415
212169.6235411578
229025.51651166897
115700.41366545712
987963.1325814289
423373.69396614586
216337.6899870471
487256.86963084363
157525.74225439812
248542.20134349118
211420.61379921035
21679292.13340006
2825826.798294548
1195532.3806022662
8916838.384505752
7165698.274651641
1676650.4571322869
