importanceWeights0
0.9683537423658046
1.1443511288655523
1.20746910352619
0.4322414284115163
0.7613557273785353
0.19575485259091185
0.4719124704433244
0.06063835696787415
0.9050413403718299
0.830596490911131
0.8107484057392759
0.7244072578363856
0.6972343681226847
0.8594367719693045
1.0426659014928066
0.4495963350897129
0.8985779813463374
0.9550826646468236
1.1311914303586834
0.8649953183830347
0.520541231550076
0.7561867491864105
0.7135465809246696
0.7011262054201292
0.5511548099185833
0.20522606306339125
0.7559014152674339
1.013021971955201
0.48650198634100383
0.20731692994107281
0.3352101398008112
0.13549461840045388
0.23205234834770053
0.18986134883711858
0.2126336847456798
0.2043666910026087
0.04879262576860154
1.3824371887572136
0.11513007628475537
0.07653423204324576
0.06880598036553444
0.034694977182279194
1.18037409066174
0.0297862233834166
0.46039298903266285
0.5035486918847777
1.2600641205868819
0.3603469433156285
0.09664799991954133
0.14193874275821022
0.10059600731124754
0.004887438062365882
0.006156767501749156
0.031206738064365393
0.008874801843153568
0.01446217025003565
0.004458855469973438
0.008753547368367821
0.3450307966553297
0.24407914018329785
0.04649451090120549
1.0350897240135373
0.061868297981242736
0.012407769884883567
0.11441586050530997
0.02171703007507749
0.03210248425669847
0.04919196538339307
0.1466786199971283
0.018213538936579798
0.1013436798844379
0.012601550818724187
0.08526716912393094
0.07079095069199828
0.006462174981756168
0.00224052575720446
0.02532317767827132
0.053050794073040454
0.0029826501756943786
0.0023257039743293964
0.01615803764006893
0.03292569376335758
0.010841180095218395
0.0031809611642800136
0.0028395762389041125
0.05288548440263
0.05454972998925721
1.136820042626466
0.013100666792774352
0.015228424955684241
0.0219176523464349
0.015462877831984832
0.010755449024996321
0.04949047261484062
0.0698758865969149
1.3415905891377573
0.06995840271196413
0.15032852042337153
0.006525338300605617
0.001660579517841934
0.10253768871906112
0.009646217702480636
0.001967477387509537
0.3707681973743269
0.02393420438620868
0.06637512486309988
0.017344963264600843
0.05825498787443439
0.024167229572240153
0.004859468237443362
0.0057269045474057255
0.04196820757671637
0.036499951374044534
0.0019465079143625996
1.087747402367691
0.019356016263745394
0.13619821035311655
6.10255660211784
0.024358993784178943
0.013572143136952236
0.00341878739526118
0.005348072147136762
0.0112974220132847
0.004674007832047541
0.0007128527526649265
0.5200035360672598
0.2827829174502034
0.009861322262896493
0.0607185667437129
0.028534511301245055
0.004729431585654486
0.005955364271024509
0.00423449502690909
0.00028114342412324046
0.07568073040498871
0.05553000285429471
0.019879322655120362
0.002634589200765045
0.003102632271157345
0.00606441693003377
0.029270187829005357
0.012353250606835845
0.01058369727928069
0.0005647191247955586
