rewardsSubIter0
"[ 4999.47653536  4999.38491983  4999.45927919  4999.45209007  4999.38708245
  4999.50661076  4999.48732444  4999.49070426  4999.53431457  4999.49774335]"
"[ 4999.45639517  1569.81829579  4999.45018525  4039.50830283  2839.65894601
  4999.35313067  4999.43735721  2479.76565343  4999.43998074  4999.41241016]"
"[ 4999.44640588  4999.54036169  4999.45937845  4999.49358154  4999.48069849
  4999.49872282  4999.52409433  4999.44697908  4999.42507353  4999.53490271]"
"[ 2129.76209359  1539.83908442  1739.80572373  1999.76277263  1359.86403792
  2049.79832551  1379.86712447  2099.81128398  1399.86190112  1809.80925852]"
"[ 4999.52259774  4999.51501014  4999.51409874  4999.50046727  4999.56439119
  4999.54465003  4999.47570832  4999.51559466  4999.54633121  4999.42605181]"
"[ 4999.52063283  4999.57279196  4999.47596708  4999.48214665  4999.5509508
  4999.43352498  4999.49441257  4999.51865922  4999.4879901   4999.46980864]"
"[ 4999.53242672  4999.53011694  4999.51112477  4999.450451    4999.47048496
  4999.44469997     0.          4999.46804336  4999.4750451   4999.49585555]"
"[ 4999.5280597   4999.48429001  4999.53892097  4999.49764087  4999.5339532
  4999.49938795  4999.55276435  4999.47034599  4999.44293657  4999.54506867]"
"[ 4999.46955139  4999.51833107  4999.5158566   4999.51208477  4999.47597825
  4999.57043418  4999.52546624  4999.46834895  4999.41589849  4999.52029611]"
"[ 4999.55967134  4999.4770628   4999.52656337     0.          4999.50568053
  4999.49863152  4999.5328139   4999.48980989  4999.51926663  4999.51570677]"
"[ 4999.46423573  4999.52519492  4999.44353868  4999.48951219  4999.48681314
  4999.51785746  4999.50267462  4999.46720368  4999.45451884  4999.50325602]"
"[ 4999.46057302  4999.47128435  4999.49956834  4999.49780763  4999.46924468
  4999.36560467  4999.50752619  4999.50932682  4999.4691953   4999.48205863]"
"[ 4999.43385984  4999.49495597  4999.45793202  4999.44905982  4999.50911999
  4999.42698173  4999.55160036  4999.4158443   4999.47471918  4999.44972682]"
"[ 4999.3770874   4999.43847688  4999.40710381  4999.47966706  4999.36187811
  4999.39474925  4999.39289843  4999.43326976  4999.44599707  4999.38540526]"
"[ 4999.3158034   4999.41783502  4999.4112007   4999.3726036   4999.32888772
  4999.39680622  4999.41047857  4999.36619283  4999.3929005   4999.39983241]"
"[ 4999.30882728  4999.35088257  4999.38404711  4999.33235269  4999.40234472
  4999.32493813  4999.2007364   4999.39784733  4999.30891815  4999.41070332]"
"[ 4999.18047188  4999.34332592  4999.23606659  4999.33816038  4999.35879333
  2919.58942376  4999.35282314  4999.40201595  4999.25066797  4999.28380915]"
"[ 4999.34279289  4999.34432963  4999.27301173  4999.39240141  4999.3969492
  4999.39961645  4999.41917246  4999.29561556  4999.39507475  4999.37890208]"
"[ 4999.34327913  4999.52712668  4999.38552336  4999.41336765  4999.35610546
  4999.3370139   4999.43043041  4999.385728    4999.32734973  4999.33023871]"
"[ 4999.3427173   4999.45321504  4999.41635437  4999.42044797  4999.43130128
  4999.41047041  4999.47354874  4999.44030565  4999.3701742   4999.36941428]"
"[ 4999.41483942  4999.46310299  4999.41754218  4999.33593631  4999.39406821
  4999.47572549  4999.42972656  4999.36785927  4999.44410709  4999.4561452 ]"
"[ 4999.47690474  4999.49466478  4999.40179648  4999.52285165     9.98040024
  4999.43845205  4999.42344892  4999.46458557  4999.52204742  4999.46405793]"
"[ 4999.48629209  4999.46535739  4999.40368365  4999.45531718  4999.43010273
  4999.45277241  4999.42702514  4999.45424301  4999.44327085  4999.51441764]"
"[ 4999.48458755  4999.44802673  4999.43144742  4999.53315751     0.
  4999.48285826  4999.47861076  4999.46246531  4999.47652029  4999.51492568]"
"[ 4999.47252058  4999.43407856  4999.50014779  4999.40863126  4999.43891552
  4999.41477453  4999.48935964  4999.41759588  4999.54260712  4999.52446357]"
"[ 4999.50341805  4999.43440873  4999.34576677  4999.54802808  4999.55496937
  4999.49192262  4999.37960652  4999.47722771  4999.53968084  4999.45896053]"
"[ 4999.47425872  4999.42280233  4999.43299607  4999.41359691  4999.46143445
  4999.38993838  4999.4290188   4999.377376    4999.41575838  4999.52302248]"
"[ 4999.31377374  4999.42933611  4999.38892259  4999.41767317  4999.35232148
  4999.49049188  4999.39527224  4999.46739817  4999.49523677  4999.47116106]"
"[ 4999.35911405  4999.41742296  4999.4250159   4999.33492842  4999.32299586
   719.8519068   4999.51215686  4999.37600049  4999.4058835   4999.41113673]"
"[ 4999.2573517   4999.28349958  4999.47698987  4999.21539328  4999.41100348
  4999.42982998  4999.2179138   2509.37908416  2989.44431394  4999.27171916]"
"[ 4999.48541837  4999.40193955  4999.45502595  4999.44961269  4999.4243893
  4999.39176326  4999.33234098  4999.43504307  4999.33629337  4999.3700666 ]"
"[ 4999.17854493  4999.50744235  4999.41430787  4999.39646721  4999.4455006
  4999.37337779  4999.50385755  4999.09623682  4999.31560883  4999.46074754]"
"[ 4998.62016768  4999.24169428  4999.50780314  4998.53156549  4999.2952554
  4999.31013002  4998.82967815  4999.40776423  4999.49122913  4998.92556041]"
"[ 4999.16818078  4999.41555656  4998.75124391  4998.79553988  4999.41416045
  4999.13643558  4999.55589844  4999.13957462  4999.3052063   4998.86635239]"
"[ 4999.37057595  3599.06907002  4228.89317203  4858.6997319   2689.22643772
  2909.15475758  3959.03781331  4999.40323918  3229.04506224  3648.84548933]"
"[ 4999.49088087  4999.48609796  4999.48244443  4999.48774085  4999.48762093
  4999.43034519     9.98029684  4999.40407283     0.          4999.49594081]"
"[ 4999.51245084  4999.44944336  4999.4497446   4999.48384136  4999.45681324
  4999.48930703  4999.48662706  4999.5344216   4999.46329938     0.        ]"
"[ 4999.38330088  4999.44131566  4999.45856943  4999.50009007  4999.52617545
  4999.48073399  4999.47722602  4999.50349768  4999.49361591  4999.48607709]"
"[ 4999.45805877  4999.49780424  4999.44192395  4999.50927558  4999.54025218
  4999.48227932  4999.45051811  4999.49400808  4999.44410179  4999.50947091]"
"[ 4999.47411797  4999.52018669  4999.46618979  4999.49578081  4999.22307024
  4999.4735863   4999.4883837   4999.49967515  4999.4426292   4999.44043118]"
"[ 4999.51162375  4999.42297586     0.          4999.44806486  4999.45194761
  4999.44811413  4999.41322416  4999.43104581  4999.50847549  4999.40258038]"
"[ 4999.30190296  4999.45020372  4999.49113169  4999.4384543   4999.47091457
  4999.49487681  4999.5034647   4999.43730297  4999.43421461  4999.46945459]"
"[ 4999.34699039  4999.36171153  4999.45392012  4999.43809045  4999.46003231
  4999.52656017  4999.37955341  4999.43135511  4999.39751469  4999.42286097]"
"[ 4999.33578816  4999.44777324  4469.24159862  4999.45266903  4999.24551826
  4999.06680825  3199.52679355  4999.37717292  4999.33474812  4999.35938531]"
"[ 4999.44368026  4999.49991052  4999.41312094  4999.43027476  4999.48043764
  4999.45394233  4999.40824195  4999.41646662  4999.51932902  4999.39799064]"
"[ 4999.33450485  4999.24375414  4999.50317046  4999.42848479  4999.41883011
  1229.85189931  4999.40831047  4999.43697074  4999.38422438  4999.40714935]"
"[ 4999.46121031  4999.47336755  4999.54568496  4999.47485746  4999.46545242
  4999.50044831  4999.48915864  4999.48863804  4999.47635742  4999.5445712 ]"
"[ 4999.40775878  4999.46405636  4999.48738612  4999.48956457  4999.46217322
  4999.47143505  4999.49377617  4999.49719351  4999.41048046  4999.53865591]"
"[ 4999.49156196  4999.49225504  4999.50754428  4999.45229564  4999.5193203
  4999.44814539  4999.54155253  4999.50598401  4999.52005545  4999.48883297]"
"[  979.87967385  2659.73139326  3229.66493241  1599.81916012  4149.56253337
  3949.60631006  4999.59515452  2509.73028448  1789.82929528  1289.86725317]"
"[ 4999.52926493  4999.497142    4999.52730066  4999.49946688  4999.55554717
  4999.56152958  4999.53810802  4999.52438358  4999.52034762  4999.52565621]"
"[ 4999.49421479  4999.54176147  4999.50378597  4999.53672726  4999.51872884
  4999.49040114  4999.51716284  4999.48987575  4999.57491104  4999.5327986 ]"
"[ 4999.50044347  4999.47617196  4999.49518558  4999.52397971  4999.50821697
  4999.52424129  4999.52684437  4999.55306218  4999.55560583  4999.515816  ]"
"[ 4999.46793576  4999.47260397  4999.49277075  4999.5199946   4999.54898832
  4999.49969947  4999.51921081  4999.49262242  4999.49900839  4999.54831608]"
"[ 4999.4975677   4999.47236666  4999.47693628  4999.53063159  4999.44300033
  4999.5232871   4999.52931373  4999.47813199  4999.51513847  4999.5490681 ]"
"[ 4999.51668443  4999.51975775     9.98095683  4999.46889792  4999.47169709
  4999.48848199  4999.49107579  4999.48681743  4999.45354279  4999.5297633 ]"
"[ 4999.45057736  4999.50545308  4999.51584007  4999.53949718  4999.52926277
  4999.54648093  4999.53992483  4999.47109334  4999.51925974  4999.51741518]"
"[ 4999.54078667  4999.51336202  4999.52356355  4999.48765511  4999.5502024
  4999.51239777  4999.52463382  4999.5072762   4999.48588226  4999.51099547]"
"[ 4999.52342652  4999.46321812  4999.50753859  4999.45307799  4999.48845749
  4999.50428499  4999.50583328  4999.537269    4999.45754645  4999.48858928]"
"[ 4999.53878432  4999.49285459  4999.5002563   4999.47914577  4999.49098735
  4999.5348208   4999.49992004  4999.51792679  4999.53280068  4999.47467828]"
"[ 4999.4372487   4999.50432118  4999.53115179  4999.50176837  4999.46368079
  4999.5627941   4999.50303244  4999.49017811  4999.49447374  4999.51845746]"
"[ 4999.50195913  4999.47694654  4999.45382549  4999.5400009   4999.53501854
  4999.53154021  4999.53845585  4999.52382503  4999.51050075  4999.48412709]"
"[ 4999.51565117  4999.4638966   4999.51185271  4999.50717517  4999.49426307
  4999.44223238  4999.49942966  4999.49694699  4999.5279607      9.97994589]"
"[ 4999.50939533  4999.52143496  4999.49719867  4999.47470378  4999.46605041
  4999.4566243   4999.42868272  4999.51674818  4999.50351017  4999.49925319]"
"[ 4999.44511251  4999.41241248  4999.49215627  4999.43861911  4999.50669898
     9.97942174  4999.4727338   4999.44445824  4999.48027178     9.97940369]"
"[ 4999.44118371  4999.3041304   4999.45762758  4999.42767659  4999.51529667
  4999.42159619  4999.35269287  4999.47476478  4999.43824693  4999.41296272]"
"[ 4999.43031442  4999.34445208  4999.47556923  4999.26391587  4999.42829022
  4999.43903092  4999.25248132  4999.4154862      0.             9.9800085 ]"
"[ 4999.46089024  4999.35884881  4999.448159    4999.44674895  4999.16006482
  4999.49486921  4999.44197047  4999.46280257  4999.43051095  4999.39094496]"
"[ 4999.29548963  4999.4658965   4998.68327695  4999.27033915  4999.3495726
  4999.44995519  4999.44709341  4999.45399131  4999.44354932  4999.24862243]"
"[ 4999.41952733  4999.48730802  4659.05496126  4999.26276135  4999.46775425
  4999.37120913  4999.30859553  4999.22567393  4999.43462743  4999.38256912]"
"[ 4999.27548369     0.          4999.49763517  4669.34460454  3809.41564651
  4999.39992824  4999.46841213  4999.32891201  4999.25676593  4999.16472798]"
"[ 4999.43591912  1909.75318862  4999.42498808  4999.45980475  4999.47684069
  3159.57174397  4999.17226599  4999.34721895  4999.46461378  4159.44255457]"
"[ 4999.46396325  4999.45824719  4999.49041691  4999.42022071  4999.46873926
  4999.33425417  4999.46137033  4999.46857841  4999.50052594  4999.43730592]"
"[ 4999.48484601  4999.39017     4999.38142735  4999.47249312  4999.47320938
  4999.45343181  4999.49565862  4999.44006324  4999.50817061  4999.44379059]"
"[ 4999.50153088  4999.47394493  4999.48962723  4999.36704932  4999.38389748
  4999.44268347  4999.44511763  4999.4749884   4999.45747977  4999.430445  ]"
"[ 4999.45313133  4999.47978926  4999.46632828  4999.49082482  4999.49285593
  4999.48333211  4999.47319639  4999.46303216  4999.46919819  4999.45615039]"
"[ 4999.47026082  4999.47717407  4999.49270791  4999.4577714   4999.40485799
  4999.48244133  4999.48350336  4999.45952237  4999.49097634  4999.47766973]"
"[ 4999.40770456  4999.45493054  4999.42883456  4999.46958421  4999.46292982
  4999.47130707  4999.42409722  4999.50741868  4999.41050157  4999.46013025]"
"[ 4999.42965846  4999.37608894  4999.46548078  4999.45048193  4999.44894162
     9.98121487     0.          4999.37428424  4999.35063285  4999.48039556]"
"[ 4999.53714588  4999.50204496     9.98116758  4999.5061922   4999.48244821
  4999.50031926  4999.50402397  4999.49772887  4999.43500837  4999.50139742]"
"[ 4999.49833016  4999.5128048   4999.50327172  4999.47190942  4999.51412351
  4999.47845868  4999.5128229   4999.46758254  4999.51774689  4999.50494191]"
"[ 4999.50680648  4999.52345729  4999.51761642  4999.50125642  4999.51542721
  4999.51686584  4999.53552598  4999.55002208  4999.5521405   4999.54882087]"
"[ 4999.52762197  4999.53060476  4999.54860492  4999.5235419   4999.51294774
  4999.5238261   4999.52475919  4999.53803199  4999.52915763  4999.52018274]"
"[ 2679.74628697  2219.79144118  1999.81849415  1769.83473949  2109.78813124
  1849.80292186     9.97978236  1699.85225468  3099.73230104  4999.54772806]"
"[ 1969.81448675  1689.84834188  1749.8431229   1899.82575689  1819.82087498
  1609.86029263  2669.77441723  1219.86386524  2269.79080568  3519.67834218]"
"[ 2229.791294    2269.80295026  1789.84091308  1559.81996611  3199.72905413
  2319.81654628  1869.84214969  2589.76213308  4819.58955409  4139.65210768]"
"[ 4999.52227996  4999.56692975  4999.53727827  4999.54455464  4999.57190602
  4999.55229847  4999.52252985  4999.52833139  4999.5640692   4999.56015834]"
"[ 4999.54764547  4999.55141089  4999.55277577  4999.52370454  4999.56502632
  4999.55161493  4999.53701415     9.98057212  4999.51433796  4999.55693165]"
"[ 4999.50332886  4999.54477843  4999.55812855  4999.57211118  4999.53436369
  4999.54342271  4999.52741876  4999.55501706  4999.5918      4999.53154513]"
"[ 4999.5018614   4999.54722652  4999.55066086  4999.51615382  4999.49164812
  4999.53739276  4999.55778824  4999.54840057  4999.51755395  4999.53957971]"
"[ 4999.52396859  4999.54974848  4999.55628689  4999.54433878  4999.55759518
  4999.52090363  4999.54086187  4999.50027751  4999.53256729  4999.56583189]"
"[ 4999.53138569  4999.50631656  4999.50408405  4999.52724006  4999.54381033
  4999.53574357  4999.53618252  4999.52766579  4999.54708028  4999.5358294 ]"
"[ 4999.50527041  4999.50875922  4999.5058014   4999.54074309     9.98174605
  4999.51007229  4999.51701469  4999.50102806  4999.52800699  4999.53311142]"
"[ 4999.52712932  4999.47567828  4999.4255326   4999.47609413  4999.4873193
  4999.48448496  4999.49449744  4999.48734991  4999.50763356  4999.42961002]"
"[ 4999.42937236  4999.44861246  4999.46108944  4999.45872145  4999.47166047
  4999.41846239  4999.44011244  4999.4110255   4999.45119638  4999.47469272]"
"[ 4999.236078    4999.49804488  4999.47732523  4999.37914376  4999.35487924
  4999.34278908  4999.4760141   4999.34481202  4999.2728028   4999.30751151]"
"[  789.87659519  4999.20090619  4999.30138607  4999.30739084  4999.26782052
  4999.2197418      9.98017838  4669.35394092  4999.39784324  4999.27226918]"
"[ 4999.43432987  4999.40234811  4999.3620525   4999.31920844  4999.33519863
  4999.26285707     0.          4999.38547734  4999.34972411  4999.38273838]"
"[    0.          4999.34476629  4999.15594041  3799.04189005  4998.8226738
  3909.07289692  4999.30694999  4999.02075442  4999.34989656  4999.44019305]"
"[ 4999.27217993  4998.98181201     9.97993164     9.97940851  4999.48703444
  4999.22930873  4999.44298268  4999.15775026  4999.19524584  4998.9665953 ]"
"[ 4999.49596125  4999.4536517   4999.29295318  4999.44260634  4999.47848657
  4999.48856834  4999.48975654  4999.17981282  4999.35962552  4999.43765822]"
"[ 4999.44707371  4999.35863301  4999.52784854     0.          4999.37062901
  4999.44916582  4999.46745221  4999.45107296  4999.41502187  4999.29229326]"
"[ 4999.45813917  4999.40918668  4999.43097973  4999.21037087  4999.30951871
  4999.39556277  4999.50552095  4999.22961224  4999.46006722  4999.49591633]"
"[ 4999.53351179  4999.49767008  4999.43414857     9.9797875   4999.42720802
  4999.24260807  4999.52006522  4999.46093969     0.          4999.44564032]"
"[ 4999.5099446   4999.40760151  4999.186144    4999.31063948  4999.50213936
  4999.20556354  4999.34849822  4999.29231981  4999.41657706  4999.48797535]"
"[ 4999.55877728  4999.55113839  4999.49477632  4999.51627454  4999.37673976
  4999.50160202  4999.45080163  4999.48870658  4999.46668024  4999.52965249]"
"[ 4999.53049252  4999.57036105  4999.46584616  4999.38074993  4999.51507694
  4999.50790024  4999.51424271  4999.5244057   4999.46872711  4999.45156705]"
"[ 4999.27964759  4999.46223804  4999.47489923  4999.48522413  4999.32877107
  4999.4304684   4999.55709624  4999.46941441  4999.40022405  4999.4450484 ]"
"[ 4999.49793349  4999.42153289  4999.46432874  4999.44009859  4999.49457493
  4999.47312689  4999.38292366  4999.54834656  4999.40992015  4999.55472469]"
"[ 4999.53043298  4999.58125658  4999.26379329  4999.54024631  4999.50840787
  4999.47370228  4999.47042073  4999.4747335      0.          4999.53308234]"
"[ 4999.35336644  4998.89391439  4999.43713423  4999.33324907  4999.49103195
  4999.4941262   4999.50477366  4999.47517897  4999.5001126   4998.998259  ]"
"[ 4999.54541298  4999.36455569  4999.52989948  4999.38537455  4999.493908
  4999.39069864  4999.3793265   4999.39251212  4999.04274673  4999.36771694]"
"[ 4999.44718693  4999.45831375  4999.40674649  4999.45077709  4999.3604441
  4999.46670032  4999.41212171  4999.44440882  4999.45973423  4999.29573667]"
"[ 4999.39390537  4999.23910003  4998.86971112  4999.26579636  4999.35354344
  4999.35191412  4999.39404183  4999.42990121  4999.26915909  4999.08370923]"
"[ 4999.25900622  4998.96324416  4999.42059402  4999.4898087   4999.4167191
  4999.03689091  4999.00235772  4999.22255166  4998.5889978   4999.31687465]"
"[    9.98030159  4999.13580311  4998.76798977  4998.97139742  4998.86415092
  4999.39086066     9.97998751  4999.33212941  4999.37409688  4998.62940976]"
"[ 4999.42172726  4999.44034531  4999.43126148  4999.41059706  4999.50696652
  4999.45208289  4999.43826294  4999.53925295     0.          4999.56310428]"
"[ 4999.43347801  4999.49199735  4999.50562637  4999.43907022  4999.46045835
  4999.4321391   4999.48897733  4999.48143992  4999.51942991     9.98160231]"
"[ 4999.4680108   4999.48906864  4999.47815297  4999.40779817  4999.47306438
  4999.54044625  4999.49134309  4999.52437245  4999.44452607  4999.51181713]"
"[ 4999.57008452  4999.50534502  4999.53328014  4999.47018421  4999.48099511
  4999.53161395  4999.56684882  4999.52378708     9.98198445  4999.52576224]"
"[ 4999.48519968  4999.5403874   4999.4989779   4999.52895291  4999.57324807
  4999.5531714   4999.5493133   4999.54889466  4999.49941324  4999.54405238]"
"[ 4999.53420005  4999.51566272  4999.55067194  4999.47325841  4999.53719656
  4999.55982784  4999.5031073   4999.50575326  4999.44655615  4999.51310833]"
"[ 4999.53043618  4999.44708833  4999.52721381  4999.55161141  4999.50299481
  4999.45383773  4999.55023345  4999.47380837  4999.50468927  4999.53970176]"
"[ 4999.54967301  4999.51148412  4999.49191132  4999.53736481  4999.50256414
  4999.48728146  4999.47545271  4999.52391432  4999.48616191  4999.52457229]"
"[ 4999.53795846  4999.47112514  4999.46152433  4999.53699969  4999.57722162
  4999.51368225  4999.48533542  4999.54187068  4999.44762468  4999.48211646]"
"[ 4999.48190022  4999.44508602  4999.52544835  4999.47349079  4999.54502841
  4999.35614869  4999.44313533  4999.47455631  4999.47421493  4999.36794566]"
"[ 4999.45785456  4999.45246735  4999.52458002  4999.45017511  4999.5157533
  4999.49333583  4999.48687415  4999.35888083  4999.45988012  4999.51061505]"
"[ 4999.58146747  4999.44087949  4999.49419439  4999.53615652  4999.47441638
  4999.48102755  4999.49980934  4999.50928662  4999.35346489  4999.50765917]"
"[ 4999.45705648  4999.43589311  4999.38454962  4999.44842126  4999.36835601
  4999.49636237  4999.37388999  4999.42395511  4999.47041068  4999.47811846]"
"[ 4999.45401035  4999.49848628  4999.44179315  4999.45983381  1779.81425388
  4999.47543221  4999.3948664   4999.48453224  4999.51748714     9.97976625]"
"[ 4999.47533915  4999.50980029  4999.48002951  4999.53121955  4999.44320936
  4999.51061262  4999.49059016  4999.40739978  4999.4692278   4999.44575589]"
"[ 4999.41245943  4999.46947686  4999.55089888  4999.51063843  4999.50556009
  4999.47925982  4999.51294358  4999.51442298  4999.47544234  4999.56417591]"
"[ 4999.46780863  4999.48982405  4999.45850619  4999.45501018  4999.53830315
  4999.46316172  4999.48227245  4999.43171472  4999.48667116  4999.52099087]"
"[ 4999.43237126  4999.48122633  4999.49337554  4999.50362138  4999.44550053
  4999.55035936  4999.48080128  4999.58164916  4999.47054612  4999.56100079]"
"[ 4999.48537541  4999.50722865  4999.53031063  4999.5361211   4999.52789867
  4999.44967215  4999.4501828   4999.5296656   4999.55910599     0.        ]"
"[ 4999.53260762  4999.55517526  4999.44851727  4999.56944181  4999.5443909
  4999.45672497  4999.51634694  4999.54869663  4999.567775    4999.51154231]"
"[ 4999.56544401  4999.53343148  4999.55799812  4999.53703221     9.98100619
  4999.53870297  4999.57777157  4999.51152962  4999.5314475   4999.50380005]"
"[ 4999.56380563  4999.53310036  4999.52907069  4999.50670146  4999.54824793
  4999.55732759  4999.5316449   4999.54804452  4999.56052228  4999.50212219]"
"[ 4999.5482751   4999.55038591  4999.55019103  4999.54251735  4999.51116625
  4999.56215557  4999.55603832  4999.46939547  4999.49288946  4999.54902611]"
"[ 4999.5204481   4999.53955348  4999.4917499   4999.49080021  4999.45421105
  4999.51957943  4999.46724855  4999.4748515   4999.49863976  4999.5039658 ]"
"[ 4999.44888215  4999.50284103   729.86255447  4999.45221291     9.97957356
  4999.49277283  4999.48436096  4999.52369105  1039.88548229  4999.52835398]"
"[ 4999.57092665  4999.48361666  4999.54882726  4999.52090345  4999.49402539
  4999.55986024  4999.46852079  4999.47058806  4999.49677974  4999.5332667 ]"
"[ 4999.55981358  4999.55345459  4999.49254051  4999.52434383  1419.84369898
  4999.51146756  4999.47065442  1089.89056628  2159.7626807   1069.89154332]"
"[ 4999.51086811  4999.51614795  4999.57719385  4999.54118651  4999.4742267
  4999.55496486  4999.52421813  4999.50767025  4999.56479268  4999.55575503]"
"[ 4999.49743159  4999.54774326  4999.59589945  4999.5754813   4999.56524949
  4999.55334983  4999.5670931   4999.54769914  4999.53632403  4999.5470671 ]"
"[ 4999.52076556  4999.53994792  4999.58165197  4999.52129181  4999.51235238
  4999.53927568  4999.51452941  4999.51975618  4999.50206238  4999.53701307]"
"[ 4999.51008364  4999.50092255  4999.54318044  4999.54666632  4999.54240078
  4999.48928251  4999.42012833  4999.51380745  4999.54295303  4999.49630257]"
"[ 4999.52031853  4999.48850231  4999.49809281  4999.52890462  4999.52991144
  4999.47808678  4999.5093689   4999.52746087  4999.48634159  4999.48234226]"
"[    0.          4999.44583203  4999.47808554  4999.44383646  4999.50580967
  4999.46654764  4999.4794444   4999.48453444  4999.50800605  4999.4723097 ]"
"[ 4999.37724212  4999.4480792   4999.39935298  4999.42041178  4999.43096308
  4999.44284458  4999.38258381  4999.45037961  4999.47262915  4999.46283993]"
"[ 4999.42209552  4999.38256431  4999.23582967  4999.44927229  4999.27326246
  4999.43535217  4999.44404781    69.92263348  4999.41264737    69.94294104]"
"[ 4999.43584572  4999.50205595  4999.50033967  4999.41742988  4999.43235856
  4999.50770872  4999.47129307  4999.48559796  4999.47502429  4999.46907304]"
"[ 4999.51872772  4999.52145135  4999.47429424  4999.47798494  4999.47022139
  4999.51808498  4999.52400963  4999.51388818  4999.49150015  4999.48931679]"
"[ 4999.48763684  4999.5424811   4999.55862536  4999.49043009  4999.5239257
  4999.4910985   4999.51656173  4999.42779277  4999.48107539  4999.54044491]"
"[ 4999.50874626  4999.50509665  4999.49052601  4999.49675281  4999.43848369
  4999.44780743  4999.43401357  4999.54201877  4999.36305315  4999.55135143]"
"[ 4999.39378884  4999.47343198  4999.4038992   4999.4932383   4999.52795252
  4999.32634248  4999.53493238  4999.53228657  4999.4953265   4999.48959852]"
"[ 4999.40554711  4999.50456916  4999.49779509  4999.42007489  4999.42276608
  4999.4208711   4999.34860052  4999.33091646  4999.40212892  4999.52093675]"
"[ 4999.422117    4999.33690479  4999.1956136   4999.37770558  4999.38256166
  4999.34173988  4999.36477318  2959.43985204  2709.59385584  4999.42545009]"
"[ 4999.45146461  4999.33691706  4999.44294743  4999.49038529  4999.34364866
  4999.48639855     0.           909.86985685  4999.43605549     0.        ]"
"[ 4999.40444718  4999.54314105  4999.36216624  4999.48342946  4999.50594955
  4999.44376408  4999.41230847  4999.35767898  4999.48784166  4999.37358722]"
"[ 4999.39807996  4999.50716485  4999.46776047  4999.45391711  4999.48058629
  4999.51273048  4999.46998569  4999.48182805  4999.51376961  4999.4006332 ]"
"[ 4999.33622818  4999.22352442  4999.24411742  4999.2856771   4998.8516166
  4998.96255606  4999.23740424  4999.27521443  4999.30272775  4999.26355498]"
"[ 4999.01511923  4999.11325059  4928.59201876  4999.34786865  3478.94684983
  4999.40397451  4999.29692766  4998.60875546  4998.31291176  4999.17668813]"
"[ 4998.83314241  4999.28078873  4999.40298864  4999.5162046   4999.35951268
  4998.81944928  4998.90966438  4999.39095052  4999.44239871  4999.46286376]"
"[ 4999.45729967  4999.57145649  4999.25562998  4999.42548629  4999.48756201
  4999.44878598  4999.43811173  4999.4638313   4999.09277733  4999.31934221]"
"[ 4999.17467167  4998.121167    4999.16050096  4998.74678322  4999.5165756
  4998.88662821  4998.78612415  4999.45425503  4998.6669251   4999.39909005]"
"[ 4999.23067882  4999.50590486  4999.31769545  4999.25278634  3229.23479644
  4998.98429229  4998.79815688  4999.52402946  4998.78441244  4999.51355096]"
"[ 4998.75638702  4688.40981409  4999.50398519  4998.89473192  4998.38694918
  4999.55332639  4999.42373598     0.          4998.81902069  4999.44188581]"
"[ 4398.67936714  3558.86873488  4418.49259498  4999.16622956  4199.09764217
  4998.33122393  4999.43438648  4999.02223124  4998.91247177  4999.21903317]"
"[ 4999.4751132   4999.17630758  4999.31371968  4999.46263491  4999.3198367
  4999.01976915     9.98048638  4999.08249059  4999.32014475  4999.46424135]"
"[ 4999.35384064  4998.6760307   4999.41493885  4999.44971496  4999.48856791
  4999.16820056  4998.51337785  4998.2749712   4999.32644993  4999.54308314]"
"[ 4998.98352038  4999.53090749  4999.02700723  4999.37776779  4999.46051592
  4999.28867291  4999.27323447  4999.22050239  4999.42546251  4268.66587914]"
"[ 4999.49332724  4999.27852122  4999.47096213  4999.28382122  4999.52600586
  4999.3154975   4999.42206798  4999.47133839  4999.37845491  4999.44266018]"
"[ 4999.47985686  4999.51866621  4999.49600049  4999.39901042  4999.52725765
  4999.51366993  4999.52798453  4999.47787954  4999.50263112  4999.53587841]"
"[ 4999.53487343  4999.43945265  4999.44717965  4999.51919963  4999.32252622
  4999.51095584  4999.50252427  4999.44831979  4999.51332987  4999.44750931]"
"[ 4999.31204125  4999.33626273  4999.51228142  4999.55236919  4999.44252979
  4999.42952672  4999.4340131   4999.12905485  4999.43713156  4999.24776043]"
"[ 4999.46235678  4999.46582257  4999.47710225  4999.37176926     9.97953196
  4999.4706558   4999.38201706  4999.49325715  4999.4248827   4999.47976895]"
"[ 4999.53611822  4999.46730935     0.          4999.49572765  4999.47192937
  4999.52808762  4999.44101969  4999.50692131  4999.54781348  4999.48681637]"
"[ 4999.53956978  4999.51563068  4999.4465543   4999.48510829  4999.4905508
  4999.52029716  4999.51595665  4999.42316463  4999.48476767  4999.3898705 ]"
"[ 4999.53506971  4999.50178401  4999.55688774  4999.49889983  4999.47076902
  4999.53213177  4999.49761246  4999.48184655  4999.49589519  4999.48601383]"
"[ 4999.53089255  4999.5366989   4999.49136027  4999.53507201  4999.49623047
  4999.55051501  4999.54312494  4999.50545432  4999.55756852  4999.48468945]"
"[ 4999.53721643  4999.55745133  4999.53023058  4999.57813623     9.98121001
  4999.54078985  4999.51626455  4999.55315364  4999.55322243  4999.53646756]"
"[ 4999.53730844  4999.49853162  4999.56581393  4999.48066486  4999.56367107
