varianceSvrg0
6691997.930154618
12264325.285386419
684818.3866778486
508711.4909387771
286618.3963966854
306664.670423434
1796076.075695187
288890.56391949323
281461.64699717285
971207.9974002414
305211.77981982776
284149.1204099671
103273.72796663316
256868.26310853913
372366.7666447335
17153927.4766899
76171942.53096075
867888.0693241156
653624.3666174791
717466.3283478919
623390.7140212778
1724483.746963029
1126757.6307363454
1317568.6113191664
1642201.7461586306
1493964.6461767359
501660.88860681414
539760.0570168906
1536561.663251835
395512.079910191
402811.05406831653
246224.8393437293
450419.34244919114
391781.0596943188
680049.8687652375
551480.3699081489
1826421.855443839
1412005.3638131458
3614233.250263303
794789.323764093
599999.7472685254
183158.8233941682
163884.15819700196
1268023.2693952392
144501.46228979656
95917.35881934836
587676.180208078
154305.84388458592
247419.76235667104
222118.31569117546
166252.90072597045
33727846.57326615
430846.2166543097
666894.6193524415
573026.2606362368
5865002.27594908
623460.1521290672
531384.9737047969
1426709.7363420643
1110923.5399616687
699522.0914616566
1671439.148431917
307846.7176300143
233883.4546443918
598950.3714213959
233426.5522882946
149481.0170888442
832212.1971767233
734617.0326658736
1837329.6790167755
421061.6697693267
590498.0163611287
6278679.206175801
719426.9058802195
2565957.478009335
24280368.536424294
68037345.08132175
645573.5052478971
1463495.9203112458
10711380.015285224
1642730.888498341
2707131.0741135846
1272410.8850794588
1548404.8428607616
1542982.885605774
6359359.523923643
1299418.762628443
733862.1348190901
1387095.3257905778
546983.6950163913
502806.84098874603
2292370.2347727623
1300006.676053794
1056640.8508103695
2330931.387266641
45959902.42302433
197132.7041308239
69204616.71556427
324192.62035790645
1410813.7041107595
64123765.50992736
428154.844013806
1489110.5543051267
481571.38125143654
7441455459.411394
137546.79061474075
139348.05407783977
162025.56382696476
281778.3763374289
334887.34824167006
217675.14502271338
242344.6448011665
8561586.15818398
164709.68726549554
195275.40708193427
1576910.4264341241
212802.56735344167
147333.12458779296
818944.7589277651
394517.3803758568
651012.0190669899
3917729.6180126457
218325.7288016986
255787207.1510415
453778.5055818927
956619.519721799
253719.41839273402
4744021.59880297
966543.8506343586
126986.85381296433
428049.18250990706
466047.6639841113
33889159.009976566
317716.15150277875
18501799.75005003
2404996.9548358913
2636552.819276858
3980952.983441042
4996092.699246879
6425591.149850054
82499254.56860659
2983102.4646741096
5479976.865273496
12085703.418129064
821032.3951492033
681174.3135055412
716611.8950526332
2157402.713192292
225277.8293595644
704857.8619282204
181412.1786279264
216302.4510116148
1434370.5934108682
1514495.0185115868
370579.24952936196
506212.770837478
549169.4549242165
818831.3510997196
6321752.96987482
1890291.9018636327
868549.0978918514
574598.2846672108
270330.3244617521
362004.9629132584
1035263.2789086853
1450558.9796420718
250569.14086869446
1861152.9238076492
232944.3337081318
2832299.1504122177
5803467.550565157
357069.08133122226
7798237.986374966
10610192.340532882
591381.233215011
3040950.029228917
272763.1960539784
145682.0342485356
144183.3320713807
145716.24132089724
225646.79071048764
610399.8351703807
384409.36046367965
351456.61863278924
817190.4583682304
1002612.3010843231
749056.1229813534
5450460.3894419875
10299889.742539296
9506236.102142558
1527838.669184911
116357.02612103523
319821.94600863225
150379.14858677026
6113933.631214477
205062.61661719187
226295.76885854403
184369.38838941648
118992.41578773591
260114.61171941526
329890.0948713523
93442.5225548518
146154.5737846542
8200776.186981464
421087.5001910207
278266.3915935641
461223.29459594074
110488.7027250906
276278.85342197405
186172.79676655697
1896354.5628908009
855901.4972612981
192205.2926555385
217371.15952729082
136470.11445258252
1112074.6553243129
251565.60347345629
134970.89056376484
229484.60569812293
203650.11415852385
568031.0148476744
30085981.746544812
282391.8388714121
311401.18042920786
265107.6748739084
389198.7213392248
280949.49566044507
208524.50887645906
218477.0095874249
104766131.46636078
17430689.381932013
162569.29253799026
329614.3675042821
1403006.001344694
213803.81766947478
272208.6025390394
7909083.397524923
408626.35160380765
676348.9671240081
209880.30526236
60256359.71641381
128392333.73319067
333507.1380346135
3634691.619463234
515323.9556135633
1857526.0067100024
291711.607968225
203022.21650990332
535419.1852566057
3487553.3938712785
611012.4065021861
1964399.680576765
731538.9939600083
652032.1222078083
234558.5528565493
240912.3294586615
1814204.0596464947
267285.8478305772
169622.52141135721
791680.0814793406
652306.5436480368
143765.57734580679
465441.16061099153
64554.46919300304
583820.9104426776
115183.86347154427
440847.1069124412
382076.80308363645
90228.4116196375
116417.936052758
505134.1180451655
14642037.366808575
233106.1997939287
4950046.555282149
230392.6908602489
190777.23983694645
3414899.699532701
267660.80758966156
203907.53070997167
1103180.95699824
3655105.965961532
2541160.4589092387
75876049.25607003
3339818.4961948385
4800980.400736621
3037437.356723974
3658762.277924049
3812761.258050379
142054162.66444921
2484649.482390051
1007406.6703893346
1042680.5930068662
612625.5026160554
660984.1285979066
667236.0796563288
699021.0675440428
906648.6117518041
1075088.4374127795
2418726.73600287
1372677.4657792884
3692585.3403959833
74672453.05935675
246636.7082288206
155542.68325517775
143444.04418831348
363496.24015298183
141765.15910157695
206700.04883108573
5182182.21012147
795764.7991381973
337438.1763638771
477688.26327744336
546331.6308174975
307654.0956753353
5092567.7634957535
155713.7421733457
254111.73292731732
1932872.9986224028
17713657.552486658
11033923.505271666
286511.82059848175
178959.55794324286
273356.3857214753
202169.871904579
208431.39071511687
611730.4136997727
347941.2712975367
397230.84332867083
467217.0136528353
272453.24330553284
489398.66251526447
1282678.9627715095
3597578.9991104295
5187184.254901182
4358943.817380989
184847450.7678563
3578261.9312830986
3092886.7677217517
19708219.25753708
2051211.3213163088
2671891.3223214117
2675318.99039636
502913.4802051808
1089331.1575888894
446584.6188936354
573808.7095231789
398417.83996467234
540814.2084810197
409587.86235446786
1818569.9461580645
911993.1352375887
1053084.6071546194
46716591.176787466
867110.398251323
7928315.198688738
642409.3190385337
334272.89262955234
995288.8045628562
1279486.5201453913
410205.3764302024
1349836.5864449185
6966198.701066779
2379138.5284867217
555176.024443066
272812.0431808167
245869.3204437469
388108.942613135
497289.01048750017
1870806.609032977
350307.6558327036
5925706.917542161
2245874.2135488163
1484422.2968945168
6600827.885898862
46777137.344989434
905649.1877338031
937068.2110177211
6845643.96633998
806237.4801518985
1131248.119411792
402922.1150176767
617632.3486585224
4287406.005973973
1980928.5326714667
3108917.8286912576
3713340.7380651133
2219384.834189417
6237676.902267121
1430585.6368727928
1535251.3881463169
2135170.07042913
2075117.596922757
1760422.859781331
3704082.231229498
193706774.0520255
170508173.10267437
44372491.42989183
66316789.13356228
298117246140.4575
6971597.606395831
7139078.375328568
11863882.792645296
7891843.137065526
10593087.429549858
11700698.276919648
10081908.16951794
14197353.159245353
17063235.71204686
5075535.867368264
633731.7850430247
1463829.6023413988
3885747.2081470867
1863268.026906196
944006.8385316744
773367.6976495082
1306426.7221106351
130369119.73493844
1534145.4038783323
750307.2918800209
238720.8127042211
657754.6928351689
1314873.860132238
466890.4188568428
1889753.7498782342
519504.4874614134
428377.6483522202
535333.085639026
324001.10087157827
940129.4866165974
456070.6153567112
236071.45477861766
985020.0462044497
1688385.882163534
621140.9249889877
813431.6754497981
844373.3699969896
29274571.219334487
2935228.6754257325
503210.038373951
452285.43669431866
467000.44136907347
38916276.11291054
843158.7012079596
2564397.993455751
915943.8649832315
575188.165440357
4704640.941867047
536515.7604270072
934238.4729227757
2873663.8791876584
2294647.7020602864
1574487.5268506994
2134951.4217673726
551599.5999811862
554914.6965254211
18148932.66730428
4847634.849965234
5032166.726060925
5024740.976845314
41274546.66657117
7865421.200621596
15487877.147886448
5760874.0414780425
4381859.949649254
4339287.0974836685
323637.78044584754
403218.4515936416
2039250.4523933856
599310.5116557463
1486348.6621661577
1191094.7561451308
585722.2935644465
427997.78528203914
810732.591362583
465824.2048305492
484789.99204780115
1285908.9323758597
1066290.4371450378
2327261.682905545
552103.8180554082
529749.1577610055
465195.1121997976
507684.10350560315
334392.54828905937
459207.82465104165
658557.52867155
360057.2641657325
2239287.0464357985
228769.21573782462
893167.5542715576
434954.38331855513
1170724.8429099568
5240160.552270662
562991.7649521678
79861412.21348606
56467032.87850641
211357427.66518474
38894211.669221446
137821159.50380588
95515964.62395479
94741720.26940237
141772460.14044183
207619299.58574396
63175002.99472128
299471954.9320452
7364874.381173884
15493004.012175053
12451272.211594163
11752192.236822281
25464295.606472146
9691190.639208501
53578691.52865272
31639818.438524082
33351320.45029635
11847501.17512371
324156353.298419
15414553.584436676
33866924.27078785
116921554.42455079
116106720.24756648
187363098.57805225
90551230.38717347
161262427.3171856
250138080.452806
201098753.2033113
17007153.979320742
16273706.36145512
16895946.746626385
18308736.250551075
18808049.238579206
17695148.024827175
17044459.216367677
18983357.209276035
25025044.52837232
969371.2012214556
885301.1273270689
739156.8882418892
816956.7810089068
857204.4022266322
1001008.5728255464
1333707.947413058
6924218.704805781
494042.0772561481
544722.9041893829
695342.9533323047
787118.9451933214
355071.4616569745
1763797.6934712364
296133.3883857292
48319427.9764549
2929033.739335846
2808924.3780313665
3208350.5022819717
3220983.522490994
6058917.753978787
9447542.93733272
2922286.06568453
3200783.9245420005
3664986.6338550597
32968193.85991432
1366185.6029031025
635826.366558487
749430.7693194372
4605190.610148057
1025241.055995534
529413.7641651313
1024461.0082247234
906106.5891264285
699656.4202406377
1281332.463015622
1269837.5475827162
1497657.65802645
8782548.231407695
703549.708484997
539098.8401538527
815918.8317467789
2716474.867890224
447446900.386794
462376031.1559466
1331860.5219139734
10924507.758515103
10461856.34478617
11161069.786220215
9753708.230380725
11137091.828779524
10153568.858982507
10022906.559235863
35504589.77009854
16228914.239360545
1881795.1871698014
27743154.261080775
43658215.40566816
698311.527524305
1025948.9807432741
829750.0056959845
1097445.2636682417
1518070.3161564707
823388.8862278138
1795991.6918389206
4164232.776240916
926771.4982389114
738311.767661277
747383.0953297951
881521.3638059475
36392839.977237344
1031173.9255927383
1053322.3954516852
2202449.8191493847
720158.954552787
1198063.0614550079
2368886.3673697095
1081089.4858107013
1460598.463641545
2116315.7178056687
1253459.7200853578
583811.323333406
3716116.6521183467
4799960.571797123
56631958.31938261
124626344.57162166
67928095.72762805
63721100.4582424
60380495.52172946
517436703.44943076
67622186.89610782
65514646.82786557
58572944.79516839
88051728.48984244
2633329.7316033347
2690471.444207525
2986616.1752445
2594769.8251525825
37698603.64584149
516347.2994478136
611932.3139878169
1544717.9204062112
411283.9305344373
2883692.722911302
748379.0395010943
657143.2848612366
6602778.27892348
603227967.7685599
1057140.4019512618
8534394.085408319
4243769.920726333
824172.0373140462
636271.572298352
718623.7104394767
3357702.1118804915
2633910.765499932
3377187.083315829
625077.3589803509
874822.411468011
2060202.1417255267
366542.6499082563
264990.4475007043
1485037.2395334928
606933.6781676151
683448.4941204985
5252701.215330255
655814.8081176933
1207168.9630634573
617481.5457847831
908294.480020491
935713.2237967793
849075.8042066507
1528249.8898271462
2264282.659719054
78532409.62910452
696232.046760918
519064.6189006979
542227.805456049
229220.62809071114
5133976.045334097
1195879.4679112195
270879.0271725358
522819.5091916092
226524.7015049865
580711.5866919527
202253.99124851238
2581910.8951353272
1078031.1245916365
11735420.932504814
479414295.79151106
387966.0140010472
680950.3242361372
346610.374189771
199044.20293975997
520138.74792015593
222032.2836257436
165923.94959613582
223350.70280743454
1153061.3536480677
195368.43556458218
762422.3171125446
623386.346409037
680386.2930056256
1381538.7248747214
701355.6847393586
1283648.6873533353
926569.4338107503
689423.6482291942
697579.095306889
839415.1617330059
983109.5651866188
500834.23225798225
443287.5689871902
548854.5485605653
359870.8406175653
569515.6403399673
2329153.087760259
1203939.812354528
2614508.1427442525
20745211.426043972
89423.42003119153
172824.70843619065
239091.8355850712
857189.778707927
295315.1894757048
460938.4825536493
811124.759656966
146923.1478006626
529940.1985000278
550170.2945031576
748952.8396747867
1013103.1416508186
835277.7007300479
1101643.7157475897
1478491.9892373304
796778.0911227936
762158.6369371642
995775.2532473861
1046375.803136904
67980665.22234401
7214555.12928609
4451000.136837529
4738665.336616472
5590384.101842439
5237910.190047464
4818434.352392277
4878945.454543148
5234635.751358621
4918994.020317666
515805.9738028387
3310413.982026427
613803.0087178594
434420.83985297615
567248.9593974802
412673.8679427339
543167.2863852215
383267.42782110843
226064.21514102232
305291.89459237544
201495.76305722035
89769.6109019902
251699.3890798792
1021939.8137370613
159826.00303351422
147372.49335772966
403368.44990458037
175314.03710688202
488207.9144375749
177501.665559056
446999.2443533175
16164260.580308577
931556.0199359437
588600.2062287969
601030.4862499232
617739.5077073526
542309.5265128906
741953.2468832728
710643.4954582675
1130649.5980735112
1291505.0076221568
937366.5604473844
488649.4334899285
1082698.4708758334
5318069.358929523
9253759.021853771
180314.14822460577
216526.0547163993
720933.8186999124
184490.7654255972
250316.46940044535
475402.86088575993
1598352.2974428795
2780495.2095370707
388930.23304505734
237850.9841802654
583332.9547038097
518214.38390626095
688383.0532674021
350881.2192606036
268796.3293460163
69624733.9700325
349782.41753962345
282779.0627294007
103778078.6272197
169942.46806233912
235259.8719792052
54503412.90027562
267820.5091781381
86012357.5239746
488831.8165945594
168356.45694936026
241473.6026737848
326841.02039892087
265484.33272239607
622128.2364334734
275954.50989877793
2994130.1383937914
158596.82053597167
1334945.0732816474
277935.8346557412
208418.9537375403
1295268.2240332118
959917.2520225263
1091168.043236515
5295293.887737501
1207561.5469613122
1410092.6396591235
1256499.798863225
4950992.63751367
1859711.4560916896
3874707.0838124244
290736.88398390764
464939.249200762
23335201.94947513
1802138.3355105496
202426.2482136402
164799.89036908475
246637.30081272146
2174495.6655655378
5212450.891937962
2939024.2505214824
7784625.90853994
214845.57050207042
164389.47496578097
2378596.2875835537
679079.2784834389
233767.06353633484
1448046.9409855234
1701081.8800358926
244228.92597876486
55264188.972490884
125640.98235461387
669582.2935990175
7948732.419131873
68659138.8772028
1478552.5809221985
1580444.0497514755
1502487.1296162028
1740343.8400116519
1502063.2873642491
1980232.6008002893
1482645.7326031872
1550093.49127961
1503427.0451626847
157935.5874695089
234941.9405287162
600948.2293815463
958478.956853881
502104.6768991448
1337517.4426070107
367933.11163062486
1745017.1163468012
572295.2116363343
556064.2103209712
293917.3366266024
1657646.6759587836
12393733.669011693
597144.316015244
5110613.174908293
488266.8050942657
14099285.9680418
230904.0608317755
4614932.318827308
1506898.4857238203
974003.3104812878
1594327.0433355726
424415.3584862534
1514189.7022847943
63599888.53748728
52834782.78686118
61761042.38763037
93876673.39444724
56301948.64292663
2746592879.086316
4929057.305610477
4801071.4462333955
5004866.349780996
4989486.77569512
4902394.953565001
5160865.3704181025
5132539.011685406
124420240.07293169
5435849.651559509
3899988.709115021
3443964.1471262933
648039.995406549
1529223.9651611454
996494.1138125551
2904104.3261274733
476620.3401454714
519058.96795177244
517697.4229083309
225849.66095538888
215352.2176104502
727249.0565518435
219991.76781734364
720964.5703972841
221879.44464927033
208728.55800713028
253427.80552452966
844234.8132322716
947931.4871427673
231459.1315306684
135087.94954745445
1702176.6154081058
268765.5854553899
612851.215681132
198109.2178409658
194580.76601159392
157909.5588085104
952622.8924466217
159836.3872847138
174961.1314540526
238812.73943380418
46263603.704771385
894308.5035811841
505246.6877188018
117940.45897999387
137755.8810568598
610841.8511164237
297835.61381294223
1895554.161446365
160404.93367467087
321347.82283401676
198134.8589656851
63060259.05866143
508882.1968307909
47030155.05502604
88449.92031604244
127518.90603058232
218165.38899966824
130957.52952390251
453578.2385359792
590695.6127848967
106216.38394782547
56734368.08863048
795337.6443324841
192283.24481304034
183483.6507306184
334103.16525047075
249741.20333101798
327951.2102747912
2832816.699020577
63155237.68771121
694928.0186166096
230142.15253250746
138340.89054150315
2848114.2364195646
1629828.4550917742
244618.77822773467
168450.21503469834
262153.7466376625
3962628.048872944
1497344.0793085052
5640170.233359586
231562.44011176046
273224.3243933113
447607.37527766987
614312.4864229566
1520998.2440185992
3445505.9743160456
6457019.689251509
1956858.7850328935
839014.2094599813
809125.0690488035
824248.991670519
2449081.410911355
1302160.5419418267
737978.1099706012
977868.1731696837
788594.7032092949
2495429.234814376
1694104.6506059156
7395315.43235417
677388.2247760906
1173561.115926008
529286.2368099646
318539.9737944301
284311.2135987088
554393.9719680933
710765.230278617
2801251.6377634457
27332993.580238722
86181.54973053961
140253.52855405665
452451.111235359
4330533.512326016
1323754.2684435155
5103400.869650646
135462.1101701258
3514789.1954148943
162264185.0786846
159830.46639566426
925475.5612304921
18985454.397548087
119700419.28491929
102242519.55397442
136625743.14453664
130080283.63448447
85073851.43890984
79452113.54630673
115844077.96271887
79513041.20567533
93664479.97966117
7616600.073635936
7600055.313524378
8258934.4351543235
7636187.795057393
7642085.510416458
7605348.937855938
7601214.464755723
7785865.353478311
9717259.885712532
138252256.8324925
128849597.19319116
224923638.86911607
844799.2708286482
9458322.407484094
6072181.104173954
693668.6594336872
809913.8304230543
1281593.9818020915
845101.9525095825
1343540.697453557
794950.7715545278
697892.8594794014
3111209.9256599313
340252.0254224218
229008.59690121684
417595.12348959985
917859.0639935781
298168.19818216853
217950.8116119468
287555.1444283004
2377793.981268252
314515.66416971484
57930118.12630604
1186473.3999851292
358117.06075048354
2690353.607876181
622994.1610787193
417149.42942687194
395047.4860586046
2881010.5101894666
1663817.8689199286
705052.8816763478
682256.1413102398
381568.9960055549
279411.2336728293
481628.4055957119
343377.1979718909
706369.3831651855
1037383.0026670436
3513502.4377391697
1060357.4001596272
256747.68930219443
338669.3342382497
1842187.8029813324
16522623.067461878
180287.24675624966
421200.20276476856
283915.45639398287
526412.59729582
197416.26555085665
922869.1849746488
515227.3656873532
283526.2512376521
681338.1092922516
696529.2795348426
590877.7924254523
195731.27476597388
16174527.440752361
4338792.6636468815
4963914.02318744
4125066.6642226083
7885965.831160634
2094250.4892839235
