variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
23256.610193863824,51816.08298012126,50820.440022955234,24432.43206286482,59818.32483855327,31569.216532285358,34637.29708157333,42424.84049626537,41596.300799245844,61011.14938681259
42433.76856973731,47487.54856373593,56539.711555450674,31321.250725534526,52479.57660872037,52997.57046346012,41211.02106263195,75629.5723370175,47497.23759151847,44007.42783902156
54787.24167542023,23655.124812799717,78542.89205821803,112868.547191174,45481.351913152525,53531.02856408522,56284.85119884344,66187.95583611458,44988.498310407536,44758.713958789616
39952.04011594081,32254.85115163436,61527.28632077614,56259.58700330181,64064.36156622632,53624.684058388215,59428.3631474361,65553.31929207187,62297.45678230125,65494.752182946766
71927.29894473623,27718.450501925225,61516.16260240855,46502.733727799176,68103.71027490209,29619.987877688247,49482.9938034965,67750.8538846375,59565.935293802504,55018.263336998934
86187.90533351616,45930.47314653139,53911.53391758389,59054.81221060591,65006.9077345812,37210.15940968807,68724.06458452537,84311.9464709506,53804.06676551196,55843.940540180556
104619.20338272386,52413.13744611673,45779.381133613904,63096.7294416515,65113.55627040632,37593.58573855733,85350.16226543338,70459.74769572179,60644.980401910405,111655.3969178955
72595.1995474931,54020.70222759965,54984.7598481057,63853.35648401578,67921.515157558,38291.20872537199,114287.27191145899,76286.75954526577,62800.644918526516,69025.63145246438
62134.43052795099,107396.73644869511,57366.69425145547,60351.229887108726,70763.821062263,38681.11462047137,115477.9621241652,77974.9679458561,65583.1300786717,108524.11510613182
74505.8876562666,85333.37231844006,69010.76839302844,65370.15943259075,72716.66294119228,47341.239083331646,100834.75159581593,75457.10124877076,138258.95702638105,103228.97220196534
82829.83993535022,98539.63922723223,55692.138304214845,85904.67047935154,80542.86770314683,56258.91955501555,105656.53126361393,73825.6072397092,100951.18451791181,118163.78930499844
126007.43449101881,111844.97263976526,62990.390198171284,84686.8330650157,99472.16795662302,59072.021296929815,125332.12666458751,72121.52264545979,61013.229441098425,119668.71470521782
74087.43612682729,131663.07044096332,126217.75913382211,86172.90661197403,102773.613624721,72500.44771092333,98724.65783741482,92056.85071351266,90733.20641824494,106499.73760990528
76671.06999257367,98173.94115072861,113242.87358692318,62113.119206416464,100750.65273806108,131097.44660931116,101840.18418857285,85806.58361736109,94475.11136952037,140856.0215609364
88363.19314310057,93916.67087269982,101408.41609348397,82216.42749703978,114903.51607602445,151012.45084620314,92813.30154103336,90659.05305578584,144431.92330518088,161891.0501130976
101041.64660335446,102640.56335254095,110988.58331601601,98256.80527173035,108202.62483906877,134363.26068020938,141737.35022007427,89082.87189948357,129263.43279033853,149177.76463862814
159045.57204208185,117851.74941879089,105683.32627111569,102903.50969512202,129748.91668491889,132606.8006240247,121799.14379457128,95951.0289026338,124287.40103154226,150630.71364627243
137318.4950357841,95055.86422070536,107699.3355087993,109092.56033321536,124812.50245505053,204127.31912905647,123078.20944809655,92909.8124516469,126993.41518243079,273822.93847386335
106767.83096109482,93910.72689315997,109248.3816649997,103873.60016775015,90748.34572060595,156336.71238212055,125485.81326597283,91319.24257487425,167396.75915160737,213998.63732570715
106392.49826267615,98520.87461407867,101288.17059904717,119808.9144062924,147249.2053787596,138652.22023043685,143464.5576994844,108921.78162262528,167443.62143200732,199564.31314418284
152808.84042401268,109622.42234434286,115002.26156679369,167500.39889025086,160043.17740305845,116216.1130811779,144582.61535526137,114476.74559975584,154884.30082644502,214619.5326964914
127925.93100554931,131072.2402845105,183975.91523864365,131466.46597019996,159778.51938296747,114513.58531084604,200149.99488115107,110457.66684895127,156733.87591493945,215237.27078880474
218963.67617384624,138031.57615126274,163727.99161839485,130784.15664768817,158094.47394705383,146701.14657127662,198494.07784931362,114738.9371477676,170224.76571788255,170533.63409852673
186434.96809143526,136681.3841665893,153139.8189816662,151661.67367810706,211068.21354917687,145778.9816356171,175109.45304574195,128931.83853251403,180843.65561260062,210806.2627017186
187516.75220829906,137676.06958739273,149468.23024445953,153102.67751091428,187794.9232454179,155352.4998890977,167468.97097219477,129288.79091468814,176948.23586709384,246819.67569099797
212240.08243871247,134284.34124427137,101802.08794733662,130366.84830710143,166618.349199569,163274.52403185336,143507.2055870922,125744.86519004751,168040.95912313223,306275.6829409568
163164.3780078229,154903.76117113687,137649.82247851192,156131.2641512115,156784.5665116014,154593.40092075546,157138.9182399027,204867.21999619174,174473.9680516136,302765.5141471488
176081.0115076275,156874.597961826,133032.80983096617,170767.330453811,182431.3015020229,156817.74659900402,160260.71060801693,168745.65858977742,124897.91533672209,284600.7141236783
195348.72423450265,169207.94609836716,112531.20523423619,141688.3857189307,177184.00976048113,157490.35834357687,137215.43379141687,150982.48128357527,171607.65529709833,238819.4475499048
195828.50660664542,175901.06107016926,97417.4207894707,129870.35330860116,167804.62513892038,175144.43094332787,159535.2132641433,107090.3761474202,166437.80743742647,241380.35927382653
203857.3273341718,129577.53513062758,127180.37045017187,147745.61854330785,179452.62384099336,212875.8959997901,155239.82702277147,121954.58098637618,164684.53783154764,279381.669741065
203816.45787213094,131206.04806274135,154815.32057055976,152765.67951426498,150911.28895600035,219109.82504065437,153233.94765425945,145804.48080762633,168195.62752832228,351829.58711330924
199488.80645691077,156082.89056486823,157092.16236181068,142644.8635492771,171362.03177114835,185874.31774926194,150005.7146979845,123295.56560661248,186746.24530946073,282944.0728699135
156135.96831012022,273064.2969958625,200332.91273442656,169628.43547820777,166277.743099742,203175.82476101592,149004.9980935172,169963.02366345905,171448.02256396908,293747.4751571788
170236.4791408202,213123.06846066596,183248.76734016876,161319.2074688442,171924.5304518933,203855.6194379931,186789.5100759943,167429.91808126768,195509.00596003677,300426.5387475143
248932.8509311892,102899.63060728759,214668.24970600457,146782.54386523817,250887.8661883016,204473.60219203465,217451.04131619557,165494.6561550116,218217.5993366714,302393.41903381166
252882.3655602701,101360.81376377675,177917.7314919404,171950.9803973641,289321.1089309497,235500.87259369594,203148.97717465827,168646.788214688,221427.13883817563,317304.51088596357
248674.72301314602,106692.55123240536,168430.79498563404,167285.89005649422,265163.89299937995,177761.16042097463,200694.16148078328,165914.9223681888,313424.90693142056,372529.21341125225
250519.56245893455,144394.4364301382,183323.95901333514,231428.61015666323,194787.47893258173,190798.42781145428,198811.80221127084,121571.72575987276,363978.2242341284,351929.87064601283
275630.8734734634,152802.1609252503,202464.49465235154,191017.39473734645,189290.37121271447,186205.73471429458,268376.8822981806,116728.37293000844,337785.56917970267,339702.2910597477
521598.4953061062,75638.97283029169,170492.81205889367,187224.71678342583,189233.29431305025,228352.05947128532,233932.38310498185,115873.20996239151,288664.743204572,359013.70044298854
547215.2135155712,126028.42647876684,199666.1192130922,170907.63471026823,326001.71843711566,225753.94243910888,207977.4487890815,117317.57491330217,300198.20893863717,324551.2711952286
605053.8001001736,165726.01522127938,194674.58424498577,136157.81159755337,244900.8524496933,231058.1617323516,228048.99115593958,112928.09816630335,298964.8475362327,383433.20214884856
598061.4426179442,171104.06996993505,123003.35685908323,233916.5714781768,241082.2974413109,181678.59959336286,253560.52583234693,129388.01359024455,260725.8256388725,328885.536623935
369832.85961536557,114910.97918529963,227533.2478097917,208266.56463404963,271735.3353532803,180918.430283763,190138.2079339947,160140.48110966606,255462.87571167067,370296.7910683218
272561.2408809109,173654.07245100825,176164.79481146834,277958.86628628254,277223.3972137437,200464.86689190974,268607.3236528746,148392.54598786042,277770.04001161794,328624.8111004128
266691.6012423372,151227.5159730582,184330.80951182556,152152.57286773773,278384.7595175975,208421.1063627453,246725.93432685436,147026.76896039618,215000.53146982694,342422.56867501285
