rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 235.83381988  244.9767385   251.30600308  266.1487822   237.75417994
  251.96194889  265.88508819  250.35486595  248.6583074   230.98818223]","[ 199.86383425  199.23871775  215.31847572  201.1897671   189.43463744
  206.82094544  221.58939777  193.27944675  201.6002051   171.11792209]","[ 197.2169862   222.67452562  227.33675005  198.30222078  220.71122324
  222.28073037  233.68586574  228.64071812  240.16693611  219.44771472]","[ 215.45665479  223.78739127  283.34521342  285.31048959  233.6107054
  238.00214094  265.14188413  262.36228505  240.71638699  255.74128062]","[ 246.04820667  231.34799232  214.61585837  275.77608416  218.65840634
  216.99005558  223.20658134  257.00115239  235.74300937  242.21999066]","[ 197.27987501  195.6483032   195.25348355  209.43403101  216.55775547
  163.07803505  176.82653214  198.59498378  168.65946554  181.60876024]","[ 235.95181962  280.56859987  258.92907186  264.27424032  257.96400309
  242.36388158  279.74891792  280.56859987  252.4286973   275.55691798]","[ 106.90371742   84.03137742  155.57767477  134.7345458   156.0039978
  149.42628557  137.16638903  182.16186383  153.61969836  156.0039978 ]","[ 216.03665017  192.116652    151.57130479  174.05541095  198.03583513
  204.1840782   182.43037012  189.35208704  190.03956717  172.79070701]","[ 141.78634676  218.03743326  171.71897252  192.71638267  204.60046967
  213.81956512  168.13938037  191.4413273   216.09312904  165.49934986]"
"[ 247.24401405  263.53860111  241.36863788  244.02601998  218.78822585
  241.07579607  252.46967662  261.67286602  245.55559614  240.44128729]","[ 170.07476102  179.96033117  187.26385061  184.13378432  199.42126643
  185.273814    180.04845922  200.4789311   204.67291055  207.57358189]","[ 215.08562015  207.74784384  226.49539534  226.52737814  224.33702758
  209.92567461  215.8122838   211.42066084  229.04076491  214.09669427]","[ 242.21937971  260.34156902  261.49049041  269.7980125   247.74803016
  196.40939137  233.35781389  247.48641743  276.45121223  262.58338553]","[ 234.8891693   241.06764987  224.00188475  238.87457413  252.05840969
  233.32223951  242.03480026  229.68582052  235.32086104  223.8236318 ]","[ 148.76129093  197.78768268  187.45261323  178.16775875  203.80246098
  187.45261323  202.0410026   171.47833042  175.70014745  191.91551486]","[ 272.76463637  247.44414527  244.53779211  263.32505822  263.34987916
  241.05409364  277.80157445  266.87797921  244.53779211  263.32505822]","[ 137.73423323  110.97515979   89.06063735  133.32734542   77.32545035
  128.31181118  137.14566498  110.97515979  182.01284191  135.01866043]","[ 204.29969695  171.33031791  211.58909843  198.31691858  196.84656313
  181.92418978  186.43840919  188.2519464   200.38476409  196.09382454]","[ 169.31764033  194.19867367  157.38974156  204.29484846  186.26381794
  202.437826    223.86500373  191.90743549  202.3325417   170.06577833]"
"[ 242.45569928  246.6884147   223.40571071  231.10145492  260.62289005
  264.05755761  224.62840525  260.65325968  226.99736974  225.80290201]","[ 166.38658225  187.63994387  213.65619201  214.47704863  191.05933142
  197.83505665  171.8765995   219.33209122  156.88824837  205.22037522]","[ 229.21254668  208.96093039  223.70752112  209.23622429  208.825618
  232.15640975  204.79034255  228.50895892  226.84106899  221.97404916]","[ 187.44738591  262.16631831  274.14986113  273.34348111  251.17265319
  252.09615328  247.41571707  276.6951325   248.3954267   251.85916792]","[ 238.95371657  247.16806744  242.66298113  235.32459185  221.41152289
  221.79847722  256.98414072  237.62425693  248.47157184  226.31848834]","[ 167.00858848  198.01537213  185.48600389  195.47758748  183.93339061
  208.08593758  190.46361394  205.19900147  215.06209405  181.73451891]","[ 251.92048894  235.60917645  277.78599952  254.04164475  230.67695401
  244.75545588  257.52752269  257.94544547  249.67636121  265.47013625]","[ 111.1461957    97.17690953  170.68336132  164.44787704  148.71024867
  134.41842316  111.50897589  121.2241399    97.33088302  134.41842316]","[ 191.75135912  183.81089304  178.77765485  194.94114186  182.6172694
  207.59818953  171.83513464  190.19631883  210.23293658  194.85071805]","[ 180.03433986  209.904137    200.07525189  200.62077784  157.55756031
  196.62413826  143.08432474  215.42077377  163.92351513  157.35223433]"
"[ 253.99816453  249.48790054  243.72502127  247.52355124  275.28881543
  248.24569188  195.08606609  237.7730918   251.63067309  251.94561852]","[ 163.90750653  186.37337457  187.8406533   195.35697372  191.48644149
  184.3050511   177.50510379  191.48644149  210.67968893  187.41268298]","[ 222.67299159  208.39222889  224.45190151  236.39469694  244.13291976
  233.00970392  225.46307357  219.15866238  223.21977202  220.41691703]","[ 243.68800163  266.22664457  220.7643065   255.88563635  230.14972976
  236.56765467  246.21754673  238.08126565  170.35578513  278.46788086]","[ 227.98706862  222.52223995  232.33251421  245.02289314  225.95774598
  211.41038479  223.0678574   230.43991963  230.61241329  204.57441696]","[ 196.62037143  145.46076708  192.25898737  205.50268295  195.31190387
  199.4004237   190.92716755  184.92531816  193.71188667  166.15564229]","[ 243.79728846  236.88389084  267.35948498  256.31395709  251.27125996
  233.43480793  240.88148791  238.95664425  279.43426876  281.06072564]","[ 155.86330692   84.6144656   122.30282757  113.30914163  129.21979577
  145.63765002  111.67300367  128.56991335  109.41920979  156.91070915]","[ 166.2581299   202.60318794  170.19815354  190.36191097  190.3855571
  193.62784227  193.41421368  198.09783165  212.54812862  186.68251899]","[ 203.74902094  211.56297293  211.1937576   197.99098553  217.06927028
  206.22700247  169.78562173  177.44645116  172.70456306  191.82954002]"
"[ 237.02418326  241.72563035  250.88477692  239.29671893  224.42361749
  245.31296528  196.69147225  222.16067658  235.32458157  257.39517514]","[ 208.76440062  205.27612991  205.65462687  162.5258168   185.1771864
  210.83289513  200.58245875  215.52058678  153.3361585   184.42742006]","[ 237.71624495  237.53795687  216.74465174  221.28204492  232.69536165
  216.42625936  221.19296616  233.08079252  222.79112883  236.30678972]","[ 258.33945967  239.59249178  244.99733196  191.62951986  245.48482579
  230.21903391  242.98813764  246.47882882  233.7975184   268.16611785]","[ 244.13542747  225.96963102  242.74025341  228.30910256  244.07213195
  227.09027986  238.41205268  222.88202788  242.97475351  212.90069241]","[ 177.32805522  202.52949597  189.34686735  195.31560226  180.30296472
  158.31638447  177.67049101  156.6634816   190.27880895  163.0043921 ]","[ 268.50647148  251.8777795   260.96519974  266.90943853  285.38432451
  247.71380172  279.98979168  270.65160706  247.46164509  256.1716043 ]","[ 152.2571373   128.29389394  194.62959473  140.09962301   74.54443671
  140.77291467  118.45044242  168.97042536   97.11361522  133.85741413]","[ 177.86796983  193.12202685  208.41220054  190.5893094   211.56449313
  186.63860642  175.46869175  193.12202685  208.41220054  178.93246907]","[ 187.93193266  156.40442198  199.66802472  199.72876406  175.02271539
  198.02223905  197.78109028  184.42590899  206.89882746  157.19392168]"
"[ 261.72785085  242.9861445   227.20518592  251.00251013  247.76568307
  238.3720651   232.41228925  227.06546972  234.5525722   222.93344575]","[ 187.16494304  202.95652025  185.8914906   181.15103606  190.58145011
  203.9420306   188.78316895  211.95356531  184.39812787  161.3478909 ]","[ 218.34743567  196.71708278  203.81266995  214.05815838  222.01323642
  222.2340424   227.0224385   223.67781897  208.96931314  222.52141006]","[ 262.10023935  261.72703993  224.17465704  255.5810372   265.14084356
  259.30315074  258.2996613   280.53757519  237.2542083   257.08618193]","[ 224.36970293  230.53733898  215.79463757  231.41928025  220.03087692
  206.35533765  236.63074444  241.46612092  234.23134988  231.47034517]","[ 154.59387285  164.42439651  179.79592812  199.38036949  193.77375209
  180.48092792  181.52207516  228.89188148  196.91339654  177.16304259]","[ 259.06619054  287.99231438  235.02439865  215.66071434  264.98132924
  260.94813918  278.07334794  244.8398813   268.58136474  232.10580336]","[ 175.74303711  147.84625277  122.82094936  127.97685518   81.94706348
  119.18842352   72.36143854  152.62967065  181.08683311  101.31757213]","[ 166.24570583  209.11890114  157.91816882  184.92031977  201.07810431
  196.75408676  197.54592601  180.02513657  198.90035606  201.68318152]","[ 192.32802437  187.57430827  217.40172295  193.08086447  204.18564823
  152.24611035  195.99397831  204.83293178  179.20194074  207.81179009]"
"[ 269.38943959  238.36720528  254.5393236   238.01895558  259.4697117
  264.75128113  256.37286403  225.85796621  261.55690129  245.85766011]","[ 209.69379567  203.37338709  213.73785773  182.77035718  199.46443108
  186.88083134  179.66612923  217.75024916  213.73785773  182.77035718]","[ 210.04412118  244.44561078  228.25355893  252.45415956  205.55920694
  222.31271308  226.03673837  238.01387331  226.91915656  220.12449753]","[ 290.63015376  246.94182437  262.82134468  250.33781852  247.11611322
  269.03753631  261.83040132  246.05689337  257.86876309  275.80601629]","[ 222.35968855  225.08195136  247.3427634   228.50393436  214.71982103
  226.24696402  229.19734366  226.37919667  247.5870643   228.40512817]","[ 192.95001173  195.78455971  193.17119382  190.11905279  193.53697508
  186.08743011  203.17999522  202.24581144  164.71963992  174.7644801 ]","[ 248.28588023  247.95922243  261.31839748  243.93442631  262.33393538
  261.72830118  240.2903359   264.55988696  262.57100802  269.28581165]","[ 111.82019392  154.72401916  129.94156838  149.03559678   65.83817346
  148.92385882   97.38064498  157.14254694  137.5445354   129.74580913]","[ 193.69947899  181.0587181   168.74457553  213.05872407  186.49828095
  172.8206664   200.26448855  201.40096918  207.3844121   185.42485568]","[ 152.24979379  202.43561041  231.23896354  190.8525773   206.58002687
  220.51781697  170.98203122  224.62519757  186.08416302  191.38938395]"
"[ 258.16526521  258.09444953  230.15235694  251.39912057  247.44401659
  268.28386423  262.26409721  217.24867912  223.83460516  258.16526521]","[ 190.1421852   206.27143593  190.1421852   206.27143593  164.03908274
  161.40188991  210.45919897  191.78840484  216.93914224  210.84870564]","[ 219.99191744  202.65833075  219.26299291  233.47129801  225.22269486
  226.65158431  233.80806937  220.05672278  219.02334376  207.14785421]","[ 251.75987985  265.4877596   252.07582211  221.9690229   263.72679986
  285.20300485  258.74015532  247.05916435  258.41906859  281.33206482]","[ 218.96099652  213.17990015  229.4036814   228.33624758  246.42926919
  209.80125231  191.69517139  215.62064502  222.66805237  222.00068841]","[ 188.51734887  171.27453112  168.93994813  159.40391366  198.00069791
  161.43655098  211.30702996  168.93994813  191.72481609  188.7902269 ]","[ 264.09939495  266.14775916  226.49416777  266.87466634  255.24230929
  222.91531793  259.91600267  267.71541564  270.82589545  269.90611864]","[  73.23147838  125.23618757  102.89806295  107.07202842  133.59097579
  145.99067972  123.99716624  154.90476004  145.70946595  136.97782692]","[ 213.65081928  209.00078231  149.7728251   194.86893015  175.78584778
  179.0837906   178.30538105  205.73115038  206.37549017  195.3674449 ]","[ 220.50917402  194.66839367  198.95297283  197.16639456  222.81956096
  223.55002512  210.52070249  187.60632485  214.75780713  203.53266584]"
"[ 232.42552443  241.62909904  232.97218048  254.11952484  256.53361538
  251.81605861  228.05804287  254.51517067  251.87197628  234.67893827]","[ 199.20908535  178.27124659  190.92867949  157.64301128  203.12680179
  222.06025204  150.40757807  182.4444635   197.71219448  204.58374109]","[ 239.47842636  230.66699178  222.91331696  206.16451857  225.37909059
  193.22270808  239.53328755  242.03194443  219.94705475  251.48618866]","[ 272.58905036  276.36477724  261.60570541  261.12637529  237.80133058
  264.87208214  256.88715324  218.15325714  257.02477747  252.04161218]","[ 206.45035385  235.66449989  222.18775411  225.75448662  231.68576513
  231.759692    225.99921211  232.8881961   209.12905656  197.93782333]","[ 183.39667465  199.78411288  187.79389947  206.88152403  223.65684381
  192.80418135  193.39160582  194.78400864  160.91526481  216.82144831]","[ 256.51968774  264.75811754  262.18734215  260.81502622  250.12998814
  250.73463029  274.59686628  276.06374956  269.1245229   256.10766114]","[ 150.36885771   91.65381419  161.16025168   95.51841021  150.92894657
  129.08249396  100.78177007  149.79591515  107.84313462  124.28908752]","[ 187.57691351  208.13255     186.39449678  204.12513193  183.5752855
  164.90106526  187.57691351  208.13255     204.03644043  192.68784813]","[ 189.77878411  206.93150619  218.76405276  119.86512756  218.76405276
  234.8402133   211.00285878  215.00514471  210.12054269  196.48265123]"
"[ 228.30121981  247.11923307  233.39644952  252.5279511   245.73413699
  238.12832879  271.06241312  254.85016603  247.81649319  242.08425859]","[ 158.60105058  186.24975057  200.85270397  214.56291262  197.52374063
  185.89393087  179.07435012  201.3258308   167.09281497  213.90757819]","[ 211.04963825  228.35920882  227.69795758  237.01503725  210.78101788
  209.40851064  231.13527595  237.24942847  186.17176835  221.72796133]","[ 251.12875112  249.65712742  227.30184981  262.5884568   247.41029129
  257.06657636  271.07059309  276.15468728  262.58180278  238.60768756]","[ 236.23188385  247.8371095   221.13792484  204.91219338  230.57133673
  245.16946699  206.4241409   210.6652201   232.07784387  217.25130555]","[ 200.44000198  193.79309165  208.76056763  222.70148221  166.0416347
  212.00043343  196.41817148  195.1733893   106.80379634  196.24948424]","[ 255.81145473  242.17836661  249.27230797  284.7552797   253.35393967
  272.96672225  269.71332929  235.69978416  265.94358073  261.26716542]","[ 183.25694053  141.43831412  129.89776479  157.12808315   89.11395516
  150.54181903  120.27833506  134.46367216  143.14004091  153.0432052 ]","[ 200.29761254  164.46779516  210.35233973  198.1958621   203.78583216
  181.92978347  164.4897758   211.08427088  175.81515614  210.2769464 ]","[ 206.69929356  246.36389056  179.97329699  206.69307122  221.33543713
  214.22901877  239.51805956  191.74029988  189.86892913  222.46265476]"
