rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 82.3665076   11.9166374   32.55357465  47.77735692  42.06874564
  69.60094126  15.83194532  39.11053108  82.3665076   11.9166374
  32.55357465  47.77735692  42.06874564  69.60094126  15.83194532
  39.11053108  82.3665076   11.9166374   32.55357465  47.77735692
  42.06874564  69.60094126  15.83194532  39.11053108  82.3665076
  11.9166374   32.55357465  47.77735692  42.06874564  69.60094126
  15.83194532  39.11053108  82.3665076   11.9166374   32.55357465
  47.77735692  42.06874564  69.60094126  15.83194532  39.11053108
  82.3665076   11.9166374   32.55357465  47.77735692  42.06874564
  69.60094126  15.83194532  39.11053108  82.3665076   11.9166374
  32.55357465  47.77735692  42.06874564  69.60094126  15.83194532
  39.11053108  82.3665076   11.9166374   32.55357465  47.77735692
  42.06874564  69.60094126  15.83194532  39.11053108  82.3665076
  11.9166374   32.55357465  47.77735692  42.06874564  69.60094126
  15.83194532  82.3665076   11.9166374   32.55357465  47.77735692
  42.06874564  69.60094126  15.83194532  82.3665076   11.9166374
  32.55357465  47.77735692  42.06874564  69.60094126  15.83194532
  39.11053108  82.3665076   11.9166374   32.55357465  47.77735692
  42.06874564  69.60094126  15.83194532  82.3665076   11.9166374
  32.55357465  47.77735692  42.06874564  69.60094126  15.83194532]","[ 86.38976367  64.51564799  65.03999759  30.1401005   69.75837743
  41.26188969   2.67453226  35.74956482  34.51082104  58.86289025
  18.4703812   79.44706409  45.3814079   32.55014549  -7.49473836
  67.11789557  62.92294693  -0.09595892  21.21134294  51.47208514
  23.36380946  63.19014609  11.03820908  21.21134294  51.47208514
  23.36380946  63.19014609  11.03820908   5.97174667  52.3879686
  45.82501908  32.91854486  11.15191541  83.33960017 -13.71736299
  28.92472292  34.58759012  -0.09595892  21.21134294  51.47208514
  23.36380946  63.19014609  11.03820908   5.97174667  52.3879686
  69.64616899  48.74604691  -7.4674744   40.36913807  44.30314189
  58.7336794    3.96983953  48.84850333  28.53342612  29.91526381
  51.72143239  40.83414402  41.27866353   0.70751003   2.048827
   3.00632122  23.19213645  45.40066304  10.20574709  58.79689606
  63.24124464   8.14884039  40.80520758  -1.66906806  32.96785112
  65.65245112  23.19108874  -9.86132236  21.83129244  23.56285815
  12.91579598  15.57255238  -0.81856024  52.86729958  59.39503988
  33.19157784  35.13988968 -12.32428068   6.95751668  53.83953302
  21.75371661  10.45026085  26.36227943  27.42631543  12.12669349
  35.58828609  52.59106103  10.20574709  58.79689606  63.24124464
   8.14884039  40.80520758 -21.29824387  36.72335457  11.3810534 ]","[ 36.80740903  24.31528056  11.47232612   9.05239969  31.22602692
  49.30558516  16.26843939  57.52423128  19.05167071  65.41496613
  60.65353092   5.2260548   -2.86547806  -4.29598424  30.68296641
   5.2260548   -2.86547806  -4.29598424  30.68296641  18.02683022
  50.4985423   60.4617043   19.1149579   40.40123432 -18.32510312
  55.57895339  52.65346871  26.84102731  26.03256711  30.68006592
  77.35701707  37.50410716  29.6232245   34.82974751  45.23682188
   9.48471027  42.4020319   40.4225846   25.74082091   4.38641508
  20.97918984  22.17117219  52.56255466  49.75306109  32.70464229
  40.40123432 -18.32510312  55.57895339  52.65346871  26.84102731
  26.03256711  30.68006592  35.26184236  33.3707045   70.53780864
  41.50353828  22.90774957  38.02510921 -18.29834074  75.16727169
  38.81060064  24.7952809    1.45987182  55.10065388  22.92912262
  65.07435491  56.31972675  33.94670875  22.92912262  65.07435491
  56.31972675  33.94670875  46.9639815   27.25122317  -2.85621074
  34.54200845  49.30558516  16.26843939 -14.78205879   2.98151577
 -33.33759053  26.51629488  51.63927169   9.05239969  31.22602692
  49.30558516  16.26843939 -14.78205879   2.98151577 -33.33759053
  40.4225846   25.74082091   4.38641508  20.97918984  22.17117219
  52.56255466  49.75306109  32.70464229  33.3707045   70.53780864]","[ -6.02925744  36.23930999  22.16259326  13.14566654  -1.01814189
  -3.54952138  48.6578615   47.06748885  64.31784579  24.04452737
  10.83831978  62.28266214  74.91647474  23.8087771   42.14763868
  27.6222512   71.30094344  19.30439134  10.68280395  60.87976568
  41.23945464  42.73940734  40.26272221  36.61214266  -2.29678449
  49.13403517  18.80859845  14.80773684  19.70026715  37.71046661
  -4.27298163  37.50839715  72.02165235  78.49452563  58.21072889
  45.06584736   2.9069579   44.22930936  -3.54952138  48.6578615
  47.06748885  22.85909794 -25.20975396   9.97290853  -2.29678449
  49.13403517  25.44193316 -12.68186204  32.61014018  25.89748275
  56.28233742  87.19848523  54.23638721  28.61281888  18.92467781
  55.45144997  71.30094344  19.30439134  10.68280395  60.87976568
  41.23945464  42.73940734  60.87976568  41.23945464  42.73940734
  40.26272221  36.61214266  23.05661498  23.9456762   64.91288916
  63.40138648  -3.28683175  71.23439566 -19.44458555  64.31784579
  24.04452737  10.83831978  62.28266214  61.41550607  54.52213943
  42.40108721  -8.63617866  59.99935606  43.52756214  -4.0476897
  21.04065718  19.55724169  42.98174303  -6.5212157  -12.46036159
  14.88222628  16.07528689  10.32996117  71.23439566 -19.44458555
  64.31784579  24.04452737  10.83831978  62.28266214  74.91647474]","[ 70.9180662   42.55141569  33.06137846  59.0719544   35.85245112
  23.84304165  19.27150618  36.95068411  40.7820316   27.96713551
  29.31950728  -4.13774547  62.34157386  58.50337169  43.03078014
  -0.97584046  30.55473632  75.60681939  30.15693098  -0.80255852
  38.42746987  23.19208639  54.0186202    6.01234717  12.81937294
  -1.82174559  28.66023371  25.9524192  -32.66891877  50.99922647
  15.00046149  27.12168239  28.97624252  44.58118208   7.78635893
  45.26097553  26.5320721   53.60199804  30.55473632  75.60681939
  30.64375986  17.9096713   55.13995815  43.24600554  15.80935575
  42.68379891  -2.39448026  21.37331905  27.71712293  21.80315389
   7.76320254  14.56485618  49.14494525  44.98749046  61.28144932
  27.96713551  29.31950728  -4.13774547  62.34157386  58.50337169
  43.03078014  -0.97584046   5.90483251  33.88307455  26.55250202
  46.26639657   3.85074031  32.11040225  53.52150542  68.28520517
  26.79664443  37.6782604   11.40929596  41.37682308  35.40398417
  54.64954557 -21.30719996  49.3326054   43.3125818    4.04523696
  11.17948658  54.10418576  30.6220814   25.75196081 -24.73471493
  12.3537562    2.4502343   20.56997421   1.74407422  26.45961978
  42.00780717  43.3125818    4.04523696  43.03078014  -0.97584046
  27.6209798   55.67128734   5.28540026  36.81033774  35.71205449]","[ 48.96157464  13.31089832  41.85795878  52.73911022  43.65936859
  18.11975851  34.1220879   -8.71123375  53.90950963  11.67873767
  -4.27210126  -4.60943779  37.51745196  47.84450894  38.40657292
  69.89192185  31.89372428  13.56837569  14.9343605   57.72052909
  64.59011106  13.65019659   7.93097836  37.74970318  56.12018527
  17.21770336  62.13434913  54.35663324  -6.96635872  51.73699811
  31.86143049   4.11645419  36.20016725  71.4736103   48.09381151
  -2.43665781 -13.8340756   -2.84731326  69.89192185  25.40774859
  56.08023852  53.66731339  -3.47996864   9.89015689  65.56432668
  19.74600148  35.77648848  23.4210739   66.18375635  33.78528585
  68.21227882  37.54399522  22.38220432 -16.28691286  49.49356707
  48.96157464  13.31089832  41.85795878  52.73911022  43.65936859
  34.78773956  31.88373519  -3.18732798  42.37978385  26.12084608
  45.6899403   19.74600148  35.77648848  34.4905999   44.34715029
  35.96459193  17.16398814  47.34502044  24.71724901  24.22506325
  11.33547704 -12.47939539  43.1723275   20.53078775  49.6481661
  51.69860533  68.62321918  31.85028889  26.5312396   17.16398814
  47.34502044  24.71724901  24.22506325  11.33547704  32.30468776
  47.73154061  38.32757087  49.49356707  48.96157464  13.31089832
  41.85795878  52.73911022  43.65936859  18.11975851  24.0143165 ]","[  3.39085517e+01   4.65351121e+01   8.44055352e+01   6.38601775e+01
   6.07462535e+01   6.03319976e+01   2.61111976e+01   1.68200263e+01
   6.53768534e+01   4.36688298e+01   3.82480361e+01   7.06025584e+01
   4.45573594e+01   4.97196581e+01   3.29758480e+01   6.07634346e+01
   2.57904270e+01   3.31021787e+01   5.05419996e+01   4.07701374e+01
   3.75293625e+01   5.15102391e+01   4.98183533e-01   4.45714544e+01
   1.18752372e+01   3.42280342e+01   2.63687571e+01   5.15797108e+01
   1.87828356e+01   7.96535239e+01   4.13157002e+01   5.87447003e+00
   2.16695042e+01   4.66912356e+01   4.36467996e+01   7.77852909e+01
   4.58119868e+01  -2.34285401e+01   3.85596656e+01   5.68688258e+01
   1.71188949e+01   4.90619169e+01   3.71450567e+01   5.64446206e+01
   4.69454829e+01   7.68683935e+01   1.18752372e+01   3.42280342e+01
   2.63687571e+01   5.15797108e+01   1.87828356e+01   7.96535239e+01
   5.66054148e+01   2.64315204e+01   3.99686334e+01   4.78169340e+01
   2.95318958e+01   6.64285890e+00   4.04827639e+01   2.12533472e+00
   1.58321943e+00   5.15102391e+01   4.98183533e-01  -4.82819322e+01
   4.55541580e+01  -3.57903502e+00   1.71784907e+01   4.96601900e+01
   9.91571632e+00   7.45014558e+01   3.33527044e+01   8.20463554e+01
   6.86559167e+01   5.03574071e+01   5.26976622e+01   1.48870355e+01
  -7.98370504e+00  -2.18659119e+01   2.03181831e+01  -3.58614324e+00
   3.52505582e+01   3.89033167e+01   6.90654301e+01  -2.93525394e-01
   3.09713187e+01   6.55777148e+01  -7.98370504e+00  -2.18659119e+01
   2.03181831e+01  -3.58614324e+00   3.52505582e+01   1.23760164e+01
   4.25068473e-02   3.83154155e+01   3.78047496e+01   4.08863900e+01
   3.45276456e+01   2.24653331e+01   6.04486872e+00   3.43294364e+00]","[ 45.89945016  75.61374902  22.95993999  29.92055318  50.96757515
  -9.69391607  51.72915626  35.72205603  74.02500059  38.48301512
  47.71055648   8.86250021  54.71316752  31.6115616  -10.71887201
  -8.71329702  17.76228605  -1.69296608  44.60538408  43.41398769
  17.37576486  43.1344599    4.91426321   6.42783809  41.35106238
  83.21342333   7.11792698  20.97662132  31.7780415   72.49189674
   8.02549728  44.51128154  25.67909237  11.19403687  17.96510736
  -1.13703827  24.90608373  33.4652457   43.49856255  37.90097972
   5.21608161  44.32429615  -1.11143274 -32.38772223  25.67909237
  11.19403687  17.96510736  -1.13703827  11.19403687  17.96510736
  -1.13703827  24.90608373  33.4652457   43.49856255  37.90097972
   5.21608161  33.76280996 -11.47187775  13.48613405   9.08592564
  82.78501633   5.22335534  82.78369284  68.03308914  29.42498179
  22.34086852  45.44678772   2.29812095  46.94199783  61.36642192
  49.12652601  83.27667229  57.4934526   29.6365278   33.1991323
  -3.74281186  15.00373904  37.44223215  64.09921095   5.92419434
  41.05454206  29.35629821  10.51767413  33.1641856    4.75724933
  41.05454206  29.35629821  10.51767413  33.1641856    4.75724933
  37.45451213  63.64976506  35.88754135  13.56805789  58.58057849
  28.78513371 -18.20654793  60.28841135  54.27512394  20.28335397]","[ 35.91971873  30.17040933  77.38326059  50.88369562 -17.89606248
  62.01185698 -11.6394656   49.28150672  61.78233923  33.24207811
  17.78202247  25.5624796   34.86538882  -9.04841033  25.54047703
  11.07633187 -45.70531995  45.6180226   59.8709781   42.50487081
  54.44396801  33.4703862   56.62454438  25.98745202  24.16891843
  53.27596656   6.63830227  48.84427118  28.66225424  44.39751331
  45.66170712  49.96898788  55.13300307   4.89422051  34.47280532
  19.65605644  29.06514951  10.6885504   83.84162022  53.13267021
  86.05933623  25.98745202  24.16891843  53.27596656   6.63830227
  48.84427118  28.66225424  40.25339723   9.80025649  18.03399932
  12.59856083  86.47387227  37.11829603  40.06774497  35.70437002
 -42.78543274  33.28610153  34.05925553  27.94682784  58.98837217
  43.15224271  63.96517194  -8.09454526  55.60921677  15.58772825
  29.96853572   0.54395369  42.56216216 -14.60501537  40.06774497
  35.70437002  28.02203779  28.73350387  10.7314367   22.42419841
  45.49579506   3.92608582  92.27131893  69.17614194  12.93834371
  33.71696802  61.4098031   -5.8641138   47.18706668  75.04228544
  61.38803809  65.26083031  29.12630761  49.9803724   49.65379094
  37.26497609  18.88967698  43.02690817  37.28267678  17.44525357
   2.24238182 -12.7237812   51.13488264 -26.04580876  47.14757331]","[ 10.75317176  45.02935162  30.21496084  62.09461806  64.65254018
  30.89114838  45.21514742   7.05858683  -8.2800825   56.61610026
  67.37290138  74.04187012  -4.80971088  44.14088876  59.60577091
  60.26337526  38.24782323  10.43669203  37.07877915  43.37724709
  30.22661409  49.62221925  21.41307619  62.15147542  50.26584875
  48.80322266  61.96557028  -7.20297433  58.82933036  33.02020663
  -8.2800825   56.61610026  67.37290138  74.04187012  -4.80971088
  44.14088876  59.60577091  43.3945052   -7.20297433  58.82933036
  33.02020663   0.13557076  10.020028   -33.89325366  42.13619085
  23.8404471    5.75558902  33.263622    41.44328428  73.95016198
  38.13499094  19.57303516  -6.74871322  70.20115043  55.67229136
  12.96391063  54.10307056  17.55825019  30.38082458  28.50680503
  13.0737902   47.27302052  37.50016731  22.19080293   2.92432696
  34.47983962   5.88627711   4.49722041  18.94379212  29.88235584
  -5.30432035  27.75113082   2.14447838  54.41650835 -21.20362873
  40.12806352   3.25715311  29.17659749  14.02804237  -3.03960496
   5.98247777  27.55149962  22.19080293   2.92432696  34.47983962
   5.88627711   2.48199617  29.57196024  66.3684508   40.46250146
  30.16494091  10.72152382  24.85846017  16.0405646   26.33072643
  -2.25145554  22.49430436  72.66280943  51.00501391  75.85251167]"
"[ 38.90844188  15.38224124  29.77947505  26.79020759  70.01746652
  66.5557851   20.99831901  74.29303227  38.90844188  15.38224124
  29.77947505  26.79020759  70.01746652  66.5557851   20.99831901
  74.29303227  25.75528256  38.90844188  15.38224124  29.77947505
  26.79020759  70.01746652  66.5557851   20.99831901  25.75528256
  38.90844188  15.38224124  29.77947505  26.79020759  70.01746652
  66.5557851   20.99831901  25.75528256  38.90844188  15.38224124
  29.77947505  26.79020759  70.01746652  66.5557851   20.99831901
  38.90844188  15.38224124  29.77947505  26.79020759  70.01746652
  66.5557851   20.99831901  25.75528256  38.90844188  15.38224124
  29.77947505  26.79020759  70.01746652  66.5557851   20.99831901
  25.75528256  38.90844188  15.38224124  29.77947505  26.79020759
  70.01746652  66.5557851   20.99831901  38.90844188  15.38224124
  29.77947505  26.79020759  70.01746652  66.5557851   20.99831901
  74.29303227  25.75528256  38.90844188  15.38224124  29.77947505
  26.79020759  70.01746652  66.5557851   15.38224124  29.77947505
  26.79020759  70.01746652  66.5557851   20.99831901  74.29303227
  15.38224124  29.77947505  26.79020759  70.01746652  66.5557851
  20.99831901  74.29303227  93.64436257  25.75528256  38.90844188
  15.38224124  29.77947505  26.79020759  70.01746652  66.5557851 ]","[  51.2257304     0.35205715   45.93991282  103.96502097  -15.42605693
   12.71878063   55.39030978    0.9428048    10.58284139  -11.21834219
   25.57465188   71.29307892    7.17808047    1.49661518   70.26592967
   68.79999931   -6.24737206   25.71682211   43.0803463    48.07204004
   13.11537386   -4.50355235   20.45031994   68.36099457   37.67034922
   39.27203611   45.54906147   10.75769056   24.36411428   42.53982713
  -18.39786398   26.19263993   64.37649108   28.48088866   43.12088421
   22.61160086   42.88125368   54.6681251    14.72478872    7.96547554
   24.89715444   34.9829068    23.18938703   51.61267935   52.43400583
   46.93471615   48.58889925   30.5981729     1.17743308   -0.52590792
   86.59632435   37.825262     -9.57230331   24.36411428   42.53982713
   13.50439581   39.10260273   80.27165764    7.36744521   26.51520931
   68.79999931   18.05864413   71.58510909   80.12574095   35.68515175
    6.53423904   26.83635567   19.28285078   23.67928114   26.12124937
   20.74964334   63.20461297   72.57184573   42.46666171   13.53986069
  -11.97856408   75.29638902   37.68896239   51.482107     48.33738057
   50.07631545   74.17702464   35.43342285   45.54906147   10.75769056
   24.36411428   42.53982713   13.50439581   39.10260273   80.27165764
    7.36744521   10.75769056   24.36411428   42.53982713   13.50439581
   39.10260273   80.27165764    7.36744521   26.51520931   51.10474262]","[ 36.96736377  21.26996974  66.29720846  34.16794293  27.85505599
  49.78984362  29.46356853  47.57256318   4.53490364  -3.56755811
  44.4012019   33.88152026  84.17773637 -21.08798704  30.21599404
  17.25519537  39.45348909  30.66611585  17.05534256  42.25024741
  26.73251364  40.82572173  25.35204578  22.36156716  40.84627306
   9.09048371 -20.42677161  84.70202391  94.42110938  38.63712071
  20.21659433  62.74189451  16.05143441  54.82818182  41.90530927
  61.00681592  55.52242724  30.21181522  -9.81529171  16.59424355
  16.05143441  54.82818182  41.90530927  61.00681592  55.52242724
  30.21181522  21.26996974  66.29720846  34.16794293  27.85505599
  49.78984362  29.46356853  47.57256318  55.21860904  69.07038688
  -7.8161012   -9.44824475  42.58269672  24.67400703  30.65906088
  41.43590295  47.75960078  -7.8161012   -9.44824475  42.58269672
  24.67400703  30.65906088  41.43590295  47.75960078  38.80738437
  84.17773637 -21.08798704  30.21599404  17.25519537  65.11504248
  16.83778143  52.53069909   8.94928418  74.33901484   8.38275227
  41.39700352  42.24005338  20.0205835   12.86215567  58.0817103
  26.73251364  40.82572173  25.35204578  22.36156716  32.79439845
  39.823012    53.90444012  44.92984711  31.89088016  25.5778136
  23.84893355  74.33901484   8.38275227  41.39700352  25.35204578]","[ 61.57427885  19.8396386   54.59399797  56.1535042    7.18927617
  78.73505162 -10.08443231  19.83225355  25.1732189   27.56121743
  61.36391739  -6.14756144  82.77494908  61.34961224  21.44668816
   2.00691292  49.38946864  46.03345878  28.86800722  77.75095347
  66.27972388  26.89765406  42.10020941  42.12367291  38.07847021
  -5.53036075  -5.81952055  53.20326498  48.81209415  49.97395519
  27.58743867  32.352423    -6.74497276  -5.62786319  43.31163586
  28.74075167  64.1565581   -5.3608672   95.34484593   2.05508963
  56.8857605   61.34961224  21.44668816   2.00691292  49.38946864
  46.03345878  50.58402426  69.86770152  -9.16579063  25.14249964
  61.57427885  19.8396386   54.59399797  56.1535042    7.18927617
  77.75095347  66.27972388  26.89765406  42.10020941  42.12367291
  38.07847021  -5.53036075  -7.76832432   1.80302141  40.99894103
  54.35445609  58.45793655  19.96080513  72.1147904   75.49698064  43.05195
  83.35183882  63.8470802   91.55497598   3.16056757  42.70671387
   4.09653766  30.00061606   0.77970873  -9.16579063  25.14249964
  61.57427885  19.8396386   54.59399797  56.1535042   50.58402426
  69.86770152  55.26640932  47.16460842  14.89646689  16.07218611
  -7.7432787    6.85579129  23.65920365  16.66414876  43.67130898
   1.80302141  40.99894103  54.35445609  58.45793655]","[ 38.0870684   68.02402894  55.37492141  -0.58757153  57.1760443
  -6.48923189  51.20281702  68.16556388  32.38801932   1.05968599
  10.19392911  62.33073016  83.09500908  31.01702964   6.32645333
  39.45656089  22.4923577   66.86724444  69.17681808  38.41864142
  16.69342209  12.22706113  79.64874935  12.22706113  79.64874935
  34.43547506  16.89109701   0.23926741 -22.8048723   50.45120318
  32.38801932  17.63047074   1.59810734  35.23824079  50.43006645
  46.10653766  30.12482627  49.98003885  49.79656919   8.44924881
  75.33668536  88.19369341  44.21920268   9.51596844  41.10747737
  34.65526233  53.57050703  32.66054275  71.46768403  66.46035701
  58.16423896  84.29739328  22.74042798  28.55018564  38.42982431
  33.73404439 -14.95945619  58.79068035   3.57566807  -8.38385313
  47.58365765 -15.92793224   9.19962166  51.47956267  47.62109145
  56.41761527  72.4598447   52.99762637  67.56031374  68.70845232
  63.71575217  67.56031374  68.70845232  63.71575217  39.04906429
  32.91661165  67.10121499  33.73404439  34.74968967  65.20822551
  52.61820296   4.92858047  32.66054275  71.46768403  66.46035701
  58.16423896  61.76306082  70.0655497   75.0572218   41.06959272
  65.63667933  42.68870641  34.99698341  38.0870684    9.19962166
  51.47956267  47.62109145  56.41761527  72.4598447   52.99762637]","[ 46.342375    30.71569583  11.51814951   3.53514523   5.78150516
  21.40580881  32.73271712  72.22123929  14.05110873  33.51185853
  38.25438732  54.3650335   65.00461405   7.86576156 -14.17088869
  10.77485336 -18.86321014  52.59362649  35.92209165  13.99542484
  53.70097848  11.51814951   3.53514523   5.78150516  21.40580881
  32.73271712  72.22123929  37.48980144  62.8574582   25.60281855
  46.342375    30.71569583  11.51814951   3.53514523   5.78150516
  21.40580881  32.73271712  72.22123929   6.6230415  -16.4499621
   6.96105394  53.83765822  86.89121464  51.75293093  16.1098759
  10.06678059  39.11858253  23.91917949  64.07622083  17.0512854
  38.07198059  26.30640881  35.85871202  60.45334647  24.9178099
  30.00539367  57.93600683  60.47565246  11.44277136  31.52766194
  34.13228228  49.85330977  13.58764864  53.01640619  39.2478334
  63.71668342  61.97201242  39.11858253  23.91917949  55.13774738
  34.9963156   36.7391746   27.3200678   67.57820207  42.26239814
  -0.42964291  39.70615838  27.8835957   76.01783759  13.65561967
  47.05811076  -4.68638139  35.7709862   17.87916052  50.65631441
  29.60707977  32.57767639  37.55371224  26.36568003  33.6469485
  39.01750557  64.10868552  28.11501533  57.67783965  16.82275863
  59.93115735  49.85330977  13.58764864  34.80762279  -6.09746733]","[  35.98224313   52.05917708   17.93519347   80.3865343    33.51609008
   27.0443576    62.96613744   44.93676292   68.13563444   82.89694629
   45.48024275   44.8877792    72.19583075   71.32674553   69.50226065
   74.66573798    2.55866741   38.90238444   47.10788091   50.74078222
   30.31243568   87.13024677   73.83504634   72.80293722   48.24310587
   36.51978418   36.55970325   35.98224313   52.05917708   17.93519347
   80.3865343    33.51609008   25.19055968   31.33542809   16.9203615
   36.86796387   64.00964687   60.28065443   30.88453568   30.22213712
   67.44478911   82.61996818   12.51995808   92.83126328   53.29115861
   47.29655675   61.17029473   22.52028476   71.15070426   25.67197352
   49.87806936   42.06147739   66.94085869   42.24563108   53.93628919
   20.45081516   51.90191839   47.11743473   80.97332872   54.5573392
   47.58992927   55.53250499   44.10570761   70.61305909   43.68932818
   52.38332134  100.51128773   52.56859473   53.48233443   48.24310587
   36.51978418   66.21777989   44.10570761   70.61305909   43.68932818
   52.38332134  100.51128773   52.56859473   53.48233443   49.3503174
   53.41266004   89.69951508    4.18740131   24.90660679   80.81547195
   90.15603124   47.95952931   55.0341535    48.16557642   51.03112656
   66.19121633   62.64128522   49.0230737    66.21777989   69.50226065
   74.66573798   65.19884986   21.86202565   44.75141249   26.54845482]","[  34.74020494   41.24614517   74.14711803   44.90759791   56.83449949
   70.95133096   49.05602739   57.15647094   25.6866595   106.57057477
   70.87350221  -10.58750252   32.07858659   37.61759423   48.8863091
   39.34002043   55.06061546   34.74020494   41.24614517   74.14711803
   44.90759791   56.83449949   70.95133096   49.05602739   57.15647094
   25.6866595    55.46561837   33.0440941    38.09167097   -9.87774505
   50.01666039   43.37244431   11.23663631   34.64114967   22.54949426
   52.21949121   28.98098535   60.42782864   36.99534888   62.39805936
   24.71209315   54.50706624   65.68398198    9.66116819   48.6344389
   17.99274932   17.51744837   46.4221729    14.48750827   59.9925235
   37.55940481  -12.36753047   56.51311502   61.34172562   63.35262025
   30.76333247   59.09865949   44.24111148   34.47278034   38.09354344
   51.72655677   42.21908304   45.78145922   21.58114848   50.77482032
   32.10089996   58.4261557    57.52085471   15.84695092   66.86663614
   38.05647858   64.99332019   30.19137565   44.40368744   55.06061546
   34.74020494   41.24614517   74.14711803   41.59850677   35.69317503
   36.28677572   -1.65672468   33.18462165   79.54152733    8.05587406
   60.80215748   16.25666803   76.61567937   45.37491672   98.05430454
   15.29180024   29.28739926   63.88951581   86.9091664    43.70060397
   56.12129343   36.32587804   45.02570881   41.00606351  -21.27585315]","[  4.65817218e+01   8.61404381e+01  -1.89026564e+01   2.80674302e+01
   8.28880870e+01   8.33927090e+00   1.71227365e+01   1.70343288e+01
   2.20572395e+01   1.95369242e+01   9.67012304e+01  -4.05805473e+00
   5.86164088e+00   2.14435467e+01   5.55516843e+01   4.47889562e+01
   4.41964476e+01   5.07839358e+01   2.86445383e+01   3.74391896e+00
   2.76238268e+01   5.59688784e+01  -4.79028948e+01   5.03162827e+01
   7.09903469e+01   5.20237138e+00   4.07270729e+01   7.96035284e+01
   7.86925775e+01   4.46300138e+01   4.45136052e+01   6.36055171e+01
   4.57853588e+01   4.11167815e+01   7.79076544e+01   5.52566341e+01
   4.08536555e+01   4.54884128e+01   5.37509085e+01   2.45818890e+01
   3.56959362e+01   3.59366046e+01   1.10910851e+02   2.59576847e+01
   1.89371968e+01   8.73799314e+01   8.43290135e+01   4.46300138e+01
   3.49372011e+01   6.51809625e+01   3.96343564e+01   5.84251680e+01
   5.65891295e+01   4.12988015e+01   3.29543725e+01  -5.05533562e+00
   2.22895371e+01   2.38254312e+01   6.91060190e+01  -2.43568759e+01
   3.95022097e+01   2.38606256e+01   6.81038309e+01   3.74391896e+00
   2.76238268e+01   5.59688784e+01   6.77232644e+01   4.32075515e+01
   4.73297217e+01   7.68648917e+01   5.83050461e+01   9.08213595e+01
   5.05409980e+01   3.06145159e+01   5.24316074e+01  -8.11941258e-01
   5.98760784e+01   4.58241461e+01   3.41810071e+01   4.65934759e+01
   4.35028565e+01   2.38546038e+01   2.36724040e+01  -6.75152761e-03
   2.27871199e+01   6.26910388e+01   3.19147672e+01   4.51554338e+01
   4.54884128e+01   5.37509085e+01   2.45818890e+01   5.05409980e+01
   3.06145159e+01   5.24316074e+01  -8.11941258e-01   5.98760784e+01
  -4.52862513e+00   6.11844733e+01   1.13703735e+02   4.23572559e+01]","[  2.67228482e+01   2.60095953e+01   6.42016204e+01   7.24727378e+01
  -2.11962156e+01   7.38832197e+01   6.50247097e+01   5.84403534e+01
   7.91584245e+00   4.46213164e+01   1.79730848e+01   4.48120556e+01
   7.17644267e+01   2.67228482e+01   2.60095953e+01   6.42016204e+01
   7.61136848e+00   2.57101829e+01   4.33601841e+01   6.34723792e+01
   2.47431492e+01   2.83444217e+01   4.88822280e+01   4.82473489e-02
   2.57496603e+01   5.30834142e+01   5.84960239e+01   1.20113082e+02
   4.27399433e+01   4.68299915e+01   4.63702381e+01   9.04787750e+01
   6.84549572e+01   3.35942455e+01   6.35312959e+01   1.19297621e+01
   3.30542689e+01   7.06855616e+01   3.37065893e+01   5.35056602e+01
   4.88489898e+01   4.40444219e+01   8.01549388e+01   8.37703382e+01
   1.71698786e+01   3.41777908e+01   3.96683145e+01   4.66808480e+01
   6.35523446e+01   7.61136848e+00   2.57101829e+01   4.33601841e+01
   6.34723792e+01   2.47431492e+01   2.83444217e+01   4.12140084e+01
   6.46694685e+01   3.27109106e+01   5.31996033e+01   5.64494511e+01
   1.16082854e+01   2.97961099e+01   4.53537944e+01   5.68049853e+01
   2.95115208e+01   4.65193707e+01   3.03721291e+01   7.83861739e+01
   3.32176295e+01   6.71740267e+01   5.68049853e+01   2.95115208e+01
   4.65193707e+01   3.03721291e+01   7.83861739e+01   3.32176295e+01
   6.71740267e+01   5.05149330e+01   2.74777371e+01   3.08812945e+01
   5.47234465e+01   2.54105197e+01   1.72454548e+00   4.81762201e+01
   7.80583976e+01   6.65529338e+01   3.65665256e+01   7.56207720e+01
   3.91988145e+01   1.05800851e+02   3.55746847e+01   5.44409755e+01
   4.63394786e+00   3.97627626e+00   7.26900775e+01   1.70359935e+01
   7.62806994e+01   1.15475317e+01   2.32047180e+01   6.18865730e+01]"
