rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[-7.5293378  -7.98616113 -7.98616113 -8.4883607  -9.55168625 -9.55168625
 -1.35039325 -8.71574562 -8.00981423 -9.55168625 -1.35039325 -8.71574562
 -8.00981423 -7.98616113 -8.4883607  -9.55168625 -1.35039325 -7.41157852
 -8.71574562]","[ -1.23333606  -4.07707501 -10.9502396   -8.41353097  -3.19398374
  -0.99668032  -3.3247794   -4.86744209 -11.40123493 -10.52267005
  -0.99668032  -5.68368257  -2.82176516 -10.9502396  -11.40123493
  -3.48903052  -8.47550923  -5.1162249   -2.64117704]","[ 39.66953924  47.04534056  44.97452019  44.74628236  47.72830784
  45.37132634  44.01789194  46.62715302  41.15531354  42.78781664
  44.94988109  42.78781664  44.94988109  44.30109072  48.65909004
  42.78781664  44.94988109  42.19327371  45.37132634]","[ -2.83086606   1.47955796  -2.43713133  -5.93174649  -6.00112163
  -0.13920993  -4.70975289  -5.90592411  -5.80394705  -6.11794661
  -1.42351896  -4.83918087  -3.71821669 -10.17191585 -10.08792505
  -7.27053787  -1.42351896  -3.78541363  -9.2128947 ]","[ -4.22750651  -9.38498193   8.41890427  -6.17974358  -2.04413619
  -6.42773527  -2.04413619  -6.42773527  -0.80573683 -11.35227447
  -7.22200467 -10.96824665   1.7407433    8.91310856  10.08128363
   9.34413144  -6.28935387   5.70889563  -5.83768795]","[ 15.79516776  14.89253683  15.37536123  15.79516776  14.96568966
  18.23812506  15.65668999  15.41115709  15.26193462  12.6351944
  14.60228185  15.64574381  12.00052392  16.19265422  11.80067268
  14.5407991   21.72585843  12.36327321  19.57532165]","[ 35.71618357  30.49678937  38.13448909  40.14358984  37.16191255
  29.53424952  36.56287889  31.97025779  34.62475103  35.03619861
  42.2304464   38.19553981  41.86162395  39.4999397   38.13448909
  27.53475997  43.25856302  36.24090374  32.95697549]","[ 41.67755592  31.56978341  38.80522515  28.42882077  40.06112356
  34.87004323  38.53878331  32.24509641  40.70926203  37.91609385
  37.81686478  43.39646625  44.60914277  41.02671423  31.92577067
  39.47036333  38.66733666  42.39373469  43.58074612]","[ 23.58012681  31.58115835  15.89271879  40.76229529  28.18622245
  33.25573071  31.28749249  31.89604203  35.35098653  27.69634236
  30.94150946  31.49990266  37.63856557  23.79732586  39.59446955
  33.4329667   36.8006569   36.74161526  30.96204035]","[-1.52226581 -0.39142674  0.5753885  -1.73751186  0.85390752  5.50159695
 -0.96350743 -3.11047907  5.03028294 -0.96350743  2.47493502  0.56951241
  0.42979074 -1.31680357  7.53604375  0.82892109  1.81688204  4.46804008
 -0.5455861 ]"
"[ -0.59107441  -9.52556256  -9.00510019  -9.93014373  -9.52556256
 -12.34714031  -9.62235378  -9.52556256  -5.23527826 -12.34714031
  -9.62235378  -9.52556256  -5.23527826  -8.09658718 -12.34714031
  -9.93014373  -0.59107441  -9.93014373  -0.59107441]","[-10.40098541  -2.52420368 -10.88477369  -3.54313382  -7.03265488
 -11.70494126  -5.60663367  -1.62930071  -8.42701445  -9.70675211
  -2.52420368  -4.01706727  -9.70675211  -5.89468183  -1.62930071
   0.14283246  -8.33531843  -7.18955072 -11.53288429]","[ 47.0113147   47.13352296  47.0113147   47.13352296  44.11845416
  43.17161377  46.34659882  38.26614749  43.70435247  48.16607939
  46.73174436  46.53100243  45.55268602  42.59708345  42.59708345
  43.82927999  46.05605689  43.60785107  47.0113147 ]","[  1.86510503  -4.86461794  -2.72087807  -8.57772693  -3.39343598
  -4.84298402  -9.34513041 -10.17070366  -3.9835096   -0.13977137
  -7.2547997  -10.88138606   2.37575895  -9.34513041  -2.41898652
 -10.4728037  -10.16803198 -11.39103498  -9.0102058 ]","[  7.85384776   7.01508098  10.53582333   9.55446468  -6.22911323
  -3.03479896  10.53582333   9.55446468  11.61563439  -6.42381249
  11.63342118   6.79166317  13.0206696   10.00777094  11.75530669
   1.47993458   6.46211415  -8.79827223 -10.25168792]","[ 17.54218377  22.52431044  19.52492177  19.60267145  15.29196081
  17.20719171  13.87556287  17.0362128   18.90947587  22.56239694
  15.46633667  14.46911117  14.46911117  18.05349953  11.52545618
  17.59651915  15.46249377  16.62052917  18.64161808]","[ 36.12221871  35.81905558  27.40787166  39.53026829  38.00469216
  37.32308004  39.65794679  38.00469216  29.89383493  39.97623999
  41.59218878  32.40853935  40.76287375  35.58926769  27.68648218
  31.80180511  38.4477753   32.11097397  36.51638223]","[ 38.6796164   28.84998669  31.84265359  39.29232847  33.30885164
  41.15388675  29.89357787  38.48302898  38.94689307  43.38929707
  43.44312441  39.34286542  30.68550531  47.32728941  34.94907798
  38.12646512  36.11758545  31.55783429]","[ 29.66956841  32.23652996  34.6016582   30.80297208  32.17375011
  24.18181135  31.35140434  30.50511448  35.73548869  36.31443659
  34.3766327   20.90961253  28.87418993  26.12514453  28.57508154
  32.70247131  27.09083394  24.49048842  36.69681201]","[ 3.01022712  5.38075819  3.88432665  0.82634729  4.6142114   7.55915411
 -2.82996684 -2.38965559  4.91485885 -2.0196178   4.20678281  0.58385246
  3.77883416  1.11871366  5.50830763 -0.34801221  1.72477559  2.16412269
 -2.38965559]"
"[ -5.56829325  -5.82662414  -7.24637063  -8.14664837  -5.56829325
  -5.82662414  -8.89985183  -5.56829325  -7.24637063  -8.14664837
  -1.27521966 -10.03966852  -7.24637063  -8.89985183  -5.56829325
  -5.82662414  -8.403952    -5.82662414  -8.403952  ]","[-10.60639317  -6.93651065  -4.04448575  -4.79438435  -7.3781873
 -10.44040087  -6.91481934 -11.47478822  -1.13105323  -4.1155933   -3.368908
  -4.94168641  -4.79438435  -9.60191337   0.11894174  -6.16694424
  -1.13105323  -4.22181522  -2.02211196]","[ 50.76278208  47.30258256  35.15957288  46.40494223  45.68493125
  45.89591057  45.89591057  38.29070657  44.44305046  43.56473078
  45.87770568  47.8061639   47.30258256  40.24782438  48.64546306
  46.25067593  43.06430477  47.30258256  49.25596071]","[ -2.42501711   2.23726973  -9.90261281  -2.4209023   -5.910564
  -2.45296804  -7.64439902  -0.67764575  -0.76172796  -3.30870018
  -3.58788179  -5.910564    -2.72550342 -10.15575057  -4.98731178
  -1.43333562  -4.81150775  -0.44476723   0.44904862]","[ -4.95446915  13.604173    11.87352964   1.62345918  11.97011999
   7.77509071  -9.8913087   -7.23766176   9.39766411 -10.13791913
  -5.24395151  -4.31984832  -9.23929333  -8.09791539   2.34900702
   1.3251635   -6.03158336  11.87352964   1.62345918]","[ 16.73209292  20.538881    17.7715566   21.27297239  12.54671891
  19.57050651  20.26260223  16.03206299  24.02364927  12.54671891
  18.77105583  18.35025851  16.97483068  22.7127498   13.48350713
  14.89946459  20.940366    19.50154735  22.07548924]","[ 41.38424895  37.85572509  31.7686087   30.98932829  38.50173424
  36.69572161  32.60393329  40.09171515  36.52020864  31.9061924
  36.64530078  36.68102903  35.83542314  30.98932829  36.03052676
  34.77752415  33.86137208  36.09324952  41.52584621]","[ 35.36085518  33.99618715  36.10719593  36.3097762   42.00731509
  39.43552783  37.56904644  40.75554643  47.47934092  41.79281235
  29.18215348  25.93823055  32.88576192  35.24581026  41.98652083
  37.66129233  38.47341768  35.4369973   32.72267137]","[ 35.14275053  29.70746672  18.64421287  31.84723559  37.50851897
  31.32913131  23.46724097  25.14573854  34.90084734  40.47694055
  29.8185699   32.74509265  29.99933877  28.41762599  36.46493711
  30.34339827  38.29794828  29.54076714  28.2006984 ]","[-1.00659081 -0.1394111  -1.00659081 -0.1394111  -3.63096866  2.51088048
  3.19671974  2.55638859  1.42992431 -1.88762481  5.01229933  2.32935164
  1.60618285  4.43856535 -0.90607603  6.35812413 -1.0521461   2.79936203
  2.21990151]"
"[ -9.97360326  -8.71182915  -4.53154745  -3.3774749   -7.07351581
  -3.3774749   -2.80293397  -4.53154745  -3.3774749   -7.07351581
  -3.44506922  -8.71182915  -4.53154745 -11.15013263  -9.97360326
  -7.07351581  -3.44506922  -4.53154745  -3.3774749 ]","[ -2.73896464 -11.05255922  -7.87849321  -4.13880901  -6.16839321
  -1.03872519  -6.09644657  -6.59424961  -4.70975277  -6.30575739
  -3.08328491  -3.49657704  -8.55254081  -3.71297752  -9.23655294
  -8.55254081 -11.95339227  -4.62756064  -2.83493219]","[ 50.24500774  49.27921144  44.31441455  49.27921144  48.51514485
  44.99831596  47.64812452  45.71477651  42.53165124  41.34590645
  47.85164463  50.24500774  49.27921144  40.45584059  44.99831596
  46.09327307  45.10141259  42.18510407  45.48288221]","[ -3.99786659  -1.61507393  -0.74358383 -10.29103604 -10.09096658
   1.91911507  -4.46059219  -4.21489446   2.6788036   -3.65630246
  -8.14547232   2.41569495   2.6788036   -3.65630246  -8.75652239
  -7.72269757  -5.34583865  -2.62358339  -7.33398732]","[  5.54328397  -4.86869927  10.82791123  -0.83853578  10.34698509
   0.7828988  -10.80294294  -7.63491581  -5.85912643   7.27034619
   2.6343958   -1.60314893  -7.35071414  -0.83853578  -6.4362451
   5.1364409   -0.08385073  -9.55057625  -8.47880995]","[ 20.6704943   24.5207499   20.320661    17.79217395  20.82938751
  21.91304258  18.44862295  21.14791967  19.95429743  20.82938751
  18.31270483  16.25228941  18.03095883  15.6035226   24.90476038
  24.00431462  22.62473529  26.59487498  18.12927096]","[ 37.47409342  40.58470008  40.03899203  37.99347167  42.47362584
  32.21897839  35.897377    28.2098002   32.24591222  27.93108486
  34.58761882  38.58787014  36.14120315  37.95318985  41.47974015
  39.70681851  30.52451457  35.75806535  35.53104948]","[ 36.4971109   36.72498765  43.27925237  30.21098538  44.2930919
  34.6257623   45.31937775  47.95305616  38.29886918  40.26162303
  48.17350188  35.87828591  36.86810328  42.5378925   41.45147798
  35.12353529  37.49066956  43.42923012  41.5039543 ]","[ 33.84494782  28.72001996  27.1309915   24.86044054  29.14879942
  31.44411249  29.69607267  34.24371169  27.6157514   27.39114266
  28.17899576  16.45635568  42.40454513  32.25744293  30.63820058
  34.89885931  33.70087632  35.51446071  21.9950901 ]","[ 7.32196813 -0.0305047   2.87900597  6.46030118  0.75752816  1.11498408
  7.97155031  4.2971656  -0.54566495  0.12397856  0.23697382  2.83418381
  1.64937519 -0.4421255   1.48529286  3.74085888  6.0951594   2.66020614
  3.64673927]"
"[ -3.69468725  -2.36571608  -5.4130962   -3.10572614  -2.36571608
 -12.03276369  -8.88020031  -5.4130962   -2.36571608 -12.03276369
  -2.58624451  -3.10572614  -2.58624451  -2.58624451 -13.482402   -13.482402
  -9.19641734  -2.58624451 -13.482402  ]","[-11.22181313 -10.4671795   -8.0113567   -9.89318526  -3.04984388
   0.65658647 -12.00540178  -6.58815106  -4.4680544   -8.90775788
   0.43348391 -10.46892575  -6.08181398  -3.6171466   -9.141175
  -8.87097174  -4.43903978  -8.01995199  -3.80332328]","[ 40.39497718  40.08599145  45.96901689  45.75425511  48.37032406
  51.30409681  39.89049848  47.16624195  47.34948858  39.89049848
  47.5178801   49.195836    40.8833819   47.5178801   45.71716522
  45.83067659  44.07235023  51.30409681  50.97725578]","[ -0.4610062    2.67455832  -4.82097567 -10.14746502  -4.03758188
  -1.62372406  -6.82305246 -12.22200709  -4.03758188  -1.62372406
  -5.58440111  -2.87235044  -2.56002612  -2.29287644  -8.74767402
  -8.90791772   0.43238758  -4.25541491   0.81750938]","[ -3.88311463  -1.64607765  13.08575694  11.49834244  -0.17048821
   1.2916482   11.28536955  11.97623371  -6.57062899  12.14522798
  12.60800322  10.2471427   12.14522798  -2.39673936  -0.08120647
  12.68210219  -3.15521993  13.01810975 -13.12857265]","[ 17.27689074  21.02115414  24.43147411  26.46605847  16.40600188
  20.92173284  18.16017937  26.46605847  24.43828029  16.02009396
  12.5480353   19.76544069  18.531397    16.43416825  20.85219127
  19.06051273  13.99560031  21.23908581  19.63476266]","[ 39.27733452  34.56587352  37.47358527  34.02585844  36.87516133
  33.71368727  40.91864164  33.17320625  37.06032355  37.62460057
  30.57097567  25.64359428  30.02015769  35.26425975  37.29016152
  39.6603389   33.85171928  44.32654494  43.5054185 ]","[ 38.9180533   38.40413472  46.11836547  38.549735    36.175662
  49.88100794  43.09503815  29.25870774  38.12476191  47.56352112
  38.83652206  38.00414573  41.33593383  38.16815933  39.15855412
  48.31944495  39.91738966  38.66253466  36.45464   ]","[ 28.67134544  33.59608352  35.67531191  30.8351646   32.28823606
  24.99119918  28.73492977  33.20923211  21.9258626   35.94981082
  37.17050127  33.23860631  26.95784626  36.48205904  25.77969153
  31.78072747  38.4590459   30.4144273    8.98110264]","[ 0.79602323  1.0010979   0.59915111 -4.22932677  2.37416174  4.03732804
 -2.16176143  2.47539811  3.17628909  1.88254185  3.72164919  3.13772101
 -0.55437124 -1.0843323   5.04720453 -0.03612322  5.54352488  2.09268858
  5.43209236]"
"[-13.91832872  -9.22166816 -13.91832872  -9.22166816 -11.21975488
  -8.40104931  -2.92519237  -2.1912875   -9.22166816  -7.01170702
 -11.21975488  -8.40104931 -12.22199427  -7.01170702 -10.66997979
  -9.22166816  -7.01170702  -2.1912875  -13.91832872]","[-10.38516561  -6.22548581  -8.78551302  -3.96611982  -7.90412028
  -3.6790892   -2.91086807  -6.59409099  -5.68468564  -1.04872014
  -3.31210813  -3.82379355  -3.14104398  -1.398267    -6.40453276
  -0.9544641   -2.09841779  -3.52919807  -8.29709462]","[ 40.99799959  46.20431592  49.27759405  45.5483725   45.05942792
  45.49588179  47.26214216  42.16476979  42.73929717  44.58927666
  42.16476979  45.5483725   45.68153674  44.58927666  46.25140777
  45.41275589  46.36347992  31.34038134  41.3928293 ]","[ -0.49888841  -8.43546309  -3.6613749   -3.99085677 -12.73784133
   1.41757731  -8.90143343   0.43873292  -1.61990406  -8.90143343
   0.43873292  -4.92022283  -9.38116631   1.49251719  -0.09136216
   2.31786023  -9.35555273  -0.94958712  -5.95858135]","[  1.43661904  -8.17426966  -8.44480463   5.35543556  -5.68493492
 -11.06794779  11.17008717  -1.94711217   5.73414132   8.72870834
  -1.62513233 -10.68056664  -4.03655599   4.08267217   2.97042203
  -4.39859986  -2.45428524  -4.77651735  -8.86272398]","[ 19.4865985   16.76038807  17.38474594  26.81586653  20.09320476
  22.17568631  27.57465355  16.99747553  22.15487983  16.25481677
  25.45267023  20.67812799  17.32709008  20.09320476  19.8345319
  17.18134446  16.86786025  21.77199429  17.68755015]","[ 38.71801797  38.91367952  43.07169922  38.18545931  38.28816091
  33.68492302  37.38468144  32.12532376  34.18616593  37.98607529
  32.23982885  33.05184649  41.08942354  38.80026755  32.6229734
  34.88560781  30.36987762  32.49191255  37.48231038]","[ 33.48307021  45.80093694  40.92588664  40.49029382  33.02241621
  37.62349294  46.09743882  48.89240157  46.35025583  39.63928814
  49.13975622  42.7490034   34.35987311  31.56105955  41.94775844
  26.72530439  44.79800298  34.17736562  34.24511633]","[ 31.85116727  26.08965923  32.88487466  36.67861382  36.50773766
  43.18642099  24.92660619  30.24691481  34.46683305  38.01413581
  38.12773904  30.9759683   26.64864013  40.44929892  32.80035299
  28.78534353  31.95310817  30.01041381  31.30732893]","[  8.13132953e-01   4.19252815e-01   6.67637571e-01   2.56871342e+00
  -3.65221461e+00   3.36856541e+00  -4.94740896e-03   1.84560960e+00
  -1.35906920e+00   1.42105291e+00   1.51068495e+00   2.38479028e+00
   8.03453109e+00   4.27894974e+00   1.05099092e-01   7.76083075e+00
   3.75397996e+00   3.22699246e+00   1.93127882e+00]"
"[ -8.41420777 -10.86707382  -8.41420777 -10.86707382 -11.23239782
  -8.41420777 -11.2087516   -6.36631732  -7.02586908  -8.79540167
 -10.86707382  -7.02586908  -4.96079683 -14.14189503 -11.23239782
  -4.96079683  -2.43095096 -10.86707382  -7.02586908]","[ -8.20959641  -7.7358286   -7.7358286   -4.68664401  -2.86911995
  -6.53746775  -2.52220914  -3.47110678   0.34457118  -5.30602554
  -3.9698319   -3.41698558  -4.43081853 -10.15290605  -4.11421757
  -8.99592034  -7.86449374  -3.45292957   0.02156126]","[ 46.4119197   47.31548851  38.73363602  47.37030758  47.57097108
  47.80524961  44.41377108  44.55276553  47.55363614  45.86161426
  51.80326751  47.57097108  53.57035779  45.14534956  44.67916172
  36.12953952  45.14534956  41.43518055  36.12953952]","[ -7.05184782  -7.65928862  -7.30790896  -1.45498354  -1.62671661
  -7.05184782  -5.48978854  -4.19374839  -1.60256656  -8.91704225
  -1.62671661  -7.05184782   1.28173853  -3.2666466   -7.98152528
 -13.51061741  -5.39966161 -10.21880773  -4.75024232]","[  1.63488162  -8.43327204  -7.89841695  13.20145462  -0.13745167
  11.51948486  -7.18448567  -3.55493698  -8.77491741  11.81743758
  -5.85219258  10.95662467  -0.85034624 -14.38369346   1.27424553
   5.3982587   11.75504471   6.93418841  11.87797771]","[ 20.38248478  18.32504472  16.57585892  22.02592623  13.00560642
  18.02698489  16.0406119   16.90108563  24.21033094  19.64979679
  18.95566382  16.0406119   17.79821319  23.24148561  25.05501076
  20.56533516  18.15440286  19.42135124  18.16373271]","[ 37.76568678  39.28696754  37.84978635  37.23811307  25.78864036
  35.19820745  39.87525097  35.87993199  38.60428259  36.72965968
  39.04592187  42.03136472  35.89469435  31.83057261  39.41117393
  34.38874687  37.39958153  38.7878097   39.67134593]","[ 46.48106675  37.39656982  41.40625513  46.10673621  38.13191679
  46.03461339  39.40596239  46.22550553  42.42714744  42.67825062
  46.85753689  44.83815932  31.35157471  46.48106675  46.14135674
  50.01831231  41.69041939  36.31093371  47.00054037]","[ 37.91207124  36.58034302  34.3667278   28.03807647  17.66937734
  31.36789257  34.57171111  24.07373536  35.35101179  36.79155148
  26.33944586  33.40952014  27.75931696  36.73970263  25.40442595
  33.54953507  24.22382247  34.04350743  25.22938186]","[ 7.31774934  2.05686195  3.07495227  0.92932116  4.55709991  1.98941161
 -0.02670073  5.72252078  2.80277371  4.22508102  2.78132837  5.156637
  5.5734197   6.52450231  0.38209796  3.49736877  4.41711331  8.0461761
  4.36213993]"
"[ -5.33225236 -11.24965562 -10.3008315   -4.68939699  -8.69663268
 -10.3008315  -11.24965562  -7.1423436   -3.60014344 -13.46921727
  -7.1423436   -8.69663268  -5.2432636   -1.76168921  -8.69663268
 -10.3008315   -1.76168921  -3.60014344  -7.1423436 ]","[ -8.76931622  -4.18610618  -8.28799813   0.74624976  -4.94671047
  -0.56093886  -3.37189771  -8.37454025  -3.58169364  -8.13363203
  -4.64536842  -8.28799813 -11.09154957 -10.38888511  -4.1353135
  -8.76931622  -8.97503237  -7.79959156  -4.90877765]","[ 49.70188816  42.88386103  53.84688385  48.93728736  39.31772311
  46.83020466  44.22941697  46.60634652  44.6801739   44.86083842
  39.46680857  52.37626656  42.05431575  47.55205103  48.93728736
  50.07387131  49.75860007  44.86083842  39.31772311]","[ -4.85397631  -9.36387009 -10.09481362   1.92672543  -8.67371238
  -5.40676793   1.85315658  -4.47813983  -7.66200129 -10.09481362
  -5.91315389 -10.14916802  -0.32719059  -9.38376316  -7.66200129
 -10.09481362  -2.61737343  -2.56367659   0.43571671]","[ -4.48236249e+00   1.26835240e+01   8.11518491e+00   1.07662160e+01
  -1.22398061e+01  -5.22543355e+00  -5.99556891e+00   1.03355617e+01
  -7.31261851e+00   3.63481758e+00  -1.58939668e+00  -1.25691463e+00
  -7.22100122e+00   5.46388821e+00  -7.11650914e-03   1.07919750e+01
   1.17234198e+01   1.18703644e+01  -3.93588729e+00]","[ 23.23212782  18.51951755  13.07967832  21.56140824  20.27709602
  16.93581892  24.1741497   18.27524602  16.15780102  21.45445667
  18.38932133  17.20554659  18.29666679  19.37964793  26.74030585
  17.56371978  26.86639621  16.39205995  16.15780102]","[ 37.14677079  32.95960028  34.78592779  33.89751192  33.16832573
  33.69081562  31.90968549  30.50614611  36.81794865  35.79377018
  42.50223714  42.53461151  39.13719697  40.28159778  33.58958304
  40.3658647   34.37638972  38.58607605  31.81290227]","[ 37.30632387  35.85511467  46.68765457  33.97717305  29.93244803
  35.4117985   42.43817609  38.89819009  49.47190311  42.10461138
  47.14808233  42.96385049  41.78459762  50.81375863  46.69489729
  41.44570323  50.81375863  44.03476958  46.99256242]","[ 37.92975786  30.46669782  31.32004578  42.80589368  30.27495271
  32.14339285  25.0022651   31.59552023  33.94584346  38.9511728
  37.47180153  34.79609338  38.23553806  31.70541198  35.74429546
  31.2048371   30.64023493  17.42138245  33.6296547 ]","[ 4.46554388 -1.35937476 -0.05413814  2.0131798  -0.18362278  5.67505577
  5.14362266  5.14110554  0.09501352  3.55704233  0.10636303  3.95066353
  4.16407849  4.30520408 -0.2274119   8.97459797  1.57981945  1.59026518
 -1.42903938]"
"[ -8.78800128  -9.1602972   -9.1602972   -4.70272008  -0.922287
   2.17879893  -1.05246185 -12.86387312 -11.93366218  -8.78800128
  -9.1602972   -4.70272008  -0.922287    -4.70272008  -0.922287
  -6.72423841  -8.78800128 -12.86387312 -11.93366218]","[ -4.69841997  -9.49773592  -2.49240173  -3.3714213   -3.49350179
  -8.17131416   0.82170158  -3.0625641  -12.43245315 -10.07356895
  -7.53101899  -4.5654477   -3.96964693  -2.49240173  -3.19067838
   0.33017865  -6.34582854  -3.0625641   -1.7401735 ]","[ 44.45290428  47.82699575  42.65104544  48.13244961  45.07168286
  52.47461727  50.8441857   40.91010563  39.90659571  47.22501599
  45.80794698  44.11215235  40.6440817   54.09363433  49.07479003
  47.14670821  47.82699575  45.80794698  52.69280698]","[ -1.62166189  -7.04551608  -2.43558166  -5.9518454    1.91151725
  -4.83841567  -4.30786761  -5.6179252   -2.35958697 -12.77642152
  -8.67993329  -1.90231889  -4.02042481  -4.83841567 -10.17287129
   1.91151725  -4.83841567 -12.2322851   -0.97114116]","[ -2.61815547  -1.511768    10.26935416  -0.03037913 -11.01514225
  12.15423354   8.92619682  -3.86536924  14.37411813   8.13892108
 -10.78539579  -7.2241554    1.40519118  -6.56633453  -5.00473582
   4.70194408  -0.93480134  12.95324583   8.04826872]","[ 18.36883323  14.95826734  18.44918202  25.32973126  19.0268064
  16.82182145  18.94795977  15.4903959   20.84931178  20.11927603
  21.92601433  19.0268064   20.18771195  20.14153107  21.75000756
  15.64983127  25.41611362  17.47416207  17.38257926]","[ 38.87237314  40.54784037  34.88032873  31.88626089  36.32198852
  38.96092521  37.03707392  33.4018626   32.79470836  39.96149982
  41.86108212  40.99782825  36.88763641  37.30169045  35.96227676
  32.0924167   38.994402    36.46095694  32.40335063]","[ 44.96350823  46.67788817  44.92146506  52.31001482  46.22909449
  45.33729914  45.56358916  38.96014348  49.85816888  40.09566237
  37.14665131  53.66098526  38.96014348  40.39016111  36.33689997
  43.87052566  43.73500424  45.73996452  54.08344465]","[ 30.06331014  30.25669596  25.07798355  31.02976192  37.10441887
  28.69124884  29.20334465  38.37564494  31.91222139  32.08135322
  30.94101992  29.40667256  38.06779621  30.9512709   36.31327865
  22.01428967  35.31703688  28.85009519  33.03820581]","[ 1.79639246  4.3956273  -1.40885653  1.80034566 -0.05344926  1.79639246
 -2.6750101   1.36070636 -0.35291119 -2.49449339  4.57278838  1.87945124
 -0.54027011  0.61355365  5.58705122  0.73568702  2.89072303  8.2061923
  5.68241896]"
"[ -4.4654521  -11.36356125  -9.66037948  -8.14118414  -0.59489124
   3.63358611  -4.4654521  -11.36356125  -6.08406871  -0.59489124
 -12.08713465  -4.4654521   -9.05783536  -6.08406871  -6.08406871
  -0.59489124   3.63358611  -9.66037948   3.63358611]","[ -3.62107396  -4.24823006 -11.02770155 -10.43083894  -8.88739445
   1.05349384  -7.40432374  -4.33237146  -3.21912852  -1.76450833
  -4.15469787  -6.15424981  -2.66487233  -3.2042882   -5.79008304
  -8.73104972  -7.51956391  -4.15469787  -4.0925546 ]","[ 47.17061129  41.10292481  51.21247497  45.43363819  47.75610151
  46.4348354   45.10761823  44.76039708  52.97096102  46.45828018
  54.86741777  49.26285376  45.01420483  50.49415101  46.84715298
  44.76039708  46.84715298  41.96485994  51.12515335]","[ -3.34150849  -3.60111136  -7.67973246 -10.198244    -2.72951089
  -2.44108797  -4.9519485   -9.43374731  -0.42428908  -0.49084055
   1.41886923   1.28363874 -10.18803204  -4.9519485   -2.88455929
  -7.12498185  -0.55507149 -10.18803204  -4.9519485 ]","[  8.25789553  -3.88141831  11.28744943   2.69607921  -2.9319848
  -8.27067316   7.12008449  -5.95613281  12.08220421   6.2215217
  13.26027481 -11.13784378 -13.39221268  -5.84025816  12.07387092
  -5.8807591   11.79022365  -0.98098647 -10.61162517]","[ 19.31585463  18.8028326   17.66105024  16.94814335  17.11919803
  13.38650208  15.93749183  12.54232051  18.32968987  16.14922419
  16.51500271  21.96310322  16.3033575   18.32968987  18.5341337
  20.07858399  16.8825038   14.02093954  15.58660221]","[ 36.18930936  32.68765301  39.44406868  38.5214173   37.5038409
  43.74647136  32.57849339  30.84540163  38.87341224  38.45148833
  39.29205586  43.70556073  41.54214959  38.93746818  33.03812383
  30.96990521  38.05927294  40.21714345  36.84412995]","[ 51.52481969  38.03750345  47.58230925  41.59846212  46.20206368
  46.31436831  34.07531555  42.99862383  41.56841974  30.11523558
  40.97875102  34.07531555  37.13761507  41.64339896  46.0664149
  42.11123943  35.19664613  46.86736033  39.44098825]","[ 34.38338058  37.56199136  13.71382884  32.09659948  31.75580321
  23.27272272  35.07730134  25.35222758  34.98237279  28.77874314
  35.15074337  32.21819036  36.29556994  33.27519856  25.4228006
  30.71936655  43.99115849  37.8268679   28.23670365]","[ 2.04755497  1.69821118  2.33501732  4.05127798  5.00775024  2.58834737
  1.66645543  1.94318397  5.58637483 -2.72198453 -1.11872621  0.86021418
  4.52000364  2.04755497 -2.2110194   1.91732487  1.27339631  0.24743377
  4.86072901]"
