variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
2701.388613622287,16457.92786212352,1651.1466474364606,2284.8457682136054,1413.3966637087728,1008.1037499089462,874.4594493994538,2667.1175851064463,519.9607291778102,936.1799136623243
1133.5353772176682,12619.740647499344,2401.424903512165,1365.7018076860672,1063.1082520398277,3237.260614312876,1374.2922948624255,3384.0243078065714,577.153007705921,1119.617966901655
1481.419583836087,13340.512471648297,2426.786806768018,1389.278378343416,1272.815915911073,4204.219810302657,1011.1368203290767,3467.209308656229,477.81056702516213,1149.7863628945163
1733.3193985496234,15069.25088548134,3544.119129067542,1561.1471248303005,1301.572308294957,2527.8633113237374,1345.8898879516794,3424.6124319573983,601.9153557589652,939.7314744674871
1503.619975266273,10632.768792256373,6104.235648095033,1368.5188585221022,1205.3328216893556,3800.4936327014493,1564.9634200267199,3945.8549768372714,801.535808219999,1195.150121149173
4104.543383146285,12627.995063655035,4368.4025492360915,2490.7189809019524,713.5906075885669,5645.150098750357,1854.2518141882606,4851.553390213438,524.0796151676121,1511.2333438324986
2255.0295424348733,10948.714866644757,5457.708474292447,731.8140704783267,846.6729215976281,5918.784633481553,2090.397034175988,5229.728556989918,1064.5474442283135,1116.0633203082843
1277.7964249014897,11549.571282320223,3789.0956468274253,1580.6797565244628,1520.2710440943367,6693.354531717743,2348.0060301408707,3785.6118368610114,713.491340983182,1155.3091077484196
1520.9261173945422,6870.141502289621,7865.725710161565,1488.9926986251912,678.8976332980441,6797.170743098901,1317.7904483778266,5228.484344503785,741.5321883585593,1133.9589001791321
1399.123352001147,8140.790254187763,7734.220304580535,1402.6771655648388,1258.0691604883755,7871.151254480124,2247.08677174292,4970.549752383793,469.0273355230421,873.3212790002008
1142.2924523773686,5420.479702359342,9867.59637778299,1612.5292217602373,2466.8122046186263,12108.227147454258,3167.4859582103377,5162.09840706891,960.562159057599,1776.4397311736327
1197.1726849861523,4288.956549729305,11928.391033804744,2110.2134439941565,476.1435398102557,7884.070519586595,2553.089363170781,4363.601475337643,1504.8151091879936,1656.1575676744849
1001.7017007932031,4976.322558388436,10331.98189417685,1357.882163909301,1551.1290681038045,9033.537548743016,3229.27139061244,5407.382579614258,1605.184575437509,1076.796815862348
794.4820293066691,4318.382130539716,9219.412053011787,1090.9359062123158,1453.3332798639763,11479.56602708772,2691.552824430359,5803.354239856779,1275.915239994857,1696.9279410874462
914.6661714140382,4787.374448675592,10252.919265628947,1557.019388240439,597.1041362891672,9778.300606079329,3032.420652243681,4740.116337100115,1753.3589628094949,1587.7574822153083
1441.5147718329292,3372.6602441942573,13211.206905665664,2001.614396649303,756.3002393501962,10591.419659841711,3818.5443944551857,5732.7849998772335,1980.4077834363827,1255.9980794582432
1765.6654922864293,3511.9739102125245,10770.636178682673,1227.3135502983814,772.8805631021507,10808.603080520696,4945.239737820288,7714.343011651302,2744.1077375631994,1080.8403800869462
2055.8922828760956,1739.7500247417465,14478.650485168557,1858.735080223783,1391.9487925160356,10091.750844719974,4013.788232731894,6877.29325613999,1827.5037195091147,1022.0098571738056
2557.808064609561,1905.8444369458355,16550.8713088837,1324.720058841067,976.0655323801705,14116.112986233013,3118.383184830342,6175.594008313367,3038.665604273372,1267.4868073446987
2242.9336242126747,1644.3744141906727,14766.48251906122,2228.8330114448645,1270.3602960598005,14511.20275999796,6048.744698323286,7921.178763168203,4844.2750155232425,995.6818177854068
1873.4495545368745,1170.3826801483713,16472.824544203377,2008.3868200776901,230.23531897955485,15446.20099164996,5179.745416628164,5649.595623863256,7245.845718535942,725.8177505025019
