avgReturn0,avgReturn1,avgReturn2,avgReturn3,avgReturn4,avgReturn5,avgReturn6,avgReturn7,avgReturn8,avgReturn9
-9.729411105931652,-23.646629006349276,-1.329356911462333,-5.489869632051793,-5.728895023139418,3.2775581323360363,1.7171832602677028,3.583754246618193,0.5080059408066403,-6.197108876989969
-6.949405815787434,-21.82902882736287,-0.42863560374006526,-5.195253660849827,-4.538240647101769,4.137684551528711,1.2872302687555526,5.008215866116047,-2.6242846245408558,-4.959717256256361
-9.715663949838902,-23.08450597720261,-0.5471466975739385,-5.037996795728416,-6.275310898266745,2.420944020232096,-0.2878565748208488,6.070371471871869,-1.1984396744720136,-6.5738098223146935
-5.491674901431975,-25.784237093555674,-1.1105077050890497,-6.267079982501479,-3.9570125531763947,2.6009599633671545,-0.5461940992730289,7.480828416782808,-1.8608652902543843,-5.107003237223975
-6.000734019023343,-25.107175575939138,-0.17185808028299962,-5.138219581153938,-4.391121776862321,3.7627798328332105,-0.23710472698050794,6.116383986509447,-1.65678488975136,-5.146884517105848
-7.43723014849795,-23.263936805473623,3.107126027493045,-3.833828960948677,-4.088510072280725,6.4685990250892225,0.18463144121074707,6.090281468858659,-0.610463150770941,-4.59900090941919
-9.686396898978773,-23.661133259143227,1.5831181088726034,-3.8252246366188993,-4.538654050209724,3.917686734784306,0.977131433041171,6.095885700942064,-0.24838684855297236,-2.023229066803302
-6.918900909022161,-24.433584417750343,4.380841096682203,-3.181729264468058,-5.822855472006252,5.300411828416853,1.9362999293295884,7.688656836353787,-0.47615038796370857,-5.404219070275321
-8.346177298258732,-23.110482299363163,3.7460075541368383,-5.039276573425063,-5.913720840388677,6.111232755688392,2.6917838871552213,8.861453214389565,-1.824532625464094,-4.824262214181031
-6.436408592531864,-21.8667506094875,3.598963206217148,-5.673968372282151,-4.026538992848452,7.486137710352713,0.2299364888548029,7.888504234903627,-2.4843243050879926,-4.954547049372164
