,diffLr0,diffLr1,diffLr2,diffLr3,diffLr4,diffLr5,diffLr6,diffLr7,diffLr8,diffLr9
13,0.00022679212130123785,8.041159161619084e-05,4.3045127859329846e-05,0.0002550165475471841,0.00010556814838601627,5.546434149795858e-05,0.00018642435974602735,8.116919565111778e-05,0.00016244768735522439,0.0001437144338872545
14,0.00024048406330547432,5.48365912762852e-05,9.123759180301856e-05,0.0001149016585531848,0.0003313462446695266,0.00011687402827079901,0.00013471033022612925,0.00015932774935636417,0.00020719949479858162,6.378688135213226e-05
15,8.240964771735098e-05,8.215636385692249e-05,0.0001565348812935297,0.00011780354324195168,0.0003192619204921972,9.500287359759809e-05,0.00018656380670182922,5.723310032980684e-05,8.167315306308035e-05,0.0001720115333062457
16,6.715651327749412e-05,7.791396852111719e-05,9.350287954960623e-05,0.00027814432881152946,0.0002474937203793466,7.747900781920529e-05,7.183667481422922e-05,0.0001084202610912808,0.00013520306929787213,0.0001038623507670772
17,0.00011264957348692227,7.885540323278664e-05,7.47536288163012e-05,0.00022255442847746767,0.00033701981244868296,4.918686161414295e-05,0.00017068399418934734,7.925970408772341e-05,0.00010980573907791075,0.00023969405961813284
18,0.00013807792605214449,0.00011727823462583101,3.838745341621786e-05,0.00031667882920437674,0.00040238641665701495,2.5161946296183813e-05,8.637611691350884e-05,0.00012088925023913679,0.00016889584701074614,0.00027549940062744394
19,6.726145520821183e-05,0.0002516898834786835,5.316371248677076e-05,0.000416403861857865,8.46107757022061e-05,5.104524862795413e-05,0.00015321786096229685,8.028001005609665e-05,8.851381547157884e-05,0.00018796460451421765
20,0.00012134217455153518,0.0002736570661597478,3.066463066227101e-05,8.454350112635967e-05,0.0003540270988541892,4.5432224056420154e-05,0.00019988632755241561,0.00014525859756297385,0.00012100474179493652,0.0003827421057565889
21,0.00019458629714957983,0.00013324021782127143,3.4508698573366622e-06,6.878658394554013e-05,0.0002652262961192884,0.00010334961363495161,0.0001839902072009337,4.2475002521149565e-05,8.717697821820725e-05,0.00027320871489400336
22,0.00015570910628991534,0.00034175355851625785,5.116985867450921e-05,0.00019605318039718123,0.0005244383601948619,2.9900937083341528e-05,0.00012785627776341625,0.00011532750938657429,0.0002078964705976114,0.0002797774299579679
23,0.00012355825233614955,0.00016754438716735896,1.833016891044151e-05,0.0007579380828859971,0.00029377120572096225,6.752485773557431e-05,0.00011646123882764621,0.00013425362604419568,0.00010676155621408281,0.0002927057040602438
24,0.00019846440916096482,0.00027352562817462196,4.0124638289023846e-05,0.0001192005156200292,0.0003161264847754393,2.4000204970607016e-05,8.415200142111815e-05,4.0490482558680176e-05,9.164363959383172e-05,0.000283420165021755
25,0.0001352275271119595,0.00020850731079702142,2.88173738010273e-05,0.0003860825956524097,0.000280258220102445,2.7393841356774276e-05,7.379353771894915e-05,9.833933395716064e-05,7.738975881849276e-05,0.00024608877681920406
26,0.00022466553679568348,0.00026353168179314495,-1.9159253751297437e-05,0.00015489296165181355,0.0003646672469122972,5.0787631173105426e-05,0.00010677907715423714,7.961708396759097e-05,9.30944812028781e-05,0.0002884056238512631
27,0.00010687265420384641,0.0002597868586586042,5.197119790848031e-05,0.00029849865234803075,0.000571822249481842,0.00013298416175005814,8.981610081984184e-05,1.4965346666447857e-05,9.960849066946864e-05,0.00022426047555241223
28,7.932216091864207e-05,0.00020281748035527484,4.208734277770361e-05,0.0003650451714122333,0.00027581534051083893,2.648803681733791e-05,6.901733689102641e-05,8.009563074606573e-05,0.0001245480981457122,0.00017357182386016197
29,5.4040357942379774e-05,0.0003593931781830773,3.1227232908003686e-05,0.00038001637682257396,0.0002214949429271352,6.071081666244335e-05,0.00012556011383484513,0.00017222848240952746,0.00010953909841921788,0.00023387153009799233
30,6.951831275920283e-05,0.0002993220124020018,3.094295560229973e-05,0.00016990866048372408,0.00030228476806038937,7.8020380618415e-05,6.599494229464213e-05,9.730419742147849e-05,7.394513119667586e-05,0.0003146091853380944
31,9.450870296243166e-05,0.0003667948677446687,5.942121150421149e-05,0.00010417453409432075,0.0004143321371198646,6.471583866110312e-05,0.00010139550120654038,7.301264085186578e-05,4.20276753849226e-05,0.00018848462931315464
32,0.00013508226825037216,0.00029043587164702357,5.922997964255205e-05,0.00020974328527095573,0.00048364291581018805,7.023650543992041e-05,0.0001123006922447646,6.153118906192527e-05,0.00012534214751505342,0.0003702897793225318
33,0.0002071107784577115,0.00031097563316424815,2.767926086771042e-05,0.00016041940852303723,0.0002437033614197731,2.3837868130457545e-05,0.0001087679750255832,9.944056994153034e-05,7.698623573796795e-05,0.00019828914146553176
34,0.00010740972998357743,0.0002871940317643422,5.559005823714302e-05,0.00018289711083125502,0.00035517569552974773,0.00010019447125650337,9.868612708207068e-05,7.99524884495505e-05,7.149982967122246e-05,0.0003558530211030632
35,0.00016964027844558273,0.0002719931621751805,7.332469308955948e-05,0.0002581167715720805,0.0003950405679252301,3.8610376247840105e-05,3.6475714192442144e-05,6.123729586847892e-05,6.65378297602948e-05,0.0003749597196032062
36,0.00021909534628699053,0.0004565465446591616,6.136141744845044e-05,0.00021904325859919578,0.0003496495937537039,9.775581909864543e-05,0.000156988790322528,7.842430355610482e-05,5.911619935796253e-05,0.0002449872449664724
37,0.00026647584443914313,0.0002150279167195967,1.9513434601999524e-05,8.094919838070891e-05,0.00038797678642437056,5.5296399674195805e-05,6.907022702956205e-05,6.456113931598725e-05,0.00014363345274331343,0.0003651959413290392
38,6.386582314960834e-05,0.00024009901757294036,7.558818293319195e-05,0.00026841356228023936,0.00024384622539279024,3.8199568242362884e-05,8.071293287873376e-05,0.00013246805832852902,3.4518101382781995e-05,0.0004199963660569362
39,7.947281314686085e-05,0.0006596912424909885,6.872066311244585e-05,0.00020882871459287743,0.00043030711134190537,0.00010452357207201129,6.426979863403372e-05,5.482067513616195e-05,3.447971729100156e-05,0.00015861678685703178
40,7.53659109153012e-05,0.0002904698910336854,5.2664124934141065e-05,0.00012835553804766098,0.00046768712355226444,6.662751041400412e-05,8.678537507066546e-05,0.00027429666260787855,0.00011362710255272609,0.00043368575189743386
41,7.286669898312563e-05,0.0005839024779299791,2.700653161852024e-05,0.00013500495374158369,0.00031410843544439393,5.26088417414029e-05,0.00017341089566100438,0.00016223552300804352,3.339169091435239e-05,0.00026383026481498635
42,9.260158524114585e-05,0.00010308482136671328,5.5055874315572267e-05,0.0004570441736837638,0.00016805012312160085,7.079232790194358e-05,0.00013294030416032,7.22158219448922e-05,0.00012533589335552505,0.0004286677236395356
43,0.00014079249088605624,0.00026649543609402634,6.636988180957663e-05,0.000290864000484893,0.0004079405920754653,0.00014861573897990589,2.4483990953269965e-05,4.435905086922886e-05,8.931825426181488e-05,0.0003216571132503234
44,0.00012682164022366604,0.0002789507679596416,4.595040124898011e-05,0.00011539385550841897,0.00028623889888360516,9.490039529291426e-05,5.8024045766712264e-05,5.867463522217303e-05,8.26497666318715e-05,0.00029751718969335463
45,0.0001263961105106021,0.00014291144519716935,1.2921296542137553e-05,7.1400020116587e-05,0.00030123105334374604,6.938770416575269e-05,5.042960496878922e-05,8.381145931891777e-05,7.649864690559925e-05,0.0004855168930003099
46,0.0001335976731064487,0.0005499197031371913,6.049773327173669e-05,0.00023462830363165277,0.000819862874739181,5.529512142641006e-05,3.106688604266563e-05,2.643835620361884e-05,0.00010726582702281131,0.00019847433977263356
47,5.408417626070142e-05,0.0004634962512704254,2.9681480093986466e-05,0.00012173443770553005,0.0004822898282862994,9.191190464697251e-05,3.663165893987663e-05,5.7142171567454e-05,1.5484195078617447e-05,0.0003610195536177931
48,4.464852369358619e-05,7.684798182338925e-05,4.601007941828335e-05,0.00018985766207882388,0.0007058239719491103,0.00014896486173470404,4.798347679265431e-05,0.00015582176275174392,5.0465583153677256e-05,0.00045141975417175483
49,0.00010521914909278302,0.000181864654203873,5.411603258179038e-05,0.00032603104803114206,0.0002585131837437474,0.00011239293599842753,2.995003635831856e-05,8.019278879525888e-05,9.619650983886869e-05,0.00038469861703793463
50,7.720095988519016e-05,0.00021095128566069743,3.371028935003596e-05,0.00010811388370861173,0.0001590191491292532,6.682995032820805e-05,0.00010565171762997852,6.414802761583498e-05,0.00011348795803013326,0.000310852161861186
51,0.00020085376282257702,0.00027227105314455547,9.023277041021601e-05,0.00017549559053370696,0.0002154284317995231,7.866338485098604e-05,2.0148916289501994e-05,0.000131586846406443,7.39998267555143e-05,0.00039633186745040755
52,0.00010328440158884541,0.0004298604067699342,5.073436078910419e-05,0.00023728436295000717,0.0001806043240402348,9.909783986827497e-05,8.571006144217362e-05,3.592252584855715e-05,3.647154636432788e-05,0.00035545661314469835
53,0.00014833234896715104,0.0002882745587157295,5.854347503412808e-05,0.0003350276267882679,0.0005599772016469822,0.00018911707372913175,8.108093294565849e-05,3.813897034769752e-05,3.282317143852827e-05,0.0004680746476621452
54,8.664980281761878e-05,9.648140543370547e-05,4.0997732556499145e-05,0.00018391294515457223,0.0005234946647317831,9.908506003608678e-05,5.362033571914178e-05,3.491046407184816e-05,7.20048958437387e-05,0.0006488343274190149
55,0.00020015493603489293,0.00013508364640623288,3.256886103207836e-05,0.00020410416911103928,0.0004574567339274286,0.00014930343161661183,4.0515312485464846e-05,5.4210758035256836e-05,4.8287835935931716e-05,0.0005150410322717792
56,8.928228244046833e-05,-2.4068858535313616e-06,7.305852203013389e-05,0.00019702325699440623,0.0003692450064234026,8.094870372928124e-05,4.593148385456833e-05,9.796982490030819e-05,7.184232511814591e-05,0.00020980325997006994
57,8.860091619650866e-05,0.0002145512550576351,5.5847111561658494e-05,0.00021334516369603485,0.0004743594613949903,7.915670957657758e-05,4.61034232468022e-05,0.0001101730891002283,0.00010338668620145972,0.0002242514512952732
58,8.480773142632228e-05,0.00017936484486369325,8.4604358012959e-05,0.0005227564842299507,0.0003393982359498961,0.00011484592031112611,4.287121338936485e-05,3.533841452666437e-05,5.546516039524751e-05,0.000321984736090997
59,9.325463222914736e-05,0.00020407587773650976,4.424481334227826e-05,9.002621992371774e-05,0.0002135795376585629,5.4555858839938236e-05,3.765157569968359e-05,0.00013464456232038801,8.650564036235261e-05,0.0009532355457768215
60,9.954634508736823e-05,0.0003770000144577419,6.320407870834743e-05,0.0005253964565297641,0.0004338873610345433,0.0001329669341692476,4.3967367063449935e-05,8.394924697110587e-05,5.6831330905777346e-05,0.0005476928249764357
61,8.589812858485558e-05,0.00023011249446378216,5.233282717277259e-05,0.0004730304674322643,0.00048473390248333177,8.231492915249472e-05,0.00010831766796314663,0.00014129524355795684,8.085904878469564e-05,0.00018817541697197106
62,0.00011131337524976924,0.0004436601719817712,7.76204668955826e-05,1.3100911516246888e-05,0.00021813201145952322,8.108114337029235e-05,4.574616642121059e-05,0.00010027121845508824,4.513681764648887e-05,0.0006087609317759579
63,0.0001455062216518702,0.0003020286284833245,0.00010453083622568295,0.0002869126795293852,0.00030317374264922587,4.7967461843240216e-05,5.156357312560328e-05,0.00014280125957341448,6.325735963096016e-05,0.0002517750241379268
64,0.00011940339286340103,0.0002736046355713749,3.816083061407954e-05,0.00017385232709154369,0.0005903672489112326,5.944117207160962e-05,4.3955693352753685e-05,3.845695141741123e-05,0.00011756360620668152,0.0001060401940388476
65,0.00015691023729642775,0.00036314260408951723,2.729389466099648e-05,0.0002386363463252864,0.0003659378881872004,3.820434988782324e-05,7.19347891080723e-05,7.584632816399766e-05,4.2688995690862234e-05,0.00031167138463640017
66,0.00013008465291456566,0.00033459122593095013,2.380970291463003e-05,0.0002548161480958503,0.0003528562241902749,0.00016066321930767997,4.544686898921383e-05,0.00011402383802636459,4.368214016760661e-05,0.0003257617532417567
67,9.435653923010354e-05,0.00031061265292496294,3.4269364743647076e-05,0.0002557249993646777,0.00016545223752336194,0.0001740422785320764,5.094894539906823e-05,3.195504657265581e-05,9.475336059078551e-05,0.00028360871752706513
68,0.00010101180425698904,0.00022820398203159296,3.59670912465414e-05,0.0002828769982387371,0.0005644551133846923,5.8107350240893665e-05,4.483316917171711e-05,4.680987888120282e-05,4.949777759958988e-05,0.000506086407853466
69,9.300645127641108e-05,0.00026319709127574484,3.0423729223532097e-05,0.0004042600985577737,0.00027930255089507656,4.9763057666936985e-05,5.739828079225681e-05,7.785220718330476e-05,0.0001234285372108501,0.0004973321945305257
70,8.841274553905426e-05,0.00026274846878471486,3.7663487700665275e-05,0.0005062049747009347,0.00012766266174727792,1.3541734835923486e-05,2.418700211077178e-05,3.528944960229479e-05,0.00011676704897431907,0.00038318867136419933
71,0.00011742032064990269,0.00023652692278822193,4.735121482805602e-05,0.00034502463293410664,0.00027690434596729986,4.3654925258735365e-05,6.647306765447545e-05,7.223906664682968e-05,9.714467522488751e-05,0.00017387018901935915
72,0.00014871423715514653,0.00024863324843589485,2.9114412307866976e-05,0.00032802858149802336,0.0003444485538456624,3.16493491988203e-05,0.000113761677968065,6.457108816959569e-05,8.147772400149862e-05,0.00016351259113123092
73,7.655947215954503e-05,0.0003023389988442833,4.624056866795298e-05,0.000446023510900449,0.00021575415961435734,7.602842746035299e-05,4.457678845882801e-05,8.515434995489073e-05,7.753215868841133e-05,0.00036643093462414316
74,0.0001051642474519132,0.00030589388526684215,3.1736227716435954e-05,0.0006174720345045446,0.0006330791470847511,4.399386535333655e-05,3.547635130114863e-05,9.440886101982333e-05,0.00010089310749792332,0.00048273674091844763
75,0.00010630405070111201,0.00028448196827826047,5.058999534127274e-05,0.0004399466234972595,0.00030855978278824614,2.7910672708141357e-05,6.082378205003766e-05,4.036075928855273e-05,0.0002420023538326046,0.0009092476113764637
76,0.00014991596161313534,0.000182031413839902,2.8973384794718657e-05,0.00013032856664271748,0.00028897020260490805,6.519987643120479e-05,5.034341653981148e-05,5.095188641684771e-05,7.675048712229612e-05,0.0007262339501532284
77,0.0001859878576407647,0.00023000531820424727,5.5808143088150044e-05,6.31993226651498e-05,0.0004579949242759189,8.5418921872616e-05,5.87463474497641e-05,5.926193599536353e-05,6.65559925090215e-05,0.00020738921189810701
78,0.00026476015253218014,0.0005431913336457828,7.113563908340507e-05,0.00030855105817594963,0.00014235932159823364,9.529645319300282e-05,3.791978222362056e-05,5.5140450171927924e-05,9.999829146033509e-05,0.00036934623778591563
79,0.00027900222174817997,0.0003441693716248671,2.5806569437885e-05,0.0001840317832585121,0.000268372753249808,7.640634516289487e-05,9.519528462689032e-05,3.053557715838686e-05,6.359580626855942e-05,0.00033018533127446314
80,0.0002959684515554957,0.00021855898512346207,3.298746454654872e-05,0.0002097813724981646,0.00016866007018719343,3.3347274403851723e-05,5.185518081118593e-06,6.311480760146441e-05,8.554528736674908e-05,0.00020351326029000271
81,0.00023400595302438724,0.0003447884886902599,6.609400141250563e-05,0.0001004247241336615,0.00024241568734846474,7.233348192679602e-05,2.669966834216879e-05,7.951784815023996e-05,0.00010882851656730519,0.00014912478892537017
82,0.0002035612149325643,0.0003057511343105963,2.701805972324267e-05,0.00022057882617781347,0.00011322703941847917,8.230584811458168e-05,3.999083912906359e-05,3.4137364923176504e-05,7.214846327797374e-05,0.0002643601653017048
83,0.00020001627424660727,0.00029670828155000805,4.07570238554816e-05,0.0002525297981624517,0.0003031805490698983,0.00010904983690438293,5.392298181341542e-05,0.00010707327719600761,5.5204851373803524e-05,0.00020911576963743577
84,0.00017542251659092775,0.00037779836797832597,3.6201987848426e-05,0.0001482840070889696,0.00012380694344150465,7.071430133844664e-05,3.769452923802667e-05,7.483026378866023e-05,5.991759382777157e-05,0.0002520207575515003
85,0.00021020260501795044,0.0003696119859139143,3.8470149181774724e-05,0.00021137344281305548,0.00025891253241470816,8.25489752739055e-05,4.9731397362464664e-05,6.576174057617915e-05,6.820093791357633e-05,0.00027139122699863176
86,0.00021786679567376878,0.0004780309617063026,3.755067930691362e-05,0.0005283450188665753,0.00023900678317751592,5.680955181418764e-05,5.090888819377263e-05,8.670681143495667e-05,7.092315724414691e-05,0.0004936737549198713
87,0.00013951528505830177,0.0004030441603013033,3.304872913638756e-05,0.00011509674574923595,0.000172497253089497,5.7254847854498704e-05,6.602730127462365e-05,7.120964547615568e-05,0.00011956814005408628,0.0003611244960229418
88,0.00012742992441070865,0.0003107354267956566,3.3035185102657416e-05,0.0003254572893701323,0.00034636296216771813,3.3778711530993834e-05,4.2323630211215923e-05,3.975830362410514e-05,1.2414463360167259e-05,0.0007389713277209099
89,0.0001146890663186933,0.0004843539031092843,3.613957811513996e-05,0.00010348896423667809,0.0001394424702954044,7.408109541391219e-05,6.499316296743073e-05,3.648593545537766e-05,5.518178827015835e-05,0.0001284733100173519
90,0.0001774158854102185,0.0002411468251632851,2.349004869066474e-05,0.0001852979874395627,0.00022917124045475218,4.433384655509192e-05,4.048454209195823e-05,2.6413996300630015e-05,1.1409306721494691e-05,0.0004487603996797786
91,0.0002557968365038297,0.00036150602054686075,2.882937122283503e-05,0.00010981768615944135,0.0002549562468825798,4.575089692951013e-05,1.8695059174067064e-05,6.602827285255981e-05,1.438011532393685e-05,0.00019698674801430942
92,0.0001650198883546472,0.00041623456379969267,2.7976052230788967e-05,0.00023693815496823536,0.0003052891271919239,4.829044661190589e-05,3.718933927741048e-05,3.9050007764199955e-05,6.52804912980639e-05,0.0002807874014565298
93,0.0003259950913253561,0.0003927147374760697,1.6216029358488753e-05,0.00022808296694330342,0.00016042108062178976,-3.439440701760179e-07,4.4640014015340984e-05,6.452473413443458e-05,5.2431415247982226e-05,0.000430201044031324
94,0.0004415405791063733,0.00020918237026746418,3.2601903027967285e-05,0.00018797054510495302,0.00036700568702540304,3.564296038188202e-05,2.622024653567112e-05,8.892071712011487e-05,0.00010974824703726005,0.0003311110837832383
95,0.0001790399808764091,0.0002358717433812921,4.913647733589799e-05,0.0002358193660976259,8.014728116849089e-05,3.199125178180096e-05,1.0362637446030158e-05,5.893724456739114e-05,2.8977098508088477e-05,0.0005587539561946298
96,0.00015413178416135088,0.00016539966769627874,2.4563709812504755e-05,9.005145830121621e-05,0.00015023267388892883,5.463489517082079e-05,3.282376735547552e-05,5.9902342338865355e-05,6.0478561928398885e-05,0.00024834773576436816
97,0.00013756000051234858,0.0001454031606891804,2.5859134810578124e-05,0.0002779952895855561,0.0002526883821783485,4.9191071735284105e-05,4.208582133495333e-05,4.9806053273792716e-05,3.468643403764885e-05,0.0003581659063629743
98,0.00017468713662004674,0.0003202529527623081,3.4324251651680755e-05,0.0002347963611682454,0.00032255009671911796,4.4991620565942956e-05,2.4380996503938462e-05,6.666130366181759e-05,2.9867968804394554e-05,0.00039569150819481933
99,0.00020339018297945658,0.0002302274103284104,2.3641383309620867e-05,0.0003106749829780122,0.00015039433719172708,6.801376706815239e-05,5.134024011098464e-05,6.679690101456212e-05,8.94704997572123e-05,0.00028022468472917547
100,0.00025347690900864086,0.0001492785510846488,3.0012617701618604e-05,0.0002937893986855606,0.0004064196324708796,1.4846489365894487e-05,5.3643806148661234e-05,3.898547007099143e-05,5.631665425181869e-05,0.0002885524008221767
101,0.00015255425341064387,0.00023663015098426425,6.457396212533461e-06,0.0001222772148143657,0.00017769117782722102,5.4058161787384464e-05,2.518970727958537e-05,3.902734249981057e-05,4.460806285952629e-05,0.0004141672671862213
102,0.00013821942588878444,0.0006333346353182138,2.841320317888287e-05,0.0003088424731885476,0.00015455968802007933,0.00010281148473682714,3.901397792426599e-05,3.116916539147196e-05,5.5811730702189997e-05,0.0002750229508170719
103,0.00015204572372228128,0.00010046515032229069,3.115727153252269e-05,0.00020540540418670754,0.00013379742296711883,5.781353114897792e-05,4.0188388565253495e-05,9.279474016471881e-05,6.61548760922214e-05,0.0002857280982828838
104,0.0001446372775305134,0.0003355650098854412,1.799626827530606e-05,0.00017804321838716636,0.00030607685968052616,5.606962619978065e-05,6.40235311592694e-05,5.818228180355374e-05,5.4238200379130855e-05,0.0004195327531376983
105,0.00013982388485991024,0.0002908867597403952,1.3588211392247354e-05,0.0003419550923252072,0.00012480986884890862,7.604965735221337e-05,4.954207657310666e-05,3.144705570423407e-05,4.237146009768729e-05,0.000389287691653678
106,0.00015618583941915494,0.0001694528789501408,1.900192090744228e-05,0.00019323568586644536,0.00023014600324510574,3.778447010263227e-05,4.5537545376577e-05,3.927303278014691e-05,-1.9306962464777386e-06,0.0005608435488461034
107,0.00013674793266711275,0.00024760438850166797,2.4074978339049876e-05,0.0003587147060386778,0.00027778219849996133,5.522518090557115e-05,2.606655254073388e-05,5.547878459248777e-05,5.3402240650632534e-05,0.0004366177028540211
108,0.0001159372753532127,0.00024490994907910824,3.5734807079549283e-05,0.00018931999554252168,0.00023727912580262314,5.117860481171585e-05,4.853658381520879e-05,4.430546348804901e-05,5.01527495634906e-05,0.00025370685134502966
109,0.00016020934403974062,0.00016428232743897223,1.0762204907078118e-05,0.00020252992389808785,0.0002978107348710961,9.905575683767306e-05,4.844006761973099e-05,4.6825011541405025e-05,6.422558765885992e-05,0.00022941326790819794
110,9.147094866641637e-05,0.0001645391607458246,1.3821224367645667e-05,0.0009648103785663495,4.928721795370938e-05,0.00017771676115673198,5.285603662323124e-05,6.844699978848513e-05,1.0585020381805857e-05,0.0004093695342035496
111,0.0001336574179018547,0.0004540840768788183,2.969259557244947e-05,0.000100593059453242,0.00023996536860166676,0.0001261112708367456,3.466531355485943e-05,7.605810158158342e-05,4.259533975343126e-05,0.00046206710374811625
112,0.0001407332195389522,0.0002115115721261885,2.2907351444281774e-05,0.00029732665646893693,0.00018222446341899373,4.8166628320569686e-05,6.159727140384239e-05,4.7743212173176604e-05,1.6783720623087737e-05,0.00035725068398490955
113,0.00012532104827779123,0.0005225273687470166,2.5008915491259937e-05,8.933076272530808e-05,0.0002708800887606433,0.000104339899393336,4.435032913377258e-05,0.00012231183643938436,6.393774521141641e-05,0.0003048535463824332
114,0.00014559985627665884,0.00025306793404824386,1.5139586365465892e-05,0.00016870491560770523,0.0003724441910857776,4.9002524367963075e-05,6.13653389116379e-05,1.4358824046072624e-05,6.932311612943993e-05,0.00012602550271892626
115,0.00023737322019415705,0.00012020771988289485,4.912348596094814e-05,0.00024920477770853694,0.00019670971194365842,5.052933428400398e-05,4.925059553902824e-05,3.0599829160277286e-05,3.924223973568615e-05,0.0002830942631148512
116,0.00014785965303047266,0.00024178538542945645,2.1750431252454157e-05,0.00016878408101815944,0.000377893198300423,7.229147030720494e-05,2.3468033376692313e-05,2.2569317673954193e-05,4.724979711547777e-05,0.0002140044972329312
117,0.00019287906549778105,0.00019888833645415724,3.880662110121549e-05,0.0003378609706321756,0.0003134819422277795,0.00015147978676780752,2.360486170314902e-05,3.6629378309761967e-05,3.800975934899081e-05,0.0003420420000481119
118,0.00029285754992191784,0.0002684557810639128,3.1584219104225995e-05,0.00013617829615664555,0.0004259581724323925,0.00019960498309488695,5.4114116922718554e-05,3.425352932156946e-05,6.624391854866002e-06,0.0004730259280647112
119,0.00034306408830950616,0.00019193696637870275,1.70357576353326e-05,0.0003039462730109691,0.00023753185217336722,7.897549568844439e-05,2.9947495986179966e-05,2.7287662616160886e-05,4.615932400469874e-05,0.00041032691343338777
120,0.0003166270600431612,0.0002286594769989069,2.914667185008355e-05,0.00034441172929579236,7.574165571328986e-05,0.00013026804842265104,4.375212450831636e-05,7.598744746980168e-05,4.261584422555906e-05,0.0002827663434209047
121,0.00031318533415532136,0.00025815417478934426,1.818100926612386e-05,0.00010179730064123447,0.00011284697155278267,9.837699637653886e-05,5.289612318187189e-05,1.52910268885459e-05,3.252178356983256e-05,0.00020044492748746447
122,0.0002166721804781449,0.00020008828818153792,1.268171300455498e-05,8.401987533445841e-05,0.00033418402739436646,0.00013690414210838021,3.3762089900945256e-05,2.610970668303913e-05,8.394715257411338e-06,0.0004272531193013163
123,0.00018932965687100823,0.00027137154524993923,4.0167120844295965e-05,0.00011191845976093968,0.00013916525458069768,8.956129095996549e-05,3.49012089257458e-05,1.8094695761286136e-05,5.7649603158175006e-05,0.00031587126077400917
124,0.00026604006321398694,0.00030762821363716655,2.3115753996935585e-06,0.00024822528831243103,0.0003823795503914685,0.00010705006065045833,6.212271501553815e-05,2.7748857998387513e-05,4.591569882855539e-05,0.00011138041432528882
125,0.00017343262771139252,0.00011389056767663409,1.397975542862635e-05,0.0001211017185304418,0.00028362748559366375,8.667342849974197e-05,5.9223671015688826e-05,3.0673808972803075e-05,7.548455412559826e-05,0.00021310210244294026
126,0.00027663801972386073,0.00011885497703944682,9.433477368324916e-06,0.00027706872114948583,0.00013518125663431954,6.36908896728258e-05,8.000683291305333e-05,5.991196652288957e-05,4.00977566398624e-05,5.592676320389356e-05
127,0.00026485598274458155,5.61549000496055e-05,2.7737173530193265e-05,8.605939045254926e-05,0.0002254295962148446,8.066571701505775e-05,3.703567419155385e-05,5.769465094117788e-05,4.061775052575563e-05,0.00028704697143566585
128,0.00011617092866310608,0.0003984146641280244,3.367679989017075e-05,0.0001943747349677599,0.0003328410336208141,0.00012456116116169562,3.767187412476789e-05,6.944177317077681e-05,5.282399272070545e-05,0.0003681341917219223
