,alfaT0,alfaT1,alfaT2,alfaT3,alfaT4,alfaT5,alfaT6,alfaT7,alfaT8,alfaT9
0,0.0015188551287501613,0.0007582626546687449,0.002025722531077145,0.003136922167120457,0.002702380802284283,0.002079661245437283,0.003100682373209026,0.0031119219313575797,0.003696746047247338,0.00413816263337347
1,0.0020967589994514003,0.0008040783779631719,0.0018668794768931219,0.0067291168813241545,0.0032483672331327013,0.00193299114466737,0.003145214035255407,0.002479685590280822,0.004045560327828521,0.003789279022833508
2,0.001172751346135042,0.0006726395250838547,0.001553478072898895,0.003161072757596041,0.00441416692887888,0.0017250445743295841,0.0030591136239529965,0.00379927899060839,0.0039240440895279005,0.0032774795883237866
3,0.0013914856656273243,0.0008216018298657945,0.0019252154950234258,0.0035563987509459566,0.004011212079995698,0.002161410080104526,0.0038089646611262347,0.001987972424983505,0.004180030792489688,0.004927022193932809
4,0.0017325850378334586,0.0009121530398913066,0.0013887187453272907,0.006182656484758973,0.0029166986032747393,0.0015281765140109863,0.0037392338769160634,0.0021838300201850206,0.003986068512774948,0.004696598354528279
5,0.0010342027588273383,0.0006730981620282076,0.001870533550345287,0.004346689533854218,0.003265293993737642,0.0018805628293688647,0.004343649917004564,0.0031661844945954217,0.005642256915141949,0.003763071587725321
6,0.001525144093278004,0.0009163359979610583,0.0017939221730988166,0.005126632440760681,0.0036851956972574896,0.001384711570949546,0.0024557314579806994,0.003406870227185639,0.0031321491571200026,0.004962489296994182
7,0.0022321022480954623,0.0009647350365144,0.002447351249113486,0.003850755719322939,0.0031148553551786995,0.0017848044992463364,0.003059846819597853,0.0025927080452808103,0.0048356668697383896,0.0035221754775911426
8,0.001901166332162383,0.0008379828999696533,0.0016759221509322583,0.003322148920948241,0.003981225638575526,0.0018748630655713956,0.0032294455749474933,0.0020873367315538465,0.006042331503741605,0.005250200243474259
9,0.0016089636208071526,0.0007979641367615929,0.0011797938581367595,0.00290675123557244,0.0026770084204156067,0.0019012927622185656,0.0024999074415303414,0.002958639292065308,0.004774910675184613,0.0034478991802337398
10,0.0013402203218819781,0.0010925149650542775,0.0016444584404222207,0.0036576127949587227,0.0020046564013081244,0.0012418084427637715,0.0029102784822866816,0.0023073278131158104,0.004894072678185688,0.0036376040433961326
11,0.0014744641019231407,0.001101036604562718,0.0015540041272885177,0.005204960575405392,0.004959831467046685,0.002071677733532049,0.0029425302354720816,0.0021934969324119277,0.003857085079495592,0.0050722705435649
12,0.001679242051000245,0.0010818969902214454,0.0013890962372722247,0.005687399343245495,0.002490977076315097,0.0015495581935806543,0.0026032911834796904,0.0019130244250876905,0.005121454629155855,0.0034687561116585105
13,0.002921445129614081,0.0010812595901081308,0.0012634715019109828,0.004113978229492087,0.0022151535288255954,0.001468677346375265,0.0035602957470634963,0.002077539332452943,0.00311656794250872,0.0036438944860642296
14,0.003058364549656446,0.0008255095867090743,0.00174539614134787,0.002712829339552094,0.004472934491660699,0.002082774214103669,0.003043155451864515,0.0028591248695054067,0.0035640860169422924,0.002844618960713007
15,0.0014776203937752121,0.0010987073125154473,0.002398369036252981,0.0027418481864397624,0.004352091249887405,0.0018640626673716602,0.0035616902166215147,0.0018381783792398335,0.0023088225995872794,0.003926865480254142
16,0.0013250890493766436,0.0010562833591573942,0.0017680490188137466,0.00434525604213554,0.003634409248758899,0.001688824009587732,0.002414418897745515,0.002350049986854573,0.0028441217619351975,0.0032453736548624565
17,0.0017800196514709253,0.0010656977062740887,0.0015805565114806964,0.0037893570387949223,0.0045296701694522625,0.0014059025475371086,0.0034028920914966963,0.0020584444168189994,0.0025901484597355834,0.004603690743373013
18,0.002034303177123147,0.0014499260202045325,0.001216894757479863,0.004730601046064013,0.005183336211535582,0.0011656533943575173,0.002559813318738311,0.0024747398783331333,0.0031810495390639376,0.004961744153466124
19,0.0014530419537239685,0.0035094661374961617,0.001283460110590209,0.005441982309569112,0.0022688750502888226,0.0011702385774966728,0.0023218448672389963,0.0018935768642247084,0.0015323389053394098,0.00374664338878706
20,0.001993849147157202,0.0037291379643068045,0.0010584692923452117,0.0021233787022540587,0.004963038281808654,0.001114108331781333,0.002788529533140184,0.00254336273929348,0.0018572481685729867,0.005694418401210773
21,0.0027262903731376485,0.0023249694809220414,0.000786331684295868,0.0019658095304458632,0.0040750302544596455,0.0016932822275666475,0.002629568329625365,0.0015155267888752376,0.001518970532805694,0.004599084492584917
22,0.0023375184645410036,0.004410102887871906,0.0012635215724675936,0.0032384754949622745,0.006667150895215381,0.0009587954620505468,0.0020682290352501903,0.002244051857529485,0.002726165456599735,0.004664771643224563
23,0.0020160099250033457,0.0026680111743829166,0.0009351246748269166,0.008857324519850433,0.0043604793504763845,0.0013350346685728745,0.00195427864589249,0.0024333130241056987,0.0017148163127644496,0.004794054384247321
24,0.0027650714932514987,0.003727823584455547,0.00115306936861274,0.0024699488471907538,0.004584032141021155,0.0008997881409232017,0.0016311862718272094,0.0014956815892505435,0.0015636371465619387,0.0047011989938624335
25,0.0021327026727614453,0.0030776404106795416,0.0010399967237327745,0.00513876964751456,0.004225349494291211,0.0009337245047848742,0.0015276016348055193,0.0020741701032353484,0.0014210983388085491,0.004327885111836924
26,0.003027082769598685,0.0036278841206407765,0.0005602304482095271,0.0028268733075085973,0.005069439762389734,0.0011676624029481858,0.001857457029158399,0.0018869476033396516,0.0015781455626524025,0.004751053582157515
27,0.0018491539436803143,0.003590435889295369,0.0009256432908464452,0.004262930214470769,0.0071409897880851825,0.001989627708717713,0.001687827265814446,0.0012404302303282205,0.0016432856573183078,0.004109602099169006
28,0.0015736490108282709,0.0030207421062620754,0.0008268047395386782,0.004928395405112795,0.0041809206983751505,0.0009246664593905106,0.001479839626526292,0.0018917330711243992,0.0018926817320807433,0.0036027155822465034
29,0.001320830981065648,0.0045864990845401,0.0007182036408416789,0.005078107459216202,0.0036377167225381136,0.0012668942578415651,0.002045267395964479,0.0028130615877590168,0.0017425917348158004,0.004205712644624807
30,0.0014756105292338785,0.003985787426729346,0.0007153608677846395,0.002977030295827703,0.004445614973870656,0.0014399898974012816,0.001449615680562449,0.0020638187378785268,0.00138665206259038,0.005013089197025827
31,0.0017255144312661667,0.004660515980156014,0.001000143426803757,0.0023196890319336695,0.005566088664465408,0.0013069444778281627,0.0018036212696814315,0.0018209031721823996,0.0010674775044728474,0.0037518436367764297
32,0.002131250084145572,0.0038969260191795627,0.0009982311081871626,0.0033753765437000193,0.006259196451368643,0.0013621511456163356,0.0019126731800636738,0.0017060886542829947,0.0019006222257741555,0.005569895136870202
33,0.0028515351862189653,0.004102323634351809,0.0006827239204387463,0.002882137776220834,0.003859800907464493,0.000898164772521707,0.0018773460078718599,0.0020851824630790453,0.001417063108003301,0.003849888758300201
34,0.0018545247014776244,0.0038645076203527493,0.0009618318941330724,0.003106914799303012,0.00497452424856424,0.0016617308037821651,0.0017765275284367344,0.0018903016481592468,0.001362199047335846,0.005425527554675515
35,0.0024768301860976774,0.0037124989244611325,0.001139178242657237,0.0038591114067112672,0.0053731729725190625,0.0010458898536955326,0.0011544233995404492,0.0017031497223485312,0.0013125790482265696,0.005616594539676945
36,0.0029713808645117556,0.005558032749300943,0.0010195454862461464,0.0034683762769824197,0.004919263230803801,0.0016373442822035858,0.002359554160841308,0.00187501979922479,0.0012383627442032468,0.004316869793309607
37,0.0034451858460332815,0.0031428464699052943,0.0006010656577816373,0.002087435674797551,0.005302535157510467,0.0012127500879590895,0.0014803685279116483,0.0017363881568236144,0.0020835352780567556,0.005518956756935276
38,0.0012680331911965811,0.005395633328757766,0.0011618131410935616,0.004059893097235547,0.006439257160367683,0.0007431772203608769,0.001313961957085473,0.0021645299746429355,0.0011117330017485398,0.005980160385212681
39,0.0014241030911691062,0.009591555577938247,0.0010931379428861007,0.0034640446203619275,0.008303866019858835,0.001406417258657361,0.0011495306146384724,0.0013880561427192647,0.0011113491608307354,0.0033663645932136372
40,0.00138303406885351,0.005899342063365216,0.0009325725611030528,0.0026593128549097633,0.008677666141962425,0.0010274566420772895,0.00137468637900479,0.003582816017436431,0.001902823013447981,0.006117054243617658
41,0.0013580419495317542,0.008833667932328154,0.0006759966279468446,0.00272580701184899,0.00714187926088372,0.0008872699553512771,0.002240941584908179,0.0024622046214380806,0.0011004688970642437,0.004418499372793183
42,0.0015553908121119563,0.004025491366695495,0.0009564900549173648,0.005946199211270791,0.005681296137655789,0.001069104816956684,0.001836235669901335,0.0015620076108065672,0.0020199109214759704,0.006066873961038675
43,0.00203729986856106,0.005659597513968626,0.0010696301298574085,0.004284397479282083,0.008080200827194434,0.001847338927736307,0.0007516725378308349,0.0012834399000499338,0.0016597345305388686,0.0049967678571465534
44,0.001897591361937158,0.005784150832624778,0.0008654353242514432,0.002529696029517343,0.006863183895275833,0.0013101854908663909,0.001087073085965258,0.0014265957435793755,0.0015930496542394348,0.004755368621576866
45,0.001893336064806519,0.004423757605000056,0.0005351442771830176,0.002089757675599023,0.007013105439877241,0.001055058579594775,0.0010111286779860274,0.0016779639845468227,0.0015315384569767124,0.0066353656546464185
46,0.001965351690764985,0.008493840184400275,0.000888891126106893,0.003722040510749681,0.012199423653831592,0.0009141327522013487,0.0008175014887247916,0.0011042329533938336,0.001839210258148833,0.0037649401223696552
47,0.001170216722307512,0.007629605665732616,0.0005807285943293907,0.002593101851488454,0.008823693189302775,0.0012803005844069734,0.0008731492176969016,0.0014112711070321852,0.0009213939387068943,0.005390392260821251
48,0.0010758601966363596,0.003763122971262255,0.0007440145875723596,0.0032743340952213922,0.011059034625930884,0.0018508301552842886,0.0009866673962246784,0.0023980670188750845,0.0012712078194574924,0.006294394266360868
49,0.001681566450628328,0.0048132896950670925,0.0008250741192074298,0.004636067954744574,0.006585926743877255,0.0014851108979215236,0.0008063329918813209,0.0016417772793102339,0.0017285170863094066,0.005627182895022666
50,0.0014013845585523995,0.005104156009635337,0.0006210166868898856,0.0024568963115192705,0.005590986397732313,0.0010294810412193286,0.0015633498045979205,0.001481329667515995,0.0019014315682220524,0.00488871834325518
51,0.002637912587926268,0.005717353684473917,0.001186241497491686,0.003130713379770223,0.006155079224435012,0.0011478153864471086,0.0007083217911931552,0.0021557178554220753,0.0015065502554758629,0.005743515399147395
52,0.0016622189755889519,0.0072932472207277044,0.000791257401280568,0.0037486011039332247,0.0058068381468421295,0.001352159936619998,0.0013639332427198714,0.0011990746498432166,0.0011312674515639987,0.005334762856090303
53,0.002112698449372008,0.0058773887401856574,0.0008693485437308068,0.004726033742315832,0.009600566922909604,0.0022523522752285656,0.0013176419577547202,0.0012212390948346202,0.0010947837023060026,0.006460943201264772
54,0.0014958729878766857,0.003959457207365417,0.0006938911189545175,0.0032148869259788757,0.009235741553757611,0.001352032138298116,0.0010430359854895531,0.0011889540320761268,0.001486600946358107,0.00826853999883347
55,0.002630924320049427,0.004345479617090691,0.0006096024037103096,0.003416799165543546,0.008575362245714067,0.0018542158541033666,0.0009119857531527838,0.0013819569717102135,0.001249430347280037,0.006930607047361112
56,0.001522197784105181,0.0029705742944930486,0.001014499013690865,0.0033459900443772155,0.007693244970673807,0.0011706685752300606,0.0009661474668438186,0.001819547640360727,0.001484975239102179,0.003878229324344019
57,0.0012744685015201175,0.003329489952892666,0.000842384909006111,0.004005797492271701,0.0071225332432324215,0.0017520196768399234,0.0008085776044833344,0.001581011752896317,0.0017319153490983326,0.00528182376874874
58,0.0012365366538182535,0.0029776258509532473,0.001129957373519116,0.007099910697610859,0.005772920988781479,0.0021089117841854087,0.0007762555059089609,0.0008326650071606777,0.0012527000910362103,0.006259156616705978
59,0.0013210056618465043,0.0032247361796814127,0.0007263619268123086,0.0027726080545485295,0.004514734005868147,0.00150601116947353,0.0007240591290121484,0.001825726485097914,0.0015631048907072613,0.012571664713564223
60,0.001383922790428713,0.004953977546893734,0.0009159545804730004,0.007126310420608992,0.006717812239627951,0.0022901219227666235,0.0007872170426498118,0.0013187733316050926,0.0012663617961415088,0.008516237505560364
61,0.0012474406254035868,0.0034851023469541368,0.000807242065117252,0.006602650529633995,0.007226277654115836,0.0017836018725990949,0.0014307200516467788,0.0018922332974736023,0.0015066389749306918,0.004921063425515718
62,0.0015015930920527234,0.005620579122134027,0.001060118462345352,0.0020033549704738213,0.00456025874387775,0.001771264014777071,0.0008050050362274183,0.0014819930464449163,0.001149416663548624,0.009126918573555586
63,0.0018435215560737327,0.00420426368714956,0.0013292221556463555,0.004741472650605204,0.005410676055774777,0.0014401271995065498,0.0008631791032713452,0.0019072934576281789,0.001330622083393337,0.005557059497175275
64,0.0015824932681890412,0.003920023758030064,0.0006655220995303214,0.003610869126226789,0.008282611118394845,0.0015548643017902438,0.0007871003055428493,0.0008638503760681462,0.0018736845491505504,0.004099711196184483
65,0.0019575617125193083,0.004815403443211488,0.0005357183995293183,0.004258709318564216,0.006038317511154523,0.0013424960799523799,0.0010668912630960353,0.0012377441435340107,0.0011249384439923577,0.006156023102160009
66,0.0016893058687006877,0.004529889661625816,0.0005008764820656538,0.0044205073362698554,0.005907500871185267,0.002567084774150947,0.0008020120619074508,0.0016195192421576798,0.0011348698887598014,0.006296926788213575
67,0.0013320247318560662,0.004290103931565944,0.0006054731003558243,0.004429595848958129,0.004033461004516138,0.0027008753663949115,0.0008570328260059947,0.0007988313276205921,0.0016455820929915904,0.005875396431066659
68,0.0013985773821249214,0.0034660172226322447,0.0006224503653847675,0.004701115837698723,0.008023489763129442,0.0015415260834830843,0.0007958750637324835,0.0009473796507060622,0.001193026263079634,0.008100173334330668
69,0.0013185238523191417,0.003815948315073764,0.0005670167451546744,0.005914946840889089,0.005171964138233284,0.0014580831577435175,0.0009215261799378806,0.0012578029337270815,0.0019323338591922365,0.008012631201101263
70,0.0012725867949455736,0.0038114620901634633,0.0006394143299260063,0.0069343956023207,0.0036555652467552976,0.0010958699294333824,0.0005894133931230302,0.0008321753579169819,0.001865718976826926,0.006871195969438001
71,0.0015626625460540577,0.0035492466301985342,0.0007362916011999137,0.0053225921846524185,0.005147982088955517,0.0013970018336615013,0.0010122740485600668,0.0012016715283623307,0.0016694952393326104,0.004778011145989599
72,0.001875601711106496,0.0036703098866752637,0.0005539235759980233,0.005152631670291586,0.005823424167739142,0.0012769460730623506,0.0014851601516959626,0.001124991743589991,0.0015128257270987215,0.004674435167108317
73,0.0011540540611504812,0.004207367390759148,0.0007251851395988834,0.0063325809643158424,0.004536480225426092,0.0017207368556776774,0.0007933112566035925,0.0013308243614429413,0.0014733700739678487,0.006703618602037439
74,0.001440101814074163,0.004242916254984737,0.000580141730083713,0.0080470662003568,0.00870973010013003,0.001400391234607513,0.0007023068850267987,0.0014233694720922673,0.0017069795620629686,0.007866676664980483
75,0.001451499846566151,0.00402879708509892,0.0007686794063320809,0.006271812090283948,0.00546453645716498,0.001239559308155561,0.000955781192515689,0.0008828884547795612,0.0031180720254097814,0.012131785369560645
76,0.0022956400841960185,0.003709684777673847,0.00055251330086654,0.0024516001186237757,0.005085875879887517,0.0014901709914014864,0.0009210428287247321,0.0010080755599217938,0.0015040673358947716,0.009441285410940742
77,0.002656359044472312,0.0041894238213173,0.000820860883800854,0.0017803076788480991,0.006776123096597625,0.0016923614458155985,0.0010050721378242584,0.001091176055706952,0.0014021223897620254,0.004252838028389528
78,0.0034440819933864663,0.007321283975732657,0.0009741358437534042,0.004233825033956098,0.0036197670698207723,0.0017911367590194667,0.000796806485562823,0.0010499611974725959,0.0017365453792751611,0.005872408287267614
79,0.0035865026855464647,0.005331064355523498,0.0005208451472982035,0.0029886322847817223,0.0048799013863365165,0.0016022356787183873,0.0013695615095955206,0.0008039124673371852,0.0013725205273574046,0.005480799222153089
80,0.003756164983619622,0.004074960490509448,0.0005926540983848406,0.003246128177178247,0.0038827745557103704,0.0011716449711279557,0.00046946384413780326,0.0011297047717679608,0.001592015338339301,0.004214078512308485
81,0.0031365399983085372,0.005337255526177427,0.0009237194670444098,0.002152561693533216,0.0046203307273230835,0.0015615070463573988,0.0006846053467483052,0.0012937351772557162,0.0018248476303448621,0.0036701937986621594
82,0.002832092617390308,0.004946881982380791,0.0005329600501517802,0.003354102713974736,0.0033284442480232277,0.0016612307082352552,0.0008175170546172533,0.0008399303449850816,0.0014580470974515478,0.004822547562425505
83,0.0027966432105307375,0.004856453454774908,0.0006703496914741695,0.003673612433821118,0.005227979344537419,0.0019286705961332677,0.0009568384814607715,0.0015692894677133927,0.0012886109784098455,0.004270103605782815
84,0.0025507056339739427,0.005667354319058087,0.0006285545582496283,0.002631154523086297,0.0034342432882534823,0.001545315240473905,0.0007945539557068841,0.001246859333639919,0.001335738402949526,0.004699153484923461
85,0.0028985065182441697,0.005585490498413971,0.0006512361715831155,0.003262048880327156,0.004785299177985518,0.0016636619798284934,0.000914922636951264,0.0011561741015151082,0.0014185718438075735,0.004892858179394776
86,0.002975148424802353,0.006669680256337854,0.0006420414728345045,0.006431764640862354,0.004586241685613595,0.0014062677452313147,0.0009266975452643436,0.0013656248101028834,0.0014457940371132795,0.007115683458607172
87,0.0021916333186476826,0.00591981224228786,0.0005970219711292438,0.0022992819096889607,0.003921146384733406,0.0014107207056344255,0.0010778816760728539,0.0012106531505148735,0.0019322438652126731,0.005790190869637876
88,0.0020707797121717517,0.0049967249072313934,0.0005968865307919424,0.004402887345897924,0.005659803475515617,0.0011759593423993767,0.0008408449654387765,0.000896139731994368,0.0008607070982734829,0.009568659186617557
89,0.0019433711312515979,0.006732909670367671,0.0006279304609167678,0.002183204094563382,0.00359059855679248,0.0015789831812285603,0.0010675402930009248,0.0008634160503070932,0.0012883803473733937,0.0034636790095819766
90,0.00257063932216685,0.004300838890907679,0.0005014351666720157,0.003001294326592228,0.0044878862583859576,0.0012815106926403576,0.0008224540842461997,0.0007626966587596168,0.0008506555318867573,0.0066665499062062445
91,0.0033544488331029624,0.005504430844743435,0.0005548283919937186,0.0022464913137910146,0.004745736322664234,0.0012956811963845396,0.000604559255067288,0.0011588394242789148,0.0008803636179111788,0.004148813389551552
92,0.002446679351611137,0.006051716277271754,0.0005462952020732579,0.0035176960018789547,0.005249065125757675,0.0013210766932084974,0.0007895020561007221,0.0008890567733953162,0.0013893673776524493,0.004986819923973756
93,0.004056431381318226,0.005816518014035524,0.0004286949733502558,0.003429144121629635,0.0038003846600563338,0.0008347327863876782,0.0008640088034800272,0.0011438040370976624,0.0012608766171516325,0.006480956349721698
94,0.005211886259128398,0.003981194341949469,0.0005925537100450411,0.0030280199032461314,0.005866230724092467,0.0012415325331818115,0.0006798111286833285,0.0013877638669544654,0.0018340449350444108,0.0054900567472408405
95,0.002499111445913901,0.003899154386076593,0.0007578994531243482,0.0036509072809341276,0.002777058640197364,0.001205015447181001,0.00044028584922904993,0.001023861436586269,0.0009864526951284295,0.0074061525773842325
96,0.0022500294787633187,0.0031944336292264596,0.0005121717778904158,0.0021932282029700307,0.0034779125674017433,0.0014314518810711993,0.0006648971483235036,0.0010335124143010111,0.0013014673293315336,0.0043020903730816165
97,0.0020843116422732955,0.0029944685591554764,0.0005251260278711495,0.00407266651581343,0.00450246965029594,0.0013770136467158324,0.0007575176881182816,0.0009325495236502847,0.0010435460504240332,0.005400272079067678
98,0.0024555830033502774,0.004742966479886753,0.0006097771962821758,0.0036406772316403225,0.005201086795703635,0.001335019135022421,0.000580469439808133,0.0011011020275305335,0.0009953613980914903,0.005775528097386128
99,0.0027426134669443756,0.0038427110555477764,0.0005029485128615769,0.00439946344973799,0.0034795292004297256,0.0015652406000445152,0.0008500618758785947,0.0011024580010579787,0.0015913867076196677,0.0046208598627296895
100,0.0032434807272362187,0.0030332224631101604,0.0005666608567815543,0.004230607606813475,0.00603978215322125,0.0010335678230219362,0.0008730975362553607,0.0008243436916222719,0.0012598482525657316,0.0047041370236597015
101,0.0022342541712562485,0.003906738462106315,0.00033110864189070285,0.0025154857681015256,0.0037524976067846655,0.001425684547236836,0.000588556547564602,0.0008247624159104632,0.0011427623386428077,0.005960285687300147
102,0.0020909058960376543,0.00787378330544581,0.000550666711554197,0.004381138351843345,0.003521182708713248,0.0019132177767312627,0.0007267992540114082,0.0007461806448270772,0.0012547990170694446,0.004568842523608654
103,0.0022291688743726226,0.002545088455486579,0.0004963447621034421,0.0033467676618249443,0.0033135600581836433,0.0014632382408527706,0.0007385433604212833,0.0013624363925595457,0.0013582304709697588,0.004675893998266773
104,0.002155084412454944,0.004896087051118084,0.0003647347295312758,0.0030731458038295322,0.005036354425317717,0.0014457991913607979,0.0009768947863614424,0.001016311808947895,0.0012390637138388534,0.006013940546814918
105,0.0021069504857489122,0.004449304549667624,0.00032065416070068873,0.00471226454320994,0.0032236845170015415,0.001645599502885125,0.000832080240499815,0.0007489595479546982,0.0011203963110244177,0.0057114899319747146
106,0.002270570031341359,0.00323496574176508,0.000374791255852638,0.0032250704786223224,0.0042770458609635124,0.001262947630389314,0.0007920349285345183,0.0008272193187138267,0.0006773747475827674,0.007427048503898969
107,0.0020761909638209375,0.004016480837280352,0.00042552183016871393,0.004879860680344647,0.004753407813512069,0.0014373547384187028,0.0005973250001760871,0.0009892768368372352,0.0010528472071056497,0.006184790043978146
108,0.0018680843906819368,0.0039895364430547545,0.000542120117573708,0.0031859135753830856,0.004348377086538686,0.0013968889774801498,0.0008220253129208362,0.0008775436257928477,0.0010203522962342303,0.004355681528888231
109,0.002310805077547216,0.0031832602266533947,0.00029239409584899635,0.003318012858938747,0.004953693177223415,0.001875660497739722,0.0008210601509660582,0.0009027391063264078,0.0011610806771879235,0.004112745694519914
110,0.0016234211238139735,0.003185828559721918,0.0003229842904546719,0.010940817405621363,0.002468458008049549,0.002662270540930311,0.0008652198410010608,0.0011189589887972088,0.0006246750044173828,0.005912308357473431
111,0.002045285816168357,0.006081277721051856,0.0004816980025027099,0.0022986442144902887,0.004375239514529123,0.0021462156377304474,0.0006833126103173426,0.0011950700067281917,0.0009447781981336368,0.006439284052919097
112,0.002116043832539332,0.0036555526735255572,0.0004138455612210329,0.004265980184647238,0.0037978304627023923,0.0013667692125686882,0.0009526321888071724,0.0009119211126441236,0.0006866620068302017,0.00539111985528703
113,0.001961922119927722,0.006765710639733838,0.00043486120169081453,0.0021860212472109494,0.004684386716118888,0.0017826661718704942,0.0007801627661064741,0.001657607355306201,0.0011582022527134885,0.004867148479262267
114,0.0022780581113957883,0.0045234556835195144,0.0003361679104328741,0.002788559816021087,0.005864336279555779,0.0012292924216167648,0.0009112945549617069,0.0004968481852869579,0.0012120559618937236,0.004690501431938574
115,0.0031957917505707704,0.003194853541866024,0.0006760069063876966,0.003593558437029404,0.0041069914881345865,0.0012445605207771738,0.0007901471212356104,0.0006592582364290045,0.0009112471979561859,0.006261189035897824
116,0.002300656078933926,0.00441063019733164,0.0004022763593027568,0.0027893514701256288,0.005918826351702233,0.0014621818810091835,0.0005323214996122511,0.0005789531215657736,0.000991322771754102,0.005570291377078623
117,0.00275085020360701,0.003981659707578648,0.0005728382577903701,0.00448012036626579,0.005274713790975798,0.0022540650456152095,0.0005336897828768181,0.0007195537279238514,0.0008989223940892324,0.006850666405230431
118,0.003750635047848378,0.004677334153676203,0.0005006142378204751,0.00246329362151049,0.006399476093021928,0.0027353170088860036,0.0008387823350725135,0.0006957952380419263,0.0005850687191479843,0.008160505685396424
119,0.004252700431724261,0.003912146006824103,0.0003551296231315412,0.0041409733900537255,0.004515212890431675,0.001529022134821578,0.0005971161257071276,0.0006261365709878406,0.0009804180406463117,0.007533515539083189
120,0.0039883301490608114,0.0042793711130261446,0.00047623876527905066,0.004545627952901958,0.0028973109258309013,0.0020419476621636443,0.0007351624109284916,0.0011131344195242485,0.0009449832428549149,0.006257909838958359
121,0.003953912890182413,0.004574318090930518,0.00036658213943945375,0.002119483666356379,0.003268364084225829,0.0017230371417025227,0.0008266023976640468,0.0005061702137116907,0.0008440426362976499,0.005434695679623956
122,0.002988781353410649,0.0039936592248524545,0.00037273817025422875,0.0019417094132886186,0.005481734642641667,0.0021083085990209363,0.0006352620648547804,0.000614357011656623,0.0006027719531734376,0.007702777597762474
123,0.0027153561173392823,0.004706491795536468,0.0006475922486516387,0.0022206952575534312,0.003531546914504979,0.001634880087536789,0.000646653255102786,0.000534206902439093,0.0010953208321810744,0.006588959012489404
124,0.003482460180769069,0.0050690584794087406,0.0002690367942056145,0.003583763543068345,0.005963689872612687,0.0018097677844417174,0.0009188683160007094,0.0006307485248101068,0.0009779817888848782,0.0045440505480022
125,0.002556385825743125,0.0031316820198034165,0.00038571859449494243,0.0023125278452484524,0.00497616922463464,0.0016060014629345537,0.0008898778760022162,0.0006599980345542624,0.0012736703418553068,0.005561267429178714
