rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 91.24833525  94.83560702  89.75262411  88.98092626  91.16983696
  89.76333262  94.18472684  92.50048213  92.50694017  93.62261366]","[ 97.46196846  94.28152915  95.31565786  94.45214782  95.13161694
  95.29398497  93.95233021  92.35371751  95.49623036  95.95522346]","[ 94.09389169  95.26063832  98.60837525  96.06443364  97.76157475
  93.33379778  93.48815348  97.69266125  96.63474589  97.83379961]","[ 93.83305523  90.4183492   94.63647639  95.33361624  96.81107753
  94.35311699  97.13700596  96.60779892  93.81815593  92.70677861]","[ 93.22268737  94.76778126  96.58946899  93.19675112  93.21832869
  94.27890469  95.14422957  93.5849376   91.79512408  94.89542223]"
"[ 85.54021068  91.7335428   91.05961511  94.40473367  87.63833717
  93.91795297  88.82783973  94.76125831  89.75925474  90.66263068]","[ 93.83210719  92.92794355  93.14048415  93.54624302  97.0421008
  90.11392626  92.50329429  95.73867222  94.20631667  92.95958774]","[ 92.65870092  94.34887907  95.40576862  97.51544841  93.96401607
  98.01709932  94.55659712  96.42120429  96.30898897  97.84244426]","[ 89.36159007  96.89010533  93.09765561  96.27615588  90.90098954
  92.00732829  96.0067967   90.55554357  93.71487342  96.80888147]","[ 95.87948723  94.53377691  92.53400377  93.29433247  94.919598
  93.54619781  97.07591092  92.69190781  96.35078984  95.04131622]"
"[ 89.72182968  89.85514083  98.34461548  88.1760682   94.51298494
  94.75655963  92.66227927  92.4808068   90.15764229  93.52307018]","[ 91.38732813  93.53653178  95.50472452  92.17258406  95.16909143
  91.17726372  90.93339628  93.70272205  95.28428249  92.65903607]","[ 97.69929081  93.43498307  95.67884341  95.35920757  98.88817797
  92.08427022  94.17050125  95.16079016  97.08089791  94.33608748]","[ 97.34686337  93.4650322   92.23487286  95.3480565   98.85877366
  88.99098828  92.41960122  97.34254684  94.43357658  90.6539491 ]","[ 95.97327475  97.61973746  95.55533857  92.02010414  96.5539103
  97.19874169  97.55163518  94.78529201  93.00727829  95.52321462]"
"[ 90.51942087  91.38290882  93.13056105  88.61430368  90.9802449
  91.9577966   92.14625253  87.08416077  95.60688286  91.92214288]","[ 95.13751153  92.86170696  92.60532296  89.69847803  92.4660216
  89.60883534  92.64993223  90.6811312   90.99584636  94.36483297]","[ 98.20490414  97.20742562  98.98955854  95.49261737  96.0791324
  94.50673828  94.10151577  95.44520641  95.08653488  96.7326156 ]","[ 95.03206148  93.35372481  94.5566284   93.06891905  98.33941854
  96.76946409  99.57155687  95.2891069   95.8135245   96.80220005]","[ 95.63551156  96.99421516  93.80357946  95.60996763  95.43812768
  95.58570095  92.06087222  97.56304857  94.61618592  95.5207063 ]"
"[ 92.08914203  90.53247314  89.26214103  91.02081307  95.67631875
  89.23981276  94.98049471  88.49269331  92.75922723  90.41144717]","[ 91.12758105  93.00067894  90.63273137  91.44962067  93.46702009
  87.90084644  90.50811763  93.83930486  93.13249688  95.39935477]","[ 94.26288939  93.48602693  94.94756764  97.5333604   95.31043415
  94.8441835   96.02855949  95.11541338  95.15500435  96.18791732]","[ 92.43762706  92.57472583  91.70176487  94.85624045  91.96557145
  96.84682808  91.60535305  94.15143409  92.67940117  97.45518209]","[  96.12564664   91.1899275    93.91360156   96.67609231  100.01892734
   93.32483644   94.10387809   96.65729014   97.49321032   94.79052547]"
"[ 92.32172875  89.08557868  88.96155718  91.26672778  91.1444784
  91.55755715  92.31334125  93.88260838  94.62196691  95.43885963]","[ 90.42913148  90.91100125  90.27640352  91.17698509  90.70110845
  87.8086838   91.87976258  87.59240659  89.90156656  90.72817167]","[ 93.96808728  96.97809992  94.46988365  94.57273476  97.24050436
  96.236541    94.37879976  94.22177757  97.20123062  94.6947221 ]","[ 95.36539351  95.69309572  96.377928    94.76038044  94.52981419
  91.84927254  91.82229319  94.8324857   89.41855188  90.99773156]","[ 92.7583785   93.24146447  97.23158061  99.15921897  90.55079024
  97.0411143   95.11125795  95.44212176  93.70709208  95.25555636]"
"[ 96.06148323  95.30462249  87.16777969  90.90316654  95.61238795
  91.74662989  88.99726861  91.05293348  87.62859197  98.61637031]","[ 87.07428143  87.51527232  90.93128276  88.71342083  89.67978351
  87.50834905  89.47149065  88.5897907   92.37650687  86.1850272 ]","[ 95.33380684  95.30336704  94.63375954  98.54516025  93.19262724
  96.59597637  96.03313481  95.61951167  96.27706138  91.4559013 ]","[ 96.44459372  93.69345459  98.32539496  93.94335155  92.01976234
  97.19473842  93.00605804  98.37517793  92.04532774  92.01706265]","[ 93.14254752  95.47329052  93.02757303  92.23555491  93.1164157
  93.49480007  97.7759152   95.46388821  97.73913423  94.74972446]"
"[ 96.6428807   91.88542304  94.48164872  87.43306188  94.92095272
  94.48164872  95.39976843  89.05693839  94.10968251  91.31471738]","[ 92.28812439  87.28010889  88.62570104  90.03540902  90.54669419
  87.81927092  89.08346345  87.37265371  92.17879668  86.68333327]","[ 95.34602626  92.69846036  93.87852251  94.80847929  94.13485667
  94.65269655  95.25096747  96.15891086  97.14822006  98.91938271]","[ 92.96132516  91.30719939  94.96373073  94.24778326  93.16565062
  96.21849837  91.79048039  90.99456859  90.6240559   94.03180603]","[ 94.30368731  96.43590997  94.09924021  94.04890793  93.28011552
  96.06534633  97.35765328  91.66466907  96.4121265   96.72768706]"
"[ 91.11124809  96.10491677  90.93127968  92.96965536  94.11272679
  92.50958468  92.96965536  93.06743131  94.31393373  88.15445104]","[ 87.93493612  91.42234485  90.67095711  91.54151718  93.41509864
  93.65161438  88.68225031  91.62103785  92.26825497  89.62180134]","[ 94.580504    95.92413333  96.78989225  95.92686549  96.56711527
  94.32077376  96.02150984  95.0517898   93.20890331  92.20234993]","[ 97.90686314  90.33261293  92.54806535  92.75274447  88.36501929
  90.73132267  95.31466245  97.75890847  94.18026175  95.93090969]","[ 97.27073707  94.83554957  95.87615477  93.92894335  95.07814195
  97.91063989  92.7801623   98.031702    94.6222106   95.48202606]"
"[ 94.88624968  95.19054494  90.52043575  94.99195988  91.08073787
  93.04196973  90.93326925  86.68799563  92.81457521  93.03772391]","[ 89.03626907  88.03294095  93.55291796  88.53808617  93.82058841
  94.56028531  97.3600063   93.70382761  88.29332412  95.1828609 ]","[ 94.10221924  95.89477957  94.26519259  96.56326936  96.95607629
  93.46756727  92.73749474  94.89948466  96.3332638   97.15363461]","[ 92.55387471  89.91000664  91.84343498  95.04425141  92.25501815
  92.44398358  96.64081048  92.66241805  92.24518299  91.45656484]","[ 94.20610341  95.28590783  92.87340506  96.37322031  96.79241974
  94.72095209  89.55429132  96.19091554  90.27954663  96.64136202]"
"[ 90.4480998   94.63855979  92.25649935  90.4480998   91.39311784
  89.77548273  87.64769418  94.14524138  91.63098541  94.40851623]","[ 90.94866979  92.11924727  94.29489837  91.97991631  88.8024865
  95.47315974  91.82929679  91.65833319  92.80198717  90.54465272]","[ 95.85977067  91.72635663  94.50593886  91.46857162  92.5718361
  96.79880396  94.63891829  93.87020755  93.96592334  97.04283603]","[ 95.70361368  97.86859847  94.90518822  94.85527529  89.97555048
  92.36111882  87.89113746  91.33124633  90.40369195  94.47712508]","[ 98.6144526   93.47901424  93.54325049  93.85353419  89.81704273
  94.25386614  91.7584768   93.98991287  92.71893023  94.22294586]"
"[ 94.30732492  90.31449658  88.24537971  96.01689015  92.92845006
  93.4216514   93.3174976   88.24537971  91.494281    95.06198897]","[ 91.16076543  93.71296893  94.2182902   92.50671559  93.52016937
  90.09715242  94.21375867  86.89290616  93.05322954  95.65690952]","[ 98.76947966  99.31709194  98.46292777  92.75565625  94.73366318
  93.48263141  91.60097111  93.1742696   90.82841036  92.03380036]","[ 94.03939592  91.84211708  92.38394939  91.36111306  90.5209173
  94.34795154  96.23507738  94.45742924  94.35178126  91.94263412]","[ 89.51868974  91.5172281   95.42395317  95.64509744  93.61576487
  97.34680753  91.75315475  95.94029706  95.34786935  92.89913188]"
"[ 93.0260704   93.80238516  94.82556853  93.6404935   93.6404935
  96.75493709  91.18944851  93.47065245  91.65992604  93.51818543]","[ 92.74657432  91.10424574  95.52536544  89.66771453  94.01220028
  94.27631084  94.01686723  93.30249223  93.95892343  92.25987409]","[ 95.42026443  93.1411919   90.81297109  97.46360024  94.43128132
  90.74851166  93.59650048  95.05869558  95.63987582  94.36243255]","[ 92.06596918  95.86253259  93.16757777  95.40146452  95.47829104
  96.26384483  89.72027952  96.56442687  94.78473445  86.4742277 ]","[ 91.94914939  91.89735866  95.95210671  92.60953424  96.01355333
  95.69280237  92.19110583  93.93100201  91.09371719  93.56908951]"
"[ 93.96903531  92.79823896  92.47394582  93.37816718  93.04783789
  95.75689982  94.51247056  94.39337458  92.79823896  91.69336045]","[ 93.27027413  93.20456693  95.37165073  94.30965816  95.94205301
  91.04916354  93.17004373  90.64105243  96.46058851  88.49204804]","[ 94.36330639  95.87306235  91.92437001  94.65307417  92.60430181
  92.91461146  97.57491623  93.56796225  96.66693617  95.77632386]","[ 91.08250897  93.05562786  94.25047093  89.11664156  96.73690601
  94.97591368  94.48956892  91.24945621  89.13691276  93.44398259]","[ 95.55490895  95.61378864  93.35330885  91.6575442   94.60768277
  96.77838391  96.83224755  93.01645726  95.46308169  96.2758438 ]"
"[ 93.34039483  89.74364446  90.50017346  93.06315927  90.83803922
  94.72055187  91.92590705  91.9833411   95.45713443  91.3078037 ]","[ 94.95004999  96.18239355  93.57262929  94.24419534  93.39755418
  95.75397844  91.98028234  93.46608003  92.71953945  91.82485968]","[ 94.07496896  95.60924233  93.36261502  92.07945128  94.55634735
  97.32959048  94.02555358  93.96066345  95.05985205  93.63706552]","[ 95.29487239  93.54651877  95.34958923  94.3635088   96.14939876
  91.68995324  96.11345177  90.99859951  93.18290432  92.71297321]","[ 95.66072489  93.58325299  92.47930574  94.24925928  93.89630909
  96.02238677  95.6786224   94.30031487  95.03425222  95.12664682]"
"[ 88.27560492  91.23364482  90.35902881  86.88595729  93.07388179
  90.44079811  95.47067295  91.71076436  93.16278294  87.51429006]","[ 91.99763048  93.51459071  93.83037022  94.44540573  91.44444381
  96.12612386  94.34083242  90.93901691  94.37176099  93.57924055]","[ 95.15960082  95.08160597  91.44706005  95.45589546  96.84669057
  93.33787332  94.85851105  96.13827007  99.42069952  95.06948256]","[ 93.6096136   95.03675544  90.12769141  92.59859127  94.43730488
  93.96448311  95.85872048  94.41258697  95.21186114  97.24463001]","[ 93.4561561   90.56226634  95.82698675  94.45258344  92.4513309
  93.80523326  93.06974511  94.46135868  96.53847214  97.02424135]"
"[ 93.48517489  92.18781162  91.21633837  92.92583472  93.83068524
  90.64211186  88.94131938  87.14585174  87.14585174  92.69540355]","[ 96.39368573  94.63169743  98.26212142  94.65617143  89.95478047
  91.88480198  94.11641558  90.75053867  93.8592449   93.65574816]","[ 92.51942324  96.86581164  94.26551529  95.22194024  95.12805472
  90.57701871  92.28111487  95.29913037  96.9689606   99.71367267]","[ 94.51020757  92.13379492  91.38194929  92.64288252  93.01613601
  94.76228827  95.04751086  92.06088225  98.61459137  96.92779197]","[ 92.81237256  95.05775942  90.34959161  94.25326752  96.99656503
  94.15496274  92.0374821   93.08472301  95.60724476  95.64483675]"
"[ 88.15032887  89.94695047  92.00017199  90.64136751  90.64136751
  88.18665384  89.93718527  93.24160259  90.54584031  93.76558798]","[ 96.20050009  94.22229315  93.07035359  90.78071017  96.47610224
  95.79333603  92.58744548  93.15105113  95.91703105  94.85022239]","[ 91.07937899  93.97370329  94.51041522  96.73726705  94.17438041
  95.37320621  96.28724049  93.93215352  90.62579434  92.96582241]","[ 92.46030887  93.88972571  95.21299515  92.53184339  90.04363234
  94.81033828  94.29770081  94.8442156   89.50448279  92.10289133]","[ 97.36345943  95.90230665  93.55414633  92.97261216  92.15009824
  94.41665399  93.7838058   95.58475891  93.74834805  96.56706862]"
"[ 88.85739139  92.58748473  92.74779926  95.08056834  90.21405537
  92.20755622  88.79037143  92.27409165  91.09883243  88.79037143]","[ 94.84233089  97.34530203  93.9060839   92.24347374  91.68256657
  93.29150026  95.75482356  94.12278789  92.46446058  96.48396831]","[ 96.27971976  92.07641447  93.31881438  88.15405865  91.13061341
  98.12487779  93.28635913  91.56496701  93.44157171  93.3140644 ]","[ 95.37262827  95.97858671  96.91186692  87.89058857  91.38594736
  92.25042683  92.48368404  95.30009598  93.88037756  95.13127452]","[ 91.25484732  93.20708682  91.52694179  91.40866213  95.12239081
  94.9427643   93.04789807  94.62522896  95.28029759  91.42547923]"
"[ 93.73059028  90.28043721  93.171775    91.22965923  94.41109107
  92.71190602  92.68597416  88.80684421  89.58900464  92.36083768]","[ 96.23550351  91.92948505  94.18377935  93.47377355  94.11511124
  95.03873268  90.72194816  98.03640556  91.72020748  94.26394209]","[ 96.41734349  93.83586163  98.61666274  93.02899393  89.99085201
  95.68260706  97.31039324  90.57302611  91.96889946  94.47910683]","[ 92.60147921  90.99769415  94.31692326  91.24817006  91.05182596
  92.84140687  96.13189165  91.96303419  93.91777548  92.49412495]","[ 92.73359188  91.58871572  93.93879116  92.88767407  90.43871895
  96.44115572  96.18423148  93.6594418   93.90409783  93.10786403]"
"[ 88.71976164  95.15100828  93.07739711  95.94160239  89.30446387
  87.28545154  89.30446387  87.28545154  90.95783626  91.39902142]","[ 94.95213178  94.73677824  95.14945327  99.00126353  92.49668372
  95.66467913  93.79718901  92.8804756   94.52585884  93.6253968 ]","[ 94.12194684  97.88656873  91.57321652  91.66647335  94.57861392
  93.85933964  95.89715046  95.16764529  92.67841933  96.52630188]","[ 91.90887959  93.36783438  91.74640814  93.92335376  93.19360214
  90.35232709  94.57282694  91.40226007  92.41136893  93.94616038]","[ 96.01674867  95.14700059  94.01744986  96.5343393   95.50869305
  95.7071303   92.67355102  92.73094523  90.8611608   94.3910822 ]"
"[ 83.2533198   92.29403771  86.63223239  92.10432419  91.16129649
  93.24493143  90.34218229  89.52571583  89.52571583  93.66647787]","[ 93.39643092  93.02881873  96.312952    96.27842349  97.91631522
  96.2694141   95.3621627   94.64192619  96.2935503   94.12484393]","[ 96.17984383  95.43935318  94.54224542  93.3217632   94.74834493
  95.92105243  93.51384687  96.70174447  95.77408024  94.95060708]","[ 94.31390657  90.06385191  89.96981146  90.64239984  91.52462572
  90.83149694  92.21216657  94.8097186   93.47300616  94.70954895]","[ 95.16247414  95.7970252   92.3625358   94.78784785  96.58999296
  93.77699583  95.0949399   95.78639867  95.05651965  92.09790492]"
"[ 89.47005644  93.98306455  90.70831255  91.86928441  91.37030969
  90.61519477  93.37310858  90.70831255  95.09455508  96.31917998]","[ 93.26546458  94.31623452  92.30033852  96.84826014  93.85944137
  92.83128882  93.81503237  91.04237742  95.76231837  93.55671231]","[ 93.97797949  93.61603654  95.22434693  96.1877793   95.33229036
  92.42658354  95.80842051  95.73232164  97.35644024  94.14653094]","[ 94.27962427  93.77136069  93.89850178  89.97617746  95.60271809
  97.53808932  93.24582228  94.21687641  93.19623939  91.37914444]","[ 92.75643829  94.72889705  97.43311002  95.85100863  96.13560538
  92.84453157  93.45172871  95.23997489  97.25365448  95.33890614]"
"[ 94.45059885  91.45794107  91.82941115  91.48811031  92.48804683
  86.93905778  91.31053896  96.90290289  97.44837335  92.36830776]","[ 94.31449844  92.28491161  93.35644288  93.53191493  91.00663302
  95.17669313  93.21281462  88.05176056  88.82771175  95.20552013]","[ 94.50520541  95.64022116  97.04319069  98.65800146  92.757658    95.1050831
  95.13451371  97.53017315  95.59674969  94.3548157 ]","[ 94.34156893  91.28394189  97.27809403  89.84920132  93.34724026
  91.82634734  94.48735788  91.72304491  92.18601425  91.2728819 ]","[ 92.0486089   94.93615271  92.92868988  95.79662304  94.47963931
  92.99847882  95.2413471   91.99279957  94.42452628  90.53912041]"
"[ 92.10307738  96.0542075   92.58683787  93.55434925  91.24906171
  94.27770214  86.81918846  91.652544    93.78816916  93.64528469]","[ 93.63388055  90.91429773  92.09109971  90.03161543  92.66002046
  91.70293092  93.92798253  90.97841153  94.99739132  93.40003358]","[ 91.97469409  94.89476388  95.40708834  93.83457343  92.42578853
  93.41868537  94.73637104  97.3402073   93.17944697  94.94573262]","[ 91.63800721  90.37909227  94.79574115  90.46648956  94.40805961
  89.57941001  89.09832185  89.42502202  95.69336512  92.27777167]","[ 93.42236544  95.94637622  93.50356327  91.91873833  94.13097334
  93.44849198  94.07517496  94.78233943  91.55060638  92.33764086]"
