rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4
"[ -5.0646474   -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611   -5.0646474
  -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611  -10.16875652
  -5.0646474   -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611  -10.16875652
  -5.0646474   -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611  -10.16875652
  -5.0646474   -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611  -10.16875652
  -5.0646474   -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611  -10.16875652
  -5.0646474   -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611  -10.16875652
  -5.0646474   -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611  -10.16875652
  -5.0646474   -1.56217595  -5.41447806  -6.85328047  -1.066545    -2.7618378
  -7.95589794  -1.47903652  -6.52620197 -12.7955611  -10.16875652
  -5.0646474   -1.56217595]","[  5.73941569  16.03692165   8.74161508   7.16797275   9.45650881
  -5.84656175   9.26619102   7.49444561   1.00765324   8.54614852
  -6.69066111   9.32869357   2.55977329   1.5645641    5.186094     9.5406805
  14.42787536   5.98787478  11.606698    16.44121955   3.01235444
  10.37631237  14.36129095   7.21330361   6.41460009   1.78469406
   5.16831608   5.84233633   3.86808098  -3.23474895  14.06240049
   4.46795013  18.18088854   1.6180414    2.60202485  11.90142958
   8.54048616   6.46955132   2.62164194  17.07473038   0.82630663
  -1.30383891   8.39324899  -3.66766171  15.40451263  10.37631237
  14.36129095   7.21330361   6.41460009   1.78469406   5.16831608
   5.84233633   3.86808098   7.02495718  14.33326759  -0.91744864
  -3.89588242   4.06554934  10.973964    10.37202052  -1.27662442
   9.65905464   1.07172019   6.73744989   4.46795013   2.78916074
  -0.14718438   6.30978023   6.0549294   -0.72815606  14.70420897
   4.06688149  11.01480113  13.74130872  -0.48753471  17.70525984
  10.45733889   9.54789401   3.33883253  13.29666513  10.19275304
  12.22602653   5.07200197   7.34323168  -5.1677845   -0.63619176
   4.2432443    4.64279257  15.51203254   9.61899415  13.51239651
   7.47531536  15.25743489   4.71223199   3.66408775  10.151649
   9.63719499  13.28594346  10.30804996   4.06688149]","[ -7.82992834  -9.41811718  -5.32156983  -5.97404573   4.36041287
   1.10147922  -7.58573205   0.6185749    4.35460346  -5.95598072
  -7.37936124  -5.30131165  -1.55762451  11.92428529   1.74886202
   0.95415087  -3.18214459   1.01712676   2.65123278   4.39553905
  -2.00264609  -3.39220052  -5.30194728  -6.01190813   0.08790458
   1.52529929  -7.78295825   0.81680872   1.73349252  -5.05528967
   7.22422688   1.89211644   2.27076974  -2.55741092   0.12773983
  -9.67030931   2.89277387   5.74957399   0.15166148   6.6974276
   5.87367773  -1.15971606  -1.57587892  -1.54875394  -5.62520829
   4.19190697  -3.26530745  -0.94999879   1.98404152  -2.46521924
   2.60296643  -6.21659645   7.70075394  -8.03117707  -2.54081811
   2.22734531  -4.57925474  -0.48834998   5.26799025  -3.86844785
  -5.55505653  -0.48581763  -6.15645381   4.86525127  -3.93125149
   5.39168977   0.58298734  -2.76645224  -2.46521924   2.60296643
  -6.21659645   7.70075394  -8.03117707  -2.54081811   2.22734531
  -4.57925474  -0.48834998   5.26799025  -9.85520248  -0.86534822
   4.25722946  -5.02496184  -0.06967187   2.52320537   7.16397042
  -3.13259378   7.38575599   2.74669991  -4.17316463   0.71274579
  -6.36313924   8.03133056   1.30923543   4.03738114   4.31051467
  -3.8866101   -7.85745058   1.29275502   0.54941344  -8.26242814]","[-16.15838791 -11.20221213   2.66066264   3.66880985 -11.48714526
   5.32001831  -6.09142207   5.37537688  -1.42782401   9.4136284
  -5.98952988 -10.17066343  -2.61702273 -13.42396077  -9.62280866
  -0.19661842   3.52517553  -0.05319123   1.43467904  -6.48357647
  -6.06835172  -3.621322     3.46206906  -5.16544952   0.66557706
  -5.16383966 -12.64828459   4.1829135   -3.83552642  -5.51416289
  -8.07047247  -5.19521422  -5.95557486 -10.64528312  -2.6953689
  -7.93960414  -1.18010491  -2.95284144  -4.8659087   -5.1661485
  -2.2944664  -10.14284088  -7.21007591  -3.12273607   3.50118996
   4.16204307  -9.83975187 -11.80733298  -5.97815431  -1.18663799
 -14.88783342  -2.23128584  -9.74396125 -10.84203082  -5.73068365
  -2.92062209   3.27625211   0.13379599  -4.42360975  -0.72087366
   0.234454    -8.32638318   4.65742522  -4.32195396  -7.81205194
  -7.42586903 -11.64803826  -7.8635369    1.67882005   0.74413903
  -8.49989359  -7.67896449  -4.87324366 -12.73393166  -3.96521275
  -4.07462859  -5.60497365 -16.15838791 -11.20221213   2.66066264
   3.66880985 -11.48714526   5.32001831  -6.09142207   5.37537688
  -1.42782401   9.4136284   -1.20071503  -5.09423249  -6.18594967
  -7.5885464   -1.72104716   6.63238626  -5.23202014   1.58398     -9.78329176
  -0.49536427 -12.77702611  -1.96743294   5.87341556]","[  4.16658317  -5.43328941 -10.87988801   1.19332659  -0.91530411
   1.00249272  -7.84205726   0.91821132  -1.88639777   1.68118569
  -3.97557396 -11.3073353    4.15522337 -15.73402826  -2.91751024
  -4.97224699  -9.24166786   2.53350106 -15.84122206 -17.07259638
  -0.22936656  -3.14077691  -3.32739785   2.16208116  -2.95221149
  -2.22113838  -7.53626035   0.8164358  -14.18363814  -3.41573415
  -2.04905735   4.7376695    2.42962531  -0.1192156   -1.62939778
  -5.04948313  -1.26959674  -1.04137666  -2.76152991  -8.44336421
  -1.36786661 -16.51939408 -15.78626893   0.90376236  -5.43886527
  -4.62837821  -1.75094674 -10.69423894  -4.90571758 -11.91746142
   1.23809582 -10.44882619  -3.00149683 -10.06996933   1.66059845
   2.09380422   6.17388068   1.26178713   1.47623122  -3.14517185
 -12.80541304  -8.11040353  -0.73380087  -0.33278094  -2.60137334
 -14.87581145 -11.83401061   3.20771668  -6.74617084 -16.69191745
   3.7375137  -19.6788771   -4.19938303   0.68282998  -4.39546772
  -2.9812868   -6.92146643   3.68252444   2.49152202 -13.32449545
  -6.60780078  -0.0766648   -9.52742031   4.68012033  -4.76941573
  -5.70895879   2.74565474  -7.94287685   8.0982076   -2.47325081
 -12.27621071  -6.41341024   2.31389875   0.45699138 -10.8968162
   1.2894837    0.020375   -10.84153446 -20.12571964 -11.3547974 ]"
"[  1.47572392   5.65541085   6.5926053    9.13081295  11.63349708
   8.40017108  14.80868916   4.51915949   2.0112175   12.58440765
   5.88956588   1.47572392   5.65541085   6.5926053    9.13081295
  11.63349708   8.40017108  14.80868916   4.51915949   2.0112175
  12.58440765   5.88956588  -0.488815     5.65541085   6.5926053
   9.13081295  11.63349708   8.40017108  14.80868916   4.51915949
   2.0112175   12.58440765   5.88956588  -0.488815     1.47572392
   5.65541085   6.5926053    9.13081295  11.63349708   8.40017108
  14.80868916   4.51915949   2.0112175   12.58440765   5.65550484
   1.47572392   5.65541085   6.5926053    9.13081295  11.63349708
   8.40017108  14.80868916   4.51915949   2.0112175   12.58440765
   5.65550484   1.47572392   5.65541085   6.5926053    9.13081295
  11.63349708   8.40017108  14.80868916   4.51915949   2.0112175
  12.58440765   1.47572392   5.65541085   6.5926053    9.13081295
  11.63349708   8.40017108  14.80868916   4.51915949   2.0112175
  12.58440765   1.47572392   5.65541085   6.5926053    9.13081295
  11.63349708   8.40017108  14.80868916   4.51915949   2.0112175
  12.58440765   5.88956588   1.47572392   5.65541085   6.5926053
   9.13081295  11.63349708   8.40017108  14.80868916   4.51915949
   2.0112175   12.58440765   5.88956588   5.65541085   6.5926053 ]","[ 14.69330897  10.15877312  15.57842285  16.46651578   5.73278951
   8.54959925  12.65545093  20.67232811  11.06317556  11.6297403
  10.44725191  13.84720162   6.75344592  19.87893528  10.43587104
  15.8718022   17.13673944  11.74463987  19.51766687   2.00583193
  11.40392902  12.58365444  14.48850401  10.98862225  11.51461414
  10.62091405  11.73514319  12.14749497  11.29726939  13.64189735
  15.21827128   9.26959942  12.32733795   9.36874932   9.26959942
  12.32733795   9.36874932   6.00749062  19.74619035  15.71672551
  17.92709896   7.26803226  16.17758268  16.16831933  11.14689854
  14.7001559    6.80064082   8.92183252   6.74422731   7.84109697
   9.10452133   8.57185378  14.47148309  11.15715812  12.81686938
  11.25188791  14.35777874  11.69164829  13.96062618  11.66708484
  10.98862225  11.51461414  10.62091405  11.73514319  12.14749497
  11.29726939  13.64189735   7.26803226  16.17758268  16.16831933
  11.14689854  12.90520713  14.74388683  12.50866304   6.75344592
  19.87893528  10.43587104  10.0066353   12.12346672  15.56774878
  15.08094499  14.04832571  15.43500998   9.58170368   6.94562114
  11.82809521  13.21480337   9.61835172  10.81386357  14.06637486
   8.67380727   6.3369839   13.72929314  11.64568057  13.20358832
  11.88804141  17.63334991   6.96988665   9.72439612   9.22281297]","[  0.67497953  17.98523869  12.51770711  -1.20970477  18.00641216
  14.21544556  11.10159898  19.71452261   1.18635493   6.64154944
   8.28811016  15.8081849    6.87688999   1.46308207  20.29132754
   7.62525765  18.67277809  13.9794715    8.10946299  10.25024288
  11.69359928  12.19003578   8.08673041  13.05689846   7.37578772
  14.8030898   12.90081238   5.23703207   6.63053083   0.9441022
  20.91754531  15.02080637   7.96246767  10.2067044    2.03129873
   9.05209544  11.69042253  13.38906092  10.25175697  13.30249217
   8.84607294   7.4961126   14.51777598  15.9667033    6.32149471
  20.77221272  18.22701427  15.75342146   9.51970349  15.66370942
  13.71811934  14.97214508  18.20802836   8.40838463   8.7004561
  11.96010013  14.65066029  16.29840258  12.31536129   5.87612064
  16.16700247  12.08610127  22.09448007   0.67497953  17.98523869
  12.51770711  -1.20970477  18.00641216  14.21544556  16.28040323
  12.61378949   9.04270489   5.2759607   11.4253077   15.79278661
  11.57370581  14.30821097   8.99772025   8.21663575   8.76470112
  15.75342146   9.51970349  15.66370942  13.71811934  14.97214508
  18.20802836   8.40838463   8.7004561   11.96010013  12.15311362
   9.38549727  11.02505182   9.39416959  11.43029054  11.92761323
   1.82412989  17.41412493  18.71800395  -0.15391869  16.09799899]","[ -7.55771417  -2.10806211 -11.58604488  -9.50583126  -7.2790727
 -10.32367189  -5.59738124 -11.1254116   -8.75690182 -10.54962744
  -5.96989125  -4.10998421  -6.71547611  -6.76293716  -6.17310116
  -4.2874927   -9.78319608  -6.4340794   -3.51695857  -4.79053056
  -7.08710381  -6.24572647  -5.59368099  -8.64056277  -5.98283392
 -12.90660201 -10.75673581  -4.42024314 -12.76163758  -9.09662138
  -8.09883559  -7.09789567  -5.88917911  -3.92350923  -8.07645691
  -5.17755226 -13.04324888 -10.3664603   -9.87513827  -8.71117714
  -9.21049809 -10.85792223  -9.06173692 -12.40843635 -11.55767499
  -6.3633266   -3.82796173 -11.790278    -9.03489575  -6.68735989
  -5.3734305   -0.92909483  -6.47338487  -2.00412496 -11.08446624
  -0.38865255  -3.72124045  -6.33144733 -10.33288453  -8.24184149
 -13.08135431 -14.34960977   1.2587262   -6.32513168  -9.09313243
  -6.43499041  -8.5922482   -7.55771417  -2.10806211 -11.58604488
  -9.50583126  -7.2790727  -10.32367189  -5.59738124 -11.1254116
  -8.75690182 -10.54962744 -12.27664337  -3.2046431   -3.12228908
  -3.91050313  -6.47163146 -10.06751153 -10.0224388   -5.13355489
 -11.41300402  -3.90749617  -9.68564728 -11.35332346  -7.51073439
  -4.75381813  -7.02287421  -8.93104872  -2.03893877 -13.52302269
 -10.04432072  -7.02780101 -17.42847247  -7.24404876  -2.33491024]","[  1.45666018 -10.92769109  -5.72929475   0.08856713  -8.31577881
  -0.69353514  -0.93268579  -0.84196926 -12.59912974  -7.7641401
  -9.42310552  -8.31982454  -9.52855786  -2.92517779  -8.62186702
  -3.86215091  -7.85151082  -7.22312298  -1.04453166  -8.29678447
  -7.58074837  -0.97554467  -5.46596165 -12.61786209  -2.56373532
  -4.39079717   0.61174078   4.0426688   -7.32720757   1.59670602
 -10.59051272   0.64299258 -12.07636826  -8.57868386   0.48453308
 -10.51473734  -1.0745008   -1.65385012   3.96005219  -4.46818119
  -6.7564822    0.75624007  -0.75931993  -2.38361661   3.74983267
  -4.82997508  -1.41709168  -6.44501249  -2.58847363 -10.97194903
  -2.92171268   1.66530032  -4.44544866  -9.24673174  -2.27433641
  -9.41415522  -5.01588274  -7.01692973 -12.35847422  -0.71056727
  -0.16599903  -8.95548784 -11.11026055   2.31606803 -12.89140254
  -2.54759699  -2.02188199  -6.74763053 -11.0707867   -8.83186378
 -11.67707172   1.39088831  -6.42505664  -4.72805396 -17.0940984
 -11.44190979 -14.13923907  -1.60158273 -12.01685605  -3.891693
  -7.75011537  -6.27490994  -1.12103327  -7.11170361 -14.04447189
  -8.80787509  -6.22862137  -3.1429398   -3.34059468   3.58164602
  -3.82698883  -9.98486441 -11.07488481  -3.85070502 -10.42496924
  -3.80518792 -13.51621563  -7.00886827  -8.81698579  -5.498888  ]"
"[ 21.90587808  16.1327567   11.29505502  -1.0171379   26.31582966
  16.73012915  26.90180675  12.90845023  25.89558744  16.00042302
  -1.0171379   26.31582966  16.73012915  26.90180675  12.90845023
  25.89558744  16.00042302  18.14184783  23.20102888   9.78231226
  15.09498344  16.1327567   11.29505502  -1.0171379   26.31582966
  16.73012915  26.90180675  12.90845023  25.89558744  16.00042302
  18.14184783  23.20102888  21.90587808  16.1327567   11.29505502
  -1.0171379   26.31582966  16.73012915  26.90180675  12.90845023
  25.89558744  16.00042302  18.14184783  10.44817242  21.90587808
  16.1327567   11.29505502  -1.0171379   26.31582966  16.73012915
  26.90180675  12.90845023  25.89558744  11.29505502  -1.0171379
  26.31582966  16.73012915  26.90180675  12.90845023  25.89558744
  16.00042302  18.14184783  23.20102888   9.78231226  16.1327567
  11.29505502  -1.0171379   26.31582966  16.73012915  26.90180675
  12.90845023  25.89558744  16.00042302  18.14184783  23.20102888
  16.1327567   11.29505502  -1.0171379   26.31582966  16.73012915
  26.90180675  12.90845023  25.89558744  16.00042302  18.14184783
  23.20102888  16.1327567   11.29505502  -1.0171379   26.31582966
  16.73012915  26.90180675  12.90845023  25.89558744  16.00042302
  18.14184783  23.20102888  11.29505502  -1.0171379   26.31582966]","[ 23.04684089  12.54097299  25.65293241  30.44631633  29.3805283
  30.08070031  33.66749279  22.34506096  14.07936027  28.74320019
  28.50744278  16.59754136  23.89414052  30.43631776  35.33918579
  14.7196818   23.91020312  27.40950413  31.39707683  30.37596325
  17.17482992  30.18723692  16.53037886  26.36955856  35.72176755
  20.20869281  35.88815971  21.94482483  32.00951359  14.09666248
  21.67966303  34.968555    17.56854212  22.64130821  27.58406919
  19.48805976  35.27782732  27.27961577  28.47390719  35.12063368
  22.0379953   29.91804474  25.51418507  32.99372372  25.51418507
  32.99372372  25.73827196  29.26916855  23.36685122  24.92985234
  24.36622759  26.38016016  13.40432865  22.17866544  17.00609739
  24.36622759  26.38016016  13.40432865  22.17866544  17.00609739
  33.97930003  23.04684089  12.54097299  25.65293241  30.44631633
  29.3805283   27.30058756  31.18635833  22.17099161  20.4430642
  28.59341074  17.56218568  24.37914837  33.86844846  29.42594969
  33.19947514  24.07963756  18.40636757  27.32235456  34.35891486
  27.44298297  22.64130821  27.58406919  19.48805976  35.27782732
  27.27961577  28.47390719  35.12063368  25.84609968  17.80032113
  19.76759452  18.77482144  34.61735949  26.83255504  24.18553085
  31.26793514  32.71172573  22.61124373  27.2096313   28.74288458]","[ 22.54113921  28.34482951  27.79776406  18.94989191  17.1208806
  25.27613928  22.64110101  19.05288549  11.08548586  19.12183909
  16.23293759  23.79236521  18.11511148  27.08086265  22.24903385
  27.10186572  19.55267095   8.87952608  15.73707067  27.45498218
  25.93249829  27.14772537  20.22713164  18.07901019  22.31994043
  16.30766502  23.79409444  11.39427124  33.28124932  22.48529883
  10.83306645  19.67480003  20.64245792  21.91585038  22.52083864
  21.06695925  18.78740629  26.32155146  19.99298758  25.17574517
  18.70312442  15.1610297   16.60407342  15.90216739  22.64230696
  27.12241658  25.83101786  28.16794877  15.01797657  24.23163154
  26.60258309  15.63037776  12.04650813  23.64742197  27.39923898
  21.54610804  26.7209399   19.62923309  12.14474013  19.59811515
  20.43516843  22.54113921  28.34482951  27.79776406  18.94989191
  17.1208806   25.27613928  21.83021118   8.60410832  23.73095153
  16.82550619  26.79992229  19.1035535   22.13677713  16.44837124
  24.54302781  18.80769363  17.5061183   20.30350888  23.68265622
  21.9415877   22.81706924  24.98903033  23.78233237  18.90569351
  18.85921903  24.02348339  21.34789034  22.20484081  20.85673434
  19.01466827  20.68797854   8.97280541  17.90087721  21.03509254
  27.85338731  13.66862832  20.73641512  24.49617572  16.54009045]","[ -9.86211489  -7.83137599  -9.10386867  -4.9174016   -9.40906234
 -12.01050838  -5.05723705  -5.80469205  -4.93893095  -1.49725915
  -9.0190182  -11.85533699  -6.04059967  -3.4906519   -0.34999716
 -14.7616071   -7.89953896 -17.37787575 -12.22687679  -6.57143635
  -3.92869008  -0.57810196  -3.64021772  -8.0898534   -9.65557473
  -9.07709622  -6.01649614  -4.82360127 -11.16900518 -14.83128427
  -4.869851    -7.42048359 -12.18900093  -3.48955719  -3.43052881
  -4.47836044  -9.47065158  -1.29230916  -5.87047015  -4.83108461
  -8.04763014  -7.64566766  -5.49927556  -4.07828674  -3.03674703
 -12.40760821 -10.26055736  -9.24492626  -9.55051206   1.73593908
  -4.50164677 -11.0698174   -8.25600353  -3.67044459  -9.16734045
 -17.88410866  -7.7776526   -3.62944773 -11.97938853 -14.90505281
 -10.16236207  -4.37286441 -16.34957944  -5.93734161  -0.37495414
  -2.90668153  -9.59839997  -9.81105732  -7.87951005 -10.87660219
  -9.44557792  -7.79181016 -12.741994    -4.24654607  -4.66144601
 -12.02532491 -13.96816201 -11.08470882  -4.47836044  -9.47065158
  -1.29230916  -5.87047015  -4.83108461  -8.04763014  -7.64566766
  -5.49927556  -4.07828674  -3.03674703  -7.69090204  -3.01871578
  -8.86443066  -4.46988316  -7.50643514  -5.4859347   -3.28319017
  -2.71129018  -5.26836    -10.21845179  -4.58660023  -5.57193782]","[-11.16950018   3.54418186  -6.50859758   1.10600821  -4.08607678
   5.67212153  -8.40966676   7.65411558  -3.93708168   5.28008136
   5.25116371   0.34408789  -2.99414032   2.99913675   3.27626836
   0.51852232  -2.2806569    5.55655515   1.0153349    3.31938135
  -2.52854075   4.99249334   4.76231392 -12.64505402  -1.9553761
   2.46546342   0.3233612   -9.10215023   2.83019319  -0.76778517
   1.63010619  -1.36677614   1.0678825    4.87030487  -2.19741276
   4.76758825   6.47672882   4.89266033  -5.19990426   4.62182491
  -4.37962975   5.72640515  -7.87079049   3.46413271  -2.42708479
  -0.68257383   8.15769268  -6.92470995   2.00215966   3.27476821
  -5.48248405   0.83058303   2.70224896   6.56293001   0.06707287
   7.40645392  -6.44845589   4.50409324   3.43952924   7.84507295
   0.61014423  -1.13621406   4.84773027   4.78057296   0.29806288
   2.68164434  -5.23218871   0.77355432  -3.01107748   4.2530122
  -3.74496017  -2.81392613   4.9853974  -12.47448594  -1.21772487
   3.51631087  -0.18277909   4.11855125   3.319311    -0.15394548
   6.97179019  -5.18622719   1.35246084  -7.26093177 -10.51011787
   3.81769535   5.83163044  -3.99915555   2.24768529  -3.2132865
   4.78668489   5.28577127  -8.54447685  -2.42497442   3.41942732
   6.32958388  -6.46487925  -0.81151617  -9.67057503 -11.59951772]"
"[ 28.39931538  35.3678921   30.84085489  26.51167604  24.10026557
  23.46846753  26.5725346   30.81250812  23.50228285  23.40724721
  30.77452135  23.46846753  26.5725346   30.81250812  23.50228285
  23.40724721  30.77452135  27.45112755  26.09013329  33.326598
  26.26618769  26.51167604  24.10026557  23.46846753  26.5725346
  30.81250812  23.50228285  23.40724721  30.77452135  27.45112755
  26.09013329  33.326598    31.99163558  24.59705244  36.50284695
  28.39931538  35.3678921   30.84085489  26.51167604  24.10026557
  23.46846753  26.5725346   30.81250812  26.51167604  24.10026557
  23.46846753  26.5725346   30.81250812  23.50228285  23.40724721
  30.77452135  27.45112755  26.09013329  33.326598    30.84085489
  26.51167604  24.10026557  23.46846753  26.5725346   30.81250812
  23.50228285  23.40724721  30.77452135  27.45112755  26.09013329
  33.326598    30.84085489  26.51167604  24.10026557  23.46846753
  26.5725346   30.81250812  23.50228285  23.40724721  30.77452135
  27.45112755  26.09013329  26.51167604  24.10026557  23.46846753
  26.5725346   30.81250812  23.50228285  23.40724721  30.77452135
  27.45112755  26.09013329  33.326598    35.3678921   30.84085489
  26.51167604  24.10026557  23.46846753  26.5725346   30.81250812
  23.50228285  23.40724721  30.77452135  27.45112755  24.10026557]","[ 35.12833067  35.06933284  38.22667695  41.11343224  30.92541409
  38.34825218  33.55189283  32.36013654  38.93056805  36.06131081
  38.75725012  39.26375375  39.08982063  39.48578468  40.23919164
  38.74080443  32.87084279  35.94583513  34.05013408  42.06580034
  37.64668506  36.47941987  44.23444693  39.99021662  39.32811812
  28.66377398  38.62973901  33.62743811  32.68976444  32.76639552
  44.57797959  33.17060518  38.86465992  43.68420833  38.63013648
  45.55218386  43.39229131  39.44043896  36.44758777  36.47941987
  44.23444693  39.99021662  39.32811812  36.82316042  35.26359565
  44.41695027  35.32280156  40.1345499   40.67362897  32.41463874
  35.54387221  32.88323808  35.00138692  33.51648802  39.35287835
  36.40702857  44.48273105  38.44590383  35.53207436  34.67041062
  35.52139197  38.73700266  33.24006595  35.17611854  41.03397409
  38.49275479  35.00745282  37.91977975  42.58302073  27.48648442
  30.91112146  43.68420833  38.63013648  45.55218386  43.39229131
  39.44043896  40.30727783  41.81860236  38.62953691  41.19984278
  43.52880259  41.02112535  37.91737025  40.68299206  36.74058236
  37.50985947  39.46063259  40.71568791  40.98706053  32.33334577
  45.20150537  41.19746294  35.79347149  32.62623183  36.71877787
  36.33178838  39.92575209  41.03397409  45.20150537  41.19746294]","[ 35.35307433  32.89634996  36.08771768  30.33606365  37.26422099
  35.04869917  34.89898945  36.20661295  37.79224262  33.83020038
  36.2277218   31.36699552  40.1461979   34.51906382  28.29038063
  35.18191571  39.87027078  39.38281601  33.76503534  26.58894597
  35.31284296  36.60440577  22.41671037  38.14784633  38.59772552
  43.33668017  25.76954307  40.00473456  40.2817891   33.61153592
  39.68536887  30.16578205  33.61232218  30.16844289  35.45945548
  26.9728804   33.59919491  36.36712157  37.90841966  38.14784633
  38.59772552  43.33668017  25.76954307  40.00473456  35.62411101
  36.24163633  37.65609359  31.48022948  36.11940166  24.98746941
  35.24442322  41.76697598  36.47180045  27.44668454  26.30978333
  36.32593737  38.22536746  36.27330518  33.35554288  28.83647581
  35.59589488  35.13578061  39.99383029  39.7046854   43.02124131
  32.79830306  37.48410424  33.45456861  41.36831491  34.3627198
  38.46748049  40.80038186  36.07414247  38.23722191  32.68818856
  33.14415007  38.92937158  36.70384715  40.07716705  31.5834752
  33.31511327  35.52757034  29.14209921  37.23928628  34.43637264
  34.99353995  39.37082302  34.99849803  32.44749585  36.14342851
  37.59278651  37.3021355   41.39395646  35.94228176  35.66456457
  38.90083493  35.73153719  37.61160818  29.4986241   40.27074721]","[-2.47435157  0.28231525 -2.49085594  0.58476688 -2.03383002 -3.06299892
  3.39443132 -1.31051443  2.37749675 -0.24756709 -8.34774477 -2.59721911
 -2.47293799 -3.8461728  -5.18317522  1.50299507 -1.21922123 -4.50812318
  1.07041972 -2.7346942  -4.79458775 -3.93535784 -1.90249169 -4.51260203
 -4.02180938 -5.05030283  1.41953126  0.12442079  1.19288474 -2.83963176
 -1.22443147 -3.89258622 -3.44744744 -3.0197771  -4.97727607 -0.65530474
 -2.26747205  0.24670823 -2.76250122 -2.23200238  1.67295215 -7.56717778
 -3.78730786 -4.46090412 -1.39305229 -2.70555966  2.1564736  -3.57145766
 -1.41356682 -2.62757956 -0.39507387 -0.70312941 -5.64031079 -3.16289137
 -2.16317318 -2.12631816 -2.67549278  2.40302139 -5.90918743 -0.93460548
 -2.57084246 -1.81658305 -4.77324164  0.80900584 -1.90561853  2.33973754
  0.92916411 -1.90432621 -1.1409473  -1.64341676 -3.93144519 -3.8106873
 -6.00685949 -0.46128855 -0.24952051 -9.19918861  0.74733229 -3.99405097
  1.5784383   0.15276639 -1.47718878 -3.94557478  0.61900974 -2.98027403
 -2.86651969 -4.69314131  1.41164179  1.90565013 -6.54210108 -1.90974943
  1.5603286  -6.2688073   0.32974427  0.5316626   0.16042911  1.09554768
 -1.37239049  1.3493339  -1.68982065 -2.70555966]","[ -4.68028195  15.87311525  -0.74738544  11.76057121  17.04933986
   8.52680218   7.84619815  12.15952635   1.69891591  -0.24161546
   5.62873861  -6.98375797   2.8594932   16.75058509   3.73535911
  -4.62242994  15.93012096   7.6466821    4.05555687   6.87928622
  16.21529362   8.27049036  12.424157     1.06576227  13.47314422
  14.55597318  12.14496754   3.51109486  11.2582357   12.54505881
   0.79598351  11.11711852   9.3578446   13.4274287   -1.05790749
  -6.49264932   3.67748667   1.81114292  20.66794017   3.11129918
  14.79169704   3.10724221   7.62788278  13.46799667   6.99481255
  -6.62228923   7.5905862    2.61410119  21.55758976   5.61881435
   5.80931158   9.70599087  10.60240849  17.11947816   2.51468542
  13.00714892  12.78026808   1.31479998  15.40471669  14.63932087
   5.37831914  16.47145416   8.63819011  -0.31673852   3.8758814
  13.77596927   0.94057656  17.30154357  -8.10905253   8.00394195
  -4.1945371    8.29884066  17.00178228  -3.53502304   7.48375721
  -0.06655334   6.61910137   5.15696786  10.67152291   5.90523877
  15.31445254   8.28702122  -9.53974867  -1.76756152  11.82432654
  -3.79526643   7.86333324 -12.58427969  13.75593688   8.23380682
  15.80712972  17.29543237   6.53723899   4.11273563  -5.72467663
  14.86155081  15.07705161   8.28651877   7.57950652   1.04847734]"
