varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
454.18090907749485,6234.0202602413865,1787.3660234606932,2794.8965872147555,2035.4040004102917,4379.149487587863,1211.635507769798,1706.3532978307967,1946.2796264735694,1205.7444341294315
2125.647060802876,3889.347988605509,3865.0915349406037,2297.7647317679184,1617.4628842218606,3176.75626221356,1241.4111841442373,1440.089000092364,1333.2950971117398,1211.7785992919507
1975.5028280577928,3449.341680266215,3870.557111898398,1856.3151561474133,1765.5391840271577,1997.5952762845177,2632.5032272829617,1206.6883153407769,1183.969070668712,2687.4492052203054
1984.4846819648014,3364.1686315951774,3519.389081213997,6502.347064764933,1909.412196048566,1847.4068808831084,2598.95844669632,2390.3403986262133,1198.1406447456102,2954.9168701573067
2331.0084732473056,3445.944383099782,4294.889252305752,8221.256503381093,2008.914108321778,1781.5843960161465,3910.2347616816487,2342.365274623772,1280.3701453062558,3494.733787506948
2650.4107617703494,3620.80042980085,5013.521171532838,10560.29066288367,2024.826342877242,1575.244710795532,5933.732911433275,4023.5873965935943,1236.6135153838397,4482.413377049705
3607.2801195388774,3974.2363280114314,5036.09830225382,13053.544262695139,2153.844930331473,1589.5940514949843,5969.886347841091,7076.676889880047,1934.046755508315,4407.180695697152
4255.2754717283415,5020.274143747423,5906.683498822978,15843.248468624934,3431.721393747839,1705.3977651595405,5115.1261437842095,6351.543569283895,4113.586989516463,5841.370155492709
4902.300436193456,5869.688045878232,6221.801721550139,18848.721364128538,4061.9296471620987,1645.2572265749538,4741.663703387169,6151.1441514599155,5176.181768159726,5899.637123704237
4853.422441539502,7243.577691792849,7814.545950328171,17160.086663766167,4669.202636058188,5094.9458109697025,7515.1728071706475,8520.999655805568,5237.896690850546,10782.840916778307
5985.007522686276,8468.659928190244,9642.133439009114,21833.205085526177,6638.992069509292,7735.869218109087,23185.90054377065,9997.454983735683,6419.523493788807,13062.175756577155
7609.618544922656,11398.048617532771,11628.38840205111,21836.297615141557,7964.445018344107,10195.944332840203,17249.097792248067,8129.15421846025,6622.690544236041,15165.321465772713
8741.393346359548,17710.991271097584,14432.01476224251,25670.285236982963,8164.1023746220635,10558.033111882103,9605.867282182215,9985.41545561549,7809.784308646217,14267.899114250253
7445.832916120712,16108.499658799634,17700.46181389897,28215.704861585233,14213.381691950322,10181.998296518354,10376.188654209274,12381.544783643194,8543.473167483273,17170.63366886158
6423.6380147717855,14185.479388706164,21656.85111655688,36056.36693436122,18811.093056674144,11577.374784963042,8514.528759279656,15425.004884077014,10370.211988045201,21150.854562991877
6501.074225489566,13289.746725993968,22145.868365471455,41648.92365427297,24912.553213725572,13933.872711565109,9272.39737507917,13135.108592008008,10922.906558670045,17483.472576568245
7234.860923328468,10647.485154403308,20827.92508842121,34034.040416800795,22301.552891712414,14402.303760329865,14278.060440031948,13018.991767640438,7996.871735575188,22270.59930150915
