variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
1247.755721841444,3257.0456258995446,2338.381228900004,2005.3481688415316,603.7152459402491,1446.8760845518086,2472.618200898182,1378.7278550748556,1896.013684317622,711.227702687579
1075.8529298166504,7728.993820055728,1840.0329847312169,1568.6983495575887,860.1603354931797,1398.6233556548998,2198.6560523026765,1753.759403156373,1925.5954155068193,926.8842901191512
1554.1513420648566,1305.4919193446945,2739.5607673385593,1964.4001320691655,1353.717070729635,1792.3320411872473,2450.1802911722625,1303.4270639854512,1544.7238846916562,981.1325301913062
1277.181210823611,1823.3918469244759,2559.141412786887,1803.3358303653795,1133.8093832659615,1855.7817927759947,2363.9661322491993,1290.143133656972,1368.7990268745052,951.9913783378362
1217.1959387107509,1503.6325835015077,2266.0833056149118,1747.279873306466,1040.2725947034605,1624.5068999979917,2210.3690570490417,1220.4801271801894,1405.161294081146,948.3600263906073
1480.0942552337087,1459.3603702244186,2264.283180074004,2093.1277991176985,975.9745972973856,1470.1334793682527,2477.2839654831314,1333.2509350991843,1775.940619544312,1134.2993988315864
1339.0534551017408,1433.8593542741146,2136.351373487094,1850.6801985054522,1271.3303338230135,1461.1541568590073,459.31564260631853,1750.9162430003091,2299.114024165994,1333.5250281606368
1552.187739864793,1537.3679629870096,2206.12814983941,1903.5571101868122,1441.5921501100756,1510.8678332887957,2381.473756687154,3386.2377887847497,2620.9925115692577,2052.0845991024626
1590.7997089902199,1390.9607922582854,2277.496168098851,1847.0045328482838,1417.9376570707395,1421.861060774217,3391.209895070193,3480.2437764245888,2550.88835189956,2300.1928285589324
8068.462911270708,1609.1718239645095,2185.2316380036,2482.085681969351,1452.5013366239737,1627.1271846832153,2996.3696273480964,3354.168368847893,2533.702156677641,2360.624175159577
6040.2809907327755,1591.2192236693122,2435.8479953146966,4337.677482891379,1480.1594857595862,1746.7346422778592,2863.514047452424,2607.69541628672,2806.8917307167535,2427.3795916602444
5863.185372904183,1465.635435713048,2427.484521293369,3006.169552435229,1498.7281681421882,2284.981955695474,2883.619670210064,3100.1165356227657,3332.956797964255,2661.722016190678
5395.632650460868,1394.1818142186548,2405.6933877806837,2702.2436369579973,1505.752274969153,3152.477127136728,2928.7330648421685,2777.5806551796045,3421.875775049022,2629.5467910000643
4537.9258492898525,1360.6583156833499,2456.0041545134945,4950.5209960107095,1446.1670150180164,2122.531608090048,2899.0826618963574,2861.7810070218807,3445.220835081732,2654.2500584614136
3872.0777274288866,1468.0961911709778,2506.401334643027,4048.1965710993713,1471.1211819235134,2753.171960949233,3098.8811703184138,3156.745890132655,3617.666701116392,4734.0407408370065
4239.720837966783,1399.5644869237822,2582.2950452171117,4088.235901064632,1502.9335759246414,2795.8818854705682,3040.3008415618237,3765.0956310670636,3770.534253257236,4726.141935112566
4522.543348925401,1389.1168520309539,2609.6248700918377,3961.5956046196334,1622.0604832820666,2619.6833000952397,3102.1269097279796,4008.4769589236184,3843.67112582966,4600.570541741768
4457.534304854008,1599.8468860551327,2658.686612578418,3715.5123753560842,1706.3953670431185,3546.323235594692,3159.8280413820944,3972.6345180345243,3752.603988291944,4835.099624504444
4509.980595330149,1597.8125855842825,2724.500676900608,3796.286562322729,1784.522556462112,3611.5670578964805,3213.909878965214,4260.741480913298,4030.479554418256,4045.890259350292
4535.115089122501,6751.988203532524,1707.009242273552,3653.2989221523358,1783.442366676381,3842.3973928405994,3992.6660311721835,4813.648486684312,8879.413365000222,3970.1843331450427
5007.957736051762,3790.3731110994095,15433.964858693349,3735.724951354389,2030.5537359394818,3949.092853284166,8815.648163448932,4505.822364758111,5018.002788293887,3989.2585111028266
4741.796611200849,4619.228859049132,12098.133804272818,3538.966324319043,3016.116678407543,3933.136331241826,6573.48582292759,4569.623351678547,3653.0685497717186,4223.743645726897
5171.69987543615,7293.646052668319,9761.253522664247,3569.926513518808,2903.7110523907977,4289.34649449743,11598.177519088149,4884.242619920445,3797.1688359413265,4427.287656724713
4908.313120051454,6355.365038261369,11414.551066170821,3465.1339493785263,4368.639169385692,4513.28031943936,9809.355421285452,4945.148654996533,3498.426788652048,4897.416830457965
4968.0614258815485,6209.154696394859,10962.903836236886,3456.2611716367865,6041.26162527099,4877.260278691496,8969.591734401321,5509.029344292788,3648.9512355843713,5142.670513166107
5708.015938105573,7091.314923356214,15039.683743405263,3336.756715321543,9082.512764945772,5170.83800276093,9502.158108131107,8043.5697673993855,4921.601135481538,5634.25541192948
5782.270524006712,6303.725532016217,16331.05389432298,3477.8613930395104,79525.92840151265,5146.567110509792,9051.420390146115,23552.35887204825,4720.641421050745,6191.317166245166
