rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 49.96599868  89.97919225  29.97972313  59.94742244  39.9616409
  39.92547112  19.97002901  99.92453119   9.98031435  69.94595107]","[  99.97078627  109.98012811  109.96601641   19.96784631   79.98087595
   39.97211702    0.           19.96958146    0.           49.98196828]","[  9.98452628  99.97016869  19.99078257   9.98667331  39.97793248
   9.98362707  39.9813926   29.97682035   9.9844666   69.96986565]","[ 219.95575543   69.97567055   39.97178028   69.96227652   39.97321067
   29.95453906   29.98042874  109.92868047   29.95661049   39.97224766]","[   9.98083819   39.97254186   19.9806145    39.98699451   59.93949492
   29.96928992  219.94848319   29.94792242  129.92150505   29.98853171]","[   9.98938652    9.98215436  289.84717888   19.97077143   39.95321408
   49.97457105   39.96968978    9.98048414   69.95651255   39.9696134 ]","[  29.97483709    9.98013603   69.95919806   89.97122208    9.98096635
   59.97933467   49.9780231    99.95910774  109.96328834    9.9802886 ]","[  29.97657903   19.9858321    39.97700826   39.97144078   49.95883637
   29.97467864  179.86599383   39.98522393   79.93643501   19.98301094]","[  69.93842034    9.98776895   99.94524749   19.97911716   49.9545829
   39.94476952  109.93652674   19.96597268   19.97839945   29.98000528]","[ 49.95924487  89.95161952  29.97513706  19.97471269  59.97647881
  49.95466133   9.98530965  29.94600962  69.96736548   9.98199902]"
"[  59.97156589   99.95627704   19.97002049   39.95894869   59.9861267
   19.97740181  229.86041327   59.90693006   39.98649394   99.95069742]","[  29.97462117   29.98993724   29.961816     79.97163029    9.98797862
   99.96523108  159.86078959   49.95258053   29.98659735   49.97267807]","[  59.95320423   39.93041854    9.98814649   99.96330288   69.96838656
   19.97736029   39.9878894   119.96486203   79.98368801    9.98871412]","[  59.97379021  269.86596716   69.97307111   39.96149306   19.98386175
   59.98623542   19.9860128    69.94222142  219.9574637    79.96181851]","[  69.95168579   69.97140027   19.97206768   39.97153912    9.98045724
   59.94133316    9.98104589  129.96175379   69.97888984   39.95174723]","[  19.98611423   79.94290411    9.98995571   39.98358785   79.93070524
   29.9900957    49.9657264   109.97779872   29.96339413   89.95708317]","[ 29.97651014  19.97166602  19.98064713  39.97356868  29.9839558
  29.98048827  29.96388009  19.97076525   9.98700931  49.97444629]","[ 19.97268286  39.96614249  99.97032163  49.97835425   0.          19.99025835
  29.98952569  19.97751057  89.95883797  19.96945917]","[  9.9900751   39.96469131  59.95054645  59.96555405  39.97154554
  29.95736327  49.97530416   9.98825816  69.96751399  19.99319217]","[  59.96672261   49.95104748   29.97419573   59.98134987   39.98528372
   59.97769794  199.94321236  119.95577629  119.97417601   19.97174389]"
"[ 149.93313955    9.98422911   29.94453992  129.97647981  109.96627757
   19.9729628    39.95617319   49.91992908   79.95613563   19.98299662]","[ 59.96021306  99.9585708   69.95730396  29.97740347  59.9513124
  79.97958974   0.          39.97246939  19.97842438  59.96985548]","[  69.95670682   39.99126582  119.93919752   39.97517621   39.96934054
   99.97624301   49.9671789    49.96823487   49.94328687  119.86304995]","[  19.96377248   59.96150624   19.97227376   19.97023934   49.93993141
    9.98858263   39.94203995   69.9618474    79.96009793  109.91838902]","[ 59.93469053   9.98461878  79.97586172  99.94353476  39.97580817
  69.97218283  19.97124641  49.97661601  39.97732531  49.94309904]","[ 59.97933466  39.95249679  29.94729243  19.96988512  39.9872393
  29.96133247  99.96660838  39.95446589  39.98091982  39.97353061]","[ 49.9722494   49.97161634  39.97915173  39.97213293  49.96226198
  19.97176598  29.97938709  39.95546165  79.97650772  49.94369123]","[  19.96788499   19.97077983  129.90604219   79.93124431   59.9224841
  419.7808275    49.96478529    9.98104819    9.98638991  119.96223551]","[  19.98388306   29.98497458  119.91669394    9.98246817   79.96423268
   49.99019204   19.98752441   19.97382625   99.96835618    9.9853106 ]","[  29.95166343   99.87661503   39.97656261  129.89240769    9.98181658
   49.94611947   79.97504682   49.96900551   99.93907068    0.        ]"
"[  49.94863971  239.90522812   99.95165818   49.968158     69.97866522
  129.92930393   29.98496376   59.97281575   49.98242076   29.97417334]","[  29.9804741   119.94917639   49.97335812   89.95324313   39.94897017
   49.94362497   29.96279049  139.92427195   49.96207571   29.98906851]","[  39.93919153   29.97395873  119.90216399  119.88454955   39.95101225
   29.97408107   69.97633204   59.98640589   29.9541025    69.97062223]","[  99.92493249   69.95698431   39.98333761   89.95903016   19.97666685
   59.91172571   59.97459861   69.95887435  169.97833644   49.95117506]","[ 99.97424483  79.95647697  39.97489915  89.95911872   9.99038551
  59.94785967   9.98205391  79.97059493   9.98664626  39.97757395]","[  59.96351347   29.96959537   29.96357091   69.97479008   39.96614724
   59.97091948   49.9793037    79.96297682  129.92347818   19.96645634]","[ 179.88285936   39.97136341   39.96040478   29.9569564   149.90883485
   29.9860027    29.98777871  209.95837096   49.98027913   59.97598328]","[ 109.96462631  149.94494322   29.96726017   29.98711058   89.96036626
    9.98720864   19.98572533  159.95052733   39.98406686   69.97645703]","[  39.94977974   69.96292484   29.97372373  109.94091935   29.94708353
   39.98018585   79.94324561   59.96763805   49.9666411    69.93776141]","[   9.9802354    19.97087545   29.97674915   49.96249712   39.97605625
   29.97841487   29.9674533   139.95567862  169.95066516   79.92538523]"
"[   9.98616793   69.95975943   29.97063232   49.92701297   59.97431842
   39.98340141   49.97522513   19.98867128  119.96101841   39.96589267]","[ 159.89122825   79.96014127   49.96483099   99.93904845   29.97604451
   59.91535767  149.95732355   19.98126646   19.97782594   59.96381917]","[ 59.96223025  59.94958054  29.98864959  99.96373349  79.96501064
  39.97729758  59.96764569  49.97610702  49.95471727  59.92776142]","[ 359.78735801   29.95880014   39.98603051    9.98112614   39.98764178
   29.95691459   39.94087279   59.97090204   29.97751125    9.98405084]","[ 89.89431278  49.97273803  39.96885585  39.97294445  89.94117505
  79.95024311  19.96912965  19.98633376  19.97580612  49.94830755]","[  49.94277688   69.96521918   19.96825471    0.          199.92623828
    9.98200416   89.93167049   69.9789192   189.92193761   19.98222556]","[ 39.96025985  89.93595573  39.97344354  49.96573193  19.97075984
  19.96978172  29.97220428  89.89536934  99.97548621  49.98015955]","[  49.98715741  259.92108127    0.            9.98026518   49.93884854
   59.97491047   99.96508719   29.96117422   59.95804792   49.94101028]","[  29.95613025   59.97504023   79.98576263   19.96699616   39.97800394
    9.98209468   39.9825577    69.97640342  109.90869349   89.93813507]","[   9.99103175  109.97946006   49.94456205  219.92873307   89.96439997
   39.9652668    49.98063728  129.92103042   69.95484664   39.98006192]"
"[   9.98345125   49.98142109   19.96588532   59.92977352  129.97272954
  149.95975743  209.8815724    29.9699613    59.97903631   99.96440359]","[  69.96037184  129.92454133   49.92009966   19.98285903  109.91232693
   49.93683608   89.93184151  109.88278807   49.97564289   29.94825877]","[   9.98763183  129.94568797   29.98029181   59.97910366   19.97068858
   49.96577546   39.98151332   19.9679951    79.96052934   39.97390663]","[  19.96546911   29.96969555    9.97962467  119.94360304   19.96858324
   59.9605933    69.95600674   79.93076083   49.97575881   49.96890291]","[  79.90224588   79.96223466    9.98028308   39.98042944   69.9815049
  179.90065584   19.98400193   79.96329807   59.97564108   19.9724315 ]","[ 109.95074599   39.97245396   39.97911073   69.93820766    0.           99.9459236
   89.96729612   29.98173582   29.98444012   59.96651358]","[   9.98424328   19.97965265    9.98127267   29.96421784  179.94442769
   99.95205605   39.94462623   79.95044862   19.98566606   79.9627955 ]","[ 109.91003185  129.94917037  109.88344985   89.96976967    9.98366933
   19.9686797    19.9828879    99.97496563   49.97167622   89.97261334]","[ 119.9273373    59.97547839   49.97884893    9.98005938    9.98528084
   39.96661146   99.94556806   19.97589219   59.98892483   49.97297526]","[  49.97202603  119.95819016   29.98335366   69.96338874   19.97408292
   89.96180456   49.95865036   79.9632637    29.96555693   59.93793378]"
"[  99.92632492   19.97873674   99.9551249    59.94694758    9.98552729
   49.95696357   29.96964941    9.98962499  169.92003952   59.97024073]","[  59.96699988   99.86472152   89.93820737   49.97783914   89.94158806
   19.98473052  129.87644421   59.95836139   99.91218912   19.9847258 ]","[ 149.93227054    9.98689903   29.97519538   99.95955941   39.95200964
  159.93166592   59.97252282   39.98723978   29.9717315   109.94090784]","[  79.97616914   79.9738309     0.          119.93052872   69.94445954
   29.96963148   79.97100356   29.98884157   29.97603025   49.97605283]","[  79.97649106   19.99156955    9.98278657   19.97527614  179.94600489
   89.97165263   39.97478034   49.98166633   49.97451105  109.96339717]","[   9.98129168   69.93196303  119.89089854   79.98063539   79.98129662
   69.98442552   89.92581992   69.93508902   59.95749681  109.95431062]","[  79.93688597  119.90945771    9.98766119  149.94025135   19.97554034
  129.93195254   99.93597773   49.985814     69.96421997    9.98687685]","[  19.9729034   129.90255129   59.93794171   19.97415141    9.98169424
    9.98372339  139.94920035   19.97502009   69.96556036   29.96446828]","[ 19.99020502  39.958272    29.9615503   79.95745482  39.95532771
  29.96624018  29.96197357  59.97193601  59.96022325  79.93484872]","[ 119.95207944   19.98735928   99.96727835   49.9308825    29.96487195
   79.97595608  119.93757434   19.97009885   59.97554412   69.98361617]"
"[  49.97148872   29.98213244   29.98457682  249.91741871   29.96161546
   59.96195908   59.95720414   19.98541992   19.98624007   19.98381682]","[  19.98520426   39.98791857   39.9901429    39.97832541   59.95635156
   99.94532799   69.97263498  109.94002704   19.97003701   29.95783503]","[  59.9506502    49.9782398    29.9880486   249.91218881   59.94774702
  129.97034417  119.86367501   59.95651158  149.9450222    39.98120807]","[  79.95769154   29.97734473    0.           39.97242053   39.98305614
   99.94890335   19.96438891  109.98088721   59.98042278   19.9662346 ]","[  49.97772077   99.95121041   49.98593257   69.9568082   159.90133106
   79.97625277   59.96882146   79.97488465   39.9743261    69.963373  ]","[ 159.9260846   149.93891154   39.93938274   99.95194594   79.87878725
   49.96819106   19.97610091   69.97199635   39.98306368   49.95057893]","[  49.94337131   29.96976169   59.91219917    9.98988146   79.97041215
   29.98094076  119.97070915   59.94851284   49.98538406   89.95135575]","[ 199.92170559   29.96841002   29.9714286     9.98102157   39.97929187
   49.98086637   29.96362224  159.90200205   69.95788085   19.97130593]","[ 129.94309486   39.96843855   49.96803816    9.98840181   19.98179199
    9.98270477  109.96441668   29.98418273   39.95406419   39.97887844]","[  99.94175668  129.94258512   69.9671462    29.97407474   49.96252697
   49.91876559   19.97083449   89.93078743   19.98791245   39.96112929]"
"[  59.96672994   39.97905905   99.92814105   39.98292569  189.80300833
   89.9764048   199.82700299   29.97506562   29.96561096   39.97998363]","[  19.97985016  149.85814747   59.96065427   39.96718591   59.97035928
   29.97169839   39.9704687    89.91594386  119.93900325   69.96850084]","[  29.97221925   59.95774116   29.97318288   29.95545066   29.96725992
   59.96880891   29.97643864  159.96578129   39.96840061  109.9726324 ]","[  29.97018538  109.95311447   29.96834562    9.98042442   69.97173086
   49.95619969   19.97029492  139.90265021   29.96625156   19.96605452]","[  79.89836231  119.95673645   39.98156902    9.982729     19.97545232
   39.97689689    9.98018691   89.96204894   89.94715871  119.9105292 ]","[  9.9836069   89.92367485  89.95839835  49.95726011  59.92066951
  59.97501815   9.97943232  99.95461858  39.96270889   9.9812574 ]","[ 259.92698118   39.95292143  189.9182809     0.          139.93110328
  179.90634951   29.97819488   69.95434552   39.96911683   19.98963091]","[ 59.94872648  39.97360392  59.96835292  39.9746198   29.9890695
  69.98367109  79.96820218  29.97368956  39.97148048  89.96027553]","[  9.98288063  29.98020071  89.97429529  39.9813047   49.97891694
  29.96895304  19.96783855  69.95428905  19.97876872  59.97789319]","[  49.93207283   79.87201597  139.92532862   49.95267205   69.93800482
   99.91358059   19.97272069   59.94480351   29.95981993   59.95389964]"
"[  39.96649311  129.96735459   19.97494114   39.94901812   29.96387217
   39.97280733   39.98514478   29.95707824  139.91600065   59.90144971]","[  59.95759184   59.94795811   69.96271384  119.90757976   19.97794891
  119.93286911   79.94850032   69.95554535   79.94877633  219.95069347]","[  79.93349251   19.97368125   59.95400224  209.86682272   79.92910893
    9.98097061   49.94392845    9.98616068   39.97478271   29.9657851 ]","[  59.96234519  119.94734017   49.96741729  109.94613736  239.9571046
   49.97979125  239.92617857  209.86153552   89.90302531    9.98420791]","[  59.94240806   49.92674579   29.96759174   39.9863478    29.99306022
   39.97274573   79.94049453   19.97295909  139.89616583  179.91041623]","[   9.98307747   89.91369818   49.94915755  149.91655104   19.97360474
  159.87560847   39.95854392   19.97277128   89.94150078   49.96348972]","[ 139.91322111   99.89591052   29.97215387   99.95304604  129.9435496
   29.97997065   29.96875954    0.          299.89048223  139.90495185]","[  49.9227778    49.97126934   19.96212733   99.95202477   29.97599721
  109.95751047  129.9621059   109.95575041   89.95679082   49.96673119]","[  89.9558784    59.97711867  169.92360592    9.98224666    9.98057057
   39.9575873    79.9602057    99.96024751   99.935323     49.9684722 ]","[ 29.96739664  39.96205782  29.98084433   9.97985526  39.97389514
  29.98170082  59.95518836  79.95759467  79.93981182   9.98452371]"
"[  39.97615641  149.9465575    29.98008922   29.97044463   69.94610527
   39.97822239   39.9772807    69.95512849   59.96309354    9.98309646]","[ 119.87118356   39.96210257   79.9718332    19.97897567   29.98622394
  129.90845174   39.98698607  109.92261378   29.95818191   69.95896232]","[ 209.89143725   99.94469842   69.96158044    9.98403919  229.91741956
   39.9345593    29.95125546   69.96303276    9.98395969  109.95377224]","[   9.98058083   29.96949499  119.91556282   39.97545345  139.92213088
   29.96644117   79.97188856  109.89143165  159.94129995   79.9806179 ]","[  29.97320767   59.94037667   39.93638106  139.91704253    9.97943464
   49.95747686   99.94836177   49.96884221    0.           49.9742049 ]","[ 209.94456752   49.94559278   89.91148021   69.96245952   19.979085
   49.97975098    9.9835516    19.98422841   69.95997706   59.96418284]","[  89.92900624   39.9378794    39.97026695   99.95224607   29.99044415
  249.89680661   19.9677666    39.94311205    9.9850281   109.94584759]","[  39.96546145  159.9155296   129.91447914   39.97916257   39.96051236
    0.           19.97641135   19.97078694   19.96709949   19.97772514]","[  89.90860381   49.98123462  399.81996674   29.98042776   69.96164974
  119.95430832   39.9833291    49.97266132   19.96871091  179.91613819]","[  69.9827666    59.93008013   49.97180244   19.97200788    9.9877551
   69.94150152  119.95241813  189.93960521   59.95009243   59.95685924]"
