rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[   9.98227987   69.97532883  109.97899743   19.9782976    29.96874665
   29.97599926   59.94719396   59.95562921   19.98180977   29.96874665]","[ 59.96857117  39.9752062   59.97442813  49.95128229  19.98766891
  89.94610965  39.98854477  69.94234829  99.92807051   9.98959773]","[ 129.96268573  189.92836163   79.96346472   29.99149204   49.97044048
    9.98160218   29.97471495   49.96471656  129.91390595   39.98749797]","[  69.91495291   29.96962304  239.94981602   19.96833726   69.97537174
   79.93166416   49.97089368  189.94593339   39.96097472   89.95362786]","[  39.96923623    9.98347022  149.96638828   19.97822795   59.9557226
   19.98434398    9.98246952   39.95504195   29.98012049   39.98605288]","[  19.98333042   79.95862836   49.92733987   39.98194885   59.98310811
  219.95331512   19.97492466  109.87006923   29.97548016   49.9726029 ]","[  39.97612445   39.9922542    79.97914557   39.96890145   39.96722599
  119.9659582    99.93757999   19.96976442   59.94661923    9.98130297]","[ 19.96853042  29.9530573   19.983953    39.94638513  29.95695266
  19.98105566  29.98412308  69.98029589  39.98532017   9.98644123]","[ 39.98015432  29.9677366   69.95115124  49.96380072  19.97857663
  39.98441612  39.97237907  19.9780091   39.97484214  19.98476252]","[ 139.96081247  179.83423684   59.9747047    49.96128095   99.90991534
   99.95282548  109.96015977   39.98389579   59.9517498    29.98620406]"
"[ 149.95814777   29.98254901   29.98799758   29.98281768   59.98550103
   59.95591439   79.96013146   39.98822737   79.96013147   39.98822737]","[ 89.89604514  19.9722729   69.97450335  59.98136987  19.97976998
  59.9749971   29.96071227  49.97969821   0.          29.94778048]","[  29.98126848   29.98450814   29.96117004  109.97440112   39.95933191
   49.96854784   19.98458191   29.98181899   39.95952081   39.9843442 ]","[ 49.98164679   0.          19.97532535  39.9611675   19.97837138
  59.96004953  89.96417797  39.97506664  59.91926409  79.95891818]","[ 139.86595402  119.95721923   59.95117584   59.9785625    29.97183464
   59.91886319   79.96759821   39.95292939   79.96312184   29.98919644]","[  79.91044868   69.97131286   89.98284705   29.98817006   59.9705192
   29.97801067   59.96967214   19.97482065  159.92991608   69.96852913]","[  39.95034999   69.97520206   19.97678445  109.93553393   69.95083872
    9.99068203   19.98383137    0.          179.96360137   69.96176668]","[  29.96413992   19.98454769   59.95238187   69.96511345   49.96709276
    9.9879184    49.98574011  149.93574995   39.9810846   179.93759255]","[  99.94309691   69.97054537   19.97279209   29.96272559   49.98065873
    9.98252241   39.97665367   69.8959062    49.94508717  109.94806657]","[  49.97228121    9.99111288   49.97986064  129.96345107   89.97059853
   69.95838371  169.94122007   69.95926413   69.98158555   19.9637945 ]"
"[ 19.98989931  39.98167516  19.97747745  39.96743333   9.98442113
  49.91306619   9.98480044   9.99166391  39.98522613   0.        ]","[ 29.9716828   29.98282588  49.94184029  69.96476164  19.9697828
  99.88576973  29.97221003  69.97823763  39.95946493  89.95772244]","[ 119.95033373    9.98551743    9.98445017   59.96513808   79.97069524
   39.97607348   49.97581768   29.97902567   39.97683661  119.93594294]","[  29.94845595   39.9800131     9.98505174   49.96830913   39.97568089
   59.9615059     9.98707834   69.96477944  109.95971049   39.98090419]","[ 189.93977663   59.97699502   39.97149212   29.95830172   19.97484663
   39.98101197   89.95708668  169.95770656    9.98858994  129.96729009]","[  29.97365495  139.95826288   39.98471328   19.96257096   19.9884545
   19.97751501   49.98381825   39.94204851    9.98731631    9.98585142]","[  49.96493542   19.97329861   69.9888707    29.96206029   89.93683008
   19.97527921  109.9416057    49.97556358   19.98173866   69.97210495]","[ 149.96939646   29.98857515   59.95385174    9.98898426   19.9886484
   39.96901173   19.97737443    9.98116002   29.97559722   39.97502569]","[  19.98229215   69.94639731  109.94852123   19.97181789    9.9805903
   39.96670021   49.98103809   49.97346331   29.96541853   29.97318926]","[  59.95239663   79.92178673   29.97592819  109.95285925   69.93154673
  119.9397769    49.97028613   59.96188961   89.96703937   29.97109965]"
"[  9.98497131   9.99166391  39.98549372   0.          49.97682859
  69.9727385   49.97682859  69.97273851   0.          69.95602144]","[ 69.98169385  29.9908117   19.96733743  69.96276401  59.98400821
  99.91463133  39.95802798  59.95821316  59.96966917  29.97760414]","[ 49.93907371  59.96457303  99.98089223  49.96716695  69.95139803
  69.95672918  19.97517177   9.98163871  19.9740199   19.96863361]","[ 19.9690854   69.96785783  19.97076877  49.95324749  59.9589477
  59.96444887  19.97523685  49.98250358  69.96531651  19.96661516]","[  49.94635114  109.96627496   19.97243675   69.96648967   59.93868409
   29.95519901   69.96057192   29.99012796   99.9174697    39.97544396]","[  69.96979684    9.9850793     9.97970629   19.96832481  129.93079135
  159.91821089   69.96108894   99.91661961  269.84578551   99.89056466]","[  49.96199492   79.89215268  119.98285467   29.96647154   89.94668655
   49.9595295    59.96873195   19.97204334   59.98235685   39.97972157]","[  19.97650386   69.95857012  129.8546247   129.8928332    59.96611481
   69.98017278   79.9685712    29.98105017  139.95010503   49.97518875]","[ 49.95237405  39.96919159  59.97583261   9.98653917   9.98454845
  19.96704109  49.97717395  99.96481021  59.96218966  29.9618291 ]","[  9.98173927   9.98176191  89.94082675  59.98160964  29.97669443
   9.99037133  29.98383912  89.97466345   9.98129258  79.97090008]"
"[ 49.98397639  29.96871164  39.9749467   29.9589768   49.94179878
  29.95819264  39.98037507  89.95865964   0.          69.95699707]","[  69.95682975   19.97851694   99.96132869   29.9636129    39.95332042
   19.97162063  229.79491303   29.9864944    29.9775812    69.95682973]","[  39.96267337   29.98448208   59.95815827   69.9910847    39.98233892
   29.94981573   69.94748687  209.89520849    9.9868106    59.91906915]","[  39.97670874   29.96851198    9.98149575    9.98138651   39.96716672
   49.9768312   129.88771808   19.9709981    69.96691931   69.97115397]","[  89.95186915  109.9644629     9.98297282   69.97685292    9.98142915
    9.98505592  169.90537303   39.97504389   39.98391419   19.99212018]","[  89.96363371   19.9878902    49.96285343  159.95435012   19.97444921
  279.95151073   29.97399166    9.98666638    0.           49.9787035 ]","[  59.91094912   49.95570788   29.9768829    49.96706362   59.97220127
  139.91024485   19.97774643  139.95868521   79.94772143    9.98745061]","[  49.97574691   29.9670606    19.97341517   39.95651485   39.99089834
   19.96766144   29.98156724  109.91043865    9.98208438    9.98488677]","[ 99.95786121  29.97512326  89.97057497  99.92049822   9.98458864
   9.98240375  69.97025634  29.98384976  59.97501176  59.92296905]","[   9.9869488     9.97949461   99.94840872   49.96985028   49.93344299
    9.98753246   29.9524936   139.87685856   39.95040682   59.96776665]"
"[ 19.97391301  19.98183453  59.94115375  19.97288719   9.98079818
  19.97385126  39.97508233  39.94095701  59.95661998  39.98427855]","[  89.93197349   49.97294501   19.97771893   89.96042123   29.97420074
  109.98727752   59.98126386   19.97785576  119.93102624   59.98112459]","[   9.98645088  179.90284192   49.97067404   59.97360988   59.97498137
   59.96862163   49.98261048  379.79150544   49.9348018    39.93447643]","[  19.96829444   39.96036318   29.96442309   49.97055232   19.96146835
   69.962038     49.94779015   49.92054436  109.95380047   79.95593385]","[  49.95762005   29.97892845   39.98155558   79.97153521   29.99122777
   39.983717     29.96660148  149.9464965    39.95908446   59.9777794 ]","[  39.97561869   29.96154123  169.92987792   99.89022378   59.98346729
   39.98692125  139.95965857   79.97016921   19.98759489   39.95425729]","[  19.97245913   79.97885673   59.94801274  219.95648712   29.96825933
   89.96934435  119.92176022   69.96108812   69.95917356   59.95755269]","[ 69.93642537  19.97811597  49.97128265  59.98828342  19.98132599
  39.9722358   89.9388834    9.98733879  39.97132565  59.97484813]","[ 109.9644145    69.9670553    69.94855199  149.96972398  139.94873213
   19.9768618     9.98040109   69.97436922   59.96828437   79.96110037]","[  29.97585991    0.           19.99178798   19.98151708   69.97215166
   49.97575102  249.80353163   29.95491356    9.98079421   19.97488195]"
"[  9.99169243  19.97936736  19.98018156   0.          79.95547027
  59.98735627  69.97281071  29.97043507  19.97055486  39.9874923 ]","[  69.95689787   59.97672801  109.93350371   29.95743202   29.99167493
   89.94038006    9.98901894   69.97458701    9.98008439   69.9444862 ]","[  79.97188566   39.96481268  189.92626523   29.96450932   59.95596556
   89.9666713    19.97734421  219.83643149    0.           59.97060406]","[  89.89245154  119.90561938   19.98403142   49.98175463   69.96595522
  109.95903198   69.95578856   69.96437975   69.97173813    0.        ]","[ 329.8696545    19.96585096   49.95710158   89.95425864   49.98489142
   39.97510597   19.96438642   49.98346596  109.95918306   29.97578113]","[  9.98384661  19.97365392  79.92954254  89.93453301  39.97813805
  99.87213622  19.97234173  59.94583642   9.98764606  79.93005796]","[ 119.96358089   49.94962855   19.97947384  169.94709054   39.95016252
   99.92436946   59.94216174   49.96760237   29.96120694    9.98283493]","[  39.98187712   79.95136584   59.96700896  119.95227932   49.98409102
   99.96458496   49.95620663   59.97175892   19.97968476   79.89802708]","[   9.98925383   39.96227201   29.98499307    9.98514959   19.98544656
   49.96164905   49.97172164  139.95214872   19.96918975    9.98697644]","[   0.          209.90778267    9.98051025  339.91023649   89.96217001
   49.96247859    9.98516432   69.96926184   79.96742507   39.96927229]"
"[  19.97955504   39.97736936  109.94358463   79.92242717   49.97846193
  149.9199447    39.95601778   39.96320406   79.95251393   49.94243293]","[ 149.9678377   119.86461881   79.95567917   69.97686717   29.9903736
   39.97414895   79.95197123    9.98400024   29.97301981   39.94258091]","[ 109.90782753   39.98824648    9.98158791   39.981748    159.92740594
  129.94516043   29.97760224   59.9651689    39.96221     189.92234457]","[  59.96406012   29.95032087   19.98287752   39.97316584   59.96593355
   29.95210069   59.9518971    29.95353966  139.94698259  109.90226318]","[  59.96998709   59.93453186   99.96003098    9.98412714   39.97202272
   39.96250952  149.94994809   29.9559       69.94896662   19.98675568]","[  19.97414452   29.96989893  179.93712257   69.96263232   79.95594739
  109.94377036    9.98390406  169.81841614   59.97609914  129.91959307]","[  99.93171779   99.98160258   19.98528602   19.97271395   39.96798144
   59.95679281  109.96461846    9.9830147    19.97320699    9.98469916]","[  19.98779563  169.84372347   69.96791073   49.9445502    99.95140559
   69.97633086   19.98175158   29.96271274   69.94706231   99.98210195]","[   9.97980133   59.96746185   29.95429502   69.91564493   19.97207866
  109.91909055  129.9609898    59.96665169  239.94719417   69.92882613]","[ 89.95138345  39.96377069  39.94271454  29.98227312  99.95542316
  19.96504432  49.95481601  59.94628705  89.93877696  69.9675983 ]"
"[ 49.97602145  29.98286388  19.96926535  39.97575854  39.93009227
  39.96980054   9.98901775  79.95482932  19.98496223  19.98685752]","[  39.98250169  169.94632992   29.98247952   39.96965961  149.93439109
   79.9588477    99.92309689   79.94197797  109.92027321   49.96930644]","[ 159.92902725   59.98208195   29.98785415   79.97971375  149.78966982
    9.988971     29.98285244   89.89096709   69.95082746   39.96142814]","[  39.96541637  159.92236903  119.92938001   39.94132943   29.95694926
    9.98621555   19.98256032   19.97849529  219.93237359   19.97608651]","[ 349.866078     79.92481325    9.98549014   29.9582035    19.96728084
    9.98441492   49.974108     89.90678952   59.94526518  159.90044469]","[  59.97453362   29.96680625   59.96411345  119.91411442   69.91100958
   49.95645841   49.93174878   59.97440097   39.95639681  149.8704908 ]","[   9.98360833   29.96461113   99.94023981   39.97322174  199.9184798
  119.91655488   29.96125186   59.95738172   49.98185883   49.9521476 ]","[ 39.95086668  39.98328231  49.96673556  39.95015167   9.98652816
  79.93244577   9.98047717   9.98621551   0.          69.96351232]","[  79.94141639   19.97230927  119.94455841   29.96123666  109.96952614
   29.97548048  119.89131416    9.98147298   59.94858003   29.96032384]","[  89.93661651   49.96646621   99.94674639   39.9582516    49.9819236
  179.94122427  129.94147076   59.98380905   79.91231792   39.98582117]"
"[  39.96242476  149.9047402    39.96117169    9.98975585   49.97460329
   59.96943745   39.96995578   39.96995578   29.94607463   19.98596496]","[  49.93187885  179.95237636   39.9890119    39.9724547    79.8937823
   89.95168967   99.96043429   29.97700677   59.97531831   69.95643111]","[ 49.92362591  69.96022658  39.96064351  29.98923316  29.97138255
  29.97491166  39.97964132  39.9502692   59.94003232  29.96319403]","[  39.95838551  259.7548298    59.94858207   19.98403091  199.91168246
  109.93304919   59.97345342    9.98334751  129.94452428   79.9385507 ]","[  49.96932845   49.93619887   59.95474271   69.91063849   49.96350862
   89.97187985   39.97138503   69.95371517  179.96585516    9.98624375]","[  39.96381605   19.98496737   79.95921741   19.98066128    9.98164515
   19.96885359   19.98534448   39.96132797  129.96943313  179.93185119]","[  39.94509621  279.91818688  119.94897602   29.96267378    9.9826116
   39.94483031   29.96241303  249.8185534   159.92794835    0.        ]","[  99.98037294  139.90294271   79.90338199   59.94211063   59.93791
  179.87926304   89.96438827   19.98115826   19.96612217   99.97039497]","[  89.9717978   339.85088101   29.95562862   49.9778721    39.96034893
  169.92284951  429.77439365   59.96142457  149.93871455   49.97276318]","[ 59.98149322  29.96549391  69.92146909  19.99020702  99.90261368
  29.9517842   29.97016619   9.9814068   39.96573966  49.98021086]"
"[  29.99307613   19.97384418  109.94458527   19.99012551   29.94607463
   19.98551325   49.98005366   49.97890026   89.9670192    39.92985831]","[ 139.93629518   59.98585414   99.9778795    39.97743191  119.95318045
   29.96141833  119.94757053    9.98310289  109.92591902  119.91995915]","[ 139.96705479  219.88923601   89.97359114   19.97955628   39.9690634
   59.97947431  179.95313466   49.95447879   29.95919061   19.97411725]","[   9.98275121   59.97371222   89.93772953    9.99082851   19.9720085
  199.88590005   99.97895284   69.96854958  129.93888922   49.97953694]","[  69.9556578    79.94321283   19.98524474  239.87515874   59.96856566
   49.98574068   89.911901     89.93255776   39.97572124   19.96251655]","[ 119.94434742   49.92290979   29.96690556  209.89179028  169.92309462
   59.9710873     9.98051341   29.96593112   59.96681989   69.96367064]","[  69.9334094    69.93977709  119.90223317   19.96912682  119.95434298
   29.95329496  109.91396114   89.95525493   69.95162479   39.96282588]","[  69.95462845   59.96211227   29.96534963   79.94068315  109.97078406
   39.965639     29.95657644   69.96366464  139.96048004  179.92409479]","[  59.94160507    9.98597268   19.97682373   79.94929029   69.95652503
    9.98119246   49.95849091  149.95306841   19.98777877   79.95314211]","[ 319.76004015    9.98194373   59.93598343   89.9525999    49.97023948
  129.93221633   49.95454369   49.96645309   19.97452772   39.96733482]"
